team_name,gotsport_team_id,state
Dickinson SC U9/10 Boys White,305248,ND
Magic Soccer FC 15B Green - Team ID: 09B2508,501164,ND
Magic Soccer FC 15B Black - Team ID: 09B1189,501162,ND
WUFC U10 Boys Orange,371841,ND
TCU 2015 Boys Black,426833,ND
Dickinson SC U9/10 Boys Orange,305247,ND
GGFSC 2015B,651194,ND
2015 Boys U10,601864,ND
Mc Legends U10 Boys 2015 Red,445610,ND
WUFC U10 Boys Black,611994,ND
MSC U9/10 Boys,570972,ND
