Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
MP 15 Blue,SC,12,12,7,4,0,0.5833333333333334,36,26,10,0.2916666666666667,1,0.08333333333333333,8,0.6666666666666666,2025-03-09,0.23222032705145265,12,1,3.0,2.1666666666666665,2.980601686991736,2.564365664177699,0.5019481724561451,0.596667126920309,0.5323610112678633,0.5391396666360089,0.7745966692414834,0.4176157900322162,4284,Inactive,1
TFC 15B Ibis I GA,SC,6,6,6,0,0,1.0,34,16,18,0.5,0,0.0,3,0.5,2025-02-23,2.541179490403372,6,0,5.666666666666667,2.6666666666666665,4.1151452671310516,2.949093805968142,0.7189442734099777,0.5307525458559652,0.8370102802140373,0.7521455319816109,0.5477225575051661,0.41196707439305164,4397,Inactive,2
TFC 15B Ibis II GA,SC,12,12,6,2,0,0.5,24,12,12,0.25,0,0.0,6,0.5,2025-10-12,-0.07388456604502405,12,0,2.0,1.0,2.380601686991736,1.8643656641776993,0.38112036238105507,0.7068220895077097,0.47907896760769164,0.5050358709423679,0.7745966692414834,0.3911991034794299,4699,Active,3
Coast 2015 Red,SC,6,6,0,4,0,0.0,4,32,-24,0.0,0,0.0,3,0.5,2024-11-17,-0.5678590246775544,6,0,0.6666666666666666,5.333333333333333,1.9722881242739088,4.091950948825285,0.30576089126420963,0.3375512854731467,0.4146627813994525,0.3774601041871428,0.5477225575051661,0.2067434136215483,6769,Inactive,4
