Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Capital FC 16B Red JA,OR,30,31,22,4,0,0.7333333333333333,122,50,64,0.73,8,0.26666666666666666,5,0.16666666666666666,2025-08-31,0.09492422892384654,30,8,4.066666666666666,1.6666666666666667,3.9135084175704398,2.0329937646151053,0.5976019325412073,0.7082720107443605,0.7101053818997699,0.6872380177969755,1.0,0.6872380177969755,97,Active,1
WSM FC 16B Copa Blue,OR,25,25,21,2,0,0.84,143,35,90,0.7133333333333334,1,0.04,12,0.48,2025-08-10,0.007950475076015297,25,1,5.72,1.4,5.1428278747780825,1.886477668344667,0.7813323304009159,0.7279033512987645,0.602510354169711,0.6633533488417627,1.0,0.6633533488417627,140,Active,2
Lake Oswego SC 2016B Gold,OR,25,25,13,7,0,0.52,97,63,30,0.44666666666666666,0,0.0,9,0.36,2025-08-24,-0.05284510915657547,25,0,3.88,2.52,3.7488884808386884,2.7349625168295155,0.5690346338769654,0.6040217296973156,0.5964365745163751,0.5924732174246813,1.0,0.5924732174246813,396,Active,3
Woodburn FC B16 Academy,OR,23,23,16,5,0,0.6956521739130435,65,44,21,0.5854166666666667,0,0.0,11,0.4782608695652174,2025-08-24,-0.050418895294180865,23,0,2.8260869565217392,1.9130434782608696,2.958494189279894,2.298508485657226,0.428842311002898,0.6706697705782787,0.5847950575488269,0.5707794508455315,1.0,0.5707794508455315,568,Active,4
16B TS Copa,OR,29,29,9,18,0,0.3103448275862069,92,102,-12,0.31,0,0.0,7,0.2413793103448276,2025-08-24,-0.050213382351342324,29,0,3.1724137931034484,3.5172413793103448,3.208468104531803,3.493344947442541,0.47301428792385525,0.4800469091301912,0.6241688968920192,0.5651135775460208,1.0,0.5651135775460208,598,Active,5
ADF Deportivo rose city B2016 eagles,OR,25,25,19,5,0,0.76,134,69,69,0.6466666666666666,0,0.0,10,0.4,2025-08-10,-0.1398962479901587,25,0,5.36,2.76,4.87010060205081,2.916780698647697,0.7462420432235035,0.574900486890662,0.476877566623106,0.5503550459966966,1.0,0.5503550459966966,699,Active,6
Capital FC 16B Grey JA,OR,19,19,11,8,0,0.5789473684210527,78,78,6,0.475,2,0.10526315789473684,5,0.2631578947368421,2025-08-24,-0.05396979919933356,19,2,4.105263157894737,4.105263157894737,3.878271106210249,3.898287520569408,0.5915355766165576,0.4138779573482785,0.5876110518304242,0.5536493378912217,0.9746794344808963,0.5396306235565387,785,Active,7
WUFC 16B Gold,OR,23,23,10,11,0,0.43478260869565216,64,62,-6,0.375,0,0.0,5,0.21739130434782608,2025-08-10,-0.11331812398176566,23,0,2.782608695652174,2.6956521739130435,2.926236124763765,2.8791536469475485,0.42320887225534637,0.5809770535178945,0.5627997672464331,0.5385170455025081,1.0,0.5385170455025081,795,Active,8
SESC 16B Grizzlies blue,OR,16,16,14,2,0,0.875,86,36,50,0.7833333333333333,0,0.0,3,0.1875,2025-08-24,-0.0618259974382963,16,0,5.375,2.25,4.6963883278198635,2.635573460640584,0.722040538154014,0.6196478476166705,0.5499546404306074,0.5983104614125013,0.8944271909999159,0.5351451453470472,825,Active,9
United PDX 2016B,OR,14,14,10,2,0,0.7142857142857143,67,39,28,0.35714285714285715,2,0.14285714285714285,6,0.42857142857142855,2025-08-10,0.01993148326943298,14,2,4.785714285714286,2.7857142857142856,4.259696357621669,3.011534684335182,0.6553694409537236,0.5595015766094451,0.6610384378753266,0.6395972662378298,0.8366600265340756,0.5351254657416649,826,Active,10
EMFC 16B Wolves 2,OR,22,22,10,11,0,0.45454545454545453,64,78,-10,0.3333333333333333,2,0.09090909090909091,8,0.36363636363636365,2025-08-24,-0.08901294455897887,22,2,2.909090909090909,3.5454545454545454,3.023777328922557,3.508458768512467,0.44029826287868556,0.47754979379639273,0.5832006581210115,0.5334900062076225,1.0,0.5334900062076225,835,Active,11
SCA 2016 Pre Boys,OR,16,16,11,5,0,0.6875,66,33,33,0.6833333333333333,0,0.0,10,0.625,2025-08-24,-0.10040016649537348,16,0,4.125,2.0625,3.86305499448653,2.510573460640584,0.588907252574164,0.6389507704991382,0.5171976499662279,0.5558901945943971,0.8944271909999159,0.49720330525546325,1179,Active,12
Lake Oswego SC 2016B Gold II,OR,18,18,7,10,0,0.3888888888888889,42,67,-23,0.23333333333333334,0,0.0,6,0.3333333333333333,2025-08-24,-0.08605494526168112,18,0,2.3333333333333335,3.7222222222222223,2.642819994910643,3.6251447328990003,0.3747185677637537,0.4583179526738047,0.5940088288109258,0.5230126013740671,0.9486832980505138,0.49617331959352867,1191,Active,13
Capital FC 16B White JA,OR,19,19,14,5,0,0.7368421052631579,94,52,34,0.575,1,0.05263157894736842,9,0.47368421052631576,2025-08-31,-0.22577793358585066,19,1,4.947368421052632,2.736842105263158,4.470863698802841,2.9353245576064446,0.6885907509044124,0.5718972865662382,0.41289964766601567,0.4998373960937395,0.9746794344808963,0.4871812305570498,1274,Active,14
Albion SC B16 Academy,OR,19,19,14,4,0,0.7368421052631579,75,43,33,0.6291666666666667,0,0.0,13,0.6842105263157895,2025-08-10,-0.19537931034777317,19,0,3.9473684210526314,2.263157894736842,3.7671599950991377,2.6019912242731116,0.5722318394835912,0.6248739222634918,0.4337897814650022,0.4996950212284179,0.9746794344808963,0.48704246070383383,1275,Active,15
Capital FC 16B Black JA,OR,17,17,12,4,0,0.7058823529411765,78,32,43,0.6833333333333333,0,0.0,10,0.5882352941176471,2025-08-31,-0.1863516244686046,17,0,4.588235294117647,1.8823529411764706,4.1885327947070685,2.3701505222149604,0.6438014314839584,0.6601097923901551,0.442288084240532,0.5261550953191418,0.9219544457292888,0.4850910292726005,1294,Active,16
CUSC Rangers 16B,OR,30,42,19,9,0,0.6333333333333333,114,84,35,0.6433333333333333,0,0.0,12,0.4,2025-08-24,-0.22172396835334654,30,0,3.8,2.8,3.7029821017809663,2.9277306067203686,0.5609769288073099,0.5731277897264655,0.4239153795747956,0.48117017145163243,1.0,0.48117017145163243,1328,Active,17
16B TS Mundial,OR,17,17,10,6,0,0.5882352941176471,78,49,28,0.475,0,0.0,6,0.35294117647058826,2025-08-17,-0.20644539902550088,17,0,4.588235294117647,2.8823529411764706,4.1885327947070685,3.0501505222149605,0.6438014314839584,0.5531911978569535,0.44581397586824406,0.5068869113891288,0.9219544457292888,0.4673266414371953,1448,Active,18
WUFC 16B White,OR,22,22,4,16,0,0.18181818181818182,52,124,-58,0.19999999999999998,1,0.045454545454545456,5,0.22727272727272727,2025-08-10,-0.14074794038521682,22,1,2.3636363636363638,5.636363636363637,2.623777328922557,5.0417921018458,0.37153748733988834,0.24879636372016622,0.5585820836552867,0.45921602040518295,1.0,0.45921602040518295,1527,Active,19
16B TS Samba,OR,20,20,8,10,0,0.4,60,66,-7,0.26666666666666666,0,0.0,7,0.35,2025-08-17,-0.2383890729517198,20,0,3.0,3.3,3.096904280988454,3.330491537691929,0.45320601181045256,0.5069911207686031,0.4396448327622545,0.4558263261731638,1.0,0.4558263261731638,1566,Active,20
Rogue United FC 2016B - Green,OR,10,10,7,3,0,0.7,46,15,24,0.35,2,0.2,10,1.0,2025-05-26,-0.07424385141117242,10,2,4.6,1.5,4.039628881537595,2.347431280854112,0.6190591460327123,0.6634764784463938,0.5908255382236273,0.6110024478299976,0.7071067811865476,0.43204397418217105,1795,Active,21
