Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
FC ATLAS 16B,KS,12,12,6,4,0,0.5,32,26,6,0.25,1,0.08333333333333333,2,0.16666666666666666,2025-10-05,-0.014855794522893019,12,1,2.6666666666666665,2.1666666666666665,2.935665993383836,2.6626881527687005,0.4248536763006516,0.6154078613371434,0.6470214789430857,0.5962651948934105,0.7745966692414834,0.4618650339490597,1501,Active,22
SPORTING WICHITA 2017B ACADEMY (U10B),KS,14,14,3,10,0,0.21428571428571427,24,45,-19,0.10714285714285714,0,0.0,3,0.21428571428571427,2025-10-05,-0.06596768957511484,14,0,1.7142857142857142,3.2142857142857144,2.3051509030762145,3.284261957062455,0.3201275743331746,0.5146392468933805,0.6260971374798916,0.542611646733246,0.8366600265340756,0.45398147475353606,1585,Active,23
Wichita Warriors FC 16B,KS,19,23,9,7,0,0.47368421052631576,40,40,0,0.35416666666666663,0,0.0,7,0.3684210526315789,2025-10-05,-0.21884402304610462,19,0,2.1052631578947367,2.1052631578947367,2.4708636988028414,2.4908801131620004,0.3464148906829077,0.641953166208266,0.44285817413961326,0.4633885158620027,0.9746794344808963,0.45165525658531863,1607,Active,24
FC ATLETICO 16B,KS,29,29,10,13,0,0.3448275862068966,52,90,-34,0.34249999999999997,0,0.0,5,0.1724137931034483,2025-10-05,-0.2211490832029591,29,0,1.793103448275862,3.103448275862069,2.127387023450722,3.1690206231182163,0.29314829083703675,0.5336669975281065,0.47011129980023414,0.4474298375531691,1.0,0.4474298375531691,1657,Active,25
CKU Atleticos,KS,11,11,11,0,0,1.0,45,17,28,0.5,0,0.0,0,0.0,2025-10-05,-0.05060136322770304,11,0,4.090909090909091,1.5454545454545454,3.7743852561935114,2.329145423967053,0.5734944906471849,0.6661742123207525,0.5796103611653877,0.5956999572928201,0.7416198487095663,0.44178291220379634,1703,Active,26
ANDOVER ADRENALINE FC 16B,KS,25,28,8,17,0,0.32,47,88,-32,0.27,0,0.0,5,0.2,2025-10-04,-0.2537623542173603,25,0,1.88,3.52,2.2337369656871733,3.492538274405273,0.30913026796445137,0.48018021731338456,0.44607048644439407,0.4255043889222036,1.0,0.4255043889222036,1853,Active,27
DERBY UNITED 16B MAMBAS,KS,13,13,10,2,0,0.7692307692307693,39,17,22,0.38461538461538464,0,0.0,0,0.0,2025-10-05,-0.1815868273579707,13,0,3.0,1.3076923076923077,3.1292057079846054,2.107322050255905,0.45892873932076417,0.6980007271205305,0.46433660241961083,0.5099878547400254,0.806225774829855,0.41116535334159254,1989,Active,28
KCL Red 2016,KS,8,8,6,2,0,0.75,22,12,10,0.375,0,0.0,3,0.375,2025-09-01,0.07473338523373997,8,0,2.75,1.5,3.044582491729795,2.4533601909608755,0.4439631816234202,0.6476424936241516,0.7019119632100667,0.6394683129755544,0.6324555320336759,0.40443527210163144,2036,Active,29
WUFC 16B CHEETAHS PRE-ACADEMY,KS,26,30,2,18,0,0.07692307692307693,47,104,-57,0.06999999999999999,0,0.0,4,0.15384615384615385,2025-10-05,-0.28064023973749863,26,0,1.8076923076923077,4.0,2.1680388196375504,3.8604047957462946,0.2992002073747263,0.419975076241368,0.4277076285224145,0.4004596338366676,1.0,0.4004596338366676,2064,Active,30
Azzurri 16B Pre-Academy,KS,23,25,5,11,0,0.21739130434782608,43,92,-43,0.20833333333333331,0,0.0,9,0.391304347826087,2025-10-05,-0.2946400147131447,23,0,1.8695652173913044,4.0,2.2488167699250554,3.8468955824314195,0.3114350774463741,0.4221553704558877,0.4203867475353555,0.3989501381016657,1.0,0.3989501381016657,2080,Active,31
SPORTING WICHITA 2016B SELECT,KS,12,12,6,6,0,0.5,34,38,-8,0.25,0,0.0,0,0.0,2025-10-04,-0.15954919990201072,12,0,2.8333333333333335,3.1666666666666665,3.035665993383836,3.2626881527687006,0.44239173152918115,0.5182062453309235,0.5253398863456284,0.507323527179398,0.7745966692414834,0.39297111438100285,2128,Active,32
Blackhawks FC 16B,KS,11,11,5,6,0,0.45454545454545453,33,34,-1,0.22727272727272727,0,0.0,0,0.0,2025-10-05,-0.14242931540334028,11,0,3.0,3.090909090909091,3.14280630882509,3.2238822660723163,0.4613416423229254,0.5246174737822442,0.5319341395537142,0.5163523069532625,0.7416198487095663,0.3829371197635141,2205,Active,33
CRUSADERS FC 16B,KS,15,15,2,11,0,0.13333333333333333,35,55,-20,0.06666666666666667,0,0.0,0,0.0,2025-10-04,-0.24648941484254192,15,0,2.3333333333333335,3.6666666666666665,2.6831878203337705,3.5762505676249567,0.38149762881614857,0.4663647595301261,0.4499295212905108,0.43953019044356145,0.8660254037844386,0.3806443106543365,2218,Active,34
FC ATLETICO 16B BLUE,KS,10,10,0,10,0,0.0,19,41,-22,0.0,0,0.0,3,0.3,2025-10-04,-0.096679653138284,10,0,1.9,4.1,2.5396288815375954,3.791875725298556,0.35761648202802726,0.43106572066152404,0.6039906916265422,0.5201308555138355,0.7071067811865476,0.3677880550381935,2308,Active,35
DODGE CITY TOROS FC 16/17B COED,KS,20,20,4,16,0,0.2,31,140,-71,0.20666666666666667,0,0.0,5,0.25,2025-10-04,-0.3232399686083164,20,0,1.55,7.0,2.0611899952741686,5.973348680549072,0.2834485582498145,0.15163922538491958,0.42860027569462206,0.34417772214372006,1.0,0.34417772214372006,2459,Active,36
WUFC 16B CHEETAHS PREMIER,KS,13,13,2,9,0,0.15384615384615385,14,46,-32,0.07692307692307693,0,0.0,0,0.0,2025-10-05,-0.33139424251853533,13,0,1.0769230769230769,3.5384615384615383,1.9387295175084152,3.488274431208286,0.26602608659089344,0.48088489271638357,0.38750228250720103,0.381883565365776,0.806225774829855,0.30788437338181035,2667,Active,37
PUMAS JR 16,KS,8,8,3,4,0,0.375,19,18,1,0.1875,0,0.0,0,0.0,2025-10-05,-0.23240065351502856,8,0,2.375,2.25,2.857082491729795,2.8283601909608755,0.41120093030564664,0.5891407995876446,0.4387264013940804,0.4633041868151065,0.6324555320336759,0.29301929596557774,2743,Active,38
FC ATLETICO 16B RED,KS,11,11,0,11,0,0.0,13,38,-25,0.0,0,0.0,0,0.0,2025-10-04,-0.3181836515511187,11,0,1.1818181818181819,3.4545454545454546,2.090174729877722,3.4344085818617898,0.28767173004964747,0.4897927905280376,0.39694796824582707,0.39366168506303323,0.7416198487095663,0.29194731931919965,2750,Active,39
GC SPORTING FC 16B TEAL,KS,10,10,0,8,0,0.0,17,57,-37,0.0,0,0.0,2,0.2,2025-10-04,-0.3188766244073931,10,0,1.7,5.7,2.428517770426484,4.680764614187445,0.33959971563312946,0.29608418226780775,0.4083091179602387,0.3721222503563307,0.7071067811865476,0.2631301666573596,2886,Active,40
