Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
Napa United Pre-Academy 16B Elite ll,CA,30,46,9,18,0,0.3,92,116,-34,0.295,1,0.03333333333333333,8,0.26666666666666666,2025-10-12,-0.338976473334214,30,1,3.066666666666667,3.8666666666666667,3.1240347333599137,3.7698358698782632,0.45801184783952914,0.434647926180858,0.3632372048514254,0.3964742777149327,1.224744871391589,0.48557983827004836,1758,Active
Palo Alto SC 16B Blue,CA,30,50,4,21,0,0.13333333333333333,73,127,-47,0.13,0,0.0,14,0.4666666666666667,2025-10-12,-0.28737779882278497,30,0,2.433333333333333,4.233333333333333,2.6240347333599137,4.05930955408879,0.37158041334493935,0.388275836950731,0.40722109310533844,0.3963039059223371,1.224744871391589,0.48537117629083715,1759,Active
2016B Academy Gold Tropics,FL,30,32,11,17,0,0.36666666666666664,78,103,-35,0.37,0,0.0,23,0.7666666666666667,2025-10-11,-0.3950584716643069,30,0,2.6,3.433333333333333,2.7556136807283345,3.4277306067203686,0.39377518360699576,0.4908977070778454,0.365409908527487,0.3961805232534604,1.224744871391589,0.4852200639999118,1760,Active
2016 Boys Academy Dublin White,OH,22,22,7,13,0,0.3181818181818182,69,86,-19,0.26666666666666666,0,0.0,4,0.18181818181818182,2025-10-12,-0.22789529531642505,22,0,3.1363636363636362,3.909090909090909,3.190443995589224,3.7751254351791337,0.4698066728771869,0.433787559537247,0.46975320436118356,0.4625707690995969,1.0488088481701516,0.4851483155365294,1761,Active
BVB IA Chicago U10 YELLOW,IL,11,11,10,1,0,0.9090909090909091,91,24,47,0.45454545454545453,0,0.0,2,0.18181818181818182,2025-09-01,0.01370957435071675,11,0,8.272727272727273,2.1818181818181817,6.195437887772459,2.6975664765986322,0.8834184830602211,0.6099280519936744,0.5921344701344031,0.6539499890914209,0.7416198487095663,0.4849822919736021,1762,Active
Central 16B Gold,TX,19,19,10,7,0,0.5263157894736842,60,66,3,0.55,2,0.10526315789473684,13,0.6842105263157895,2025-10-11,-0.16655137326120859,19,2,3.1578947368421053,3.473684210526316,3.211604439543582,3.453843076124963,0.4735726729805798,0.48657782733202115,0.5086893569671075,0.4972437142427847,0.9746794344808963,0.4846532221973378,1763,Active
Arete Futbol Academy B2016,CA,23,23,8,13,0,0.34782608695652173,47,78,-21,0.2979166666666666,0,0.0,11,0.4782608695652174,2025-08-17,-0.2059103866667899,23,0,2.0434782608695654,3.391304347826087,2.377849027989572,3.395282679205613,0.331531709516371,0.49626750639000006,0.4771361188452527,0.4518415144884258,1.0723805294763609,0.48454604254649886,1764,Active
VYS Black 16B,VA,27,27,6,17,0,0.2222222222222222,94,128,-26,0.20666666666666667,0,0.0,11,0.4074074074074074,2025-10-12,-0.2758837787172122,27,0,3.4814814814814814,4.7407407407407405,3.4489519962193347,4.435821801582114,0.5159202963047583,0.3309603850730024,0.4127236903939787,0.41701035051193935,1.161895003862225,0.48452224281865763,1765,Active
BOCA OC B2016 Black,CA,30,35,9,19,0,0.3,92,165,-59,0.29500000000000004,0,0.0,11,0.36666666666666664,2025-10-11,-0.2851364585369031,30,0,3.066666666666667,5.5,3.1240347333599137,5.05930955408879,0.45801184783952914,0.24663508308166804,0.42446526294758796,0.3956085439527922,1.224744871391589,0.48451953528487623,1766,Active
NB B2016 Blue,CA,29,30,7,20,0,0.2413793103448276,82,146,-53,0.23916666666666667,0,0.0,6,0.20689655172413793,2025-10-11,-0.27866511941316163,29,0,2.8275862068965516,5.0344827586206895,2.938197834261533,4.68253413663173,0.4252955775247512,0.2958400669532463,0.43002547162939764,0.4022424118732381,1.2041594578792296,0.4843640046173122,1767,Active
FOSC Lebanon Warriors Premier B2016 White,OH,30,37,1,20,0,0.03333333333333333,52,114,-62,0.034999999999999996,0,0.0,10,0.3333333333333333,2025-10-15,-0.2982892500543735,30,0,1.7333333333333334,3.8,2.071403154412545,3.717204290930895,0.28493236895402857,0.4432292817289687,0.4159306008680723,0.39519069065744283,1.224744871391589,0.48400777160440306,1768,Active
2016B Alliance,FL,28,28,9,15,0,0.32142857142857145,71,88,-20,0.33999999999999997,0,0.0,18,0.6428571428571429,2025-10-12,-0.3230803157132046,28,0,2.5357142857142856,3.142857142857143,2.7142588852132423,3.2014934182048336,0.3867472406550975,0.5283128454346498,0.37670590269393067,0.40903555883430787,1.1832159566199232,0.48397740003770046,1769,Active
Celtic SC 16,PA,30,37,15,13,0,0.5,107,98,7,0.495,3,0.1,15,0.5,2025-10-12,-0.4224796975865297,30,3,3.566666666666667,3.2666666666666666,3.518771575465177,3.2961516593519478,0.5283612694559454,0.5126727504959994,0.31153267518210986,0.3951264090996549,1.224744871391589,0.4839290430961772,1770,Active
AC Santos Hidalgo TX,TX,12,12,10,0,0,0.8333333333333334,76,28,42,0.4166666666666667,1,0.08333333333333333,6,0.5,2025-09-01,-0.007459318875119858,12,1,6.333333333333333,2.3333333333333335,5.135665993383836,2.7626881527687006,0.7804571771389337,0.59962297151015,0.5809145647364898,0.6245647685717106,0.7745966692414834,0.48378578946122497,1771,Active
Anaheim FC B2016 Agustin,CA,15,15,8,6,0,0.5333333333333333,76,46,16,0.26666666666666666,0,0.0,7,0.4666666666666667,2025-10-11,-0.10786652247390852,15,0,5.066666666666666,3.066666666666667,4.465796515985944,3.18494621979887,0.6878142044041511,0.5310420586867002,0.5247513419795966,0.5586220578059282,0.8660254037844386,0.483780893174273,1772,Active
Strikers FV 16B Premier,IL,27,27,4,22,0,0.14814814814814814,65,111,-46,0.13333333333333333,0,0.0,5,0.18518518518518517,2025-09-27,-0.2655652620135398,27,0,2.4074074074074074,4.111111111111111,2.6203805676479064,3.950107515867829,0.3709712171784095,0.40558058222647,0.43490487280890056,0.41625328356631625,1.161895003862225,0.4836426105169489,1773,Active
GR SPURS 10U*,WY,30,36,11,19,0,0.36666666666666664,121,177,-52,0.3683333333333333,2,0.06666666666666667,15,0.5,2025-09-28,-0.2904567249109102,30,2,4.033333333333333,5.9,3.8871926280967557,5.375099027773,0.5930741971808283,0.20986886986453168,0.3904709236836874,0.3948711676192844,1.224744871391589,0.48361643740212706,1774,Active
Carmel FC 2016B Academy 1,IN,16,16,7,4,0,0.4375,65,42,20,0.55,0,0.0,4,0.25,2025-09-27,-0.1287541350449785,16,0,4.0625,2.625,3.821388327819863,2.885573460640584,0.5816844450118628,0.5799419712499205,0.5137183944286483,0.5405563199095457,0.8944271909999159,0.4834882707939468,1775,Active
Idaho Rush 16 Black,ID,18,18,6,12,0,0.3333333333333333,33,41,-8,0.36666666666666664,0,0.0,2,0.1111111111111111,2025-10-11,-0.13366773920318967,18,0,1.8333333333333333,2.2777777777777777,2.2966661487567968,2.6251447328990003,0.3188101444378806,0.6212738029358973,0.5359001638613838,0.5095568877915859,0.9486832980505138,0.4834081088544773,1776,Active
FC Scorpions B2016 Black,CA,30,87,3,25,0,0.1,36,157,-109,0.09333333333333332,0,0.0,4,0.13333333333333333,2025-10-11,-0.23518214448413183,30,0,1.2,5.233333333333333,1.6503505228335977,4.848783238299316,0.22778940719732732,0.27343663381265426,0.49075648413037887,0.39469909868022357,1.224744871391589,0.4834056968514865,1777,Active
Lakers FC 2016B Elite Green,IL,14,14,6,7,0,0.42857142857142855,34,38,-4,0.21428571428571427,3,0.21428571428571427,12,0.8571428571428571,2025-09-28,0.05484353665569408,14,3,2.4285714285714284,2.7142857142857144,2.759696357621669,2.9660801388806366,0.3944714468392541,0.5669047872575343,0.642293194723192,0.5776511636532728,0.8366600265340756,0.4832976379095869,1778,Active
Ferrocarril Fc,CA,15,15,12,3,0,0.8,85,46,36,0.4,0,0.0,6,0.4,2025-08-24,-0.125226313983284,15,0,5.666666666666667,3.066666666666667,4.857100863812031,3.18494621979887,0.7444799168856258,0.5310420586867002,0.504456284371769,0.5577781657375266,0.8660254037844386,0.483050061204985,1779,Active
TPSC Sharks 2016 Boys White,CA,30,31,5,23,0,0.16666666666666666,66,141,-71,0.16666666666666666,0,0.0,4,0.13333333333333333,2025-10-11,-0.27411702340966293,30,0,2.2,4.7,2.4398242070441243,4.4277306067203686,0.34141302957491504,0.332147628369992,0.4322967873967983,0.3940902040270604,1.224744871391589,0.48265995624780716,1780,Active
Arlington SA 2016B Black,VA,17,17,13,3,0,0.7647058823529411,72,24,37,0.43333333333333335,0,0.0,11,0.6470588235294118,2025-08-24,-0.20781823562096602,17,0,4.235294117647059,1.411764705882353,3.9485327947070687,2.0501505222149605,0.6036021761455607,0.7059194319338757,0.43584620397221635,0.5234120439992171,0.9219544457292888,0.48256206091333237,1781,Active
SMC Seals 16B Black,CA,22,22,10,10,0,0.45454545454545453,80,58,8,0.3833333333333333,0,0.0,13,0.5909090909090909,2025-09-20,-0.31900501399708336,22,0,3.6363636363636362,2.6363636363636362,3.5571106622558903,2.8417921018458,0.5351788477084589,0.5869865388110448,0.3927306720802012,0.46007148055202146,1.0488088481701516,0.48252703959370197,1782,Active
REAL B2016 Black,MT,30,41,2,23,0,0.06666666666666667,30,165,-99,0.065,4,0.13333333333333333,14,0.4666666666666667,2025-10-12,-0.2233004643899879,30,5,1.0,5.5,1.4924557859914926,5.05930955408879,0.20856414662064485,0.24663508308166804,0.504621763630003,0.39381290411846437,1.224744871391589,0.4823203346069168,1783,Active
Capital FC 16B Black JA,OR,17,17,12,4,0,0.7058823529411765,78,32,43,0.6833333333333333,0,0.0,10,0.5882352941176471,2025-08-31,-0.19096504365393874,17,0,4.588235294117647,1.8823529411764706,4.1885327947070685,2.3701505222149604,0.6438014314839584,0.6601097923901551,0.4364985431727063,0.5226813706784466,0.9219544457292888,0.4818884133968721,1784,Active
USAI 2016B White,IN,22,22,10,9,0,0.45454545454545453,57,58,-1,0.4,0,0.0,8,0.36363636363636365,2025-10-11,-0.25779053043041666,22,0,2.590909090909091,2.6363636363636362,2.7904439955892237,2.8417921018458,0.3997287645430548,0.5869865388110448,0.4365939938948467,0.45929945700772795,1.0488088481701516,0.48171733446945125,1785,Active
SPORTING BV Academy 16,KS,10,10,6,2,0,0.6,36,18,12,0.3,0,0.0,4,0.4,2025-09-01,0.14698187076442437,10,0,3.6,1.8,3.48407332598204,2.5140979475207783,0.5221819126628626,0.638412281087441,0.748170440134897,0.6810211028309989,0.7071067811865476,0.48155463994294045,1786,Active
East Coast Surf B2016 Red,NY,30,34,5,24,0,0.16666666666666666,65,168,-79,0.16333333333333333,0,0.0,18,0.6,2025-10-12,-0.24274939917937735,30,0,2.1666666666666665,5.6,2.4135084175704398,5.138256922509842,0.3371997862246777,0.23705225995679013,0.4638079623015282,0.3931351866172105,1.224744871391589,0.48149030357300376,1787,Active
CDO 16B Premier,AZ,30,45,11,15,0,0.36666666666666664,68,102,-19,0.3683333333333333,4,0.13333333333333333,19,0.6333333333333333,2025-10-11,-0.30840476928417704,30,4,2.2666666666666666,3.4,2.4924557859914924,3.4014148172466845,0.3499145573041097,0.4952525967902075,0.37264339893125425,0.392619470177616,1.224744871391589,0.4808586825085181,1788,Active
Liverpool FC Houston U10 Boys,TX,16,16,7,9,0,0.4375,64,58,-11,0.55,4,0.25,5,0.3125,2025-10-04,-0.1271790787103164,16,4,4.0,3.625,3.7797216611531965,3.5522401273072504,0.5744264408138612,0.4703229827801644,0.5476352901644281,0.537531058817462,0.8944271909999159,0.4807823950133131,1789,Active
STAR Rush B2016 Grey,OH,20,20,12,6,0,0.6,90,62,16,0.4733333333333333,0,0.0,1,0.05,2025-10-11,-0.26196620194088416,20,0,4.5,3.1,4.168332852417025,3.187634394834786,0.6404862999532432,0.5305988063379331,0.41064812577588167,0.4806058967237643,1.0,0.4806058967237643,1790,Active
TechFit Academy 2016,CA,20,20,4,12,0,0.2,33,73,-34,0.16999999999999998,0,0.0,0,0.0,2025-09-28,-0.14385858911844696,20,0,1.65,3.65,2.1326185667027397,3.580491537691929,0.29392309677959194,0.4656660431175418,0.5478023209333722,0.4805992205394501,1.0,0.4805992205394501,1791,Active
Burlingame SC 2016B Black,CA,30,42,6,20,0,0.2,63,135,-61,0.2033333333333333,0,0.0,10,0.3333333333333333,2025-10-04,-0.2698112727533584,30,0,2.1,4.5,2.3608768386230716,4.269835869878263,0.3288509079645095,0.3557291585187894,0.4247557502432706,0.3917694634426221,1.224744871391589,0.479817641119186,1792,Active
NEFC Blackstone Valley Boys U10 Red,MA,29,29,11,13,0,0.3793103448275862,93,116,-13,0.37416666666666665,0,0.0,12,0.41379310344827586,2025-10-05,-0.342635725362634,29,0,3.206896551724138,4.0,3.2354951315588303,3.871723325820919,0.47782817981999753,0.4181507411204771,0.36541076527181043,0.39844224335118117,1.2041594578792296,0.4797879957499424,1793,Active
Pittsburgh Riverhounds Connellsville 2016 Boys,PA,23,25,10,11,0,0.43478260869565216,72,83,-9,0.375,7,0.30434782608695654,14,0.6086956521739131,2025-05-25,-0.26516405256444375,23,7,3.130434782608696,3.608695652173913,3.1843006408927974,3.5565730017862585,0.4687139426049638,0.4696083992899439,0.43258434626419096,0.4472150761374961,1.0723805294763609,0.4795847401381391,1794,Active
B16 Select Mayes,CA,26,27,6,16,0,0.23076923076923078,60,88,-26,0.2033333333333333,0,0.0,7,0.2692307692307692,2025-10-11,-0.2937222926581979,26,0,2.3076923076923075,3.3846153846153846,2.550391760814021,3.389816560452177,0.35938425298176335,0.4971722115563827,0.4153497904571369,0.42052116718191135,1.140175425099138,0.47946790055482147,1795,Active
LFA Red Star Ace 2016B,MO,30,35,13,17,0,0.43333333333333335,96,165,-44,0.43666666666666665,0,0.0,9,0.3,2025-10-10,-0.2809706189873163,30,0,3.2,5.5,3.2292978912546504,5.05930955408879,0.4767239680511952,0.24663508308166804,0.411265338560969,0.391431013363154,1.224744871391589,0.47940312612013536,1796,Active
B2016 EDP Championship White,CT,29,30,6,16,0,0.20689655172413793,78,127,-46,0.20500000000000002,0,0.0,23,0.7931034482758621,2025-10-12,-0.29316898362459565,29,0,2.689655172413793,4.379310344827586,2.8300897261534246,4.169020623118216,0.40654158909803717,0.37116963096375877,0.4041011530791556,0.3980029358598526,1.2041594578792296,0.47925899947934186,1797,Active
Beachwood SC Buccaneers,NJ,30,35,9,19,0,0.3,74,105,-29,0.305,0,0.0,17,0.5666666666666667,2025-10-05,-0.3584352147081423,30,0,2.466666666666667,3.5,2.6503505228335977,3.480362185667737,0.37597955303534253,0.4821927304498854,0.3657171639374833,0.3910647550595356,1.224744871391589,0.47895455314117413,1798,Active
PRFC Desert Foothills 16B Copa,AZ,27,27,8,19,0,0.2962962962962963,74,141,-50,0.27166666666666667,0,0.0,7,0.25925925925925924,2025-09-14,-0.252026258598372,27,0,2.740740740740741,5.222222222222222,2.8775234247907635,4.807250373010686,0.41474000500172076,0.2789335040178731,0.45574709120620543,0.41218295652764203,1.161895003862225,0.478913317866628,1799,Active
LouCity Shelby 16 Black,KY,30,37,12,15,0,0.4,130,99,10,0.395,2,0.06666666666666667,5,0.16666666666666666,2025-10-04,-0.4250225765139885,30,2,4.333333333333333,3.3,4.124034733359913,3.322467448825632,0.6331695043275598,0.5083189446705814,0.2711446431808213,0.390984475708121,1.224744871391589,0.4788562314172505,1800,Active
Philadelphia SC Surf 16 Azzurri Giallo,PA,27,28,8,17,0,0.2962962962962963,62,97,-32,0.31333333333333335,2,0.07407407407407407,19,0.7037037037037037,2025-10-12,-0.2871750267546049,27,2,2.2962962962962963,3.5925925925925926,2.5346662819336205,3.550107515867829,0.35680268937991344,0.4706747407938189,0.4106997134480224,0.41191531410355986,1.161895003862225,0.47860234547126534,1801,Active
Yardgoats 10U,MI,18,18,11,7,0,0.6111111111111112,69,44,19,0.44999999999999996,0,0.0,6,0.3333333333333333,2025-10-11,-0.21483851054418784,18,0,3.8333333333333335,2.4444444444444446,3.6812815333721813,2.7405293482836157,0.5571564522285518,0.6031398591429542,0.4532392618363713,0.504002819376124,0.9486832980505138,0.4781390569124987,1802,Active
LFC United 2016 B Elite 2,OH,30,33,6,22,0,0.2,82,126,-47,0.2033333333333333,0,0.0,16,0.5333333333333333,2025-10-05,-0.34562775092554493,30,0,2.7333333333333334,4.2,2.8608768386230716,4.032993764615106,0.41185718838092605,0.3924220767278537,0.3824725344365234,0.39033937368367,1.224744871391589,0.4780661460212798,1803,Active
Kalamazoo SC 2016B,MI,30,34,8,20,0,0.26666666666666666,59,83,-21,0.2683333333333333,2,0.06666666666666667,9,0.3,2025-10-12,-0.33415910558669015,30,2,1.9666666666666666,2.7666666666666666,2.2556136807283345,2.9014148172466845,0.3124769941966038,0.5773848382923354,0.35382104309619133,0.39026499235550266,1.224744871391589,0.47797504787107953,1804,Active
DFA 2016 Boys Black,DE,30,52,15,13,0,0.5,102,135,-22,0.5083333333333333,2,0.06666666666666667,18,0.6,2025-09-20,-0.3117232186776039,30,2,3.4,4.5,3.3871926280967557,4.269835869878263,0.5048985826640426,0.3557291585187894,0.3635391431625106,0.39024903413407275,1.224744871391589,0.47795550312122675,1805,Active
San Pedro Pachuca FC B2016 Blue,CA,27,27,7,16,0,0.25925925925925924,52,117,-51,0.23666666666666664,0,0.0,18,0.6666666666666666,2025-08-23,-0.1991503022545176,27,0,1.9259259259259258,4.333333333333333,2.248951996219335,4.1215360872964,0.3114557880924583,0.3785366465618053,0.45527972003341066,0.41116631895089917,1.161895003862225,0.4777320917454719,1806,Active
2016 B White,PA,22,23,6,16,0,0.2727272727272727,52,83,-35,0.2,0,0.0,9,0.4090909090909091,2025-10-04,-0.20971221158050427,22,0,2.3636363636363638,3.772727272727273,2.623777328922557,3.6751254351791336,0.37153748733988834,0.4501147716988908,0.48517154266487617,0.45543337740668155,1.0488088481701516,0.47766255597614365,1807,Active
Coppell FC 16B Faal White,TX,17,17,9,8,0,0.5294117647058824,49,31,10,0.3,1,0.058823529411764705,1,0.058823529411764705,2025-10-05,-0.17155227198568163,17,1,2.8823529411764706,1.8235294117647058,3.028532794707069,2.3301505222149603,0.44113539982534417,0.6660262091446097,0.49420676504156896,0.5179563808189322,0.9219544457292888,0.4775321879898671,1808,Active
CVSA Boys 2016,OH,15,15,14,1,0,0.9333333333333333,103,24,65,0.4666666666666667,0,0.0,6,0.4,2025-10-11,-0.18349083476099887,15,0,6.866666666666666,1.6,5.6397095594642055,2.2284244806684352,0.8359385591075841,0.6808360729762493,0.4131664964909174,0.5512548243113171,0.8660254037844386,0.47740068181232814,1809,Active
GSA U10B Academy Black,ID,30,35,9,19,0,0.3,68,130,-54,0.30333333333333334,0,0.0,12,0.4,2025-10-11,-0.293936012516987,30,0,2.2666666666666666,4.333333333333333,2.4924557859914924,4.138256922509842,0.3499145573041097,0.3759358869153202,0.40733199780420637,0.3895692875264098,1.224744871391589,0.47712298694964567,1810,Active
Pirates 2016,MI,26,26,10,16,0,0.38461538461538464,101,141,-28,0.46166666666666667,0,0.0,14,0.5384615384615384,2025-10-12,-0.3164682542641689,26,0,3.8846153846153846,5.423076923076923,3.7562741137551976,4.948640089863941,0.5703277032881856,0.26050057064753085,0.4204607509370509,0.4184421053493738,1.140175425099138,0.4770974053461006,1811,Active
S5A TROPICAL U10 BLACK,FL,25,25,9,15,0,0.36,59,64,-7,0.30666666666666664,0,0.0,16,0.64,2025-09-28,-0.2962634789570582,25,0,2.36,2.56,2.597373329323537,2.765265547132546,0.3671451036102065,0.5992132310713034,0.38894223168417547,0.42663700594680726,1.118033988749895,0.47699467350702157,1812,Active
2016 Boys Celtic,PA,25,26,8,15,0,0.32,58,100,-27,0.27,0,0.0,13,0.52,2025-10-04,-0.23557997304947223,25,0,2.32,4.0,2.5670702990205068,3.8561746380416366,0.36213119631334234,0.42065746301979423,0.44974746626204176,0.4264062116238524,1.118033988749895,0.4767366376095475,1813,Active
Roma FC 2016 White,IL,27,29,11,12,0,0.4074074074074074,69,92,-18,0.3733333333333333,0,0.0,8,0.2962962962962963,2025-10-04,-0.2895648934008554,27,0,2.5555555555555554,3.4074074074074074,2.7346662819336203,3.407250373010686,0.39020963286667987,0.4942868097328875,0.38874759094748856,0.4101478430884066,1.161895003862225,0.4765487297292875,1814,Active
Back Mountain Surf 2016B,PA,28,29,9,19,0,0.32142857142857145,66,134,-61,0.32,0,0.0,13,0.4642857142857143,2025-10-05,-0.2581103464951541,28,0,2.357142857142857,4.785714285714286,2.575369996324353,4.479271195982611,0.36350152741256936,0.3246219528986397,0.441840130225448,0.4027287741975106,1.1832159566199232,0.4765151118204765,1815,Active
NEFC South Boys 2016 Blue,MA,30,46,13,17,0,0.43333333333333335,66,117,-43,0.44333333333333336,0,0.0,9,0.3,2025-10-05,-0.3226208148191414,30,0,2.2,3.9,2.4398242070441243,3.7961516593519478,0.34141302957491504,0.4303715626154808,0.39106447112155085,0.3889956011110097,1.224744871391589,0.4764203674545974,1816,Active
Ignite U9/U10 Boys Red,SD,17,17,12,3,0,0.7058823529411765,73,32,39,0.6833333333333333,9,0.5294117647058824,6,0.35294117647058826,2025-06-08,-0.21219460933637976,17,9,4.294117647058823,1.8823529411764706,3.988532794707069,2.3701505222149604,0.6104167909125289,0.6601097923901551,0.43728830515736544,0.5164782997549561,0.9219544457292888,0.476169464581786,1817,Active
2016 Junior Black,NJ,30,38,10,18,0,0.3333333333333333,80,109,-22,0.3383333333333334,0,0.0,24,0.8,2025-10-12,-0.40341024318828117,30,0,2.6666666666666665,3.6333333333333333,2.808245259675703,3.585625343562474,0.40278315165959905,0.46482040899666466,0.3586879930307706,0.38873350794971506,1.224744871391589,0.476099370199475,1818,Active
West Coast Explosion Black '16,CA,30,38,8,21,0,0.26666666666666666,59,136,-71,0.26166666666666666,0,0.0,13,0.43333333333333335,2025-10-11,-0.29386714943374537,30,0,1.9666666666666666,4.533333333333333,2.2556136807283345,4.296151659351947,0.3124769941966038,0.35174616217119015,0.4263293071850122,0.3886422155845661,1.224744871391589,0.47598756034346157,1819,Active
IXI North MB Rivaldo,IN,9,9,6,2,0,0.6666666666666666,31,13,15,0.3333333333333333,5,0.5555555555555556,5,0.5555555555555556,2025-05-25,0.19733587637339037,9,5,3.4444444444444446,1.4444444444444444,3.3949011686868658,2.3678684150220004,0.5062747455670417,0.6604487087590545,0.7936354280377144,0.7095259476878478,0.6708203932499369,0.47596447524899627,1820,Active
GSA Academy BOYS Tournament 2016,OH,14,14,10,2,0,0.7142857142857143,90,38,46,0.35714285714285715,0,0.0,3,0.21428571428571427,2025-10-05,-0.1342442392432369,14,0,6.428571428571429,2.7142857142857144,5.305150903076214,2.9660801388806366,0.8004926941892864,0.5669047872575343,0.49200882129958434,0.5686847890691148,0.8366600265340756,0.47579583071209075,1821,Active
FRAM B16 Elite,CA,30,43,5,21,0,0.16666666666666666,57,149,-72,0.16999999999999998,0,0.0,5,0.16666666666666666,2025-10-11,-0.26121049951536224,30,0,1.9,4.966666666666667,2.2029821017809663,4.638256922509842,0.3044590583296542,0.3019832171564498,0.4450873055945112,0.38834083845392753,1.224744871391589,0.4756184502483573,1822,Active
San Diego B2016,CA,23,24,8,12,0,0.34782608695652173,57,65,-10,0.30833333333333335,0,0.0,10,0.43478260869565216,2025-10-11,-0.2623735656555675,23,0,2.4782608695652173,2.8260869565217392,2.700429673150862,2.975927840495936,0.384407394500401,0.5653033012638322,0.4219227179108307,0.44309576989934507,1.0723805294763609,0.47516727633339545,1823,Active
JB Marine Gold 16/17B,MO,30,44,11,15,0,0.36666666666666664,74,96,-20,0.37666666666666665,0,0.0,19,0.6333333333333333,2025-10-12,-0.3408716082699043,30,0,2.466666666666667,3.2,2.6503505228335977,3.243520080404579,0.37597955303534253,0.5213739369715802,0.34706238616126667,0.3877081296981445,1.224744871391589,0.4748435434446275,1824,Active
Turlock Academica Jrs 16B Yellow,CA,27,27,3,20,0,0.1111111111111111,40,119,-69,0.1,0,0.0,12,0.4444444444444444,2025-10-12,-0.2145082667365798,27,0,1.4814814814814814,4.407407407407407,1.906094853362192,4.178678944439257,0.2615000848628645,0.3696783643533532,0.4707303390046681,0.4086738932460444,1.161895003862225,0.47483615477150337,1825,Active
SD Surf Academy Boys 2016 (Jens),CA,24,25,6,18,0,0.25,58,96,-40,0.21666666666666667,0,0.0,5,0.20833333333333334,2025-10-05,-0.24950817478427506,24,0,2.4166666666666665,4.0,2.6472912458648974,3.8516800954804378,0.3754670739136945,0.4213828312833394,0.45663983556666976,0.43335388237940864,1.0954451150103321,0.47471539352328523,1826,Active
INH 16B Nike Volt,TX,23,23,12,11,0,0.5217391304347826,76,82,-8,0.4208333333333333,2,0.08695652173913043,17,0.7391304347826086,2025-08-24,-0.26195623810396235,23,2,3.3043478260869565,3.5652173913043477,3.3133328989573134,3.5243149372701295,0.491712077009328,0.47493123515392943,0.41533963181221506,0.4425324415199805,1.0723805294763609,0.4745631739476634,1827,Active
WS 2016B Zico,FL,29,30,9,14,0,0.3103448275862069,53,95,-34,0.3108333333333333,11,0.3793103448275862,14,0.4827586206896552,2025-10-12,-0.3529433771695493,29,11,1.8275862068965518,3.2758620689655173,2.154414050477749,3.3041557582533514,0.2971638874350572,0.5113486884517364,0.386942790122913,0.3938681892511065,1.2041594578792296,0.4742801052444862,1828,Active
Monarcas Chicago 16/17,IL,22,23,14,6,0,0.6363636363636364,78,52,24,0.5166666666666666,0,0.0,10,0.45454545454545453,2025-10-11,-0.2839268069309119,22,0,3.5454545454545454,2.3636363636363638,3.490443995589224,2.6417921018458004,0.5233170204041121,0.618677010187748,0.37277985000421965,0.4520667161209038,1.0488088481701516,0.47413157183082805,1829,Active
MO Rush 2016B Azul,MO,30,40,6,22,0,0.2,60,142,-65,0.19666666666666666,1,0.03333333333333333,19,0.6333333333333333,2025-10-12,-0.2575017937569297,30,1,2.0,4.733333333333333,2.281929470202019,4.454046396194053,0.3165288534626233,0.3282941258384524,0.4297262152393867,0.3868003250038472,1.224744871391589,0.47373171430106165,1830,Active
MKY Texas Titans 16B (Hickman),TX,19,20,13,6,0,0.6842105263157895,63,40,22,0.5958333333333332,0,0.0,14,0.7368421052631579,2025-10-11,-0.24504359009272392,19,0,3.3157894736842106,2.1052631578947367,3.322715550654693,2.4908801131620004,0.4933869463262029,0.641953166208266,0.4310555391539222,0.4857013459992471,0.9746794344808963,0.4734031132451563,1831,Active
New England Force 2016 Boys Surge White,MA,18,18,8,9,0,0.4444444444444444,65,46,15,0.5166666666666666,0,0.0,7,0.3888888888888889,2025-10-12,-0.20180455732056565,18,0,3.611111111111111,2.5555555555555554,3.5274353795260276,2.817452425206693,0.5299029118237308,0.590887720941305,0.4579514501870223,0.4989289966652206,0.9486832980505138,0.4733256060493953,1832,Active
FC Dallas Youth 16B Carbajal,TX,30,34,10,16,0,0.3333333333333333,77,127,-34,0.3283333333333333,1,0.03333333333333333,10,0.3333333333333333,2025-10-11,-0.2951142436002719,30,1,2.566666666666667,4.233333333333333,2.7292978912546504,4.05930955408879,0.389297723818674,0.388275836950731,0.3845055441040455,0.3862180386163083,1.224744871391589,0.47301856203424225,1833,Active
Arlington SA 2016B Blue,VA,16,16,10,6,0,0.625,67,43,22,0.3333333333333333,0,0.0,10,0.625,2025-08-24,-0.17412637889285676,16,0,4.1875,2.6875,3.9047216611531965,2.9272401273072504,0.5960919452432492,0.573207234736669,0.4905364127844196,0.5281816836666354,0.8944271909999159,0.47242005965955486,1834,Active
