Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Boys 2016 Black,ME,8,8,2,6,0,0.25,11,24,-13,0.125,3,0.375,6,0.75,2025-06-22,0.0017374925612572284,8,3,1.375,3.0,2.339900135160482,3.2196164010007537,0.325010147688761,0.5314009327360618,0.6438781164013995,0.5576090859258043,0.6324555320336759,0.35266295110601625,2429,Active,1
U10 Boys Sunderland,ME,4,4,1,3,0,0.25,27,30,-9,0.125,0,0.0,3,0.75,2025-06-21,-0.029620651680092785,4,0,6.75,7.5,4.453200180213976,4.792821868001005,0.6960003771198106,0.28152328823700457,0.5296911226655051,0.5133194066706661,0.4472135954999579,0.2295634174970937,2947,Provisional,2
U10 Woodbrey,ME,3,3,2,0,0,0.6666666666666666,8,5,3,0.3333333333333333,0,0.0,2,0.6666666666666666,2025-09-28,0.07193319527794723,3,0,2.6666666666666665,1.6666666666666667,3.1307638329607013,2.9558056741829146,0.46322840733113607,0.5754130293661177,0.595584045025121,0.5650787143545233,0.3872983346207417,0.2188540449991367,2984,Provisional,3
