Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
FC Arizona 16B Blue GFC Tencza U10,AZ,11,11,4,5,0,0.36363636363636365,24,37,-10,0.18181818181818182,0,0.0,7,0.6363636363636364,2025-09-27,-0.2979074920589649,11,0,2.1818181818181817,3.3636363636363638,2.668090086225076,3.3815479805274284,0.37922398533043483,0.49843484476646815,0.37602592269370677,0.4011473196356047,0.7416198487095663,0.2974988144984052,2729,Active,83
SCUM East Valley 16BE Ninjas,AZ,9,9,3,6,0,0.3333333333333333,19,38,-17,0.16666666666666666,6,0.6666666666666666,5,0.5555555555555556,2025-03-23,-0.21654911168029045,9,6,2.111111111111111,4.222222222222222,2.6878653904868495,3.838200684118891,0.38255790173878346,0.4234685437757567,0.4560798390936413,0.4348531925590928,0.6708203932499369,0.29170838963848117,2752,Inactive,84
16B Hosseinmardi,AZ,6,6,0,4,0,0.0,26,44,-18,0.0,0,0.0,0,0.0,2025-09-21,-0.1419483516740469,6,0,4.333333333333333,7.333333333333333,3.7638365455911744,5.089243687858653,0.5721290378147907,0.2429262803352621,0.605338586719321,0.5262142156616031,0.5477225575051661,0.28821939599774826,2768,Active,85
SFC XOLOS ARIZONA 2016B,AZ,6,6,2,4,0,0.3333333333333333,8,6,2,0.16666666666666666,0,0.0,0,0.0,2025-09-28,-0.1399136641214459,6,0,1.3333333333333333,1.0,2.4781222598768884,2.374957973572939,0.3478149543797251,0.6592763247885478,0.534711477434581,0.5222451422944032,0.5477225575051661,0.2860454449821399,2776,Active,86
EV-NSFC 16 Boys Clarke(2),AZ,12,12,3,8,0,0.25,30,58,-22,0.125,0,0.0,10,0.8333333333333334,2025-04-19,-0.4009412471739022,12,0,2.5,4.833333333333333,2.834685581913822,4.2624705815010575,0.407637964435135,0.3567715532227381,0.34860793727519174,0.36204666589668966,0.7745966692414834,0.28044014151355995,2798,Inactive,87
Spartak Academy 2016/17 Boys,AZ,11,11,2,6,0,0.18181818181818182,18,24,-6,0.09090909090909091,0,0.0,1,0.09090909090909091,2025-10-12,-0.42374135445777594,11,0,1.6363636363636365,2.1818181818181817,2.352300612540865,2.697337454211639,0.3276987279679876,0.6098461718825587,0.3058241366712902,0.3710034619728834,0.7416198487095663,0.27514353133905517,2823,Active,88
Bala FC - 2016B,AZ,6,6,2,4,0,0.3333333333333333,10,18,-6,0.16666666666666666,0,0.0,1,0.16666666666666666,2025-09-13,-0.204091170853887,6,0,1.6666666666666667,3.0,2.6209794027340316,3.232100830715796,0.3713278965164632,0.5231506275342368,0.4966095324716776,0.47686142429314654,0.5477225575051661,0.2611877588893984,2882,Active,89
16B Bernal,AZ,10,10,1,9,0,0.1,6,52,-40,0.05,2,0.2,8,0.8,2025-03-08,-0.26416840106160266,10,2,0.6,5.2,1.81631731323758,4.4027450905567305,0.2494019422871516,0.33575670638917976,0.41169954050590335,0.36405145403880823,0.7071067811865476,0.25742325185166404,2898,Inactive,90
SASC 2016B Cardinals Alvarez,AZ,6,6,2,4,0,0.3333333333333333,12,14,-2,0.16666666666666666,0,0.0,0,0.0,2025-09-28,-0.25102405860166344,6,0,2.0,2.3333333333333335,2.7638365455911744,2.94638654500151,0.3954665183692767,0.5699881555789512,0.45303753492806303,0.4649134557464834,0.5477225575051661,0.25464358700002876,2917,Active,91
16B Callaghan,AZ,11,11,0,9,0,0.0,26,49,-23,0.0,0,0.0,2,0.18181818181818182,2025-10-12,-0.5414897333539787,11,0,2.3636363636363638,4.454545454545454,2.7733532441198125,4.01312692789585,0.3970942752926031,0.39547715108350956,0.2840724251939963,0.3289577403916203,0.7416198487095663,0.24396158966107423,2960,Active,92
