Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
LSC United Boys 2015 - Blue,NH,23,24,12,8,0,0.5217391304347826,95,55,32,0.43124999999999997,0,0.0,11,0.4782608695652174,2025-10-12,-1.0906400665900007,23,0,4.130434782608695,2.391304347826087,3.8261946367688617,2.589913331727548,0.6686328325364149,0.5923701402142457,0.3173242636591276,0.4425951527456087,1.0,0.4425951527456087,3853,Active
CVSA 2015/16 Boys,OH,30,41,7,20,0,0.23333333333333334,93,122,-36,0.23166666666666666,0,0.0,14,0.4666666666666667,2025-06-08,-0.371338726634373,30,0,3.1,4.066666666666666,3.06873772999565,3.875981928514579,0.5200269552872199,0.37202475713902916,0.4400761790315919,0.44245604990420495,1.0,0.44245604990420495,3854,Active
Wave,NJ,29,31,11,13,0,0.3793103448275862,65,70,-6,0.3833333333333333,3,0.10344827586206896,5,0.1724137931034483,2025-10-12,-0.5375165417513175,29,3,2.2413793103448274,2.413793103448276,2.3949198308063435,2.575332791447405,0.3838968146820228,0.5948242878046948,0.41118542558448373,0.44245547584803374,1.0,0.44245547584803374,3855,Active
ISC 2015 Pride,NH,27,29,12,6,0,0.4444444444444444,94,65,23,0.4483333333333333,0,0.0,11,0.4074074074074074,2025-10-04,-0.9297972647073178,27,0,3.4814814814814814,2.4074074074074074,3.3603438211381347,2.5796375223872565,0.5792154611293544,0.5941002169719001,0.3462139394356054,0.44239149928161414,1.0,0.44239149928161414,3856,Active
Towson United 2015B Black,MD,27,27,13,13,0,0.48148148148148145,70,62,6,0.43666666666666665,3,0.1111111111111111,7,0.25925925925925924,2025-10-12,-0.6760993504026611,27,3,2.5925925925925926,2.2962962962962963,2.674629535423849,2.493923236672971,0.43944755122322776,0.6084367926304238,0.3877703472007178,0.442239077091161,1.0,0.442239077091161,3857,Active
PFCU 2015 Bayern Boys,IL,30,57,8,14,0,0.26666666666666666,70,82,-14,0.2683333333333333,0,0.0,2,0.06666666666666667,2025-10-12,-0.48973947152207026,30,0,2.3333333333333335,2.7333333333333334,2.4634745721009135,2.8233503495672103,0.3972926607917197,0.5525302009269197,0.42036096378127136,0.44218115061249075,1.0,0.44218115061249075,3858,Active
Beachside North NEAL U11 (2015),CT,30,40,11,17,0,0.36666666666666664,93,114,-13,0.36666666666666664,9,0.3,28,0.9333333333333333,2025-10-11,-0.44754030377783866,30,9,3.1,3.8,3.06873772999565,3.6654556127251054,0.5200269552872199,0.40693453542004243,0.42795633266453115,0.4421660977401711,1.0,0.4421660977401711,3859,Active
PBG 15 BOYS PREMIER SWOOSH,FL,30,64,17,13,0,0.5666666666666667,81,86,3,0.5733333333333333,0,0.0,7,0.23333333333333334,2025-05-04,-0.5635483797470169,30,0,2.7,2.8666666666666667,2.75294825631144,2.928613507461947,0.4553427420039701,0.5343097735789055,0.4069965751866952,0.4421284482285922,1.0,0.4421284482285922,3860,Active
Pasadena SC 2015B Elite White,MD,30,53,10,11,0,0.3333333333333333,64,79,-15,0.3383333333333334,0,0.0,8,0.26666666666666666,2025-10-05,-0.4507583998373841,30,0,2.1333333333333333,2.6333333333333333,2.305579835258808,2.7444029811461577,0.36670304708014956,0.566106227381749,0.4259009043854703,0.44210239752366187,1.0,0.44210239752366187,3861,Active
Florida Evolution FC U11 Boys White,FL,16,16,6,10,0,0.375,32,58,-26,0.2,0,0.0,1,0.0625,2025-10-11,0.29455244671775854,16,0,2.0,3.625,2.3171680724931134,3.4703047201480826,0.36891522450502295,0.440165038199981,0.5539532137652315,0.4941879808001397,0.8944271909999159,0.4420151674929893,3862,Active
Edison United SA 2015B Gunners,NJ,30,41,11,14,0,0.36666666666666664,94,110,-15,0.3583333333333333,2,0.06666666666666667,9,0.3,2025-10-11,-0.4752414895221566,30,2,3.1333333333333333,3.6666666666666665,3.0950535194693347,3.5601924548303683,0.5254169357964911,0.4247733208161788,0.4199414317970103,0.4420029104007402,1.0,0.4420029104007402,3863,Active
LUFC B2015 White,CA,30,55,12,10,0,0.4,95,88,11,0.3933333333333333,0,0.0,3,0.1,2025-10-12,-0.6970057399924166,30,0,3.1666666666666665,2.933333333333333,3.121369308943019,2.981245086409315,0.5308010002218284,0.5251620113852107,0.38464621718436204,0.4419803326320251,1.0,0.4419803326320251,3864,Active
MO Rush 2015B Azul,MO,30,75,9,20,0,0.3,63,100,-34,0.30499999999999994,0,0.0,6,0.2,2025-10-12,-0.26080520942760294,30,0,2.1,3.3333333333333335,2.279264045785124,3.297034560093526,0.3617003360939573,0.4701359198077778,0.4593372462765874,0.4419695989462995,1.0,0.4419695989462995,3865,Active
2015 Lobos Rush White,TN,30,33,11,15,0,0.36666666666666664,103,130,-23,0.3566666666666667,0,0.0,9,0.3,2025-09-07,-0.40798057673518906,30,0,3.433333333333333,4.333333333333333,3.3318956247324927,4.086508244304053,0.5735128736209013,0.3384009623984475,0.4325080069339143,0.4418875713642183,1.0,0.4418875713642183,3866,Active
SSA Swarm Coastal 15/16B,GA,8,8,8,0,0,1.0,58,6,42,0.5,0,0.0,4,0.5,2025-02-23,1.000967052299218,8,0,7.25,0.75,5.10075210873967,1.9554570802221243,0.8517502351564596,0.6934808297343464,0.6490767277915535,0.6984922496530933,0.6324555320336759,0.4417652873757463,3867,Inactive
UNITED FC GRAND ISLAND 15B,NE,15,15,11,4,0,0.7333333333333333,37,24,13,0.36666666666666664,0,0.0,8,0.5333333333333333,2025-10-05,-0.08357899495213761,15,0,2.466666666666667,1.6,2.6353058147754225,2.142926664502347,0.43151112581301315,0.6649968798972945,0.484418267131937,0.5099525614212237,0.8660254037844386,0.441631872915724,3868,Active
SASA Spirits 2015B North,IL,28,28,13,14,0,0.4642857142857143,55,106,-38,0.45499999999999996,0,0.0,7,0.25,2025-05-04,-0.11269010096220411,28,0,1.9642857142857142,3.7857142857142856,2.1836676038842975,3.6468698134320556,0.34378441458113745,0.41006786687234076,0.4847582265731926,0.44162539223461117,1.0,0.44162539223461117,3869,Active
Inter Dallas SC 15B,TX,30,36,13,14,0,0.43333333333333335,86,85,3,0.43333333333333335,0,0.0,11,0.36666666666666664,2025-10-04,-0.6438657829163713,30,0,2.8666666666666667,2.8333333333333335,2.884527203679861,2.902297717988263,0.4822368417350272,0.5388754014860178,0.39559523690132276,0.44157959078500264,1.0,0.44157959078500264,3870,Active
SAC Boys 2015 - Premier Blue,MD,30,41,12,12,0,0.4,83,77,-3,0.40166666666666667,23,0.7666666666666667,5,0.16666666666666666,2025-10-12,-0.6198236257905018,30,23,2.7666666666666666,2.566666666666667,2.805579835258808,2.691771402198789,0.4660779902523416,0.5751033913797139,0.3888009024984279,0.44151681782546787,1.0,0.44151681782546787,3871,Active
Catonsville Cobras 2015 Boys Blue,MD,21,21,6,13,0,0.2857142857142857,65,86,-23,0.3,0,0.0,7,0.3333333333333333,2025-10-04,-0.3972103417714783,21,0,3.0952380952380953,4.095238095238095,3.0555873703391283,3.8374935615018617,0.5173316816236709,0.37831970756327604,0.4371286692102184,0.4414074793635204,1.0,0.4414074793635204,3872,Active
TBU 2015B North White WFPL,FL,27,27,15,8,0,0.5555555555555556,89,56,33,0.5116666666666666,0,0.0,20,0.7407407407407407,2025-09-13,-0.9428655955982613,27,0,3.2962962962962963,2.074074074074074,3.217486678280992,2.3224946652443994,0.5503959663099477,0.6365346258985415,0.3399633448159045,0.44136412533124053,1.0,0.44136412533124053,3873,Active
Lonestar 15B Red Nth B,TX,13,13,6,6,0,0.46153846153846156,64,19,20,0.23076923076923078,0,0.0,4,0.3076923076923077,2025-10-11,-0.29777875870141346,13,0,4.923076923076923,1.4615384615384615,4.172001606658796,2.1089196801692376,0.7282790827450093,0.6702618867392829,0.4460161867825146,0.5473179059663671,0.806225774829855,0.44126180281598804,3874,Active
Fury,NY,30,50,8,11,0,0.26666666666666666,91,112,-10,0.27,0,0.0,7,0.23333333333333334,2025-10-04,-0.4345956244606118,30,0,3.033333333333333,3.7333333333333334,3.016106151048282,3.612824033777737,0.509234250366937,0.4158263611787504,0.4267948129026821,0.44108901005074674,1.0,0.44108901005074674,3875,Active
MSI 2015 Boys Silver,MD,30,38,10,12,0,0.3333333333333333,95,87,0,0.33499999999999996,0,0.0,10,0.3333333333333333,2025-10-05,-0.7219191309418667,30,0,3.1666666666666665,2.9,3.121369308943019,2.954929296935631,0.5308010002218284,0.5297383898704486,0.38120410914749314,0.44083034350695127,1.0,0.44083034350695127,3876,Active
Players 15 Boys Academy,NV,30,52,15,12,0,0.5,81,71,9,0.49166666666666664,2,0.06666666666666667,20,0.6666666666666666,2025-10-12,-0.6904416179738819,30,2,2.7,2.3666666666666667,2.75294825631144,2.5338766653566838,0.4553427420039701,0.6017758217681148,0.38234333854653224,0.4408297158823363,1.0,0.4408297158823363,3877,Active
West Valley 15/16B,AZ,28,28,16,10,0,0.5714285714285714,124,133,-1,0.5983333333333334,0,0.0,16,0.5714285714285714,2025-09-28,-0.6236193427150963,28,0,4.428571428571429,4.75,4.100334270550964,4.396869813432056,0.7164807472833633,0.2917349114847414,0.39863043422378586,0.4408213922878924,1.0,0.4408213922878924,3878,Active
Metro Alliance FC 2015B Navy,IL,30,58,10,15,0,0.3333333333333333,59,91,-23,0.3333333333333333,7,0.23333333333333334,13,0.43333333333333335,2025-10-17,-0.28425749312166454,30,7,1.9666666666666666,3.033333333333333,2.1740008878903874,3.060192454830368,0.3419962636899516,0.5114105646997578,0.45013473496385636,0.4407622066562557,1.0,0.4407622066562557,3879,Active
Pride SC 2015B Copa Grey,OH,8,10,6,0,0,0.75,46,20,22,0.375,0,0.0,1,0.125,2025-05-16,1.5045478255574336,8,0,5.75,2.5,4.35075210873967,2.830457080222124,0.7563293675991697,0.5513039441615954,0.7250363744034052,0.6965484869941961,0.6324555320336759,0.4405359439291663,3880,Active
Azul FC 2015,TX,23,23,14,8,0,0.6086956521739131,80,90,-4,0.5291666666666666,0,0.0,11,0.4782608695652174,2025-10-11,-0.5823557602926149,23,0,3.4782608695652173,3.9130434782608696,3.3423236690269262,3.7189455897920642,0.5756055829651033,0.39795976982460424,0.4096998332786882,0.4405329705251544,1.0,0.4405329705251544,3881,Active
Michigan Jaguars WB 2015 Boys White,MI,22,22,9,11,0,0.4090909090909091,62,61,1,0.35,0,0.0,12,0.5454545454545454,2025-10-03,-0.671109839072481,22,0,2.8181818181818183,2.772727272727273,2.8537344579944905,2.8762437761184665,0.47592792652983895,0.5433891868176691,0.39426558042506304,0.44042277092453946,1.0,0.44042277092453946,3882,Active
BVB 15B Gold (Abusharia),TX,30,36,8,18,0,0.26666666666666666,44,104,-50,0.26666666666666666,0,0.0,6,0.2,2025-05-25,-0.06802505026447421,30,0,1.4666666666666666,3.466666666666667,1.779264045785124,3.402297717988263,0.2731930824913497,0.4518886608766801,0.492291051440539,0.44039097953792933,1.0,0.44039097953792933,3883,Active
Carlisle Chaos,PA,18,18,6,12,0,0.3333333333333333,26,36,-10,0.2,2,0.1111111111111111,8,0.4444444444444444,2025-05-18,-0.21804482064671663,18,2,1.4444444444444444,2.0,1.908155143839797,2.3572043570597687,0.2947000800910248,0.6309133811751244,0.4650774529100387,0.464169163999253,0.9486832980505138,0.44034953335616117,3884,Active
2015 NH Carolina,NH,30,36,4,20,0,0.13333333333333333,45,96,-48,0.135,1,0.03333333333333333,20,0.6666666666666666,2025-10-12,-0.15405518512430963,30,1,1.5,3.2,1.8055798352588084,3.191771402198789,0.27750384741301826,0.48846336329868323,0.4785094714566964,0.44029912501635815,1.0,0.44029912501635815,3885,Active
Club Ohio East 15B Academy III,OH,26,26,10,12,0,0.38461538461538464,100,110,-10,0.33499999999999996,0,0.0,3,0.11538461538461539,2025-05-31,-0.594424536077041,26,0,3.8461538461538463,4.230769230769231,3.6356480511716094,3.9790386259868824,0.6331078893084033,0.35538654351415433,0.4043198722561753,0.44029080991821673,1.0,0.44029080991821673,3886,Active
Echo Premier 15 Elite II Boys,IN,23,23,12,9,0,0.5217391304347826,80,76,2,0.45208333333333334,0,0.0,12,0.5217391304347826,2025-10-12,-0.6940098626126991,23,0,3.4782608695652173,3.3043478260869565,3.3423236690269262,3.2673326865662577,0.5756055829651033,0.47530132784018364,0.38310679534415576,0.44004545936755085,1.0,0.44004545936755085,3887,Active
AAYSA Roaring Tiger 15B Team,CA,30,34,10,14,0,0.3333333333333333,106,146,-24,0.33666666666666667,0,0.0,6,0.2,2025-05-25,-0.34533016375118286,30,0,3.533333333333333,4.866666666666666,3.4108429931535453,4.507560875883,0.589285497924249,0.2760372796366656,0.4447913156751515,0.4399393449172738,1.0,0.4399393449172738,3888,Active
BLACK B15,CA,30,61,9,17,0,0.3,66,96,-30,0.29666666666666663,3,0.1,5,0.16666666666666666,2025-10-12,-0.34450017167836783,30,3,2.2,3.2,2.3582114142061767,3.191771402198789,0.3767942243982671,0.48846336329868323,0.44474887435821187,0.4399008421543172,1.0,0.4399008421543172,3889,Active
PA Classics Elite Blue Lancaster 16M,PA,21,21,9,11,0,0.42857142857142855,62,76,-13,0.35,0,0.0,16,0.7619047619047619,2025-10-12,-0.4891211256552957,21,0,2.9523809523809526,3.619047619047619,2.952139094477059,3.492665975294965,0.4961064526648192,0.43632410051582404,0.42234529386151465,0.4398932869530374,1.0,0.4398932869530374,3890,Active
CSC U11B Kramer Jaguars,KY,18,18,5,13,0,0.2777777777777778,47,56,-16,0.41666666666666663,0,0.0,10,0.5555555555555556,2025-10-05,-0.2693435379726486,18,0,2.611111111111111,3.111111111111111,2.7158474515321043,3.126435126290538,0.447799569787801,0.49985787979663554,0.45691974096171994,0.4636833344939193,0.9486832980505138,0.4398886350187509,3891,Active
CVSC 2015B Blue,IA,6,6,4,2,0,0.6666666666666666,26,16,10,0.3333333333333333,0,0.0,2,0.3333333333333333,2025-09-21,4.6578067212545795,6,0,4.333333333333333,2.6666666666666665,3.54371669570248,2.949093805968142,0.6154072283883119,0.5307525458559652,0.9564402600943434,0.8030961109054615,0.5477225575051661,0.43987385578759186,3892,Active
KHP1 Murfreesboro B15,TN,19,19,5,8,0,0.2631578947368421,46,60,-16,0.275,5,0.2631578947368421,6,0.3157894736842105,2025-05-11,-0.32886873134023653,19,5,2.4210526315789473,3.1578947368421053,2.57822347184573,3.1587893808723697,0.42005394704512744,0.4942146062642484,0.44732875124761134,0.45125096141044196,0.9746794344808963,0.43982503187649036,3893,Active
2015 Boys Pink,NJ,30,34,8,16,0,0.26666666666666666,64,122,-48,0.26,6,0.2,11,0.36666666666666664,2025-07-20,-0.1121105093089452,30,6,2.1333333333333333,4.066666666666666,2.305579835258808,3.875981928514579,0.36670304708014956,0.37202475713902916,0.4867501294714394,0.43979563852669934,1.0,0.43979563852669934,3894,Active
Summer Select White '15 (B),PA,13,13,4,7,0,0.3076923076923077,77,80,-18,0.15384615384615385,0,0.0,1,0.07692307692307693,2025-07-20,0.3827181311065964,13,0,5.923076923076923,6.153846153846154,4.791049225706415,5.013681584931142,0.8166980805125376,0.21126232064017558,0.5663138572048229,0.5453803945534363,0.806225774829855,0.43969973117585626,3895,Active
HBCavs BU11 Blue (2015),NH,24,25,10,12,0,0.4166666666666667,64,63,-3,0.3611111111111111,1,0.041666666666666664,17,0.7083333333333334,2025-10-04,-0.617161358500793,24,1,2.6666666666666665,2.625,2.737876054369835,2.758978540111062,0.45227565707834855,0.5636066047339707,0.3940718303118194,0.4396195505495555,1.0,0.4396195505495555,3896,Active
Coppermine SC 2015 Boys Pre-Academy I North,MD,26,26,5,17,0,0.19230769230769232,40,116,-69,0.28500000000000003,2,0.07692307692307693,10,0.38461538461538464,2025-10-12,0.1137207773563658,26,2,1.5384615384615385,4.461538461538462,1.8709421688186683,4.155509214222176,0.28839003731570806,0.3277076488342625,0.5272206040367421,0.4395518996520394,1.0,0.4395518996520394,3897,Active
WS 2015B Tevez,FL,30,41,13,15,0,0.43333333333333335,59,85,-23,0.43166666666666664,8,0.26666666666666666,8,0.26666666666666666,2025-10-05,-0.37462028710375417,30,8,1.9666666666666666,2.8333333333333335,2.1740008878903874,2.902297717988263,0.3419962636899516,0.5388754014860178,0.4389060834315644,0.4395179830941325,1.0,0.4395179830941325,3898,Active
Rocklin FC 15B Grey,CA,30,61,10,16,0,0.3333333333333333,69,93,-22,0.33999999999999997,0,0.0,7,0.23333333333333334,2025-10-12,-0.40568823755908134,30,0,2.3,3.1,2.4371587826272294,3.1128240337777364,0.392131031682233,0.5022320390453617,0.434403784318565,0.43951488473665795,1.0,0.43951488473665795,3899,Active
Suffield U11B Blue,CT,8,8,6,0,0,0.75,30,4,26,0.375,2,0.25,4,0.5,2025-08-31,1.5236260244540245,8,2,3.75,0.5,3.35075210873967,1.8304570802221243,0.577295034773957,0.711700637088398,0.7284339047429075,0.6948594772182155,0.6324555320336759,0.4394677203526884,3900,Active
Florida Roots 15B Elite,FL,25,28,11,12,0,0.44,84,125,-15,0.38166666666666665,0,0.0,9,0.36,2025-04-05,-0.2667907353748797,25,0,3.36,5.0,3.2609707193889306,4.554161008592545,0.5592133857315322,0.2695872506548552,0.4561072606707655,0.4394244836797368,1.0,0.4394244836797368,3901,Inactive
Carmel FC 2015B Blue,IN,14,14,8,4,0,0.5714285714285714,66,36,20,0.2857142857142857,0,0.0,4,0.2857142857142857,2025-09-21,-0.2568618521438043,14,0,4.714285714285714,2.5714285714285716,4.073274260901578,2.785786967434272,0.7119463078669989,0.5590007580811374,0.45145395770827007,0.5250617878145893,0.8366600265340756,0.4392982093249835,3902,Active
RSL EP (LT 2015),NM,29,29,14,11,0,0.4827586206896552,63,51,12,0.48500000000000004,0,0.0,28,0.9655172413793104,2025-06-15,-0.7105150835881108,29,0,2.1724137931034484,1.7586206896551724,2.3408657767522896,2.0618192779338913,0.3734561947994155,0.6774838581300127,0.3818176113046358,0.43927857736866716,1.0,0.43927857736866716,3903,Active
Lonestar 15B Gray Sth,TX,14,14,3,5,0,0.21428571428571427,50,36,0,0.10714285714285714,0,0.0,4,0.2857142857142857,2025-10-12,-0.04118062278441641,14,0,3.5714285714285716,2.5714285714285716,3.3460015336288507,2.785786967434272,0.5763430180148121,0.5590007580811374,0.4965861429585339,0.5250204409943102,0.8366600265340756,0.43926361609323167,3904,Active
The FA Summer Academy Boys U10,NJ,16,16,10,6,0,0.625,80,48,24,0.3333333333333333,0,0.0,5,0.3125,2025-07-20,-0.5996976567572335,16,0,5.0,3.0,4.317168072493113,3.053638053481416,0.751212167021489,0.5125531876551083,0.3972531943086389,0.4911049875205028,0.8944271909999159,0.43925765447401205,3905,Active
FC Rangers 2015,TX,15,15,11,2,0,0.7333333333333333,51,33,22,0.36666666666666664,0,0.0,8,0.5333333333333333,2025-08-31,-0.2138102613648886,15,0,3.4,2.2,3.2440014669493356,2.534231012328434,0.5557765965949464,0.6017165726929825,0.4593082344415178,0.5070835745224964,0.8660254037844386,0.4391472573783014,3906,Active
15B Hinds,AZ,30,37,15,12,0,0.5,90,96,1,0.49666666666666665,0,0.0,14,0.4666666666666667,2025-09-21,-0.5918886262821098,30,0,3.0,3.2,2.9897903615745975,3.191771402198789,0.5038340378275517,0.48846336329868323,0.4010534743828075,0.43909156485493145,1.0,0.43909156485493145,3907,Active
RVC Wolves,NY,30,37,2,25,0,0.06666666666666667,30,111,-79,0.06999999999999999,7,0.23333333333333334,6,0.2,2025-10-04,0.07886619788613891,30,7,1.0,3.7,1.4108429931535453,3.586508244304053,0.21738880316997647,0.42029329427229223,0.5192513522034791,0.43908723081054124,1.0,0.43908723081054124,3908,Active
B15 Select,CA,30,57,8,16,0,0.26666666666666666,85,106,-15,0.27166666666666667,1,0.03333333333333333,6,0.2,2025-10-12,-0.4630138122309776,30,1,2.8333333333333335,3.533333333333333,2.8582114142061767,3.4549292969356316,0.47684475023276796,0.44281022834472783,0.4252479859588444,0.43907978729080577,1.0,0.43907978729080577,3909,Active
North Shore 2015B Whitecaps,MA,24,24,11,13,0,0.4583333333333333,73,79,-10,0.40555555555555556,0,0.0,9,0.375,2025-06-01,-0.5939760364424083,24,0,3.0416666666666665,3.2916666666666665,3.019126054369835,3.258978540111062,0.5098538448867402,0.4767551856696409,0.4027397172258625,0.43896563644679376,1.0,0.43896563644679376,3910,Active
FRAM B15 Premier,CA,30,67,6,22,0,0.2,63,125,-59,0.19999999999999998,1,0.03333333333333333,4,0.13333333333333333,2025-10-12,-0.09026193953995115,30,1,2.1,4.166666666666667,2.279264045785124,3.9549292969356316,0.3617003360939573,0.3592494351803963,0.49126073465037334,0.43894639504509475,1.0,0.43894639504509475,3911,Active
Liberty FC 2015 Boys,OH,28,28,8,17,0,0.2857142857142857,60,108,-43,0.29166666666666663,0,0.0,5,0.17857142857142858,2025-10-02,-0.17617544164408264,28,0,2.142857142857143,3.857142857142857,2.3225564927731863,3.702425368987611,0.3699457524967668,0.400724586775541,0.47461284699616585,0.4389017760521611,1.0,0.4389017760521611,3912,Active
SA City DMFC 16B Platinum,TX,26,26,8,13,0,0.3076923076923077,76,73,-12,0.27,0,0.0,16,0.6153846153846154,2025-08-31,-0.7127625892967347,26,0,2.923076923076923,2.8076923076923075,2.9297656982304328,2.8908033318692348,0.49151515805805013,0.5408676076904595,0.3873378145616016,0.4388792418866629,1.0,0.4388792418866629,3913,Active
Eagles u11 Boys,NH,25,26,9,8,0,0.36,82,78,-1,0.30833333333333335,0,0.0,14,0.56,2025-10-12,-0.6986539158107954,25,0,3.28,3.12,3.20036465878287,3.1299185843501207,0.546915047604934,0.4992502630143738,0.38264754710826254,0.43882159038881907,1.0,0.43882159038881907,3914,Active
CKY Storm 2015 Boys White,KY,24,24,12,10,0,0.5,56,70,-6,0.41666666666666663,0,0.0,6,0.25,2025-10-12,-0.48159369344223996,24,0,2.3333333333333335,2.9166666666666665,2.487876054369835,2.977728540111062,0.4020993497688406,0.5257738087967336,0.42205805125852597,0.4388094624682304,1.0,0.4388094624682304,3915,Active
u10 Boys Blue,VT,15,15,11,2,0,0.7333333333333333,57,26,31,0.36666666666666664,0,0.0,2,0.13333333333333333,2025-06-22,-0.41939021325340736,15,0,3.8,1.7333333333333334,3.5048710321667267,2.2298831862414774,0.6078318639873822,0.651348375141785,0.42455357280537537,0.5065681915090587,0.8660254037844386,0.4387009225959854,3916,Active
IFC Tecos Thunder Boys 2015,CA,27,29,9,18,0,0.3333333333333333,77,122,-45,0.3916666666666666,0,0.0,6,0.2222222222222222,2025-05-10,-0.2502106807306221,27,0,2.8518518518518516,4.518518518518518,2.874629535423849,4.208208950958685,0.4802082614748985,0.31965865645896896,0.4644570693761884,0.4386476252124865,1.0,0.4386476252124865,3917,Active
Everett FC B15 Navy,WA,22,22,5,14,0,0.22727272727272727,44,57,-13,0.2,0,0.0,9,0.4090909090909091,2025-10-11,-0.4710320903278919,22,0,2.0,2.590909090909091,2.2537344579944905,2.7429104427851327,0.3568755588459075,0.5663620014319599,0.4233088738763845,0.4386328363814042,1.0,0.4386328363814042,3918,Active
LAIFC B2015 EA,CA,13,13,6,6,0,0.46153846153846156,37,30,7,0.23076923076923078,1,0.07692307692307693,7,0.5384615384615384,2025-08-24,0.3122805079847847,13,1,2.8461538461538463,2.3076923076923075,2.8862873209445103,2.6327292039787613,0.4825976504737254,0.5851372616134842,0.5508386790871985,0.544050189869761,0.806225774829855,0.4386272858740778,3919,Active
MRFC B15 Academy 2,WA,22,23,4,11,0,0.18181818181818182,45,70,-25,0.16666666666666666,0,0.0,0,0.0,2025-10-12,-0.3389568386437432,22,0,2.0454545454545454,3.1818181818181817,2.2870677913278237,3.1762437761184663,0.363180783416007,0.4911707070658652,0.4461890152298803,0.4385837072343026,1.0,0.4385837072343026,3920,Active
Indy Eleven 2015B White 2,IN,27,27,11,9,0,0.4074074074074074,73,60,-2,0.3733333333333333,0,0.0,6,0.2222222222222222,2025-10-12,-0.7836544419576509,27,0,2.7037037037037037,2.2222222222222223,2.7603438211381346,2.4367803795301137,0.456848940953179,0.6178932405516513,0.3726009713349565,0.43850901910193996,1.0,0.43850901910193996,3921,Active
FRDS B2015-AC,MT,30,32,9,20,0,0.3,83,149,-54,0.29833333333333334,0,0.0,5,0.16666666666666666,2025-06-15,-0.12008610469816075,30,0,2.7666666666666666,4.966666666666667,2.805579835258808,4.586508244304053,0.4660779902523416,0.2651663219517134,0.48702134201210406,0.4384616676480735,1.0,0.4384616676480735,3922,Active
15 Boys EDT 4,MN,28,28,11,16,0,0.39285714285714285,93,85,5,0.41,0,0.0,22,0.7857142857142857,2025-10-04,-0.7697403849187316,28,0,3.3214285714285716,3.0357142857142856,3.2392231594398533,3.0635364800987217,0.5548078657982846,0.5108275570572076,0.3755067092622863,0.43843111012847025,1.0,0.43843111012847025,3923,Active
Toritos 2015,IL,10,10,10,0,0,1.0,66,20,40,0.5,0,0.0,1,0.1,2025-10-04,0.3696746791818329,10,0,6.6,2.0,4.978446318879707,2.5159618490863327,0.8386184248451847,0.6047673733874797,0.551973553544357,0.6198612917731471,0.7071067811865476,0.4383081228078454,3924,Active
B2015 White - Dragons,NJ,25,25,7,16,0,0.28,66,122,-57,0.23833333333333334,2,0.08,6,0.24,2025-06-01,-0.12009108592127381,25,2,2.64,4.88,2.715516173934385,4.463251917683454,0.4477323187247131,0.2822579567441146,0.48708032474917173,0.43824624994326855,1.0,0.43824624994326855,3925,Active
Solar West 15B Garcia.S PreECNL,TX,15,15,8,4,0,0.5333333333333333,63,47,12,0.26666666666666666,0,0.0,7,0.4666666666666667,2025-10-12,-0.26366191725273025,15,0,4.2,3.1333333333333333,3.765740597384118,3.142926664502347,0.65754579337912,0.49698130810769736,0.45852644987182184,0.5060212902204566,0.8660254037844386,0.43822729218669354,3926,Active
LITTLE LIONS B Purple,FL,27,28,8,15,0,0.2962962962962963,42,79,-32,0.31333333333333335,0,0.0,11,0.4074074074074074,2025-09-27,-0.26044572915190095,27,0,1.5555555555555556,2.925925925925926,1.874629535423849,2.979637522387257,0.2890116922680221,0.5254416996857894,0.45886655373875057,0.4382106106340127,1.0,0.4382106106340127,3927,Active
Phoenix Premier FC 15B X-Factor,AZ,20,20,10,10,0,0.5,63,66,-1,0.37,1,0.05,8,0.4,2025-09-07,-0.6090534854066515,20,1,3.15,3.3,3.0932869192798114,3.260261188698357,0.5250552734037631,0.4765319423113621,0.3962044269261656,0.4380400992987244,1.0,0.4380400992987244,3928,Active
Seattle Celtic B15 Orange,WA,30,36,10,18,0,0.3333333333333333,111,145,-34,0.3333333333333333,0,0.0,6,0.2,2025-10-11,-0.4242595009675348,30,0,3.7,4.833333333333333,3.542421940521966,4.481245086409316,0.6151556128550251,0.2797215987268882,0.43177190137224286,0.4380385831397283,1.0,0.4380385831397283,3929,Active
GC Cosmos B2015 Maverick,OH,12,12,7,5,0,0.5833333333333334,36,29,7,0.2916666666666667,0,0.0,4,0.3333333333333333,2025-09-28,0.5318873104407353,12,0,3.0,2.4166666666666665,2.980601686991736,2.7143656641776994,0.5019481724561451,0.5712467220365025,0.5847403178721186,0.5654831696218006,0.7745966692414834,0.4380213797011635,3930,Active
FC Hurst United 15B USC,TX,11,11,6,4,0,0.5454545454545454,41,43,-2,0.2727272727272727,0,0.0,2,0.18181818181818182,2025-05-10,0.9095065086835474,11,0,3.727272727272727,3.909090909090909,3.400633354728143,3.594069120187052,0.5872553317365662,0.4190085139464029,0.6489548507959084,0.5906256796141389,0.7416198487095663,0.4380197271594225,3931,Active
