Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Nordic 2016 Boys Bayern,VT,30,66,24,4,0,0.8,144,50,83,0.8016666666666666,3,0.1,17,0.5666666666666667,2025-10-12,0.10118820131191761,30,3,4.8,1.6666666666666667,4.4919397799546426,2.032879253421609,0.6923414143246803,0.7081707821582683,0.5595550409175974,0.6158354638471482,1.0,0.6158354638471482,283,Active,1
Far Post U10 Boys Utrecht,VT,19,19,14,2,0,0.7368421052631579,105,47,46,0.6291666666666667,2,0.10526315789473684,16,0.8421052631578947,2025-10-05,-0.03832127918980591,19,2,5.526315789473684,2.473684210526316,4.8775448754917194,2.7499782085193014,0.7477731269121386,0.6015239839889709,0.5807485802386231,0.6183085703233957,0.9746794344808963,0.6026526476574988,346,Active,2
Patenaude U10 boys,VT,25,25,10,14,0,0.4,112,92,0,0.33666666666666667,15,0.6,4,0.16,2025-10-12,0.16072717639258005,25,15,4.48,3.68,4.202839746614438,3.613618534243065,0.6466625697340898,0.46011388084538385,0.6123328716057905,0.5887550130793691,1.0,0.5887550130793691,412,Active,3
MUSC U10 BOYS Burrows,VT,28,28,19,6,0,0.6785714285714286,112,76,40,0.7000000000000001,15,0.5357142857142857,7,0.25,2025-10-12,-0.09229229960879104,28,15,4.0,2.7142857142857144,3.852603101063234,2.8680392119450318,0.5875884694697072,0.5826511877303074,0.562177179203584,0.5713542389621533,1.0,0.5713542389621533,541,Active,4
MUSC U10 BOYS Sunset,VT,14,14,0,12,0,0.0,16,82,-64,0.0,12,0.8571428571428571,1,0.07142857142857142,2025-06-02,0.2380241221122695,14,12,1.1428571428571428,5.857142857142857,1.9406232562852928,4.965882346819143,0.26640606380970805,0.25825822771929496,0.8379894811299732,0.6077265469837845,0.8366600265340756,0.5084605089249152,1077,Active,5
Nordic 2016 Boys Dortmund,VT,26,26,13,12,0,0.5,130,145,-18,0.43999999999999995,2,0.07692307692307693,14,0.5384615384615384,2025-10-12,-0.16711114418871437,26,2,5.0,5.576923076923077,4.608638577596365,5.066159165588857,0.7098221520892609,0.24574773000975014,0.45673425752099617,0.4651545309323999,1.0,0.4651545309323999,1465,Active,6
U10 Boys Gold,VT,25,25,2,18,0,0.08,44,120,-68,0.06666666666666667,11,0.44,4,0.16,2025-10-12,-0.29385999049583444,25,11,1.76,4.8,2.142233686008377,4.462103382727913,0.2955049246420771,0.32705064442724485,0.5364746122935051,0.4463958811899674,1.0,0.4463958811899674,1646,Active,7
Nordic 2016 Boys Leverkusen,VT,16,16,0,13,0,0.0,40,113,-56,0.0,4,0.25,5,0.3125,2025-06-15,-0.19855235042930913,16,4,2.5,7.0625,2.7789046515948517,5.843725484584215,0.3980448556277813,0.162990115439962,0.6336415525553585,0.4923919257467637,0.8944271909999159,0.440408727016717,1696,Active,8
Far Post Fall U9/U10 Boys PSV,VT,19,19,8,7,0,0.42105263157894735,84,61,18,0.3208333333333333,1,0.05263157894736842,16,0.8421052631578947,2025-10-05,-0.359946217228489,19,1,4.421052631578948,3.210526315789474,4.099767097713943,3.26849672703782,0.6296489287879733,0.5171372363789182,0.29424202237518227,0.4059024464584876,0.9746794344808963,0.395624766968571,2101,Active,9
Williston SC 2016-2017 Boys Timbers,VT,15,15,6,8,0,0.4,40,70,-19,0.2,7,0.4666666666666667,3,0.2,2025-10-12,-0.26229246351493724,15,7,2.6666666666666665,4.666666666666667,2.8997265929685407,4.228235288261788,0.41891268088310374,0.3619890313905647,0.4965042257259007,0.45408287789027413,0.8660254037844386,0.3932473076765246,2122,Active,10
