Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
SCU 2016 Boys Black 2,FL,13,13,4,8,0,0.3076923076923077,27,49,-20,0.15384615384615385,0,0.0,5,0.38461538461538464,2025-10-04,-0.310901163816302,13,0,2.076923076923077,3.769230769230769,2.556843411346497,3.63092436333434,0.36068845137698324,0.4572694554502502,0.4438752016987373,0.4299167023846891,0.806225774829855,0.34660992649239214,2428,Active,186
16B FPFC TRP ELITE,FL,10,10,6,4,0,0.6,35,13,18,0.3,0,0.0,2,0.2,2025-10-11,-0.2613599977005445,10,0,3.5,1.3,3.427428424348691,2.2360784238900635,0.512505729181984,0.6796154060449177,0.4157658427985912,0.487883732724535,0.7071067811865476,0.34498589584012385,2438,Active,187
16B FPFC TRY BLACK,FL,30,40,9,20,0,0.3,76,129,-47,0.30166666666666664,0,0.0,16,0.5333333333333333,2025-10-12,-0.4837972181042077,30,0,2.533333333333333,4.3,2.702466095744117,4.111826621842662,0.38502656516651956,0.37996833904316385,0.31757462721369517,0.3435437571701538,1.0,0.3435437571701538,2453,Active,188
SWFL B16 GOLD,FL,30,52,12,12,0,0.4,100,118,-7,0.4066666666666666,10,0.3333333333333333,9,0.3,2025-09-28,-0.5124068176165559,30,10,3.3333333333333335,3.933333333333333,3.3340450431125377,3.8223529376321355,0.4958177009631701,0.4260318134524449,0.2649635212263479,0.34334801561893175,1.0,0.34334801561893175,2455,Active,189
FCS 2016 Boys Gold YDA*,FL,8,8,5,1,0,0.625,38,15,16,0.3125,0,0.0,2,0.25,2025-09-27,-0.1256886919889115,8,0,4.75,1.875,4.0433569773922775,2.6405882268763214,0.6201963018006557,0.6187466763151799,0.4845999230842672,0.5385485494737274,0.6324555320336759,0.3406080093833707,2475,Active,190
FPFC 16B ZEPH ELITE,FL,12,12,4,6,0,0.3333333333333333,55,50,-5,0.16666666666666666,0,0.0,2,0.16666666666666666,2025-10-04,-0.3914014725724222,12,0,4.583333333333333,4.166666666666667,4.084685581913822,3.862470581501057,0.627131099800215,0.41955106275791876,0.3689715283327326,0.43071934951126634,0.7745966692414834,0.33363377350928525,2512,Active,191
Azzurri Storm 2016 Boys Select,FL,10,10,3,5,0,0.3,21,15,6,0.15,0,0.0,2,0.2,2025-10-03,-0.2746409042737852,10,0,2.1,1.5,2.6496506465709135,2.3471895350011747,0.37612551684808015,0.6633932898114896,0.43285383621463486,0.46761606306069486,0.7071067811865476,0.3306544891819736,2531,Active,192
B16 Academy White,FL,29,31,5,24,0,0.1724137931034483,54,159,-89,0.16999999999999998,0,0.0,14,0.4827586206896552,2025-09-13,-0.6298390069844615,29,0,1.8620689655172413,5.482758620689655,2.180911125358823,5.033767881892463,0.3012938929418544,0.24974376672837617,0.3639303388908455,0.32856573526855337,1.0,0.32856573526855337,2544,Active,193
FUTSOC Futalan U10 (2016),FL,9,9,0,9,0,0.0,10,40,-30,0.0,7,0.7777777777777778,4,0.4444444444444444,2025-05-25,-0.08540725831319665,9,7,1.1111111111111112,4.444444444444445,2.1584536257809672,3.9558477429424204,0.29792474976481315,0.40457714522135746,0.5797648481461077,0.4883592878848988,0.6708203932499369,0.32760136954620694,2552,Active,194
Chargers LWR PreMLS B2016 (U10),FL,16,16,0,16,0,0.0,32,72,-40,0.0,0,0.0,0,0.0,2025-10-05,-0.6415072917095512,16,0,2.0,4.5,2.445571318261518,4.135392151250881,0.3425548595824995,0.37630012189036854,0.3628255635390139,0.3614663344179819,0.8944271909999159,0.3233053181345118,2577,Active,195
