Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Walnut Creek Surf 16B Blue,CA,30,24,4,0,0.8,163,44,119,1.0,8,0.26666666666666666,30,1.0,2025-10-04,0.48683127572016466,27,8,0.8,0.746,0.48683127572016466,0.6012987654320988,1.224744871391589,0.7364375791370571,52,Active,21
Strikers FC Orange B2016 DG,CA,30,25,5,0,0.8333333333333334,142,53,89,1.0,0,0.0,30,1.0,2025-10-11,0.49084271639690374,28,0,0.8333333333333334,0.686,0.49084271639690374,0.5983722965048089,1.224744871391589,0.732853401327072,57,Active,22
Lamorinda United 2016B Pre-MLS,CA,30,17,12,0,0.5666666666666667,166,91,75,0.4,0,0.0,30,1.0,2025-09-28,0.5818840579710143,23,0,0.5666666666666667,0.658,0.5818840579710143,0.594063768115942,1.224744871391589,0.727576553279562,64,Active,23
Stockton TLJ FC 16 White,CA,30,16,14,0,0.5333333333333333,108,81,27,0.3,0,0.0,30,1.0,2025-10-04,0.6240000000000001,25,0,0.5333333333333333,0.562,0.6240000000000001,0.5934666666666668,1.224744871391589,0.7268452563418618,65,Active,24
ALBION SC San Diego B16 Academy',CA,24,24,0,0,1.0,136,37,99,1.0,0,0.0,24,1.0,2025-10-11,0.5351851851851852,18,0,1.0,0.706,0.5351851851851852,0.6623111111111111,1.0954451150103321,0.7255254712837319,70,Active,25
B16 PRE ECNL I,CA,29,20,5,0,0.6896551724137931,160,71,89,0.9,6,0.20689655172413793,29,1.0,2025-07-13,0.5411870463278051,19,6,0.6896551724137931,0.686,0.5411870463278051,0.5998432622794417,1.2041594578792296,0.722306937518921,76,Active,26
TFA-CENTRAL LA B2016,CA,30,24,4,0,0.8,143,40,103,1.0,0,0.0,30,1.0,2025-10-11,0.47701149425287354,29,0,0.8,0.714,0.47701149425287354,0.5890068965517241,1.224744871391589,0.7213831757660003,83,Active,27
Storm B2016 Blue,CA,30,23,5,0,0.7666666666666667,145,70,75,1.0,8,0.26666666666666666,30,1.0,2025-10-11,0.5057552483358935,27,8,0.7666666666666667,0.658,0.5057552483358935,0.5883864823348695,1.224744871391589,0.7206233266357691,85,Active,28
ALBION SC Santa Monica B16 Academy,CA,30,20,10,0,0.6666666666666666,125,94,31,0.4,0,0.0,30,1.0,2025-10-11,0.5680555555555555,24,0,0.6666666666666666,0.57,0.5680555555555555,0.5881666666666666,1.224744871391589,0.7203541085234861,86,Active,29
Oceanside Breakers B2016 Black Pre - NL,CA,30,19,11,0,0.6333333333333333,128,87,41,0.8,1,0.03333333333333333,30,1.0,2025-10-11,0.5696969696969697,19,1,0.6333333333333333,0.59,0.5696969696969697,0.5864848484848485,1.224744871391589,0.7182943103306914,89,Active,30
16 Pre MLS,CA,30,20,4,0,0.6666666666666666,117,53,64,0.9,2,0.06666666666666667,30,1.0,2025-10-04,0.542,25,2,0.6666666666666666,0.636,0.542,0.5857333333333333,1.224744871391589,0.7173738960031,91,Active,31
HB B16 Caballero,CA,30,19,11,0,0.6333333333333333,138,84,54,0.4,0,0.0,30,1.0,2025-10-11,0.5549019607843136,17,0,0.6333333333333333,0.616,0.5549019607843136,0.5828078431372549,1.224744871391589,0.7137909168891465,98,Active,32
Rocklin FC 16B Navy,CA,30,24,6,0,0.8,108,40,68,1.0,0,0.0,30,1.0,2025-10-12,0.4866666666666667,30,0,0.8,0.644,0.4866666666666667,0.5808,1.224744871391589,0.7113318213042349,103,Active,33
North OC B16 Gold,CA,30,25,5,0,0.8333333333333334,135,45,90,0.9,2,0.06666666666666667,30,1.0,2025-10-12,0.45704061733473506,26,2,0.8333333333333334,0.688,0.45704061733473506,0.5784910370675077,1.224744871391589,0.7085039307944316,106,Active,34
Necaxa USA Black -B2016,CA,30,16,14,0,0.5333333333333333,63,54,9,0.2,0,0.0,30,1.0,2025-08-23,0.6080000000000001,25,0,0.5333333333333333,0.526,0.6080000000000001,0.5766666666666668,1.224744871391589,0.7062695425024831,110,Active,35
Pacific Stormers B2016,CA,30,15,11,0,0.5,131,100,31,0.5,4,0.13333333333333333,30,1.0,2025-10-12,0.602611117872162,27,4,0.5,0.57,0.602611117872162,0.5755666707232973,1.224744871391589,0.7049223281122897,115,Active,36
Turlock Sports Park FC 2016 Boys,CA,30,24,5,0,0.8,161,57,104,0.7,0,0.0,30,1.0,2025-10-11,0.44946223367276,22,0,0.8,0.716,0.44946223367276,0.572877340203656,1.224744871391589,0.7016285843508822,121,Active,37
Diablo Valley FC 16B,CA,30,22,6,0,0.7333333333333333,181,78,103,0.5,0,0.0,30,1.0,2025-09-27,0.4647773279352227,27,0,0.7333333333333333,0.714,0.4647773279352227,0.5683330634278003,1.224744871391589,0.6960630046754691,133,Active,38
Hollister Tremors 2016B Team B,CA,30,23,3,0,0.7666666666666667,200,80,120,0.7,0,0.0,30,1.0,2025-10-05,0.4416666666666667,20,0,0.7666666666666667,0.748,0.4416666666666667,0.5679333333333334,1.224744871391589,0.6955734372923298,134,Active,39
Marin FC B16Blue,CA,30,22,2,0,0.7333333333333333,136,42,94,0.4,16,0.5333333333333333,30,1.0,2025-10-11,0.46859230326063867,28,16,0.7333333333333333,0.696,0.46859230326063867,0.5670220486230498,1.224744871391589,0.6944573460170325,140,Active,40
Fontana FC,CA,30,20,6,0,0.6666666666666666,83,35,48,0.5,0,0.0,30,1.0,2025-08-31,0.5213675213675214,26,0,0.6666666666666666,0.604,0.5213675213675214,0.5669538461538461,1.224744871391589,0.694373815392659,141,Active,41
Cerritos B16 Escorcia Maroon,CA,30,22,7,0,0.7333333333333333,156,65,91,0.5,0,0.0,30,1.0,2025-10-11,0.4666666666666666,20,0,0.7333333333333333,0.69,0.4666666666666666,0.5646666666666667,1.224744871391589,0.6915726040457839,148,Active,42
FLS 16B Academy I,CA,30,20,6,0,0.6666666666666666,151,95,56,0.8,0,0.0,30,1.0,2025-10-11,0.5100000000000001,30,0,0.6666666666666666,0.62,0.5100000000000001,0.5633333333333334,1.224744871391589,0.6899396108839284,153,Active,43
ALBION SC San Diego B16 Academy''',CA,30,23,7,0,0.7666666666666667,150,81,69,0.9,0,0.0,30,1.0,2025-10-11,0.46750663129973474,26,0,0.7666666666666667,0.646,0.46750663129973474,0.5630373121131742,1.224744871391589,0.6895770604127155,154,Active,44
TFA-Pro B2016,CA,30,24,4,0,0.8,135,29,106,0.9,11,0.36666666666666664,30,1.0,2025-10-11,0.4293473966589009,24,11,0.8,0.72,0.4293473966589009,0.5616084379953405,1.224744871391589,0.6878270541650345,158,Active,45
Almaden FC Mercury B16 Green,CA,30,17,11,0,0.5666666666666667,129,85,44,0.6,0,0.0,30,1.0,2025-10-11,0.546969696969697,22,0,0.5666666666666667,0.596,0.546969696969697,0.5607151515151515,1.224744871391589,0.6867330061297395,161,Active,46
Almaden FC Mercury B16 Yellow,CA,30,13,11,0,0.43333333333333335,125,107,18,0.5,0,0.0,30,1.0,2025-10-11,0.6086834733893558,17,0,0.43333333333333335,0.544,0.6086834733893558,0.5606767507002801,1.224744871391589,0.6866859749286686,162,Active,47
B2016 WH - Blue,CA,30,18,8,0,0.6,136,76,60,1.0,11,0.36666666666666664,30,1.0,2025-10-11,0.5240590972968331,25,11,0.6,0.628,0.5240590972968331,0.5600354583780999,1.224744871391589,0.6859005554460155,164,Active,48
CFA OC B16 Cruz,CA,30,19,11,0,0.6333333333333333,135,91,44,0.7,0,0.0,30,1.0,2025-10-11,0.5223888055972014,23,0,0.6333333333333333,0.596,0.5223888055972014,0.5592999500249876,1.224744871391589,0.6849997453626755,166,Active,49
Strikers FC Orange- B2016 IO,CA,30,28,0,0,0.9333333333333333,169,35,134,0.8,0,0.0,30,1.0,2025-10-11,0.3609329521933564,29,0,0.9333333333333333,0.776,0.3609329521933564,0.5584264379826804,1.224744871391589,0.6839299159687611,168,Active,50
2016 Academy,CA,30,20,9,0,0.6666666666666666,120,69,51,0.7,2,0.06666666666666667,30,1.0,2025-08-31,0.5029964183815941,17,2,0.6666666666666666,0.61,0.5029964183815941,0.5571311843622897,1.224744871391589,0.6823435607400361,173,Active,51
Carlsbad B16 Pre MLS Next - Resende,CA,30,18,12,0,0.6,97,93,4,0.6,6,0.2,30,1.0,2025-10-11,0.5563492063492064,21,6,0.6,0.516,0.5563492063492064,0.5570095238095238,1.224744871391589,0.6821945576019854,174,Active,52
LA B16 FC,CA,30,20,6,0,0.6666666666666666,136,92,44,0.6,0,0.0,30,1.0,2025-10-11,0.5035714285714286,28,0,0.6666666666666666,0.596,0.5035714285714286,0.5546761904761904,1.224744871391589,0.6793368195687384,187,Active,53
Los Gallos 2016B,CA,30,24,4,0,0.8,188,48,140,1.0,0,0.0,30,1.0,2025-09-28,0.39510415277222,28,0,0.8,0.788,0.39510415277222,0.554662491663332,1.224744871391589,0.6793200420179458,189,Active,54
B2016 Aguirre,CA,30,21,6,0,0.7,135,55,80,0.5,0,0.0,30,1.0,2025-10-11,0.46823335394763965,21,0,0.7,0.668,0.46823335394763965,0.5545400123685837,1.224744871391589,0.6791700361298513,190,Active,55
Alliance 2015,CA,29,26,0,0,0.896551724137931,139,25,114,0.7,21,0.7241379310344828,29,1.0,2025-06-14,0.39431734019909725,21,21,0.896551724137931,0.736,0.39431734019909725,0.5631007489470445,1.2041594578792296,0.6780630925834613,196,Active,56
B2016 Yellow,CA,30,18,10,0,0.6,112,80,32,0.4,0,0.0,30,1.0,2025-10-11,0.5319268936960091,23,0,0.6,0.572,0.5319268936960091,0.5535561362176055,1.224744871391589,0.677965038859856,197,Active,57
Lodi FC 2016B,CA,30,18,8,0,0.6,146,92,54,0.7,1,0.03333333333333333,30,1.0,2025-10-11,0.5172222222222222,20,1,0.6,0.616,0.5172222222222222,0.5535333333333333,1.224744871391589,0.6779371111442909,198,Active,58
Mustang SC 16B Pre-ECNL,CA,30,22,8,0,0.7333333333333333,125,72,53,0.8,0,0.0,30,1.0,2025-10-11,0.4714285714285715,28,0,0.7333333333333333,0.614,0.4714285714285715,0.5523238095238096,1.224744871391589,0.6764557530617505,204,Active,59
Irvine 2016 Anaya,CA,20,19,1,0,0.95,125,37,88,1.0,2,0.1,20,1.0,2025-08-17,0.5825297509508036,13,2,0.95,0.684,0.5825297509508036,0.6763178505704821,1.0,0.6763178505704821,205,Active,60
Oxnard United Boys 2016,CA,30,16,10,0,0.5333333333333333,123,58,65,0.5,0,0.0,30,1.0,2025-08-17,0.5277067348678601,23,0,0.5333333333333333,0.638,0.5277067348678601,0.5508907075873828,1.224744871391589,0.6747005688149306,211,Active,61
Los Futboleros FC Academy,CA,30,11,14,0,0.36666666666666664,65,67,-2,0.2,0,0.0,30,1.0,2025-08-24,0.6278338945005613,27,0,0.36666666666666664,0.504,0.6278338945005613,0.5508336700336701,1.224744871391589,0.6746307123635442,213,Active,62
La Esperanza B16,CA,30,13,17,0,0.43333333333333335,88,111,-23,0.3,0,0.0,30,1.0,2025-10-11,0.6194871794871795,26,0,0.43333333333333335,0.462,0.6194871794871795,0.5507589743589744,1.224744871391589,0.6745392292190455,214,Active,63
Fall Select U10B - Takemori,CA,30,15,8,0,0.5,103,81,22,0.5,3,0.1,30,1.0,2025-10-11,0.5670175438596491,19,3,0.5,0.552,0.5670175438596491,0.5506105263157894,1.224744871391589,0.6743574182394866,215,Active,64
Cal Magic 2016B West,CA,30,22,8,0,0.7333333333333333,122,75,47,1.0,0,0.0,30,1.0,2025-10-11,0.4724560999923319,27,0,0.7333333333333333,0.602,0.4724560999923319,0.5505403266620659,1.224744871391589,0.6742714415736152,216,Active,65
PV United 16B,CA,30,15,11,0,0.5,110,86,24,0.4,8,0.26666666666666666,30,1.0,2025-10-11,0.564187866188515,23,8,0.5,0.556,0.564187866188515,0.549712719713109,1.224744871391589,0.6732578342073522,218,Active,66
Ajax United 16B White Pre-MLS II,CA,30,16,12,0,0.5333333333333333,109,89,20,0.7,8,0.26666666666666666,30,1.0,2025-10-12,0.5548534798534799,24,8,0.5333333333333333,0.548,0.5548534798534799,0.5491787545787546,1.224744871391589,0.6726038631475498,220,Active,67
Almaden FC Mercury B16 Black,CA,30,19,7,0,0.6333333333333333,142,75,67,0.6,0,0.0,30,1.0,2025-10-12,0.4900699461070978,17,0,0.6333333333333333,0.642,0.4900699461070978,0.5491086343309253,1.224744871391589,0.6725179837336401,221,Active,68
Tecos Scorpions,CA,30,23,6,0,0.7666666666666667,138,53,85,0.4,0,0.0,30,1.0,2025-10-11,0.4333333333333333,25,0,0.7666666666666667,0.678,0.4333333333333333,0.5489333333333333,1.224744871391589,0.6723032847358895,223,Active,69
TFA-SELA B2016 Navy,CA,30,17,11,0,0.5666666666666667,120,62,58,0.6,2,0.06666666666666667,30,1.0,2025-10-12,0.5173136992414101,27,2,0.5666666666666667,0.624,0.5173136992414101,0.5485215528781795,1.224744871391589,0.6717989587353006,228,Active,70
