Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Texas Select 2015,TX,28,28,24,2,0,0.8571428571428571,172,16,118,0.8633333333333334,2,0.07142857142857142,11,0.39285714285714285,2025-10-11,1.2083868148372063,28,2,6.142857142857143,0.5714285714285714,5.433667603884298,1.1468698134320552,0.8830579186416411,0.799088745085928,0.6806033071470353,0.744791317033735,1.0,0.744791317033735,59,Active,1
FC Dallas Youth Pre ECNL B15 Red Reyes,TX,30,59,18,8,0,0.6,97,43,48,0.59,0,0.0,6,0.2,2025-05-18,1.7980040433960547,30,0,3.2333333333333334,1.4333333333333333,3.1740008878903874,1.797034560093526,0.5415464094601197,0.7164616732999118,0.7657844540838722,0.7110722890023295,1.0,0.7110722890023295,149,Active,2
MAFC 2015 Red,TX,30,53,20,6,0,0.6666666666666666,110,40,65,0.6649999999999999,0,0.0,7,0.23333333333333334,2025-10-11,1.3304570876964934,30,0,3.6666666666666665,1.3333333333333333,3.516106151048282,1.7180871916724734,0.6100283652684396,0.7275168539891725,0.7044253675975576,0.690164264410057,1.0,0.690164264410057,238,Active,3
Paris Saint-Germain Academy Houston 2015 West Blue I,TX,30,63,20,8,0,0.6666666666666666,136,43,80,0.6533333333333333,4,0.13333333333333333,8,0.26666666666666666,2025-05-25,0.9888689505763579,30,4,4.533333333333333,1.4333333333333333,4.200316677364071,1.797034560093526,0.7328547392242234,0.7164616732999118,0.6541445834084313,0.6823500325498859,1.0,0.6823500325498859,286,Active,4
Paris Saint-Germain Academy Houston 2015 South Blue,TX,30,35,27,2,0,0.9,148,28,118,0.9,0,0.0,8,0.26666666666666666,2025-05-18,0.74112013193622,30,0,4.933333333333334,0.9333333333333333,4.516106151048282,1.4022977179882627,0.7804707788714124,0.7689500725895313,0.612379871940263,0.6773120934563466,1.0,0.6773120934563466,322,Active,5
Aguilas Negras 2015,TX,22,22,22,0,0,1.0,120,23,87,0.85,2,0.09090909090909091,7,0.3181818181818182,2025-10-04,0.5640948527810741,22,2,5.454545454545454,1.0454545454545454,4.787067791327824,1.6095771094517994,0.8162082448824546,0.7422641162415332,0.5844635563804945,0.6623726060530943,1.0,0.6623726060530943,435,Active,6
United,TX,30,83,17,13,0,0.5666666666666667,87,75,10,0.58,13,0.43333333333333335,9,0.3,2025-10-12,1.6198604222839583,30,13,2.9,2.5,2.9108429931535453,2.6391398232514205,0.4876330732958159,0.5840510700594645,0.7448017502911558,0.6612178788457496,1.0,0.6612178788457496,444,Active,7
Solar Pre-ECNL 15B Rodriguez,TX,30,71,24,5,0,0.8,167,33,104,0.8066666666666665,11,0.36666666666666664,5,0.16666666666666666,2025-10-11,0.46957555031603854,30,11,5.566666666666666,1.1,5.016106151048282,1.5338766653566838,0.8427591096200605,0.7522385853144583,0.569785963677882,0.660871117193633,1.0,0.660871117193633,452,Active,8
Solar PRE-ECNL B15 Oglesby,TX,30,57,24,5,0,0.8,137,41,86,0.7966666666666666,1,0.03333333333333333,9,0.3,2025-10-05,0.7368844982848932,30,1,4.566666666666666,1.3666666666666667,4.2266324668377555,1.7444029811461574,0.7370631532000996,0.7238618786069331,0.6143653006685972,0.6608041867625649,1.0,0.6608041867625649,455,Active,9
La U-USA 2015,TX,30,74,22,6,0,0.7333333333333333,157,67,65,0.73,0,0.0,10,0.3333333333333333,2025-10-04,0.7524144768177129,30,0,5.233333333333333,2.2333333333333334,4.75294825631144,2.428613507461947,0.8119689055433108,0.6192376781738227,0.6199205668274475,0.6581936568398952,1.0,0.6581936568398952,471,Active,10
INVICTUS SC 15B RED RODRIGUEZ,TX,30,72,28,0,0,0.9333333333333333,186,32,116,0.9333333333333333,0,0.0,9,0.3,2025-10-11,0.3395096512728252,30,0,6.2,1.0666666666666667,5.516106151048282,1.5075608758829997,0.8898678980013888,0.7556447557581453,0.5471547117053601,0.6573953577751228,1.0,0.6573953577751228,478,Active,11
Tyler Boca Juniors,TX,28,28,20,8,0,0.7142857142857143,118,60,48,0.7266666666666667,0,0.0,8,0.2857142857142857,2025-10-12,0.9725654149311838,28,0,4.214285714285714,2.142857142857143,3.9336676038842975,2.3690920356542775,0.6878831317612273,0.6289798820028807,0.6566537450075713,0.6573648497573643,1.0,0.6573648497573643,479,Active,12
Lonestar STXCL WC B15 Red Nth A,TX,17,17,11,4,0,0.6470588235294118,92,19,43,0.5083333333333333,0,0.0,0,0.0,2025-10-05,1.1731247598487735,17,0,5.411764705882353,1.1176470588235294,4.624481349593388,1.7714925313421594,0.7953345054706372,0.720067925811009,0.6820587896147006,0.7123157600251496,0.9219544457292888,0.6567226817182239,481,Active,13
Tornados,TX,30,42,22,6,0,0.7333333333333333,131,47,80,0.7366666666666666,7,0.23333333333333334,2,0.06666666666666667,2025-10-04,0.787428643379875,30,7,4.366666666666666,1.5666666666666667,4.06873772999565,1.9022977179882627,0.711181909312331,0.7013078512007536,0.6220692837666983,0.6557395223626359,1.0,0.6557395223626359,488,Active,14
