Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Virginia Legacy SC 2015 Peninsula Black,VA,17,20,7,8,0,0.4117647058823529,45,48,-3,0.23333333333333334,1,0.058823529411764705,7,0.4117647058823529,2025-05-03,-0.520643421528948,17,1,2.6470588235294117,2.823529411764706,2.744112019042063,2.9309915178467985,0.4535691931822131,0.5336246252507238,0.40583867091030984,0.4409419662327733,0.9219544457292888,0.40652840607691926,4495,Active,139
VIP United 2015B Captains,VA,22,24,6,15,0,0.2727272727272727,49,67,-21,0.23333333333333334,0,0.0,11,0.5,2025-10-04,-0.9154689427804508,22,0,2.227272727272727,3.0454545454545454,2.420093349201719,3.0758262648723322,0.38872564869897747,0.50833437622203,0.37717193861564746,0.40571516815359,1.0,0.40571516815359,4507,Active,140
Virginia Velocity FC U11 Pace,VA,12,12,5,5,0,0.4166666666666667,29,21,8,0.20833333333333334,0,0.0,3,0.25,2025-10-12,0.08431259193349695,12,0,2.4166666666666665,1.75,2.6301400238025785,2.313739397308498,0.4304613628626417,0.6379967063124388,0.5129358568601721,0.5214531279511194,0.7745966692414834,0.40391585607649017,4550,Active,141
Great Falls Reston SC Pre-ECNL B15,VA,30,34,4,24,0,0.13333333333333333,82,170,-80,0.12,3,0.1,7,0.23333333333333334,2025-10-05,-0.6611274794967394,30,3,2.7333333333333334,5.666666666666667,2.779021065159252,5.138810209109736,0.4606919824629497,0.19616797401726405,0.4522927821271818,0.40274766057235184,1.0,0.40274766057235184,4571,Active,142
FC Richmond 2015 Magic Futures Navy,VA,18,18,5,10,0,0.2777777777777778,46,87,-17,0.16666666666666666,0,0.0,2,0.1111111111111111,2025-03-16,-0.35043145649112284,18,0,2.5555555555555554,4.833333333333333,2.677030787540445,4.318261074852691,0.43993770487793404,0.3023429785124474,0.45792334216489433,0.42321014197701284,0.9486832980505138,0.40149239325917874,4599,Inactive,143
Arlington SA 2015B Pre-Academy 2,VA,16,16,3,11,0,0.1875,29,43,-14,0.1,3,0.1875,12,0.75,2025-08-31,-0.37252773795552446,16,3,1.8125,2.6875,2.1917833531688156,2.844782831090415,0.3451580702538228,0.5486045614565486,0.4452061511290582,0.4458762170195092,0.8944271909999159,0.39880381232242845,4655,Active,144
Strikers 15B Premier North White,VA,19,19,7,10,0,0.3684210526315789,42,68,-28,0.23333333333333334,0,0.0,6,0.3157894736842105,2025-03-16,-0.6794497588432074,19,0,2.210526315789474,3.5789473684210527,2.4297333509648733,3.454621775784073,0.3906106927020529,0.44231898636056055,0.40223846444085165,0.40792901447703367,0.9746794344808963,0.39760002113882453,4680,Inactive,145
Beach FC 2015B Pre-NPL Barca,VA,14,14,6,8,0,0.42857142857142855,44,56,-12,0.21428571428571427,0,0.0,0,0.0,2025-10-05,-0.17792056588876032,14,0,3.142857142857143,4.0,3.072854567093253,3.694308543007726,0.5209967397284098,0.4014328789555973,0.48408039745448544,0.4749341622094927,0.8366600265340756,0.3973584287561331,4686,Active,146
Ashland Town FC 2015B,VA,17,17,2,13,0,0.11764705882352941,22,78,-50,0.35,0,0.0,5,0.29411764705882354,2025-10-12,-0.19417780479862068,17,0,1.2941176470588236,4.588235294117647,1.8241120190420628,4.130991517846798,0.2803562140114646,0.33068097323578227,0.4967478896436291,0.42025617123562686,0.9219544457292888,0.3874570454158554,4832,Active,147
OFSC Premier 2015 Boys,VA,14,14,4,6,0,0.2857142857142857,46,38,8,0.14285714285714285,0,0.0,5,0.35714285714285715,2025-05-25,-0.615769294601916,14,0,3.2857142857142856,2.7142857142857144,3.163763658002344,2.8761267248259075,0.5396125518055052,0.5431668718044156,0.40217161537004525,0.4578588539440113,0.8366600265340756,0.38307220088965793,4909,Active,148
