Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Mini-Miami Inter,OK,9,6,3,0,0.6666666666666666,44,13,31,0.39999999999999997,2,0.2222222222222222,7,0.7777777777777778,2025-05-04,0.4166666666666667,9,2,0.6666666666666666,0.6551724137931034,0.5208333333333334,0.576867816091954,0.6708203932499369,0.3869746952440369,5457,Active,41
ESC 2015 BOYS COLLARD,OK,11,10,1,0,0.9090909090909091,55,12,43,0.5454545454545454,0,0.0,7,0.6363636363636364,2025-10-12,0.2681818181818182,11,0,0.9090909090909091,0.6781609195402298,0.3352272727272727,0.5185867293625914,0.7416198487095663,0.3845942117726739,5477,Active,42
OKC 405 FC 2015B Green,OK,13,8,3,0,0.6153846153846154,41,31,10,0.36923076923076925,0,0.0,8,0.6153846153846154,2025-05-24,0.30489510489510496,13,0,0.6153846153846154,0.6149425287356322,0.3811188811188812,0.47473675749537825,0.806225774829855,0.3827450101519243,5495,Active,43
WSA South Arsenal 2015B,OK,9,8,1,0,0.8888888888888888,31,11,20,0.5333333333333333,0,0.0,9,1.0,2025-07-21,0.35,9,0,0.8888888888888888,0.6340996168582376,0.43749999999999994,0.5670977011494253,0.6708203932499369,0.3804207028961927,5520,Active,44
EFC U11 BOYS,OK,14,4,8,0,0.2857142857142857,30,56,-26,0.1714285714285714,0,0.0,1,0.07142857142857142,2025-10-11,0.3621361588113507,14,0,0.2857142857142857,0.5459770114942529,0.4526701985141883,0.4379403785502207,0.8366600265340756,0.3664072087381708,5666,Active,45
OK Energy FC 15B Red,OK,9,5,4,0,0.5555555555555556,27,32,-5,0.3333333333333333,0,0.0,2,0.2222222222222222,2025-09-27,0.4137254901960785,9,0,0.5555555555555556,0.5862068965517241,0.5171568627450981,0.5386466080685148,0.6708203932499369,0.36133512944726576,5720,Active,46
ESC ACADEMY 2015 BOYS ORANGE,OK,10,0,10,0,0.0,2,104,-102,0.0,0,0.0,5,0.5,2025-05-18,0.5277619047619047,10,0,0.0,0.4003831417624521,0.6597023809523808,0.47589805692391884,0.7071067811865476,0.33651074320440466,5968,Active,47
Tulsa SC Pre-ECNL RL B15,OK,8,2,5,0,0.25,15,27,-12,0.15,0,0.0,7,0.875,2025-10-12,0.45625,8,0,0.25,0.5727969348659003,0.5703125,0.50674688697318,0.6324555320336759,0.3204948720070316,6117,Active,48
OK Energy FC 15B Pre-ECRL,OK,5,2,3,0,0.4,28,22,6,0.24,1,0.2,2,0.4,2025-08-16,0.5366666666666667,5,1,0.4,0.60727969348659,0.6708333333333334,0.6039559386973181,0.5,0.30197796934865906,6284,Active,49
ESC 2015 BOYS TIGERS,OK,5,3,2,0,0.6,29,13,16,0.36,0,0.0,2,0.4,2025-05-04,0.4575555555555555,5,0,0.6,0.6264367816091954,0.5719444444444444,0.5884540229885057,0.5,0.29422701149425284,6368,Active,50
OK Energy FC 15B Pre-ECRL2,OK,4,4,0,0,1.0,21,2,19,0.6,0,0.0,0,0.0,2025-08-17,0.41388888888888886,4,0,1.0,0.632183908045977,0.517361111111111,0.6368534482758621,0.4472135954999579,0.2848095204099948,6481,Provisional,51
SSC U10 Academy Boys-Black,OK,4,0,4,0,0.0,0,18,-18,0.0,0,0.0,1,0.25,2025-05-04,0.6670454545454545,4,0,0.0,0.5613026819923371,0.8338068181818181,0.6125446273075583,0.4472135954999579,0.2739382851823949,6590,Provisional,52
ESC ACADEMY 2015 BOYS GREEN,OK,7,1,5,0,0.14285714285714285,10,24,-14,0.0857142857142857,0,0.0,5,0.7142857142857143,2025-05-04,0.4132653061224489,7,0,0.14285714285714285,0.5689655172413793,0.5165816326530611,0.4523135116115411,0.5916079783099616,0.26759228216678316,6641,Active,53
ESC ACADEMY 2015 BOYS RED,OK,7,4,3,0,0.5714285714285714,14,18,-4,0.3428571428571428,0,0.0,5,0.7142857142857143,2025-05-04,0.29081632653061223,7,0,0.5714285714285714,0.5881226053639846,0.36352040816326525,0.45002248025647035,0.5916079783099616,0.266236889738565,6653,Active,54
Westminster United,OK,6,0,4,0,0.0,8,31,-23,0.0,0,0.0,1,0.16666666666666666,2025-09-13,0.4825757575757576,6,0,0.0,0.5517241379310345,0.603219696969697,0.4722766457680251,0.5477225575051661,0.25867657227002405,6719,Active,55
ESC ELITE ACADEMY 2015 BOYS BLACK,OK,7,2,3,0,0.2857142857142857,10,16,-6,0.1714285714285714,4,0.5714285714285714,3,0.42857142857142855,2025-05-04,0.35000000000000003,7,4,0.2857142857142857,0.5842911877394636,0.4375,0.4365010946907499,0.5916079783099616,0.25823753016007966,6724,Active,56
ESC ACADEMY 2015 BOYS BLUE,OK,4,1,1,0,0.25,14,8,6,0.15,2,0.5,1,0.25,2025-05-03,0.4541666666666666,4,2,0.25,0.60727969348659,0.5677083333333333,0.512080938697318,0.4472135954999579,0.2290095577818211,6931,Provisional,57
2015 B Green,OK,6,4,2,0,0.6666666666666666,19,13,6,0.39999999999999997,0,0.0,4,0.6666666666666666,2025-10-05,0.21666666666666665,6,0,0.6666666666666666,0.60727969348659,0.2708333333333333,0.41728927203065136,0.5477225575051661,0.22855874729609732,6936,Active,58
Oklahoma Celtic 2015B White,OK,6,0,4,0,0.0,4,32,-28,0.0,0,0.0,1,0.16666666666666666,2025-05-04,0.3567251461988304,6,0,0.0,0.5421455938697318,0.445906432748538,0.3759729784230691,0.5477225575051661,0.20592888129471804,7079,Active,59
NOKC 2016 Boys Red,OK,3,2,1,0,0.6666666666666666,8,7,1,0.39999999999999997,3,1.0,0,0.0,2025-05-04,0.3499999999999999,3,3,0.6666666666666666,0.5977011494252874,0.4374999999999999,0.5153735632183907,0.3872983346207417,0.19960332274204026,7119,Provisional,60
FC Tulsa Academy 15 Boys Premier,OK,3,0,1,0,0.0,6,8,-2,0.0,0,0.0,1,0.3333333333333333,2025-10-09,0.39117647058823524,3,0,0.0,0.5919540229885057,0.48897058823529405,0.41177315753887755,0.3872983346207417,0.1594790581563316,7275,Provisional,61
PC Dragons,OK,3,0,2,0,0.0,11,14,-3,0.0,1,0.3333333333333333,2,0.6666666666666666,2025-04-13,0.3499999999999999,3,1,0.0,0.5900383141762452,0.4374999999999999,0.38050766283524895,0.3872983346207417,0.1473699841265226,7308,Inactive,62
