Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Cleveland Select U11 Boys,OH,9,12,8,1,0,0.8888888888888888,48,22,23,0.4444444444444444,0,0.0,4,0.4444444444444444,2025-05-31,0.39216285741481727,9,0,5.333333333333333,2.4444444444444446,4.212472572931453,2.7816066637384695,0.7348040160673556,0.5597196483438729,0.554592940940719,0.591660497446677,0.6708203932499369,0.3968979275676332,4612,Active,276
Mercury B15 West 2,OH,29,29,11,12,0,0.3793103448275862,83,60,17,0.3733333333333333,0,0.0,3,0.10344827586206896,2025-10-05,-1.4296945284736529,29,0,2.8620689655172415,2.0689655172413794,2.88140631729283,2.305062521177135,0.48159713293002177,0.6393438701334129,0.2875960344514076,0.39674582128353153,1.0,0.39674582128353153,4616,Active,277
OTSC 2015 Boys Blue,OH,30,44,8,20,0,0.26666666666666666,72,131,-47,0.26666666666666666,0,0.0,3,0.1,2025-10-01,-0.8199034650595853,30,0,2.4,4.366666666666666,2.516106151048282,4.112824033777737,0.4076837256838282,0.3343024753891123,0.4129121394895223,0.39614452390830146,1.0,0.39614452390830146,4627,Active,278
All United SC,OH,11,17,9,2,0,0.8181818181818182,53,23,28,0.4090909090909091,0,0.0,8,0.7272727272727273,2025-05-11,-0.27041130192280066,11,0,4.818181818181818,2.090909090909091,4.032212302096564,2.5414375412396835,0.704983796529638,0.6005109506908637,0.45069152856480005,0.5315138665829804,0.7416198487095663,0.39418123332230653,4654,Active,279
Western Ohio United B15/16,OH,8,8,4,4,0,0.5,14,20,-6,0.25,0,0.0,2,0.25,2025-05-18,1.4454380829700022,8,0,1.75,2.5,2.35075210873967,2.830457080222124,0.3753572863968701,0.5513039441615952,0.7289338955629902,0.6226925834494872,0.6324555320336759,0.39382536915896954,4662,Active,280
U11 Bay Village Boys D2 Collins,OH,8,8,8,0,0,1.0,30,6,24,0.5,0,0.0,0,0.0,2025-10-05,0.8154828660100921,8,0,3.75,0.75,3.35075210873967,1.9554570802221243,0.577295034773957,0.6934808297343462,0.6140261882482894,0.6225708858506342,0.6324555320336759,0.39374840083933976,4663,Active,281
FC Storm B15 Loveland Blue,OH,30,36,7,13,0,0.23333333333333334,59,82,-23,0.22999999999999998,0,0.0,11,0.36666666666666664,2025-06-01,-1.0985073415402413,30,0,1.9666666666666666,2.7333333333333334,2.1740008878903874,2.8233503495672103,0.3419962636899516,0.5525302009269195,0.35069129731937637,0.389320071315,1.0,0.389320071315,4720,Active,282
WSC B2015,OH,8,8,6,2,0,0.75,28,12,16,0.375,0,0.0,1,0.125,2024-11-03,0.8447713202646437,8,0,3.5,1.5,3.22575210873967,2.330457080222124,0.5520745909773734,0.6352483389063015,0.6278847916537302,0.6141954609689732,0.6324555320336759,0.38845131703980074,4734,Inactive,283
Northwest FC 2015B White,OH,30,74,1,25,0,0.03333333333333333,73,147,-72,0.034999999999999996,0,0.0,3,0.1,2025-10-12,-0.9992350701430959,30,0,2.433333333333333,4.9,2.542421940521966,4.533876665356684,0.41291101348087234,0.27238313674647074,0.41636441092257875,0.38687747659901583,1.0,0.38687747659901583,4755,Active,284
Ohio United FC B15 Academy,OH,26,27,9,15,0,0.34615384615384615,83,130,-43,0.42000000000000004,0,0.0,6,0.23076923076923078,2025-10-12,-0.8839910679289611,26,0,3.1923076923076925,5.0,3.1356480511716094,4.56727392010453,0.533719434062365,0.2677895026845166,0.3767211331259047,0.38633446722491915,1.0,0.38633446722491915,4764,Active,285
CE 2015B Spartans,OH,22,22,7,15,0,0.3181818181818182,59,106,-37,0.31666666666666665,0,0.0,4,0.18181818181818182,2025-10-04,-0.8311788240712653,22,0,2.6818181818181817,4.818181818181818,2.7537344579944905,4.376243776118467,0.45550282346072984,0.2947173788149079,0.3917519388897314,0.38509520378896644,1.0,0.38509520378896644,4787,Active,286
Medina Rangers 2015 U11 White S3,OH,9,9,1,8,0,0.1111111111111111,10,35,-25,0.05555555555555555,0,0.0,3,0.3333333333333333,2025-10-05,1.2556835428221258,9,0,1.1111111111111112,3.888888888888889,1.9771784552843954,3.5463125460914107,0.3066137956324182,0.42714128721748956,0.710630153414203,0.5731291086185033,0.6708203932499369,0.3844666940264502,4797,Active,287
KHPA CINCY B15-B,OH,30,39,9,17,0,0.3,69,79,-15,0.28833333333333333,0,0.0,12,0.4,2025-10-05,-1.208691818173555,30,0,2.3,2.6333333333333333,2.4371587826272294,2.7444029811461577,0.392131031682233,0.5661062273817488,0.3199073332821011,0.383591851782057,1.0,0.383591851782057,4816,Active,288
2015 Boys (East 4),OH,8,8,4,2,0,0.5,26,14,12,0.25,0,0.0,1,0.125,2025-10-05,0.8227894532000499,8,0,3.25,1.75,3.10075210873967,2.455457080222124,0.5265833802687379,0.6148119018297138,0.6288686515016806,0.6056002473206987,0.6324555320336759,0.3830152266189382,4828,Active,289
AW United Boys 2015 White,OH,16,16,5,11,0,0.3125,48,95,-27,0.16666666666666666,0,0.0,3,0.1875,2025-10-15,-0.2949805581396856,16,0,3.0,5.9375,2.98383473915978,5.011971386814749,0.5026117267571305,0.21146121855278976,0.47245073259115344,0.4262850286166761,0.8944271909999159,0.38128092071093234,4864,Active,290
Columbia Raiders Boys U11 - Division 3 West,OH,6,6,4,2,0,0.6666666666666666,18,20,-2,0.3333333333333333,0,0.0,0,0.0,2025-10-05,2.409069067442608,6,0,3.0,3.3333333333333335,2.9722881242739088,3.2348080916824276,0.5002418640784669,0.480963659324808,0.831723946557595,0.6952754726152119,0.5477225575051661,0.38081806003141694,4875,Active,291
Bryan B2015,OH,30,34,4,18,0,0.13333333333333333,86,166,-63,0.13333333333333333,0,0.0,3,0.1,2025-10-14,-0.9236010078728979,30,0,2.8666666666666667,5.533333333333333,2.884527203679861,5.033876665356684,0.4822368417350272,0.20892397174711297,0.39794148256639617,0.37699705223626573,1.0,0.37699705223626573,4930,Active,292
Toledo Celtics 2015 Boys Black,OH,12,12,2,10,0,0.16666666666666666,14,42,-28,0.08333333333333333,0,0.0,6,0.5,2025-10-05,0.20116429817939285,12,0,1.1666666666666667,3.5,1.8806016869917361,3.3643656641776993,0.2900202253879519,0.45845183784912247,0.5593553483261818,0.48530762164312397,0.7745966692414834,0.3759176672822699,4942,Active,293
Westlake Boys 2015 Black (D2),OH,8,8,6,2,0,0.75,36,16,20,0.375,0,0.0,0,0.0,2025-05-25,0.5263598073904445,8,0,4.5,2.0,3.72575210873967,2.580457080222124,0.6501154442990702,0.5939623179903465,0.5757922264219411,0.594290888311048,0.6324555320336759,0.3758625599495297,4945,Active,294
CUSE 15B Everton,OH,26,28,2,21,0,0.07692307692307693,34,85,-51,0.06666666666666667,0,0.0,6,0.23076923076923078,2025-05-31,-0.9829454615889301,26,0,1.3076923076923077,3.269230769230769,1.694471580583374,3.243744508339823,0.2595910794040431,0.47940733519148526,0.37728879656899894,0.374172960860505,1.0,0.374172960860505,4968,Active,295
TFA B15 Gold,OH,30,33,12,13,0,0.4,80,86,-6,0.39999999999999997,0,0.0,4,0.13333333333333333,2025-05-18,-1.3136208852247537,30,0,2.6666666666666665,2.8666666666666667,2.7266324668377555,2.928613507461947,0.4499900127934515,0.5343097735789054,0.2925159554365922,0.37236953053642674,1.0,0.37236953053642674,4989,Active,296
Alder FC 2015 Boys U10 24/25,OH,26,26,6,20,0,0.23076923076923078,60,106,-46,0.3233333333333333,0,0.0,3,0.11538461538461539,2025-04-27,-1.1314919037775215,26,0,2.3076923076923075,4.076923076923077,2.459177462936315,3.861391567163353,0.39644822143063674,0.37440610248129336,0.36051329469399057,0.3704788415987803,1.0,0.3704788415987803,5015,Active,297
Cincinnati Elite FC B15 Gold,OH,30,39,10,14,0,0.3333333333333333,57,110,-39,0.32666666666666666,0,0.0,9,0.3,2025-10-12,-1.0522628437867496,30,0,1.9,3.6666666666666665,2.121369308943019,3.5601924548303683,0.3323400495303658,0.4247733208161787,0.35814370212809116,0.3663088953461636,1.0,0.3663088953461636,5063,Active,298
2015 Boys W,OH,16,16,6,8,0,0.375,54,62,-6,0.2,0,0.0,0,0.0,2025-05-27,-0.9312637850339269,16,0,3.375,3.875,3.23383473915978,3.6369713868147495,0.5537149442259608,0.41173961798238357,0.35860441779165225,0.4082535631166602,0.8944271909999159,0.36515308767414123,5082,Active,299
Oakwood United - B15 Gold,OH,14,14,4,10,0,0.2857142857142857,24,50,-26,0.14285714285714285,2,0.14285714285714285,4,0.2857142857142857,2025-10-08,-0.3750617051558229,14,2,1.7142857142857142,3.5714285714285716,2.164183351810669,3.4221506037979084,0.34018479849737554,0.4484601370449425,0.46256548101664163,0.43526827571844856,0.8366600265340756,0.36417156711203846,5093,Active,300
BSA Celtic 15B Red,OH,11,11,2,4,0,0.18181818181818182,25,31,-6,0.09090909090909091,0,0.0,3,0.2727272727272727,2025-04-06,0.014534285621646928,11,0,2.272727272727273,2.8181818181818183,2.558528091570249,2.962490172818631,0.4161200826649564,0.5284240133948863,0.5020681259503996,0.4901496947822083,0.7416198487095663,0.36350474248942144,5106,Inactive,301
Sylvania United Boys 2015 Green,OH,27,27,7,20,0,0.25925925925925924,68,116,-42,0.23333333333333334,0,0.0,2,0.07407407407407407,2025-10-12,-1.2345501869080988,27,0,2.5185185185185186,4.296296296296297,2.617486678280992,4.036780379530114,0.4279261122021462,0.3462119130201038,0.34563916838371234,0.36221110607467744,1.0,0.36221110607467744,5130,Active,302
Boys 2015 Purple 3W,OH,6,6,4,2,0,0.6666666666666666,28,10,18,0.3333333333333333,0,0.0,1,0.16666666666666666,2025-06-01,1.210555693014693,6,0,4.666666666666667,1.6666666666666667,3.686573838559623,2.520522377396713,0.6427642523928777,0.6040065562281113,0.6851294884518642,0.6604318547953163,0.5477225575051661,0.36173342456637114,5133,Active,303
Highland Vipers U11 1,OH,8,8,6,2,0,0.75,30,8,22,0.375,0,0.0,0,0.0,2025-10-05,0.27554296139990025,8,0,3.75,1.0,3.35075210873967,2.080457080222124,0.577295034773957,0.6746359757876952,0.5317553936093994,0.5694394382779701,0.6324555320336759,0.3601451228970511,5144,Active,304
Broadview Heights (BHFC) B15 - Zimmer,OH,11,11,8,1,0,0.7272727272727273,47,24,23,0.36363636363636365,0,0.0,3,0.2727272727272727,2025-10-05,-0.5850682555002202,11,0,4.2727272727272725,2.1818181818181817,3.7164228284123535,2.594069120187052,0.6483712545260456,0.5916698014339941,0.39004863047121496,0.4820373894747369,0.7416198487095663,0.3574884958546087,5175,Active,305
STAR Rush B2015 Grey,OH,30,39,10,16,0,0.3333333333333333,89,86,3,0.3383333333333333,0,0.0,5,0.16666666666666666,2025-10-05,-1.6240800993641333,30,0,2.966666666666667,2.8666666666666667,2.9634745721009135,2.928613507461947,0.4984329306126169,0.5343097735789054,0.2509952506398051,0.35714569122218753,1.0,0.35714569122218753,5179,Active,306
Fremont Emeralds B2015,OH,16,16,2,10,0,0.125,42,66,-22,0.06666666666666667,0,0.0,0,0.0,2025-05-23,-0.7968505137884517,16,0,2.625,4.125,2.73383473915978,3.803638053481416,0.45145388446588647,0.38389111340581217,0.38557441323130837,0.39841364751312475,0.8944271909999159,0.3563519996011948,5189,Active,307
Mentor U11 Red Boys Travel,OH,6,6,2,4,0,0.3333333333333333,10,26,-14,0.16666666666666666,0,0.0,0,0.0,2025-10-05,2.188217264386079,6,0,1.6666666666666667,4.333333333333333,2.400859552845337,3.663379520253856,0.38505083117828176,0.4072841680171093,0.817824290458648,0.6491615741142671,0.5477225575051661,0.3555604376079458,5201,Active,308
TCFC Red Dragons B2015,OH,15,16,8,3,0,0.5333333333333333,44,26,14,0.26666666666666666,0,0.0,2,0.13333333333333333,2025-10-15,-1.1762053763232596,15,0,2.933333333333333,1.7333333333333334,2.939653640862379,2.2298831862414774,0.4935441542674979,0.651348375141785,0.3013516215182212,0.40978947879278926,0.8660254037844386,0.35488809883813993,5213,Active,309
OSUB15Black,OH,10,10,4,6,0,0.4,38,46,-4,0.2,0,0.0,1,0.1,2025-10-12,0.098643418645259,10,0,3.8,4.6,3.422890763324151,3.960406293530777,0.5916772623592653,0.3583702647543483,0.5169432190076005,0.500175436827283,0.7071067811865476,0.35367744316351546,5228,Active,310
Hilltop Tigers 2015 Boys,OH,6,6,3,2,0,0.5,21,17,4,0.25,1,0.16666666666666666,0,0.0,2025-05-17,1.4174743504069045,6,1,3.5,2.8333333333333335,3.186573838559623,3.020522377396713,0.5441080079073446,0.5183239621291921,0.714005457773325,0.6408896686713024,0.5477225575051661,0.3510297284032842,5268,Active,311
2015 Boys - Collins 4W,OH,8,8,8,0,0,1.0,36,14,22,0.5,0,0.0,3,0.375,2025-05-25,0.078575240099727,8,0,4.5,1.75,3.72575210873967,2.455457080222124,0.6501154442990702,0.6148119018297138,0.5026759696936025,0.5545910510419183,0.6324555320336759,0.35075417824783195,5274,Active,312
MSC Express 2015 Boys White,OH,28,28,6,20,0,0.21428571428571427,53,138,-73,0.21833333333333332,0,0.0,4,0.14285714285714285,2025-10-15,-1.1444166769249928,28,0,1.8928571428571428,4.928571428571429,2.128112048328742,4.535758702320944,0.3335694952830545,0.27212296457799057,0.3806059241773577,0.34950204647862365,1.0,0.34950204647862365,5296,Active,313
Club Ohio West 15B Academy II,OH,11,11,2,8,0,0.18181818181818182,16,34,-18,0.09090909090909091,0,0.0,3,0.2727272727272727,2025-05-18,-0.03786636520406364,11,0,1.4545454545454546,3.090909090909091,2.0848438810439327,3.120384909660736,0.325720082766158,0.5009132141579571,0.5069857460601837,0.4695181070209332,0.7416198487095663,0.34820394749526645,5308,Active,314
Mercury 2015 west 2,OH,23,23,6,10,0,0.2608695652173913,35,69,-30,0.22083333333333333,0,0.0,3,0.13043478260869565,2025-10-11,-1.3657047087861027,23,0,1.5217391304347827,3.0,1.89071076580112,3.0415262349533543,0.29173210686675943,0.5146642761578717,0.30548406844605785,0.34456971767256095,1.0,0.34456971767256095,5361,Active,315
BUCKS RONSKY U11,OH,6,6,4,2,0,0.6666666666666666,14,10,4,0.3333333333333333,0,0.0,1,0.16666666666666666,2025-10-05,1.2401411193586946,6,0,2.3333333333333335,1.6666666666666667,2.686573838559623,2.520522377396713,0.44186452217501315,0.6040065562281113,0.6939707817362589,0.6255566847223802,0.5477225575051661,0.34263150722059493,5387,Active,316
Solon United 2015 Boys Blue D3E,OH,8,8,6,2,0,0.75,24,12,12,0.375,0,0.0,2,0.25,2025-10-05,0.16523245459431363,8,0,3.0,1.5,2.97575210873967,2.330457080222124,0.5009528288679334,0.6352483389063015,0.5191804811501189,0.5387485222449183,0.6324555320336759,0.3407344832687665,5404,Active,317
COE 2015/2016B Blue,OH,22,22,0,18,0,0.0,30,84,-54,0.0,0,0.0,5,0.22727272727272727,2025-10-16,-1.314836884825574,22,0,1.3636363636363635,3.8181818181818183,1.787067791327824,3.6429104427851327,0.27446703938055855,0.4107363202904045,0.3360751392044498,0.3386857554568625,1.0,0.3386857554568625,5422,Active,318
First Capital FC B15,OH,18,18,2,12,0,0.1111111111111111,33,73,-36,0.06666666666666667,0,0.0,3,0.16666666666666666,2025-10-05,-1.0827977908141273,18,0,1.8333333333333333,4.055555555555555,2.1773859130705664,3.7802812801366916,0.34262191869983705,0.38775274506601964,0.34975672270380087,0.3559289663754519,0.9486832980505138,0.3376638656927741,5436,Active,319
Ashland United 2015 Boys D1,OH,10,10,3,7,0,0.3,31,44,-8,0.15,0,0.0,2,0.2,2025-10-05,-0.12585865975428842,10,0,3.1,4.4,3.0340018744352624,3.8492951824196657,0.5129054434286723,0.3763850240962504,0.49800097259095044,0.4766586770595548,0.7071067811865476,0.3370485828602198,5442,Active,320
2015 boys,OH,7,7,2,4,0,0.2857142857142857,16,35,-15,0.14285714285714285,1,0.14285714285714285,1,0.14285714285714285,2025-09-25,1.0952707112424769,7,1,2.2857142857142856,5.0,2.6408022493223147,4.019154218903599,0.4326184158016292,0.3490008132156053,0.68402325749208,0.5667378002986949,0.5916079783099616,0.33528660426654566,5467,Active,321
North FC West 2015 Boys Blue,OH,30,39,2,24,0,0.06666666666666667,43,159,-96,0.065,0,0.0,9,0.3,2025-10-12,-1.1257289237407702,30,0,1.4333333333333333,5.3,1.7529482563114398,4.849666139040894,0.2689243563565144,0.23096029760996706,0.38958691828081404,0.33372908176178473,1.0,0.33372908176178473,5481,Active,322
North FC Chagrin 2015 Boys NPL,OH,14,14,4,10,0,0.2857142857142857,21,73,-40,0.14285714285714285,0,0.0,3,0.21428571428571427,2025-10-11,-0.2951755111299783,14,0,1.5,5.214285714285714,2.0278197154470328,4.467605149252454,0.31552316718289863,0.2816430369773404,0.46524678998742347,0.3985813148245019,0.8366600265340756,0.33347705343705447,5485,Active,323
Passion FC 2015B Blue,OH,30,42,9,20,0,0.3,72,104,-30,0.3,0,0.0,5,0.16666666666666666,2025-10-11,-1.7493786666202387,30,0,2.4,3.466666666666667,2.516106151048282,3.402297717988263,0.4076837256838282,0.45188866087668,0.2675773595184656,0.33246089302318105,1.0,0.33246089302318105,5501,Active,324
Elevate FC BU11 2015 Blue,OH,17,18,4,8,0,0.23529411764705882,40,52,-9,0.275,0,0.0,5,0.29411764705882354,2025-09-27,-1.3766664148563983,17,0,2.3529411764705883,3.0588235294117645,2.5444813495933887,3.0914925313421593,0.4133209340506271,0.5059526128161076,0.2931208889722829,0.3597272427567167,0.9219544457292888,0.33165213070949406,5511,Active,325
CVSA 2015 Boys White,OH,30,54,4,24,0,0.13333333333333333,46,258,-122,0.13333333333333333,0,0.0,6,0.2,2025-06-08,-0.8392434138427519,30,0,1.5333333333333334,8.6,1.8318956247324925,7.4549292969356316,0.2818562543546681,0.04650234362203698,0.4399655565304319,0.32965105351360013,1.0,0.32965105351360013,5535,Active,326
Eclipse East Crossfire,OH,18,18,2,12,0,0.1111111111111111,26,78,-46,0.15,0,0.0,2,0.1111111111111111,2025-10-11,-1.0760973611828573,18,0,1.4444444444444444,4.333333333333333,1.908155143839797,3.972588972444384,0.2947000800910248,0.3564181125085977,0.35766441337987254,0.344822286547848,0.9486832980505138,0.32712714404353177,5571,Active,327
Aurora United U10/11 Boys BLACK,OH,6,6,2,4,0,0.3333333333333333,18,28,-10,0.16666666666666666,0,0.0,0,0.0,2025-10-05,1.1146140964744422,6,0,3.0,4.666666666666667,2.9722881242739088,3.8062366631109987,0.5002418640784669,0.38346237281259743,0.6860470487743121,0.5883690766428001,0.5477225575051661,0.3222630154157476,5635,Active,328
Solon United 2015 Boys White D4E,OH,6,6,0,4,0,0.0,4,10,-6,0.0,0,0.0,1,0.16666666666666666,2025-10-05,1.05416393520093,6,0,0.6666666666666666,1.6666666666666667,1.9722881242739088,2.520522377396713,0.30576089126420963,0.6040065562281113,0.6734915663208045,0.5860484292909469,0.5477225575051661,0.3209919445131229,5654,Active,329
2015 Boys OCL,OH,9,9,1,8,0,0.1111111111111111,20,45,-21,0.05555555555555555,0,0.0,0,0.0,2025-10-05,0.12406537968930659,9,0,2.2222222222222223,5.0,2.5654137494020426,4.134547840209058,0.4174942047356516,0.3309378681813495,0.5400134028894156,0.47369445631704954,0.6708203932499369,0.31776390146691824,5694,Active,330
MSC Gray Boys Travel (2015),OH,12,12,5,4,0,0.4166666666666667,55,46,5,0.20833333333333334,1,0.08333333333333333,3,0.25,2025-06-01,-1.3419783864515464,12,1,4.583333333333333,3.8333333333333335,3.9306016869917357,3.564365664177699,0.6873424641887779,0.42406202449163133,0.2968944047682466,0.4004175405970298,0.7745966692414834,0.31016209325232574,5787,Active,331
GC Cosmos B2015 Aviators,OH,8,8,0,6,0,0.0,11,59,-34,0.0,2,0.25,2,0.25,2025-09-21,0.7946519073920436,8,2,1.375,7.375,2.16325210873967,5.267957080222124,0.3400132132149201,0.18321049979432724,0.6399453734577901,0.4886119666765235,0.6324555320336759,0.3090253413424214,5805,Active,332
Orange SC 2015 Boys Quinn,OH,6,6,4,2,0,0.6666666666666666,16,4,12,0.3333333333333333,0,0.0,0,0.0,2025-10-05,0.4074925481101688,6,0,2.6666666666666665,0.6666666666666666,2.829430981416766,2.0919509488252848,0.47095387238783126,0.6728732240955482,0.5587372075607707,0.5640077438331383,0.5477225575051661,0.3089197639050051,5809,Active,333
GREEN U10B BLACK DIV 3 S,OH,6,6,2,4,0,0.3333333333333333,22,24,-6,0.16666666666666666,0,0.0,1,0.16666666666666666,2025-06-01,0.5701750225345213,6,0,3.6666666666666665,4.0,3.2580024099881943,3.520522377396713,0.5586126127091962,0.4315499901778489,0.6033107459238589,0.5600189681317244,0.5477225575051661,0.30673502147651216,5829,Active,334
REVERE U11 D3 S,OH,8,8,6,2,0,0.75,40,18,22,0.375,0,0.0,1,0.125,2025-10-05,-0.6535111605429248,8,0,5.0,2.25,3.97575210873967,2.705457080222124,0.6952525625606091,0.572768410455734,0.38237637046229744,0.4830300168806471,0.6324555320336759,0.3054950063144851,5847,Active,335
CFSC 2015 Boys D2,OH,9,9,0,7,0,0.0,5,41,-34,0.0,0,0.0,0,0.0,2025-10-05,0.1380010221897608,9,0,0.5555555555555556,4.555555555555555,1.6830608082255718,3.899253722561999,0.2577945715444288,0.3682393485285326,0.5491873241798728,0.454719178522516,0.6708203932499369,0.3050348981547624,5855,Active,336
Chaos FC 2015B,OH,17,17,2,12,0,0.11764705882352941,35,105,-54,0.06666666666666667,0,0.0,5,0.29411764705882354,2025-05-18,-1.0767291723586987,17,0,2.0588235294117645,6.176470588235294,2.344481349593389,5.21149253134216,0.3741510013546814,0.18917966094800964,0.3629176937150485,0.33041674868956733,0.9219544457292888,0.30462919039776376,5857,Active,337
4th Boys Tournament Twinsburg,OH,6,6,4,2,0,0.6666666666666666,12,8,4,0.3333333333333333,0,0.0,1,0.16666666666666666,2025-10-05,0.4732567065573165,6,0,2.0,1.3333333333333333,2.54371669570248,2.3776652345395703,0.41316871742406297,0.6275829007580431,0.5751165781803729,0.553220270544645,0.5477225575051661,0.30301122144641285,5875,Active,338
Boys 2015 White - East 5,OH,14,14,8,2,0,0.5714285714285714,48,26,22,0.2857142857142857,0,0.0,1,0.07142857142857142,2025-10-05,-1.9708271768892367,14,0,3.4285714285714284,1.8571428571428572,3.25509244271976,2.3312415128888175,0.5580234812527336,0.6351215129369764,0.20355455280825543,0.3607617305228953,0.8366600265340756,0.30183491903176457,5885,Active,339
West Geauga U10,OH,6,6,6,0,0,1.0,25,3,22,0.5,0,0.0,3,0.5,2024-10-27,-0.04960866491636283,6,0,4.166666666666667,0.5,3.4722881242739088,2.0205223773967136,0.60143735784385,0.6837471440868355,0.4810734375569218,0.5456809629202901,0.5477225575051661,0.298881772592583,5918,Inactive,340
Northern Alliance B2015 White,OH,6,6,0,2,0,0.0,24,26,-2,0.0,0,0.0,0,0.0,2024-10-27,0.43195024954825967,6,0,4.0,4.333333333333333,3.400859552845337,3.663379520253856,0.5873003432099403,0.4072841680171093,0.5756657634553725,0.5443163603186334,0.5477225575051661,0.29813434896562535,5927,Inactive,341
Club Ohio Dayton 15B Black,OH,8,8,0,8,0,0.0,12,36,-24,0.0,0,0.0,0,0.0,2025-08-24,0.09252848537012065,8,0,1.5,4.5,2.22575210873967,3.830457080222124,0.35162042014399125,0.37947507417537396,0.5404538353024371,0.4704914000453353,0.6324555320336759,0.29756488873294157,5933,Active,342
Pacesetter SC Boys 2015 Red Pre-ECNL 24-25,OH,8,8,2,2,0,0.25,32,20,4,0.125,0,0.0,1,0.125,2025-05-11,-0.6018982164712354,8,0,4.0,2.5,3.47575210873967,2.830457080222124,0.6021188646692056,0.5513039441615952,0.39526945479432096,0.46784623464275277,0.6324555320336759,0.29589193924093415,5950,Active,343
SouthStars SC B15 Blue,OH,6,6,2,4,0,0.3333333333333333,6,14,-8,0.16666666666666666,0,0.0,2,0.3333333333333333,2025-05-18,0.5833004625592965,6,0,1.0,2.3333333333333335,2.1151452671310516,2.8062366631109987,0.33120720451233554,0.5554804956911721,0.6024519473158708,0.538808708430224,0.5477225575051661,0.2951176837874576,5961,Active,344
Croatia Juniors 2015 Boys White,OH,21,21,0,19,0,0.0,13,135,-92,0.0,0,0.0,10,0.47619047619047616,2025-10-11,-1.0380564210293615,21,0,0.6190476190476191,6.428571428571429,1.2624839220632662,5.527148733915655,0.19738033595611823,0.1576805508402337,0.3722263446453571,0.29434798414648466,1.0,0.29434798414648466,5968,Active,345
Norton ASC (2015) South DD,OH,7,7,3,3,0,0.42857142857142855,17,23,-5,0.21428571428571427,0,0.0,3,0.42857142857142855,2025-10-05,0.12531052444940424,7,0,2.4285714285714284,3.2857142857142856,2.7074689159889815,3.219154218903599,0.4460992768694462,0.483690736205033,0.5157649366756565,0.4954169646202897,0.5916079783099616,0.29309262885946735,5982,Active,346
Butler Fury Youth Soccer Club Boys 2015/2016,OH,30,36,5,15,0,0.16666666666666666,45,127,-62,0.16166666666666665,0,0.0,10,0.3333333333333333,2025-09-27,-1.6358509117059334,30,0,1.5,4.233333333333333,1.8055798352588084,4.007560875883,0.27750384741301826,0.3508408374462916,0.27588564689293404,0.2912003251076224,1.0,0.2912003251076224,6001,Active,347
Bay Village Boys U10 D4 Briggs,OH,6,6,4,2,0,0.6666666666666666,22,10,12,0.3333333333333333,0,0.0,2,0.3333333333333333,2025-05-25,0.024712706711442024,6,0,3.6666666666666665,1.6666666666666667,3.2580024099881943,2.520522377396713,0.5586126127091962,0.6040065562281113,0.49603958394022135,0.5301475841515944,0.5477225575051661,0.2903737906466965,6007,Active,348
Lakota FC B15 White,OH,30,57,5,19,0,0.16666666666666666,43,135,-73,0.16666666666666666,0,0.0,3,0.1,2025-10-12,-1.7574213062755641,30,0,1.4333333333333333,4.5,1.7529482563114398,4.218087191672474,0.2689243563565144,0.3181616236672242,0.28411056818478886,0.2878835369156211,1.0,0.2878835369156211,6030,Active,349
Metro FC B15 White,OH,10,10,0,10,0,0.0,2,63,-49,0.0,1,0.1,2,0.2,2025-05-18,-0.007142758378023362,10,1,0.2,6.3,1.4228907633241512,4.904850737975221,0.21907626857537302,0.2241923844935364,0.529365883838097,0.4062732609166401,0.7071067811865476,0.2872785778089278,6041,Active,350
Boys 2015 Gold 4W,OH,6,6,0,6,0,0.0,10,28,-18,0.0,0,0.0,1,0.16666666666666666,2025-06-01,0.6114339420699877,6,0,1.6666666666666667,4.666666666666667,2.400859552845337,3.8062366631109987,0.38505083117828176,0.38346237281259743,0.6147625181032981,0.5225601516601547,0.5477225575051661,0.28621798271758736,6053,Active,351
SPIRE FC GENEVA U11 BOYS,OH,12,12,1,9,0,0.08333333333333333,24,59,-33,0.041666666666666664,5,0.4166666666666667,2,0.16666666666666666,2025-10-11,-0.8188560110653491,12,5,2.0,4.916666666666667,2.380601686991736,4.214365664177699,0.38112036238105507,0.31872517683012647,0.3777445161840591,0.36661581755267175,0.7745966692414834,0.2839793911675429,6078,Active,352
MSC Red Boys Travel (2015),OH,12,12,1,9,0,0.08333333333333333,20,48,-20,0.041666666666666664,0,0.0,6,0.5,2025-06-01,-0.9448485158570702,12,0,1.6666666666666667,4.0,2.180601686991736,3.664365664177699,0.34321679811843986,0.40711808080208567,0.3587856806524821,0.3653383841755944,0.7745966692414834,0.28298989552848086,6088,Active,353
