Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Portage SC 2016B Green,MI,30,33,12,12,0,0.4,64,43,14,0.4083333333333333,2,0.06666666666666667,10,0.3333333333333333,2025-10-05,-0.1755093435103855,30,2,2.1333333333333333,1.4333333333333333,2.3866766220599063,1.8486687271058195,0.3331359992252785,0.7327183114333945,0.5964824753401351,0.5710603473358156,1.0,0.5710603473358156,543,Active,20
16 Lightning Gold,MI,27,29,19,2,0,0.7037037037037037,104,57,47,0.69,0,0.0,10,0.37037037037037035,2025-10-04,0.14070223540438082,27,0,3.8518518518518516,2.111111111111111,3.7341060468078977,2.4071260465720328,0.5669179929918127,0.6544768728690196,0.5434102213035172,0.5703251059542768,1.0,0.5703251059542768,548,Active,21
Downriver 16B Rouge,MI,29,30,17,7,0,0.5862068965517241,106,62,44,0.58,0,0.0,4,0.13793103448275862,2025-10-12,0.1191430503372905,29,0,3.6551724137931036,2.1379310344827585,3.5863165307642277,2.4121462602708417,0.5408159315732918,0.6537249833630101,0.5363295445569793,0.560705909721448,1.0,0.560705909721448,616,Active,22
16 Lightning Blue,MI,25,27,14,11,0,0.56,84,50,28,0.48,0,0.0,2,0.08,2025-10-11,-0.07155007791043384,25,0,3.36,2.0,3.354354898129589,2.340891261515792,0.4994476542281007,0.66432366208989,0.5401518576007286,0.5568453778240353,1.0,0.5568453778240353,651,Active,23
RASC 2016B Red,MI,28,31,14,11,0,0.5,56,41,11,0.5233333333333333,2,0.07142857142857142,10,0.35714285714285715,2025-10-12,-0.08342417821270906,28,2,2.0,1.4642857142857142,2.297047545507679,1.8958169897228094,0.3190558393766023,0.7265617226931731,0.5702630799455047,0.5512813603812579,1.0,0.5512813603812579,683,Active,24
Alma PAL Strikers Boys U10,MI,30,37,8,18,0,0.26666666666666666,65,116,-43,0.26,19,0.6333333333333333,5,0.16666666666666666,2025-10-12,-0.06376563499603954,30,19,2.1666666666666665,3.8666666666666667,2.4129924115335903,3.769721358684767,0.33732869934134946,0.43457245814223777,0.6572784223445916,0.5487472849034724,1.0,0.5487472849034724,705,Active,25
River Oaks AYSO 2016B,MI,30,38,15,10,0,0.5,63,74,-11,0.5049999999999999,2,0.06666666666666667,8,0.26666666666666666,2025-10-12,-0.11530765825083532,30,2,2.1,2.466666666666667,2.360360832586222,2.66445820079003,0.32896954097098785,0.6150122590414279,0.5912822681622999,0.5435657208998631,1.0,0.5435657208998631,745,Active,26
Plymouth Reign 16 Boys Green,MI,23,24,8,13,0,0.34782608695652173,53,91,-32,0.3291666666666666,4,0.17391304347826086,4,0.17391304347826086,2025-10-12,-0.19720055915198,23,4,2.3043478260869565,3.9565217391304346,2.5707648915573045,3.8144971493555206,0.3629866896303928,0.4273039200782468,0.6365523823840962,0.5399895513721856,1.0,0.5399895513721856,776,Active,27
TKO Premier SC 2016B Blue,MI,30,48,23,1,0,0.7666666666666667,86,34,50,0.7633333333333333,13,0.43333333333333335,9,0.3,2025-10-03,-0.03968638559086013,30,13,2.8666666666666667,1.1333333333333333,2.965623990480959,1.6118266218426616,0.43042282230545753,0.7622836178133099,0.4958185484867746,0.5360324171158183,1.0,0.5360324171158183,813,Active,28
Michigan Jaguars Novi 2016 Boys White,MI,27,30,17,9,0,0.6296296296296297,128,83,40,0.575,0,0.0,15,0.5555555555555556,2025-10-12,0.03931784435218977,27,0,4.7407407407407405,3.074074074074074,4.419820332522184,3.1499831894291757,0.6812512258528859,0.5366909570117113,0.467047739194552,0.5238170800896507,1.0,0.5238170800896507,928,Active,29
Sharks,MI,30,47,13,13,0,0.43333333333333335,111,108,8,0.4333333333333333,8,0.26666666666666666,8,0.26666666666666666,2025-10-12,-0.15726068772216759,30,8,3.7,3.6,3.623518727323064,3.5591950428952934,0.547413348574061,0.469075142504092,0.5074295423994762,0.5077554236553163,1.0,0.5077554236553163,1083,Active,30
MI Stars Oakland 16B White,MI,26,26,15,9,0,0.5769230769230769,166,104,30,0.6283333333333333,0,0.0,15,0.5769230769230769,2025-10-12,-0.1493438904839023,26,0,6.384615384615385,4.0,5.66746210700813,3.8602768126476805,0.8390949189632725,0.4199047571402773,0.42497075122831424,0.5067823859576985,1.0,0.5067823859576985,1091,Active,31
Midwest United FC SCOR 16B Academy,MI,15,15,9,6,0,0.6,70,29,23,0.3,12,0.8,1,0.06666666666666667,2025-10-12,-0.14553499609461587,15,12,4.666666666666667,1.9333333333333333,4.204074419055497,2.445626592609615,0.646864233893748,0.6486910424097393,0.5311258082348569,0.5777865402016116,0.8660254037844386,0.5003778217793144,1156,Active,32
Yardgoats 10U,MI,18,18,11,7,0,0.6111111111111112,69,44,19,0.44999999999999996,0,0.0,6,0.3333333333333333,2025-10-11,-0.1862848165875789,18,0,3.8333333333333335,2.4444444444444446,3.68052737070294,2.740361985770044,0.5574902088628922,0.6030487927918566,0.4919763355513873,0.5272936016617822,0.9486832980505138,0.5002346330654334,1158,Active,33
Midland Fusion 16 Green,MI,25,26,12,9,0,0.48,112,72,31,0.41000000000000003,0,0.0,15,0.6,2025-10-05,-0.12825892213568452,25,0,4.48,2.88,4.202839746614438,3.0075579281824587,0.6466625697340898,0.5600362694736782,0.41120554642920537,0.4880630956990768,1.0,0.4880630956990768,1255,Active,34
FSC Select 16 Boys,MI,23,23,16,5,0,0.6956521739130435,87,39,43,0.54375,0,0.0,10,0.43478260869565216,2025-10-12,0.014516610222056248,23,0,3.782608695652174,1.6956521739130435,3.6675390851056915,2.137077794516811,0.5551982512200362,0.6937139639822832,0.3939722153450208,0.48616577224747637,1.0,0.48616577224747637,1272,Active,35
MPSA CRUSH 2016 JRB,MI,21,23,5,11,0,0.23809523809523808,31,52,-21,0.21666666666666667,0,0.0,7,0.3333333333333333,2025-10-12,-0.22176335868433486,21,0,1.4761904761904763,2.4761904761904763,1.98943833235436,2.7327383320696947,0.27328197461635834,0.6042562279253086,0.5124214736235211,0.48296052468244605,1.0,0.48296052468244605,1308,Active,36
Plymouth Reign 16 Boys White,MI,28,30,15,13,0,0.5357142857142857,101,91,9,0.5366666666666666,0,0.0,9,0.32142857142857145,2025-10-05,-0.14414182261536979,28,0,3.607142857142857,3.25,3.547047545507679,3.2847058786116983,0.5338364816258843,0.5144574307599958,0.4543826383021295,0.4822883654584537,1.0,0.4822883654584537,1311,Active,37
Portage SC 2016B White,MI,27,30,5,19,0,0.18518518518518517,25,77,-49,0.16833333333333333,4,0.14814814814814814,17,0.6296296296296297,2025-10-12,-0.21812328290575048,27,4,0.9259259259259259,2.8518518518518516,1.4769631896650413,2.978554618000604,0.20678409480720186,0.564761301478118,0.537705852241253,0.4769325906018158,1.0,0.4769325906018158,1345,Active,38
16 Lightning White,MI,14,14,13,1,0,0.9285714285714286,47,17,30,0.4642857142857143,0,0.0,2,0.14285714285714285,2025-10-12,0.060270494356954474,14,0,3.357142857142857,1.2142857142857142,3.3497141653762017,2.0113368922736883,0.49861820331634843,0.7111091298981451,0.5379146461661503,0.5646942543425888,0.8366600265340756,0.47245710982191036,1389,Active,39
Michigan Jaguars GN 2016 Boys Green,MI,24,25,13,9,0,0.5416666666666666,112,56,34,0.4666666666666667,0,0.0,15,0.625,2025-10-04,-0.2909473367525917,24,0,4.666666666666667,2.3333333333333335,4.334178488696138,2.6015441134381607,0.6678106735422213,0.6248247352088434,0.35139822932178255,0.4693660193432825,1.0,0.4693660193432825,1418,Active,40
Rapids FC 16B White,MI,8,8,6,0,0,0.75,30,8,18,0.375,2,0.25,0,0.0,2025-09-21,0.2811898030977967,8,2,3.75,1.0,3.5433569773922775,2.2030882268763214,0.5331798162381621,0.6843517162731325,0.8200701805313028,0.7355484148210406,0.6324555320336759,0.46520166403216817,1463,Active,41
Warriors 2016B - Rovers,MI,11,11,3,6,0,0.2727272727272727,20,12,4,0.13636363636363635,2,0.18181818181818182,1,0.09090909090909091,2025-09-21,-0.0316868705526183,11,2,1.8181818181818181,1.0909090909090908,2.457563770435602,2.0657585068432183,0.34448837429466134,0.703652415395881,0.6802576619204878,0.6177827550904011,0.7416198487095663,0.45815995336552234,1527,Active,42
Kingdom SC 2016B White,MI,30,38,19,5,0,0.6333333333333333,87,42,41,0.6349999999999999,7,0.23333333333333334,10,0.3333333333333333,2025-10-05,-0.24558565992592893,30,7,2.9,1.4,2.991939779954643,1.8223529376321352,0.43504116512852176,0.7361160693053854,0.37256915536581103,0.457772940106268,1.0,0.457772940106268,1530,Active,43
Royal Oak FC 2016 Boys White,MI,23,23,13,7,0,0.5652173913043478,90,93,5,0.44375000000000003,0,0.0,12,0.5217391304347826,2025-10-05,-0.16674877060629084,23,0,3.9130434782608696,4.043478260869565,3.7643132786540785,3.8790132783877787,0.5722124706959557,0.416886621361916,0.4259372496445789,0.4533821681983217,1.0,0.4533821681983217,1571,Active,44
LASSO 2016B Red,MI,8,8,6,2,0,0.75,22,10,12,0.375,2,0.25,0,0.0,2025-09-21,0.23935340575727837,8,2,2.75,1.25,3.0433569773922775,2.3280882268763214,0.44409662831561986,0.6662109760326077,0.8169216356141873,0.7122145022381579,0.6324555320336759,0.4504440019351338,1607,Active,45
Dewitt SC - 2016 Boys Blue,MI,24,27,10,12,0,0.4166666666666667,79,75,-3,0.35,3,0.125,13,0.5416666666666666,2025-10-12,-0.3479112623195692,24,3,3.2916666666666665,3.125,3.3029284886961388,3.1952941134381607,0.49025726743118714,0.5292250705772452,0.40934630360835467,0.4495042497666993,1.0,0.4495042497666993,1614,Active,46
MPSA CRUSH 2016 VAB,MI,17,17,2,14,0,0.11764705882352941,34,66,-30,0.20833333333333331,2,0.11764705882352941,7,0.4117647058823529,2025-10-08,-0.27012033964523224,17,2,2.0,3.8823529411764706,2.4277484655310575,3.7299764652008456,0.3396909688313583,0.44104807912289246,0.5449632404801328,0.4831257538789298,0.9219544457292888,0.4454199366349935,1656,Active,47
Nationals Ogemaw 15 Boys Black,MI,14,14,0,14,0,0.0,16,88,-60,0.0,12,0.8571428571428571,0,0.0,2025-06-01,0.02270680895289795,14,12,1.1428571428571428,6.285714285714286,1.9406232562852928,5.238609619546415,0.26640606380970805,0.2252065921087648,0.7116915336857644,0.5253374513951532,0.8366600265340756,0.43952884602361253,1711,Active,48
SWM Kickers 2016B Grey,MI,30,43,15,5,0,0.5,91,53,38,0.49999999999999994,0,0.0,9,0.3,2025-10-12,-0.17070118657595976,30,0,3.033333333333333,1.7666666666666666,3.09720293784938,2.1118266218426616,0.45361971313534766,0.6972540425996709,0.3488906405546469,0.43950913547979187,1.0,0.43950913547979187,1712,Active,49
Nationals TriCounty 16 Boys Black,MI,30,35,14,14,0,0.4666666666666667,97,95,0,0.46166666666666667,0,0.0,14,0.4666666666666667,2025-10-10,-0.331042031057642,30,0,3.2333333333333334,3.1666666666666665,3.2550976746914855,3.2170897797373983,0.48171522487817897,0.5256289247160455,0.3961272727724831,0.4391451935823347,1.0,0.4391451935823347,1714,Active,50
B16 Monroe United Grey,MI,17,18,9,7,0,0.5294117647058824,61,55,1,0.44166666666666665,0,0.0,9,0.5294117647058824,2025-10-12,-0.2678531255849147,17,0,3.588235294117647,3.235294117647059,3.5077484655310576,3.2899764652008456,0.5268383962538187,0.5135858754343319,0.44130973115668837,0.47287069303164314,0.9219544457292888,0.4359652376956132,1750,Active,51
Wild Dogs FC U10,MI,20,20,9,10,0,0.45,94,93,-2,0.41000000000000003,0,0.0,11,0.55,2025-10-12,-0.38839771250731747,20,0,4.7,4.65,4.310489701367016,4.294621843929327,0.664042999454443,0.3519024042108999,0.3839705945058129,0.43357143743655635,1.0,0.43357143743655635,1773,Active,52
Cap City 2016 Boys Black,MI,27,28,9,15,0,0.3333333333333333,93,87,-6,0.3,0,0.0,18,0.6666666666666666,2025-10-05,-0.1998840374438312,27,0,3.4444444444444446,3.2222222222222223,3.419820332522184,3.26426890371489,0.5111466702054628,0.5178360526830594,0.3757474034401728,0.43124498664180816,1.0,0.43124498664180816,1793,Active,53
Central 16 B White,MI,30,36,9,20,0,0.3,94,150,-45,0.3,0,0.0,14,0.4666666666666667,2025-10-11,-0.37184905607392416,30,0,3.1333333333333333,5.0,3.176150306270433,4.66445820079003,0.46764181948486055,0.2982787699820544,0.458592385677436,0.4283395492998446,1.0,0.4283395492998446,1813,Active,54
Downriver 16B Gold,MI,17,20,6,11,0,0.35294117647058826,47,55,-8,0.2,0,0.0,9,0.5294117647058824,2025-10-12,-0.19632164795364443,17,0,2.764705882352941,3.235294117647059,2.9477484655310575,3.2899764652008456,0.4272925608158702,0.5135858754343319,0.4581800076398868,0.46308369183397247,0.9219544457292888,0.42694206843106286,1825,Active,55
Lyon FC 2016 Boys Blue,MI,23,25,2,21,0,0.08695652173913043,29,118,-86,0.0875,0,0.0,2,0.08695652173913043,2025-10-12,-0.6049669838848782,23,0,1.2608695652173914,5.130434782608695,1.7965713431702077,4.685464891291004,0.24676857943971556,0.29537635924000993,0.5273888098016999,0.42486227361696505,1.0,0.42486227361696505,1845,Active,56
PASS FC 2016B - Navy,MI,11,11,5,6,0,0.45454545454545453,55,30,19,0.22727272727272727,0,0.0,6,0.5454545454545454,2025-10-05,-0.15987380611497876,11,0,5.0,2.727272727272727,4.299669033593497,3.0131269278958497,0.6623149780114742,0.55912773031745,0.5449692486854647,0.5712700908770636,0.7416198487095663,0.4236652383685481,1860,Active,57
Central 16 B Green,MI,25,28,12,12,0,0.48,88,118,-18,0.4116666666666666,0,0.0,9,0.36,2025-10-05,-0.38914845757571603,25,0,3.52,4.72,3.4755670193417103,4.401497322121853,0.5210997771318546,0.3359409458064866,0.419299451112538,0.422987815255191,1.0,0.422987815255191,1864,Active,58
Blizzard 2016 White,MI,12,12,10,2,0,0.8333333333333334,66,26,39,0.4166666666666667,0,0.0,4,0.3333333333333333,2025-09-14,-0.04811969787226589,12,0,5.5,2.1666666666666665,4.634685581913822,2.662470581501057,0.7136427499209724,0.6153237431420306,0.449992163096712,0.5357885964706277,0.7745966692414834,0.41502006224371746,1939,Active,59
TKO Premier SC 2016B Red,MI,30,36,9,15,0,0.3,51,78,-26,0.3,2,0.06666666666666667,10,0.3333333333333333,2025-10-12,-0.2505156878971814,30,2,1.7,2.6,2.0445713589020116,2.769721358684767,0.2811795967813698,0.5983872347105146,0.3896830497609263,0.4097231961549327,1.0,0.4097231961549327,1980,Active,60
Alliance FC 16 Black,MI,8,8,6,2,0,0.75,14,10,4,0.375,0,0.0,0,0.0,2025-09-21,0.11775226145578785,8,0,1.75,1.25,2.5433569773922775,2.3280882268763214,0.3584681013904867,0.6662109760326077,0.7323430131041825,0.6443416233471284,0.6324555320336759,0.4075174242054505,1995,Active,61
Lakeshore FC 16 DA Boys,MI,15,15,12,3,0,0.8,88,38,41,0.4,2,0.13333333333333333,8,0.5333333333333333,2025-10-12,-0.16986763793818083,15,2,5.866666666666666,2.533333333333333,4.986683114707671,2.836930940435702,0.7622033110515594,0.5876500090913874,0.33077085092777236,0.4684331745852528,0.8660254037844386,0.40567502916621995,2004,Active,62
Michigan Tigers 2016 Boys Orange,MI,30,30,7,21,0,0.23333333333333334,54,156,-80,0.21666666666666667,0,0.0,3,0.1,2025-10-05,-0.5887185554396659,30,0,1.8,5.2,2.1235187273230642,4.822352937632135,0.2927271035244175,0.2768723583719742,0.48170449834616413,0.4029425913869768,1.0,0.4029425913869768,2026,Active,63
Pirates 2016,MI,25,26,9,16,0,0.36,91,140,-34,0.31166666666666665,0,0.0,13,0.52,2025-10-12,-0.5230667689849504,25,0,3.64,5.6,3.566476110250801,5.06816398878852,0.5372914338773828,0.24550182157572487,0.40553268454418223,0.3998782618171308,1.0,0.3998782618171308,2049,Active,64
MI Power 16B Black,MI,6,6,4,0,0,0.6666666666666666,18,8,10,0.3333333333333333,2,0.3333333333333333,0,0.0,2025-08-24,0.27271137591725636,6,2,3.0,1.3333333333333333,3.192407974162603,2.5178151164300817,0.4705364947222163,0.6377250810060665,0.8439347255610357,0.728013150482278,0.5477225575051661,0.39874922467954665,2063,Active,65
DCFC South Oakland 16B Rouge,MI,28,28,10,13,0,0.35714285714285715,59,74,-10,0.36666666666666664,0,0.0,16,0.5714285714285714,2025-10-11,-0.23760001625926008,28,0,2.107142857142857,2.642857142857143,2.380380878841012,2.8124836563894764,0.33213681654187244,0.591565877399982,0.3557377594613728,0.39818319446519457,1.0,0.39818319446519457,2071,Active,66
Milan Storm 2016B Black,MI,15,16,8,5,0,0.5333333333333333,58,44,11,0.26666666666666666,0,0.0,8,0.5333333333333333,2025-10-12,-0.2452568664112471,15,0,3.8666666666666667,2.933333333333333,3.6823352886207146,3.097800505653093,0.5578090485335478,0.545268561867273,0.39541318823791477,0.45786343502291305,0.8660254037844386,0.3965213661938483,2084,Active,67
ENVY FC 2016B Orange,MI,9,9,5,2,0,0.5555555555555556,49,18,19,0.2777777777777778,0,0.0,0,0.0,2025-10-12,-0.05029763906830881,9,0,5.444444444444445,2.0,4.452571272839791,2.6617300958835965,0.6863139755454661,0.6154397620863294,0.5476679345175635,0.5889515082368972,0.6708203932499369,0.3950806823606189,2106,Active,68
Williamston Boys U10 - Green,MI,20,21,10,10,0,0.5,69,43,20,0.5166666666666666,14,0.7,2,0.1,2025-10-04,-0.5044791549812201,20,14,3.45,2.15,3.417632558509873,2.5089075582150406,0.5107558293984871,0.6390862574215488,0.26860100008138876,0.39112901741284045,1.0,0.39112901741284045,2135,Active,69
Kalamazoo SC 2016B,MI,30,34,8,20,0,0.26666666666666666,59,83,-21,0.2683333333333333,2,0.06666666666666667,9,0.3,2025-10-12,-0.469129064954831,30,2,1.9666666666666666,2.7666666666666666,2.2550976746914855,2.901300306053188,0.3125755880144982,0.5772875973078021,0.3501115630670691,0.38803957490470153,1.0,0.38803957490470153,2158,Active,70
Carpathia Kickers FC 10B Gold,MI,18,20,7,8,0,0.3888888888888889,26,21,5,0.4833333333333333,0,0.0,18,1.0,2025-05-31,-0.34285106845269353,18,0,1.4444444444444444,1.1666666666666667,2.0266812168567863,1.8557466011546593,0.2786017082390438,0.7317997253350109,0.34170612813371826,0.4071039635950419,0.9486832980505138,0.3862127308327807,2171,Active,71
Central 16 B Black,MI,25,27,8,17,0,0.32,69,136,-55,0.27,0,0.0,13,0.52,2025-10-12,-0.4749231092690548,25,0,2.76,5.44,2.8998094435841346,4.946951867576399,0.41892709966510305,0.26066601562847147,0.4149351120536554,0.3848796902909082,1.0,0.3848796902909082,2179,Active,72
Nationals Lapeer 16 Boys Black,MI,19,19,5,11,0,0.2631578947368421,52,65,-13,0.22083333333333333,0,0.0,12,0.631578947368421,2025-10-12,-0.30344037931493684,19,0,2.736842105263158,3.4210526315789473,2.914581912528757,3.4166448751859684,0.42150019564315405,0.4926271082565772,0.3489778588050458,0.39221217606297376,0.9746794344808963,0.38228114196158103,2193,Active,73
DCFC Huron Valley 2016 gold,MI,10,10,5,5,0,0.5,42,21,21,0.25,0,0.0,2,0.2,2025-10-12,-0.1331632128782554,10,0,4.2,2.1,3.81631731323758,2.680522868334508,0.5812880424067909,0.6124912894699108,0.4976493986607534,0.5373455055717924,0.7071067811865476,0.3799606508299282,2213,Active,74
Charlotte Soccer Club U10 Boys (Black),MI,18,20,6,7,0,0.3333333333333333,37,42,-5,0.2,0,0.0,12,0.6666666666666666,2025-10-04,-0.3689188023365796,18,0,2.0555555555555554,2.3333333333333335,2.449758139933709,2.663438908846967,0.34322930119729217,0.6151720062699085,0.34242302066127916,0.3971340738902076,0.9486832980505138,0.3767544629863986,2238,Active,75
Pythons 16,MI,19,21,11,8,0,0.5789473684210527,93,55,31,0.36666666666666664,2,0.10526315789473684,8,0.42105263157894735,2025-10-11,-0.34132710774949704,19,2,4.894736842105263,2.8947368421052633,4.433100431047276,3.0462745048155977,0.6833093567067505,0.5537119658520434,0.2221386614863347,0.3806874614035596,0.9746794344808963,0.3710482395947895,2270,Active,76
DCFC Huron Valley 2016 rouge,MI,6,6,2,2,0,0.3333333333333333,17,11,4,0.16666666666666666,1,0.16666666666666666,0,0.0,2025-10-05,0.13392828435881016,6,1,2.8333333333333335,1.8333333333333333,3.1209794027340316,2.732100830715796,0.45783601927976436,0.604357138111496,0.761674797080383,0.6694435097264819,0.5477225575051661,0.3666693112526232,2300,Active,77
Galaxy 16B Orange,MI,8,9,5,3,0,0.625,26,18,7,0.3125,1,0.125,0,0.0,2025-10-11,-0.04533421187123471,8,1,3.25,2.25,3.2933569773922775,2.8280882268763214,0.4885472883527807,0.5890677082252086,0.6037099767389392,0.5777489853589615,0.6324555320336759,0.3654005419171184,2309,Active,78
Dewitt SC - 2016 Boys Gold,MI,23,25,13,5,0,0.5652173913043478,63,64,5,0.4958333333333333,14,0.6086956521739131,5,0.21739130434782608,2025-10-12,-0.44474042297663197,23,14,2.739130434782609,2.782608695652174,2.893345536718595,2.9435294074200367,0.4178025812873833,0.5704516639420963,0.27926136086356307,0.3652076655640338,1.0,0.3652076655640338,2311,Active,79
ENVY FC 2016B White,MI,13,13,4,9,0,0.3076923076923077,27,50,-23,0.15384615384615385,0,0.0,1,0.07692307692307693,2025-10-11,-0.31277525830615904,13,0,2.076923076923077,3.8461538461538463,2.556843411346497,3.6785434109533877,0.36068845137698324,0.4494575954893618,0.48280761472013967,0.4517137782053528,0.806225774829855,0.36418329083493184,2321,Active,80
Lenawee United FC Boys U10 - 2016,MI,8,8,3,3,0,0.375,32,27,5,0.1875,4,0.5,2,0.25,2025-10-11,-0.08677216134732173,8,4,4.0,3.375,3.6683569773922775,3.3905882268763214,0.5553426496607096,0.4969387867354238,0.5926574164018481,0.5660507371203355,0.6324555320336759,0.3580019201034962,2357,Active,81
Force SC 2016B White,MI,30,34,4,22,0,0.13333333333333333,10,91,-73,0.12666666666666665,2,0.06666666666666667,7,0.23333333333333334,2025-10-12,-0.7294953091044214,30,2,0.3333333333333333,3.033333333333333,0.9656239904809589,3.1118266218426616,0.15316450574743184,0.5429654230609485,0.3473971607395802,0.3476642822054242,1.0,0.3476642822054242,2420,Active,82
USA 16B White,MI,6,6,2,4,0,0.3333333333333333,4,8,-4,0.16666666666666666,0,0.0,0,0.0,2025-09-21,0.055804826364231924,6,0,0.6666666666666666,1.3333333333333333,2.192407974162603,2.5178151164300817,0.3030270462508547,0.6377250810060665,0.7322534963675184,0.6275025232718953,0.5477225575051661,0.34369728688742746,2451,Active,83
Chelsea SC 2016/2017 Boys Blue,MI,18,19,2,16,0,0.1111111111111111,24,81,-51,0.06666666666666667,0,0.0,8,0.4444444444444444,2025-10-12,-0.4914226816496212,18,0,1.3333333333333333,4.5,1.9497581399337092,4.163438908846967,0.26768435621244935,0.3719528004692877,0.3904716216993746,0.3622104043559722,0.9486832980505138,0.34362296099263384,2452,Active,84
North Oakland 16 B White,MI,17,17,6,9,0,0.35294117647058826,53,96,-18,0.4833333333333333,0,0.0,11,0.6470588235294118,2025-10-05,-0.39887034802792104,17,0,3.1176470588235294,5.647058823529412,3.1877484655310577,4.929976465200846,0.4697066586991,0.2628374561950483,0.37405978086259145,0.37094469149638454,0.9219544457292888,0.3419941074447712,2466,Active,85
