Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Apex Academy,OK,14,14,7,5,0,0.5,44,37,6,0.25,8,0.5714285714285714,7,0.5,2025-05-31,-0.368359951814792,14,8,3.142857142857143,2.642857142857143,3.2142418121671237,2.920625593426091,0.47404227527958076,0.5742782480294144,0.3226217092669558,0.40323713022197255,0.8366600265340756,0.33737238807104003,2533,Active,11
Western Oklahoma F.C. 16/17 B,OK,15,15,5,10,0,0.3333333333333333,33,93,-41,0.16666666666666666,0,0.0,5,0.3333333333333333,2025-10-14,-0.3101854051383875,15,0,2.2,6.2,2.5962312985946396,5.228424480668435,0.36695561427848783,0.22642540564578206,0.4261068028596707,0.37434028570065636,0.8660254037844386,0.32418819707669305,2603,Active,12
FC Tulsa Academy 16 Boys Yellow,OK,12,12,3,8,0,0.25,21,42,-19,0.125,0,0.0,4,0.3333333333333333,2025-09-14,-0.28764500293249823,12,0,1.75,3.5,2.385665993383836,3.4626881527687003,0.3327701175772029,0.4851149767513184,0.4236893320345928,0.4177906180864599,0.7745966692414834,0.3236192212101125,2609,Active,13
NWO FC 2016 black,OK,13,13,1,11,0,0.07692307692307693,18,58,-38,0.038461538461538464,4,0.3076923076923077,7,0.5384615384615384,2025-10-11,-0.3962666879932485,13,4,1.3846153846153846,4.461538461538462,2.1292057079846054,4.059703002636858,0.29341750745379813,0.38821396723592494,0.3829973174717449,0.3661246854209916,0.806225774829855,0.2951791581878759,2754,Active,14
CNP ROGUE 16B,OK,11,11,3,8,0,0.2727272727272727,15,60,-23,0.13636363636363635,0,0.0,3,0.2727272727272727,2025-10-12,-0.3154204588099645,11,0,1.3636363636363635,5.454545454545454,2.1954378877724587,4.5923033187038955,0.3033192826120477,0.3084347916987713,0.4119180930996006,0.3695016707219242,0.7416198487095663,0.2740297731387254,2845,Active,15
ESC ACADEMY 2016 BOYS WHITE,OK,7,7,3,3,0,0.42857142857142855,18,14,2,0.21428571428571427,0,0.0,7,1.0,2025-08-17,-0.21984465111405266,7,0,2.5714285714285716,2.0,2.980887991178448,2.750250870358267,0.4327640521177726,0.6015982173040407,0.4118405746719394,0.4539767986875263,0.5916079783099616,0.26857629607115585,2869,Active,16
NOKC 2016 Boys White,OK,7,7,4,2,0,0.5714285714285714,23,23,3,0.2857142857142857,0,0.0,7,1.0,2025-05-18,-0.31655062997055355,7,0,3.2857142857142856,3.2857142857142856,3.3142213245117813,3.350250870358267,0.4918706598335695,0.5037209705434349,0.36575933719468007,0.4185739283922089,0.5916079783099616,0.24763167554937335,2951,Active,17
OKC 405 FC 2015B Yellow,OK,4,4,1,2,0,0.25,8,7,0,0.125,1,0.25,3,0.75,2024-11-23,-0.24960528375860194,4,1,2.0,1.75,2.8927766556397265,2.8544802546145007,0.4173866643099147,0.5849484999125976,0.4247584567344651,0.4553221068851815,0.4472135954999579,0.20362623653073816,3089,Inactive,18
OKC Crew '16,OK,8,8,1,7,0,0.125,4,35,-19,0.0625,3,0.375,4,0.5,2025-05-10,-0.438840475996434,8,3,0.5,4.375,1.919582491729795,3.8908601909608755,0.2633645999293492,0.4150713488614064,0.26859109955561267,0.2968418494915187,0.6324555320336759,0.1877392698500188,3111,Active,19
FC Tulsa Academy 16 Boys Black,OK,2,2,2,0,0,1.0,8,3,5,0.5,0,0.0,0,0.0,2025-08-17,-0.12243400770636129,2,0,4.0,1.5,3.4713319867676717,3.0253763055374012,0.5199110214371129,0.557241759570787,0.5084639932933736,0.5205089521776041,0.31622776601683794,0.16459938313888886,3170,Provisional,20
Oklahoma Cosmos Academy 16B Premier,OK,3,3,1,2,0,0.3333333333333333,5,22,-9,0.16666666666666666,2,0.6666666666666666,2,0.6666666666666666,2025-05-18,-1.1152534657536752,3,2,1.6666666666666667,7.333333333333333,2.883029078879702,4.477614823215819,0.41569475775954173,0.3248624297114857,0.029325940000409632,0.16570700149445128,0.3872983346207417,0.06417804571379773,3225,Provisional,21
