Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
UST FC Newcastle B2016,NY,30,37,11,19,0,0.36666666666666664,93,121,-36,0.37,1,0.03333333333333333,15,0.5,2025-10-05,-0.28322458312966947,30,1,3.1,4.033333333333333,3.1498345167967483,3.901300306053188,0.46296099446308714,0.4133046605632963,0.4581032999677906,0.45011511098595103,1.0,0.45011511098595103,1609,Active
Mercury B16 West,OH,30,55,14,11,0,0.4666666666666667,111,72,25,0.475,0,0.0,8,0.26666666666666666,2025-10-11,-0.30662106046314946,30,0,3.7,2.4,3.623518727323064,2.6118266218426616,0.547413348574061,0.6232277652562515,0.3593819589835855,0.44975739815621374,1.0,0.44975739815621374,1610,Active
Illinois FC 2016 Boys Blue,IL,30,35,17,13,0,0.5666666666666667,133,97,18,0.5716666666666667,0,0.0,11,0.36666666666666664,2025-10-05,-0.061456685022853896,30,0,4.433333333333334,3.2333333333333334,4.202466095744117,3.269721358684767,0.6466015294949924,0.5169348045497968,0.36166558437998386,0.4497066174369482,1.0,0.4497066174369482,1611,Active
Crusaders FC 2016B,TX,19,20,14,5,0,0.7368421052631579,68,41,26,0.575,1,0.05263157894736842,14,0.7368421052631579,2025-05-18,-0.2875478386904461,19,1,3.5789473684210527,2.1578947368421053,3.5071745051213497,2.5277559862970795,0.5267361047712772,0.6362033911220735,0.38115193588830926,0.4612790607116557,0.9746794344808963,0.4495992140323156,1612,Active
Weston FC 2016 Boys Blue,FL,16,16,10,2,0,0.625,60,28,30,0.3333333333333333,0,0.0,2,0.125,2025-10-11,-0.1464989343077822,16,0,3.75,1.75,3.612237984928185,2.3020588179175476,0.545414479278382,0.6700315903922047,0.43248181356204707,0.5025783020713456,0.8944271909999159,0.4495196989791808,1613,Active
Dewitt SC - 2016 Boys Blue,MI,24,27,10,12,0,0.4166666666666667,79,75,-3,0.35,3,0.125,13,0.5416666666666666,2025-10-12,-0.3479112623195692,24,3,3.2916666666666665,3.125,3.3029284886961388,3.1952941134381607,0.49025726743118714,0.5292250705772452,0.40934630360835467,0.4495042497666993,1.0,0.4495042497666993,1614,Active
BSA Cabrera 2016,NJ,30,38,13,14,0,0.43333333333333335,80,91,-11,0.43166666666666664,0,0.0,16,0.5333333333333333,2025-10-12,-0.2608047990223974,30,0,2.6666666666666665,3.033333333333333,2.8077292536388536,3.1118266218426616,0.40299278335945626,0.5429654230609485,0.43383964411889653,0.44949542775541884,1.0,0.44949542775541884,1615,Active
KSC Black B2016,PA,30,41,13,14,0,0.43333333333333335,71,96,-25,0.435,0,0.0,17,0.5666666666666667,2025-10-04,-0.36360209783633546,30,0,2.3666666666666667,3.2,2.5708871483756957,3.243405569211083,0.3630069004228583,0.5212834763225589,0.4543822298289577,0.449487413246458,1.0,0.449487413246458,1616,Active
Broadview Heights (BHFC) B16/17 - Reiner,OH,11,11,9,2,0,0.8181818181818182,41,20,21,0.4090909090909091,0,0.0,3,0.2727272727272727,2025-10-05,0.09554560388479305,11,0,3.727272727272727,1.8181818181818181,3.562826928330339,2.4868111384221656,0.5366427683412238,0.6424531729560972,0.6165946139899232,0.6057759566534181,0.7416198487095663,0.4492554733252007,1617,Active
Carmel FC 2016B Academy 2,IN,12,15,8,2,0,0.6666666666666666,51,16,33,0.3333333333333333,0,0.0,4,0.3333333333333333,2025-09-13,-0.08980912346901578,12,0,4.25,1.3333333333333333,3.884685581913822,2.162470581501057,0.5931353297608258,0.690130838808629,0.5386664515667954,0.5798531046539682,0.7745966692414834,0.4491522835142971,1618,Active
Springs SC 2016 Boys Elite,FL,30,69,7,18,0,0.23333333333333334,57,85,-30,0.2383333333333333,0,0.0,14,0.4666666666666667,2025-10-11,-0.43183012259210496,30,0,1.9,2.8333333333333335,2.202466095744117,2.9539318850005563,0.3045479220375906,0.5687635004917657,0.4567650901938011,0.4487213386221519,1.0,0.4487213386221519,1619,Active
PBG 16 BOYS PREMIER NIKE,FL,20,23,9,10,0,0.45,40,61,-23,0.3,2,0.1,10,0.5,2025-05-11,-0.26471887119176346,20,2,2.0,3.05,2.381918272795587,3.151764701072184,0.33238067376773756,0.5363977055085161,0.4582145771277972,0.44868442213192905,1.0,0.44868442213192905,1620,Active
2016 Boys Select Gold,FL,17,17,3,9,0,0.17647058823529413,31,51,-20,0.1,0,0.0,9,0.5294117647058824,2025-09-06,-0.1481607600562551,17,0,1.8235294117647058,3.0,2.3077484655310574,3.129976465200846,0.32072026599186243,0.5399824391004076,0.5240930269232401,0.4865963571723981,0.9219544457292888,0.4486196747707693,1621,Active
MSC 2016 Boys - Purple,IA,30,32,12,13,0,0.4,111,117,-4,0.4033333333333333,0,0.0,15,0.5,2025-10-05,-0.1702290219697309,30,0,3.7,3.9,3.623518727323064,3.796037148158451,0.547413348574061,0.43029695071517826,0.4217524003556719,0.448593500071251,1.0,0.448593500071251,1622,Active
Campton United 2015 Navy,IL,13,13,6,7,0,0.46153846153846156,29,60,-25,0.23076923076923078,11,0.8461538461538461,5,0.38461538461538464,2025-05-18,0.024949723542498463,13,11,2.230769230769231,4.615384615384615,2.6520815065845924,4.154733887143864,0.3765334126278637,0.37329992308394655,0.6771775870374861,0.5562732193648536,0.806225774829855,0.448481807299527,1623,Active
Delete,TX,11,12,10,1,0,0.9090909090909091,100,16,45,0.45454545454545453,1,0.09090909090909091,9,0.8181818181818182,2025-04-27,-0.16970788745987078,11,1,9.090909090909092,1.4545454545454546,6.668090086225076,2.2762848226326917,0.9142675607786057,0.6737927226016645,0.47850546828268276,0.6047153376456638,0.7416198487095663,0.44846889721713146,1624,Inactive
PSG 16B Blue,AZ,29,32,15,12,0,0.5172413793103449,134,109,18,0.5225,0,0.0,14,0.4827586206896552,2025-09-14,-0.24513262203509212,29,0,4.620689655172414,3.7586206896551726,4.343073287520984,3.682416530541112,0.6692198855567261,0.44882325610097684,0.3747141055936842,0.44843709168775114,1.0,0.44843709168775114,1625,Active
Hoboken United 2016 Boys Red,NJ,26,27,13,10,0,0.5,112,83,21,0.5583333333333333,0,0.0,12,0.46153846153846156,2025-10-05,-0.2817022993728153,26,0,4.3076923076923075,3.1923076923076925,4.079226812890483,3.242629753824151,0.6262180593038118,0.5214116337539974,0.36465224167097804,0.4483172836141487,1.0,0.4483172836141487,1626,Active
2016 Boys Red,WI,30,253,8,22,0,0.26666666666666666,60,110,-47,0.2683333333333333,0,0.0,13,0.43333333333333335,2025-10-12,-0.5637207303497085,30,1,2.0,3.6666666666666665,2.2814134641651695,3.6118266218426616,0.3166323873027037,0.4604085553447599,0.4879783019452575,0.4481951696966472,1.0,0.4481951696966472,1627,Active
Nido Aguila Dallas 16B,TX,30,36,16,11,0,0.5333333333333333,107,84,17,0.53,0,0.0,13,0.43333333333333335,2025-10-12,-0.30023662785309063,30,0,3.566666666666667,2.8,3.518255569428327,2.927616095526872,0.5287105701960854,0.5730309710139703,0.37951843248114736,0.44805936773069954,1.0,0.44805936773069954,1628,Active
FC Dallas ETX 16/17B RED,TX,22,22,7,12,0,0.3181818181818182,65,73,-14,0.25,0,0.0,11,0.5,2025-10-05,-0.29552064219998575,22,0,2.9545454545454546,3.3181818181818183,3.0564570546092145,3.341647054334038,0.44640997516509284,0.505037965233764,0.42948104728145214,0.44797821644864266,1.0,0.44797821644864266,1629,Active
CCV Stars 16 Boys East,AZ,30,31,17,10,0,0.5666666666666667,116,104,15,0.5616666666666666,0,0.0,15,0.5,2025-08-31,-0.20342867624195887,30,0,3.8666666666666667,3.466666666666667,3.755097674691485,3.4539318850005563,0.5705989290080292,0.48645917256876725,0.39407748223917044,0.4478581096588616,1.0,0.4478581096588616,1630,Active
Monarcas Chicago 16/17,IL,21,23,14,5,0,0.6666666666666666,77,50,25,0.5416666666666666,0,0.0,10,0.47619047619047616,2025-10-11,-0.20367371351066016,21,0,3.6666666666666665,2.380952380952381,3.575645228906084,2.6637728148283153,0.5389207418627819,0.6151196780140715,0.36153451374611145,0.44772879222303763,1.0,0.44772879222303763,1631,Active
Ravens Black 16B,CA,28,32,9,15,0,0.32142857142857145,60,103,-42,0.3566666666666667,0,0.0,12,0.42857142857142855,2025-09-28,-0.22061681242310618,28,0,2.142857142857143,3.6785714285714284,2.40815865661879,3.6180392119450318,0.33655662802385866,0.4593870336195689,0.480731333895592,0.4476275326660407,1.0,0.4476275326660407,1632,Active
Inter AC 2017 Blue,IL,23,26,12,9,0,0.5217391304347826,69,76,-2,0.45208333333333334,0,0.0,10,0.43478260869565216,2025-10-12,-0.23246083526871272,23,0,3.0,3.3043478260869565,3.086893923815369,3.330626181613585,0.45179363431034825,0.5068615745365836,0.4261048797974462,0.4473939696478541,1.0,0.4473939696478541,1633,Active
WSA 16 Boys White,OK,10,10,10,0,0,1.0,44,16,28,0.5,0,0.0,5,0.5,2025-08-17,0.11730234420562252,10,0,4.4,1.6,3.927428424348691,2.40274509055673,0.6004883379300247,0.6551323888491538,0.6356774193265288,0.632530596951753,0.7071067811865476,0.4472666744125595,1634,Active
Rowdies 2016,PA,30,70,10,18,0,0.3333333333333333,82,109,-27,0.32833333333333337,4,0.13333333333333333,11,0.36666666666666664,2025-10-12,-0.3157304883487485,30,4,2.7333333333333334,3.6333333333333333,2.860360832586222,3.5855108323689775,0.41207780213403045,0.46473918725792995,0.4530642045289674,0.44720192059577246,1.0,0.44720192059577246,1635,Active
BUSC 2016 Elite 1,CA,30,50,9,17,0,0.3,99,100,-15,0.295,0,0.0,8,0.26666666666666666,2025-10-04,-0.3838772717781318,30,0,3.3,3.3333333333333335,3.3077292536388536,3.3486687271058195,0.491115026793135,0.5038760253082508,0.4136162619402381,0.44716796758442,1.0,0.44716796758442,1636,Active
2016 Boys Blue SELECT,CT,20,20,10,7,0,0.5,75,53,21,0.4066666666666666,0,0.0,19,0.95,2025-08-10,-0.2554108619748032,20,0,3.75,2.65,3.631918272795587,2.866050415357898,0.5489007007533713,0.5829712899257032,0.36784947651686495,0.4470840840459339,1.0,0.4470840840459339,1637,Active
Dickinson SC U9/10B Orange,ND,14,14,6,6,0,0.42857142857142855,46,46,2,0.21428571428571427,0,0.0,8,0.5714285714285714,2025-10-12,-0.12190721697550912,14,0,3.2857142857142856,3.2857142857142856,3.3042596199216563,3.3295187104555066,0.49049509696973514,0.507044817040907,0.5579173961743409,0.5342584205067329,0.8366600265340756,0.44699266427721646,1638,Active
2016 Green JA,FL,30,47,12,12,0,0.4,77,62,14,0.4066666666666666,0,0.0,18,0.6,2025-10-11,-0.2937152916956695,30,0,2.566666666666667,2.066666666666667,2.728781885217801,2.3486687271058195,0.3894909015208894,0.6631746014537101,0.39396545000321337,0.44691237059684796,1.0,0.44691237059684796,1639,Active
VILLARREAL LV U10 Blue-BenA,NV,30,32,11,18,0,0.36666666666666664,94,107,-10,0.37166666666666665,0,0.0,16,0.5333333333333333,2025-10-12,-0.20302041063823162,30,0,3.1333333333333333,3.566666666666667,3.176150306270433,3.532879253421609,0.46764181948486055,0.47341577186876327,0.431021708026374,0.4468245430865492,1.0,0.4468245430865492,1640,Active
Dallas Surf 16B Blue,TX,30,43,11,17,0,0.36666666666666664,79,115,-28,0.37,0,0.0,12,0.4,2025-10-12,-0.3816676147230589,30,0,2.6333333333333333,3.8333333333333335,2.7814134641651695,3.743405569211083,0.3984746982908935,0.43885772257893174,0.46555094474699615,0.4467970510221627,1.0,0.4467970510221627,1641,Active
SCU 2016 Boys White,FL,30,52,7,18,0,0.23333333333333334,83,116,-31,0.23500000000000001,0,0.0,13,0.43333333333333335,2025-10-11,-0.31663088533159806,30,0,2.7666666666666666,3.8666666666666667,2.8866766220599063,3.769721358684767,0.4166432931049701,0.43457245814223777,0.46046588616922257,0.4465226819509751,1.0,0.4465226819509751,1642,Active
B2016 LB Payeras #1,CA,30,45,6,17,0,0.2,73,106,-31,0.20166666666666666,0,0.0,6,0.2,2025-10-11,-0.42457013523609843,30,0,2.433333333333333,3.533333333333333,2.6235187273230642,3.506563463947925,0.37175180018284903,0.4777604233173376,0.46101885741197046,0.44651375914721964,1.0,0.44651375914721964,1643,Active
West Sacramento 16B Red,CA,30,67,10,17,0,0.3333333333333333,81,172,-72,0.3283333333333333,0,0.0,6,0.2,2025-10-11,-0.3718888572118447,30,0,2.7,5.733333333333333,2.8340450431125377,5.243405569211083,0.4075273899941259,0.22465311414178013,0.5333957747044704,0.44647356564986346,1.0,0.44647356564986346,1644,Active
LISC Boys 2016 Academy,NY,28,30,9,16,0,0.32142857142857145,95,128,-29,0.305,1,0.03571428571428571,15,0.5357142857142857,2025-10-12,-0.45870140870091725,28,1,3.392857142857143,4.571428571428571,3.380380878841012,4.312483656389476,0.5040992756404931,0.34921049086640654,0.4596264451906207,0.4464378204157523,1.0,0.4464378204157523,1645,Active
U10 Boys Gold,VT,25,25,2,18,0,0.08,44,120,-68,0.06666666666666667,11,0.44,4,0.16,2025-10-12,-0.29385999049583444,25,11,1.76,4.8,2.142233686008377,4.462103382727913,0.2955049246420771,0.32705064442724485,0.5364746122935051,0.4463958811899674,1.0,0.4463958811899674,1646,Active
Excel Soccer Academy 16B Red,AZ,25,25,11,10,0,0.44,79,77,8,0.375,3,0.12,12,0.48,2025-09-14,-0.1564838436081316,25,3,3.16,3.08,3.2028397466144374,3.1590730796976105,0.47239492692575225,0.5351944248209012,0.40753935689721266,0.44604148448765824,1.0,0.44604148448765824,1647,Active
Ajax St. Louis Dragons 2016,MO,30,31,12,17,0,0.4,141,167,-27,0.39666666666666667,0,0.0,18,0.6,2025-10-05,-0.2856060231543461,30,0,4.7,5.566666666666666,4.41299241153359,5.111826621842662,0.6801902787921419,0.2401875015901095,0.436596998051964,0.44603375490762864,1.0,0.44603375490762864,1648,Active
FC Kentucky 2016 Boys,KY,18,18,12,6,0,0.6666666666666666,68,30,34,0.6499999999999999,0,0.0,5,0.2777777777777778,2025-10-12,-0.2183600121413884,18,0,3.7777777777777777,1.6666666666666667,3.6420658322414017,2.2019004473085055,0.5506964158632168,0.6845215380808354,0.37184884911725746,0.47015290025916495,0.9486832980505138,0.44602620400587883,1649,Active
JUVENTUS PREMIER FC 16B,TX,30,44,15,10,0,0.5,91,81,10,0.505,0,0.0,16,0.5333333333333333,2025-10-12,-0.1929318224300533,30,0,3.033333333333333,2.7,3.09720293784938,2.8486687271058195,0.45361971313534766,0.5857659157163226,0.3967060236447709,0.4459007399571966,1.0,0.4459007399571966,1650,Active
Eclipse 2016 Boys Lunar,CA,28,28,8,14,0,0.2857142857142857,74,102,-28,0.30666666666666664,0,0.0,0,0.0,2025-10-11,-0.4461190858896358,28,0,2.642857142857143,3.642857142857143,2.797047545507679,3.590261434167254,0.4011568383048814,0.4639569965635252,0.454659775790956,0.4458186324482549,1.0,0.4458186324482549,1651,Active
Carmel FC 2016B Academy 3,IN,12,16,10,2,0,0.8333333333333334,59,23,25,0.4166666666666667,0,0.0,6,0.5,2025-09-14,-0.09925205217082703,12,0,4.916666666666667,1.9166666666666667,4.284685581913822,2.512470581501057,0.6599150085452672,0.6385420535383071,0.5263303602085072,0.5754896285418192,0.7745966692414834,0.4457723494515117,1652,Active
LouCity Shelby 16 Purple,KY,24,24,6,14,0,0.25,81,84,-16,0.22777777777777777,0,0.0,8,0.3333333333333333,2025-09-27,-0.4750742377086774,24,0,3.375,3.5,3.3654284886961388,3.4765441134381607,0.5014268712458569,0.4827205949764898,0.41478570761365546,0.44570091781266263,1.0,0.44570091781266263,1653,Active
U10 Boys Gold I TW,TX,27,28,12,12,0,0.4444444444444444,66,74,-9,0.41000000000000003,2,0.07407407407407407,16,0.5925925925925926,2025-10-12,-0.3813440658783034,27,2,2.4444444444444446,2.740740740740741,2.6483917610936127,2.8928403322863185,0.3759143461559735,0.5786536106777264,0.42423544508628336,0.44545485841850996,1.0,0.44545485841850996,1654,Active
B16 EM,CA,30,41,3,25,0,0.1,41,148,-96,0.095,0,0.0,9,0.3,2025-10-11,-0.6923477979128854,30,0,1.3666666666666667,4.933333333333334,1.7814134641651695,4.611826621842662,0.24475981895634774,0.30562204732892573,0.5589532548374466,0.4454483261595227,1.0,0.4454483261595227,1655,Active
MPSA CRUSH 2016 VAB,MI,17,17,2,14,0,0.11764705882352941,34,66,-30,0.20833333333333331,2,0.11764705882352941,7,0.4117647058823529,2025-10-08,-0.27012033964523224,17,2,2.0,3.8823529411764706,2.4277484655310575,3.7299764652008456,0.3396909688313583,0.44104807912289246,0.5449632404801328,0.4831257538789298,0.9219544457292888,0.4454199366349935,1656,Active
B2016 SB Sanchez,CA,30,67,12,18,0,0.4,72,138,-48,0.4033333333333333,0,0.0,4,0.13333333333333333,2025-10-11,-0.3772975844286102,30,0,2.4,4.6,2.59720293784938,4.34866872710582,0.36736843989071344,0.34378663006542476,0.5051361703659921,0.4453127162108229,1.0,0.4453127162108229,1657,Active
Corona B16 Zeta,CA,22,26,8,10,0,0.36363636363636365,83,68,-4,0.2833333333333333,0,0.0,10,0.45454545454545453,2025-10-11,-0.39216168379474897,22,0,3.772727272727273,3.090909090909091,3.6564570546092146,3.1749803876673712,0.553240815717892,0.5325739840382342,0.3800747954414172,0.4452078372160756,1.0,0.4452078372160756,1658,Active
Coral Gables Soccer U10 Green,FL,30,33,9,19,0,0.3,68,105,-37,0.29166666666666663,17,0.5666666666666667,12,0.4,2025-10-04,-0.26711659393789644,30,17,2.2666666666666666,3.5,2.491939779954643,3.4802476744742408,0.35005917164406664,0.4821084423848352,0.46456110755451335,0.4451701873384884,1.0,0.4451701873384884,1659,Active
La Roca 2016B J Castro,UT,11,11,8,3,0,0.7272727272727273,45,33,12,0.36363636363636365,0,0.0,3,0.2727272727272727,2025-09-01,0.11987620341479648,11,0,4.090909090909091,3.0,3.7733532441198125,3.171021664737955,0.5737937693556019,0.5332262855740852,0.6308681608483718,0.5999249074949605,0.7416198487095663,0.4449162191335132,1660,Active
WVFC 2016 Boys - Black,WV,29,29,10,17,0,0.3448275862068966,81,114,-26,0.33666666666666667,2,0.06896551724137931,18,0.6206896551724138,2025-10-12,-0.2688164443886506,29,2,2.793103448275862,3.9310344827586206,2.9106408550885523,3.817551665676247,0.4208133118450605,0.42680917971672605,0.4588643031353673,0.4448430801935777,1.0,0.4448430801935777,1661,Active
B16 Black,CA,30,95,13,16,0,0.43333333333333335,85,130,-8,0.43833333333333335,0,0.0,5,0.16666666666666666,2025-10-11,-0.17950594052015126,30,0,2.8333333333333335,4.333333333333333,2.939308201007275,4.138142411316346,0.425816554403296,0.37587292935879213,0.47390101254546113,0.44467850427969435,1.0,0.44467850427969435,1662,Active
VAR B2016 White,VA,20,22,10,9,0,0.5,67,62,-4,0.5166666666666666,0,0.0,14,0.7,2025-10-04,-0.42357660863044083,20,0,3.35,3.1,3.3462039870813016,3.1874789867864695,0.4979908243138314,0.5305137975459948,0.3978609097164307,0.44441747020182365,1.0,0.44441747020182365,1663,Active
STA-MUSC 2016B White,NJ,30,63,12,16,0,0.4,115,126,-13,0.41000000000000003,0,0.0,18,0.6,2025-10-04,-0.37918303560335387,30,0,3.8333333333333335,4.2,3.7287818852178005,4.032879253421609,0.5659831954383638,0.39235545355118984,0.420925685081936,0.4442231408470723,1.0,0.4442231408470723,1664,Active
MCSA 2016-17 Boys Blue,CA,14,16,7,6,0,0.5,42,51,-7,0.25,0,0.0,0,0.0,2025-09-20,-0.1021429157120589,14,0,3.0,3.642857142857143,3.1224414381034746,3.5567914377282337,0.45809548706436054,0.4694714184132057,0.575693244041869,0.5309293275206346,0.8366600265340756,0.44420734525113303,1665,Active
Coral Gables Soccer U10 Orange,FL,28,29,7,21,0,0.25,66,132,-63,0.24499999999999997,14,0.5,15,0.5357142857142857,2025-10-04,-0.1905850473428719,28,14,2.357142857142857,4.714285714285714,2.5748253232854568,4.423594767500587,0.36365819537312083,0.33268557256836284,0.5081260316432362,0.44414437257423844,1.0,0.44414437257423844,1666,Active
CU Northwest 16B Atalanta,OH,18,18,2,16,0,0.1111111111111111,28,86,-56,0.06666666666666667,0,0.0,4,0.2222222222222222,2025-10-12,-0.37017243853716975,18,0,1.5555555555555556,4.777777777777778,2.103604293779863,4.355746601154659,0.2897881230363774,0.342730405825867,0.5692126347651003,0.46803128663150906,0.9486832980505138,0.44401346459240537,1667,Active
VSA 16B MCKENNIE,VA,27,27,14,13,0,0.5185185185185185,89,126,-16,0.5549999999999999,0,0.0,8,0.2962962962962963,2025-10-12,-0.1615575172030721,27,0,3.2962962962962963,4.666666666666667,3.3055346182364698,4.378554618000604,0.4907229014319218,0.3393374105704652,0.4632153788512691,0.44394128971123886,1.0,0.44394128971123886,1668,Active
SA City 16B Red West,TX,17,17,8,5,0,0.47058823529411764,30,35,-3,0.55,3,0.17647058823529413,7,0.4117647058823529,2025-08-24,-0.26535917668295755,17,3,1.7647058823529411,2.0588235294117645,2.267748465531058,2.489976465200846,0.31452228064267906,0.64197171292831,0.48368322382626333,0.4815087330099558,0.9219544457292888,0.44392911705600585,1669,Active
Quad Cities Rush 2016 Boys Azul,IL,30,50,7,16,0,0.23333333333333334,103,117,-24,0.2333333333333333,0,0.0,9,0.3,2025-10-12,-0.48229278609004334,30,0,3.433333333333333,3.9,3.4129924115335903,3.796037148158451,0.5099268348548749,0.43029695071517826,0.4264494097647745,0.4439144029728753,1.0,0.4439144029728753,1670,Active
La Roca 16B- N.Odeh White,UT,8,8,8,0,0,1.0,28,20,8,0.5,0,0.0,1,0.125,2025-08-02,0.25407435150852664,8,0,3.5,2.5,3.4183569773922775,2.9530882268763214,0.5108852466492609,0.56890047344509,0.8097669802393398,0.7018173321624741,0.6324555320336759,0.4438682542032726,1671,Active
San Diego B2016,CA,22,24,7,12,0,0.3181818181818182,48,64,-16,0.2833333333333333,0,0.0,9,0.4090909090909091,2025-10-11,-0.2951508482202859,22,0,2.1818181818181817,2.909090909090909,2.489790387942548,3.041647054334038,0.34970963185784454,0.554468810820263,0.4380332075736734,0.4436556130798256,1.0,0.4436556130798256,1672,Active
Storm B2016White,CA,21,21,5,16,0,0.23809523809523808,46,97,-43,0.21666666666666667,0,0.0,9,0.42857142857142855,2025-10-11,-0.3405760290851215,21,0,2.1904761904761907,4.619047619047619,2.506679711664705,4.2844624700007286,0.35246054306445807,0.3534377227810481,0.503963560029459,0.44355778918677663,1.0,0.44355778918677663,1673,Active
La Roca16B M Hernandez Red,UT,19,19,9,7,0,0.47368421052631576,50,47,1,0.46249999999999997,6,0.3157894736842105,11,0.5789473684210527,2025-07-18,-0.19325511633809558,19,6,2.6315789473684212,2.473684210526316,2.840507838454683,2.7499782085193014,0.40864347212682367,0.6015239839889709,0.42119770387485284,0.45475211354807066,0.9746794344808963,0.4432375328620259,1674,Active
Barça Academy Chicago 2016 Grana,IL,14,14,8,2,0,0.5714285714285714,64,34,24,0.2857142857142857,0,0.0,7,0.5,2025-10-12,-0.13567991187641176,14,0,4.571428571428571,2.4285714285714284,4.122441438103475,2.784064165000961,0.6334210991153278,0.5961034016127074,0.4730796602377643,0.5297526962882657,0.8366600265340756,0.44322290493303845,1675,Active
SC Hammers 2016 Select,IL,20,21,9,8,0,0.45,89,55,21,0.33666666666666667,0,0.0,9,0.45,2025-10-05,-0.28579966876343893,20,0,4.45,2.75,4.131918272795587,2.9374789867864695,0.6349928910976962,0.5714328042929272,0.336551648034654,0.44321612789891707,1.0,0.44321612789891707,1676,Active
Club Ohio North 16B Green,OH,24,24,9,14,0,0.375,61,83,-22,0.3277777777777778,0,0.0,6,0.25,2025-10-05,-0.30752688617871116,24,0,2.5416666666666665,3.4583333333333335,2.7404284886961388,3.4452941134381607,0.39147266529409613,0.4878877155655811,0.4454158918195041,0.4431216112636379,1.0,0.4431216112636379,1677,Active
PSC 2016B,AZ,21,21,10,8,0,0.47619047619047616,63,58,5,0.43333333333333335,0,0.0,17,0.8095238095238095,2025-04-19,-0.2845773579502959,21,0,3.0,2.761904761904762,3.092886608216429,2.9396348837938326,0.45285498883282355,0.5710832665390683,0.3971538639322052,0.4430799694337015,1.0,0.4430799694337015,1678,Inactive
Elko Indar Futbol Club U10,NV,21,27,11,10,0,0.5238095238095238,106,76,16,0.36666666666666664,8,0.38095238095238093,14,0.6666666666666666,2025-09-14,-0.17716799591599236,21,8,5.0476190476190474,3.619047619047619,4.575645228906084,3.5603245389662463,0.7049396706679021,0.4688889389671136,0.3466094876124273,0.4427314144944595,1.0,0.4427314144944595,1679,Active
FW International Futbol Club 16B Castillo (Blue),TX,30,47,12,16,0,0.4,104,100,-19,0.39166666666666666,0,0.0,12,0.4,2025-10-11,-0.5829266524822659,30,0,3.466666666666667,3.3333333333333335,3.4393082010072744,3.3486687271058195,0.5146274763224241,0.5038760253082508,0.3982842555476112,0.4426712536547017,1.0,0.4426712536547017,1680,Active
SA City 16B Red North,TX,17,17,10,6,0,0.5882352941176471,87,53,27,0.3333333333333333,5,0.29411764705882354,4,0.23529411764705882,2025-08-24,-0.08415088277495278,17,5,5.117647058823529,3.1176470588235294,4.547748465531058,3.2099764652008456,0.7007743662185917,0.5268028867275196,0.39063332817894153,0.4798954474965872,0.9219544457292888,0.442441741304725,1681,Active
Mustang SC 16B Elite II,CA,27,27,4,18,0,0.14814814814814814,63,81,-18,0.18,0,0.0,5,0.18518518518518517,2025-10-12,-0.40045446737302615,27,0,2.3333333333333335,3.0,2.562677475379327,3.0928403322863183,0.36165080263815585,0.5460825819927793,0.434803064759017,0.4424285157815972,1.0,0.4424285157815972,1682,Active
SC Wave,WI,6,6,4,2,0,0.6666666666666666,24,20,4,0.3333333333333333,6,1.0,3,0.5,2025-08-31,1.3693895636324582,6,6,4.0,3.3333333333333335,3.6209794027340316,3.374957973572939,0.5469635288941342,0.4995254352102616,0.9971158587201598,0.807567308052975,0.5477225575051661,0.4423228313243378,1683,Active
Strike Force,NY,30,45,14,12,0,0.4666666666666667,96,71,19,0.47000000000000003,6,0.2,9,0.3,2025-10-09,-0.2367212047063015,30,6,3.2,2.3666666666666667,3.228781885217801,2.5855108323689775,0.4770197568209088,0.6273094328345592,0.3688739666983097,0.4421902179500794,1.0,0.4421902179500794,1684,Active
2016 European American SC Macedonia Red,IL,18,18,10,6,0,0.5555555555555556,69,54,11,0.3333333333333333,0,0.0,5,0.2777777777777778,2025-10-04,-0.18194644028455143,18,0,3.8333333333333335,3.0,3.68052737070294,3.1249773703854284,0.5574902088628922,0.5408043511580555,0.4106504165789427,0.46604916195155516,0.9486832980505138,0.44213305601387937,1685,Active
DC Metro 2016 Boys Red,MD,16,16,7,7,0,0.4375,62,36,18,0.23333333333333334,1,0.0625,6,0.375,2025-09-01,-0.2018584274979157,16,1,3.875,2.25,3.695571318261518,2.635392151250881,0.5601418524287063,0.6195577531329499,0.4298593752758289,0.49385554627782857,0.8944271909999159,0.4417178290170072,1686,Active
DM B16 Gold,CA,26,26,9,17,0,0.34615384615384615,90,156,-57,0.30166666666666664,0,0.0,7,0.2692307692307692,2025-10-11,-0.34021867615033485,26,0,3.4615384615384617,6.0,3.432167989361072,5.389688577353563,0.5133522814004577,0.20823656767508736,0.4955291824657893,0.4416352792945826,1.0,0.4416352792945826,1687,Active
Pre-Academy 16B,PA,22,22,8,9,0,0.36363636363636365,60,71,-10,0.31666666666666665,0,0.0,12,0.5454545454545454,2025-10-12,-0.2851932514736732,22,0,2.727272727272727,3.227272727272727,2.8897903879425475,3.2749803876673713,0.41718445948558674,0.5160654237646087,0.42474380838660236,0.4414962616820005,1.0,0.4414962616820005,1688,Active
