Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
FC Salmon Creek 16B (Blue),WA,11,11,3,8,0,0.2727272727272727,21,37,-16,0.13636363636363635,0,0.0,5,0.45454545454545453,2025-08-24,-0.2549584355677249,11,0,1.9090909090909092,3.3636363636363638,2.5112273614566694,3.3817770029144216,0.3529702773013594,0.49850288222922545,0.4558153750456877,0.4437838569335296,0.7416198487095663,0.3291189168387921,2547,Active
Nationals Lapeer 16 Boys Red,MI,12,12,0,10,0,0.0,13,41,-28,0.0,0,0.0,2,0.16666666666666666,2025-10-12,-0.2583372545872739,12,0,1.0833333333333333,3.4166666666666665,1.9856659933838359,3.4126881527687005,0.2726224743117895,0.49338689300797933,0.45240042336958186,0.42464212748570285,0.7745966692414834,0.3289263775700428,2548,Active
Virginia Skyline 2015/16B Academy I,VA,16,16,5,11,0,0.3125,48,104,-21,0.16666666666666666,6,0.375,10,0.625,2025-10-11,-0.2842607727714701,16,6,3.0,6.5,3.11305499448653,5.468906793973917,0.4560659255468453,0.19975541242294448,0.3935754910459588,0.3673095622215332,0.8944271909999159,0.3285316599652148,2549,Active
New England Surf Metro West 2016 Boys NAVY,MA,30,45,4,25,0,0.13333333333333333,66,226,-98,0.13,0,0.0,11,0.36666666666666664,2025-10-05,-0.33473333486429696,30,0,2.2,7.533333333333333,2.4398242070441243,6.664572711983527,0.34141302957491504,0.10161171275273106,0.39959674188319444,0.3283629935954459,1.0,0.3283629935954459,2550,Active
Sandy Spring SC 2016 Boys Academy 1,MD,30,45,11,14,0,0.36666666666666664,86,140,-39,0.36,4,0.13333333333333333,17,0.5666666666666667,2025-10-12,-0.46076373978397894,30,4,2.8666666666666667,4.666666666666667,2.9661399965178084,4.4014148172466845,0.4301803133434595,0.33602373552474785,0.29165842246784096,0.32823586325434606,1.0,0.32823586325434606,2551,Active
Real FA 2016B,NJ,4,4,4,0,0,1.0,25,5,19,0.5,0,0.0,0,0.0,2025-10-05,0.2729707078550416,4,0,6.25,1.25,4.309443322306393,2.687813587947834,0.6633490673405149,0.6114632122985852,0.7980901581684982,0.733816550828919,0.4472135954999579,0.3281727381335785,2552,Provisional
Abilene Warbirds 16B Garcia,TX,21,21,6,12,0,0.2857142857142857,54,122,-49,0.2,0,0.0,13,0.6190476190476191,2025-10-12,-0.4141687080949791,21,0,2.5714285714285716,5.809523809523809,2.7832179264716115,5.146681484668069,0.3984911039206677,0.23604496785797235,0.3354319486568054,0.32816638354981126,1.0,0.32816638354981126,2553,Active
Real Cerezo FC U10,IL,8,8,4,4,0,0.5,40,42,-2,0.25,0,0.0,0,0.0,2025-10-12,-0.13770914086846417,8,0,5.0,5.25,4.169582491729795,4.3283601909608755,0.6406917790565368,0.3468992520373244,0.5350348765958659,0.5185391321762918,0.6324555320336759,0.3279529427208372,2554,Active
*FC Wisconsin 11UB Pre-ECNL Arsenal,WI,9,9,6,2,0,0.6666666666666666,57,14,33,0.3333333333333333,9,1.0,1,0.1111111111111111,2025-08-24,-0.3378699057136399,9,9,6.333333333333333,1.5555555555555556,4.9243129333927484,2.4266919444337653,0.7535036875980902,0.6516611254795688,0.34600343413753143,0.4886350230980506,0.6708203932499369,0.32778633835032633,2555,Active
Tide,MD,30,36,6,21,0,0.2,51,140,-82,0.19666666666666666,15,0.5,17,0.5666666666666667,2025-10-12,-0.33935291501786996,30,15,1.7,4.666666666666667,2.045087364938861,4.4014148172466845,0.28111861351038414,0.33602373552474785,0.3405258281986289,0.32774396672620376,1.0,0.32774396672620376,2556,Active
Sound FC B16A,WA,6,6,0,6,0,0.0,0,26,-24,0.0,0,0.0,0,0.0,2025-08-02,0.07127878417940813,6,0,0.0,4.333333333333333,1.908094276262623,3.8038402182410005,0.26177594374701374,0.4291240867756696,0.7668562002309387,0.5982937262430998,0.5477225575051661,0.32769896987716635,2557,Active
Long Branch Wave United 2016,NJ,10,10,4,6,0,0.4,21,28,-7,0.2,0,0.0,2,0.2,2025-10-04,-0.20423716973962266,10,0,2.1,2.8,2.6507399926487065,3.0696535030763337,0.3760448155797597,0.5499974756781365,0.4632947131241945,0.463185286126096,0.7071067811865476,0.3275214567655938,2558,Active
SGSC Chargers,CA,12,12,3,8,0,0.25,25,43,-18,0.125,0,0.0,5,0.4166666666666667,2025-10-11,-0.2958234632782446,12,0,2.0833333333333335,3.5833333333333335,2.5856659933838357,3.5126881527687006,0.3652045419385858,0.4768512077039154,0.4239120422778226,0.4227583752951938,0.7745966692414834,0.32746722939759815,2559,Active
FUTSOC Futalan U10 (2016),FL,9,9,0,9,0,0.0,10,40,-30,0.0,7,0.7777777777777778,4,0.4444444444444444,2025-05-25,-0.08695794291870187,9,7,1.1111111111111112,4.444444444444445,2.159607051039807,3.9561037091396476,0.297939075312215,0.40462385255282307,0.579267461003108,0.4880730621748724,0.6708203932499369,0.3274093635028488,2560,Active
Washington Rush B16 Cinza,WA,10,10,4,6,0,0.4,23,32,-9,0.2,0,0.0,2,0.2,2025-08-02,-0.20526287999914086,10,0,2.3,3.2,2.7618511037598177,3.291875725298556,0.3948390920641658,0.5133800166367262,0.4685492606297116,0.46277337811800534,0.7071067811865476,0.32723019381984786,2561,Active
WNFC U10 Boys Select Black,NE,9,9,3,6,0,0.3333333333333333,27,35,-8,0.16666666666666666,0,0.0,6,0.6666666666666666,2025-09-07,-0.17251542294302824,9,0,3.0,3.888888888888889,3.159607051039807,3.6619860620808242,0.46432477784211307,0.45226885523577753,0.505737031828913,0.48676094571292594,0.6708203932499369,0.3265291690218562,2562,Active
LouCity Academy 16 White,KY,30,45,6,16,0,0.2,109,131,-36,0.20166666666666666,0,0.0,4,0.13333333333333333,2025-10-12,-0.4847951231549724,30,0,3.6333333333333333,4.366666666666666,3.571403154412545,4.164572711983527,0.5377171612377663,0.3718572269546583,0.2407112586613015,0.3263416328352658,1.0,0.3263416328352658,2563,Active
Fairview Park U10 Boys 5 West,OH,8,8,4,4,0,0.5,28,28,0,0.25,0,0.0,1,0.125,2025-10-05,-0.15304150993958276,8,0,3.5,3.5,3.419582491729795,3.4533601909608755,0.5106802225547001,0.4866576965562939,0.5265272762946211,0.5153839495989715,0.6324555320336759,0.3259574300452347,2564,Active
B16 Rebels Carlsbad,CA,16,16,0,16,0,0.0,10,106,-80,0.0,0,0.0,3,0.1875,2025-10-11,-0.2823759733591982,16,0,0.625,6.625,1.5297216611531965,5.55224012730725,0.21299140405870864,0.1910817362174042,0.47153617920154745,0.36373633557615104,0.8944271909999159,0.3253356688939795,2565,Active
Crossfire Select B16 Hernandez,WA,8,8,8,0,0,1.0,64,8,44,0.5,7,0.875,1,0.125,2025-07-13,-0.3365830717687105,8,7,8.0,1.0,5.669582491729795,2.2033601909608755,0.8388436048323223,0.6844311427401308,0.34711422716165685,0.5129234858114848,0.6324555320336759,0.3244012961114702,2566,Active
Empire SC B2016 Orange,CA,14,14,3,10,0,0.21428571428571427,40,63,-21,0.10714285714285714,0,0.0,8,0.5714285714285714,2025-10-11,-0.32604514558486336,14,0,2.857142857142857,4.5,3.0324236303489416,4.102443775244273,0.44182057928041907,0.3815148222035216,0.3715868218246235,0.38761917339156227,0.8366600265340756,0.32430546789490095,2567,Active
U10B Academy Navy,CA,14,14,4,10,0,0.2857142857142857,53,81,-26,0.14285714285714285,6,0.42857142857142855,8,0.5714285714285714,2025-10-11,-0.30424493597581603,14,6,3.7857142857142856,5.785714285714286,3.6233327212580324,4.920625593426092,0.5469223299321162,0.2640894358668747,0.37554932467881064,0.38753194796708457,0.8366600265340756,0.324232489868943,2568,Active
16B East Black,OR,7,7,5,2,0,0.7142857142857143,34,22,8,0.35714285714285715,0,0.0,4,0.5714285714285714,2025-08-10,-0.1651987118303603,7,0,4.857142857142857,3.142857142857143,4.047554657845114,3.2835842036916008,0.6203931279152307,0.5147513307829623,0.5349078631962826,0.5479736096574082,0.5916079783099616,0.3241855593766313,2569,Active
2016 Boys REDS HM,MA,29,29,2,25,0,0.06896551724137931,55,163,-80,0.06833333333333333,0,0.0,15,0.5172413793103449,2025-10-05,-0.3701730727238393,29,0,1.896551724137931,5.620689655172414,2.208468104531803,5.141993596091189,0.3052893909323796,0.23660511512638283,0.3593349584061592,0.323979876255448,1.0,0.323979876255448,2570,Active
PRFC West Valley 16B Copa,AZ,30,41,3,23,0,0.1,72,181,-88,0.10333333333333333,1,0.03333333333333333,11,0.36666666666666664,2025-10-12,-0.3846345312141671,30,1,2.4,6.033333333333333,2.5977189438862296,5.480362185667737,0.3672024571634763,0.19854579468632205,0.35137268171230285,0.3239732593973414,1.0,0.3239732593973414,2571,Active
KH PreElite Murfreesboro B16-1,TN,13,13,2,6,0,0.15384615384615385,30,49,-15,0.07692307692307693,2,0.15384615384615385,7,0.5384615384615384,2025-10-12,-0.31335713771040297,13,2,2.3076923076923075,3.769230769230769,2.700634279413177,3.631131574065429,0.3844419743862477,0.45733406948200395,0.38868379429706335,0.40156548535188835,0.806225774829855,0.323752444572753,2572,Active
Svsc Shalke new mexico,NM,11,11,1,5,0,0.09090909090909091,10,23,-11,0.045454545454545456,0,0.0,6,0.5454545454545454,2025-08-31,-0.25460217869888363,11,0,0.9090909090909091,2.090909090909091,1.9322799930356167,2.6449348976512637,0.2651276733337562,0.6181860039131823,0.43265682557031016,0.4362568307915738,0.7416198487095663,0.3235367248501618,2573,Active
SA City 16B Red East,TX,15,15,2,12,0,0.13333333333333333,17,49,-24,0.06666666666666667,0,0.0,7,0.4666666666666667,2025-08-24,-0.3700607968285874,15,0,1.1333333333333333,3.2666666666666666,1.9005791246815964,3.3153810024075656,0.2607400579794343,0.509491510787488,0.36556496944889266,0.37338529542272003,0.8660254037844386,0.323361151235633,2574,Active
Takoma Park Friends United 2016B White,MD,15,15,2,9,0,0.13333333333333333,29,67,-27,0.06666666666666667,1,0.06666666666666667,6,0.4,2025-08-10,-0.32893481824283927,15,1,1.9333333333333333,4.466666666666667,2.422318255116379,4.09798969805974,0.33860743287396483,0.3822108982918021,0.3815812100509803,0.3731123922637416,0.8660254037844386,0.32312481016718464,2575,Active
FC Dallas Youth 16B Redwine Copa,TX,23,23,6,15,0,0.2608695652173913,42,126,-58,0.23124999999999998,0,0.0,15,0.6521739130434783,2025-10-05,-0.3750010612505145,23,0,1.826086956521739,5.478260869565218,2.2165587054089264,4.943669775979807,0.30651625450538184,0.26113499401115225,0.3491305176094409,0.3230085602689714,1.0,0.3230085602689714,2576,Active
CUPSA 2016,IL,9,9,4,5,0,0.4444444444444444,12,17,-5,0.2222222222222222,0,0.0,1,0.1111111111111111,2025-10-12,-0.1900075139967461,9,0,1.3333333333333333,1.8888888888888888,2.2772541098633363,2.6031625326690593,0.3158069246632687,0.6246921239881476,0.48870079950525613,0.48132028943343697,0.6708203932499369,0.3228794658369116,2577,Active
NV United FC - B16 JB,NV,13,17,4,6,0,0.3076923076923077,32,43,-9,0.15384615384615385,0,0.0,8,0.6153846153846154,2025-09-28,-0.345121643945656,13,0,2.4615384615384617,3.3076923076923075,2.7958723746512724,3.3454172883511433,0.400659365698733,0.5045209637770247,0.36559636732455614,0.40039388628988526,0.806225774829855,0.3228078712111996,2578,Active
Scottsdale City 16,AZ,30,37,6,21,0,0.2,82,186,-73,0.19666666666666666,0,0.0,22,0.7333333333333333,2025-09-27,-0.3899388591789589,30,0,2.7333333333333334,6.2,2.8608768386230716,5.611941133036158,0.41185718838092605,0.18504662053937548,0.338816243514783,0.3226705078929301,1.0,0.3226705078929301,2579,Active
MDA 2016B WHITE,MI,18,18,3,15,0,0.16666666666666666,27,94,-56,0.35,0,0.0,15,0.8333333333333334,2025-10-05,-0.3631937654698764,18,0,1.5,5.222222222222222,2.065896917987566,4.663606271360539,0.2841318193900946,0.2984573072506991,0.37242171299289445,0.3399708531238954,0.9486832980505138,0.32252467018262393,2580,Active
B2016 BEAUMONT,CA,30,45,4,24,0,0.13333333333333333,54,175,-93,0.13833333333333334,0,0.0,17,0.5666666666666667,2025-10-11,-0.38690788743353477,30,0,1.8,5.833333333333333,2.1240347333599137,5.322467448825631,0.29265243639268934,0.21570559228592856,0.3674542207489074,0.32214413818506804,1.0,0.32214413818506804,2581,Active
TCSC 2016 Boys,OH,9,9,5,4,0,0.5555555555555556,14,20,-4,0.2777777777777778,0,0.0,3,0.3333333333333333,2025-09-21,-0.17313298205346053,9,0,1.5555555555555556,2.2222222222222223,2.3949011686868658,2.7796331209043537,0.3342361880030907,0.5969266226503283,0.48987045473381474,0.4801548349709726,0.6708203932499369,0.3220976552160864,2582,Active
LouCity Oldham 16 Black,KY,23,23,0,18,0,0.0,34,106,-67,0.0,0,0.0,11,0.4782608695652174,2025-09-27,-0.40476103388974627,23,0,1.4782608695652173,4.608695652173913,1.9584941892798942,4.298508485657226,0.2687913474796183,0.3513904421527827,0.32965267197400433,0.3218279611108828,1.0,0.3218279611108828,2583,Active
HVH JR Hammers 2016 BOYS,NY,6,6,2,0,0,0.3333333333333333,40,20,12,0.16666666666666666,0,0.0,3,0.5,2025-08-03,-0.07855461596874526,6,0,6.666666666666667,3.3333333333333335,4.7652371334054795,3.375268789669572,0.7318005236844557,0.4995801082313538,0.5683407053223823,0.5872805495765914,0.5477225575051661,0.3216668045871301,2584,Active
2016 Boys White I,TX,11,11,1,10,0,0.09090909090909091,34,74,-32,0.045454545454545456,1,0.09090909090909091,8,0.7272727272727273,2025-08-30,-0.2284679868879361,11,1,3.090909090909091,6.7272727272727275,3.1954378877724587,5.329145423967053,0.4706951598834906,0.21495854881025078,0.4933420439572779,0.433135968113115,0.7416198487095663,0.32122223114271986,2585,Active
New Canaan FC 2016 Boys Black,CT,11,11,2,9,0,0.18181818181818182,16,47,-25,0.09090909090909091,0,0.0,5,0.45454545454545453,2025-10-12,-0.2259210967152134,11,0,1.4545454545454546,4.2727272727272725,2.2480694667198273,3.9080927923881057,0.3113206374800723,0.4123040377899958,0.4804006817643264,0.43296534411260945,0.7416198487095663,0.32109569299727875,2586,Active
Columbia Premier SC 16B West 1,WA,14,14,1,12,0,0.07142857142857142,29,82,-53,0.03571428571428571,0,0.0,4,0.2857142857142857,2025-08-24,-0.3169466508194128,14,0,2.0714285714285716,5.857142857142857,2.532423630348942,4.966080138880637,0.35643519844721616,0.258282390177747,0.43464637435567105,0.38373134233839523,0.8366600265340756,0.32105267506279817,2587,Active
Zero Gravity Boys 2016,CA,9,9,0,8,0,0.0,10,75,-46,0.0,2,0.2222222222222222,3,0.3333333333333333,2025-08-10,-0.09900120758458623,9,2,1.1111111111111112,8.333333333333334,2.159607051039807,6.0149272385514125,0.297939075312215,0.1481317366082454,0.6488542470176811,0.47852671059470075,0.6708203932499369,0.3210054761817359,2588,Active
Spartans B2016,CA,7,7,3,4,0,0.42857142857142855,23,33,-9,0.21428571428571427,1,0.14285714285714285,1,0.14285714285714285,2025-08-24,-0.08225978855670127,7,1,3.2857142857142856,4.714285714285714,3.3142213245117813,4.016917537024934,0.4918706598335695,0.3949626974080276,0.6080763413709783,0.5422124762709064,0.5916079783099616,0.32077722690106897,2589,Active
NSA 2016 Boys Red,IL,15,15,4,10,0,0.26666666666666666,31,87,-41,0.13333333333333333,1,0.06666666666666667,6,0.4,2025-09-28,-0.2822330081273009,15,1,2.066666666666667,5.8,2.5092747768555097,4.967554915451044,0.35265186100137047,0.2580953805773064,0.4136399639207518,0.37033342666818647,0.8660254037844386,0.320718155365191,2590,Active
Los Angeles Racing Club B2015,CA,13,13,4,9,0,0.3076923076923077,20,72,-40,0.15384615384615385,7,0.5384615384615384,5,0.38461538461538464,2025-02-17,-0.2529914777309279,13,7,1.5384615384615385,5.538461538461538,2.2244438032227007,4.726369669303525,0.30771459811573343,0.28983019242839503,0.46381775271270276,0.39779960973644735,0.806225774829855,0.3207162985867812,2591,Inactive
B2016 SZCZESNY,FL,14,14,0,14,0,0.0,17,57,-40,0.0,0,0.0,3,0.21428571428571427,2025-10-05,-0.3135025749700922,14,0,1.2142857142857142,4.071428571428571,1.9869690848943962,3.8297165025170004,0.27280706105126773,0.42493233358625415,0.4058505099375516,0.38305818489003535,0.8366600265340756,0.3204894711341918,2592,Active
Rangers Academy 2016 10u Boys JA BLUE,IN,6,6,6,0,0,1.0,34,0,32,0.5,0,0.0,1,0.16666666666666666,2025-08-24,-0.07263236884764362,6,0,5.666666666666667,0.0,4.336665704834052,1.9466973610981437,0.6676768910218907,0.7199353672977992,0.5122350425425738,0.5848634771894823,0.5477225575051661,0.3203429195175876,2593,Active
SWSC U10 Boys Blue,NY,20,20,13,5,0,0.65,109,49,44,0.58,7,0.35,13,0.65,2025-06-22,-0.7748391602065101,20,7,5.45,2.45,4.846904280988454,2.723348680549072,0.7430921490439542,0.6058593554021643,0.08421960900519915,0.3203220662923432,1.0,0.3203220662923432,2594,Active
Strikers JJ,UT,5,5,3,2,0,0.6,17,12,5,0.3,0,0.0,1,0.2,2025-08-31,0.07194437676510854,5,0,3.4,2.4,3.3625630667443627,3.0195202350287698,0.5005012087721377,0.5581981307837294,0.7144722532058163,0.6404232198346632,0.5,0.3202116099173316,2595,Active
LFC United 2016 B Premier,OH,15,15,4,11,0,0.26666666666666666,35,65,-28,0.13333333333333333,0,0.0,5,0.3333333333333333,2025-10-11,-0.3799495308671037,15,0,2.3333333333333335,4.333333333333333,2.6831878203337705,4.011033176320609,0.38149762881614857,0.3958940658807628,0.35687153465532256,0.36960125973257585,0.8660254037844386,0.32008408019914114,2596,Active
ETX United Monty 16B,TX,7,7,0,7,0,0.0,12,71,-39,0.0,2,0.2857142857142857,3,0.42857142857142855,2025-05-04,0.014774725783940124,7,2,1.7142857142857142,10.142857142857142,2.580887991178448,6.550250870358267,0.3644138116807923,0.10873248855592543,0.7436336989059681,0.5408094793909244,0.5916079783099616,0.3199472027533276,2597,Active
Cleveland Force 16B Black West,OH,14,14,2,8,0,0.14285714285714285,50,76,-20,0.07142857142857142,0,0.0,2,0.14285714285714285,2025-10-11,-0.3411237950961526,14,0,3.5714285714285716,5.428571428571429,3.486969084894396,4.693352866153364,0.5226978998352249,0.29435010599038103,0.36375861876729204,0.3816647724254964,0.8366600265340756,0.31932365862463774,2598,Active
UFA South Georgia 16B Red,GA,12,12,0,6,0,0.0,20,39,-19,0.0,0,0.0,9,0.75,2025-09-28,-0.2828887819947935,12,0,1.6666666666666667,3.25,2.3356659933838357,3.3126881527687004,0.3248893166099281,0.509937059229351,0.4080693571076177,0.41180688943242644,0.7745966692414834,0.31898424492505334,2599,Active
2016 Boys CELTIC PR,MA,30,31,3,24,0,0.1,57,157,-94,0.1,2,0.06666666666666667,9,0.3,2025-10-05,-0.398082206899786,30,2,1.9,5.233333333333333,2.2029821017809663,4.848783238299316,0.3044590583296542,0.27343663381265426,0.33889153809496253,0.3189140612854392,1.0,0.3189140612854392,2600,Active
CULM 16B Caledonian Thistle,OH,12,12,3,8,0,0.25,29,64,-23,0.125,0,0.0,3,0.25,2025-10-05,-0.26326956372680005,12,0,2.4166666666666665,5.333333333333333,2.785665993383836,4.5626881527687,0.39891025743617603,0.31263274726201173,0.44854918674286626,0.41143811298535726,0.7745966692414834,0.31869859191745886,2601,Active
Portland U10 Boys,MI,23,23,1,22,0,0.043478260869565216,17,177,-108,0.03333333333333333,10,0.43478260869565216,12,0.5217391304347826,2025-10-12,-0.32685600687764726,23,10,0.7391304347826086,7.695652173913044,1.4101070925057004,6.5888310663023875,0.19902256305333924,0.10628175321606514,0.4290890026219121,0.3185142648270281,1.0,0.3185142648270281,2602,Active
Sporting Tallahassee 2016 Boys Academy,FL,4,4,3,0,0,0.75,23,4,13,0.375,2,0.5,2,0.5,2025-03-02,0.13935456593555323,4,2,5.75,1.0,4.142776655639726,2.604480254614501,0.6362728618353053,0.6244875589005148,0.7653825975764472,0.7113816426930324,0.4472135954999579,0.3181395422014174,2603,Inactive
16B Samba,OR,12,12,0,12,0,0.0,18,64,-46,0.0,0,0.0,3,0.25,2025-08-24,-0.24885935952144622,12,0,1.5,5.333333333333333,2.2356659933838356,4.5626881527687,0.30942457624279135,0.31263274726201173,0.47698074100787796,0.41059990930568735,0.7745966692414834,0.3180493221390406,2604,Active
MSA 2016 Infinity Gold,NJ,30,40,2,27,0,0.06666666666666667,46,157,-111,0.06,0,0.0,16,0.5333333333333333,2025-10-05,-0.4055072890559209,30,0,1.5333333333333334,5.233333333333333,1.91350841757044,4.848783238299316,0.2625238710284776,0.27343663381265426,0.3508662444999624,0.3177118476682038,1.0,0.3177118476682038,2605,Active
2016 PFCU Watford Boys,IL,15,15,4,9,0,0.26666666666666666,33,68,-24,0.13333333333333333,1,0.06666666666666667,0,0.0,2025-10-11,-0.34794066682069824,15,1,2.2,4.533333333333333,2.5962312985946396,4.141467958929304,0.36695561427848783,0.3754372546930893,0.36363997200348663,0.36666255699640743,0.8660254037844386,0.31753908897544847,2606,Active
Dixon Leon SC 16B White,CA,19,19,2,17,0,0.10526315789473684,27,124,-77,0.06666666666666667,0,0.0,7,0.3684210526315789,2025-10-11,-0.3394544887331664,19,0,1.4210526315789473,6.526315789473684,1.9893822173213598,5.601991224273111,0.2731490944851796,0.18604211823348493,0.3898482295020362,0.32574718024495464,0.9746794344808963,0.31749907742489897,2607,Active
KY Elite 2016/2017,KY,6,6,4,2,0,0.6666666666666666,8,8,0,0.3333333333333333,0,0.0,1,0.16666666666666666,2025-09-07,-0.02772979449502892,6,0,1.3333333333333333,1.3333333333333333,2.479522847691194,2.518125932526715,0.34781640450869206,0.6377964386140107,0.6374935926237544,0.5796187241987931,0.5477225575051661,0.31747024999604445,2608,Active
16 PSG,NJ,11,11,2,9,0,0.18181818181818182,28,70,-35,0.09090909090909091,1,0.09090909090909091,3,0.2727272727272727,2025-10-05,-0.22149249946600846,11,1,2.5454545454545454,6.363636363636363,2.879648414088248,5.11861910817758,0.4151084306029861,0.23941176008731924,0.49487659512517346,0.4278299952131651,0.7416198487095663,0.317287216323402,2609,Active
MVSC Fusion White 2016,CA,30,36,0,30,0,0.0,20,203,-145,0.0,0,0.0,6,0.2,2025-10-12,-0.3373203232973133,30,0,0.6666666666666666,6.766666666666667,1.2292978912546504,6.05930955408879,0.17923394246230534,0.14446196458152472,0.4199646211145979,0.31671795407752473,1.0,0.31671795407752473,2610,Active
WPFC B16 White,WA,7,7,5,2,0,0.7142857142857143,41,13,20,0.35714285714285715,0,0.0,4,0.5714285714285714,2025-08-10,-0.17030320939180896,7,0,5.857142857142857,1.8571428571428572,4.514221324511781,2.6835842036916007,0.6951917099667653,0.6121282566655802,0.45575212593154385,0.5349152688853953,0.5916079783099616,0.31646014079241824,2611,Active
Santa Rosa United 16B White,CA,30,46,2,24,0,0.06666666666666667,39,178,-103,0.06333333333333332,0,0.0,8,0.26666666666666666,2025-09-27,-0.36669410489966375,30,0,1.3,5.933333333333334,1.7292978912546504,5.4014148172466845,0.23785917746166535,0.20699432118430516,0.3782704577241597,0.31593297436368994,1.0,0.31593297436368994,2612,Active
Medford Strikers 2016 Boys,NJ,16,16,4,12,0,0.25,24,80,-56,0.13333333333333333,0,0.0,8,0.5,2025-10-12,-0.34992415722246517,16,0,1.5,5.0,2.11305499448653,4.468906793973917,0.29103181560442654,0.3261282031862097,0.38282254667185317,0.3531255317612391,0.8944271909999159,0.31584507744355667,2613,Active
Merak Academy U10 Gold,FL,11,11,4,7,0,0.36363636363636365,21,51,-30,0.18181818181818182,0,0.0,3,0.2727272727272727,2025-10-12,-0.25102763641462583,11,0,1.9090909090909092,4.636363636363637,2.5112273614566694,4.11861910817758,0.3529702773013594,0.3789910748266433,0.4657472663520174,0.42584063023681096,0.7416198487095663,0.3158118637706101,2614,Active
IAM3rd PDA 2016 Boys White,KY,12,12,6,4,0,0.5,30,47,-5,0.25,0,0.0,4,0.3333333333333333,2025-10-12,-0.322015453135189,12,0,2.5,3.9166666666666665,2.8356659933838357,3.7126881527687003,0.4075027854593646,0.4439672747617005,0.39543058215497207,0.40755236133719625,0.7745966692414834,0.3156887016332937,2615,Active
Saint Charles FC 2016B Black,MO,30,40,4,26,0,0.13333333333333333,60,211,-110,0.12666666666666665,0,0.0,15,0.5,2025-10-12,-0.38702208169530394,30,0,2.0,7.033333333333333,2.281929470202019,6.269835869878263,0.3165288534626233,0.12807377078461435,0.37769601611252723,0.3155381345169639,1.0,0.3155381345169639,2616,Active
Riiize FC U10 2016,IL,9,9,5,4,0,0.5555555555555556,20,26,-3,0.2777777777777778,0,0.0,2,0.2222222222222222,2025-10-12,-0.20978204140945098,9,0,2.2222222222222223,2.888888888888889,2.747842345157454,3.1325742973749415,0.392451046971248,0.5396670262687764,0.4730670826667716,0.4702638642480678,0.6708203932499369,0.3154625903461238,2617,Active
UFA DSM 2016B A2,IA,6,6,4,2,0,0.6666666666666666,26,16,10,0.3333333333333333,0,0.0,1,0.16666666666666666,2025-09-21,-0.05306764763766672,6,0,4.333333333333333,2.6666666666666665,3.76523713340548,3.0895545039552865,0.5718956503229474,0.5467343238685632,0.5869760408697209,0.5759116193601346,0.5477225575051661,0.3154397850528746,2618,Active
MAKO 2016 BOYS GRAY,FL,30,45,1,26,0,0.03333333333333333,33,151,-109,0.03333333333333333,0,0.0,14,0.4666666666666667,2025-10-12,-0.3861174420470031,30,0,1.1,5.033333333333333,1.571403154412545,4.690888501457211,0.2180239889260021,0.29468911474564985,0.3548137656491348,0.31543088012381126,1.0,0.31543088012381126,2619,Active
ONE FC B2016 WHITE,FL,10,10,5,5,0,0.5,25,31,-6,0.25,0,0.0,4,0.4,2025-09-13,-0.25973910377585924,10,0,2.5,3.1,2.872962214870929,3.2363201697430006,0.4139495156743322,0.5225633549776049,0.43085835431199987,0.4458175867175873,0.7071067811865476,0.31524063874022773,2620,Active
Academy Kwame B16/17,TX,6,6,3,3,0,0.5,28,28,2,0.25,2,0.3333333333333333,2,0.3333333333333333,2025-10-11,-0.027281337875000016,6,2,4.666666666666667,4.666666666666667,3.9080942762626227,3.9466973610981433,0.5966717396235849,0.40612501398153655,0.6249390459198069,0.5755227782729084,0.5477225575051661,0.31522680801811603,2621,Active
TAFC Team America Spartans 2016,VA,17,17,4,10,0,0.23529411764705882,24,78,-35,0.13333333333333333,0,0.0,6,0.35294117647058826,2025-09-01,-0.3429774226801249,17,0,1.411764705882353,4.588235294117647,2.028532794707069,4.210150522214961,0.2787354741493267,0.3648364378075095,0.3551852880146285,0.34182555520014435,0.9219544457292888,0.3151475902806555,2622,Active
Medina Rangers 2016 U10 White D2,OH,9,9,1,8,0,0.1111111111111111,20,47,-27,0.05555555555555555,0,0.0,3,0.3333333333333333,2025-10-05,-0.19561643157765046,9,0,2.2222222222222223,5.222222222222222,2.747842345157454,4.367868415022,0.392451046971248,0.34099700413471423,0.538244309303472,0.46963619580327565,0.6708203932499369,0.3150415375531577,2623,Active
Saints 16B Oro,OR,13,13,2,11,0,0.15384615384615385,37,59,-22,0.07692307692307693,0,0.0,4,0.3076923076923077,2025-08-17,-0.3243356102414443,13,0,2.8461538461538463,4.538461538461538,3.0339676127465105,4.107322050255905,0.44209253744120686,0.3807530111701872,0.37672657186269093,0.3906050528398934,0.806225774829855,0.3149158613782995,2624,Active
