Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Match Fit Academy/ Surf BOTB 2015,NJ,8,8,8,0,0,1.0,28,4,22,0.5,7,0.875,4,0.5,2025-03-09,0.40850806927400846,8,7,3.5,0.5,3.419582491729795,1.9533601909608758,0.5106802225547001,0.7190450636323931,0.8934708309751217,0.7820275558224916,0.6324555320336759,0.4945976538827091,1698,Inactive,74
WHSA 2016B Orange,NJ,15,15,9,4,0,0.6,55,38,17,0.3,3,0.2,4,0.26666666666666666,2025-10-11,-0.07602861461808429,15,3,3.6666666666666665,2.533333333333333,3.5527530377250747,2.8371201328423483,0.5344045749128282,0.5877362291698363,0.5763786686479762,0.5702553620053186,0.8660254037844386,0.49385563014089723,1700,Active,75
FSA 2016 Boys,NJ,13,13,12,1,0,0.9230769230769231,63,27,34,0.46153846153846156,1,0.07692307692307693,4,0.3076923076923077,2025-10-12,-0.019817249563576812,13,1,4.846153846153846,2.076923076923077,4.272062850841748,2.583512526446382,0.6573614914669339,0.6277373052308572,0.5919512804668672,0.6121905276196785,0.806225774829855,0.49356378247367305,1704,Active,76
Mustangs,NJ,22,23,6,12,0,0.2727272727272727,45,72,-22,0.21666666666666665,15,0.6818181818181818,4,0.18181818181818182,2025-10-11,-0.22823934746997526,22,15,2.0454545454545454,3.272727272727273,2.390443995589224,3.308458768512467,0.3335282163710932,0.5106368045807508,0.5017256387163976,0.46986838742020737,1.0488088481701516,0.49280212220175423,1710,Active,77
Cinnaminson SC Lightning 2016,NJ,30,33,13,13,0,0.43333333333333335,95,89,2,0.4383333333333333,4,0.13333333333333333,26,0.8666666666666667,2025-10-05,-0.36284994177917723,30,4,3.1666666666666665,2.966666666666667,3.2029821017809663,3.05930955408879,0.4720377371689137,0.5516918854553152,0.32936304231142205,0.402363749911699,1.224744871391589,0.49279293913824124,1711,Active,78
Manchester City,NJ,30,51,12,14,0,0.4,101,101,0,0.3933333333333333,20,0.6666666666666666,4,0.13333333333333333,2025-06-19,-0.405070628183093,30,20,3.3666666666666667,3.3666666666666667,3.3608768386230716,3.3750990277730004,0.5002001382190667,0.49960820696514263,0.33615636239959495,0.4016554864765989,1.224744871391589,0.4919254971285082,1716,Active,79
FUTBOLTECH CHSC - 2016 SPURS,NJ,13,13,8,2,0,0.6153846153846154,63,35,24,0.3076923076923077,0,0.0,7,0.5384615384615384,2025-10-11,-0.03410965020489432,13,0,4.846153846153846,2.6923076923076925,4.272062850841748,2.9644649073987623,0.6573614914669339,0.5671673323917912,0.6049332790736427,0.6078657322159307,0.806225774829855,0.49007702094830585,1725,Active,80
Madrid,NJ,14,14,8,6,0,0.5714285714285714,56,68,-8,0.2857142857142857,1,0.07142857142857142,7,0.5,2025-10-11,-0.017548747725453166,14,1,4.0,4.857142857142857,3.759696357621669,4.329716502517001,0.5709265422999268,0.3466958337080387,0.6703231170331331,0.5857183454214729,0.8366600265340756,0.4900471264218244,1726,Active,81
PSA Monmouth 2016 Orange Boys,NJ,30,32,10,20,0,0.3333333333333333,99,152,-52,0.33,0,0.0,24,0.8,2025-10-05,-0.30614308617749125,30,0,3.3,5.066666666666666,3.308245259675703,4.717204290930895,0.4908039730012743,0.29108078524974235,0.4036865495645984,0.39858888138896237,1.224744871391589,0.48816968827484203,1741,Active,82
Torpedoes BU10 White,NJ,25,26,14,9,0,0.56,107,117,-2,0.4766666666666667,0,0.0,17,0.68,2025-10-12,-0.28076168283917075,25,0,4.28,4.68,4.051918783868992,4.371326153193152,0.6211268763910582,0.34048274901925635,0.40687535187227064,0.4364471362054253,1.118033988749895,0.4879627325702203,1742,Active,83
Beachwood SC Buccaneers,NJ,30,35,9,19,0,0.3,74,105,-29,0.305,0,0.0,17,0.5666666666666667,2025-10-05,-0.3584352147081423,30,0,2.466666666666667,3.5,2.6503505228335977,3.480362185667737,0.37597955303534253,0.4821927304498854,0.3657171639374833,0.3910647550595356,1.224744871391589,0.47895455314117413,1798,Active,84
2016 Junior Black,NJ,30,38,10,18,0,0.3333333333333333,80,109,-22,0.3383333333333334,0,0.0,24,0.8,2025-10-12,-0.40341024318828117,30,0,2.6666666666666665,3.6333333333333333,2.808245259675703,3.585625343562474,0.40278315165959905,0.46482040899666466,0.3586879930307706,0.38873350794971506,1.224744871391589,0.476099370199475,1818,Active,85
NJ Premier Jersey Lions B2016,NJ,19,20,11,6,0,0.5789473684210527,84,56,22,0.4208333333333333,0,0.0,9,0.47368421052631576,2025-09-27,-0.2122719572561209,19,0,4.421052631578948,2.9473684210526314,4.100493328432472,3.083472705754593,0.6292557534130873,0.5477319910416107,0.41251176549690594,0.48290460818908315,0.9746794344808963,0.47067719041795436,1842,Active,86
Benfica,NJ,27,27,6,21,0,0.2222222222222222,73,124,-50,0.2033333333333333,0,0.0,12,0.4444444444444444,2025-10-11,-0.3215348917462146,27,0,2.7037037037037037,4.592592592592593,2.8489519962193346,4.3215360872964,0.40979577188021843,0.3479235722517956,0.3964000088649908,0.3893838741453973,1.161895003862225,0.4524231779540546,1945,Active,87
Colts Neck Strikers,NJ,30,38,6,22,0,0.2,46,125,-79,0.20166666666666666,2,0.06666666666666667,8,0.26666666666666666,2025-10-08,-0.33694781495840226,30,2,1.5333333333333334,4.166666666666667,1.91350841757044,4.006677975141422,0.2625238710284776,0.3965838881518613,0.3898926818102689,0.3657571609222291,1.224744871391589,0.4479592070142482,1970,Active,88
Pioneers,NJ,16,16,8,8,0,0.5,76,58,14,0.26666666666666666,0,0.0,9,0.5625,2025-10-04,-0.23977161733737404,16,0,4.75,3.625,4.2797216611531965,3.5522401273072504,0.6585924379691427,0.4703229827801644,0.4438741225963982,0.4921075577077003,0.8944271909999159,0.4401543805103274,2009,Active,89
PSC Academy 2016 Boys Pre-NL Premier,NJ,17,17,5,9,0,0.29411764705882354,54,60,-11,0.30833333333333335,2,0.11764705882352941,11,0.6470588235294118,2025-10-12,-0.22575506140561755,17,2,3.176470588235294,3.5294117647058822,3.2285327947070686,3.4901505222149605,0.47658766025108057,0.48057482600378554,0.4716235584727509,0.47440663233462377,0.9219544457292888,0.4373813037643665,2017,Active,90
16 Chelsea,NJ,28,29,5,23,0,0.17857142857142858,61,124,-66,0.17166666666666666,4,0.14285714285714285,22,0.7857142857142857,2025-10-04,-0.3410243730540635,28,4,2.1785714285714284,4.428571428571429,2.436481107435464,4.201493418204834,0.34087638085746724,0.3661656631700628,0.3800770943226823,0.3694546653991154,1.1832159566199232,0.437144655347908,2020,Active,91
Sporting NJ 2016B Red,NJ,24,25,4,20,0,0.16666666666666666,64,147,-68,0.1388888888888889,3,0.125,18,0.75,2025-10-12,-0.2893163728808444,24,3,2.6666666666666665,6.125,2.8347912458648974,5.445430095480438,0.4073519558260952,0.20225166115022286,0.4520864376809737,0.3931725860038478,1.0954451150103321,0.4306989886938948,2060,Active,92
STA-MUSC 2016B Blue,NJ,30,57,5,23,0,0.16666666666666666,67,146,-73,0.16333333333333333,0,0.0,16,0.5333333333333333,2025-10-05,-0.3793544518165364,30,0,2.2333333333333334,4.866666666666666,2.4661399965178084,4.55930955408879,0.3456514628088828,0.3131136404217123,0.3607252758952914,0.3481881861832939,1.224744871391589,0.4264416953071289,2086,Active,93
Cheshire 2016 Boys Black,NJ,17,17,7,7,0,0.4117647058823529,56,40,6,0.375,0,0.0,10,0.5882352941176471,2025-10-12,-0.304107696775408,17,0,3.2941176470588234,2.3529411764705883,3.3085327947070686,2.69015052221496,0.4908552942044166,0.6110955656578896,0.3900473200570333,0.45441856400668124,0.9219544457292888,0.4189532153078791,2125,Active,94
Chatham United Cobras B2016,NJ,17,19,8,9,0,0.47058823529411764,59,65,-7,0.4083333333333333,0,0.0,7,0.4117647058823529,2025-10-12,-0.2500822379309384,17,0,3.4705882352941178,3.823529411764706,3.4285327947070687,3.69015052221496,0.5122774272900752,0.44765383704533757,0.4267415928703342,0.448031208589283,0.9219544457292888,0.4130643645843558,2154,Active,95
NLSA Surf PDP 2016 Boys,NJ,26,27,9,15,0,0.34615384615384615,69,119,-36,0.30666666666666664,1,0.038461538461538464,20,0.7692307692307693,2025-10-05,-0.3766259305691809,26,1,2.6538461538461537,4.576923076923077,2.815097643166962,4.30158126633453,0.4039609284272451,0.35092690961040207,0.3470638802458399,0.3592158957550334,1.140175425099138,0.40956913664486283,2168,Active,96
MSA 2016 Infinity Gold,NJ,30,40,2,27,0,0.06666666666666667,46,157,-111,0.06,0,0.0,16,0.5333333333333333,2025-10-05,-0.37702117882941616,30,0,1.5333333333333334,5.233333333333333,1.91350841757044,4.848783238299316,0.2625238710284776,0.27343663381265426,0.37673061593672874,0.3332304705302636,1.224744871391589,0.40812230977334635,2177,Active,97
PSA North '16 Boys Black,NJ,26,26,8,18,0,0.3076923076923077,56,143,-62,0.2733333333333333,0,0.0,15,0.5769230769230769,2025-09-28,-0.32897022601020853,26,0,2.1538461538461537,5.5,2.4327447019904915,5.007463619275706,0.3402770794150563,0.2530683610463478,0.3887619877054043,0.3519262807155234,1.140175425099138,0.40125769671838046,2221,Active,98
MUSC 2016 boys blue,NJ,8,8,8,0,0,1.0,62,18,44,0.5,0,0.0,1,0.125,2025-08-24,0.021018269020022268,8,0,7.75,2.25,5.544582491729795,2.8283601909608755,0.8264072379581678,0.5891407995876446,0.585204216123142,0.6342321371830477,0.6324555320336759,0.40112362375495975,2222,Active,99
PSA Princeton '16 Black,NJ,15,15,4,7,0,0.26666666666666666,44,55,-11,0.13333333333333333,0,0.0,7,0.4666666666666667,2025-10-12,-0.2515381316104018,15,0,2.933333333333333,3.6666666666666665,3.0744921681598574,3.5762505676249567,0.4492425020550507,0.4663647595301261,0.43018639709152273,0.441233290571949,0.8660254037844386,0.3821192386307086,2312,Active,100
SDL Ronaldo 2016,NJ,22,22,3,17,0,0.13636363636363635,33,112,-71,0.1,0,0.0,11,0.5,2025-08-31,-0.34309221870466916,22,0,1.5,5.090909090909091,1.990443995589224,4.6417921018458,0.2732996739668873,0.30149008253082166,0.4124957501962552,0.36245540141729493,1.0488088481701516,0.38014643207352306,2320,Active,101
FC Copa 2016B Red NJ West,NJ,18,18,6,11,0,0.3333333333333333,49,78,-27,0.36666666666666664,1,0.05555555555555555,13,0.7222222222222222,2025-10-05,-0.2954341578739225,18,1,2.7222222222222223,4.333333333333333,2.912050764141412,4.048221655975923,0.4207378057279405,0.3900208811209719,0.3943839040754183,0.39878207981503344,0.9486832980505138,0.37831789868236915,2331,Active,102
2016 U10B Cranford Crew,NJ,11,11,7,3,0,0.6363636363636364,44,26,18,0.3181818181818182,0,0.0,5,0.45454545454545453,2025-10-04,-0.22460656107115612,11,0,4.0,2.3636363636363638,3.721753677246143,2.802829634493369,0.5642759405088805,0.593226015333141,0.4289740548318105,0.4888848240674906,0.7416198487095663,0.36256668926133534,2411,Active,103
Bloomfield United Black 2016,NJ,13,16,3,6,0,0.23076923076923078,34,48,-14,0.11538461538461539,0,0.0,3,0.23076923076923078,2025-10-05,-0.23673973143859967,13,0,2.6153846153846154,3.6923076923076925,2.8911104698893673,3.5835125264463814,0.4170973220738694,0.4651684053946784,0.4503414154850622,0.4466579947847468,0.806225774829855,0.36010718792928187,2427,Active,104
2016 U10B Cranford Union,NJ,14,14,5,9,0,0.35714285714285715,29,69,-40,0.17857142857142858,4,0.2857142857142857,10,0.7142857142857143,2025-10-05,-0.24992861385090687,14,4,2.0714285714285716,4.928571428571429,2.532423630348942,4.375171047971546,0.35643519844721616,0.3399113546073268,0.47898229831104044,0.42665868959753284,0.8366600265340756,0.35696827055966573,2442,Active,105
Real FA 2016B,NJ,4,4,4,0,0,1.0,25,5,19,0.5,0,0.0,0,0.0,2025-10-05,0.3017006871345495,4,0,6.25,1.25,4.309443322306393,2.687813587947834,0.6633490673405149,0.6114632122985852,0.8060587545010156,0.7385977086284294,0.4472135954999579,0.33031093690375024,2572,Provisional,106
Long Branch Wave United 2016,NJ,10,10,4,6,0,0.4,21,28,-7,0.2,0,0.0,2,0.2,2025-10-04,-0.20358370574013895,10,0,2.1,2.8,2.6507399926487065,3.0696535030763337,0.3760448155797597,0.5499974756781365,0.4616362840291904,0.46219022866909343,0.7071067811865476,0.32681784489007704,2587,Active,107
Medford Strikers 2016 Boys,NJ,16,16,4,12,0,0.25,24,80,-56,0.13333333333333333,0,0.0,8,0.5,2025-10-12,-0.3450100634806387,16,0,1.5,5.0,2.11305499448653,4.468906793973917,0.29103181560442654,0.3261282031862097,0.38816313980061135,0.35632988763849405,0.8944271909999159,0.31871114046981386,2627,Active,108
16 PSG,NJ,11,11,2,9,0,0.18181818181818182,28,70,-35,0.09090909090909091,1,0.09090909090909091,3,0.2727272727272727,2025-10-05,-0.2481052751287578,11,1,2.5454545454545454,6.363636363636363,2.879648414088248,5.11861910817758,0.4151084306029861,0.23941176008731924,0.4663551517422229,0.4107171291833948,0.7416198487095663,0.30459597520741666,2700,Active,109
Lions Gold,NJ,10,10,1,9,0,0.1,19,46,-29,0.05,0,0.0,4,0.4,2025-10-05,-0.32505548065788314,10,0,1.9,4.6,2.5396288815375954,4.069653503076334,0.35761648202802726,0.3866504554436522,0.41719287052614823,0.39916910981002485,0.7071067811865476,0.2822551843868662,2808,Active,110
Lacey SC Hurricanes 2016B Orange,NJ,7,7,4,3,0,0.5714285714285714,21,17,4,0.2857142857142857,0,0.0,2,0.2857142857142857,2025-10-05,-0.20939391220875003,7,0,3.0,2.4285714285714284,3.1808879911784476,2.9502508703582673,0.4681070569875001,0.5694760874484401,0.4445697096024778,0.4742584546486748,0.5916079783099616,0.2805750855511091,2818,Active,111
Chatham United Panthers B2016,NJ,16,16,5,11,0,0.3125,37,82,-34,0.16666666666666666,0,0.0,5,0.3125,2025-09-20,-0.4326795687932878,16,0,2.3125,5.125,2.6547216611531965,4.55224012730725,0.3767122722701394,0.31412116847583427,0.2916157846284475,0.31313615892626323,0.8944271909999159,0.2800774950289209,2822,Active,112
JFC Milan,NJ,6,6,1,5,0,0.16666666666666666,11,30,-17,0.08333333333333333,1,0.16666666666666666,4,0.6666666666666666,2025-08-10,-0.14254666584638598,6,1,1.8333333333333333,5.0,2.6938085619769083,4.089554503955286,0.38328901281306943,0.38353046044406225,0.5603220182743299,0.4895571056160243,0.5477225575051661,0.2681414699328355,2873,Active,113
Manalapan SC Braves 16B White,NJ,10,10,2,8,0,0.2,13,38,-25,0.1,0,0.0,2,0.2,2025-09-28,-0.3508797158116775,10,0,1.3,3.8,2.206295548204262,3.6252090586318895,0.3049604123801073,0.4583073795798296,0.3740700578621395,0.3770955931092711,0.7071067811865476,0.26664685104312874,2879,Active,114
GSA 2016 Premier,NJ,6,6,2,4,0,0.3333333333333333,16,34,-18,0.16666666666666666,0,0.0,0,0.0,2025-08-24,-0.2532742737830672,6,0,2.6666666666666665,5.666666666666667,3.0509514191197655,4.375268789669572,0.4450863346591787,0.33989683515872704,0.47087610931377344,0.4395222995518452,0.5477225575051661,0.24073627799108835,2983,Active,115
Roxbury SCP 2016 Boys White,NJ,6,6,2,2,0,0.3333333333333333,14,18,-4,0.16666666666666666,0,0.0,2,0.3333333333333333,2025-08-31,-0.2827102264044049,6,0,2.3333333333333335,3.0,2.9080942762626227,3.2324116468124293,0.42004929424723225,0.5232089327588056,0.3948905985572198,0.42558600453553946,0.5477225575051661,0.23310305484261087,3005,Active,116
NJ Bucks 2016B,NJ,9,9,0,8,0,0.0,18,36,-16,0.0,1,0.1111111111111111,9,1.0,2025-10-05,-0.4481707054102122,9,1,2.0,4.0,2.6301952863339246,3.7208095914925887,0.3726083802816115,0.4426403105242167,0.3065404876194698,0.3469740307328475,0.6708203932499369,0.23275725574372447,3008,Active,117
2016B Nova,NJ,4,4,2,1,0,0.5,14,7,7,0.25,0,0.0,0,0.0,2025-09-07,-0.20104224396329373,4,0,3.5,1.75,3.3927766556397265,2.8544802546145007,0.5058954766679278,0.5849484999125976,0.44181411298739975,0.4832572631085449,0.4472135954999579,0.21611921818624152,3056,Provisional,118
Torpedoes BU10 Black 2,NJ,6,6,1,4,0,0.16666666666666666,20,23,-3,0.08333333333333333,0,0.0,6,1.0,2025-05-25,-0.32305698884799683,6,0,3.3333333333333335,3.8333333333333335,3.336665704834051,3.5895545039552865,0.49587741011437236,0.46417333892954904,0.3236845037357346,0.38622085205022505,0.5477225575051661,0.21154187284677362,3069,Active,119
Tenafly-B09B-Salazar,NJ,3,3,2,1,0,0.6666666666666666,12,5,7,0.3333333333333333,1,0.3333333333333333,3,1.0,2024-11-24,-0.13304492042102464,3,1,4.0,1.6666666666666667,3.5193927152433377,2.9321602777612736,0.5284718137877514,0.5724101268611925,0.5324126127179211,0.5396239557605413,0.3872983346207417,0.20899545938751446,3079,Inactive,120
Montville thunder,NJ,5,5,2,3,0,0.4,15,21,-7,0.2,0,0.0,5,1.0,2025-10-11,-0.3423527569154917,5,0,3.0,4.2,3.208716912898209,3.7118279273364623,0.47305858268169443,0.44410787441398203,0.34395408980998393,0.38980574530512563,0.5,0.19490287265256281,3106,Active,121
PASC_2016/2017,NJ,2,2,0,2,0,0.0,6,9,-3,0.0,0,0.0,0,0.0,2025-10-12,-0.01418546836614084,2,0,3.0,4.5,3.2713319867676716,3.625376305537401,0.4842174323150521,0.4582798897112401,0.6624942280738034,0.5859960012495404,0.31622776601683794,0.18530820636994236,3125,Provisional,122
Lenape Valley SC Vipers 2016B,NJ,6,8,2,4,0,0.3333333333333333,10,22,-4,0.16666666666666666,0,0.0,0,0.0,2025-09-20,-0.4836337293728382,6,0,1.6666666666666667,3.6666666666666665,2.6223799905483367,3.518125932526715,0.3713044958468043,0.4759531590326833,0.24355656650094462,0.3155854708764643,0.5477225575051661,0.17285328121992916,3154,Active,123
Hackettstown Wolves,NJ,6,8,0,6,0,0.0,0,30,-30,0.0,0,0.0,0,0.0,2025-09-20,-0.549311019392484,6,0,0.0,5.0,1.908094276262623,4.089554503955286,0.26177594374701374,0.38353046044406225,0.25429520051109533,0.2816384011448724,0.5477225575051661,0.1542597053667354,3180,Active,124
CYSA 16B FIRE GOLD,NJ,1,1,1,0,0,1.0,6,1,5,0.5,0,0.0,0,0.0,2025-09-14,0.0373665259867656,1,0,6.0,1.0,3.634813318630746,3.1393070061526682,0.5489533091741957,0.5385594575408656,0.6039619513397074,0.5798797241468368,0.22360679774997896,0.1296650481966153,3201,Provisional,125
