Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
VC Fusion 15B Purple,KS,28,14,10,0,0.5,119,105,14,0.4933333333333333,0,0.0,2,0.07142857142857142,2025-10-05,0.3693908006314303,28,0,0.5,0.6226053639846744,0.46173850078928785,0.5015641732705076,1.1832159566199232,0.5934587330825446,2771,Active,13
SPORTING WICHITA 2016B ACADEMY,KS,22,16,5,0,0.7272727272727273,99,52,47,0.657142857142857,0,0.0,5,0.22727272727272727,2025-10-04,0.3555225414316323,22,0,0.7272727272727273,0.685823754789272,0.4444031767895404,0.5492612024861241,1.0488088481701516,0.5760700091240243,3051,Active,14
FC ATLAS 15B RED,KS,28,10,10,0,0.35714285714285715,82,70,12,0.3633333333333333,0,0.0,4,0.14285714285714285,2025-09-14,0.38337617439870414,28,0,0.35714285714285715,0.6187739463601533,0.47922021799838016,0.48271549149963017,1.1832159566199232,0.5711566720499913,3138,Active,15
LSL Academy Black 2015,KS,21,10,10,0,0.47619047619047616,91,66,25,0.43999999999999995,0,0.0,14,0.6666666666666666,2025-09-21,0.4421318447634238,21,0,0.47619047619047616,0.6436781609195402,0.5526648059542797,0.5555726109945711,1.02469507659596,0.5692925191776995,3169,Active,16
WUFC 15B UNITED ACADEMY,KS,23,5,16,0,0.21739130434782608,58,112,-54,0.195,2,0.08695652173913043,0,0.0,2025-10-04,0.5048129781263214,23,2,0.21739130434782608,0.49233716475095785,0.6310162226579017,0.5205554274144978,1.0723805294763609,0.5582335048725525,3345,Active,17
DERBY UNITED 15B GREEN,KS,27,8,15,0,0.2962962962962963,89,115,-26,0.32,0,0.0,6,0.2222222222222222,2025-10-05,0.41106988593245464,27,0,0.2962962962962963,0.5459770114942529,0.5138373574155682,0.47675707600745076,1.161895003862225,0.5539416646690202,3426,Active,18
AZTECA JR ACADEMY 15B,KS,22,15,7,0,0.6818181818181818,67,68,-1,0.6057142857142858,0,0.0,6,0.2727272727272727,2025-10-05,0.36210089399744566,22,0,0.6818181818181818,0.5938697318007663,0.45262611749680703,0.5267132532218739,1.0488088481701516,0.552421520427587,3459,Active,19
FIRE FC 15B,KS,24,11,10,0,0.4583333333333333,77,64,13,0.42666666666666664,0,0.0,2,0.08333333333333333,2025-10-17,0.3790514630251012,24,0,0.4583333333333333,0.6206896551724138,0.47381432878137647,0.5000931949699754,1.0954451150103321,0.5478246474797691,3531,Active,20
MISSION FC SELECT 15B,KS,27,7,14,0,0.25925925925925924,64,70,-6,0.28,0,0.0,7,0.25925925925925924,2025-09-20,0.39986700506301814,27,0,0.25925925925925924,0.5842911877394636,0.49983375632877264,0.4686103431970082,1.161895003862225,0.5444760165187664,3576,Active,21
VC FUSION 15B Green,KS,30,8,18,0,0.26666666666666666,81,108,-27,0.26,0,0.0,7,0.23333333333333334,2025-10-05,0.3745228360411651,30,0,0.26666666666666666,0.5440613026819924,0.46815354505145634,0.4430377209006056,1.224744871391589,0.5426081765060349,3596,Active,22
NEWTON RAILERS 15B,KS,24,11,13,0,0.4583333333333333,66,86,-20,0.41333333333333333,0,0.0,6,0.25,2025-09-21,0.383183107820789,24,0,0.4583333333333333,0.5574712643678161,0.47897888477598627,0.4905482504058217,1.0954451150103321,0.5373686845839225,3656,Active,23
FC ATLAS 15B BANDIDOS,KS,29,5,19,0,0.1724137931034483,50,119,-69,0.18,2,0.06896551724137931,4,0.13793103448275862,2025-10-05,0.4104816502531439,29,2,0.1724137931034483,0.46360153256704983,0.5131020628164299,0.4350643028239575,1.2041594578792296,0.5238867950311017,3853,Active,24
SPORTING WICHITA 2015B PRE-ACADEMY,KS,25,4,17,0,0.16,58,84,-26,0.16,0,0.0,7,0.28,2025-10-05,0.43572444946357985,25,0,0.16,0.5459770114942529,0.5446555618294748,0.46798873939653546,1.118033988749895,0.5232273169975437,3861,Active,25
CKU Crew,KS,23,5,11,0,0.21739130434782608,43,69,-26,0.1925,0,0.0,7,0.30434782608695654,2025-10-04,0.4423993558776167,23,0,0.21739130434782608,0.5459770114942529,0.5529991948470209,0.4844731800766283,1.0723805294763609,0.519539605367671,3922,Active,26
STARS UNITED 15B,KS,30,10,14,0,0.3333333333333333,72,106,-34,0.28,0,0.0,5,0.16666666666666666,2025-10-05,0.33128223947189467,30,0,0.3333333333333333,0.5306513409961686,0.4141027993398683,0.4212586144698214,1.224744871391589,0.5159343276014403,3966,Active,27
15 MCFC Boys - Red,KS,27,5,16,0,0.18518518518518517,56,126,-70,0.18,0,0.0,5,0.18518518518518517,2025-09-21,0.4128662081858686,27,0,0.18518518518518517,0.4616858237547893,0.5160827602323357,0.4390238579273963,1.161895003862225,0.5100996271021611,4056,Active,28
SPORTING WICHITA 2015B PREMIER,KS,20,5,10,0,0.25,52,64,-12,0.19999999999999998,0,0.0,5,0.25,2025-10-17,0.45219155844155845,20,0,0.25,0.5727969348659003,0.565239448051948,0.5037030558043489,1.0,0.5037030558043489,4133,Active,29
FC ATLAS 15B White,KS,21,7,14,0,0.3333333333333333,51,71,-20,0.33,0,0.0,6,0.2857142857142857,2025-10-05,0.4177008177008176,21,0,0.3333333333333333,0.5574712643678161,0.5221260221260219,0.491436532815843,1.02469507659596,0.5035725956357832,4134,Active,30
WUFC 15B UNITED PRE-ACADEMY,KS,21,4,12,0,0.19047619047619047,41,70,-29,0.18,0,0.0,7,0.3333333333333333,2025-10-04,0.44420762244291645,21,0,0.19047619047619047,0.5402298850574713,0.5552595280536455,0.47929693193891965,1.02469507659596,0.49113320638535984,4298,Active,31
PACHUCA WDA 15B,KS,15,8,7,0,0.5333333333333333,39,34,5,0.32,1,0.06666666666666667,0,0.0,2025-10-05,0.42770900264153633,15,1,0.5333333333333333,0.6053639846743295,0.5346362533019203,0.5485212155826847,0.8660254037844386,0.47503330720932563,4493,Active,32
Azzurri 15B Academy,KS,20,3,16,0,0.15,33,100,-67,0.14,5,0.25,1,0.05,2025-10-04,0.4569631093544137,20,5,0.15,0.4674329501915709,0.5712038866930171,0.46620892205412445,1.0,0.46620892205412445,4597,Active,33
KC SURF BLUE 2015B,KS,10,6,4,0,0.6,25,36,-11,0.36,0,0.0,5,0.5,2025-03-09,0.5513141025641025,10,0,0.6,0.5747126436781609,0.6891426282051281,0.648428105658709,0.7071067811865476,0.4585079106232203,4680,Inactive,34
KCL Barcelona Prime 2016,KS,14,7,7,0,0.5,58,52,6,0.3,0,0.0,12,0.8571428571428571,2025-09-27,0.4299628942486085,14,0,0.5,0.60727969348659,0.5374536178107606,0.5439281093837743,0.8366600265340756,0.4550829064296582,4712,Active,35
WICHITA RUSH 15B BLUE,KS,17,11,5,0,0.6470588235294118,72,49,23,0.43999999999999995,4,0.23529411764705882,5,0.29411764705882354,2025-09-14,0.30287892934951754,17,4,0.6470588235294118,0.6398467432950191,0.37859866168689693,0.4845403103770244,0.9219544457292888,0.4467240932871471,4805,Active,36
Azzurri White 15,KS,16,10,4,0,0.625,82,36,46,0.6599999999999999,0,0.0,0,0.0,2025-04-19,0.3137649925037481,16,0,0.625,0.6839080459770115,0.3922062406296851,0.49710535357321334,0.8944271909999159,0.4446245450275092,4840,Inactive,37
15 MCFC Boys - Navy,KS,23,2,21,0,0.08695652173913043,42,144,-102,0.08,0,0.0,1,0.043478260869565216,2025-09-14,0.4127963795879839,23,0,0.08695652173913043,0.4003831417624521,0.5159954744849798,0.4070652173913044,1.0723805294763609,0.436528813357497,4938,Active,38
SPORTING WICHITA 2015B SDL ACADEMY,KS,12,8,4,0,0.6666666666666666,58,38,20,0.39999999999999997,0,0.0,0,0.0,2025-10-05,0.39746376811594203,12,0,0.6666666666666666,0.6340996168582376,0.4968297101449275,0.5582510827919374,0.7745966692414834,0.4324194293310863,4985,Active,39
SPORTING BV Academy 15,KS,10,8,2,0,0.8,24,8,16,0.48,0,0.0,5,0.5,2025-09-01,0.43487179487179484,10,0,0.8,0.6264367816091954,0.5435897435897435,0.6114412024756852,0.7071067811865476,0.4323542205674139,4986,Active,40
FC ATLETICO 15B RED,KS,21,4,14,0,0.19047619047619047,44,78,-34,0.18,0,0.0,2,0.09523809523809523,2025-10-05,0.3680832486251205,21,0,0.19047619047619047,0.5306513409961686,0.4601040607814006,0.42028794276331216,1.02469507659596,0.43066698570221057,5008,Active,41
Southwest KS United FC 15/16B,KS,11,9,0,0,0.8181818181818182,43,11,32,0.4909090909090909,0,0.0,1,0.09090909090909091,2025-09-14,0.3427412654685382,11,0,0.8181818181818182,0.657088122605364,0.4284265818356728,0.5521099372588401,0.7416198487095663,0.4094556881409491,5232,Active,42
DEFC U10,KS,11,7,0,0,0.6363636363636364,57,25,32,0.3818181818181818,0,0.0,8,0.7272727272727273,2025-03-16,0.38648851148851143,11,0,0.6363636363636364,0.657088122605364,0.48311063936063925,0.5485567354101837,0.7416198487095663,0.406820563123514,5259,Inactive,43
Kansas Rush Wichita Academy 15B,KS,11,7,2,0,0.6363636363636364,34,29,5,0.3818181818181818,5,0.45454545454545453,2,0.18181818181818182,2025-05-11,0.39999999999999997,11,5,0.6363636363636364,0.6053639846743295,0.49999999999999994,0.5483455242075932,0.7416198487095663,0.4066639247034031,5263,Active,44
SPORTING BV Pre-MLS Next 15,KS,8,6,2,0,0.75,24,10,14,0.44999999999999996,0,0.0,4,0.5,2025-09-01,0.49090909090909096,8,0,0.75,0.6226053639846744,0.6136363636363636,0.6427028909787531,0.6324555320336759,0.4064809988535489,5269,Active,45
Blackhawks FC 15B,KS,12,4,8,0,0.3333333333333333,24,24,0,0.19999999999999998,0,0.0,0,0.0,2025-10-17,0.4253367363937079,12,0,0.3333333333333333,0.5957854406130269,0.5316709204921348,0.5048263070845529,0.7745966692414834,0.39103677601317294,5406,Active,46
THUNDERBIRD UNITED 15B,KS,16,2,14,0,0.125,38,140,-102,0.08,0,0.0,0,0.0,2025-05-17,0.4236787856071964,16,0,0.125,0.4003831417624521,0.5295984820089955,0.42283571755788774,0.8944271909999159,0.37819576310973535,5541,Active,47
KC SURF WHITE 2015B,KS,12,2,8,0,0.16666666666666666,16,42,-26,0.09999999999999999,0,0.0,5,0.4166666666666667,2025-04-27,0.44805194805194803,12,0,0.16666666666666666,0.5459770114942529,0.560064935064935,0.47856769667114496,0.7745966692414834,0.3706969438480374,5621,Active,48
Kansas Rush Academy 15B,KS,6,2,4,0,0.3333333333333333,10,20,-10,0.19999999999999998,0,0.0,3,0.5,2025-10-12,0.6363984674329503,6,0,0.3333333333333333,0.5766283524904214,0.7954980842911877,0.6592911877394636,0.5477225575051661,0.3611086554892776,5724,Active,49
KCL Academy Black 2015,KS,5,3,2,0,0.6,17,7,10,0.36,0,0.0,3,0.6,2025-10-11,0.5233333333333333,5,0,0.6,0.6149425287356322,0.6541666666666666,0.6354885057471263,0.5,0.31774425287356317,6144,Active,50
SPORTING BV Pre-NAL 15,KS,8,4,2,0,0.5,54,16,38,0.3,0,0.0,4,0.5,2025-09-01,0.31650641025641024,8,0,0.5,0.6685823754789272,0.3956330128205128,0.4710962827880931,0.6324555320336759,0.2979474501698305,6330,Active,51
LFC Wolfpack,KS,4,4,0,0,1.0,18,12,6,0.6,0,0.0,2,0.5,2025-04-05,0.39013157894736844,4,0,1.0,0.60727969348659,0.4876644736842105,0.6140546229078443,0.4472135954999579,0.27461357574398787,6581,Inactive,52
LSL Pre Academy 2015,KS,6,2,4,0,0.3333333333333333,12,22,-10,0.19999999999999998,0,0.0,3,0.5,2025-09-14,0.29813664596273287,6,0,0.3333333333333333,0.5766283524904214,0.3726708074534161,0.4055948216368006,0.5477225575051661,0.2221534330177601,6977,Active,53
KC Fusion 15B Gold,KS,4,2,2,0,0.5,16,7,9,0.3,4,1.0,4,1.0,2025-05-18,0.35,4,4,0.5,0.6130268199233716,0.43749999999999994,0.4851053639846743,0.4472135954999579,0.216945714023902,7014,Provisional,54
Toca FC B2015 Premier,KS,4,2,2,0,0.5,10,14,-4,0.3,1,0.25,3,0.75,2025-04-27,0.3125,4,1,0.5,0.5881226053639846,0.390625,0.45199952107279695,0.4472135954999579,0.20214033098322454,7098,Provisional,55
Kansas Rush Wichita Academy 15B (U11),KS,3,1,1,0,0.3333333333333333,5,5,0,0.19999999999999998,2,0.6666666666666666,3,1.0,2025-05-25,0.3499999999999999,3,2,0.3333333333333333,0.5957854406130269,0.4374999999999999,0.44832375478927194,0.3872983346207417,0.17363504360080279,7229,Provisional,56
