Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Desoto FC 15B,MS,30,36,17,12,0,0.5666666666666667,145,70,59,0.5549999999999999,0,0.0,16,0.5333333333333333,2025-09-21,0.6716847865980529,30,0,4.833333333333333,2.3333333333333335,4.436915802001358,2.507231261741315,0.7695167604041302,0.6061760269104717,0.564007828867214,0.6135432547832488,1.0,0.6135432547832488,776,Active,1
2015 Lobos Rush DESOTO Blue,MS,29,33,12,10,0,0.41379310344827586,81,59,14,0.415,2,0.06896551724137931,15,0.5172413793103449,2025-09-21,-0.24916655522577885,29,2,2.793103448275862,2.0344827586206895,2.8271027155689614,2.277696971518107,0.4705282365532679,0.6438018368570069,0.4391766990003157,0.4863720340822444,1.0,0.4863720340822444,2835,Active,2
2015 Lobos Rush HERNANDO Blue,MS,29,33,17,12,0,0.5862068965517241,94,77,15,0.595,0,0.0,14,0.4827586206896552,2025-05-04,-0.25345514238496,29,0,3.2413793103448274,2.6551724137931036,3.1784540669203127,2.764183458004594,0.5426117865495355,0.5625311078151738,0.44131962813911463,0.48582035575641064,1.0,0.48582035575641064,2849,Active,3
2015 Lobos Rush DESOTO White,MS,17,17,13,3,0,0.7647058823529411,56,28,28,0.7166666666666666,0,0.0,10,0.5882352941176471,2025-09-21,-0.04174093482993785,17,0,3.2941176470588234,1.6470588235294117,3.184112019042063,2.1309915178467986,0.5437661183851591,0.6669836997351548,0.46764237518704366,0.522735388736289,0.9219544457292888,0.48193821558544964,2909,Active,4
Greenville Blues 2015 Boys,MS,13,13,8,3,0,0.6153846153846154,41,33,8,0.3076923076923077,0,0.0,6,0.46153846153846156,2025-09-07,0.739651230714322,13,0,3.1538461538461537,2.5384615384615383,3.076323832192932,2.77498990219857,0.521708557351495,0.5606691109891722,0.6088936513496922,0.5818117244779488,0.806225774829855,0.4690716083723284,3199,Active,5
Oxford FC 2015 Boys,MS,14,14,2,8,0,0.14285714285714285,22,49,-21,0.07142857142857142,2,0.14285714285714285,9,0.6428571428571429,2025-09-07,-0.24640536080297828,14,2,1.5714285714285714,3.5,2.072854567093253,3.3761267248259075,0.32340310337252853,0.45590936404471616,0.4768057037806588,0.4419459157518442,0.8366600265340756,0.3697584815995643,5103,Active,6
Tupelo FC 2015 Boys White,MS,6,6,0,6,0,0.0,10,34,-20,0.0,0,0.0,3,0.5,2025-03-02,0.153875673183486,6,0,1.6666666666666667,5.666666666666667,2.4002000340036838,4.233913424726426,0.3848461891897242,0.3149375476193572,0.54156722219172,0.4648970806768483,0.5477225575051661,0.25463461800500886,6482,Inactive,7
MS Rush 15B Madison Elite Blue,MS,6,6,2,4,0,0.3333333333333333,18,18,0,0.16666666666666666,0,0.0,3,0.5,2025-03-23,-0.5179168924820745,6,0,3.0,3.0,2.971628605432255,3.091056281869283,0.5002017821236898,0.505670259654777,0.4165206071122885,0.45108677262306646,0.5477225575051661,0.2470704007578573,6548,Inactive,8
Tupelo Futbol Club 2015 Boys Blue,MS,5,5,1,4,0,0.2,19,16,-4,0.1,0,0.0,3,0.6,2025-05-11,-0.3533835889652106,5,0,3.8,3.2,3.277138498157813,3.1749836881669204,0.5626689988439328,0.49098753050996025,0.44566287549855804,0.47812903116991345,0.5,0.23906451558495673,6624,Active,9
2024_2025 MISSISSIPPI RUSH 2015 BOYS SELECT,MS,4,4,2,2,0,0.5,9,9,0,0.25,0,0.0,4,1.0,2025-03-23,0.06478963190395097,4,0,2.25,2.25,2.716900039670964,2.856232328847497,0.4480299056510543,0.5466195230822095,0.5089789573134302,0.5043172601347109,0.4472135954999579,0.22553753517753167,6724,Inactive,10
