Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
DKSC 16B CAMARGO,TX,23,23,18,4,0,0.782608695652174,130,35,72,0.6625,0,0.0,9,0.391304347826087,2025-10-05,0.04284130032747824,23,0,5.6521739130434785,1.5217391304347827,5.05463585929924,2.008045536452295,0.7708962758509279,0.7115565163297822,0.4756882121891217,0.581903485749615,1.0,0.581903485749615,462,Active,31
Almeyda FC 2016 Red,TX,30,51,12,18,0,0.4,104,98,-1,0.41000000000000003,5,0.16666666666666666,11,0.36666666666666664,2025-08-31,-0.17876453192017405,30,5,3.466666666666667,3.2666666666666666,3.4393082010072744,3.296037148158451,0.5146274763224241,0.5125835662954281,0.6259765101996635,0.5810281146433686,1.0,0.5810281146433686,469,Active,32
LTE 16B Bayern,TX,14,14,9,5,0,0.6428571428571429,34,30,5,0.32142857142857145,8,0.5714285714285714,4,0.2857142857142857,2025-05-11,0.2172945733634901,14,8,2.4285714285714284,2.142857142857143,2.758805074467111,2.602245983182779,0.39460685748494173,0.6247158141389151,0.817190507027539,0.6941788385412948,0.8366600265340756,0.5807916854733535,470,Active,33
ID Texas Elite United 16B,TX,23,24,6,14,0,0.2608695652173913,54,82,-22,0.21041666666666664,6,0.2608695652173913,10,0.43478260869565216,2025-10-11,-0.050577766277135665,23,6,2.347826086956522,3.5652173913043477,2.6030229560734335,3.5241745687103596,0.36833600901395536,0.4748524739828298,0.6835519377537688,0.5787688592516183,1.0,0.5787688592516183,484,Active,34
CCExpress Los Leones,TX,20,24,12,8,0,0.6,109,61,38,0.5466666666666666,2,0.1,6,0.3,2025-10-11,-0.12528643273593307,20,2,5.45,3.05,4.846203987081301,3.151764701072184,0.7435236261938242,0.5363977055085161,0.5340622261310427,0.5764216020190936,1.0,0.5764216020190936,508,Active,35
Houston Futsal SC 16B Fixo,TX,27,27,12,14,0,0.4444444444444444,98,121,-23,0.45,6,0.2222222222222222,14,0.5185185185185185,2025-08-31,0.030664158934115938,27,6,3.6296296296296298,4.481481481481482,3.562677475379327,4.2356974751434615,0.536616199460041,0.36084896378327636,0.6587749904359955,0.5747580269102608,1.0,0.5747580269102608,518,Active,36
Solar B16 Paez Red,TX,19,19,16,1,0,0.8421052631578947,90,25,50,0.6958333333333333,6,0.3157894736842105,9,0.47368421052631576,2025-10-05,-0.06446347463554494,19,6,4.7368421052631575,1.3157894736842106,4.321989319936164,1.9351633937044868,0.6658746448913208,0.7213567273641877,0.5163755592026146,0.5872716099726705,0.9746794344808963,0.5724015606948479,533,Active,37
Gunners FC 16B Academy,TX,30,30,17,11,0,0.5666666666666667,140,104,21,0.565,9,0.3,16,0.5333333333333333,2025-10-12,-0.12768456338499587,30,9,4.666666666666667,3.466666666666667,4.386676622059906,3.4539318850005563,0.6760838312158794,0.48645917256876725,0.5642953052056645,0.571085783880328,1.0,0.571085783880328,542,Active,38
Hawks,TX,30,87,5,23,0,0.16666666666666666,48,118,-61,0.16166666666666665,19,0.6333333333333333,4,0.13333333333333333,2025-10-12,-0.1448020564247198,30,19,1.6,3.933333333333333,1.965623990480959,3.8223529376321355,0.26991377566400776,0.4260318134524449,0.7162149738505895,0.5689181021336442,1.0,0.5689181021336442,558,Active,39
Dallas Cosmos 16B Black,TX,30,58,21,8,0,0.7,122,50,63,0.7,2,0.06666666666666667,17,0.5666666666666667,2025-10-12,-0.14443991397212,30,2,4.066666666666666,1.6666666666666667,3.9129924115335903,2.032879253421609,0.5980098093416054,0.7081707821582683,0.5120631639547336,0.5684740166728148,1.0,0.5684740166728148,561,Active,40
S.S.A.16 Black,TX,30,131,18,6,0,0.6,122,51,54,0.6066666666666666,0,0.0,11,0.36666666666666664,2025-10-12,-0.014331173303540112,30,0,4.066666666666666,1.7,3.9129924115335903,2.0591950428952934,0.5980098093416054,0.7045576177486199,0.5109772243222346,0.5670998200113858,1.0,0.5670998200113858,571,Active,41
Texas Lightning 16B Black,TX,30,46,16,8,0,0.5333333333333333,139,67,52,0.5316666666666666,2,0.06666666666666667,12,0.4,2025-10-11,-0.2200443475665902,30,2,4.633333333333334,2.2333333333333334,4.360360832586221,2.4802476744742408,0.671950085924696,0.6434505879618552,0.5066631353808929,0.567078016005846,1.0,0.567078016005846,572,Active,42
United FC 16,TX,30,47,20,8,0,0.6666666666666666,159,54,76,0.6633333333333333,0,0.0,20,0.6666666666666666,2025-10-11,-0.23055572102276284,30,0,5.3,1.8,4.886676622059906,2.138142411316346,0.7490024821983164,0.6935642032311629,0.4493264023302365,0.5581091784840377,1.0,0.5581091784840377,638,Active,43
FW ALL STARS FC 2016B Eaton,TX,30,50,20,5,0,0.6666666666666666,143,60,67,0.6683333333333332,1,0.03333333333333333,20,0.6666666666666666,2025-10-12,-0.07462279970117953,30,1,4.766666666666667,2.0,4.4656239904809585,2.296037148158451,0.6883194965946836,0.6709122894549922,0.47625186823166005,0.5575974781489312,1.0,0.5575974781489312,647,Active,44
Imperial SC 16B Black,TX,24,24,11,6,0,0.4583333333333333,94,70,22,0.3833333333333333,4,0.16666666666666666,11,0.4583333333333333,2025-08-30,-0.006743259380386932,24,4,3.9166666666666665,2.9166666666666665,3.7716784886961388,3.0390441134381607,0.5735009288265343,0.5548944253646394,0.5529697036165421,0.5574608930081599,1.0,0.5574608930081599,648,Active,45
Academy Cruz B16,TX,22,24,14,8,0,0.6363636363636364,95,58,23,0.5333333333333333,4,0.18181818181818182,12,0.5454545454545454,2025-10-04,-0.09789697973843273,22,4,4.318181818181818,2.6363636363636362,4.056457054609215,2.841647054334038,0.6223999195999649,0.5868933063465674,0.5259268425670779,0.5574147507295533,1.0,0.5574147507295533,649,Active,46
Tyler SA FC Mexico,TX,16,18,11,4,0,0.6875,78,49,24,0.6833333333333333,3,0.1875,12,0.75,2025-10-04,0.047488540923217124,16,3,4.875,3.0625,4.362237984928185,3.1770588179175476,0.6722458476927607,0.5322314644099837,0.6323690816681768,0.620316911421455,0.8944271909999159,0.5548283126124356,664,Active,47
BVB 16B PreECNL Puma,TX,30,50,16,13,0,0.5333333333333333,93,85,2,0.53,4,0.13333333333333333,15,0.5,2025-09-28,-0.1271157372056597,30,4,3.1,2.8333333333333335,3.1498345167967483,2.9539318850005563,0.46296099446308714,0.5687635004917657,0.5784623944535837,0.5534223356631208,1.0,0.5534223356631208,675,Active,48
GPFC2016B Academy Blue,TX,28,29,21,6,0,0.75,199,51,86,0.76,4,0.14285714285714285,10,0.35714285714285715,2025-10-11,-0.06920123416261661,28,4,7.107142857142857,1.8214285714285714,6.2692697677299005,2.173594767500587,0.8891178488481472,0.6885538727936196,0.39054215824324334,0.5498596392742994,1.0,0.5498596392742994,696,Active,49
Solar 16B Molano PreECNL,TX,14,14,14,0,0,1.0,96,13,51,0.5,0,0.0,4,0.2857142857142857,2025-10-05,0.09882048996713255,14,0,6.857142857142857,0.9285714285714286,5.576986892648929,1.8295187104555064,0.8301689916099216,0.7351936127098084,0.5723521839795964,0.6564838312517038,0.8366600265340756,0.5492537796742422,701,Active,50
The 956 United 16B Red,TX,30,36,26,3,0,0.8666666666666667,127,57,68,0.8633333333333334,4,0.13333333333333333,13,0.43333333333333335,2025-09-28,0.02484492666131044,30,4,4.233333333333333,1.9,4.044571358902012,2.2170897797373983,0.6204007880018363,0.6823461529716842,0.4692429134581418,0.5420951362695892,1.0,0.5420951362695892,756,Active,51
ETX United Alba 16B,TX,30,64,19,11,0,0.6333333333333333,126,103,27,0.6366666666666667,0,0.0,14,0.4666666666666667,2025-10-12,0.034991441530100115,30,0,4.2,3.433333333333333,4.018255569428327,3.427616095526872,0.6159600828004065,0.4908119557246171,0.5319692401426583,0.5405359517905998,1.0,0.5405359517905998,772,Active,52
Inter Woodlands 2016 Green,TX,28,28,13,12,0,0.4642857142857143,79,55,15,0.4916666666666667,9,0.32142857142857145,13,0.4642857142857143,2025-10-12,-0.2021637204173291,28,9,2.8214285714285716,1.9642857142857142,2.935936434396568,2.2847058786116983,0.42522727848554487,0.6725662887600772,0.5330070898465766,0.5393629673570703,1.0,0.5393629673570703,781,Active,53
U/10B Red,TX,21,21,5,15,0,0.23809523809523808,36,81,-45,0.16666666666666666,10,0.47619047619047616,5,0.23809523809523808,2025-10-11,0.0006294838111976144,21,10,1.7142857142857142,3.857142857142857,2.1618521254578082,3.7327383320696947,0.2984332092980223,0.4405974139608896,0.6492418769216519,0.5373512508047735,1.0,0.5373512508047735,800,Active,54
Wichita Falls Falcons FC,TX,28,28,20,6,0,0.7142857142857143,123,52,63,0.73,0,0.0,16,0.5714285714285714,2025-10-11,-0.1067009511789665,28,0,4.392857142857143,1.8571428571428572,4.158158656618791,2.2013725452783652,0.6393299473562817,0.6845969986266496,0.4526083105868437,0.5363503755486925,1.0,0.5363503755486925,811,Active,55
Rayados Waller VOX,TX,30,32,15,12,0,0.5,93,77,15,0.49999999999999994,10,0.3333333333333333,13,0.43333333333333335,2025-10-04,-0.2603623125986562,30,10,3.1,2.566666666666667,3.1498345167967483,2.743405569211083,0.46296099446308714,0.6025663980032414,0.5308918951146782,0.5316406155620725,1.0,0.5316406155620725,845,Active,56
Dallas Cosmos 16B White,TX,30,50,16,12,0,0.5333333333333333,127,81,33,0.5349999999999999,4,0.13333333333333333,15,0.5,2025-10-12,-0.10917734204761312,30,4,4.233333333333333,2.7,4.044571358902012,2.8486687271058195,0.6204007880018363,0.5857659157163226,0.4826412046663118,0.5308180635434188,1.0,0.5308180635434188,852,Active,57
Dallas Texans Pre-ECNL B16 Boaz,TX,29,30,13,12,0,0.4482758620689655,112,100,3,0.4458333333333333,4,0.13793103448275862,21,0.7241379310344828,2025-08-17,-0.1638984461106226,29,4,3.8620689655172415,3.4482758620689653,3.74847869292639,3.439173287297869,0.5694390961466245,0.4889001190379273,0.5262856705191099,0.5274392453483763,1.0,0.5274392453483763,880,Active,58
Crusaders Soccer Club,TX,29,30,19,6,0,0.6551724137931034,91,44,45,0.6525000000000001,0,0.0,17,0.5862068965517241,2025-10-04,-0.060128705955643014,29,0,3.1379310344827585,1.5172413793103448,3.180911125358823,1.9256597737843553,0.4684892658325813,0.7226194841019501,0.4809923204338083,0.5268171422471912,1.0,0.5268171422471912,889,Active,59
NTX Celtic 16B Del Olmo,TX,30,35,22,6,0,0.7333333333333333,132,67,55,0.73,4,0.13333333333333333,12,0.4,2025-10-10,0.059022632807120085,30,4,4.4,2.2333333333333334,4.176150306270432,2.4802476744742408,0.6422906060739919,0.6434505879618552,0.447125717147934,0.5254236690959297,1.0,0.5254236690959297,907,Active,60
BVB 16B White (Kennedy),TX,20,20,15,4,0,0.75,104,63,40,0.61,0,0.0,8,0.4,2025-10-12,-0.12467627017742733,20,0,5.2,3.15,4.667632558509872,3.223193272500755,0.7184320322562648,0.5246213945508407,0.4605703897667785,0.5249529192214881,1.0,0.5249529192214881,917,Active,61
Dallas Texans Pre-ECNL 16B Mendoza,TX,30,109,16,12,0,0.5333333333333333,83,44,35,0.54,1,0.03333333333333333,12,0.4,2025-10-12,-0.0662476735835135,30,1,2.7666666666666666,1.4666666666666666,2.8866766220599063,1.8749845165795038,0.4166432931049701,0.7292928930405357,0.4925260243898946,0.5247028518630379,1.0,0.5247028518630379,919,Active,62
Solar Pre-ECNL 16B Jaime,TX,30,46,18,10,0,0.6,125,52,58,0.6016666666666666,0,0.0,14,0.4666666666666667,2025-10-12,-0.13315096183914063,30,0,4.166666666666667,1.7333333333333334,3.9919397799546434,2.0855108323689775,0.611499959424816,0.7009186112932069,0.43674444551661734,0.524530381453575,1.0,0.524530381453575,920,Active,63
South 16B Black,TX,30,36,9,20,0,0.3,67,111,-37,0.29666666666666663,5,0.16666666666666666,14,0.4666666666666667,2025-10-11,-0.2078952479441179,30,5,2.2333333333333334,3.7,2.465623990480959,3.638142411316346,0.3457908087354103,0.45608389277279904,0.6066080852956653,0.5243397914790411,1.0,0.5243397914790411,922,Active,64
DKSC 16B LEONARD WTX,TX,23,23,12,11,0,0.5217391304347826,65,82,-12,0.44166666666666665,8,0.34782608695652173,16,0.6956521739130435,2025-10-12,-0.09393950777192442,23,8,2.8260869565217392,3.5652173913043477,2.957861665750853,3.5241745687103596,0.42906282906455867,0.4748524739828298,0.5718520236700805,0.523894274811526,1.0,0.523894274811526,926,Active,65
Dallas Texans 2016 Boys ETX,TX,30,87,9,13,0,0.3,64,83,-19,0.29666666666666663,4,0.13333333333333333,13,0.43333333333333335,2025-06-08,-0.08207930888550635,30,4,2.1333333333333333,2.7666666666666666,2.3866766220599063,2.901300306053188,0.3331359992252785,0.5772875973078021,0.5646608073382618,0.5208812037095732,1.0,0.5208812037095732,952,Active,66
South 16B Gold,TX,29,30,10,16,0,0.3448275862068966,92,115,-14,0.3525,2,0.06896551724137931,17,0.5862068965517241,2025-09-13,-0.11434717038462275,29,2,3.1724137931034484,3.9655172413793105,3.2079381523858497,3.844578692703274,0.473303495372891,0.42243809573699964,0.5688869263567166,0.5204804740360081,1.0,0.5204804740360081,955,Active,67
RPSC 16B Mercado_White,TX,23,24,15,6,0,0.6521739130434783,93,48,41,0.5520833333333333,9,0.391304347826087,10,0.43478260869565216,2025-10-11,-0.14125355546756296,23,9,4.043478260869565,2.0869565217391304,3.861087472202466,2.427400375161972,0.5890575904493728,0.6514356343135054,0.4507249400102938,0.5185336089587519,1.0,0.5185336089587519,978,Active,68
DKSC 16B RAMOS,TX,21,21,13,8,0,0.6190476190476191,62,38,24,0.5583333333333333,1,0.047619047619047616,6,0.2857142857142857,2025-10-11,-0.0948525196420272,21,1,2.9523809523809526,1.8095238095238095,3.0584038495957393,2.2499797113800395,0.4467539609810008,0.6776084262392152,0.48885902915990936,0.5181878949399887,1.0,0.5181878949399887,983,Active,69
Rayados Pflugerville 16,TX,30,53,14,14,0,0.4666666666666667,94,73,21,0.45833333333333337,7,0.23333333333333334,7,0.23333333333333334,2025-09-01,-0.20708465591767056,30,7,3.1333333333333333,2.433333333333333,3.176150306270433,2.638142411316346,0.46764181948486055,0.6191285365395215,0.5013803380620554,0.5181822740421096,1.0,0.5181822740421096,984,Active,70
ID Kingdom Football Academy 16B,TX,22,23,12,9,0,0.5454545454545454,95,51,25,0.44999999999999996,1,0.045454545454545456,16,0.7272727272727273,2025-05-18,-0.24501253870751527,22,1,4.318181818181818,2.3181818181818183,4.056457054609215,2.608313721000705,0.6223999195999649,0.623773654745852,0.4477014201911491,0.5178555669838528,1.0,0.5178555669838528,990,Active,71
Countdown City 16/17,TX,25,25,17,4,0,0.68,129,44,64,0.5766666666666667,3,0.12,15,0.6,2025-08-17,-0.2718574244170155,25,3,5.16,1.76,4.7179912617659525,2.1590730796976105,0.7256574130305072,0.6906115911626132,0.38729572210210184,0.5156312340998852,1.0,0.5156312340998852,1003,Active,72
BVB 16B Black West (Orona),TX,30,78,11,18,0,0.36666666666666664,88,87,-16,0.3566666666666667,7,0.23333333333333334,14,0.4666666666666667,2025-10-12,-0.33456277494471365,30,6,2.933333333333333,2.9,3.0182555694283275,3.006563463947925,0.4396708099412364,0.560198466468798,0.5260627533582677,0.5156115072969675,1.0,0.5156115072969675,1005,Active,73
Spartans FC,TX,30,32,8,19,0,0.26666666666666666,46,99,-47,0.2683333333333333,4,0.13333333333333333,8,0.26666666666666666,2025-07-27,-0.4151018935968035,30,4,1.5333333333333334,3.3,1.9129924115335906,3.3223529376321355,0.26256327638604954,0.5082304200118606,0.6020243140319279,0.5153733276987388,1.0,0.5153733276987388,1009,Active,74
BVB 16B PreECNL Brown,TX,30,40,16,11,0,0.5333333333333333,128,77,31,0.5283333333333333,0,0.0,17,0.5666666666666667,2025-10-11,-0.289997242702884,30,0,4.266666666666667,2.566666666666667,4.070887148375696,2.743405569211083,0.6248214208601259,0.6025663980032414,0.4477252923500091,0.514112739182679,1.0,0.514112739182679,1020,Active,75
Pines Futsal Association 2016B,TX,30,31,15,14,0,0.5,112,75,27,0.5066666666666667,2,0.06666666666666667,19,0.6333333333333333,2025-10-11,-0.20750390807830188,30,2,3.7333333333333334,2.5,3.649834516796748,2.690773990263714,0.5520702746038578,0.6108794545840027,0.4680591171131519,0.5134254161054632,1.0,0.5134254161054632,1029,Active,76
FLAME FC - MOJO FC,TX,30,51,22,6,0,0.7333333333333333,125,65,53,0.735,0,0.0,24,0.8,2025-10-04,-0.11738262186582506,30,0,4.166666666666667,2.1666666666666665,3.9919397799546434,2.427616095526872,0.611499959424816,0.6514032083551708,0.43351274771686676,0.5126882821861174,1.0,0.5126882821861174,1036,Active,77
