Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
NTH NASA 15 SCCL Elite Milton,GA,21,21,10,11,0,0.47619047619047616,54,46,6,0.35833333333333334,0,0.0,7,0.3333333333333333,2025-10-12,0.5669517862117824,21,0,2.5714285714285716,2.1904761904761907,2.6762770255115425,2.458183216674276,0.43978075848591763,0.6143613580468483,0.5893289689392336,0.5644258046700934,1.0,0.5644258046700934,1621,Active,11
NTH NASA 15 SCCL Premier Marietta,GA,16,16,8,4,0,0.5,39,21,18,0.5833333333333333,0,0.0,5,0.3125,2025-10-12,0.3729811023048375,16,0,2.4375,1.3125,2.60883473915978,1.928638053481416,0.4261881388796441,0.697443907173291,0.547247253373964,0.5530747612349654,0.8944271909999159,0.4946851051043392,2921,Active,12
SSA Swarm Coastal 15/16B,GA,8,8,8,0,0,1.0,58,6,42,0.5,0,0.0,4,0.5,2025-02-23,1.3307536058370435,8,0,7.25,0.75,5.10075210873967,1.9554570802221243,0.8517502351564596,0.6934808297343462,0.6850545502166115,0.7200789431081281,0.6324555320336759,0.4554179110696982,3629,Inactive,13
Concorde fire central 2015B Gold,GA,8,8,8,0,0,1.0,30,2,28,0.5,0,0.0,4,0.5,2025-08-17,1.855753446222519,8,0,3.75,0.25,3.35075210873967,1.7054570802221243,0.577295034773957,0.7292602529624614,0.7583487500588781,0.7163203075826106,0.6324555320336759,0.4530407412386863,3681,Active,14
Savannah United 15B Premier,GA,12,12,2,4,0,0.16666666666666666,30,32,-2,0.08333333333333333,0,0.0,5,0.4166666666666667,2025-08-17,0.3219111864637313,12,0,2.5,2.6666666666666665,2.680601686991736,2.8643656641776993,0.44065568507120295,0.5454447249477048,0.5548808476181928,0.5301485905746972,0.7745966692414834,0.41065133246222735,4409,Active,15
NTH NASA 15 SCCL South,GA,15,15,4,11,0,0.26666666666666666,29,84,-41,0.13333333333333333,0,0.0,3,0.2,2025-10-11,0.38069674008971355,15,0,1.9333333333333333,5.6,2.287479727818901,4.751622316676261,0.36325900420993024,0.2433334596486374,0.5749644699082747,0.4662971747166783,0.8660254037844386,0.40382519901755426,4503,Active,16
Savannah United 15B West,GA,11,11,4,7,0,0.36363636363636365,27,51,-24,0.18181818181818182,0,0.0,6,0.5454545454545454,2025-08-17,0.7853897562198909,11,0,2.4545454545454546,4.636363636363637,2.6637912494649854,4.015121751765999,0.4372568661342036,0.3496403146818229,0.6371903064676933,0.5396936200438213,0.7416198487095663,0.4002475008464169,4563,Active,17
Moultrie TASA 2015/16 boys,GA,22,26,9,12,0,0.4090909090909091,47,51,-5,0.36666666666666664,1,0.045454545454545456,11,0.5,2025-09-28,-1.173765293777245,22,1,2.1363636363636362,2.3181818181818183,2.3537344579944905,2.542910442785133,0.3759315353518454,0.6002643899557379,0.3318389406057882,0.3943425494249896,1.0,0.3943425494249896,4651,Active,18
Alliance SC 2015B Elite Pre-SCCL,GA,16,16,1,14,0,0.0625,31,92,-53,0.03333333333333333,0,0.0,4,0.25,2025-09-28,-0.15209200350728508,16,0,1.9375,5.75,2.275501405826447,4.886971386814749,0.3609874614132467,0.2263695797716455,0.522413398099816,0.430919447096868,0.8944271909999159,0.3854260706140885,4780,Active,19
UFA South Georgia 15B Red,GA,11,11,6,4,0,0.5454545454545454,27,13,13,0.2727272727272727,4,0.36363636363636365,6,0.5454545454545454,2025-09-28,-0.48861644814610083,11,4,2.4545454545454546,1.1818181818181819,2.6637912494649854,2.0151217517659994,0.4372568661342036,0.6845613842362469,0.4197237542662535,0.4761979026338422,0.7416198487095663,0.35315781650712286,5237,Active,20
Inter Atlanta FC 15B SL Blue,GA,7,7,7,0,0,1.0,55,9,31,0.5,0,0.0,7,1.0,2025-07-12,-0.47005780334931374,7,0,7.857142857142857,1.2857142857142858,5.240802249322314,2.2858208855702657,0.8656896511187658,0.6424336758892191,0.42229710480764643,0.5550029282861848,0.5916079783099616,0.32834416035949837,5556,Active,21
ALBION SC ATLANTA METRO B15 SCCL,GA,13,13,0,13,0,0.0,2,70,-58,0.0,0,0.0,5,0.38461538461538464,2025-10-05,-0.07762137603897634,13,0,0.15384615384615385,5.384615384615385,1.2196206542778438,4.5374911087406655,0.19186480865357186,0.2718836148705316,0.521503289767518,0.40565165856533153,0.806225774829855,0.3270468227378502,5573,Active,22
SSA Swarm Coastal 15/16 B Silver,GA,12,12,2,10,0,0.16666666666666666,6,38,-32,0.08333333333333333,0,0.0,3,0.25,2025-04-27,-0.36248206797877347,12,0,0.5,3.1666666666666665,1.480601686991736,3.164365664177699,0.2272898352109239,0.49324209210836834,0.45886648498500465,0.41942627645486125,0.7745966692414834,0.32488619673429314,5595,Active,23
CF 15B North White,GA,6,6,2,2,0,0.3333333333333333,10,10,0,0.16666666666666666,0,0.0,2,0.3333333333333333,2025-08-17,0.7643386661380104,6,0,1.6666666666666667,1.6666666666666667,2.400859552845337,2.520522377396713,0.38505083117828176,0.6040065562281113,0.6258548589397249,0.5733243928451136,0.5477225575051661,0.31402270272922217,5739,Active,24
CH4 BU10 Gold - 2016,GA,16,16,3,9,0,0.1875,37,84,-29,0.1,0,0.0,15,0.9375,2025-09-27,-0.9910189442561691,16,0,2.3125,5.25,2.525501405826447,4.553638053481416,0.40954763871675015,0.26965910419663797,0.3393320153595274,0.33944055779839405,0.8944271909999159,0.3036048646230622,5869,Active,25
AFC Lightning 15B Gold,GA,8,8,2,6,0,0.25,11,31,-19,0.125,0,0.0,2,0.25,2025-10-11,0.061005766522028104,8,0,1.375,3.875,2.16325210873967,3.517957080222124,0.3400132132149201,0.4319891208089707,0.5165322410419045,0.46431981142992085,0.6324555320336759,0.29366163337168666,5976,Active,26
GSA 15B Premier,GA,5,5,3,2,0,0.6,13,22,-9,0.3,0,0.0,3,0.6,2025-03-09,0.635896287426845,5,0,2.6,4.4,2.816310287679594,3.6374856371964603,0.46827086731988116,0.41165271539889126,0.6050503506891466,0.5390149269572424,0.5,0.2695074634786212,6224,Inactive,27
SG Spartans FC 2015/16B,GA,9,9,5,3,0,0.5555555555555556,19,23,-2,0.2777777777777778,0,0.0,7,0.7777777777777778,2025-09-28,-0.9237036207469501,9,0,2.111111111111111,2.5555555555555554,2.5065902199902776,2.8404301931502345,0.4057985759261653,0.5495820479594409,0.3412219118545256,0.3958092718898366,0.6708203932499369,0.2655169314211114,6273,Active,28
CF 15B South White,GA,4,4,3,0,0,0.75,12,5,7,0.375,0,0.0,0,0.0,2025-03-30,0.5581988879113361,4,0,3.0,1.25,2.9676694783195603,2.523942773629499,0.4992939100013549,0.6034356125937208,0.5873021463683309,0.5729271923400137,0.4472135954999579,0.25622082964607346,6349,Inactive,29
Savannah United 15B Blue,GA,11,11,0,11,0,0.0,2,46,-44,0.0,0,0.0,6,0.5454545454545454,2025-08-17,-1.132408023409843,11,0,0.18181818181818182,4.181818181818182,1.3480017757807747,3.751963857029157,0.20873953626177003,0.3924534726287362,0.3514646807458095,0.33111741022558694,0.7416198487095663,0.2455632436766032,6456,Active,30
TRIUMPH 15B GOLD,GA,3,3,3,0,0,1.0,25,1,18,0.5,0,0.0,3,1.0,2025-05-18,-0.4700578033493214,3,0,8.333333333333334,0.3333333333333333,4.419275794530429,2.3897557530503626,0.7665471564493522,0.6256091591647073,0.42229710480764515,0.531809526007399,0.3872983346207417,0.20596894375811164,6777,Provisional,31
SSA Swarm Cartersville 15B-Morgans...,GA,3,3,0,3,0,0.0,0,24,-18,0.0,0,0.0,3,1.0,2025-02-16,0.44535679400126005,3,0,0.0,8.0,2.1465485218031564,4.480664843959453,0.3369426711532094,0.279803173182097,0.5804373591245191,0.47161158434177275,0.3872983346207417,0.18265438120341804,6955,Inactive,32
UFA South Georgia 15B Black,GA,6,6,0,6,0,0.0,6,22,-16,0.0,0,0.0,2,0.3333333333333333,2025-09-28,-1.6272591622444887,6,0,1.0,3.6666666666666665,2.1151452671310516,3.3776652345395703,0.33120720451233554,0.45614892522781636,0.26200856614366036,0.31467636563422663,0.5477225575051661,0.17235534377160935,7025,Active,33
