Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
SSC 2016/2017 BLUE,LA,10,8,2,0,0.8,34,14,20,0.8,2,0.2,10,1.0,2025-08-24,0.449004618569836,9,2,0.8,0.548,0.449004618569836,0.5390027711419016,0.7071067811865476,0.3811325145527794,2256,Active,1
SSC 2016/2017 YELLOW,LA,7,0,7,0,0.0,1,48,-47,0.0,1,0.14285714285714285,7,1.0,2025-08-24,0.4942431561996779,4,1,0.0,0.414,0.4942431561996779,0.3793458937198067,0.5916079783099616,0.2244240572637604,2986,Active,2
