Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
ATL Xpress 2016,GA,16,16,4,12,0,0.25,60,67,-12,0.44999999999999996,3,0.1875,9,0.5625,2025-01-19,0.008390494154007846,16,3,3.75,4.1875,3.612237984928185,3.9270588179175476,0.545414479278382,0.409176187481612,0.7179591048648233,0.6216935962708927,0.8944271909999159,0.5560596569752103,658,Inactive,1
229 Select 2016 boys,GA,17,17,15,2,0,0.8823529411764706,115,26,58,0.7833333333333333,0,0.0,11,0.6470588235294118,2025-10-12,0.04569314353556156,17,0,6.764705882352941,1.5294117647058822,5.667748465531057,2.129976465200846,0.8391225582389954,0.6947118684679952,0.48465165021859274,0.5975578754725538,0.9219544457292888,0.5509211398724697,687,Active,2
Moultrie TASA 2016 - 2018 boys,GA,15,17,6,9,0,0.4,30,25,2,0.2,6,0.4,15,1.0,2025-09-28,-0.20863767841626019,15,6,2.0,1.6666666666666667,2.464943984272889,2.2717135491313543,0.34568083822444207,0.674457484752891,0.4635410608837094,0.48215230112569224,0.8660254037844386,0.41755614126797386,1915,Active,3
TASA 2016 boys,GA,23,24,9,11,0,0.391304347826087,37,53,-16,0.33125,0,0.0,19,0.8260869565217391,2025-09-28,-0.3827459535750918,23,0,1.608695652173913,2.3043478260869565,2.05463585929924,2.5886906977426176,0.28263621162021724,0.6268171746149942,0.3861109513166715,0.4135572480370452,1.0,0.4135572480370452,1949,Active,4
Savannah United 16B West,GA,15,15,8,6,0,0.5333333333333333,60,42,18,0.26666666666666666,0,0.0,8,0.5333333333333333,2025-08-17,-0.24064474311774806,15,0,4.0,2.8,3.7692918103598454,3.0108439839139627,0.5730835154937519,0.5595002231904208,0.39068665962396054,0.4609287435112109,0.8660254037844386,0.39917600121515034,2057,Active,5
NTH NASA 16 Academy Milton Elite,GA,6,6,0,6,0,0.0,16,28,-12,0.0,6,1.0,5,0.8333333333333334,2025-02-16,0.3321636493861392,6,6,2.6666666666666665,4.666666666666667,3.04955083130546,3.94638654500151,0.44519010719912766,0.40608676983130576,0.8707172828652621,0.692685745125244,0.5477225575051661,0.37939960786737026,2216,Inactive,6
Savannah United 16B Premier,GA,11,11,3,8,0,0.2727272727272727,47,41,6,0.13636363636363635,0,0.0,5,0.45454545454545453,2025-08-17,-0.2534382710636176,11,0,4.2727272727272725,3.727272727272727,3.8786164020145493,3.5920742963169023,0.592087780415034,0.4636585537740745,0.45352460559725744,0.48326403019617614,0.7416198487095663,0.35839819696086345,2352,Active,7
UFA South Georgia 16B Black,GA,11,11,8,3,0,0.7272727272727273,31,10,21,0.36363636363636365,0,0.0,6,0.5454545454545454,2025-09-28,-0.21853642522783465,11,0,2.8181818181818183,0.9090909090909091,3.0365111388566546,1.9604953489484813,0.44288867652045966,0.7179736650340585,0.41176972468544676,0.47923430312217163,0.7416198487095663,0.35540967137789936,2371,Active,8
UFA South Georgia 16B Red,GA,12,12,0,6,0,0.0,20,39,-19,0.0,0,0.0,9,0.75,2025-09-28,-0.29360784775167925,12,0,1.6666666666666667,3.25,2.334685581913822,3.3124705815010573,0.32493025135860854,0.5098653368669399,0.4065196740939369,0.4108709221014718,0.7745966692414834,0.31825924774797704,2606,Active,9
CF 16B Central Gold,GA,6,6,0,6,0,0.0,6,20,-14,0.0,0,0.0,3,0.5,2025-08-17,-0.18563651652634283,6,0,1.0,3.3333333333333335,2.3352651170197456,3.374957973572939,0.32502114131277343,0.4995254352102616,0.5707478415925423,0.5073580202601324,0.5477225575051661,0.2778914324276376,2805,Active,10
NTH NASA 16 Academy Smyrna Elite,GA,6,6,0,4,0,0.0,2,12,-10,0.0,0,0.0,3,0.5,2025-08-31,-0.25192548966584494,6,0,0.3333333333333333,2.0,2.0495508313054596,2.8035294021443673,0.2818996943794985,0.5929972589638419,0.4924032844660022,0.4704213613482694,0.5477225575051661,0.257660391142736,2897,Active,11
Savannah United 16B Blue,GA,6,6,4,2,0,0.6666666666666666,38,32,6,0.3333333333333333,0,0.0,3,0.5,2025-08-17,-0.22789718499597028,6,0,6.333333333333333,5.333333333333333,4.620979402734031,4.232100830715796,0.711636070706771,0.3613982616979994,0.41915578671978476,0.46610033851282495,0.5477225575051661,0.2552936694642681,2914,Active,12
CF 16B Central Red,GA,6,6,2,4,0,0.3333333333333333,16,26,-10,0.16666666666666666,0,0.0,2,0.3333333333333333,2025-01-26,-0.24257607334656772,6,0,2.6666666666666665,4.333333333333333,3.04955083130546,3.8035294021443673,0.44519010719912766,0.4290815595116746,0.45651041824358823,0.4487605842883134,0.5477225575051661,0.24579629493390767,2954,Inactive,13
