Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
VILLARREAL LV U10 Blue-BenA,NV,30,11,18,0,0.36666666666666664,94,107,-13,0.7,0,0.0,16,0.5333333333333333,2025-10-12,0.42777777777777776,30,0,0.36666666666666664,0.482,0.5617283950617284,0.5067703703703704,1.224744871391589,0.6206644120843272,1102,Active,20
LV Heat Surf B16 Select Blue Henderson,NV,30,15,14,0,0.5,96,122,-26,0.2,0,0.0,15,0.5,2025-10-12,0.39970085470085465,30,0,0.5,0.456,0.5248597081930415,0.5061158249158249,1.224744871391589,0.6198627608957799,1111,Active,21
Sierra Surf 2016B White,NV,30,16,11,0,0.5333333333333333,110,114,-4,0.2,0,0.0,18,0.6,2025-10-12,0.37437876299945266,30,0,0.5333333333333333,0.5,0.491608476665948,0.5016317526662355,1.224744871391589,0.614370916405146,1156,Active,22
Las Vegas Sports Academy U10 Boys Silver 2016,NV,30,14,15,0,0.4666666666666667,128,129,-1,0.8,0,0.0,14,0.4666666666666667,2025-10-12,0.37611111111111106,30,0,0.4666666666666667,0.506,0.4938832772166105,0.4908632996632996,1.224744871391589,0.6011823088169789,1262,Active,23
HIGH DESERT HAWKS,NV,29,16,5,0,0.5517241379310345,155,110,45,0.7,0,0.0,15,0.5172413793103449,2025-10-12,0.3229885057471264,29,0,0.5517241379310345,0.598,0.4241263206780448,0.48442061999303376,1.2041594578792296,0.5833196711563319,1406,Active,24
Las Vegas Elite FC B16 Gold,NV,30,8,18,0,0.26666666666666666,50,82,-32,0.6,6,0.2,13,0.43333333333333335,2025-10-12,0.42179593536565047,30,6,0.26666666666666666,0.444,0.5538734504801471,0.4744574036214216,1.224744871391589,0.5810892717791052,1424,Active,25
CFC Vipers 16B,NV,30,7,16,0,0.23333333333333334,92,153,-61,0.2,0,0.0,14,0.4666666666666667,2025-10-04,0.44130541871921186,30,0,0.23333333333333334,0.386,0.5794919639747227,0.4715618450515003,1.224744871391589,0.5775429512707801,1453,Active,26
RAYADOS LAS VEGAS SOCCER ACADEMY 2016 BLUE 1,NV,30,8,16,0,0.26666666666666666,53,69,-16,0.3,7,0.23333333333333334,28,0.9333333333333333,2025-06-16,0.37707251620684445,30,7,0.26666666666666666,0.476,0.49514572835242204,0.4456207703447866,1.224744871391589,0.5457717530653464,1644,Active,27
ALBION SC Las Vegas B16 Academy IV,NV,30,10,16,0,0.3333333333333333,91,117,-26,0.3,0,0.0,21,0.7,2025-10-04,0.36444444444444446,30,0,0.3333333333333333,0.456,0.4785634118967453,0.4450047138047138,1.224744871391589,0.545017240977405,1647,Active,28
16B Silver,NV,30,11,18,0,0.36666666666666664,96,141,-45,0.5,0,0.0,14,0.4666666666666667,2025-10-12,0.36286935286935285,30,0,0.36666666666666664,0.418,0.4764951098284432,0.44283039923039924,1.224744871391589,0.5423542603537213,1670,Active,29
