Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
REAL B2016 Gold,MT,30,55,16,10,0,0.5333333333333333,84,69,13,0.5349999999999999,6,0.2,9,0.3,2025-10-12,0.2771366918440616,30,6,2.8,2.3,2.9129924115335903,2.532879253421609,0.4212231260548241,0.6354180837872268,0.7711420177935744,0.6740134526445548,1.0,0.6740134526445548,116,Active,1
Glacier Surf 2016 Boys BLUE,MT,29,29,22,4,0,0.7586206896551724,140,64,70,0.7516666666666666,0,0.0,13,0.4482758620689655,2025-10-12,0.3205195331480033,29,0,4.827586206896552,2.206896551724138,4.505235449683147,2.4662003143248956,0.6943624261350475,0.645581106753349,0.600849699622943,0.6284985263514451,1.0,0.6284985263514451,227,Active,2
GESC B16 black,MT,30,31,12,16,0,0.4,95,109,-21,0.3916666666666666,12,0.4,9,0.3,2025-10-12,-0.02390136383645146,30,12,3.1666666666666665,3.6333333333333333,3.202466095744117,3.5855108323689775,0.47232834707368104,0.46473918725792995,0.6637323072121715,0.5856528911936251,1.0,0.5856528911936251,431,Active,3
HYSA B2016 BLUE,MT,27,27,16,11,0,0.5925925925925926,129,67,51,0.5449999999999999,3,0.1111111111111111,7,0.25925925925925924,2025-10-12,0.03315850991410341,27,3,4.777777777777778,2.4814814814814814,4.448391761093612,2.6928403322863184,0.6856703238280117,0.6105542583708785,0.529857653350997,0.5771595084503762,1.0,0.5771595084503762,502,Active,4
MT Rush B-2016-SE-Blue,MT,30,47,15,14,0,0.5,130,106,10,0.5066666666666666,1,0.03333333333333333,15,0.5,2025-10-12,-0.1697702125211562,30,1,4.333333333333333,3.533333333333333,4.123518727323064,3.506563463947925,0.6335999180495563,0.4777604233173376,0.41488844963919214,0.47120513805689407,1.0,0.47120513805689407,1398,Active,5
GESC B 16/17,MT,15,15,4,9,0,0.26666666666666666,42,50,-18,0.13333333333333333,8,0.5333333333333333,7,0.4666666666666667,2025-06-15,-0.22059078294949394,15,8,2.8,3.3333333333333335,2.986683114707671,3.3586700708704846,0.4341177078607926,0.5022209429552762,0.4660654827137204,0.466907019791446,0.8660254037844386,0.4043533403446759,2012,Active,6
REAL B2016 Black,MT,30,41,2,23,0,0.06666666666666667,30,165,-99,0.065,4,0.13333333333333333,14,0.4666666666666667,2025-10-12,-0.5413489569084454,30,5,1.0,5.5,1.4919397799546432,5.059195042895293,0.2085458631734613,0.2466032278357918,0.5001242769856359,0.39110438439323214,1.0,0.39110438439323214,2136,Active,7
FVU B2016 Green-AC,MT,19,19,3,16,0,0.15789473684210525,55,85,-38,0.1,1,0.05263157894736842,7,0.3684210526315789,2025-10-12,-0.445918701307764,19,1,2.8947368421052633,4.473684210526316,3.0256930236398683,4.157385615926709,0.44098119624769755,0.3728893524846333,0.39552274340098703,0.40008775578705835,0.9746794344808963,0.38995730755326097,2142,Active,8
FVU B2016 White-AC,MT,30,34,6,20,0,0.2,79,152,-55,0.2033333333333333,5,0.16666666666666666,15,0.5,2025-10-12,-0.6599033477352745,30,5,2.6333333333333333,5.066666666666666,2.7814134641651695,4.717089779737399,0.3984746982908935,0.29103798004644366,0.3265021095418348,0.33380380139256827,1.0,0.33380380139256827,2508,Active,9
FRSC B2016 AC,MT,12,12,5,7,0,0.4166666666666667,40,46,-10,0.20833333333333334,0,0.0,4,0.3333333333333333,2025-10-12,-0.3479398798779231,12,0,3.3333333333333335,3.8333333333333335,3.334685581913822,3.662470581501057,0.4959321788841216,0.4520917371665606,0.3981797399263979,0.42851262716597516,0.7745966692414834,0.33192445373068197,2520,Active,10
MT SURF B2016/17 Blue,MT,10,10,3,7,0,0.3,24,40,-16,0.15,0,0.0,4,0.4,2025-10-12,-0.29324450449339645,10,0,2.4,4.0,2.81631731323758,3.7360784238900635,0.4044708537889558,0.44005252828553276,0.49042638621805185,0.4631605081457288,0.7071067811865476,0.32750393608765205,2554,Active,11
HYSA B2016 GOLD,MT,10,10,6,4,0,0.6,34,24,6,0.3,0,0.0,3,0.3,2025-10-12,-0.2579780643707875,10,0,3.4,2.4,3.3718728687931354,2.8471895350011747,0.502578678584663,0.5860034880088674,0.35405117814232967,0.43014714020410394,0.7071067811865476,0.30415995974632254,2693,Active,12
MT Rush B-2016-SE-Red,MT,12,12,5,7,0,0.4166666666666667,25,63,-21,0.20833333333333334,0,0.0,5,0.4166666666666667,2025-10-12,-0.396951787929801,12,0,2.0833333333333335,5.25,2.584685581913822,4.5124705815010575,0.36529107361059826,0.319755299113339,0.3765006075211642,0.36290963905748597,0.7745966692414834,0.2811085976495576,2794,Active,13
MT SURF B2016/17 White,MT,9,9,2,7,0,0.2222222222222222,18,31,-15,0.1111111111111111,0,0.0,4,0.4444444444444444,2025-10-12,-0.36731764208641005,9,0,2.0,3.4444444444444446,2.6290418610750845,3.4264359782365377,0.3726744887961473,0.4910071914925549,0.33166192743738016,0.3717334925201685,0.6708203932499369,0.24936640763655193,2938,Active,14
