Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
MISSISSIPPI RUSH 2016 BOYS MADISON ELITE,MI,4,1,2,0,0.25,10,11,-1,0.25,0,0.0,4,1.0,2025-03-23,0.6666666666666666,2,0,0.25,0.506,0.6666666666666666,0.5511999999999999,0.4472135954999579,0.24650413383957678,2911,Inactive,98
Michigan Wolves HYPE 16/17,MI,9,4,5,0,0.4444444444444444,38,37,1,0.4444444444444444,0,0.0,9,1.0,2025-10-12,0.2893424036281179,7,0,0.4444444444444444,0.51,0.2893424036281179,0.3644943310657596,0.6708203932499369,0.24451023050290557,2919,Active,99
MI Power 16B White,MI,6,4,2,0,0.6666666666666666,12,4,8,0.6666666666666666,0,0.0,6,1.0,2025-08-24,0.3163742690058479,6,0,0.6666666666666666,0.524,0.3163742690058479,0.4279578947368421,0.5477225575051661,0.2344021926097898,2944,Active,100
Alliance FC 16 Orange,MI,6,4,2,0,0.6666666666666666,12,8,4,0.6666666666666666,0,0.0,6,1.0,2025-09-21,0.2763285024154589,6,0,0.6666666666666666,0.516,0.2763285024154589,0.40233043478260866,0.5477225575051661,0.22036545470129584,3003,Active,101
MUSC U10-2016 Boys (25/26),MI,4,2,2,0,0.5,17,16,1,0.5,0,0.0,4,1.0,2025-09-07,0.4825,4,0,0.5,0.51,0.4825,0.4915,0.4472135954999579,0.21980548218822932,3009,Provisional,102
Fury FC-Hernandez,MI,6,0,4,0,0.0,2,26,-24,0.0,0,0.0,6,1.0,2025-09-21,0.5055555555555555,6,0,0.0,0.46,0.5055555555555555,0.3953333333333333,0.5477225575051661,0.21653298440037563,3021,Active,103
Rapids FC 16B Grey,MI,6,0,4,0,0.0,4,28,-24,0.0,0,0.0,6,1.0,2025-09-21,0.4985507246376811,6,0,0.0,0.46,0.4985507246376811,0.39113043478260867,0.5477225575051661,0.214230962057238,3029,Active,104
Grayling FC U10 Boys Green,MI,5,0,5,0,0.0,4,32,-28,0.0,4,0.8,5,1.0,2025-05-11,0.5,4,4,0.0,0.452,0.5,0.39039999999999997,0.5,0.19519999999999998,3077,Active,105
Carpathia Kickers FC 10B Gold,MI,19,8,8,0,0.42105263157894735,30,21,9,0.2,0,0.0,19,1.0,2025-05-31,0.0,0,0,0.42105263157894735,0.526,0.0,0.18941052631578947,0.9746794344808963,0.18461454467420263,3107,Active,106
WMPFC 16B Gold,MI,6,0,6,0,0.0,2,62,-60,0.0,0,0.0,6,1.0,2025-09-14,0.4194887218045113,5,0,0.0,0.388,0.4194887218045113,0.32929323308270675,0.5477225575051661,0.1803613317932049,3122,Active,107
2016 Gaylord Boys,MI,3,0,3,0,0.0,0,27,-27,0.0,2,0.6666666666666666,3,1.0,2025-06-01,0.5059523809523809,2,2,0.0,0.454,0.5059523809523809,0.39437142857142854,0.3872983346207417,0.15273939750771706,3166,Provisional,108
HJR U10 Boys (2016),MI,1,1,0,0,1.0,5,0,5,1.0,0,0.0,1,1.0,2025-10-02,0.043478260869565216,1,0,1.0,0.518,0.043478260869565216,0.3296869565217392,0.22360679774997896,0.07372024460776264,3218,Provisional,109
