Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
SLSG MO B 2016 Academy Green,MO,30,30,23,4,0,0.7666666666666667,133,31,76,0.7633333333333333,14,0.4666666666666667,10,0.3333333333333333,2025-10-12,0.5268364821996858,30,14,4.433333333333334,1.0333333333333334,4.202466095744117,1.5328792534216091,0.6466015294949924,0.7716234945995595,0.8776053579010351,0.8102082195595315,1.0,0.8102082195595315,4,Active,1
LFA Blue Star 2016B,MO,30,42,15,11,0,0.5,93,64,29,0.5033333333333334,21,0.7,11,0.36666666666666664,2025-10-12,0.6746957209314141,30,21,3.1,2.1333333333333333,3.1498345167967483,2.401300306053188,0.46296099446308714,0.655348440642564,0.9573706126928455,0.7980842546368375,1.0,0.7980842546368375,5,Active,2
SLSG MO B 2016 Academy Navy,MO,30,31,24,3,0,0.8,133,53,66,0.8033333333333333,13,0.43333333333333335,9,0.3,2025-10-12,0.49572774403595815,30,13,4.433333333333334,1.7666666666666666,4.202466095744117,2.1118266218426616,0.6466015294949924,0.6972540425996709,0.858536161916664,0.7838928115689311,1.0,0.7838928115689311,7,Active,3
SLSG MO B 2016 Norwich,MO,30,37,19,7,0,0.6333333333333333,144,76,53,0.6333333333333333,20,0.6666666666666666,10,0.3333333333333333,2025-05-25,0.2333687450316328,30,20,4.8,2.533333333333333,4.4919397799546426,2.7170897797373983,0.6923414143246803,0.606730654222535,0.8397174826496181,0.7636449032992139,1.0,0.7636449032992139,18,Active,4
LFA Blue Star Major 2016B,MO,30,39,26,2,0,0.8666666666666667,178,65,101,0.8666666666666666,0,0.0,7,0.23333333333333334,2025-10-12,0.7351935179545239,30,0,5.933333333333334,2.1666666666666665,5.386676622059906,2.427616095526872,0.8101163187985999,0.6514032083551708,0.7746380514340581,0.7570867362911889,1.0,0.7570867362911889,23,Active,5
SLSG MO B 2016 Manchester United,MO,30,36,24,6,0,0.8,166,72,86,0.795,19,0.6333333333333333,9,0.3,2025-05-19,0.18650266704407262,30,19,5.533333333333333,2.4,5.070887148375696,2.6118266218426616,0.7729418353682628,0.6232277652562515,0.771631988150489,0.7422131130151962,1.0,0.7422131130151962,34,Active,6
LFA Red Star Tango 2016B,MO,30,59,25,3,0,0.8333333333333334,192,65,93,0.83,5,0.16666666666666666,7,0.23333333333333334,2025-10-10,0.4021381197384142,30,5,6.4,2.1666666666666665,5.755097674691485,2.427616095526872,0.8473754435366724,0.6514032083551708,0.7272165286710561,0.7360856475810023,1.0,0.7360856475810023,39,Active,7
LFA Blue Star Premier 2016B,MO,30,58,27,0,0,0.9,177,62,101,0.9,3,0.1,11,0.36666666666666664,2025-10-05,0.5648989515159704,30,3,5.9,2.066666666666667,5.360360832586221,2.3486687271058195,0.8072052952598355,0.6631746014537101,0.7223415925363391,0.7274809348645126,1.0,0.7274809348645126,44,Active,8
STLDA 2016B Elite Navy,MO,30,69,16,9,0,0.5333333333333333,131,83,44,0.53,12,0.4,11,0.36666666666666664,2025-09-21,0.15751369402489115,30,12,4.366666666666666,2.7666666666666666,4.149834516796748,2.901300306053188,0.6379565401606212,0.5772875973078021,0.7692636711900008,0.7046070302076852,1.0,0.7046070302076852,65,Active,9
MO Rush 2016B White,MO,30,73,22,5,0,0.7333333333333333,138,74,57,0.7416666666666667,0,0.0,6,0.2,2025-10-12,0.3599151042910316,30,0,4.6,2.466666666666667,4.334045043112537,2.66445820079003,0.6677895086513616,0.6150122590414279,0.6873494196409944,0.6689700053231544,1.0,0.6689700053231544,124,Active,10
