Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
2015 (U11) Black,FL,30,9,16,0,0.3,66,74,-8,0.25,2,0.06666666666666667,12,0.4,2025-10-04,0.49166666666666653,30,2,0.3,0.5804597701149425,0.6145833333333331,0.5448419540229883,1.224744871391589,0.6672923889086269,1378,Active,96
CSCSF Charlotte Premier 2015 Boys,FL,30,14,8,0,0.4666666666666667,67,62,5,0.45999999999999996,0,0.0,3,0.1,2025-10-05,0.44041913061520904,30,0,0.4666666666666667,0.6053639846743295,0.5505239132690113,0.544720478229606,1.224744871391589,0.6671436120536837,1381,Active,97
Mutiny SC 2015B Black,FL,30,12,11,0,0.4,85,96,-11,0.38999999999999996,0,0.0,8,0.26666666666666666,2025-10-05,0.46611111111111103,30,0,0.4,0.5747126436781609,0.5826388888888887,0.5445258620689654,1.224744871391589,0.6669052569090491,1387,Active,98
Chargers LWR B2015 Pre-EA,FL,30,14,12,0,0.4666666666666667,103,89,14,0.44999999999999996,0,0.0,1,0.03333333333333333,2025-10-04,0.4354497354497354,30,0,0.4666666666666667,0.6226053639846744,0.5443121693121692,0.5444417077175697,1.224744871391589,0.666802189298772,1388,Active,99
KBSC Premier 2015,FL,30,15,7,0,0.5,84,53,31,0.42999999999999994,0,0.0,10,0.3333333333333333,2025-10-17,0.41777777777777786,30,0,0.5,0.6551724137931034,0.5222222222222223,0.5443678160919541,1.224744871391589,0.6667116909092604,1389,Active,100
PSG ACADEMY FL2 U10 RONALDINHO,FL,30,19,7,0,0.6333333333333333,102,58,44,0.6699999999999999,2,0.06666666666666667,12,0.4,2025-05-26,0.3742857142857142,30,2,0.6333333333333333,0.6800766283524904,0.46785714285714275,0.5433962780514504,1.224744871391589,0.6655218046767918,1406,Active,101
ANWSC Wellington SC 2015B Elite Blue,FL,30,15,15,0,0.5,101,81,20,0.47,0,0.0,13,0.43333333333333335,2025-10-17,0.4220085470085469,30,0,0.5,0.6340996168582376,0.5275106837606836,0.5433263336280576,1.224744871391589,0.665436140602959,1409,Active,102
2015B West Coast Chaos,FL,30,12,13,0,0.4,68,69,-1,0.38,0,0.0,8,0.26666666666666666,2025-10-12,0.4588912231559289,30,0,0.4,0.5938697318007663,0.5736140289449111,0.5429423637270999,1.224744871391589,0.6649658754359923,1421,Active,103
CFC 15 Premier,FL,30,19,7,0,0.6333333333333333,102,46,56,0.6399999999999999,16,0.5333333333333333,12,0.4,2025-10-11,0.36666666666666653,30,16,0.6333333333333333,0.7030651340996169,0.45833333333333315,0.5422796934865899,1.224744871391589,0.6641542734575038,1433,Active,104
Ocala Premier 2015/2016 Boys Blue,FL,30,21,9,0,0.7,97,63,34,0.73,0,0.0,12,0.4,2025-10-11,0.359673721340388,30,0,0.7,0.6609195402298851,0.449592151675485,0.5419391990512681,1.224744871391589,0.663737254644106,1438,Active,105
MIAMI UNITED FC 2015 ELITE,FL,30,13,13,0,0.43333333333333335,102,84,18,0.44999999999999996,2,0.06666666666666667,16,0.5333333333333333,2025-10-11,0.43884615384615394,30,2,0.43333333333333335,0.6302681992337165,0.5485576923076924,0.5418549218980254,1.224744871391589,0.6636340366328967,1441,Active,106
TPA Chargers B2015 Pre-MLS (U10) Red,FL,30,10,18,0,0.3333333333333333,68,112,-44,0.38,0,0.0,8,0.26666666666666666,2025-04-14,0.49666666666666665,30,0,0.3333333333333333,0.5114942528735632,0.6208333333333332,0.5414655172413793,1.224744871391589,0.6631571152767732,1450,Inactive,107
2015B Red,FL,30,10,18,0,0.3333333333333333,52,91,-39,0.38,1,0.03333333333333333,5,0.16666666666666666,2025-10-12,0.4938888888888889,30,1,0.3333333333333333,0.5210727969348659,0.617361111111111,0.5412978927203065,1.224744871391589,0.6629518180042698,1457,Active,108
TBU 2015B North Red WFPL,FL,30,19,7,0,0.6333333333333333,127,55,72,0.6399999999999999,1,0.03333333333333333,18,0.6,2025-10-12,0.3555555555555555,30,1,0.6333333333333333,0.7337164750957854,0.44444444444444436,0.5400766283524904,1.224744871391589,0.6614560807331737,1489,Active,109
Azzurri Storm 2015 Boys Premier,FL,30,16,10,0,0.5333333333333333,95,65,30,0.53,0,0.0,10,0.3333333333333333,2025-04-27,0.40354385964912276,30,0,0.5333333333333333,0.6532567049808429,0.5044298245614034,0.5399759023996773,1.224744871391589,0.66133271713905,1493,Active,110
15B FPFC PRE-ECNL II,FL,30,14,13,0,0.4666666666666667,93,86,7,0.45,0,0.0,17,0.5666666666666667,2025-04-19,0.4316666666666666,30,0,0.4666666666666667,0.6091954022988506,0.5395833333333332,0.5389224137931035,1.224744871391589,0.6600424623710792,1516,Inactive,111
2015B Elite,FL,30,19,10,0,0.6333333333333333,98,47,51,0.6599999999999999,2,0.06666666666666667,6,0.2,2025-10-04,0.3646707140643066,30,2,0.6333333333333333,0.6934865900383141,0.4558383925803833,0.5388670202225595,1.224744871391589,0.6599746193796474,1517,Active,112
Elite 2015 Red,FL,30,11,12,0,0.36666666666666664,66,72,-6,0.35,0,0.0,7,0.23333333333333334,2025-10-05,0.4639393939393939,30,0,0.36666666666666664,0.5842911877394636,0.5799242424242423,0.5381461163357715,1.224744871391589,0.6590916960415375,1531,Active,113
PSJ United 2015 - U11 CC,FL,30,16,8,0,0.5333333333333333,96,61,35,0.54,0,0.0,18,0.6,2025-10-12,0.39833333333333326,30,0,0.5333333333333333,0.6628352490421456,0.49791666666666656,0.5379837164750957,1.224744871391589,0.6588927976450601,1536,Active,114
Jupiter United 2015 Boys Premier,FL,30,12,16,0,0.4,65,51,14,0.38999999999999996,0,0.0,5,0.16666666666666666,2025-10-12,0.4446135265700483,30,0,0.4,0.6226053639846744,0.5557669082125604,0.5379812177244712,1.224744871391589,0.6588897373130479,1537,Active,115
SWFL Soccer Academy 2015-2016,FL,30,15,12,0,0.5,69,54,15,0.51,0,0.0,7,0.23333333333333334,2025-10-12,0.4173809523809524,30,0,0.5,0.6245210727969349,0.5217261904761905,0.5379399288451013,1.224744871391589,0.6588391689697941,1538,Active,116
Sol SC Florida 2015B FAL,FL,30,15,10,0,0.5,93,55,38,0.51,11,0.36666666666666664,9,0.3,2025-10-05,0.403119658119658,30,11,0.5,0.6685823754789272,0.5038995726495724,0.5360562186855289,1.224744871391589,0.6565321046126695,1578,Active,117
SK Sunblazer U10 Gold,FL,30,20,6,0,0.6666666666666666,103,40,63,0.6799999999999999,0,0.0,9,0.3,2025-05-25,0.3446336996336996,30,0,0.6666666666666666,0.7164750957854407,0.4307921245421245,0.5351036272156962,1.224744871391589,0.6553654230954605,1597,Active,118
Aventura FC Bold Nation 2015B Gold,FL,30,15,10,0,0.5,74,42,32,0.53,7,0.23333333333333334,6,0.2,2025-10-12,0.4048484848484849,30,7,0.5,0.657088122605364,0.5060606060606061,0.5350539881574364,1.224744871391589,0.6553046279134362,1598,Active,119
WS 2015B Tevez,FL,30,13,15,0,0.43333333333333335,59,85,-26,0.45000000000000007,8,0.26666666666666666,8,0.26666666666666666,2025-10-05,0.45206349206349206,30,8,0.43333333333333335,0.5459770114942529,0.5650793650793651,0.5349096880131363,1.224744871391589,0.6551278970517636,1605,Active,120
FPFC 15B TRP REGIONAL,FL,30,15,13,0,0.5,83,72,11,0.48,1,0.03333333333333333,13,0.43333333333333335,2025-10-05,0.4138095238095238,30,1,0.5,0.6168582375478927,0.5172619047619047,0.5337287903667214,1.224744871391589,0.6536815987156785,1630,Active,121
FPFC 16B PRE ECNL I,FL,30,12,14,0,0.4,107,81,26,0.33,0,0.0,19,0.6333333333333333,2025-10-11,0.4327777777777777,30,0,0.4,0.6455938697318008,0.5409722222222221,0.5337021072796934,1.224744871391589,0.6536489187416881,1631,Active,122
2015 Boys (FL),FL,30,13,15,0,0.43333333333333335,62,72,-10,0.42,3,0.1,15,0.5,2025-09-20,0.4414559386973179,30,3,0.43333333333333335,0.5766283524904214,0.5518199233716473,0.5330842911877394,1.224744871391589,0.6528922516516042,1643,Active,123
HFC Boys 2015 PREMIER,FL,30,8,16,0,0.26666666666666666,83,74,9,0.3,0,0.0,12,0.4,2025-10-12,0.4760582010582011,30,0,0.26666666666666666,0.6130268199233716,0.5950727513227514,0.5329823481116585,1.224744871391589,0.6527673973920002,1645,Active,124
B15 PH Academy White,FL,30,19,7,0,0.6333333333333333,113,57,56,0.6399999999999999,0,0.0,7,0.23333333333333334,2025-09-27,0.3538973383346785,30,0,0.6333333333333333,0.7030651340996169,0.4423716729183481,0.532702697237599,1.224744871391589,0.6524248964182158,1654,Active,125
FCFC 2015 BOYS RED,FL,30,19,5,0,0.6333333333333333,108,32,76,0.6799999999999999,6,0.2,9,0.3,2025-10-16,0.3424074074074073,30,6,0.6333333333333333,0.7413793103448276,0.42800925925925914,0.5317480842911877,1.224744871391589,0.6512557391079344,1672,Active,126
FPFC 15B CP REGIONAL,FL,30,10,18,0,0.3333333333333333,89,83,6,0.32,0,0.0,13,0.43333333333333335,2025-10-05,0.4574786324786324,30,0,0.3333333333333333,0.60727969348659,0.5718482905982905,0.531231579722959,1.224744871391589,0.650623152786946,1684,Active,127
U11B PCU SC 2015 BLUE,FL,27,15,8,0,0.5555555555555556,107,63,44,0.52,0,0.0,12,0.4444444444444444,2025-10-05,0.4153635116598079,27,0,0.5555555555555556,0.6800766283524904,0.5192043895747598,0.5586490705264651,1.161895003862225,0.6490915639569755,1715,Active,128
Doral SC Elite 2015,FL,30,15,12,0,0.5,82,87,-5,0.48,1,0.03333333333333333,17,0.5666666666666667,2025-10-11,0.41683908045977014,30,1,0.5,0.5862068965517241,0.5210488505747126,0.5298706896551724,1.224744871391589,0.6489564096558966,1722,Active,129
Lake Worth Sharks U11boys,FL,30,18,8,0,0.6,74,42,32,0.57,0,0.0,10,0.3333333333333333,2025-10-12,0.37000000000000005,30,0,0.6,0.657088122605364,0.4625,0.5289176245210728,1.224744871391589,0.6477891480208061,1740,Active,130
15 Kraze Blue,FL,30,19,8,0,0.6333333333333333,83,58,25,0.6799999999999999,0,0.0,7,0.23333333333333334,2025-10-05,0.363864734299517,30,0,0.6333333333333333,0.6436781609195402,0.4548309178743962,0.5283008495752124,1.224744871391589,0.6470337560690607,1759,Active,131
Sporting Oakleaf 2015 Boys Premier,FL,30,12,15,0,0.4,85,111,-26,0.41000000000000003,0,0.0,4,0.13333333333333333,2025-09-28,0.4514036725801432,30,0,0.4,0.5459770114942529,0.5642545907251789,0.5277481567339579,1.224744871391589,0.6463568483462794,1768,Active,132
2015B WHITE,FL,30,15,13,0,0.5,81,74,7,0.52,1,0.03333333333333333,17,0.5666666666666667,2025-10-12,0.40736221632773356,30,1,0.5,0.6091954022988506,0.5092027704096669,0.5273607427055702,1.224744871391589,0.6458823650019064,1777,Active,133
Springs SC Pre-ECNL B15,FL,30,15,9,0,0.5,90,53,37,0.52,2,0.06666666666666667,16,0.5333333333333333,2025-05-26,0.39166666666666666,30,2,0.5,0.6666666666666666,0.4895833333333333,0.5270833333333333,1.224744871391589,0.6455426092959834,1780,Active,134
Silva Select 2015,FL,22,16,6,0,0.7272727272727273,96,48,48,0.6542857142857142,0,0.0,7,0.3181818181818182,2025-05-26,0.4431413061092204,22,0,0.7272727272727273,0.6877394636015326,0.5539266326365255,0.6153584177567673,1.0488088481701516,0.645393353339282,1784,Active,135
2015 Boys OCLN PreECNL,FL,30,9,20,0,0.3,71,109,-38,0.31999999999999995,1,0.03333333333333333,7,0.23333333333333334,2025-10-12,0.48259622367465493,30,1,0.3,0.5229885057471264,0.6032452795933186,0.5265448689054164,1.224744871391589,0.6448831277494653,1795,Active,136
HSP 2015 NEXT PRO I,FL,30,11,17,0,0.36666666666666664,83,102,-19,0.4,0,0.0,8,0.26666666666666666,2025-05-10,0.45500000000000007,30,0,0.36666666666666664,0.5593869731800766,0.5687500000000001,0.5264607279693487,1.224744871391589,0.6447800765695423,1797,Active,137
South Orlando SC SOSC 2015B Pre-Premier,FL,30,11,16,0,0.36666666666666664,82,95,-13,0.33,0,0.0,7,0.23333333333333334,2025-10-05,0.4513492063492064,30,0,0.36666666666666664,0.5708812260536399,0.5641865079365079,0.526021483305966,1.224744871391589,0.6442421139207781,1812,Active,138
Ronaldo Academy Tampa 2015 Black WFPL,FL,30,6,24,0,0.2,79,121,-42,0.18000000000000002,0,0.0,9,0.3,2025-09-27,0.5105555555555554,30,0,0.2,0.5153256704980843,0.6381944444444443,0.5259818007662834,1.224744871391589,0.6441935129338181,1813,Active,139
SVSC 2015 Boys,FL,30,14,16,0,0.4666666666666667,79,113,-34,0.49,0,0.0,12,0.4,2025-10-12,0.4349603174603173,30,0,0.4666666666666667,0.5306513409961686,0.5437003968253966,0.5256838396278051,1.224744871391589,0.6438285865575928,1819,Active,140
JAM Doral - Bonucci,FL,30,20,3,0,0.6666666666666666,87,25,62,0.6799999999999999,0,0.0,8,0.26666666666666666,2025-05-26,0.3305874221378969,30,0,0.6666666666666666,0.7145593869731801,0.4132342776723711,0.524185777331392,1.224744871391589,0.6419938424430358,1842,Active,141
SWFL B15 YELLOW NOT NEEDED,FL,26,19,5,0,0.7307692307692307,137,62,75,0.7599999999999999,0,0.0,15,0.5769230769230769,2025-04-27,0.35833333333333334,26,0,0.7307692307692307,0.7394636015325671,0.44791666666666663,0.5627965664603596,1.140175425099138,0.6416868144082758,1847,Active,142
IdeaSport 2015 Pro,FL,30,11,15,0,0.36666666666666664,40,107,-67,0.41000000000000003,0,0.0,8,0.26666666666666666,2025-10-05,0.4747435897435896,30,0,0.36666666666666664,0.4674329501915709,0.593429487179487,0.5228776156793398,1.224744871391589,0.6403916781687337,1864,Active,143
2015 BOYS ECNL DEV 2,FL,30,17,6,0,0.5666666666666667,62,39,23,0.55,8,0.26666666666666666,11,0.36666666666666664,2025-08-31,0.3748850574712643,30,8,0.5666666666666667,0.6398467432950191,0.4686063218390804,0.5224664750957855,1.224744871391589,0.6398881358476046,1868,Active,144
SWFL B15 BLACK,FL,30,15,8,0,0.5,108,56,52,0.47,7,0.23333333333333334,13,0.43333333333333335,2025-10-04,0.3777777777777777,30,7,0.5,0.6954022988505747,0.4722222222222221,0.5224137931034483,1.224744871391589,0.6398236138476749,1869,Active,145
KHP4 Swan City B15,FL,25,17,7,0,0.68,81,37,44,0.5900000000000001,0,0.0,14,0.56,2025-04-27,0.3993333333333333,25,0,0.68,0.6800766283524904,0.49916666666666665,0.5715153256704981,1.118033988749895,0.6389735591910822,1879,Active,146
Doral SC Premier 2015,FL,30,11,16,0,0.36666666666666664,70,102,-32,0.31,1,0.03333333333333333,7,0.23333333333333334,2025-10-12,0.45434640522875813,30,1,0.36666666666666664,0.5344827586206896,0.5679330065359476,0.5209896889790397,1.224744871391589,0.638079449624978,1893,Active,147
ONE FC B2015 BLACK,FL,30,16,9,0,0.5333333333333333,70,73,-3,0.48,2,0.06666666666666667,10,0.3333333333333333,2025-10-17,0.3946464646464646,30,2,0.5333333333333333,0.5900383141762452,0.4933080808080807,0.5206591779867642,1.224744871391589,0.63767465798225,1900,Active,148
CES - Real Betis Academy Miami Elite 2015 A,FL,30,12,11,0,0.4,65,59,6,0.35000000000000003,1,0.03333333333333333,18,0.6,2025-05-25,0.4249999999999999,30,1,0.4,0.60727969348659,0.5312499999999998,0.5202059386973179,1.224744871391589,0.6371195554869874,1908,Active,149
OCSS-Seminole 2015 Pre MLS,FL,27,8,15,0,0.2962962962962963,63,96,-33,0.27,1,0.037037037037037035,9,0.3333333333333333,2025-08-31,0.5098765432098765,27,1,0.2962962962962963,0.5325670498084292,0.6373456790123456,0.5481800766283524,1.161895003862225,0.6369276922512944,1913,Active,150
JFC 2015B Elite Silver,FL,30,15,12,0,0.5,111,96,15,0.46,1,0.03333333333333333,6,0.2,2025-09-20,0.39333333333333337,30,1,0.5,0.6245210727969349,0.4916666666666667,0.519904214559387,1.224744871391589,0.6367500203964814,1918,Active,151
WS 2015B Messi,FL,30,14,13,0,0.4666666666666667,62,43,19,0.49,4,0.13333333333333333,13,0.43333333333333335,2025-09-28,0.39944444444444444,30,4,0.4666666666666667,0.632183908045977,0.4993055555555555,0.519353448275862,1.224744871391589,0.636075472215399,1935,Active,152
ANWSC Wellington SC 2015B Premier White,FL,30,9,17,0,0.3,47,78,-31,0.28,0,0.0,6,0.2,2025-10-12,0.465298786181139,30,0,0.3,0.5363984674329502,0.5816234827264237,0.5162537831224443,1.224744871391589,0.6322791732157192,2003,Active,153
2015 BOYS ELITE,FL,28,12,14,0,0.42857142857142855,61,85,-24,0.43666666666666665,0,0.0,2,0.07142857142857142,2025-10-05,0.4511247680890538,28,0,0.42857142857142855,0.5498084291187739,0.5639059601113172,0.5340195476048308,1.1832159566199232,0.6318604498729885,2013,Active,154
Naples Elite SC 2015 Blue FCL,FL,30,10,18,0,0.3333333333333333,82,107,-25,0.31,0,0.0,7,0.23333333333333334,2025-10-12,0.4527777777777777,30,0,0.3333333333333333,0.5478927203065134,0.5659722222222221,0.5158285440613026,1.224744871391589,0.6317583638564707,2014,Active,155
2015 (U11) Blue,FL,30,7,17,0,0.23333333333333334,46,80,-34,0.18,2,0.06666666666666667,7,0.23333333333333334,2025-10-17,0.4820707070707071,30,2,0.23333333333333334,0.5306513409961686,0.6025883838383839,0.5143499651689307,1.224744871391589,0.6299474819410903,2060,Active,156
2015 (U11) Grey,FL,30,13,10,0,0.43333333333333335,87,69,18,0.39999999999999997,0,0.0,10,0.3333333333333333,2025-10-04,0.40207070707070697,30,0,0.43333333333333335,0.6302681992337165,0.5025883838383837,0.5142733368164402,1.224744871391589,0.6298536317593743,2062,Active,157
2015 Southern Homestead Elite,FL,30,11,13,0,0.36666666666666664,59,57,2,0.37,1,0.03333333333333333,10,0.3333333333333333,2025-10-12,0.4272222222222222,30,1,0.36666666666666664,0.5996168582375478,0.5340277777777778,0.5136733716475095,1.224744871391589,0.6291188274957129,2081,Active,158
Brave SC 15 EDP,FL,21,13,6,0,0.6190476190476191,60,34,26,0.5399999999999999,2,0.09523809523809523,0,0.0,2025-10-04,0.48106575963718823,21,2,0.6190476190476191,0.6455938697318008,0.6013321995464852,0.6137276174837751,1.02469507659596,0.628883668006593,2086,Active,159
DORAL WEST 2015,FL,30,15,10,0,0.5,67,71,-4,0.53,1,0.03333333333333333,6,0.2,2025-10-12,0.3944444444444445,30,1,0.5,0.5881226053639846,0.4930555555555556,0.5134578544061303,1.224744871391589,0.6288548738596373,2088,Active,160
Florida West FC 15 Naples Campus,FL,30,15,14,0,0.5,101,97,4,0.48999999999999994,0,0.0,9,0.3,2025-05-03,0.38944444444444454,30,0,0.5,0.603448275862069,0.48680555555555566,0.5127729885057472,1.224744871391589,0.628016087860552,2102,Active,161
2015 White 2,FL,30,16,8,0,0.5333333333333333,91,58,33,0.49,3,0.1,16,0.5333333333333333,2025-09-28,0.3655555555555555,30,3,0.5333333333333333,0.6590038314176245,0.4569444444444444,0.5126340996168581,1.224744871391589,0.6278459844061919,2104,Active,162
JFC 2015B Storm Silver,FL,30,16,6,0,0.5333333333333333,90,75,15,0.51,1,0.03333333333333333,5,0.16666666666666666,2025-10-12,0.373864258347017,30,1,0.5333333333333333,0.6245210727969349,0.4673303229337712,0.5119690749863164,1.224744871391589,0.6270314989005868,2114,Active,163
South Orlando SC SOSC 2015B Green,FL,30,10,18,0,0.3333333333333333,58,78,-20,0.35,0,0.0,10,0.3333333333333333,2025-10-12,0.445,30,0,0.3333333333333333,0.5574712643678161,0.55625,0.5119109195402298,1.224744871391589,0.6269602733162488,2116,Active,164
FC Prime Pre ECNL B15,FL,30,14,11,0,0.4666666666666667,86,78,8,0.44999999999999996,1,0.03333333333333333,12,0.4,2025-09-13,0.3948484848484848,30,1,0.4666666666666667,0.6111111111111112,0.493560606060606,0.5116919191919191,1.224744871391589,0.6266920537628223,2119,Active,165
SCU 2015 Boys Black,FL,30,13,16,0,0.43333333333333335,67,82,-15,0.45000000000000007,0,0.0,12,0.4,2025-10-05,0.4145341614906831,30,0,0.43333333333333335,0.5670498084291188,0.5181677018633538,0.5109772494705027,1.224744871391589,0.6258167656867787,2136,Active,166
Strikers Miami FC 2015 Black,FL,30,13,9,0,0.43333333333333335,94,51,43,0.48,0,0.0,10,0.3333333333333333,2025-10-17,0.38415343915343914,30,0,0.43333333333333335,0.6781609195402298,0.4801917989417989,0.510413929939792,1.224744871391589,0.625126842980586,2144,Active,167
Florida Fire West Pines United 2015 Black,FL,30,13,10,0,0.43333333333333335,63,69,-6,0.39999999999999997,0,0.0,8,0.26666666666666666,2025-10-11,0.4087301587301587,30,0,0.43333333333333335,0.5842911877394636,0.5109126984126984,0.5100725232621784,1.224744871391589,0.62470870690312,2152,Active,168
FCFC 2015 BOYS WHITE,FL,30,9,13,0,0.3,92,69,23,0.31999999999999995,0,0.0,13,0.43333333333333335,2025-10-16,0.4294444444444443,30,0,0.3,0.6398467432950191,0.5368055555555553,0.510052681992337,1.224744871391589,0.6246844064096397,2153,Active,169
PBG 15 BOYS PREMIER SWOOSH,FL,30,17,13,0,0.5666666666666667,81,86,-5,0.56,0,0.0,7,0.23333333333333334,2025-05-04,0.37223646723646714,30,0,0.5666666666666667,0.5862068965517241,0.4652955840455839,0.5097520630710285,1.224744871391589,0.6243162249275239,2168,Active,170
2015 Boys Navy,FL,30,11,19,0,0.36666666666666664,81,102,-21,0.31999999999999995,0,0.0,3,0.1,2025-10-04,0.4331226053639846,30,0,0.36666666666666664,0.5555555555555556,0.5414032567049807,0.5092863984674328,1.224744871391589,0.6237459045924816,2180,Active,171
MAKO 2015 BOYS GREEN,FL,30,13,14,0,0.43333333333333335,57,75,-18,0.43,0,0.0,4,0.13333333333333333,2025-10-12,0.4122222222222224,30,0,0.43333333333333335,0.5613026819923371,0.515277777777778,0.5080938697318009,1.224744871391589,0.6222853611395293,2216,Active,172
Nona Soccer 2015 Boys Orange,FL,30,10,18,0,0.3333333333333333,47,91,-44,0.33,1,0.03333333333333333,8,0.26666666666666666,2025-10-12,0.4521428571428571,30,1,0.3333333333333333,0.5114942528735632,0.5651785714285714,0.5080726600985221,1.224744871391589,0.622259384749947,2217,Active,173
FPFC 15B WC RED,FL,30,18,9,0,0.6,109,57,52,0.6000000000000001,0,0.0,10,0.3333333333333333,2025-10-12,0.3316161616161617,30,0,0.6,0.6954022988505747,0.4145202020202021,0.5077925809822362,1.224744871391589,0.6219163592886919,2227,Active,174
Coerfontaine FC 16B Premier,FL,22,7,9,0,0.3181818181818182,82,76,6,0.2857142857142857,0,0.0,1,0.045454545454545456,2025-06-14,0.5426308539944903,22,0,0.3181818181818182,0.60727969348659,0.6782885674931128,0.5920654428295493,1.0488088481701516,0.6209634751354104,2247,Active,175
2015 Boys Select,FL,30,15,14,0,0.5,67,69,-2,0.49000000000000005,0,0.0,6,0.2,2025-10-17,0.38461873638344224,30,0,0.5,0.5919540229885057,0.48077342047930277,0.5068548568852829,1.224744871391589,0.620767886510168,2250,Active,176
FC Florida Prep 2015,FL,30,8,19,0,0.26666666666666666,56,107,-51,0.24000000000000002,0,0.0,8,0.26666666666666666,2025-09-28,0.4717528223410576,30,0,0.26666666666666666,0.49808429118773945,0.589691027926322,0.5067648083266745,1.224744871391589,0.6206575999998362,2255,Active,177
LITTLE LIONS B Purple,FL,27,8,15,0,0.2962962962962963,42,79,-37,0.3,0,0.0,11,0.4074074074074074,2025-09-27,0.4922959756293089,27,0,0.2962962962962963,0.524904214559387,0.615369969536636,0.5334620838931183,1.161895003862225,0.6198269300253454,2275,Active,178
Chargers TPA B2015 Yellow,FL,30,9,17,0,0.3,79,115,-36,0.28,0,0.0,13,0.43333333333333335,2025-10-11,0.45366096866096867,30,0,0.3,0.5268199233716475,0.5670762108262108,0.5056097111700559,1.224744871391589,0.6192429006813086,2288,Active,179
MANASOTA 2015 ELITE,FL,24,17,1,0,0.7083333333333334,95,44,51,0.6266666666666667,0,0.0,6,0.25,2025-03-01,0.3791666666666666,24,0,0.7083333333333334,0.6934865900383141,0.4739583333333332,0.5647389846743295,1.0954451150103321,0.618640562017389,2299,Inactive,180
S5A KENDALL U11 ELITE,FL,30,10,14,0,0.3333333333333333,70,89,-19,0.28,0,0.0,10,0.3333333333333333,2025-10-05,0.4342592592592593,30,0,0.3333333333333333,0.5593869731800766,0.5428240740740741,0.5042385057471264,1.224744871391589,0.6175635238719512,2317,Active,181
Sporting Palm Coast 2015 Boys Elite,FL,30,12,14,0,0.4,51,49,2,0.4,0,0.0,10,0.3333333333333333,2025-10-05,0.4054040404040404,30,0,0.4,0.5996168582375478,0.5067550505050504,0.5039764019505398,1.224744871391589,0.6172425135913097,2323,Active,182
15B FPFC TRP ELITE,FL,30,12,15,0,0.4,56,54,2,0.41,0,0.0,13,0.43333333333333335,2025-04-13,0.40440170940170933,30,0,0.4,0.5996168582375478,0.5055021367521366,0.5032246536987915,1.224744871391589,0.6163218137754033,2341,Inactive,183
Driftwood Dragons 2015/2016,FL,30,17,11,0,0.5666666666666667,106,80,26,0.54,2,0.06666666666666667,16,0.5333333333333333,2025-08-05,0.34769230769230763,30,2,0.5666666666666667,0.6455938697318008,0.4346153846153845,0.5032213380489242,1.224744871391589,0.6163177529502329,2342,Active,184
Naples Elite SC 2015 Red,FL,30,10,17,0,0.3333333333333333,47,122,-75,0.29,0,0.0,6,0.2,2025-09-28,0.4611904761904761,30,0,0.3333333333333333,0.4521072796934866,0.5764880952380951,0.502980979748221,1.224744871391589,0.6160233753541503,2349,Active,185
Strikers Miami FC 2015 Pro Academy,FL,30,12,18,0,0.4,84,79,5,0.41000000000000003,0,0.0,14,0.4666666666666667,2025-05-26,0.40249158249158246,30,0,0.4,0.6053639846743295,0.5031144781144781,0.5029414838035527,1.224744871391589,0.6159750028984772,2350,Active,186
2015B Black,FL,30,10,20,0,0.3333333333333333,74,134,-60,0.28,0,0.0,7,0.23333333333333334,2025-10-11,0.4530676328502416,30,0,0.3333333333333333,0.48084291187739464,0.566334541062802,0.5026359736798267,1.224744871391589,0.6156008309412855,2358,Active,187
2015 CTC Hialeah City FC BLUE,FL,30,10,11,0,0.3333333333333333,62,64,-2,0.29,0,0.0,10,0.3333333333333333,2025-10-04,0.42333333333333345,30,0,0.3333333333333333,0.5919540229885057,0.5291666666666668,0.5025574712643679,1.224744871391589,0.6155046855105604,2360,Active,188
MIAMI UNITED FC 2015 PREMIER I,FL,23,17,4,0,0.7391304347826086,106,39,67,0.6675,0,0.0,12,0.5217391304347826,2025-10-11,0.3750578492266471,23,0,0.7391304347826086,0.7241379310344828,0.46882231153330883,0.5739470600834036,1.0723805294763609,0.615489652183641,2361,Active,189
MSVG 2015 Boys,FL,30,9,14,0,0.3,59,70,-11,0.30000000000000004,0,0.0,7,0.23333333333333334,2025-10-11,0.43555555555555553,30,0,0.3,0.5747126436781609,0.5444444444444444,0.5016091954022988,1.224744871391589,0.6143432895118268,2386,Active,190
2015 LUIS ARAGONES,FL,30,11,17,0,0.36666666666666664,80,95,-15,0.39,3,0.1,12,0.4,2025-10-11,0.41944444444444445,30,3,0.36666666666666664,0.5670498084291188,0.5243055555555556,0.5013266283524904,1.224744871391589,0.6139972169667498,2400,Active,191
JFC 2015B Storm Navy,FL,30,13,16,0,0.43333333333333335,65,80,-15,0.44999999999999996,0,0.0,8,0.26666666666666666,2025-10-12,0.40153594771241835,30,0,0.43333333333333335,0.5670498084291188,0.5019199346405229,0.5012285891368041,1.224744871391589,0.6138771439401427,2403,Active,192
