Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
Dickinson SC U9/10B Orange,ND,20,20,8,10,0,0.4,58,76,-15,0.33999999999999997,0,0.0,9,0.45,2025-10-12,-8.802335252447983e-05,20,0,2.9,3.8,3.015657220091704,3.6969236577147164,0.4421905404567526,0.4509958460670658,0.5132738106599462,0.4866015637007314,1.0,0.4866015637007314,1401,Active
FMFooty Pre Academy (2016),PA,30,32,15,10,0,0.5,111,80,33,0.5083333333333333,3,0.1,12,0.4,2025-10-05,0.1392397019477521,30,3,3.7,2.6666666666666665,3.6168000569096765,2.8293121688424225,0.5526141816885737,0.5961422392109741,0.42795065895226125,0.48652167955126635,1.0,0.48652167955126635,1402,Active
Appleseed Premier 2016 Gold,OH,30,41,14,11,0,0.4666666666666667,107,94,14,0.46499999999999997,0,0.0,6,0.2,2025-10-11,0.030847386700280484,30,0,3.566666666666667,3.1333333333333333,3.51153689901494,3.1977332214740017,0.5333446722948915,0.5350800597951779,0.4546407560973076,0.48646940007639844,1.0,0.48646940007639844,1403,Active
United PDX 2016B,OR,13,13,9,2,0,0.6923076923076923,60,37,23,0.34615384615384615,0,0.0,5,0.38461538461538464,2025-08-10,0.1825937419802112,13,0,4.615384615384615,2.8461538461538463,4.1161143886937,3.0720886864767647,0.6409814077895891,0.5561183139693584,0.606352848256137,0.6032316533054717,0.806225774829855,0.4863409070880984,1404,Active
Wolfpack White 16,CA,30,34,11,14,0,0.36666666666666664,63,89,-15,0.35833333333333334,0,0.0,6,0.2,2025-09-28,-0.04644843345304103,30,0,2.1,2.966666666666667,2.3536421621728345,3.0661542741055805,0.3272382921471274,0.5571076275028417,0.5156153426694545,0.48623838953166654,1.0,0.48623838953166654,1405,Active
Pride SC 2016B Samba,OH,28,28,16,10,0,0.5714285714285714,99,67,32,0.5616666666666666,3,0.10714285714285714,11,0.39285714285714285,2025-10-11,0.1171170984768056,28,3,3.5357142857142856,2.392857142857143,3.484400060071325,2.6253850671114463,0.5283584702191244,0.6288222667348624,0.42455957382751025,0.4861718916873035,1.0,0.4861718916873035,1406,Active
B2016 RED,CA,30,43,11,17,0,0.36666666666666664,91,137,-29,0.36166666666666664,0,0.0,8,0.26666666666666666,2025-10-11,-0.10793605179575255,30,0,3.033333333333333,4.566666666666666,3.0904842674359925,4.329312168842423,0.45584776518344633,0.34891289594496944,0.5420146625087188,0.4861609297309144,1.0,0.4861609297309144,1407,Active
S5A TROPICAL U10 BLACK,FL,21,21,8,12,0,0.38095238095238093,55,54,-1,0.3416666666666667,3,0.14285714285714285,9,0.42857142857142855,2025-09-28,-0.07690306362584184,21,3,2.619047619047619,2.5714285714285716,2.8082207642264727,2.8108228419314507,0.4048443133554811,0.5991454975649615,0.4755701863714335,0.4861400740069486,1.0,0.4861400740069486,1408,Active
DKSC 16B RAMOS,TX,19,19,12,7,0,0.631578947368421,59,32,27,0.6166666666666667,0,0.0,2,0.10526315789473684,2025-10-11,0.08526004147320504,19,0,3.1052631578947367,1.6842105263157894,3.1643852652802855,2.2042171265189654,0.46940154354891683,0.6924637925687702,0.4435531041916376,0.49850492973852,0.9746794344808963,0.4858825030034796,1409,Active
Tigers FC,CA,30,75,10,15,0,0.3333333333333333,77,105,-28,0.32999999999999996,2,0.06666666666666667,7,0.23333333333333334,2025-10-12,-0.1699303480481687,30,2,2.566666666666667,3.5,2.7220632148044133,3.4872069056845283,0.3896255776822352,0.4862569786260701,0.5176278857868102,0.48575324273374715,1.0,0.48575324273374715,1410,Active
Carol Stream Panthers SC 2016 - Pre Academy,IL,30,43,20,10,0,0.6666666666666666,118,75,39,0.6766666666666666,1,0.03333333333333333,9,0.3,2025-10-05,0.18047309049171067,30,1,3.933333333333333,2.5,3.801010583225466,2.6977332214740017,0.5859255220550651,0.6173456684539991,0.4083371929114323,0.48565655384867223,1.0,0.48565655384867223,1411,Active
2016 Nero Boys,PA,29,29,21,6,0,0.7241379310344828,98,58,40,0.7183333333333333,1,0.034482758620689655,10,0.3448275862068966,2025-10-12,0.21024289632587242,29,1,3.3793103448275863,2.0,3.363200058447776,2.3111854707030286,0.5060337020957231,0.6768661448271422,0.41462017114778005,0.48535207207324105,1.0,0.48535207207324105,1412,Active
Passion FC 2016B Blue,OH,30,32,16,12,0,0.5333333333333333,120,87,28,0.5383333333333333,0,0.0,13,0.43333333333333335,2025-10-12,0.017430109314408228,30,0,4.0,2.9,3.8536421621728345,3.013522695158212,0.5953140427308319,0.5658610375767902,0.4214662305545529,0.48511475439425616,1.0,0.48511475439425616,1413,Active
Fire,NY,30,132,14,15,0,0.4666666666666667,72,107,-33,0.46333333333333326,10,0.3333333333333333,10,0.3333333333333333,2025-10-12,-0.06836137774670442,30,10,2.4,3.566666666666667,2.5904842674359925,3.539838484631897,0.3668013969682025,0.4773809152541374,0.527130063451545,0.48511450051539495,1.0,0.48511450051539495,1414,Active
South OC B2016 White,CA,27,27,10,15,0,0.37037037037037035,90,108,-19,0.37833333333333335,0,0.0,4,0.14814814814814814,2025-10-11,-0.17213754390193842,27,0,3.3333333333333335,4.0,3.3268114903590775,3.8718246404574876,0.499322243618989,0.42194548532354736,0.5011982086014214,0.4849724709493601,1.0,0.4849724709493601,1415,Active
MO Rush 2016B Blanco,MO,30,36,14,14,0,0.4666666666666667,101,106,-2,0.47,0,0.0,14,0.4666666666666667,2025-10-05,-0.03910400326450815,30,0,3.3666666666666667,3.533333333333333,3.3536421621728345,3.5135226951582124,0.5042709685633706,0.48181751254519245,0.4794662085495106,0.484897421351419,1.0,0.484897421351419,1416,Active
Impact FC 2016 Boys,IL,30,56,16,13,0,0.5333333333333333,104,110,-2,0.5249999999999999,1,0.03333333333333333,6,0.2,2025-10-12,-0.005463421940252802,30,1,3.466666666666667,3.6666666666666665,3.432589530593887,3.6187858530529495,0.5188237543414551,0.4640952985383511,0.4802402205432733,0.4847279429019252,1.0,0.4847279429019252,1417,Active
Edison United SA 2016B ManU,NJ,28,28,13,12,0,0.4642857142857143,83,84,-1,0.46,4,0.14285714285714285,13,0.4642857142857143,2025-10-05,-0.021600230073536477,28,4,2.9642857142857144,3.0,3.039955615626881,3.097607289333668,0.44661685737367013,0.5518591835118182,0.475032780211274,0.48471487630386206,1.0,0.48471487630386206,1418,Active
Wolves,NY,30,240,11,16,0,0.36666666666666664,70,88,-19,0.36666666666666664,3,0.1,6,0.2,2025-10-12,-0.14619271124572833,30,3,2.3333333333333335,2.933333333333333,2.537852688488624,3.0398384846318964,0.35783013623725113,0.561489116312902,0.5013732347437813,0.48468779135629936,1.0,0.48468779135629936,1419,Active
CFC 16 Championship,FL,30,37,7,18,0,0.23333333333333334,50,116,-61,0.23666666666666664,5,0.16666666666666666,8,0.26666666666666666,2025-10-12,-0.2683240193395372,30,5,1.6666666666666667,3.8666666666666667,2.01153689901494,3.7766805898950544,0.2742623748893144,0.43769476741725355,0.570188918077428,0.48450477930777036,1.0,0.48450477930777036,1420,Active
BVB 16B Black West (Orona),TX,30,67,11,18,0,0.36666666666666664,88,87,-16,0.36333333333333334,5,0.16666666666666666,14,0.4666666666666667,2025-10-12,-0.18215607713199194,30,5,2.933333333333333,2.9,3.01153689901494,3.013522695158212,0.44144085230616525,0.5658610375767902,0.47153238030237504,0.4843798061580161,1.0,0.4843798061580161,1421,Active
Echo Premier Dynamo,IN,14,14,14,0,0,1.0,64,8,52,0.5,0,0.0,6,0.42857142857142855,2025-08-24,0.2395817809207246,14,0,4.571428571428571,0.5714285714285714,4.110836461934896,1.6142664734550936,0.640084816367345,0.7703290173850382,0.49474497840006665,0.5789297537905167,0.8366600265340756,0.48436738316773953,1422,Active
CFC Naples 2016 Championship,FL,23,24,8,12,0,0.34782608695652173,65,95,-21,0.27708333333333335,1,0.043478260869565216,14,0.6086956521739131,2025-03-23,-0.08311686451077685,23,1,2.8260869565217392,4.130434782608695,2.949625876211862,3.9520600779358728,0.4302101949519933,0.4087849904888984,0.5275207937917601,0.48431151336323436,1.0,0.48431151336323436,1423,Inactive
Canal Winchester SC 2016B,OH,30,42,16,9,0,0.5333333333333333,68,42,26,0.5283333333333333,1,0.03333333333333333,6,0.2,2025-10-15,0.13051512654770708,30,1,2.2666666666666666,1.4,2.4852211095412557,1.8293121688424225,0.3489573725289578,0.74362741821161,0.4429136795195618,0.4842651658598507,1.0,0.4842651658598507,1424,Active
PSG 16B Blue,AZ,30,38,15,12,0,0.5,130,107,19,0.4983333333333333,0,0.0,5,0.16666666666666666,2025-09-20,0.07206624281552962,30,0,4.333333333333333,3.566666666666667,4.1168000569096765,3.539838484631897,0.6410978140457565,0.4773809152541374,0.43400960876090516,0.4841015111165219,1.0,0.4841015111165219,1425,Active
RP Express,CA,25,28,17,6,0,0.68,100,48,45,0.5733333333333334,1,0.04,4,0.16,2025-10-11,0.12491324008509394,25,1,4.0,1.92,3.8314667321990217,2.2882988610912744,0.5913664231668956,0.6802381815212198,0.3827956801632622,0.4839983290355804,1.0,0.4839983290355804,1426,Active
Florida Evolution FC U10 Boys,FL,30,35,11,14,0,0.36666666666666664,65,96,-27,0.36666666666666664,0,0.0,2,0.06666666666666667,2025-10-05,-0.12374942151641385,30,0,2.1666666666666665,3.2,2.406273741120203,3.25036480042137,0.3358436916352517,0.5262256505095269,0.5191130146588546,0.4838816772242685,1.0,0.4838816772242685,1427,Active
CDO 16B Elite,AZ,30,46,19,6,0,0.6333333333333333,120,88,28,0.6233333333333333,2,0.06666666666666667,10,0.3333333333333333,2025-04-06,0.09148131757895892,30,2,4.0,2.933333333333333,3.8536421621728345,3.0398384846318964,0.5953140427308319,0.561489116312902,0.4207963049534941,0.4838384147808432,1.0,0.4838384147808432,1428,Inactive
Diablo Valley FC 16B Delta,CA,30,63,12,12,0,0.4,72,82,-11,0.4033333333333333,0,0.0,4,0.13333333333333333,2025-10-11,-0.06644553317575258,30,0,2.4,2.7333333333333334,2.5904842674359925,2.881943747789791,0.3668013969682025,0.5875543606847856,0.4876713145667876,0.4834739402706702,1.0,0.4834739402706702,1429,Active
2016/17 Lobos Rush Gold,TN,21,21,7,14,0,0.3333333333333333,67,109,-40,0.25833333333333336,1,0.047619047619047616,10,0.47619047619047616,2025-09-07,-0.1382331530014202,21,1,3.1904761904761907,5.190476190476191,3.2220138676747485,4.707374566069382,0.48000333767343195,0.29334375829583836,0.5477742473490789,0.4833339676033014,1.0,0.4833339676033014,1430,Active
FC Dallas ETX 16/17B RED,TX,22,22,7,12,0,0.3181818181818182,65,73,-14,0.25,0,0.0,11,0.5,2025-10-05,-0.139105746833899,22,0,2.9545454545454546,3.3181818181818183,3.047946738752257,3.3504620805337355,0.4480744468429279,0.5093449294427879,0.4864067282076009,0.4833279121817037,1.0,0.4833279121817037,1431,Active
FC Richmond 2016 Magic Futures South,VA,13,13,9,4,0,0.6923076923076923,31,31,2,0.34615384615384615,4,0.3076923076923077,4,0.3076923076923077,2025-08-31,0.141191786397579,13,4,2.3846153846153846,2.3846153846153846,2.7351620077413195,2.786374400762479,0.39192630997597633,0.6031052674054922,0.6674180608638833,0.5994571519946237,0.806225774829855,0.4832978068441636,1432,Active
New York Elite Alleycats FC 2016 Blue,NY,22,22,6,8,0,0.2727272727272727,62,50,6,0.26666666666666666,4,0.18181818181818182,5,0.22727272727272727,2025-05-25,-0.0073606269118578,22,4,2.8181818181818183,2.272727272727273,2.947946738752257,2.5837954138670693,0.4299065438000063,0.635355344650576,0.45027135291090425,0.483215189436659,1.0,0.483215189436659,1433,Active
Vengeance 2016,NJ,14,16,8,6,0,0.5714285714285714,44,50,-4,0.2857142857142857,0,0.0,9,0.6428571428571429,2025-10-12,0.06988832976590062,14,0,3.142857142857143,3.5714285714285716,3.201745552843987,3.5233573825460027,0.47627207835994967,0.4801591026027856,0.6437290764384542,0.5775236820556195,0.8366600265340756,0.48319097915271164,1434,Active
Napa United Pre-Academy 16B Elite,CA,30,51,11,17,0,0.36666666666666664,83,100,-16,0.365,0,0.0,11,0.36666666666666664,2025-10-11,-0.14754554403357498,30,0,2.7666666666666666,3.3333333333333335,2.8799579516465186,3.355627958316107,0.4176583147864335,0.5084728296161507,0.49651509533252625,0.48313528608003253,1.0,0.48313528608003253,1435,Active
Pre-Academy 16B,PA,27,27,12,10,0,0.4444444444444444,86,85,1,0.4916666666666667,4,0.14814814814814814,10,0.37037037037037035,2025-10-12,0.04838681646339518,27,4,3.185185185185185,3.1481481481481484,3.212525776073363,3.21468178331463,0.47825634117934873,0.532230881838423,0.46827225107658677,0.4830607952495064,1.0,0.4830607952495064,1436,Active
Celtic Hoops B16,CA,30,57,2,25,0,0.06666666666666667,71,145,-70,0.06833333333333333,0,0.0,8,0.26666666666666666,2025-10-12,-0.4821334111218942,30,0,2.3666666666666667,4.833333333333333,2.5641684779623084,4.539838484631897,0.3623037749459063,0.3173385389709268,0.5781369412876922,0.4828106275559819,1.0,0.4828106275559819,1437,Active
Nelson Elite 2016 Boys,KY,23,25,20,3,0,0.8695652173913043,96,42,55,0.71875,0,0.0,5,0.21739130434782608,2025-10-11,0.2642809579173376,23,0,4.173913043478261,1.826086956521739,3.949625876211862,2.2423826585810342,0.6122531682732527,0.6869465662694534,0.3714402446988417,0.48270409372784623,1.0,0.48270409372784623,1438,Active
Central 16 B Black,MI,30,31,10,20,0,0.3333333333333333,80,163,-63,0.33666666666666667,1,0.03333333333333333,11,0.36666666666666664,2025-10-12,-0.2959965584740344,30,1,2.6666666666666665,5.433333333333334,2.801010583225466,5.013522695158213,0.40356323731615146,0.2523723062215729,0.5858590811515626,0.48270255739848245,1.0,0.48270255739848245,1439,Active
EV-NSFC 16 Boys Aguirre(1),AZ,30,38,12,14,0,0.4,92,96,2,0.41000000000000003,0,0.0,7,0.23333333333333334,2025-09-13,0.010221369578781982,30,0,3.066666666666667,3.2,3.1168000569096765,3.25036480042137,0.4606677576742295,0.5262256505095269,0.4754653648017235,0.48265790051778534,1.0,0.48265790051778534,1440,Active
FC Dallas Youth Pre ECNL B16 Flores,TX,30,49,10,18,0,0.3333333333333333,83,124,-38,0.33999999999999997,0,0.0,13,0.43333333333333335,2025-10-12,-0.2421297954365931,30,0,2.7666666666666666,4.133333333333334,2.8799579516465186,3.9872069056845283,0.4176583147864335,0.4030598418683622,0.530854735757491,0.48265647278545376,1.0,0.48265647278545376,1441,Active
Grand Futbol Club Mustangs 2016,IL,30,36,12,14,0,0.4,127,147,0,0.3916666666666666,1,0.03333333333333333,7,0.23333333333333334,2025-10-12,-0.00930914978370134,30,1,4.233333333333333,4.9,4.037852688488624,4.592470063579265,0.6275886286900625,0.30968718960267394,0.4919311350555056,0.48261384469185065,1.0,0.48261384469185065,1442,Active
CPSC Evolution U10 Boys Gold 25/26,NY,15,15,7,5,0,0.4666666666666667,48,22,17,0.23333333333333334,7,0.4666666666666667,7,0.4666666666666667,2025-10-04,0.044426402928219234,15,7,3.2,1.4666666666666666,3.2364522679377266,2.152776626783133,0.48266273492951994,0.6998136755862867,0.5341556561857368,0.5569886758146034,0.8660254037844386,0.4823663428757017,1443,Active
Team Mascoutah 2016B White,IL,30,51,11,17,0,0.36666666666666664,112,112,-4,0.36333333333333334,1,0.03333333333333333,12,0.4,2025-10-12,-0.16404803921859826,30,1,3.7333333333333334,3.7333333333333334,3.643115846383361,3.6714174320003177,0.5574092468115334,0.4552652822221668,0.4661638120349375,0.48223319302770257,1.0,0.48223319302770257,1444,Active
Springs SC 2016 Boys Elite,FL,30,73,8,16,0,0.26666666666666666,61,83,-24,0.2683333333333333,0,0.0,11,0.36666666666666664,2025-10-11,-0.1687698838754167,30,0,2.033333333333333,2.7666666666666666,2.301010583225466,2.908259537263475,0.3187475674346749,0.5832400020382353,0.502865047215615,0.48211654222395106,1.0,0.48211654222395106,1445,Active
North Brunswick Bulldogs,NJ,30,34,14,9,0,0.4666666666666667,85,70,13,0.46499999999999997,10,0.3333333333333333,17,0.5666666666666667,2025-10-05,-0.0037736854947340095,30,10,2.8333333333333335,2.3333333333333335,2.932589530593887,2.5661542741055805,0.42713185755789224,0.6381116554706281,0.44835383089124636,0.48206100114045186,1.0,0.48206100114045186,1446,Active
FC Bosna U10 (2016),NH,18,18,7,9,0,0.3888888888888889,41,52,-12,0.23333333333333334,3,0.16666666666666666,10,0.5555555555555556,2025-10-12,-0.05589827471710304,18,3,2.2777777777777777,2.888888888888889,2.5937846985602966,3.0582254775389255,0.36736713214500616,0.5584287126296188,0.5381651165872854,0.5080582389072963,0.9486832980505138,0.4819863656883097,1447,Active
Nido Aguila Dallas 16B,TX,30,34,16,11,0,0.5333333333333333,105,84,15,0.5349999999999999,2,0.06666666666666667,12,0.4,2025-10-12,0.07643897745219858,30,2,3.5,2.8,3.4589053200675712,2.9345753267371593,0.5236688127508954,0.578912857046049,0.4357345570133761,0.48195706816741457,1.0,0.48195706816741457,1448,Active
AC Marin Boys 2016 Black,CA,30,87,14,12,0,0.4666666666666667,79,97,-18,0.47000000000000003,0,0.0,1,0.03333333333333333,2025-10-11,-0.03668697028495661,30,0,2.6333333333333333,3.2333333333333334,2.774694793751782,3.2766805898950544,0.3988988210131232,0.5217919015068998,0.49602135884607046,0.4817509598116469,1.0,0.4817509598116469,1449,Active
Williamston Boys U10 - White,MI,9,9,8,1,0,0.8888888888888888,39,11,25,0.4444444444444444,0,0.0,3,0.3333333333333333,2025-09-27,0.30715720725505286,9,0,4.333333333333333,1.2222222222222223,3.849317774268689,2.2655213185889447,0.5945451751703915,0.6835755434490588,0.7706335732699562,0.7180042876858638,0.6708203932499369,0.481651918620572,1450,Active
VYS White 16B,VA,30,32,9,14,0,0.3,92,101,-14,0.30166666666666664,3,0.1,16,0.5333333333333333,2025-10-12,-0.11794104742022037,30,3,3.066666666666667,3.3666666666666667,3.1168000569096765,3.3819437477897916,0.4606677576742295,0.5040295286062155,0.48104393125481865,0.4815658160089802,1.0,0.4815658160089802,1451,Active
PBG 16 PRE-ECNL BOYS SWOOSH,FL,30,41,13,11,0,0.43333333333333335,100,81,16,0.43,0,0.0,13,0.43333333333333335,2025-10-12,0.01912361111536052,30,0,3.3333333333333335,2.7,3.3273263726991504,2.855627958316107,0.4994172118233366,0.5918553110325159,0.43881980135063975,0.48154638538155436,1.0,0.48154638538155436,1452,Active
16B White,CA,30,127,15,12,0,0.5,93,96,2,0.5016666666666666,0,0.0,3,0.1,2025-10-11,0.037184972737593955,30,0,3.1,3.2,3.143115846383361,3.25036480042137,0.4654951171621998,0.5262256505095269,0.4719502033959558,0.48151427557191884,1.0,0.48151427557191884,1453,Active
Cleveland Select U10 Boys,OH,30,48,12,14,0,0.4,113,151,-19,0.4033333333333333,0,0.0,1,0.03333333333333333,2025-10-11,-0.03337431922659122,30,0,3.7666666666666666,5.033333333333333,3.669431635857045,4.697733221474002,0.5621936347625278,0.2946956007909045,0.5167072025467703,0.48140216863874863,1.0,0.48140216863874863,1454,Active
2016 Riverton Rampage Boys-,WY,30,43,12,18,0,0.4,133,118,1,0.39666666666666667,0,0.0,2,0.06666666666666667,2025-09-28,-0.18084791296581068,30,0,4.433333333333334,3.933333333333333,4.19574742533073,3.829312168842423,0.654386822567684,0.4289649858850617,0.44109713313014914,0.48132864156863864,1.0,0.48132864156863864,1455,Active
Alameda SC Islanders 16B Red,CA,30,48,14,14,0,0.4666666666666667,108,128,-14,0.47,0,0.0,10,0.3333333333333333,2025-10-12,-0.02352377895837436,30,0,3.6,4.266666666666667,3.537852688488624,4.092470063579265,0.5381736677926594,0.3860761595726706,0.4939943479872853,0.48124657426543715,1.0,0.48124657426543715,1456,Active
PA Classics Elite Green Lancaster 16M,PA,28,28,10,18,0,0.35714285714285715,85,122,-36,0.33999999999999997,1,0.03571428571428571,15,0.5357142857142857,2025-10-11,-0.24436218539021048,28,1,3.0357142857142856,4.357142857142857,3.0955111711824363,4.1531628448892235,0.45676788069831853,0.376405404910785,0.5242579718096415,0.4811894402076056,1.0,0.4811894402076056,1457,Active
Hawthorn Woods Elite SC Boys 2016 Black,IL,8,8,8,0,0,1.0,48,18,30,0.5,0,0.0,0,0.0,2025-09-01,0.39495682990249137,8,0,6.0,2.25,4.652400135160482,2.8446164010007537,0.7261728192784279,0.5936508708941673,0.8280233561220149,0.760778751707728,0.6324555320336759,0.4811587301712269,1458,Active
INH 16B Nike Vivid,TX,20,20,8,10,0,0.4,41,64,-12,0.37666666666666665,2,0.1,12,0.6,2025-08-24,-0.0266956245168665,20,2,2.05,3.2,2.408514362948847,3.268352229143288,0.33621252036511967,0.5231954889631993,0.5153987357506938,0.4811208433160801,1.0,0.4811208433160801,1459,Active
16B Red,PA,30,198,8,22,0,0.26666666666666666,76,120,-32,0.265,1,0.03333333333333333,6,0.2,2025-10-12,-0.13002887764105892,30,1,2.533333333333333,4.0,2.695747425330729,3.8819437477897916,0.38501826375038495,0.4202791819282661,0.5333310188105231,0.48105810042204405,1.0,0.48105810042204405,1460,Active
CT Rush Central 2016 Boys White,CT,30,51,12,16,0,0.4,94,118,-17,0.41333333333333333,6,0.2,17,0.5666666666666667,2025-10-12,-0.11829186176373942,30,6,3.1333333333333333,3.933333333333333,3.169431635857045,3.829312168842423,0.4703289487454536,0.4289649858850617,0.5017933000237097,0.4809347669403289,1.0,0.4809347669403289,1461,Active
UST FC Newcastle B2016,NY,30,47,14,15,0,0.4666666666666667,88,100,-17,0.4666666666666667,5,0.16666666666666666,15,0.5,2025-10-05,-0.1190308372430621,30,5,2.933333333333333,3.3333333333333335,3.01153689901494,3.355627958316107,0.44144085230616525,0.5084728296161507,0.4846705743599951,0.48078508100046025,1.0,0.48078508100046025,1462,Active
Amore 2016 Boys,AZ,30,66,18,9,0,0.6,126,69,38,0.6083333333333333,2,0.06666666666666667,5,0.16666666666666666,2025-10-12,0.09012487925959545,30,2,4.2,2.3,4.011536899014939,2.5398384846318964,0.6230397034010488,0.6422064434337132,0.3794109860341766,0.48069582098745833,1.0,0.48069582098745833,1463,Active
Beach FC 2016B NPL Kane,VA,14,16,9,4,0,0.6428571428571429,42,35,7,0.32142857142857145,1,0.07142857142857142,8,0.5714285714285714,2025-09-21,0.07613641492064212,14,1,3.0,2.5,3.110836461934896,2.841539200727821,0.4595747897857569,0.5941521984630898,0.6060873340925375,0.5743977981052918,0.8366600265340756,0.480575677003888,1464,Active
Santa Rosa Empire SC 16B Legends,CA,30,58,10,17,0,0.3333333333333333,122,145,-39,0.32833333333333337,0,0.0,5,0.16666666666666666,2025-10-12,-0.2174425767440122,30,0,4.066666666666666,4.833333333333333,3.906273741120203,4.539838484631897,0.604633332090435,0.3173385389709268,0.4935626501886851,0.4805319643254834,1.0,0.4805319643254834,1465,Active
SC Storm 16/17 boys White,WY,14,14,10,3,0,0.7142857142857143,79,36,30,0.35714285714285715,1,0.07142857142857142,9,0.6428571428571429,2025-05-26,0.1051598742724751,14,1,5.642857142857143,2.5714285714285716,4.792654643753078,2.8869937461823665,0.74626091609722,0.5867274561165892,0.512563529180093,0.5741357919508177,0.8366600265340756,0.4803564669277336,1466,Active
FC Storm B16 Loveland White,OH,30,58,13,13,0,0.43333333333333335,92,101,-8,0.44000000000000006,0,0.0,6,0.2,2025-10-12,-0.08897520034119202,30,0,3.066666666666667,3.3666666666666667,3.1168000569096765,3.3819437477897916,0.4606677576742295,0.5040295286062155,0.47875332573324775,0.48019145269603764,1.0,0.48019145269603764,1467,Active
SPORTING MISSION VIEJO B2016 Gold,CA,27,27,5,19,0,0.18518518518518517,77,139,-58,0.16833333333333333,0,0.0,0,0.0,2025-10-11,-0.3017682564078619,27,0,2.8518518518518516,5.148148148148148,2.955382918930506,4.757538926171773,0.4312516819227839,0.2863690104224125,0.5602655361588009,0.47968346016431984,1.0,0.47968346016431984,1468,Active
Rhode Island Surf B2016 White,RI,30,33,11,19,0,0.36666666666666664,147,152,-31,0.3566666666666667,3,0.1,21,0.7,2025-10-12,-0.22800016102371018,30,3,4.9,5.066666666666666,4.564168477962308,4.724049010947686,0.7130400012367519,0.2910143682692865,0.46476729224434143,0.47967124924781257,1.0,0.47967124924781257,1469,Active
BVB 16B Yellow East (Vincent),TX,30,41,6,20,0,0.2,88,117,-40,0.2033333333333333,0,0.0,12,0.4,2025-10-11,-0.3339817711390951,30,0,2.933333333333333,3.9,3.01153689901494,3.802996379368739,0.44144085230616525,0.4333247034022275,0.5073106213127357,0.47933948392931996,1.0,0.47933948392931996,1470,Active
Pflugerville AYSL 2016 PFalcons(F25),TX,27,27,11,13,0,0.4074074074074074,86,115,-9,0.415,2,0.07407407407407407,20,0.7407407407407407,2025-10-11,-0.04950521237135857,27,2,3.185185185185185,4.2592592592592595,3.212525776073363,4.071824640457488,0.47825634117934873,0.3893868214899453,0.5096164016332292,0.4792984735137963,1.0,0.4792984735137963,1471,Active
New York Elite Alleycats FC 2016 White,NY,24,24,5,13,0,0.20833333333333334,77,90,-13,0.17222222222222222,2,0.08333333333333333,6,0.25,2025-05-25,-0.17851896708683704,24,2,3.2083333333333335,3.75,3.232450067580241,3.672308200500377,0.4819254680509263,0.455116063674343,0.4862662446191917,0.47916805311656885,1.0,0.47916805311656885,1472,Active
EM B16 EDP White,NY,30,49,12,13,0,0.4,100,90,8,0.4083333333333333,0,0.0,11,0.36666666666666664,2025-10-12,-0.016389227989337743,30,0,3.3333333333333335,3.0,3.3273263726991504,3.0924700635792646,0.4994172118233366,0.5527172341433739,0.44760372899416656,0.47898912658984205,1.0,0.47898912658984205,1473,Active
Royal Palm Beach Strikers RPB U10B (2016) Black,FL,30,61,17,9,0,0.5666666666666667,84,55,25,0.5633333333333332,0,0.0,6,0.2,2025-10-05,0.11733767165688223,30,0,2.8,1.8333333333333333,2.906273741120203,2.1714174320003172,0.42238794868630547,0.6971618413250237,0.42505443822024297,0.47894262093441164,1.0,0.47894262093441164,1474,Active
AZSC 2016B Gold,AZ,30,36,16,12,0,0.5333333333333333,127,86,33,0.5433333333333333,0,0.0,11,0.36666666666666664,2025-09-07,0.04253731819616603,30,0,4.233333333333333,2.8666666666666667,4.037852688488624,2.987206905684528,0.6275886286900625,0.5702227342060894,0.3988379150747351,0.47886502162407146,1.0,0.47886502162407146,1475,Active
San Jose Rush 16B White,CA,30,57,10,20,0,0.3333333333333333,72,177,-71,0.31833333333333336,0,0.0,5,0.16666666666666666,2025-10-05,-0.2694985990517106,30,0,2.4,5.9,2.5904842674359925,5.381943747789792,0.3668013969682025,0.2083557574988264,0.6060852649147672,0.4786825898422661,1.0,0.4786825898422661,1476,Active
Corte Madera FC Boys White 2016,CA,30,39,17,9,0,0.5666666666666667,135,74,49,0.5766666666666667,0,0.0,0,0.0,2025-10-12,0.09471071807523909,30,0,4.5,2.466666666666667,4.248379004278098,2.6714174320003172,0.6631155734148335,0.621536065078365,0.36954683975080777,0.47865843154912435,1.0,0.47865843154912435,1477,Active
NASA Xtabi 2016 Boys,OH,30,36,14,14,0,0.4666666666666667,72,66,6,0.45999999999999996,1,0.03333333333333333,12,0.4,2025-10-11,-0.010487766428941728,30,1,2.4,2.2,2.5904842674359925,2.4608911162108438,0.3668013969682025,0.6543649902136133,0.4568978707960852,0.47837199991401425,1.0,0.47837199991401425,1478,Active
