Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
East Valley NSFC 15 Boys Tiggs,AZ,30,14,14,0,0.4666666666666667,101,91,10,0.44,0,0.0,17,0.5666666666666667,2025-10-11,0.3976984126984127,30,0,0.4666666666666667,0.6149425287356322,0.4971230158730159,0.5145956486042693,1.224744871391589,0.6302483814685071,2054,Active,62
15B Hinds,AZ,30,15,12,0,0.5,90,96,-6,0.5399999999999999,0,0.0,14,0.4666666666666667,2025-09-21,0.396031746031746,30,0,0.5,0.5842911877394636,0.4950396825396825,0.5138820470717023,1.224744871391589,0.6293744016512784,2072,Active,63
PRFC Desert Foothills 15B Predator,AZ,30,11,13,0,0.36666666666666664,96,102,-6,0.39,2,0.06666666666666667,5,0.16666666666666666,2025-09-28,0.43148166392993975,30,2,0.36666666666666664,0.5842911877394636,0.5393520799124246,0.5138028188286808,1.224744871391589,0.6292773672669686,2075,Active,64
VSC 2015 Boys Green,AZ,30,16,10,0,0.5333333333333333,104,69,35,0.48,2,0.06666666666666667,8,0.26666666666666666,2025-10-12,0.3658119658119659,30,2,0.5333333333333333,0.6628352490421456,0.45726495726495736,0.5135926908340702,1.224744871391589,0.6290200140832334,2082,Active,65
15B Echanove,AZ,30,14,12,0,0.4666666666666667,99,100,-1,0.45,0,0.0,8,0.26666666666666666,2025-10-11,0.40012432012432014,30,0,0.4666666666666667,0.5938697318007663,0.5001554001554002,0.5122005197867266,1.224744871391589,0.6273149597328995,2110,Active,66
VSC 2015 Boys Black,AZ,30,13,13,0,0.43333333333333335,95,98,-3,0.39999999999999997,0,0.0,8,0.26666666666666666,2025-04-06,0.40968253968253976,30,0,0.43333333333333335,0.5900383141762452,0.5121031746031747,0.5119362342638205,1.224744871391589,0.6269912773941372,2115,Inactive,67
15B Rayados Blue,AZ,30,12,16,0,0.4,73,98,-25,0.37999999999999995,3,0.1,15,0.5,2025-05-03,0.4288095238095238,30,3,0.4,0.5478927203065134,0.5360119047619047,0.5111856869184455,1.224744871391589,0.6260720483821526,2132,Active,68
Pima Surf Academy Boys 15,AZ,30,12,16,0,0.4,90,91,-1,0.39999999999999997,5,0.16666666666666666,9,0.3,2025-09-28,0.4146031746031747,30,5,0.4,0.5938697318007663,0.5182539682539683,0.5097263273125343,1.224744871391589,0.6242847051892968,2170,Active,69
Flagstaff Revolution 2015 Boys,AZ,30,13,10,0,0.43333333333333335,87,65,22,0.46,1,0.03333333333333333,11,0.36666666666666664,2025-05-25,0.39314114012664736,30,1,0.43333333333333335,0.6379310344827587,0.4914264251583092,0.5091087286582039,1.224744871391589,0.6235283044048273,2186,Active,70
AZ Arsenal 15 Boys Teal CE,AZ,30,13,16,0,0.43333333333333335,89,82,7,0.45999999999999996,0,0.0,5,0.16666666666666666,2025-10-11,0.39965426386479014,30,0,0.43333333333333335,0.6091954022988506,0.49956782983098763,0.5082464450250294,1.224744871391589,0.6224722269474119,2212,Active,71
