Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
AHFC 15B Premier 1 W,TX,4,4,2,2,0,0.5,10,6,4,0.25,0,0.0,0,0.0,2025-08-31,1.6266454664061618,4,0,2.5,1.5,2.7997965265134135,2.6033398750253802,0.4655773567614927,0.5904542371132364,0.7463296205291294,0.6590040910924235,0.4472135954999579,0.29471558902662454,6118,Provisional
Tulare Force 2014/15 Boys,CA,10,11,1,6,0,0.1,21,41,-17,0.05,0,0.0,1,0.1,2025-05-18,-0.4977476084634528,10,0,2.1,4.1,2.4776421287867203,3.6800043611280313,0.39990976357182456,0.40339971091108784,0.426862731497132,0.4167795337948617,0.7071067811865476,0.2947076346061146,6119,Active
Sporting Arkansas 2015B Newcastle,AR,12,12,2,9,0,0.16666666666666666,12,28,-16,0.08333333333333333,4,0.3333333333333333,6,0.5,2025-10-12,-1.011805382852595,12,4,1.0,2.3333333333333335,1.7798779159080482,2.6620039250152283,0.27167039267785725,0.5804419900786559,0.35006608707211573,0.3804621287945721,0.7745966692414834,0.2947046977367998,6120,Active
SIFC B15 Pre ECNL,IN,11,11,0,10,0,0.0,14,47,-31,0.0,0,0.0,4,0.36363636363636365,2025-10-05,-0.5737467042776212,11,0,1.2727272727272727,4.2727272727272725,1.978818858850577,3.802109394752872,0.3056135823432945,0.3829159659264938,0.4323433972792728,0.39711194802152133,0.7416198487095663,0.2945061028124818,6121,Active
Lonestar San Antonio 15B White,TX,11,11,1,9,0,0.09090909090909091,17,48,-31,0.045454545454545456,0,0.0,4,0.36363636363636365,2025-10-11,-0.5769010196372227,11,0,1.5454545454545454,4.363636363636363,2.136713595692682,3.85474097370024,0.33416928889907876,0.37420882113036635,0.42524061484501646,0.3968199909128989,0.7416198487095663,0.2942895816257555,6122,Active
CC Wolfpack 2015,CO,6,6,5,0,0,0.8333333333333334,18,7,11,0.4166666666666667,0,0.0,2,0.3333333333333333,2025-10-05,0.15644404274712834,6,0,3.0,1.1666666666666667,2.971254165582926,2.3028627500217547,0.5011726879528837,0.6404121963629021,0.5142702722786853,0.5368791402303683,0.5477225575051661,0.294060815758152,6123,Active
Robles B2015 TriCampeon,CA,6,6,4,2,0,0.6666666666666666,17,13,4,0.3333333333333333,1,0.16666666666666666,4,0.6666666666666666,2025-03-09,0.282076441868895,6,1,2.8333333333333335,2.1666666666666665,2.8998255941543545,2.731434178593183,0.4863245064302622,0.5685067521041518,0.5428186608166535,0.5366574481968749,0.5477225575051661,0.2939393900305885,6124,Inactive
Juventus Academy LA B2015 White,CA,7,7,1,4,0,0.14285714285714285,13,16,-3,0.07142857142857142,0,0.0,0,0.0,2025-08-31,-0.0004203537599603985,7,0,1.8571428571428572,2.2857142857142856,2.439837221210731,2.749338566686971,0.3923885551082386,0.5654154097419947,0.5081033894006242,0.4964228266104212,0.5916079783099616,0.2936877048379079,6125,Active
RYS U10 Boys,MA,4,4,3,1,0,0.75,20,2,16,0.375,0,0.0,2,0.5,2025-06-29,1.091060164958525,4,0,5.0,0.5,3.633129859846747,2.2700065416920467,0.6353332445366668,0.6457157254358836,0.6670692407180413,0.6564513384253349,0.4472135954999579,0.2935739633279537,6126,Provisional
GFI 2015 Navy II - Woodlands,TX,22,23,0,20,0,0.0,16,128,-88,0.0,0,0.0,6,0.2727272727272727,2025-05-03,-1.4039402398215004,22,0,0.7272727272727273,5.818181818181818,1.3199186106053655,5.108002616676818,0.20282876358177562,0.19852203047462236,0.35545434901471656,0.29354276822010955,1.0,0.29354276822010955,6127,Active
MCSA 2015 Boys Green,CA,19,19,2,17,0,0.10526315789473684,53,120,-65,0.06666666666666667,4,0.21052631578947367,6,0.3157894736842105,2025-04-27,-1.7496959541499502,19,4,2.789473684210526,6.315789473684211,2.836946604376332,5.379262166677946,0.4732726491489518,0.16990222927247833,0.2873957412526612,0.3010724204358828,0.9746794344808963,0.2934490964882409,6128,Active
Dothan Shockers FC 15B,AL,17,17,4,13,0,0.23529411764705882,31,74,-35,0.13333333333333333,0,0.0,9,0.5294117647058824,2025-09-28,-1.4359113010114757,17,0,1.8235294117647058,4.352941176470588,2.1839023327264386,3.9696031400121825,0.34295768204713456,0.3554931612931874,0.29764426105318825,0.3182767252999773,0.9219544457292888,0.29343664186247365,6129,Active
Chicago Empire FC 2015 Pre-EA,IL,4,4,4,0,0,1.0,18,0,18,0.5,0,0.0,0,0.0,2025-09-20,1.1326808006605773,4,0,4.5,0.0,3.4664631931800804,2.1033398750253802,0.6026575995159777,0.672049176552264,0.6683995796913648,0.6559811030284672,0.4472135954999579,0.2933636676653892,6130,Provisional
Regent - Onyx,WI,5,5,3,2,0,0.6,19,9,6,0.3,2,0.4,2,0.4,2025-09-21,0.5895443185484002,5,2,3.8,1.8,3.276735255243151,2.63385219233112,0.5643304953376669,0.5852554756187727,0.5944658802892568,0.5865967223648421,0.5,0.29329836118242103,6131,Active
2015 East Sac Thunder (Red),CA,30,36,5,23,0,0.16666666666666666,45,132,-60,0.16333333333333333,2,0.06666666666666667,8,0.26666666666666666,2025-10-05,-1.6512591030638002,30,2,1.5,4.4,1.805198903109499,4.1378968026395935,0.27585726030074953,0.32886306907090457,0.28705499439247645,0.2931770625098167,1.0,0.2931770625098167,6132,Active
MSC U9/10 Boys,ND,9,9,1,8,0,0.1111111111111111,13,38,-25,0.05555555555555555,0,0.0,4,0.4444444444444444,2025-06-08,-0.2537545627055748,9,0,1.4444444444444444,4.222222222222222,2.1527975481271153,3.720004617664974,0.33715221327549155,0.39664846894444583,0.4836482270654476,0.43694907268325606,0.6708203932499369,0.2931143487675771,6133,Active
OVF Alliance 15B Navy,OR,6,6,2,4,0,0.3333333333333333,18,22,-6,0.16666666666666666,0,0.0,1,0.16666666666666666,2025-07-12,0.4033903457607813,6,0,3.0,3.6666666666666665,2.971254165582926,3.374291321450326,0.5011726879528837,0.45603207393196565,0.5727109839722783,0.5350675427603369,0.5477225575051661,0.2930685629586965,6134,Active
SLS Immortals KC,MO,13,13,5,7,0,0.38461538461538464,48,80,-13,0.19230769230769232,0,0.0,3,0.23076923076923078,2025-09-14,-1.0374719061348976,13,0,3.6923076923076925,6.153846153846154,3.409407538960046,5.011432309538312,0.591241065682135,0.20954926598334156,0.3388330104221786,0.3634578725864025,0.806225774829855,0.2930291049439831,6135,Active
Real Arizona 2015,AZ,5,5,4,0,0,0.8,32,13,18,0.4,0,0.0,3,0.6,2025-10-04,0.36234387815617686,5,0,6.4,2.6,4.2767352552431515,2.941544500023428,0.748465595868571,0.5319567570537461,0.5498222266935262,0.5859778066005792,0.5,0.2929889033002896,6136,Active
SouthStars SC B15 Blue,OH,7,7,2,5,0,0.2857142857142857,8,19,-11,0.14285714285714285,0,0.0,1,0.14285714285714285,2025-05-18,0.15903433564411407,7,0,1.1428571428571428,2.7142857142857144,2.1065038878773974,2.9493385666869707,0.3286024387468169,0.5305918270764615,0.5381399125695222,0.494722800706369,0.5916079783099616,0.292681955949737,6137,Active
Summit FC u10,VT,21,21,2,17,0,0.09523809523809523,45,114,-61,0.06666666666666667,0,0.0,5,0.23809523809523808,2025-06-22,-1.7284217800674835,21,0,2.142857142857143,5.428571428571429,2.3654330454538264,4.801382017251881,0.37773710369597246,0.23506534735302342,0.28348972684138307,0.292654326314629,1.0,0.292654326314629,6138,Active
TSC 2014 Boys,SC,4,4,1,3,0,0.25,4,6,-2,0.125,0,0.0,0,0.0,2025-06-07,1.7980246709604095,4,0,1.0,1.5,2.2997965265134135,2.6033398750253802,0.36499403108256706,0.5904542371132364,0.7717456283107597,0.6541370306256165,0.4472135954999579,0.292538973415748,6139,Provisional
AHFC 15B Blue A CF,TX,10,10,2,8,0,0.2,14,38,-24,0.1,0,0.0,4,0.4,2025-08-31,-0.504039529811136,10,0,1.4,3.8,2.0887532398978315,3.513337694461365,0.32535365733632804,0.43189805020223415,0.4370650857642395,0.4136893929662562,0.7071067811865476,0.2925225750713862,6140,Active
Idaho Legends 2015/2016 Boys - Filippini,ID,9,9,2,7,0,0.2222222222222222,10,51,-29,0.1111111111111111,0,0.0,2,0.2222222222222222,2025-10-05,0.07762650302503397,9,0,1.1111111111111112,5.666666666666667,1.9763269598918214,4.484710500017916,0.30517394927685826,0.2774335350953404,0.5320566514341245,0.43575548773491446,0.6708203932499369,0.29231366764315336,6141,Active
Peninsula 2015B Iron Eagles,NJ,24,26,6,16,0,0.25,36,101,-65,0.20555555555555555,1,0.041666666666666664,3,0.125,2025-09-28,-1.7545347312790538,24,1,1.5,4.208333333333333,1.8624236974425301,3.9450024531345176,0.2854651703178467,0.35946682598817536,0.2719214933585265,0.2921392952763203,1.0,0.2921392952763203,6142,Active
Union KC Jr Elite B15,MO,6,6,2,4,0,0.3333333333333333,14,26,-12,0.16666666666666666,3,0.5,5,0.8333333333333334,2025-04-27,0.6028832422176607,6,3,2.3333333333333335,4.333333333333333,2.68553987986864,3.6600056071646114,0.4420281945700821,0.40678904359305224,0.6055513688289603,0.5330942689300031,0.5477225575051661,0.2919877563696881,6143,Active
SG1 BLACK 2 STXCL EC B15,TX,5,5,4,1,0,0.8,22,14,8,0.4,0,0.0,1,0.2,2025-04-19,0.6259115381269875,5,0,4.4,2.8,3.507504486012382,3.018467576946505,0.6108019519492679,0.5184679585156005,0.5966347408999871,0.583834826632966,0.5,0.291917413316483,6144,Inactive
Vipers 2015 Boys Blue,MA,29,29,3,23,0,0.10344827586206896,35,147,-89,0.10999999999999999,8,0.27586206896551724,9,0.3103448275862069,2025-10-12,-1.5992696142033054,29,8,1.206896551724138,5.068965517241379,1.5837177923827288,4.655137256764988,0.24061542082108406,0.25405891805491776,0.32155463282524405,0.29186764747034677,1.0,0.29186764747034677,6145,Active
Eclipse 2015 Boys Solar Black,CA,30,42,4,26,0,0.13333333333333333,36,134,-79,0.13,0,0.0,1,0.03333333333333333,2025-10-11,-1.7656312077149272,30,0,1.2,4.466666666666667,1.568356797846341,4.190528381586962,0.2382888138135773,0.320746171697714,0.3000912029723123,0.2918617188856456,1.0,0.2918617188856456,6146,Active
Concorde Fire 14B South White,GA,4,4,3,0,0,0.75,10,2,8,0.375,0,0.0,0,0.0,2025-06-13,1.4296209360715446,4,0,2.5,0.5,2.7997965265134135,2.2700065416920467,0.4655773567614927,0.6457157254358836,0.7172300157642107,0.6525966258980017,0.4472135954999579,0.29185008347898633,6147,Provisional
Berwyn Blazers 2015,IL,8,8,4,4,0,0.5,16,20,-4,0.25,0,0.0,3,0.375,2025-08-24,-0.3072122725628585,8,0,2.0,2.5,2.4748473948850602,2.827504906269035,0.3993520914367485,0.5518627212229956,0.4518125126595663,0.4613304701276886,0.6324555320336759,0.2917710079279531,6148,Active
2015 Boys W,OH,16,16,6,8,0,0.375,54,62,-6,0.2,0,0.0,0,0.0,2025-05-27,-1.9417214294589744,16,0,3.375,3.875,3.23323159659004,3.6350032708460236,0.5554150684242124,0.4110388496251921,0.2214122971360939,0.3261381618915372,0.8944271909999159,0.29170684001852343,6149,Active
Loudoun East 2015B Arsenal,VA,6,6,4,2,0,0.6666666666666666,18,10,8,0.3333333333333333,0,0.0,0,0.0,2025-08-24,0.14724735530085348,6,0,3.0,1.6666666666666667,2.971254165582926,2.5171484643074686,0.5011726879528837,0.605027431824329,0.518657370744492,0.5324344464021378,0.5477225575051661,0.2916263566872262,6150,Active
U11 Kaneland United YSSL,IL,6,6,2,4,0,0.3333333333333333,16,32,-16,0.16666666666666666,0,0.0,0,0.0,2025-09-28,0.6528763592549234,6,0,2.6666666666666665,5.333333333333333,2.8283970227257833,4.08857703573604,0.4715004239117536,0.336563197230196,0.6176089747023145,0.5321781090497786,0.5477225575051661,0.2914859549370079,6151,Active
R.W. Soccer Academy 2015,FL,8,8,6,2,0,0.75,26,12,14,0.375,0,0.0,4,0.5,2025-08-24,-0.6657631531490749,8,0,3.25,1.5,3.0998473948850602,2.327504906269035,0.5278811423090689,0.6364118337086927,0.37993893726905065,0.46082195756498273,0.6324555320336759,0.2914493963445612,6152,Active
GCU 2015 Boys White,CA,30,60,0,28,0,0.0,44,202,-142,0.0,0,0.0,3,0.1,2025-10-11,-1.688858196924932,30,0,1.4666666666666666,6.733333333333333,1.7788831136358147,5.980002065797488,0.27150671625802375,0.11828312240933758,0.3554294594916659,0.2912156434284718,1.0,0.2912156434284718,6153,Active
Tuzos Nogales 2015,AZ,4,11,4,0,0,1.0,36,10,22,0.5,0,0.0,1,0.25,2025-02-23,0.8653315454590909,4,0,9.0,2.5,4.96646319318008,2.9366732083587137,0.8407855816757441,0.5328095968004631,0.6274260547875525,0.6511746685677731,0.4472135954999579,0.2912141648286872,6154,Inactive
U10/11 Boys Red,ME,8,8,1,4,0,0.125,17,31,-14,0.0625,4,0.5,4,0.5,2025-10-12,-0.1342596349769398,8,4,2.125,3.875,2.5373473948850602,3.515004906269035,0.41188341303296994,0.431610394802197,0.4861323491633936,0.46037817106506956,0.6324555320336759,0.29116872111764924,6155,Active
VCF Academy 2015B Orange,TX,11,11,5,4,0,0.45454545454545453,23,24,-1,0.22727272727272727,0,0.0,4,0.36363636363636365,2025-05-25,-1.0792765548915593,11,0,2.090909090909091,2.1818181818181817,2.4525030693768928,2.591583078963398,0.3949029081471589,0.5924520714560859,0.3248784601211201,0.392398071993321,0.7416198487095663,0.29101019878561224,6156,Active
Shreveport United 2015BB,LA,11,11,2,5,0,0.18181818181818182,14,45,-21,0.09090909090909091,0,0.0,6,0.5454545454545454,2025-10-05,-0.5463180501238177,11,0,1.2727272727272727,4.090909090909091,1.978818858850577,3.6968462368581347,0.3056135823432945,0.40055251876158415,0.4182721203716941,0.3921964924439922,0.7416198487095663,0.29086070339073605,6157,Active
SVU Boys 15 White,CA,30,59,4,26,0,0.13333333333333333,44,164,-98,0.12,0,0.0,0,0.0,2025-10-11,-1.6538401831895928,30,0,1.4666666666666666,5.466666666666667,1.7788831136358147,4.980002065797488,0.27150671625802375,0.213233922271568,0.3229002048605085,0.2906882506222235,1.0,0.2906882506222235,6158,Active
NY Rush Binghamton 2015B,NY,8,8,0,8,0,0.0,4,22,-18,0.0,2,0.25,4,0.5,2025-04-26,-0.14177725977879904,8,2,0.5,2.75,1.7248473948850602,2.952504906269035,0.2627096279058509,0.5300371923541967,0.5013767029145534,0.45937538580074155,0.6324555320336759,0.2905345040297831,6159,Inactive
Gateway Rush 2015 Boys Premier,IL,30,65,4,22,0,0.13333333333333333,37,125,-80,0.13666666666666666,0,0.0,11,0.36666666666666664,2025-10-12,-1.7860998149045122,30,0,1.2333333333333334,4.166666666666667,1.5946725873200254,3.9536862763238045,0.24228410891258442,0.35806192258810965,0.2840653925907825,0.29050844185460833,1.0,0.29050844185460833,6160,Active
Mavericks Bronze,NJ,30,45,6,22,0,0.2,52,130,-78,0.19666666666666666,7,0.23333333333333334,9,0.3,2025-10-05,-1.8977572362556698,30,7,1.7333333333333334,4.333333333333333,1.9894094294252884,4.085265223692225,0.30748597000734973,0.33708343990049194,0.2693026720708723,0.2904954852240917,1.0,0.2904954852240917,6161,Active
NBW 2015 U,CA,6,6,2,4,0,0.3333333333333333,12,20,-8,0.16666666666666666,0,0.0,0,0.0,2025-06-01,0.47714078199012416,6,0,2.0,3.3333333333333335,2.5426827370114973,3.231434178593183,0.4129587145770577,0.48104333152445045,0.5857648503104049,0.5302593194065446,0.5477225575051661,0.29043499056630134,6162,Active
FHFC 2015 B Silver,FL,30,37,9,18,0,0.3,86,115,-27,0.3,0,0.0,3,0.1,2025-04-27,-2.3404846322376582,30,0,2.8666666666666667,3.8333333333333335,2.8841462715305517,3.6905283815869616,0.48306749084733663,0.40161980388347784,0.18889817561005223,0.2902763643121943,1.0,0.2902763643121943,6163,Active
Napoleon B2015,OH,28,28,3,25,0,0.10714285714285714,42,134,-81,0.10166666666666666,0,0.0,1,0.03571428571428571,2025-10-12,-1.8632205252582061,28,0,1.5,4.785714285714286,1.8221543977266934,4.4233355138973485,0.2786831022404642,0.2861685011324244,0.2952401874640975,0.29011443315303626,1.0,0.29011443315303626,6164,Active
Palo Alto SC 15B Green,CA,30,50,7,20,0,0.23333333333333334,94,185,-65,0.23166666666666666,0,0.0,3,0.1,2025-10-12,-1.9135293057793565,30,0,3.1333333333333333,6.166666666666667,3.094672587320025,5.532633644744856,0.5268084027909601,0.15522709877247065,0.25586410381915353,0.28992556260417823,1.0,0.28992556260417823,6165,Active
AFCR Brighton Boys 2015 BU10 Blue,NY,8,8,4,4,0,0.5,27,46,-16,0.25,1,0.125,2,0.25,2025-10-11,-0.09301698642286502,8,1,3.375,5.75,3.1623473948850602,4.452504906269035,0.5408142250967046,0.28199656270228146,0.48952214163170193,0.45827544253881836,0.6324555320336759,0.28983883882885664,6166,Active
Spokane Shadow B2015 South Rave,WA,13,13,2,8,0,0.15384615384615385,15,49,-28,0.07692307692307693,0,0.0,3,0.23076923076923078,2025-10-04,-0.9402047705662424,13,0,1.1538461538461537,3.769230769230769,1.8379789675314744,3.535241833347836,0.28133642664495545,0.4281225132158163,0.3622976020126635,0.3592703491797524,0.806225774829855,0.28965301564083845,6167,Active
North County B2015 White,CA,12,13,0,12,0,0.0,30,73,-43,0.0,0,0.0,4,0.3333333333333333,2025-06-14,-0.8503218575117972,12,0,2.5,6.083333333333333,2.6798779159080484,4.912003925015228,0.4408670905826417,0.22136635964100804,0.4024535800397704,0.37391883806859216,0.7745966692414834,0.28963628653457707,6168,Active
2015 Chicago Rush North Boys Blue,IL,5,5,3,2,0,0.6,31,25,4,0.3,0,0.0,3,0.6,2025-05-04,0.6011370285866728,5,0,6.2,5.0,4.199812178320074,3.864621423100351,0.7362308352881953,0.3725830929358718,0.5955588196731028,0.5790980774486751,0.5,0.28954903872433757,6169,Active
Atomic Fleas,IA,4,4,3,1,0,0.75,36,3,15,0.375,0,0.0,0,0.0,2025-06-22,0.5765832938281048,4,0,9.0,0.75,4.96646319318008,2.3533398750253802,0.8407855816757441,0.632197483787863,0.588033572917169,0.6474167568430228,0.4472135954999579,0.28953357561469023,6170,Provisional
EBU U10B Sky,WI,6,6,4,2,0,0.6666666666666666,38,24,6,0.3333333333333333,0,0.0,2,0.3333333333333333,2025-06-08,-0.0834077034775007,6,0,6.333333333333333,4.0,4.399825594154355,3.5171484643074686,0.7672447511789846,0.43124061994991847,0.4812933545701622,0.528473086967878,0.5477225575051661,0.2894566307666962,6171,Active
EMFC 15B Monaco Comp 2,OR,24,24,9,11,0,0.375,46,73,-19,0.3111111111111111,0,0.0,2,0.08333333333333333,2025-08-24,-2.1334939608415837,24,0,1.9166666666666667,3.0416666666666665,2.17492369744253,3.0700024531345176,0.34127696608150143,0.5094147918080485,0.19865551027988435,0.28933165774584063,1.0,0.28933165774584063,6172,Active
FC Elite Arizona 2015 Boys (ARCHIVED),AZ,10,13,4,4,0,0.4,29,28,1,0.2,0,0.0,4,0.4,2025-02-23,-0.9775617147316432,10,0,2.9,2.8,2.9220865732311645,2.957782138905809,0.49095063780335235,0.5291126369380329,0.34167430830887,0.40901723993359906,0.7071067811865476,0.28921886397925306,6173,Inactive
Hopatcong Goblins,NJ,8,9,0,8,0,0.0,12,48,-32,0.0,0,0.0,1,0.125,2025-05-25,0.20367654956850864,8,0,1.5,6.0,2.2248473948850602,4.577504906269035,0.3506717441148577,0.26454352532660697,0.5569705235332068,0.457225368008217,0.6324555320336759,0.28917471338293016,6174,Active
RU ORANGE ELITE B15,VA,10,10,0,6,0,0.0,16,41,-24,0.0,1,0.1,3,0.3,2025-10-12,-0.5161627937673992,10,1,1.6,4.1,2.1998643510089426,3.6800043611280313,0.34595534491325564,0.40339971091108784,0.43101016329143377,0.40847710913972896,0.7071067811865476,0.28883693383217984,6175,Active
Force SC 2015B White,MI,30,48,9,19,0,0.3,53,122,-54,0.30333333333333334,0,0.0,1,0.03333333333333333,2025-10-12,-1.882773247703224,30,0,1.7666666666666666,4.066666666666666,2.015725218898973,3.8747389079027514,0.31216599057324645,0.37092134364980667,0.25367912214448757,0.28882494013130317,1.0,0.28882494013130317,6176,Active
GCU 2015 Boys Blue,CA,30,35,6,22,0,0.2,58,127,-66,0.20666666666666667,0,0.0,8,0.26666666666666666,2025-10-04,-1.963435960818271,30,0,1.9333333333333333,4.233333333333333,2.1473041662673937,4.006317855271172,0.33613193887257264,0.34959975365563434,0.2527283104920434,0.28878332480086744,1.0,0.28878332480086744,6177,Active
ID Panther Academy 15B,TX,14,14,1,11,0,0.07142857142857142,22,62,-25,0.03571428571428571,3,0.21428571428571427,7,0.5,2025-10-11,-1.0364444516118267,14,3,1.5714285714285714,4.428571428571429,2.0726162871891347,3.9654581136502074,0.3224147136748593,0.35616131703442877,0.34871889954998436,0.34494654587184825,0.8366600265340756,0.2886029862219783,6178,Active
JAM Palmetto - Quagliarella,FL,26,27,4,21,0,0.15384615384615385,38,114,-69,0.13833333333333334,0,0.0,8,0.3076923076923077,2025-05-25,-1.7996518571600626,26,0,1.4615384615384615,4.384615384615385,1.8116928917106165,4.095296426479546,0.2769374655152041,0.3355088857118437,0.27680858782762,0.28857442294198155,1.0,0.28857442294198155,6179,Active
Dynamo 2015 Boys White,IN,30,32,0,24,0,0.0,30,104,-72,0.0,0,0.0,3,0.1,2025-10-04,-2.0918127374514723,30,0,1.0,3.466666666666667,1.410462061004236,3.4010546973764355,0.21527730873123432,0.4513671294656242,0.2584689598346337,0.2884102635401519,1.0,0.2884102635401519,6180,Active
OVF Alliance 15B White,OR,10,10,2,8,0,0.2,25,39,-20,0.1,0,0.0,3,0.3,2025-08-10,-0.789475670997374,10,0,2.5,3.9,2.6998643510089426,3.56889325001692,0.4449685299134255,0.42233855653362473,0.39046509793328116,0.40774047604937874,0.7071067811865476,0.2883160555787468,6181,Active
Colchester S25 U10B GREY,VT,12,12,0,10,0,0.0,10,50,-40,0.0,0,0.0,0,0.0,2025-06-01,-0.7850762245111509,12,0,0.8333333333333334,4.166666666666667,1.6798779159080481,3.762003925015228,0.255529931384761,0.38960199080655533,0.4047721000422629,0.371889644463621,0.7745966692414834,0.2880644799269203,6182,Active
INH 15B Nike Navy,TX,5,5,3,2,0,0.6,20,11,9,0.3,0,0.0,1,0.2,2024-12-15,0.511148802136213,5,0,4.0,2.2,3.353658332166228,2.787698346177274,0.5799899724278059,0.5587754154679949,0.5804849969644391,0.5760440757578236,0.5,0.2880220378789118,6183,Inactive
B15 South Bay Navy,CA,8,8,7,1,0,0.875,25,13,12,0.4375,0,0.0,0,0.0,2025-10-12,-0.666276439978627,8,0,3.125,1.625,3.0373473948850602,2.390004906269035,0.5149105263102034,0.6261817691852971,0.3777803552665162,0.4548866722590098,0.6324555320336759,0.2876955923186004,6184,Active
Nebraska Roots,NE,8,8,2,4,0,0.25,24,32,-8,0.125,0,0.0,4,0.5,2025-08-24,-0.3160669210029483,8,0,3.0,4.0,2.9748473948850602,3.577504906269035,0.5019197932931958,0.4208617479268787,0.450288143962048,0.4547291946212437,0.6324555320336759,0.28759599471542363,6185,Active
Rogue United FC 2015B - Green,OR,4,4,2,2,0,0.5,10,9,1,0.25,0,0.0,0,0.0,2025-06-29,1.5086468034675906,4,0,2.5,2.25,2.7997965265134135,2.8533398750253802,0.4655773567614927,0.5473653733411254,0.7325257736084576,0.6421040101855982,0.4472135954999579,0.28715764308004293,6186,Provisional
SWAT '16B - JB (SFC),UT,7,7,5,2,0,0.7142857142857143,34,19,14,0.35714285714285715,2,0.2857142857142857,2,0.2857142857142857,2025-08-02,-0.4993008704400496,7,2,4.857142857142857,2.7142857142857144,3.839837221210731,2.9493385666869707,0.6741646170233375,0.5305918270764615,0.40721182776315923,0.48527838547785535,0.5916079783099616,0.2870945645500762,6187,Active
Burlington Soccer Academy 2016 Boys,MA,6,6,2,3,0,0.3333333333333333,14,21,-7,0.16666666666666666,3,0.5,4,0.6666666666666666,2025-10-05,0.4015738218334699,6,3,2.3333333333333335,3.5,2.68553987986864,3.3028627500217547,0.4420281945700821,0.4685179303721503,0.5699582551539527,0.5240841780808181,0.5477225575051661,0.2870527263664186,6188,Active
Houstonians FC North 2015 Blue B,TX,6,6,2,4,0,0.3333333333333333,30,26,4,0.16666666666666666,0,0.0,1,0.16666666666666666,2024-12-15,0.0563664523768576,6,0,5.0,4.333333333333333,3.8283970227257833,3.6600056071646114,0.6720711029444298,0.40678904359305224,0.5138503541712756,0.5240822418102618,0.5477225575051661,0.2870516658273574,6189,Inactive
Columbus Express 2015B Grey,IN,29,29,6,19,0,0.20689655172413793,62,100,-34,0.21499999999999997,0,0.0,4,0.13793103448275862,2025-10-05,-2.319045451389375,29,0,2.1379310344827585,3.4482758620689653,2.3134475221124586,3.384866986494718,0.36762945537298497,0.45418773246198507,0.20445490781223657,0.2870363822543359,1.0,0.2870363822543359,6190,Active
Onion River SC U10B Yellow,VT,10,10,1,7,0,0.1,26,44,-18,0.05,0,0.0,2,0.2,2025-06-08,-0.7397396344709768,10,0,2.6,4.4,2.755419906564498,3.846671027794698,0.4564068904248092,0.37553876104119077,0.3987085923871985,0.4056142857255191,0.7071067811865476,0.2868126119826524,6191,Active
4th Boys Tournament Twinsburg,OH,6,6,4,2,0,0.6666666666666666,12,8,4,0.3333333333333333,0,0.0,0,0.0,2025-10-05,0.175018118817095,6,0,2.0,1.3333333333333333,2.5426827370114973,2.374291321450326,0.4129587145770577,0.6287648355521409,0.5254911227961149,0.5236393837035086,0.5477225575051661,0.28680910245251473,6192,Active
B2015 MG WHITE,CA,8,10,1,4,0,0.125,26,30,-4,0.0625,0,0.0,3,0.375,2025-01-26,-0.4174815931627407,8,0,3.25,3.75,3.0998473948850602,3.452504906269035,0.5278811423090689,0.442423845431831,0.4322046886658645,0.4533838107476987,0.6324555320336759,0.2867450992418912,6193,Inactive
Orland Park Sting FC 2015 Select,IL,4,4,2,2,0,0.5,18,12,6,0.25,0,0.0,0,0.0,2025-09-20,1.2729663572079244,4,0,4.5,3.0,3.4664631931800804,3.1033398750253802,0.6026575995159777,0.5035547199388976,0.6997210880364579,0.6410751167128499,0.4472135954999579,0.28669750793070875,6194,Provisional
SOCA u10 Boys Jamboree Blue,AL,6,6,0,4,0,0.0,16,30,-14,0.0,0,0.0,3,0.5,2025-05-25,0.5022855409850064,6,0,2.6666666666666665,5.0,2.8283970227257833,3.9457198928788975,0.4715004239117536,0.35935066400157845,0.5951177944105751,0.5232408942290114,0.5477225575051661,0.28659084077840424,6195,Active
TSC Williamson 2014 Boys Premier Blue,TN,6,6,3,3,0,0.5,16,20,-4,0.25,0,0.0,0,0.0,2025-09-26,0.3152970435811044,6,0,2.6666666666666665,3.3333333333333335,2.8283970227257833,3.231434178593183,0.4715004239117536,0.48104333152445045,0.5540297496009481,0.5229266008478096,0.5477225575051661,0.28641869520384544,6196,Active
New England Force 2015 Boys Storm,MA,20,20,5,15,0,0.25,35,115,-52,0.24,0,0.0,2,0.1,2025-10-12,-1.4861670749444618,20,0,1.75,5.75,2.0927699399343203,5.008574232153734,0.3260873521484797,0.2098823834111091,0.29865148024601745,0.28638483525952824,1.0,0.28638483525952824,6197,Active
Needham Courage (B5),MA,3,3,2,0,0,0.6666666666666666,13,4,7,0.3333333333333333,0,0.0,2,0.6666666666666666,2025-10-13,2.5909129890899534,3,0,4.333333333333333,1.3333333333333333,3.327050756196451,2.658188954573142,0.5745899163728015,0.5810952063508823,0.8470867778973632,0.7393890912831547,0.3872983346207417,0.2863641636907094,6198,Provisional
