Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
AUSA 2016s,IL,30,19,8,0,0.6333333333333333,105,47,58,0.7,0,0.0,30,1.0,2025-10-04,0.5997566473255697,21,0,0.6333333333333333,0.624,0.5997566473255697,0.6113206550620085,1.224744871391589,0.7487118370629415,43,Active,1
Bloomingdale Lightning Blue 16b,IL,30,28,2,0,0.9333333333333333,176,45,131,1.0,4,0.13333333333333333,30,1.0,2025-10-12,0.4261562998405103,19,4,0.9333333333333333,0.77,0.4261562998405103,0.5963604465709729,1.224744871391589,0.7303893984385967,61,Active,2
Midway Soccer Club 2016 B,IL,30,25,5,0,0.8333333333333334,194,37,157,1.0,0,0.0,30,1.0,2025-10-05,0.4388469626017519,18,0,0.8333333333333334,0.822,0.4388469626017519,0.5943748442277178,1.224744871391589,0.727957542152072,62,Active,3
Glen-Ed SC 16B United,IL,30,26,3,0,0.8666666666666667,174,60,114,0.9,0,0.0,30,1.0,2025-10-05,0.438095238095238,14,0,0.8666666666666667,0.736,0.438095238095238,0.5833904761904761,1.224744871391589,0.7145044937329825,97,Active,4
Sockers FC 2016 White,IL,30,16,9,0,0.5333333333333333,136,84,52,0.3,2,0.06666666666666667,30,1.0,2025-10-12,0.5643274853801169,18,2,0.5333333333333333,0.612,0.5643274853801169,0.5676631578947369,1.224744871391589,0.6952425413095328,135,Active,5
Illinois FC 2016 Boys Orange,IL,30,15,7,0,0.5,135,62,73,0.7,6,0.2,30,1.0,2025-10-05,0.5534930384930385,21,6,0.5,0.654,0.5534930384930385,0.5628958230958232,1.224744871391589,0.6894037724643566,155,Active,6
Chicago Inter Soccer 2016B Red South,IL,30,20,8,0,0.6666666666666666,112,63,49,0.5,0,0.0,30,1.0,2025-09-27,0.502457264957265,24,0,0.6666666666666666,0.606,0.502457264957265,0.5560076923076923,1.224744871391589,0.6809675696081188,182,Active,7
Glen-Ed SC 16B Premier,IL,30,18,6,0,0.6,106,65,41,1.0,13,0.43333333333333335,30,1.0,2025-10-12,0.5282522429261559,24,13,0.6,0.59,0.5282522429261559,0.5549513457556936,1.224744871391589,0.6796738145861462,185,Active,8
Jax United 2016/2017,IL,30,28,2,0,0.9333333333333333,166,24,142,1.0,0,0.0,30,1.0,2025-10-12,0.33804672826985205,27,0,0.9333333333333333,0.792,0.33804672826985205,0.547894703628578,1.224744871391589,0.6710312283317155,232,Active,9
Atletico Soledad 2016 Green,IL,29,13,12,0,0.4482758620689655,116,65,51,0.0,0,0.0,29,1.0,2025-10-04,0.5729794571899834,19,0,0.4482758620689655,0.61,0.5729794571899834,0.5554428467277832,1.2041594578792296,0.6688417571986235,240,Active,10
2016 PFCU Arsenal Boys,IL,30,14,12,0,0.4666666666666667,97,79,18,0.2,7,0.23333333333333334,30,1.0,2025-10-12,0.5577017702794099,28,7,0.4666666666666667,0.544,0.5577017702794099,0.5367543955009793,1.224744871391589,0.6573871930867169,292,Active,11
