Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
WHSA 2016B Black,NJ,30,21,7,0,0.7,134,77,57,0.9,0,0.0,30,1.0,2025-10-05,0.4415056208159657,14,0,0.7,0.622,0.4415056208159657,0.5293033724895794,1.224744871391589,0.6482615908668842,338,Active,17
Stingrays Premier,NJ,30,18,7,0,0.6,110,64,46,0.8,0,0.0,30,1.0,2025-10-11,0.4809523809523809,14,0,0.6,0.6,0.4809523809523809,0.5285714285714285,1.224744871391589,0.6473651463069826,345,Active,18
2016 Thunder Red,NJ,30,19,9,0,0.6333333333333333,123,65,58,0.7,0,0.0,30,1.0,2025-10-05,0.45652173913043476,23,0,0.6333333333333333,0.624,0.45652173913043476,0.5253797101449276,1.224744871391589,0.6434561055331995,368,Active,19
NJMYSA United 2016,NJ,29,23,3,0,0.7931034482758621,139,51,88,0.6,0,0.0,29,1.0,2025-10-05,0.39814814814814814,12,0,0.7931034482758621,0.684,0.39814814814814814,0.5343095785440612,1.2041594578792296,0.6433939324392964,369,Active,20
Torpedoes BU10 Red,NJ,30,16,7,0,0.5333333333333333,105,61,44,0.4,2,0.06666666666666667,30,1.0,2025-10-05,0.4981045751633986,15,1,0.5333333333333333,0.596,0.4981045751633986,0.5247294117647059,1.224744871391589,0.6426596559271488,375,Active,21
FUTBOLTECH CHSC - 2016 UNITED,NJ,30,13,13,0,0.43333333333333335,115,98,17,0.6,2,0.06666666666666667,30,1.0,2025-10-11,0.5411950319832886,23,2,0.43333333333333335,0.542,0.5411950319832886,0.5197836858566398,1.224744871391589,0.6366024034859364,415,Active,22
New York Red Bulls - U10,NJ,30,10,16,0,0.3333333333333333,80,91,-11,0.3,13,0.43333333333333335,30,1.0,2025-10-11,0.5915540425908822,25,13,0.3333333333333333,0.486,0.5915540425908822,0.518799092221196,1.224744871391589,0.6353965274805218,422,Active,23
GUSC Thunder B2016,NJ,30,16,8,0,0.5333333333333333,67,78,-11,0.6,19,0.6333333333333333,30,1.0,2025-10-12,0.523580206666331,22,19,0.5333333333333333,0.486,0.523580206666331,0.5180147906664653,1.224744871391589,0.6344359581737409,427,Active,24
Futevol Premier 2016 Barcelona,NJ,30,17,12,0,0.5666666666666667,145,110,35,0.3,0,0.0,30,1.0,2025-10-11,0.48095238095238096,14,0,0.5666666666666667,0.578,0.48095238095238096,0.5175047619047619,1.224744871391589,0.6338113030635825,432,Active,25
Bordentown FC Revolution 2016,NJ,30,20,4,0,0.6666666666666666,126,63,63,0.6,4,0.13333333333333333,30,1.0,2025-10-05,0.4277777777777778,18,4,0.6666666666666666,0.634,0.4277777777777778,0.5167999999999999,1.224744871391589,0.6329481495351731,440,Active,26
A.S. Junior Elite 2016 Boys,NJ,30,10,12,0,0.3333333333333333,118,109,9,0.1,2,0.06666666666666667,30,1.0,2025-10-05,0.569710401891253,24,2,0.3333333333333333,0.526,0.569710401891253,0.5136929078014185,1.224744871391589,0.6291427543000196,457,Active,27
Hibernian Heat,NJ,30,14,11,0,0.4666666666666667,95,103,-8,0.7,2,0.06666666666666667,30,1.0,2025-10-12,0.5360299074584789,21,2,0.4666666666666667,0.492,0.5360299074584789,0.5133512778084207,1.224744871391589,0.6287243447181821,459,Active,28
East Windsor PAL - 2016 Boys Hawks,NJ,30,19,6,0,0.6333333333333333,105,61,44,0.5,0,0.0,30,1.0,2025-10-09,0.4444444444444443,21,0,0.6333333333333333,0.596,0.4444444444444443,0.5125333333333333,1.224744871391589,0.6277225714172356,465,Active,29
Anarchy,NJ,30,18,6,0,0.6,109,65,44,0.5,2,0.06666666666666667,30,1.0,2025-10-05,0.45520833333333327,16,2,0.6,0.596,0.45520833333333327,0.5123249999999999,1.224744871391589,0.6274674162356957,467,Active,30
Future_SA_16,NJ,30,14,9,0,0.4666666666666667,97,63,34,0.6,0,0.0,30,1.0,2025-10-11,0.5047374847374846,15,0,0.4666666666666667,0.576,0.5047374847374846,0.5113758241758242,1.224744871391589,0.6263049180129876,470,Active,31
Marlton SC Chiefs Orange 2016,NJ,30,13,13,0,0.43333333333333335,141,133,8,0.4,2,0.06666666666666667,30,1.0,2025-10-12,0.5318390804597699,20,2,0.43333333333333335,0.524,0.5318390804597699,0.5105701149425286,1.224744871391589,0.6253181297616759,482,Active,32
Manalapan SC Braves 16B Red,NJ,30,13,15,0,0.43333333333333335,94,108,-14,0.7,0,0.0,30,1.0,2025-10-08,0.5393939393939394,11,0,0.43333333333333335,0.48,0.5393939393939394,0.5063030303030304,1.224744871391589,0.6200920397336567,519,Active,33
NJ Surf Mercer 2016 Boys,NJ,29,16,13,0,0.5517241379310345,100,54,46,0.8,1,0.034482758620689655,29,1.0,2025-09-27,0.47056194125159645,18,1,0.5517241379310345,0.6,0.47056194125159645,0.5126819923371648,1.2041594578792296,0.6173508699571637,537,Active,34
Soccer Friends,NJ,30,19,11,0,0.6333333333333333,148,69,79,0.6,1,0.03333333333333333,30,1.0,2025-08-24,0.40453749502529984,13,1,0.6333333333333333,0.666,0.40453749502529984,0.5025891636818466,1.224744871391589,0.6155435006363295,547,Active,35
Riptide Black 2016B,NJ,30,19,6,0,0.6333333333333333,145,76,69,0.6,0,0.0,30,1.0,2025-10-16,0.4047619047619046,21,0,0.6333333333333333,0.646,0.4047619047619046,0.49872380952380946,1.224744871391589,0.6108094279551614,594,Active,36
BSA Cabrera 2016,NJ,30,13,14,0,0.43333333333333335,80,91,-11,0.4,0,0.0,30,1.0,2025-10-12,0.5243697478991596,14,0,0.43333333333333335,0.486,0.5243697478991596,0.4984885154061624,1.224744871391589,0.6105212526913045,595,Active,37
16 Real Madrid,NJ,30,12,14,0,0.4,91,108,-17,0.7,2,0.06666666666666667,30,1.0,2025-10-05,0.5379746252839117,17,2,0.4,0.474,0.5379746252839117,0.49758477517034705,1.224744871391589,0.6094144014724194,605,Active,38
CN Defenders B2017/16,NJ,30,14,10,0,0.4666666666666667,95,81,14,0.6,2,0.06666666666666667,30,1.0,2025-10-09,0.4919312169312169,18,2,0.4666666666666667,0.536,0.4919312169312169,0.49569206349206346,1.224744871391589,0.6070963125514186,622,Active,39
MSA 2016 Infinity Blue,NJ,30,12,15,0,0.4,89,102,-13,0.5,2,0.06666666666666667,30,1.0,2025-10-11,0.5170783090783091,25,2,0.4,0.482,0.5170783090783091,0.4866469854469854,1.224744871391589,0.5960183996043726,725,Active,40
SCPYS Scorpions 2016B,NJ,30,14,13,0,0.4666666666666667,107,97,10,0.8,1,0.03333333333333333,30,1.0,2025-10-04,0.4787114845938375,17,1,0.4666666666666667,0.528,0.4787114845938375,0.48616022408963583,1.224744871391589,0.5954222411283671,730,Active,41
The FA 2016 Boys Gold,NJ,26,19,6,0,0.7307692307692307,148,79,69,0.9,0,0.0,26,1.0,2025-10-11,0.4108595571095571,16,0,0.7307692307692307,0.646,0.4108595571095571,0.5218695804195804,1.140175425099138,0.595022870701204,733,Active,42
STA-MUSC 2016B White,NJ,30,12,16,0,0.4,115,126,-11,0.4,0,0.0,30,1.0,2025-10-04,0.5125,16,0,0.4,0.486,0.5125,0.48469999999999996,1.224744871391589,0.5936338391635031,741,Active,43
SF 16/17B United Blue,NJ,30,22,4,0,0.7333333333333333,114,58,56,0.7,3,0.1,30,1.0,2025-10-05,0.35167937184462866,13,3,0.7333333333333333,0.62,0.35167937184462866,0.48167428977344384,1.224744871391589,0.5899281160812114,767,Active,44
Riptide,NJ,30,17,13,0,0.5666666666666667,111,86,25,0.5,15,0.5,30,1.0,2025-10-05,0.4269079120726718,25,15,0.5666666666666667,0.558,0.4269079120726718,0.48107808057693646,1.224744871391589,0.5891979119255125,771,Active,45
Bergen Football Academy 2016,NJ,24,14,7,0,0.5833333333333334,94,55,39,0.6,0,0.0,24,1.0,2025-09-28,0.5044444444444444,6,0,0.5833333333333334,0.586,0.5044444444444444,0.5365333333333333,1.0954451150103321,0.5877428190402102,783,Active,46
NJ Premier B2016 - Blue,NJ,30,12,14,0,0.4,119,111,8,0.2,0,0.0,30,1.0,2025-10-11,0.49111721611721604,20,0,0.4,0.524,0.49111721611721604,0.47947032967032965,1.224744871391589,0.5872288272481706,790,Active,47
Holmdel FC 2016 boys Ajax,NJ,30,9,16,0,0.3,83,101,-18,0.2,0,0.0,30,1.0,2025-10-05,0.5359195402298851,16,0,0.3,0.472,0.5359195402298851,0.475951724137931,1.224744871391589,0.5829194331679154,821,Active,48
Real FA 2016B II,NJ,24,15,9,0,0.625,124,61,63,0.9,3,0.125,24,1.0,2025-10-05,0.4666666666666667,18,3,0.625,0.634,0.4666666666666667,0.5318,1.0954451150103321,0.5825577121624947,824,Active,49
16B Colonial Red,NJ,30,15,11,0,0.5,129,68,61,0.7,0,0.0,30,1.0,2025-10-04,0.40785440613026824,12,0,0.5,0.63,0.40785440613026824,0.4707126436781609,1.224744871391589,0.576502896244004,862,Active,50
Wall Elite Whitecaps,NJ,27,18,4,0,0.6666666666666666,149,58,91,0.5,0,0.0,27,1.0,2025-10-11,0.3698717948717949,16,0,0.6666666666666666,0.69,0.3698717948717949,0.4932564102564102,1.161895003862225,0.573112158699939,903,Active,51
Mercer United FC Arsenal,NJ,30,14,14,0,0.4666666666666667,115,106,9,0.3,0,0.0,30,1.0,2025-10-08,0.44259259259259254,18,0,0.4666666666666667,0.526,0.44259259259259254,0.46408888888888883,1.224744871391589,0.5683904865364876,955,Active,52
Futevol Premier 2016 United,NJ,25,15,6,0,0.6,124,92,32,0.4,0,0.0,25,1.0,2025-08-24,0.45309001343484095,14,0,0.6,0.572,0.45309001343484095,0.5062540080609046,1.118033988749895,0.5660091879529546,972,Active,53
Freehold SL Knights Blue,NJ,30,13,14,0,0.43333333333333335,106,114,-8,0.7,8,0.26666666666666666,30,1.0,2025-10-05,0.4613093046208725,24,8,0.43333333333333335,0.492,0.4613093046208725,0.4618522494391901,1.224744871391589,0.5656511738413169,978,Active,54
North Brunswick Bulldogs,NJ,30,12,10,0,0.4,73,70,3,0.2,6,0.2,30,1.0,2025-10-05,0.4599742362900257,22,6,0.4,0.514,0.4599742362900257,0.45878454177401545,1.224744871391589,0.5618940146114656,1012,Active,55
2016 Junior Black,NJ,30,10,18,0,0.3333333333333333,80,109,-29,0.4,0,0.0,30,1.0,2025-10-12,0.4920977011494253,8,0,0.3333333333333333,0.45,0.4920977011494253,0.45192528735632187,1.224744871391589,0.5534931779418253,1086,Active,56
PSA Monmouth 2016 Orange Boys,NJ,30,10,20,0,0.3333333333333333,99,152,-53,0.4,0,0.0,30,1.0,2025-10-05,0.5079386131110268,14,0,0.3333333333333333,0.402,0.5079386131110268,0.4518298345332828,1.224744871391589,0.5533762725863484,1087,Active,57
Torpedoes BU10 White,NJ,25,14,9,0,0.56,107,117,-10,0.5,0,0.0,25,1.0,2025-10-12,0.47193732193732196,9,0,0.56,0.488,0.47193732193732196,0.4927623931623932,1.118033988749895,0.5509251039332944,1107,Active,58
Bobcats,NJ,30,18,10,0,0.6,73,82,-9,0.9,9,0.3,30,1.0,2025-10-12,0.3848464479284853,27,9,0.6,0.49,0.3848464479284853,0.4489078687570912,1.224744871391589,0.549797609987576,1118,Active,59
Timbers,NJ,30,11,18,0,0.36666666666666664,119,116,3,0.7,22,0.7333333333333333,30,1.0,2025-10-11,0.45058512247985927,30,22,0.36666666666666664,0.514,0.45058512247985927,0.4464844068212489,1.224744871391589,0.5468294874106404,1142,Active,60
STA MO 2016 Boys EDP Boys,NJ,30,10,16,0,0.3333333333333333,90,128,-38,0.3,8,0.26666666666666666,30,1.0,2025-10-11,0.4824544534412955,24,8,0.3333333333333333,0.432,0.4824544534412955,0.44253933873144397,1.224744871391589,0.5419977855003612,1181,Active,61
Hoboken United 2016 Boys Red,NJ,26,13,10,0,0.5,112,83,29,0.5,0,0.0,26,1.0,2025-10-05,0.4241586538461538,16,0,0.5,0.566,0.4241586538461538,0.4676951923076923,1.140175425099138,0.5332545647062462,1258,Active,62
SF 16/17B United Orange,NJ,29,13,13,0,0.4482758620689655,92,84,8,0.5,3,0.10344827586206896,29,1.0,2025-10-11,0.40833816337652334,11,3,0.4482758620689655,0.524,0.40833816337652334,0.4394580704397071,1.2041594578792296,0.52917759186133,1294,Active,63
World Elite 2016 Boys White,NJ,20,13,3,0,0.65,98,35,63,0.8,0,0.0,20,1.0,2025-10-04,0.45039682539682535,12,0,0.65,0.634,0.45039682539682535,0.5270380952380953,1.0,0.5270380952380953,1317,Active,64
Lions EDP,NJ,27,10,12,0,0.37037037037037035,94,84,10,0.3,1,0.037037037037037035,27,1.0,2025-10-12,0.45178571428571423,8,1,0.37037037037037035,0.528,0.45178571428571423,0.4507455026455026,1.161895003862225,0.5237189475371768,1341,Active,65
Monroe United Gold 2016,NJ,12,12,0,0,1.0,84,12,72,1.0,0,0.0,12,1.0,2025-08-31,0.5745181255526083,12,0,1.0,0.652,0.5745181255526083,0.675110875331565,0.7745966692414834,0.5229386354005325,1351,Active,66
Manchester City,NJ,30,12,14,0,0.4,101,101,0,0.7,20,0.6666666666666666,30,1.0,2025-06-19,0.40628351527495526,27,20,0.4,0.508,0.40628351527495526,0.4253701091649732,1.224744871391589,0.5209698596430813,1368,Active,67
2016 Boys NEAL Blue,NJ,28,9,12,0,0.32142857142857145,96,106,-10,0.2,0,0.0,28,1.0,2025-10-11,0.4616557734204793,17,0,0.32142857142857145,0.488,0.4616557734204793,0.4388791783380019,1.1832159566199232,0.5192888468377648,1383,Active,68
Colts Neck Strikers,NJ,30,6,22,0,0.2,46,125,-79,0.1,2,0.06666666666666667,30,1.0,2025-10-08,0.5229437229437228,22,2,0.2,0.35,0.5229437229437228,0.4237662337662337,1.224744871391589,0.5190055214741239,1385,Active,69
Aberdeen Matawan SC Mutiny,NJ,30,12,17,0,0.4,78,81,-3,0.4,0,0.0,30,1.0,2025-10-05,0.4054612054612055,14,0,0.4,0.502,0.4054612054612055,0.4236767232767233,1.224744871391589,0.5188958939611603,1387,Active,70
Kingsway Premier 2016 Boys,NJ,18,9,6,0,0.5,93,57,36,0.8,0,0.0,18,1.0,2025-10-11,0.55097890615132,14,0,0.5,0.58,0.55097890615132,0.546587343690792,0.9486832980505138,0.5185382838852503,1390,Active,71
NJ Premier B2016 - Orange,NJ,30,8,18,0,0.26666666666666666,85,93,-8,0.0,1,0.03333333333333333,30,1.0,2025-10-04,0.451668233253911,17,1,0.26666666666666666,0.492,0.451668233253911,0.4227342732856799,1.224744871391589,0.5177416331680869,1396,Active,72
Beachwood SC Buccaneers,NJ,30,9,19,0,0.3,74,105,-31,0.5,0,0.0,30,1.0,2025-10-05,0.44908424908424915,13,0,0.3,0.446,0.44908424908424915,0.41865054945054947,1.224744871391589,0.5127401133448313,1439,Active,73
Cinnaminson SC Lightning 2016,NJ,30,13,13,0,0.43333333333333335,95,89,6,0.7,4,0.13333333333333333,30,1.0,2025-10-05,0.3644444444444444,6,4,0.43333333333333335,0.52,0.3644444444444444,0.4093333333333333,1.224744871391589,0.5013289006896238,1521,Active,74
Benfica,NJ,27,6,21,0,0.2222222222222222,73,124,-51,0.3,0,0.0,27,1.0,2025-10-11,0.5087409110795341,17,0,0.2222222222222222,0.406,0.5087409110795341,0.4308889910921649,1.161895003862225,0.5006477659692212,1527,Active,75
Lions Green,NJ,30,13,15,0,0.43333333333333335,78,83,-5,0.3,2,0.06666666666666667,30,1.0,2025-10-05,0.3694085061080135,14,2,0.43333333333333335,0.498,0.3694085061080135,0.4079117703314748,1.224744871391589,0.49958784869373746,1535,Active,76
PSA North '16 Boys Black,NJ,26,8,18,0,0.3076923076923077,56,143,-87,0.1,0,0.0,26,1.0,2025-09-28,0.4998290598290598,15,0,0.3076923076923077,0.334,0.4998290598290598,0.4282358974358974,1.140175425099138,0.4882640464016852,1603,Active,77
Vengeance 2016,NJ,18,9,8,0,0.5,52,68,-16,0.3,3,0.16666666666666666,18,1.0,2025-10-12,0.5311442242679566,10,3,0.5,0.476,0.5311442242679566,0.5138865345607739,0.9486832980505138,0.48751557243086435,1608,Active,78
FUTBOLTECH CHSC - 2016 SPURS,NJ,13,8,2,0,0.6153846153846154,63,35,28,0.8,0,0.0,13,1.0,2025-10-11,0.6083333333333334,8,0,0.6153846153846154,0.564,0.6083333333333334,0.6008769230769231,0.806225774829855,0.48444246288507153,1629,Active,79
SDL Ronaldo 2016,NJ,22,3,17,0,0.13636363636363635,33,112,-79,0.1,0,0.0,22,1.0,2025-08-31,0.5995726495726496,12,0,0.13636363636363635,0.35,0.5995726495726496,0.45701631701631695,1.0488088481701516,0.4793227570448483,1668,Active,80
CJFA MetroStars 16B,NJ,29,14,9,0,0.4827586206896552,74,64,10,0.5,13,0.4482758620689655,29,1.0,2025-10-16,0.31553961846730977,19,13,0.4827586206896552,0.528,0.31553961846730977,0.3914754952183169,1.2041594578792296,0.47139892009509143,1727,Active,81
2016 Boys Dragons,NJ,30,9,16,0,0.3,64,94,-30,0.5,12,0.4,30,1.0,2025-10-05,0.3897867564534231,18,12,0.3,0.448,0.3897867564534231,0.38347205387205385,1.224744871391589,0.46965543130179704,1738,Active,82
PSC Academy 2016 Boys Pre-NL Premier,NJ,17,5,9,0,0.29411764705882354,54,60,-6,0.1,2,0.11764705882352941,17,1.0,2025-10-12,0.5835390946502057,9,2,0.29411764705882354,0.496,0.5835390946502057,0.5081469862018881,0.9219544457292888,0.4684883730127703,1747,Active,83
MSA 2016 Infinity Gold,NJ,30,2,27,0,0.06666666666666667,46,157,-111,0.0,0,0.0,30,1.0,2025-10-05,0.5098639455782312,14,0,0.06666666666666667,0.286,0.5098639455782312,0.37645170068027206,1.224744871391589,0.46105728973480475,1797,Active,84
NLSA Surf PDP 2016 Boys,NJ,26,9,15,0,0.34615384615384615,69,119,-50,0.4,1,0.038461538461538464,26,1.0,2025-10-05,0.4167471819645733,9,1,0.34615384615384615,0.408,0.4167471819645733,0.4008790784095132,1.140175425099138,0.4570724736389174,1827,Active,85
Pioneers,NJ,16,8,8,0,0.5,76,58,18,0.5,0,0.0,16,1.0,2025-10-04,0.5001470588235294,8,0,0.5,0.544,0.5001470588235294,0.5088882352941176,0.8944271909999159,0.4551634748270219,1842,Active,86
Madrid,NJ,14,8,6,0,0.5714285714285714,56,68,-12,0.6,1,0.07142857142857142,14,1.0,2025-10-11,0.5459207459207459,11,1,0.5714285714285714,0.484,0.5459207459207459,0.5386381618381618,0.8366600265340756,0.4506570187757822,1875,Active,87
Savage Elite 2016,NJ,14,13,0,0,0.9285714285714286,97,29,68,1.0,4,0.2857142857142857,14,1.0,2025-07-27,0.37287784679089025,7,4,0.9285714285714286,0.644,0.37287784679089025,0.53824099378882,0.8366600265340756,0.4503247241450813,1878,Active,88
NJ Premier Jersey Lions B2016,NJ,19,11,6,0,0.5789473684210527,84,56,28,0.6,0,0.0,19,1.0,2025-09-27,0.36283859818342573,11,0,0.5789473684210527,0.564,0.36283859818342573,0.446292632594266,0.9746794344808963,0.4349922507499696,1969,Active,89
Panthers Green,NJ,29,2,26,0,0.06896551724137931,53,169,-116,0.1,22,0.7586206896551724,29,1.0,2025-10-05,0.4812656634856499,27,22,0.06896551724137931,0.276,0.4812656634856499,0.3577525015396658,1.2041594578792296,0.43079105830894227,1989,Active,90
Chatham United Cobras B2016,NJ,17,8,9,0,0.47058823529411764,59,65,-6,0.5,0,0.0,17,1.0,2025-10-12,0.44254307783719543,11,0,0.47058823529411764,0.496,0.44254307783719543,0.4588434937611408,0.9219544457292888,0.42303279896704293,2036,Active,91
16 Chelsea,NJ,28,5,23,0,0.17857142857142858,61,124,-63,0.0,4,0.14285714285714285,28,1.0,2025-10-04,0.4080459770114942,12,4,0.17857142857142858,0.382,0.4080459770114942,0.3569418719211822,1.1832159566199232,0.4223393184429277,2040,Active,92
Cheshire 2016 Boys Black,NJ,17,7,7,0,0.4117647058823529,56,40,16,0.3,0,0.0,17,1.0,2025-10-12,0.44360650243003186,9,0,0.4117647058823529,0.54,0.44360650243003186,0.4565168426344897,0.9219544457292888,0.4208877326171659,2045,Active,93
Mustangs,NJ,22,6,12,0,0.2727272727272727,45,72,-27,0.3,15,0.6818181818181818,22,1.0,2025-10-11,0.42642271746385685,17,15,0.2727272727272727,0.454,0.42642271746385685,0.40119908502376866,1.0488088481701516,0.42078115025069757,2046,Active,94
Sporting NJ 2016B Red,NJ,24,4,20,0,0.16666666666666666,64,147,-83,0.2,3,0.125,24,1.0,2025-10-12,0.4689179853393141,10,3,0.16666666666666666,0.342,0.4689179853393141,0.3830841245369218,1.0954451150103321,0.4196476328619807,2052,Active,95
STA-MUSC 2016B Blue,NJ,30,5,23,0,0.16666666666666666,67,146,-79,0.2,0,0.0,30,1.0,2025-10-05,0.3979435169293181,17,0,0.16666666666666666,0.35,0.3979435169293181,0.3420994434909242,1.224744871391589,0.4189845389214261,2058,Active,96
WHSA 2016B Orange,NJ,15,9,4,0,0.6,55,38,17,0.6,3,0.2,15,1.0,2025-10-11,0.3909517174554768,14,3,0.6,0.542,0.3909517174554768,0.462971030473286,0.8660254037844386,0.4009446736061252,2159,Active,97
FSA 2016 Boys,NJ,13,12,1,0,0.9230769230769231,63,27,36,1.0,1,0.07692307692307693,13,1.0,2025-10-12,0.31557416267942584,10,1,0.9230769230769231,0.58,0.31557416267942584,0.4899598822230401,0.806225774829855,0.39501828568081504,2196,Active,98
Medford Strikers 2016 Boys,NJ,16,4,12,0,0.25,24,80,-56,0.1,0,0.0,16,1.0,2025-10-12,0.5129310344827586,8,0,0.25,0.396,0.5129310344827586,0.4369586206896552,0.8944271909999159,0.390827671686646,2211,Active,99
Match Fit Academy/ Surf BOTB 2015,NJ,8,8,0,0,1.0,28,4,24,1.0,7,0.875,8,1.0,2025-03-09,0.505125017292505,7,7,1.0,0.556,0.505125017292505,0.614275010375503,0.6324555320336759,0.3885016285020305,2228,Inactive,100
MUSC 2016 boys blue,NJ,8,8,0,0,1.0,62,18,44,1.0,0,0.0,8,1.0,2025-08-24,0.46190476190476193,7,0,1.0,0.596,0.46190476190476193,0.5963428571428572,0.6324555320336759,0.3771603389887681,2277,Active,101
FC Copa 2016B Red NJ West,NJ,18,6,11,0,0.3333333333333333,49,78,-29,0.3,1,0.05555555555555555,18,1.0,2025-10-05,0.3997296581972172,8,1,0.3333333333333333,0.45,0.3997296581972172,0.39650446158499697,0.9486832980505138,0.3761571603081982,2285,Active,102
PSA Princeton '16 Black,NJ,15,4,7,0,0.26666666666666666,44,55,-11,0.1,0,0.0,15,1.0,2025-10-12,0.4623931623931624,9,0,0.26666666666666666,0.486,0.4623931623931624,0.42796923076923077,0.8660254037844386,0.37063222588423866,2312,Active,103
2016 U10B Cranford Crew,NJ,11,7,3,0,0.6363636363636364,44,26,18,0.7,0,0.0,11,1.0,2025-10-04,0.38518518518518524,6,0,0.6363636363636364,0.544,0.38518518518518524,0.4671838383838384,0.7416198487095663,0.34647280754177673,2436,Active,104
