Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Salvo SC 15B East Steel,MN,30,14,11,0,0.4666666666666667,123,76,47,0.44,0,0.0,16,0.5333333333333333,2025-10-12,0.377661289327956,30,0,0.4666666666666667,0.685823754789272,0.47207661165994497,0.5137440512871547,1.224744871391589,0.6292053920218802,2077,Active,16
2015 Boys Regional,MN,30,13,13,0,0.43333333333333335,87,83,4,0.43000000000000005,3,0.1,10,0.3333333333333333,2025-10-12,0.4040366300366301,30,3,0.43333333333333335,0.603448275862069,0.5050457875457876,0.510383794366553,1.224744871391589,0.6250899345918152,2145,Active,17
CFC (2015),MN,30,13,13,0,0.43333333333333335,93,75,18,0.42,0,0.0,13,0.43333333333333335,2025-09-28,0.39527777777777773,30,0,0.43333333333333335,0.6302681992337165,0.49409722222222213,0.5091786398467433,1.224744871391589,0.6236139277744438,2182,Active,18
2015 (BU11) Green - Lynch,MN,27,13,9,0,0.48148148148148145,73,63,10,0.48,0,0.0,13,0.48148148148148145,2025-10-12,0.4188677928242356,27,0,0.48148148148148145,0.6149425287356322,0.5235847410302944,0.5334356466615994,1.161895003862225,0.6197962127381276,2276,Active,19
2015 Boys Blue 1,MN,30,19,8,0,0.6333333333333333,127,87,40,0.6799999999999999,0,0.0,20,0.6666666666666666,2025-10-11,0.3237385936661299,30,0,0.6333333333333333,0.6724137931034483,0.40467324208266237,0.5039533705369538,1.224744871391589,0.6172143059856392,2324,Active,20
15 Boys Regional (U11),MN,25,10,14,0,0.4,72,69,3,0.38,0,0.0,16,0.64,2025-10-05,0.44933333333333336,25,0,0.4,0.6015325670498084,0.5616666666666666,0.5373065134099617,1.118033988749895,0.6007269443690384,2643,Active,21
15 Boys Gray,MN,22,15,4,0,0.6818181818181818,92,39,53,0.6057142857142858,0,0.0,6,0.2727272727272727,2025-07-01,0.3939838670101828,22,0,0.6818181818181818,0.6973180076628352,0.49247983376272847,0.5713151381538405,1.0488088481701516,0.5992003719893005,2669,Active,22
2015 Boys Regional - Kaizer,MN,29,11,15,0,0.3793103448275862,68,87,-19,0.37999999999999995,1,0.034482758620689655,17,0.5862068965517241,2025-10-12,0.4119412515964239,29,1,0.3793103448275862,0.5593869731800766,0.5149265644955299,0.49669540229885045,1.2041594578792296,0.5981004663632896,2689,Active,23
2015 Boys Force,MN,30,8,19,0,0.26666666666666666,72,189,-117,0.23,0,0.0,11,0.36666666666666664,2025-09-28,0.4775356660882977,30,0,0.26666666666666666,0.3716475095785441,0.596919582610372,0.48581458481526535,1.224744871391589,0.5949989211997303,2737,Active,24
2015 Boys Academy 2,MN,26,16,7,0,0.6153846153846154,64,40,24,0.63,0,0.0,19,0.7307692307692307,2025-10-10,0.3549080549080549,26,0,0.6153846153846154,0.6417624521072797,0.4436350686350686,0.5176104546794201,1.140175425099138,0.5901667201998659,2829,Active,25
15 Boys Academy 2,MN,30,9,19,0,0.3,106,115,-9,0.27,0,0.0,12,0.4,2025-09-28,0.40346309301489586,30,0,0.3,0.578544061302682,0.5043288662686198,0.4783061320217083,1.224744871391589,0.5858029821487355,2890,Active,26
2015 Boys Academy Silver,MN,30,14,15,0,0.4666666666666667,90,112,-22,0.43,0,0.0,21,0.7,2025-09-28,0.3653086419753087,30,0,0.4666666666666667,0.553639846743295,0.4566358024691359,0.47804278416347384,1.224744871391589,0.5854804482099709,2898,Active,27
2015 Boys Stoltz,MN,25,14,10,0,0.56,106,61,45,0.5,7,0.28,16,0.64,2025-09-27,0.366051282051282,25,7,0.56,0.6819923371647509,0.4575641025641025,0.5229369289714118,1.118033988749895,0.584661260562528,2915,Active,28
2015 Boys Black 1,MN,26,11,11,0,0.4230769230769231,70,70,0,0.39,0,0.0,14,0.5384615384615384,2025-10-04,0.4064792663476874,26,0,0.4230769230769231,0.5957854406130269,0.5080990829346091,0.5086319224987554,1.140175425099138,0.5799296184540104,2993,Active,29
15 Boys EDT 3,MN,30,9,16,0,0.3,73,114,-41,0.30000000000000004,0,0.0,16,0.5333333333333333,2025-09-28,0.40883040935672516,30,0,0.3,0.5172413793103449,0.5110380116959065,0.47007108287961286,1.224744871391589,0.5757171479462964,3061,Active,30
2015 Boys Silver,MN,30,10,18,0,0.3333333333333333,76,140,-64,0.3,0,0.0,7,0.23333333333333334,2025-10-12,0.4090511963881529,30,0,0.3333333333333333,0.4731800766283525,0.5113139954851911,0.4680910792834518,1.224744871391589,0.5732921486965612,3092,Active,31
