Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
2015B Blue Team,CO,8,8,6,2,0,0.75,50,8,28,0.375,0,0.0,0,0.0,2025-05-11,1.457769584499402,8,0,6.25,1.0,4.60075210873967,2.080457080222124,0.792145147642909,0.6746359757876952,0.7141210320432675,0.7218288439120814,0.6324555320336759,0.4565246455136686,3615,Active,11
2015B - B1,CO,8,8,8,0,0,1.0,34,24,10,0.5,0,0.0,0,0.0,2025-05-18,2.186927062899555,8,0,4.25,3.0,3.60075210873967,3.080457080222124,0.6264282446960795,0.5078771488898506,0.8067064371834743,0.7108849410272706,0.6324555320336759,0.44960311359213073,3749,Active,12
North Rising 15B Gold,CO,16,16,5,5,0,0.3125,44,40,4,0.4833333333333333,0,0.0,11,0.6875,2025-05-18,-0.30414661397265463,16,0,2.75,2.5,2.817168072493113,2.7203047201480826,0.46844621841229417,0.5702315123060951,0.4554596230542349,0.4810113199762188,0.8944271909999159,0.43022960376549113,4063,Active,13
Rio Rapids Durango Volt,CO,19,19,5,7,0,0.2631578947368421,29,38,-8,0.275,0,0.0,13,0.6842105263157895,2025-05-18,-0.5519903965247901,19,0,1.5263157894736843,2.0,1.9485938422161009,2.343974566057555,0.30164734962278433,0.6330602376697081,0.41154496396530915,0.43386849583768394,0.9746794344808963,0.4228827001621509,4196,Active,14
Pride SC United B15,CO,10,10,5,4,0,0.5,31,38,-7,0.25,2,0.2,0,0.0,2025-08-10,0.9560687830411722,10,2,3.1,3.8,3.0340018744352624,3.5159618490863327,0.5129054434286723,0.43233074081167333,0.6571256825283182,0.58332264636506,0.7071067811865476,0.41247139886441636,4385,Active,15
Flatirons Rush 2015B Gold,CO,10,10,3,7,0,0.3,31,17,-2,0.15,0,0.0,6,0.6,2025-10-05,0.4713510280630693,10,0,3.1,1.7,3.0340018744352624,2.3492951824196657,0.5129054434286723,0.6321974669471309,0.5814201384531628,0.5778726651470583,0.7071067811865476,0.408617680187828,4434,Active,16
Pride SC Predators B15,CO,11,11,2,7,0,0.18181818181818182,17,34,-17,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,2025-08-16,0.7382135166426704,11,1,1.5454545454545454,3.090909090909091,2.1374754599913013,3.120384909660736,0.33528054251192746,0.5009132141579571,0.6322970103933129,0.5466169575699646,0.7416198487095663,0.4053819853751206,4482,Active,17
Albion EC B15 Premier,CO,11,11,4,7,0,0.36363636363636365,28,30,-2,0.18181818181818182,0,0.0,2,0.18181818181818182,2025-05-18,0.39964048547027653,11,0,2.5454545454545454,2.727272727272727,2.716422828412354,2.9098585938712622,0.4479163788029125,0.5375642695659482,0.5806966216334529,0.5455141026538439,0.7416198487095663,0.4045640862790786,4491,Active,18
Arsenal Colorado 2015 Boys Blue,CO,11,11,5,6,0,0.45454545454545453,19,39,-10,0.22727272727272727,0,0.0,3,0.2727272727272727,2025-05-11,0.6900450078657107,11,0,1.7272727272727273,3.5454545454545454,2.242738617886038,3.383542804397578,0.35480632596970707,0.45513177450631626,0.617258881024899,0.5323429487101441,0.7416198487095663,0.39479609708402147,4642,Active,19
2015 Academy,CO,28,28,11,12,0,0.39285714285714285,68,73,-4,0.4033333333333333,11,0.39285714285714285,18,0.6428571428571429,2025-08-17,-1.0425013475737404,28,11,2.4285714285714284,2.607142857142857,2.5447787149954086,2.7302031467653887,0.41338013388084915,0.5685381866495711,0.3230741615700174,0.3902281610480945,1.0,0.3902281610480945,4709,Active,20
TYSC U10 Boys Red,CO,12,12,10,2,0,0.8333333333333334,43,17,24,0.4166666666666667,2,0.16666666666666666,6,0.5,2025-05-18,-0.44407376935154874,12,2,3.5833333333333335,1.4166666666666667,3.3306016869917356,2.1143656641776993,0.5732530197475725,0.6694215562206175,0.4197309539211622,0.5003734875463353,0.7745966692414834,0.3875876368301362,4740,Active,21
15B Academy,CO,14,14,5,9,0,0.35714285714285715,30,49,-17,0.17857142857142858,0,0.0,6,0.42857142857142855,2025-08-16,-0.19988995912607394,14,0,2.142857142857143,3.5,2.436910624537942,3.376696058343363,0.3920824700900334,0.4563166826763697,0.48616585418274144,0.4613793430629255,0.8366600265340756,0.3860176534093016,4770,Active,22
Central 15B Burgundy II,CO,16,16,8,5,0,0.5,45,41,4,0.26666666666666666,0,0.0,10,0.625,2025-10-05,-0.6806223909876721,16,0,2.8125,2.5625,2.85883473915978,2.7619713868147495,0.4769724117744854,0.5630929446607933,0.3677195840517985,0.4286448217181349,0.8944271909999159,0.38339158382601113,4823,Active,23
Albion Academy 1,CO,11,11,4,7,0,0.36363636363636365,31,55,-18,0.18181818181818182,0,0.0,3,0.2727272727272727,2025-05-11,0.5376911726324296,11,0,2.8181818181818183,5.0,2.8743175652544593,4.225648067555473,0.4801443317690298,0.31701831498794597,0.5900801007140445,0.5134805897798218,0.7416198487095663,0.3808073973078103,4876,Active,24
ALBION SC Denver B15 Academy,CO,6,6,6,0,0,1.0,32,4,28,0.5,0,0.0,1,0.16666666666666666,2025-08-10,1.155878503751255,6,0,5.333333333333333,0.6666666666666666,3.9722881242739088,2.0919509488252848,0.6946496804968934,0.6728732240955482,0.6693431463705494,0.6751104687408178,0.5477225575051661,0.3697732325372322,5027,Active,25
2015 Boys National,CO,20,20,5,13,0,0.25,43,80,-35,0.16666666666666666,2,0.1,11,0.55,2025-08-16,-0.8846759542924629,20,2,2.15,4.0,2.379001204994097,3.760261188698357,0.38081048913190435,0.3910739964313087,0.35484511114245504,0.3672839637981157,1.0,0.3672839637981157,5052,Active,26
Pride SC Black B15,CO,10,10,7,1,0,0.7,55,26,27,0.35,2,0.2,4,0.4,2025-08-17,-0.38668147243237344,10,2,5.5,2.6,4.367335207768595,2.8492951824196657,0.758829672980269,0.5480504744978644,0.42654559489140753,0.5173033864304712,0.7071067811865476,0.3657887324757513,5073,Active,27
Gunnison P&R U10 Boys Grey,CO,9,9,5,4,0,0.5555555555555556,38,28,10,0.2777777777777778,0,0.0,5,0.5555555555555556,2025-05-18,0.05600537164915321,9,0,4.222222222222222,3.111111111111111,3.624237278813807,3.134547840209058,0.6309291629576015,0.4984427893765422,0.5092252894288101,0.5314095641241148,0.6708203932499369,0.35648037278251626,5188,Active,28
ALBION SC Boulder County B15 Academy I,CO,11,11,2,9,0,0.18181818181818182,13,38,-25,0.09090909090909091,0,0.0,2,0.18181818181818182,2025-08-10,0.15034785818694657,11,0,1.1818181818181819,3.4545454545454546,1.9269491442018274,3.3309112254502096,0.297917260426391,0.4642523423251308,0.542801821594681,0.478115013507113,0.7416198487095663,0.3545795839829174,5219,Active,29
ALBION SC Boulder County B15 Academy II,CO,10,10,4,5,0,0.4,46,29,5,0.2,0,0.0,4,0.4,2025-08-10,-0.4409208863765052,10,0,4.6,2.9,3.8673352077685954,3.0159618490863327,0.676073171086831,0.5191183367518148,0.43261811882148743,0.4986091728606217,0.7071067811865476,0.35256992729156106,5248,Active,30
Gunnison P&R U10 Boys Red,CO,9,9,2,7,0,0.2222222222222222,28,36,-6,0.1111111111111111,0,0.0,4,0.4444444444444444,2025-05-18,0.20627449139753345,9,0,3.111111111111111,4.0,3.03600198469616,3.6051360755031756,0.5133156740388116,0.41712994705320594,0.544099317412485,0.5125487146658945,0.6708203932499369,0.34382813033192505,5375,Active,31
Real CO 2015B Olympico,CO,12,12,5,6,0,0.4166666666666667,44,38,6,0.20833333333333334,0,0.0,9,0.75,2025-08-10,-0.8233122866682352,12,0,3.6666666666666665,3.1666666666666665,3.380601686991736,3.164365664177699,0.5832634999374351,0.49324209210836834,0.3660318597905164,0.4349202342834705,0.7745966692414834,0.33688776486170185,5445,Active,32
2015 Boys Centauros Academy,CO,6,6,3,1,0,0.5,17,13,5,0.25,0,0.0,4,0.6666666666666666,2024-11-30,1.019778120272,6,0,2.8333333333333335,2.1666666666666665,2.900859552845337,2.7348080916824276,0.4855854933885371,0.567749868943008,0.6580317562212682,0.6054861261990699,0.5477225575051661,0.33163840957565033,5512,Inactive,33
The Snoop Doggs,CO,6,6,6,0,0,1.0,77,5,32,0.5,0,0.0,4,0.6666666666666666,2025-02-23,-0.22546130623024827,6,0,12.833333333333334,0.8333333333333334,7.186573838559623,2.1633795202538564,0.9695520014007717,0.6618103472729595,0.4553567388479833,0.5994865130435363,0.5477225575051661,0.3283522861140598,5555,Inactive,34
Centauros JVS,CO,11,11,6,4,0,0.5454545454545454,30,26,4,0.2727272727272727,0,0.0,11,1.0,2025-05-26,-0.8751464694032806,11,0,2.727272727272727,2.3636363636363638,2.82168598630709,2.6993322780817888,0.4693699122924778,0.573813800480556,0.36377013272436054,0.4268988221892231,0.7416198487095663,0.3165966399262637,5710,Active,35
Grand Junction SC 2015B Premier,CO,6,6,4,2,0,0.6666666666666666,20,16,4,0.3333333333333333,0,0.0,0,0.0,2025-08-10,0.6736756492323004,6,0,3.3333333333333335,2.6666666666666665,3.1151452671310516,2.949093805968142,0.529528196120918,0.5307525458559652,0.6057279331697538,0.5754929082972289,0.5477225575051661,0.3152104475586442,5722,Active,36
Pride SC Copa B15,CO,7,7,6,1,0,0.8571428571428571,44,7,26,0.42857142857142855,2,0.2857142857142857,5,0.7142857142857143,2025-08-17,-0.6562502334527016,7,2,6.285714285714286,1.0,4.507468915988981,2.1524875522369324,0.7792534180122273,0.6635091540622007,0.3923438695675112,0.5239588361553923,0.5916079783099616,0.309978227775532,5790,Active,37
ALBION SC Denver B15 Academy 1,CO,6,6,2,4,0,0.3333333333333333,36,18,6,0.16666666666666666,0,0.0,0,0.0,2025-08-10,0.08314885697962486,6,0,6.0,3.0,4.258002409988195,3.0919509488252848,0.7420237668897619,0.5058726625322423,0.5159476285894729,0.5591478630380846,0.5477225575051661,0.306257897566768,5838,Active,38
Real Red,CO,6,6,4,2,0,0.6666666666666666,20,16,4,0.3333333333333333,0,0.0,3,0.5,2025-05-11,0.44273455138658246,6,0,3.3333333333333335,2.6666666666666665,3.1151452671310516,2.949093805968142,0.529528196120918,0.5307525458559652,0.5653267520819544,0.5512521996445493,0.5477225575051661,0.30193326461966097,5884,Active,39
North Rising 15B Black,CO,7,7,4,2,0,0.5714285714285714,61,11,20,0.2857142857142857,0,0.0,4,0.5714285714285714,2025-05-11,-1.0952106573718592,7,0,8.714285714285714,1.5714285714285714,5.640802249322315,2.419154218903599,0.899507610417981,0.6207925914307654,0.3156047485866553,0.4934228895217425,0.5916079783099616,0.29191291812181763,5995,Active,40
Fire Hawks,CO,15,15,3,11,0,0.2,34,78,-26,0.1,1,0.06666666666666667,14,0.9333333333333333,2025-05-18,-1.2006454246181741,15,1,2.2666666666666666,5.2,2.504871032166727,4.490752751458869,0.40545829111552956,0.27838702032986173,0.31954944562553306,0.3284987296643981,0.8660254037844386,0.28448824500028547,6070,Active,41
CO Rush 15B Blue,CO,6,6,2,3,0,0.3333333333333333,14,21,-5,0.16666666666666666,0,0.0,4,0.6666666666666666,2025-08-17,0.33172495229172083,6,0,2.3333333333333335,3.5,2.686573838559623,3.3062366631109987,0.44186452217501315,0.46853684120144234,0.550379840671772,0.5123081770783543,0.5477225575051661,0.28060274498016574,6101,Active,42
Chaffee County United 15/16 Boys Royal,CO,5,5,1,4,0,0.2,12,24,-12,0.1,0,0.0,1,0.2,2025-05-18,0.8792524745061354,5,0,2.4,4.8,2.739387210756517,3.791331791042614,0.45258300704304105,0.3859239467783756,0.6529108097289812,0.5594478766016721,0.5,0.27972393830083603,6109,Active,43
Colorado Rush South 2015B,CO,6,6,3,3,0,0.5,14,11,3,0.25,0,0.0,6,1.0,2025-08-17,-0.4167605899252726,6,0,2.3333333333333335,1.8333333333333333,2.686573838559623,2.5919509488252848,0.44186452217501315,0.5920268050771366,0.430454541708393,0.4650509904754657,0.5477225575051661,0.25471891787353274,6365,Active,44
Real CO 2015B North Olympico,CO,7,7,4,2,0,0.5714285714285714,29,21,6,0.2857142857142857,0,0.0,7,1.0,2025-05-25,-1.0286350936594775,7,0,4.142857142857143,3.0,3.507468915988982,3.0858208855702656,0.6083401501649768,0.506941749517716,0.33498803816353084,0.4240492028346571,0.5916079783099616,0.25087089159296233,6399,Active,45
Pueblo Rangers SC 2015 Boys Elite,CO,7,7,3,3,0,0.42857142857142855,17,33,-4,0.21428571428571427,0,0.0,5,0.7142857142857143,2025-08-17,-0.45136794509521455,7,0,2.4285714285714284,4.714285714285714,2.7074689159889815,3.885820885570266,0.4460992768694462,0.37042239779021047,0.4252512200371707,0.4184550669542338,0.5916079783099616,0.24756135617435387,6436,Active,46
CC Wolfpack 2015,CO,6,6,5,0,0,0.8333333333333334,18,7,11,0.4166666666666667,0,0.0,2,0.3333333333333333,2025-10-05,-0.7236659363898515,6,0,3.0,1.1666666666666667,2.9722881242739088,2.3062366631109987,0.5002418640784669,0.639154950305244,0.3716704046125502,0.4508816056442723,0.5477225575051661,0.24695802617551657,6444,Active,47
LFA 2015 Boys,CO,9,9,3,6,0,0.3333333333333333,24,43,-14,0.16666666666666666,0,0.0,4,0.4444444444444444,2025-10-05,-1.265560027331314,9,0,2.6666666666666665,4.777777777777778,2.8007078670491015,4.016900781385528,0.46508278145711024,0.3493581148469894,0.3052101273810534,0.346014255689452,0.6708203932499369,0.2321134190716824,6581,Active,48
Colorado Rush East Zorros 16B Blue,CO,7,7,3,4,0,0.42857142857142855,32,26,3,0.21428571428571427,0,0.0,7,1.0,2025-01-19,-1.3097696286628464,7,0,4.571428571428571,3.7142857142857144,3.7074689159889815,3.419154218903599,0.6466935101870552,0.44897729660307373,0.28865924867272985,0.3923297105616637,0.5916079783099616,0.23210538689631827,6582,Inactive,49
Real 2015B North National,CO,7,7,3,4,0,0.42857142857142855,27,26,0,0.21428571428571427,0,0.0,7,1.0,2025-05-18,-1.2148275237628678,7,0,3.857142857142857,3.7142857142857144,3.374135582655648,3.419154218903599,0.5819725991289102,0.44897729660307373,0.30792670808908296,0.3909460039998466,0.5916079783099616,0.2312867750547074,6588,Active,50
15B Summit,CO,5,5,2,1,0,0.4,22,12,8,0.2,1,0.2,0,0.0,2025-08-03,-0.6498836776277398,5,1,4.4,2.4,3.508617979987286,2.868254867965691,0.6085648942013979,0.5447718551957481,0.3854197427663074,0.4619191955392137,0.5,0.23095959776960684,6591,Active,51
Real CO 2015B North Athletico,CO,7,7,3,3,0,0.42857142857142855,19,18,1,0.21428571428571427,0,0.0,7,1.0,2025-05-18,-1.2148275237628652,7,0,2.7142857142857144,2.5714285714285716,2.840802249322315,2.885820885570266,0.47328050746041156,0.5417307630361434,0.30792670808908335,0.387758278952761,0.5916079783099616,0.22940089148419307,6603,Active,52
Grand Junction SC - Grand Junction SC - Level Up Academy Boys Gold,CO,8,8,1,7,0,0.125,21,40,-16,0.0625,1,0.125,5,0.625,2025-05-18,-1.262083874433747,8,1,2.625,5.0,2.78825210873967,4.080457080222124,0.46253969557017127,0.33934685256503594,0.30912537844875143,0.3458525366962923,0.6324555320336759,0.21873635010144996,6680,Active,53
North Rising 15B Blue,CO,6,6,3,3,0,0.5,20,24,-4,0.25,0,0.0,6,1.0,2025-05-18,-1.1217313087111662,6,0,3.3333333333333335,4.0,3.1151452671310516,3.520522377396713,0.529528196120918,0.4315499901778489,0.3213073708931913,0.38500005979566815,0.5477225575051661,0.21087321739092524,6744,Active,54
Colorado Rush East 15B Blue,CO,5,5,1,2,0,0.2,14,17,-3,0.1,0,0.0,5,1.0,2025-05-26,-0.8717942715221783,5,0,2.8,3.4,2.893233364602671,3.2528702525810758,0.48402170255704857,0.47781845127069744,0.35692199938641717,0.4065212303973995,0.5,0.20326061519869976,6797,Active,55
Colorado EDGE Select 2015B,CO,6,6,2,4,0,0.3333333333333333,18,32,-8,0.16666666666666666,0,0.0,2,0.3333333333333333,2025-08-16,-1.0600017714656653,6,0,3.0,5.333333333333333,2.9722881242739088,4.091950948825285,0.5002418640784669,0.3375512854731467,0.3388965720855208,0.37089657316163527,0.5477225575051661,0.20314841962199282,6801,Active,56
Arsenal Colorado 2015B Red,CO,9,9,0,8,0,0.0,6,86,-44,0.0,0,0.0,3,0.3333333333333333,2025-08-17,-0.9006590985504292,9,0,0.6666666666666666,9.555555555555555,1.7418843376373365,6.546312546091411,0.26714230303170966,0.0841943369232051,0.37527261949126706,0.2954308996857432,0.6708203932499369,0.19818107230537294,6836,Active,57
Real Colorado 2015 Boys Black,CO,5,5,0,5,0,0.0,5,18,-13,0.0,0,0.0,1,0.2,2025-10-05,-0.9097607729860346,5,0,1.0,3.6,2.2009256722949786,3.329793329504153,0.3469878264532151,0.46444634486588743,0.36390455936422145,0.3806295698823534,0.5,0.1903147849411767,6899,Active,58
Flatirons Rush 2015B Bronze,CO,4,4,3,1,0,0.75,12,12,0,0.375,0,0.0,4,1.0,2025-03-02,-0.7958945560302438,4,0,3.0,3.0,2.9676694783195603,3.107276106962832,0.4992939100013549,0.5031997314839551,0.37038619954697943,0.4227304480252496,0.4472135954999579,0.18905080358867998,6906,Inactive,59
North Rising 15B White,CO,6,6,1,3,0,0.16666666666666666,18,27,-9,0.08333333333333333,0,0.0,6,1.0,2025-05-18,-1.5561803122857432,6,0,3.0,4.5,2.9722881242739088,3.7348080916824276,0.5002418640784669,0.3953111396619924,0.2616552313127797,0.33610373953575967,0.5477225575051661,0.1840915998055765,6940,Active,60
Pride SC Gold B15,CO,5,5,0,5,0,0.0,2,27,-23,0.0,1,0.2,0,0.0,2025-08-03,-0.8052728219491008,5,1,0.4,5.4,1.9701564415257478,4.022101021811845,0.30538952820014204,0.34853382859665183,0.38206211197965984,0.3600219385471547,0.5,0.18001096927357735,6972,Active,61
Arsenal Colorado 2015B Royal,CO,3,3,2,1,0,0.6666666666666666,17,2,11,0.3333333333333333,0,0.0,3,1.0,2025-03-02,-0.9045068069238854,3,0,5.666666666666667,0.6666666666666666,3.6920030672577018,2.4806648439594534,0.6437870756944936,0.6106384476493756,0.3536659556407328,0.4630846780532135,0.3872983346207417,0.17935192459839194,6979,Inactive,62
Forge AC - 10uB Admiral,CO,4,4,2,2,0,0.5,16,15,1,0.25,0,0.0,4,1.0,2025-03-02,-1.1217313087111713,4,0,4.0,3.75,3.3010028116528933,3.357276106962832,0.5672980822440791,0.4596801757707357,0.32130737089319056,0.3981800741388773,0.4472135954999579,0.17807154261208713,6989,Inactive,63
Arsenal Colorado 2015B White,CO,6,6,0,6,0,0.0,8,32,-21,0.0,0,0.0,5,0.8333333333333334,2025-08-17,-1.248807294330886,6,0,1.3333333333333333,5.333333333333333,2.2580024099881943,4.091950948825285,0.3576801617467394,0.3375512854731467,0.30775695794239166,0.32370046420941223,0.5477225575051661,0.17729804612238875,6994,Active,64
Broomfield SC 2015B Extreme,CO,3,3,2,1,0,0.6666666666666666,22,10,9,0.3333333333333333,0,0.0,3,1.0,2025-03-02,-0.9045068069238854,3,0,7.333333333333333,3.3333333333333335,4.146548521803156,3.2079375712321805,0.7241242366755898,0.48564540666122324,0.3536659556407328,0.45415350205180227,0.3872983346207417,0.17589289500684063,7005,Inactive,65
Durango Rapids SC '15B Blaze,CO,7,7,0,6,0,0.0,7,30,-21,0.0,0,0.0,6,0.8571428571428571,2025-05-18,-1.704930876480452,7,0,1.0,4.285714285714286,2.0408022493223146,3.6858208855702657,0.3178295582938735,0.4035098888486416,0.25210926892832264,0.2955334507854966,0.5916079783099616,0.17483994734217417,7013,Active,66
Denver Kickers 2015B Red,CO,6,6,1,4,0,0.16666666666666666,16,37,-17,0.08333333333333333,0,0.0,6,1.0,2025-08-17,-1.5561803122857432,6,0,2.6666666666666665,6.166666666666667,2.829430981416766,4.4490938059681415,0.47095387238783126,0.28426349562252307,0.2616552313127797,0.3080366123897387,0.5477225575051661,0.1687186011433352,7052,Active,67
Arsenal Colorado 2015B Academy,CO,3,3,0,3,0,0.0,6,19,-13,0.0,0,0.0,1,0.3333333333333333,2025-08-16,-0.45857625889012144,3,0,2.0,6.333333333333333,2.6920030672577018,4.026119389413998,0.44296406354032525,0.3478975001182293,0.4336730486956572,0.4183761419491052,0.3872983346207417,0.16203638302193948,7102,Provisional,68
Real Colorado JA Gold,CO,5,5,2,3,0,0.4,11,38,-12,0.2,0,0.0,2,0.4,2025-05-11,-1.3517031093900511,5,0,2.2,7.6,2.6624641338334403,4.868254867965691,0.436988789650747,0.2286646960429629,0.29207895846574544,0.30837807221818925,0.5,0.15418903610909462,7142,Active,69
East 15B Blue,CO,7,7,1,6,0,0.14285714285714285,18,82,-27,0.07142857142857142,0,0.0,7,1.0,2025-02-17,-1.5872123839696461,7,0,2.5714285714285716,11.714285714285714,2.774135582655648,7.1524875522369324,0.45965989298710747,0.05680678502781422,0.257678491221485,0.25790043033587534,0.5916079783099616,0.1525759521962763,7157,Inactive,70
CIS ACADEMY 2015B UNTIED,CO,3,3,1,2,0,0.3333333333333333,13,16,-6,0.16666666666666666,0,0.0,3,1.0,2025-03-02,-1.3389558104984622,3,0,4.333333333333333,5.333333333333333,3.3283667036213385,3.753392116686726,0.5728040860544663,0.3922158937242982,0.29057838446344336,0.3673510266338189,0.3872983346207417,0.1422744408364978,7216,Inactive,71
2015B - C2,CO,3,3,0,1,0,0.0,10,16,-6,0.0,2,0.6666666666666666,1,0.3333333333333333,2025-05-18,-1.773404814073029,3,2,3.3333333333333335,5.333333333333333,3.0556394308940655,3.753392116686726,0.5173423539521006,0.3922158937242982,0.23465871706420813,0.32270687977380463,0.3872983346207417,0.12498383710705045,7286,Provisional,72
Pride SC White B15,CO,3,3,0,2,0,0.0,3,10,-7,0.0,2,0.6666666666666666,1,0.3333333333333333,2025-08-03,-1.773404814073029,3,2,1.0,3.3333333333333335,2.4192757945304293,3.2079375712321805,0.38863706239630436,0.48564540666122324,0.23465871706420813,0.3156517240500304,0.3872983346207417,0.12225138704474268,7295,Provisional,73
Arsenal Colorado 2015B Bobcats S25,CO,3,3,0,3,0,0.0,2,30,-15,0.0,0,0.0,1,0.3333333333333333,2025-05-11,-1.5215896802146736,3,0,0.6666666666666666,10.0,2.3283667036213385,5.026119389413998,0.37105827653966894,0.20981991184739568,0.2713085710316926,0.27896078029642846,0.3872983346207417,0.10804104563330935,7339,Provisional,74
United SC Premier 2015B,CO,3,3,0,3,0,0.0,2,34,-18,0.0,0,0.0,3,1.0,2025-03-02,-1.7734048140730365,3,0,0.6666666666666666,11.333333333333334,2.3283667036213385,5.389755753050363,0.37105827653966894,0.1708341909460801,0.23465871706420724,0.24917372373567415,0.3872983346207417,0.09650456823407537,7355,Inactive,75
