Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
2016 Boys Swoosh,MN,30,39,18,9,0,0.6,101,75,20,0.5966666666666667,0,0.0,27,0.9,2025-10-05,-0.21965686985726823,30,0,3.3666666666666667,2.5,3.3608768386230716,2.6908885014572106,0.5002001382190667,0.6109794404382614,0.4578158005024659,0.49692539603294517,1.0,0.49692539603294517,1180,Active,1
CFC (2016),MN,24,24,10,12,0,0.4166666666666667,74,79,-7,0.3611111111111111,0,0.0,18,0.75,2025-10-02,-0.21461127359376678,24,0,3.0833333333333335,3.2916666666666665,3.1472912458648974,3.3204300954804378,0.46213772466384656,0.5086560673711922,0.47387440174986883,0.478483399456929,1.0,0.478483399456929,1344,Active,2
2016 Boys Academy 1,MN,21,21,6,9,0,0.2857142857142857,37,51,-13,0.22499999999999998,2,0.09523809523809523,17,0.8095238095238095,2025-10-05,-0.2698560382864965,21,2,1.7619047619047619,2.4285714285714284,2.197011029919887,2.6984056225991035,0.30355675322916065,0.6097958633402514,0.4006517034325535,0.42306154537341456,1.0,0.42306154537341456,1862,Active,3
Skills FC 2016B Black,MN,13,13,8,4,0,0.6153846153846154,45,39,7,0.3076923076923077,0,0.0,12,0.9230769230769231,2025-07-19,-0.2794374611849505,13,0,3.4615384615384617,3.0,3.4149199936988914,3.1549410978749526,0.5098480992506553,0.535986110468299,0.374023301491853,0.43358082283890265,0.806225774829855,0.34956403484466037,2417,Active,4
16 Boys Academy 2,MN,1,1,0,1,0,0.0,1,4,-3,0.0,0,0.0,0,0.0,2025-05-11,-0.33774919614406645,1,0,1.0,4.0,3.079257763075191,3.4726403394860013,0.4500847600916457,0.48346933194973607,0.3986740379154741,0.42591524115756085,0.22360679774997896,0.09523754318815222,3222,Provisional,5
