Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
B2016 Elite Red,NY,30,68,29,1,0,0.9666666666666667,237,38,146,0.97,11,0.36666666666666664,9,0.3,2025-10-05,0.698845879761556,30,11,7.9,1.2666666666666666,6.939308201007275,1.7170897797373985,0.9282953930101631,0.7494271518497246,0.8435683246497596,0.8416855037618333,1.0,0.8416855037618333,2,Active,1
United FC 2016,NY,30,158,28,2,0,0.9333333333333333,145,61,81,0.9333333333333333,8,0.26666666666666666,5,0.16666666666666666,2025-10-11,0.5313973180768512,30,8,4.833333333333333,2.033333333333333,4.518255569428327,2.3223529376321355,0.6963343294692788,0.6670547040217985,0.740584668721525,0.7170286079311304,1.0,0.7170286079311304,53,Active,2
Manhattan Kickers FC - 2016's,NY,30,61,26,2,0,0.8666666666666667,220,49,128,0.8650000000000001,6,0.2,12,0.4,2025-10-11,0.44848597724403855,30,6,7.333333333333333,1.6333333333333333,6.4919397799546426,2.006563463947925,0.9038675736046842,0.7117578364598827,0.6240395682107692,0.6975488229393749,1.0,0.6975488229393749,73,Active,3
Fire,NY,30,111,17,12,0,0.5666666666666667,82,81,1,0.5700000000000001,25,0.8333333333333334,3,0.1,2025-10-12,0.15251520304051297,30,25,2.7333333333333334,2.7,2.860360832586222,2.8486687271058195,0.41207780213403045,0.5857659157163226,0.8285475962706091,0.6966973013324361,1.0,0.6966973013324361,75,Active,4
Legends,NY,30,62,12,13,0,0.4,78,78,-2,0.4033333333333333,19,0.6333333333333333,4,0.13333333333333333,2025-10-12,0.10292249934221179,30,19,2.6,2.6,2.7550976746914855,2.769721358684767,0.39397383981542133,0.5983872347105146,0.8285469389045952,0.6956003782479443,1.0,0.6956003782479443,77,Active,5
Black B16,NY,30,38,24,6,0,0.8,138,73,63,0.7983333333333333,8,0.26666666666666666,15,0.5,2025-10-12,0.2173179148897643,30,8,4.6,2.433333333333333,4.334045043112537,2.638142411316346,0.6677895086513616,0.6191285365395215,0.7244370805236843,0.6920458573523872,1.0,0.6920458573523872,85,Active,6
Ballston Spa Soccer Club U10 Boys A Thunder,NY,19,19,10,9,0,0.5263157894736842,70,39,20,0.38749999999999996,9,0.47368421052631576,14,0.7368421052631579,2025-06-22,0.17167709895302702,19,9,3.6842105263157894,2.0526315789473686,3.5812485791954236,2.453681912223005,0.5399160230913458,0.6474748812343002,0.7854900745151829,0.7087722255742389,0.9746794344808963,0.6908257119984654,90,Active,7
2016B Navy,NY,30,49,27,2,0,0.9,169,37,119,0.9,1,0.03333333333333333,4,0.13333333333333333,2025-10-12,0.5596526884988093,30,1,5.633333333333334,1.2333333333333334,5.149834516796748,1.6907739902637142,0.7826947503234923,0.7526841966307684,0.6109756656898636,0.6736611888047703,1.0,0.6736611888047703,118,Active,8
Soca Warriors,NY,30,60,24,4,0,0.8,151,69,76,0.7999999999999999,0,0.0,4,0.13333333333333333,2025-10-11,0.3770406178647337,30,0,5.033333333333333,2.3,4.676150306270432,2.532879253421609,0.7196622469569128,0.6354180837872268,0.6515061758636888,0.6619197716670412,1.0,0.6619197716670412,139,Active,9
Three Lions 2016,NY,30,49,19,7,0,0.6333333333333333,120,49,69,0.6333333333333333,11,0.36666666666666664,9,0.3,2025-10-05,0.1602326043685979,30,10,4.0,1.6333333333333333,3.8603608325862218,2.006563463947925,0.5889318301043873,0.7117578364598827,0.6516166818532679,0.6511079424248147,1.0,0.6511079424248147,170,Active,10
