Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
Boca United Boys 2016 Pre Academy,FL,30,63,11,14,0,0.36666666666666664,88,105,-19,0.365,4,0.13333333333333333,12,0.4,2025-05-25,-0.08617380572160115,30,4,2.933333333333333,3.5,3.018771575465177,3.480362185667737,0.43941743286062157,0.4821927304498853,0.6002870285610434,0.5444942497987275,1.224744871391589,0.6668665399432022,609,Active
Downey FC B2016 Blue,CA,30,67,9,21,0,0.3,86,108,-28,0.29333333333333333,0,0.0,2,0.06666666666666667,2025-10-11,-0.07073294603518157,30,0,2.8666666666666667,3.6,2.9661399965178084,3.55930955408879,0.4301803133434597,0.469157147410345,0.607567820498872,0.5444081844500842,1.224744871391589,0.6667611318488468,610,Active
Mustang SC Arsenal 16M,CA,30,40,18,6,0,0.6,97,40,53,0.6033333333333333,0,0.0,2,0.06666666666666667,2025-10-11,-0.14956951655222575,30,0,3.2333333333333334,1.3333333333333333,3.2556136807283345,1.7698358698782635,0.4814143006763731,0.7429267715173901,0.4989477940846199,0.5442368908895245,1.224744871391589,0.666551340939049,611,Active
B2016 Blue (Legion),NY,30,43,11,17,0,0.36666666666666664,89,96,-10,0.36333333333333334,3,0.1,15,0.5,2025-10-11,-0.08894711057313458,30,3,2.966666666666667,3.2,3.045087364938861,3.243520080404579,0.4440521946917154,0.5213739369715802,0.5852371755349499,0.5442275316536291,1.224744871391589,0.666539878262886,612,Active
Loudoun 2016B Madrid,VA,20,20,13,3,0,0.65,81,33,42,0.5066666666666666,0,0.0,4,0.2,2025-08-17,0.06683369126330826,20,0,4.05,1.65,3.846904280988454,2.1519201091205002,0.5861119335219176,0.691740366995125,0.6848474580486011,0.6664789349325692,1.0,0.6664789349325692,613,Active
WSU Boys 2016/2017 Green,IN,22,22,7,11,0,0.3181818181818182,64,80,-15,0.3,7,0.3181818181818182,12,0.5454545454545454,2025-08-31,0.09263070323472045,22,7,2.909090909090909,3.6363636363636362,3.023777328922557,3.5751254351791335,0.4402982628786856,0.4665501517680858,0.7567550566614508,0.6354227169262248,1.0488088481701516,0.6664369678405421,614,Active
2016 Pre-Academy Green,NY,30,63,14,14,0,0.4666666666666667,124,117,1,0.45833333333333337,2,0.06666666666666667,6,0.2,2025-10-11,-0.11522036908410058,30,2,4.133333333333334,3.9,3.9661399965178092,3.7961516593519478,0.6066069613601965,0.4303715626154807,0.5604586030684904,0.5436708666362298,1.224744871391589,0.665858105637743,615,Active
Ospreys,FL,30,38,18,10,0,0.6,116,48,67,0.605,3,0.1,15,0.5,2025-10-11,-0.14754422826616959,30,3,3.8666666666666667,1.6,3.7556136807283345,1.9803621856677371,0.5702121141107014,0.7154193973234687,0.477439561796695,0.543590039364851,1.224744871391589,0.6657591128516531,616,Active
ALBION SC San Diego B16 Academy I,CA,30,44,16,8,0,0.5333333333333333,110,76,30,0.5349999999999999,0,0.0,12,0.4,2025-10-11,-0.1207934707993023,30,0,3.6666666666666665,2.533333333333333,3.5977189438862296,2.717204290930895,0.5423855790596003,0.6068303593895323,0.5228330692486104,0.5435430292389928,1.224744871391589,0.6657015374411048,617,Active
Doral SC Elite 2016,FL,30,74,21,8,0,0.7,109,54,53,0.7033333333333334,4,0.13333333333333333,14,0.4666666666666667,2025-10-12,-0.13628870278270985,30,4,3.6333333333333333,1.8,3.571403154412545,2.1382569225098425,0.5377171612377663,0.6936659533575177,0.49531687211552805,0.5434667461883737,1.224744871391589,0.665608110166085,618,Active
DUSC Panthers 2016 Boys,OH,30,92,14,5,0,0.4666666666666667,106,78,26,0.4583333333333333,0,0.0,8,0.26666666666666666,2025-10-12,-0.11270892915364844,30,0,3.533333333333333,2.6,3.4924557859914924,2.7698358698782632,0.5236754260016446,0.5984863246318897,0.5314828174156203,0.543322040576079,1.224744871391589,0.6654308827095655,619,Active
Manteca Futbol Club 16B Red,CA,30,48,17,9,0,0.5666666666666667,102,79,15,0.5599999999999999,0,0.0,9,0.3,2025-10-11,-0.12955093079417151,30,0,3.4,2.6333333333333333,3.3871926280967557,2.7961516593519478,0.5048985826640426,0.5942924770901905,0.5385421329351974,0.542963491711965,1.224744871391589,0.6649917518270987,620,Active
Turlock Academica Jrs 16B Black,CA,30,56,8,22,0,0.26666666666666666,78,150,-57,0.26,0,0.0,6,0.2,2025-10-05,-0.007819676381765242,30,0,2.6,5.0,2.7556136807283345,4.664572711983527,0.39377518360699576,0.298323351213879,0.6741482673564283,0.5429086673780319,1.224744871391589,0.6649246060052866,621,Active
16 Lightning Blue,MI,25,27,14,11,0,0.56,84,50,28,0.48,0,0.0,2,0.08,2025-10-11,-0.045638859149796165,25,0,3.36,2.0,3.3549490868992944,2.3410231228901215,0.49914175770704167,0.6644231061490083,0.6033231724672682,0.5947068762515709,1.118033988749895,0.664902500992534,622,Active
Corte Madera FC Boys Red 2016,CA,30,50,5,23,0,0.16666666666666666,56,116,-54,0.15666666666666668,0,0.0,3,0.1,2025-10-12,-0.026657921650279318,30,0,1.8666666666666667,3.8666666666666667,2.176666312307282,3.7698358698782632,0.30049377433796015,0.4346479261808579,0.6596286432390883,0.5428055260472165,1.224744871391589,0.6647982841893421,623,Active
2016 Elite Colo Colo,FL,30,53,14,11,0,0.4666666666666667,114,71,37,0.47,2,0.06666666666666667,14,0.4666666666666667,2025-10-12,-0.15943472274072854,30,2,3.8,2.3666666666666667,3.7029821017809663,2.585625343562474,0.56097692880731,0.6274103609772617,0.508274053071022,0.5426418897995275,1.224744871391589,0.6645978715342111,624,Active
La Mirada FC B2016,CA,30,37,11,14,0,0.36666666666666664,80,118,-24,0.365,0,0.0,4,0.13333333333333333,2025-08-17,-0.044938125948515276,30,0,2.6666666666666665,3.933333333333333,2.808245259675703,3.822467448825632,0.40278315165959905,0.42610556184649473,0.627954323973743,0.5425503370854645,1.224744871391589,0.6644857428172005,625,Active
Riverside FC B2015,CA,15,15,11,2,0,0.7333333333333333,66,18,44,0.36666666666666664,12,0.8,5,0.3333333333333333,2025-07-27,0.2533411588629374,15,12,4.4,1.2,4.031013907290292,1.9675549154510439,0.6176071255879151,0.717142591517473,0.8338122995798252,0.7672373231689726,0.8660254037844386,0.6644470125959013,626,Active
2016 Lobos Rush HERNANDO Blue,MS,30,31,20,10,0,0.6666666666666666,150,95,42,0.6666666666666666,0,0.0,16,0.5333333333333333,2025-09-07,-0.14800515773923845,30,0,5.0,3.1666666666666665,4.650350522833598,3.217204290930895,0.7153937374553605,0.5257200017088293,0.49038054569490347,0.54245107524978,1.224744871391589,0.6643641723930209,627,Active
CCSC Boys 2016 Chaos,MD,30,51,15,13,0,0.5,102,85,5,0.4966666666666666,0,0.0,7,0.23333333333333334,2025-10-04,-0.11513572261656971,30,0,3.4,2.8333333333333335,3.3871926280967557,2.954046396194053,0.5048985826640426,0.5688598797320388,0.5461473164219919,0.5424400823324114,1.224744871391589,0.6643507088738521,628,Active
North County B2016 Blue,CA,30,57,15,11,0,0.5,113,97,10,0.51,0,0.0,7,0.23333333333333334,2025-10-11,-0.11255462373083279,30,0,3.7666666666666666,3.2333333333333334,3.676666312307282,3.2698358698782632,0.556343034566859,0.5170246341758066,0.5461611913611165,0.542370248565203,1.224744871391589,0.6642651803256137,629,Active
State 48 FC Avondale 16 Gray,AZ,30,43,23,7,0,0.7666666666666667,132,60,64,0.7633333333333333,0,0.0,12,0.4,2025-09-14,-0.16020439548861853,30,0,4.4,2.0,4.176666312307282,2.2961516593519478,0.6418555997875539,0.6710143259169061,0.4660938209812045,0.5422302777296147,1.224744871391589,0.6640937517625826,630,Active
Playa Fuerte FC B2016,CA,22,22,9,8,0,0.4090909090909091,75,52,16,0.35,0,0.0,7,0.3181818181818182,2025-08-17,0.04752677676610764,22,0,3.409090909090909,2.3636363636363638,3.390443995589224,2.6417921018458004,0.5054790414857917,0.6186770101877479,0.6805940198417447,0.6331876222397548,1.0488088481701516,0.6640927807568743,631,Active
Vipers 2016 Boys Black,MA,30,38,17,9,0,0.5666666666666667,98,86,15,0.5683333333333332,0,0.0,10,0.3333333333333333,2025-10-05,-0.10641476471513432,30,0,3.2666666666666666,2.8666666666666667,3.281929470202019,2.980362185667737,0.48610791108350615,0.564581716876447,0.5527075049517989,0.54176242856307,1.224744871391589,0.663520755895272,632,Active
Washington Soccer Academy 2016 Boys,MO,30,37,21,8,0,0.7,126,81,42,0.6933333333333334,0,0.0,13,0.43333333333333335,2025-10-12,-0.15025638037074746,30,0,4.2,2.7,4.018771575465177,2.848783238299316,0.6155401162362443,0.5858639491040909,0.5024287998664035,0.5417380929879092,1.224744871391589,0.6634909510244015,633,Active
ETX United Alba 16B,TX,30,64,19,11,0,0.6333333333333333,126,103,27,0.6366666666666667,0,0.0,14,0.4666666666666667,2025-10-12,-0.10749081589681136,30,0,4.2,3.433333333333333,4.018771575465177,3.4277306067203686,0.6155401162362443,0.4908977070778453,0.5340129367944969,0.541695326739516,1.224744871391589,0.6634385732810133,634,Active
Park City SC B2016 White,UT,18,18,8,6,0,0.4444444444444444,62,50,6,0.35,8,0.4444444444444444,4,0.2222222222222222,2025-08-31,0.2271431288742559,18,8,3.4444444444444446,2.7777777777777777,3.412050764141412,2.9712985790528466,0.5093359959502355,0.5660563084596986,0.8069367996648336,0.699240540680887,0.9486832980505138,0.6633578222637684,635,Active
RU ORANGE ELITE NIKE SP B16,VA,30,33,14,16,0,0.4666666666666667,67,84,-16,0.475,0,0.0,8,0.26666666666666666,2025-10-12,-0.0722904188162644,30,0,2.2333333333333334,2.8,2.4661399965178084,2.9277306067203686,0.34565146280888287,0.5731277897264655,0.5964547424486758,0.5416286959762752,1.224744871391589,0.6633569675954571,636,Active
2016 East Sac Kings,CA,30,51,18,8,0,0.6,95,53,40,0.6083333333333333,0,0.0,6,0.2,2025-10-11,-0.13791678164020646,30,0,3.1666666666666665,1.7666666666666666,3.2029821017809663,2.111941133036158,0.4720377371689137,0.6973556865333592,0.5128879742118468,0.5416114692675627,1.224744871391589,0.6633358692723106,637,Active
Gundo FC Boys 2016,CA,30,40,14,13,0,0.4666666666666667,102,102,2,0.46499999999999997,9,0.3,12,0.4,2025-08-31,-0.07039891150041926,30,9,3.4,3.4,3.3871926280967557,3.4014148172466845,0.5048985826640426,0.4952525967902075,0.5689236310706702,0.5413844145332521,1.224744871391589,0.6630577851509386,638,Active
BUSC 2016 Select Gold,CA,30,40,19,11,0,0.6333333333333333,105,54,42,0.6316666666666667,0,0.0,6,0.2,2025-10-12,-0.15736070414867348,30,0,3.5,1.8,3.4661399965178084,2.1382569225098425,0.5189854107361288,0.6936659533575177,0.4973255588077343,0.5409256081033699,1.224744871391589,0.6624958643289788,639,Active
SPIRE FC 2016/17 RED BOYS,OH,20,20,16,4,0,0.8,166,60,68,0.7166666666666666,0,0.0,1,0.05,2025-09-13,0.00021825833278026063,20,0,8.3,3.0,6.88261856670274,3.1162058234062147,0.925254791813145,0.5423580781275981,0.6148334117768514,0.6624226210542594,1.0,0.6624226210542594,640,Active
KHPE1 New Albany B16,OH,30,42,13,16,0,0.43333333333333335,122,128,-6,0.42833333333333334,0,0.0,9,0.3,2025-10-12,-0.10302994691351723,30,0,4.066666666666666,4.266666666666667,3.9135084175704398,4.085625343562474,0.5976019325412073,0.38414570730948594,0.5738387648594879,0.5406527868858314,1.224744871391589,0.6621617279419917,641,Active
Allegiant FC 2016 Academy,IL,30,64,13,17,0,0.43333333333333335,108,97,2,0.43,12,0.4,3,0.1,2025-10-12,-0.11491736942590523,30,12,3.6,3.2333333333333334,3.545087364938861,3.2698358698782632,0.5330421202984005,0.5170246341758066,0.5510542189941026,0.540645882291303,1.224744871391589,0.6621532715752539,642,Active
Richmond Latino United 2016,VA,30,33,21,7,0,0.7,119,82,36,0.6933333333333334,2,0.06666666666666667,16,0.5333333333333333,2025-10-12,-0.1570732583470766,30,2,3.966666666666667,2.7333333333333334,3.834561049149387,2.8750990277730004,0.5839718461063023,0.5816304232438936,0.5123522023537274,0.5405317752822756,1.224744871391589,0.6620135196011578,643,Active
B2016 WHITE,CA,17,18,9,3,0,0.5294117647058824,65,33,26,0.3,6,0.35294117647058826,1,0.058823529411764705,2025-10-11,0.1899081554784992,17,6,3.823529411764706,1.9411764705882353,3.6685327947070685,2.4101505222149604,0.5549087957173904,0.6541429915522661,0.7936580828603563,0.718005207170145,0.9219544457292888,0.6619680928072942,644,Active
LFA Red Star Samba 2016B,MO,30,52,16,10,0,0.5333333333333333,138,94,43,0.5383333333333333,0,0.0,8,0.26666666666666666,2025-10-03,-0.14418019867455706,30,0,4.6,3.1333333333333333,4.334561049149388,3.1908885014572106,0.6673432883613991,0.530062173173252,0.5016694255838029,0.5404827476572119,1.224744871391589,0.6619534732688046,645,Active
Nevada FC 16B Select I,NV,28,28,16,11,0,0.5714285714285714,132,64,44,0.56,0,0.0,11,0.39285714285714285,2025-10-04,-0.15067247126515362,28,0,4.714285714285714,2.2857142857142856,4.408703329657687,2.534826751538167,0.6789923720328686,0.6352382228761362,0.49432093392897597,0.5594386793391866,1.1832159566199232,0.6619367721445021,646,Active
Irvine 2016 Kim*,CA,30,34,19,6,0,0.6333333333333333,120,90,32,0.6366666666666667,0,0.0,12,0.4,2025-10-11,-0.11503770476395236,30,0,4.0,3.0,3.8608768386230716,3.085625343562474,0.5885305940297632,0.5473789125841155,0.5218745951001545,0.5403066583828685,1.224744871391589,0.6617378088331455,647,Active
Manteca Area Soccer Rangers United 16B Blue,CA,30,51,15,8,0,0.5,139,72,33,0.5066666666666667,0,0.0,10,0.3333333333333333,2025-10-12,-0.19694536396133047,30,0,4.633333333333334,2.4,4.360876838623072,2.611941133036158,0.6715023720000476,0.6233284849372778,0.4687159771900744,0.5401957577015097,1.224744871391589,0.6616019837924175,648,Active
CITY SC SW B16 Gold MUR,CA,30,36,15,13,0,0.5,93,70,19,0.49999999999999994,2,0.06666666666666667,10,0.3333333333333333,2025-10-11,-0.12511406232551603,30,2,3.1,2.3333333333333335,3.1503505228335977,2.55930955408879,0.46268086146502474,0.6314741551284355,0.5352897032530187,0.5400048252705033,1.224744871391589,0.66136814027676,649,Active
Falcons,NY,30,90,19,9,0,0.6333333333333333,104,75,27,0.6333333333333333,17,0.5666666666666667,7,0.23333333333333334,2025-10-12,-0.11784815502788912,30,17,3.466666666666667,2.5,3.4398242070441243,2.6908885014572106,0.5142920473967733,0.6109794404382612,0.5245527174390127,0.5397859280304145,1.224744871391589,0.6611000470045995,650,Active
Mustang SC 16B Elite I,CA,30,78,12,16,0,0.4,98,111,-13,0.4,0,0.0,1,0.03333333333333333,2025-10-12,-0.08734609470413168,30,0,3.2666666666666666,3.7,3.281929470202019,3.6382569225098425,0.48610791108350615,0.4561635171934624,0.5851483349595719,0.5395432866311368,1.224744871391589,0.6608028731952469,651,Active
Futevol Premier 2016 Barcelona,NJ,30,45,17,12,0,0.5666666666666667,145,110,27,0.5716666666666665,0,0.0,21,0.7,2025-10-11,-0.12094597150627971,30,0,4.833333333333333,3.6666666666666665,4.518771575465177,3.611941133036158,0.6958798916394986,0.4604889834644794,0.513388063929029,0.539306613378213,1.224744871391589,0.6605130088425328,652,Active
JCSA U10 Boys Black Fall 2025,WY,26,26,12,12,0,0.46153846153846156,61,60,1,0.525,0,0.0,7,0.2692307692307692,2025-10-12,-0.03493605479552495,26,0,2.3461538461538463,2.3076923076923075,2.579803525519903,2.5662871486874708,0.3642344409288936,0.6303984353406763,0.6339626564953944,0.5793041691511507,1.140175425099138,0.6605083773236162,653,Active
Corte Madera FC Boys White 2016,CA,30,39,17,9,0,0.5666666666666667,135,74,49,0.5766666666666667,0,0.0,1,0.03333333333333333,2025-10-12,-0.1712462912020123,30,0,4.5,2.466666666666667,4.2556136807283345,2.6645727119835265,0.654710580203802,0.6151125075633612,0.4746353947999812,0.5387458544334214,1.224744871391589,0.6598262222008123,654,Active
NBFC 2016 Boys Black,ID,20,20,18,0,0,0.9,101,19,67,0.7833333333333333,0,0.0,2,0.1,2025-10-11,-0.00027034048409846356,20,0,5.05,0.95,4.561189995274169,1.6519201091205002,0.7022528858311287,0.7575521071517144,0.6130788122594274,0.6598082859522251,1.0,0.6598082859522251,655,Active
Nutmeg Ninjas,TX,23,23,16,6,0,0.6956521739130435,116,51,53,0.60625,10,0.43478260869565216,11,0.4782608695652174,2025-07-26,-0.050044385803343444,23,10,5.043478260869565,2.217391304347826,4.603655479602475,2.5243149372701295,0.7085552056937026,0.6368493140325184,0.576696048320899,0.6150985329377836,1.0723805294763609,0.6596196904319531,656,Active
River Oaks AYSO 2016B,MI,30,38,15,10,0,0.5,63,74,-11,0.5049999999999999,2,0.06666666666666667,8,0.26666666666666666,2025-10-12,-0.09221672142698252,30,2,2.1,2.466666666666667,2.3608768386230716,2.6645727119835265,0.3288509079645095,0.6151125075633612,0.5826413208483248,0.538377475614569,1.224744871391589,0.6593750521316936,657,Active
Riptide Red 2016B,NJ,30,45,12,13,0,0.4,76,74,-2,0.4083333333333333,0,0.0,12,0.4,2025-10-11,-0.10522676280525506,30,0,2.533333333333333,2.466666666666667,2.7029821017809663,2.6645727119835265,0.3848388562572288,0.6151125075633612,0.5638081649523748,0.538275171735543,1.224744871391589,0.659249755980533,658,Active
2016 Va Legacy SC Elite,VA,30,31,18,9,0,0.6,121,70,40,0.595,0,0.0,15,0.5,2025-10-11,-0.13691470709042106,30,0,4.033333333333333,2.3333333333333335,3.8871926280967557,2.55930955408879,0.5930741971808284,0.6314741551284355,0.488800459746361,0.5381899463096693,1.224744871391589,0.6591453765772821,659,Active
Valley United 16B Maroon,CA,30,38,19,6,0,0.6333333333333333,144,90,48,0.6366666666666666,0,0.0,12,0.4,2025-10-11,-0.16903937266470798,30,0,4.8,3.0,4.492455785991493,3.085625343562474,0.6918878326609084,0.5473789125841155,0.4829373083685918,0.5376157340701598,1.224744871391589,0.6584421130818526,660,Active
Weston FC 2016 Boys Black,FL,30,84,10,16,0,0.3333333333333333,77,101,-24,0.3383333333333334,0,0.0,6,0.2,2025-10-12,-0.07369569800315995,30,0,2.566666666666667,3.3666666666666667,2.7292978912546504,3.3750990277730004,0.38929772381867406,0.4996082069651425,0.5993470567299845,0.537389420194754,1.224744871391589,0.6581649363236245,661,Active
The 956 United 16B Red,TX,30,36,26,3,0,0.8666666666666667,127,57,68,0.8633333333333334,4,0.13333333333333333,13,0.43333333333333335,2025-09-28,-0.158153613019141,30,4,4.233333333333333,1.9,4.045087364938861,2.217204290930895,0.6199780535080033,0.6824481223960763,0.46141657727786184,0.5373351815475331,1.224744871391589,0.6580985078186096,662,Active
TPSC Sharks 2016 Boys Red,CA,30,72,11,18,0,0.36666666666666664,61,119,-44,0.3566666666666667,0,0.0,3,0.1,2025-10-12,-0.03348143279305667,30,0,2.033333333333333,3.966666666666667,2.308245259675703,3.848783238299316,0.32060875208272716,0.4218505313177391,0.6480464485288899,0.5373197257974272,1.224744871391589,0.6580795784679337,663,Active
ICFC Cottleville 2016B Blue,MO,30,34,5,20,0,0.16666666666666666,63,125,-59,0.16999999999999998,0,0.0,6,0.2,2025-10-05,-0.0331141327499444,30,0,2.1,4.166666666666667,2.3608768386230716,4.006677975141422,0.3288509079645095,0.3965838881518611,0.6535996567509188,0.5372467532738254,1.224744871391589,0.6579902057439,664,Active
16 Lightning Gold,MI,27,29,19,2,0,0.7037037037037037,104,57,47,0.69,0,0.0,10,0.37037037037037035,2025-10-04,-0.10014480367968732,27,0,3.8518518518518516,2.111111111111111,3.7346662819336203,2.407250373010686,0.5665419862450344,0.6545772694936118,0.5364379653910598,0.5660866303823651,1.161895003862225,0.6577332275944721,665,Active
TKO Premier SC 2016B Blue,MI,30,48,23,1,0,0.7666666666666667,86,34,50,0.7633333333333333,13,0.43333333333333335,9,0.3,2025-10-03,-0.15257140992687707,30,13,2.8666666666666667,1.1333333333333333,2.9661399965178084,1.6119411330361582,0.4301803133434597,0.7623804000467715,0.49738882473029516,0.5369454375162234,1.224744871391589,0.6576211708151074,666,Active
Rangers Blue 2016,MD,28,28,19,6,0,0.6785714285714286,171,84,55,0.6633333333333333,0,0.0,13,0.4642857142857143,2025-10-04,-0.1756541527244073,28,0,6.107142857142857,3.0,5.49203666299102,3.0903823070937224,0.8209574803517594,0.5465985006044527,0.4703859343615112,0.5557427568081492,1.1832159566199232,0.6575636976313476,667,Active
Strikers FC Orange- B2016 JG,CA,30,70,17,8,0,0.5666666666666667,121,86,34,0.5683333333333332,0,0.0,3,0.1,2025-10-11,-0.1412440063684952,30,0,4.033333333333333,2.8666666666666667,3.8871926280967557,2.980362185667737,0.5930741971808284,0.564581716876447,0.5089356594926709,0.5368925785070576,1.224744871391589,0.6575564320147249,668,Active
Gladiators 2016 1,IL,30,32,20,10,0,0.6666666666666666,193,100,43,0.675,0,0.0,10,0.3333333333333333,2025-10-11,-0.1873765418828816,30,0,6.433333333333334,3.3333333333333335,5.7819294702020185,3.348783238299316,0.8493978102469664,0.5039638766036371,0.4431702526567397,0.5365744889641645,1.224744871391589,0.6571668534784232,669,Active
16 Boys Inferno United,ID,30,69,14,16,0,0.4666666666666667,133,93,19,0.4683333333333333,0,0.0,7,0.23333333333333334,2025-10-10,-0.16276568728655572,30,0,4.433333333333334,3.1,4.202982101780966,3.1645727119835265,0.6461643864925285,0.5343997985044738,0.500252793776425,0.5362645132652555,1.224744871391589,0.6567872123309284,670,Active
CULM 16B Brechin,OH,30,54,20,9,0,0.6666666666666666,148,59,59,0.67,0,0.0,7,0.23333333333333334,2025-10-11,-0.20817008158396183,30,0,4.933333333333334,1.9666666666666666,4.597718943886229,2.2698358698782632,0.707678893636587,0.6748490042949575,0.4326714985355434,0.5361084787076349,1.224744871391589,0.6565961098067227,671,Active
Carlsbad B16 Premier - Menezes,CA,29,30,13,12,0,0.4482758620689655,107,92,15,0.45499999999999996,0,0.0,15,0.5172413793103449,2025-10-11,-0.1081092478767969,29,0,3.689655172413793,3.1724137931034484,3.6138735099372084,3.2230746771722707,0.5452477670937312,0.5247508189829018,0.5520530747166628,0.5452315620453243,1.2041594578792296,0.6565457421711433,672,Active
Phoenix United 2016 Academy,AZ,30,46,17,7,0,0.5666666666666667,85,38,33,0.5599999999999999,2,0.06666666666666667,10,0.3333333333333333,2025-10-12,-0.15274707168095747,30,2,2.8333333333333335,1.2666666666666666,2.9398242070441243,1.7172042909308949,0.4255795036211867,0.7495253692176274,0.5015100992303876,0.5359270341059954,1.224744871391589,0.656373886461423,673,Active
16B Arviso #1,AZ,30,30,14,11,0,0.4666666666666667,146,113,9,0.46333333333333326,0,0.0,11,0.36666666666666664,2025-10-11,-0.1518134554288827,30,0,4.866666666666666,3.7666666666666666,4.545087364938861,3.6908885014572106,0.6998426661903815,0.4475330296580926,0.5099149319699745,0.5354240983516795,1.224744871391589,0.6557579184756851,674,Active
Las Vegas Sports Academy U10 Boys Grey 2016,NV,30,48,16,10,0,0.5333333333333333,115,82,31,0.5266666666666666,0,0.0,12,0.4,2025-10-12,-0.1428252683353967,30,0,3.8333333333333335,2.7333333333333334,3.7292978912546504,2.8750990277730004,0.5656002143998043,0.5816304232438936,0.5098994509207492,0.5353857980811891,1.224744871391589,0.6557110104158292,675,Active
Pegasus FC/1974 Boys 2016 Red,IL,25,25,14,7,0,0.56,100,79,20,0.475,0,0.0,9,0.36,2025-09-21,-0.04079992210747545,25,0,4.0,3.16,3.8397975717477792,3.2198110016780004,0.5848801536321124,0.5252896652598125,0.6071653596525224,0.5863331795698984,1.118033988749895,0.6555404234909419,676,Active
Croatia Juniors 2016 Boys Blue,OH,29,29,13,13,0,0.4482758620689655,127,128,-5,0.45,2,0.06896551724137931,10,0.3448275862068966,2025-10-04,-0.10695625486163111,29,2,4.379310344827586,4.413793103448276,4.154414050477749,4.1960476501452435,0.6381941519325437,0.36700286172989616,0.5719062145143555,0.5441831314411013,1.2041594578792296,0.6552832645431381,677,Active
VSA 16B PULISIC,VA,30,34,15,10,0,0.5,81,103,-10,0.5033333333333333,0,0.0,6,0.2,2025-10-12,-0.07373339584131118,30,0,2.7,3.433333333333333,2.834561049149387,3.4277306067203686,0.4073122667180573,0.4908977070778453,0.5921686862870729,0.5349432065314242,1.224744871391589,0.6551689486851334,678,Active
Elite 2016 White,FL,30,67,21,6,0,0.7,122,45,69,0.6966666666666667,0,0.0,13,0.43333333333333335,2025-10-12,-0.19701832240191366,30,0,4.066666666666666,1.5,3.9135084175704398,1.9014148172466845,0.5976019325412073,0.7259402268891852,0.450343096002928,0.5349142894878354,1.224744871391589,0.6551335326843021,679,Active
16 Boys Inferno Copa Grey,ID,30,49,19,9,0,0.6333333333333333,114,82,29,0.635,2,0.06666666666666667,8,0.26666666666666666,2025-10-11,-0.1459848124849693,30,2,3.8,2.7333333333333334,3.7029821017809663,2.8750990277730004,0.56097692880731,0.5816304232438936,0.5106168745824846,0.5348915951597315,1.224744871391589,0.6551057379223472,680,Active
Rayados Waller VOX,TX,30,32,15,12,0,0.5,93,77,15,0.49999999999999994,10,0.3333333333333333,13,0.43333333333333335,2025-10-04,-0.16397549038439793,30,10,3.1,2.566666666666667,3.1503505228335977,2.743520080404579,0.46268086146502474,0.6026658045073703,0.5362226166115232,0.5348029031613929,1.224744871391589,0.6549971128522485,681,Active
Dallas Cosmos 16B White,TX,30,50,16,12,0,0.5333333333333333,127,81,33,0.5349999999999999,4,0.13333333333333333,15,0.5,2025-10-12,-0.154887294289932,30,4,4.233333333333333,2.7,4.045087364938861,2.848783238299316,0.6199780535080033,0.5858639491040909,0.4885411010643168,0.5342930611610088,1.224744871391589,0.6543726864770582,682,Active
2016 FC Fresno Academy Team,CA,30,39,16,10,0,0.5333333333333333,93,57,36,0.5299999999999999,0,0.0,10,0.3333333333333333,2025-10-12,-0.1409398731309796,30,0,3.1,1.9,3.1503505228335977,2.217204290930895,0.46268086146502474,0.6824481223960763,0.5087434382765538,0.5342718597381525,1.224744871391589,0.6543467201431487,683,Active
Lake Oswego SC 2016B Gold,OR,25,25,13,7,0,0.52,97,63,30,0.44666666666666666,0,0.0,9,0.36,2025-08-24,-0.06460007953478804,25,0,3.88,2.52,3.7488884808386884,2.7349625168295155,0.5690346338769654,0.6040217296973156,0.5842734073689438,0.5851753171362225,1.118033988749895,0.6542458939357956,684,Active
SCU 2016 Boys Black,FL,30,55,19,10,0,0.6333333333333333,106,70,35,0.63,0,0.0,9,0.3,2025-10-12,-0.14257851257581794,30,0,3.533333333333333,2.3333333333333335,3.4924557859914924,2.55930955408879,0.5236754260016446,0.6314741551284355,0.5048829323323047,0.5339596756253988,1.224744871391589,0.6539643742521236,685,Active
City SC Central Valley AV B2016,CA,30,46,16,11,0,0.5333333333333333,100,79,25,0.5266666666666666,0,0.0,11,0.36666666666666664,2025-10-11,-0.12040666249113022,30,0,3.3333333333333335,2.6333333333333333,3.334561049149387,2.7961516593519478,0.49550165842880106,0.5942924770901905,0.5263148213636993,0.533747719922018,1.224744871391589,0.6537047825914457,686,Active
NJ Surf South Shore 2016B,NJ,29,30,16,13,0,0.5517241379310345,135,118,6,0.5491666666666666,2,0.06896551724137931,15,0.5172413793103449,2025-10-12,-0.11166739578247,29,2,4.655172413793103,4.068965517241379,4.370630266693965,3.9257773798749733,0.6730370913625865,0.4094698972581067,0.5435020676757868,0.5426026383296108,1.2041594578792296,0.6533800988148238,687,Active
