Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Ashland United 2016 Boys Orange D1,OH,9,5,4,0,0.5555555555555556,23,28,-5,0.5555555555555556,0,0.0,2,0.2222222222222222,2025-10-05,0.4835016835016836,9,0,0.5555555555555556,0.498,0.6349012005577663,0.5916518314457709,0.6708203932499369,0.39689211423749743,2438,Active,169
Hudson United 2016 Boys Blue SATT 1,OH,8,8,0,0,1.0,44,10,34,1.0,0,0.0,0,0.0,2025-09-21,0.3833333333333333,8,0,1.0,0.576,0.5033670033670034,0.617220202020202,0.6324555320336759,0.39036433125061976,2468,Active,170
Boys 2016 Silver - East 5,OH,9,4,5,0,0.4444444444444444,33,46,-13,0.4444444444444444,0,0.0,4,0.4444444444444444,2025-10-05,0.48888888888888893,9,0,0.4444444444444444,0.482,0.6419753086419754,0.5704740740740741,0.6708203932499369,0.38268564270926403,2504,Active,171
Warrior SC B16 White,OH,8,6,0,0,0.75,42,10,32,0.75,0,0.0,1,0.125,2025-09-21,0.4265325670498084,8,0,0.75,0.572,0.5600932698633848,0.600455961918031,0.6324555320336759,0.3797616948576609,2522,Active,172
Valhalla FC B16/B17 Blue,OH,12,8,1,0,0.6666666666666666,73,13,60,0.7,0,0.0,4,0.3333333333333333,2025-10-05,0.28888888888888886,12,0,0.6666666666666666,0.628,0.3793490460157127,0.48654276094276094,0.7745966692414834,0.3768744020698179,2537,Active,173
Northwest FC 2016B White,OH,15,6,9,0,0.4,42,64,-22,0.4,0,0.0,5,0.3333333333333333,2025-10-11,0.33222222222222214,15,0,0.4,0.464,0.4362514029180695,0.4345508417508417,0.8660254037844386,0.3763320681921403,2538,Active,174
Toledo Celtics 2016 Boys Black,OH,12,0,10,0,0.0,10,68,-58,0.0,0,0.0,6,0.5,2025-10-05,0.5125,12,0,0.0,0.392,0.672979797979798,0.48218787878787883,0.7745966692414834,0.3735011248577071,2555,Active,175
Cleveland Force 16B Yellow East,OH,12,2,8,0,0.16666666666666666,46,84,-38,0.2,0,0.0,0,0.0,2025-10-03,0.45555555555555555,12,0,0.16666666666666666,0.432,0.5982042648709316,0.4786558922558922,0.7745966692414834,0.3707652598542245,2569,Active,176
Clearcreek SC 2016 Boys,OH,20,1,17,0,0.05,34,113,-79,0.0,0,0.0,2,0.1,2025-10-05,0.36801587301587296,20,0,0.05,0.35,0.48325316658649986,0.3699518999518999,1.0,0.3699518999518999,2572,Active,177
Twinsburg AC 3rd grade boys,OH,8,8,0,0,1.0,52,12,40,1.0,0,0.0,1,0.125,2025-10-05,0.3342261904761905,8,0,1.0,0.588,0.43888287638287643,0.5809297258297259,0.6324555320336759,0.36741221882381675,2586,Active,178
Ohio Fusion SC B2016 Blue,OH,11,4,7,0,0.36363636363636365,21,31,-10,0.4,0,0.0,2,0.18181818181818182,2025-09-14,0.4114052614052614,11,0,0.36363636363636365,0.488,0.540229131138222,0.49446475141020596,0.7416198487095663,0.36670487413305025,2587,Active,179
Chagrin Falls 2016/17 Boys Black D5East,OH,7,7,0,0,1.0,43,21,22,1.0,0,0.0,1,0.14285714285714285,2025-10-05,0.39126984126984127,7,0,1.0,0.552,0.5137886804553472,0.6186732082732083,0.5916079783099616,0.36601200598105055,2591,Active,180
Ashland United 2016 Boys Black DS5,OH,8,2,6,0,0.25,26,35,-9,0.25,2,0.25,2,0.25,2025-10-05,0.54375,8,2,0.25,0.49,0.7140151515151515,0.5764090909090909,0.6324555320336759,0.3645531182599565,2601,Active,181
GFFC Norwalk 2016 Development Boys West 7,OH,7,3,4,0,0.42857142857142855,21,21,0,0.42857142857142855,0,0.0,2,0.2857142857142857,2025-10-05,0.5380952380952381,7,0,0.42857142857142855,0.508,0.7065897065897065,0.6112681096681096,0.5916079783099616,0.3616310905661022,2614,Active,182
Fairview Park U10 Boys 5 West,OH,8,4,4,0,0.5,28,28,0,0.5,0,0.0,1,0.125,2025-10-05,0.4673611111111111,8,0,0.5,0.508,0.613706509539843,0.5698239057239058,0.6324555320336759,0.36038828146012003,2621,Active,183
Highland Sounders U10 2,OH,9,0,8,0,0.0,21,33,-12,0.0,0,0.0,3,0.3333333333333333,2025-10-05,0.5549382716049384,9,0,0.0,0.484,0.728706821299414,0.5340240927796485,0.6708203932499369,0.3582342519233846,2630,Active,184
Cleveland Force 16B Black West,OH,14,2,8,0,0.14285714285714285,50,76,-26,0.0,0,0.0,2,0.14285714285714285,2025-10-11,0.3874458874458874,14,0,0.14285714285714285,0.456,0.5087673269491452,0.42503182474091566,0.8366600265340756,0.3556071377655611,2643,Active,185
Medina Rangers 2016 U10 White D2,OH,9,1,8,0,0.1111111111111111,20,47,-27,0.1111111111111111,0,0.0,3,0.3333333333333333,2025-10-05,0.5207070707070707,9,0,0.1111111111111111,0.454,0.6837567595143352,0.5232762779308233,0.6708203932499369,0.3510243985399182,2657,Active,186
Fairview Park U10 Boys 6 West,OH,6,0,6,0,0.0,6,38,-32,0.0,0,0.0,1,0.16666666666666666,2025-10-05,0.6972222222222223,6,0,0.0,0.444,0.9155443322109991,0.6381265993265994,0.5477225575051661,0.34951633299523943,2664,Active,187
Cleveland Kickers 2016 Boys,OH,12,6,2,0,0.5,70,50,20,0.6,0,0.0,2,0.16666666666666666,2025-10-11,0.3036075036075036,12,0,0.5,0.548,0.3986765198886411,0.44880591193318464,0.7745966692414834,0.34764356451933137,2671,Active,188
FC Storm B16 Loveland Black,OH,17,4,10,0,0.23529411764705882,36,78,-42,0.2,0,0.0,4,0.23529411764705882,2025-10-12,0.3099338286039053,17,0,0.23529411764705882,0.424,0.4069838153384615,0.37604911273248864,0.9219544457292888,0.3467001512962724,2674,Active,189
Columbia Raiders Boys U10,OH,7,4,2,0,0.5714285714285714,33,13,20,0.5714285714285714,0,0.0,0,0.0,2025-10-05,0.44931972789115654,7,0,0.5714285714285714,0.548,0.5900158043015187,0.5778951968666255,0.5916079783099616,0.34188740909330156,2700,Active,190
Boys 2016 Gold - East 6,OH,6,0,4,0,0.0,12,38,-26,0.0,0,0.0,1,0.16666666666666666,2025-10-05,0.6694444444444444,6,0,0.0,0.456,0.8790684624017957,0.6186410774410773,0.5477225575051661,0.3388436731137784,2709,Active,191
Oakwood United - B16 Gold,OH,9,2,7,0,0.2222222222222222,17,44,-27,0.2222222222222222,0,0.0,4,0.4444444444444444,2025-09-21,0.4641123882503193,9,0,0.2222222222222222,0.454,0.6094405098236516,0.5009087503386354,0.6708203932499369,0.33601980488449784,2716,Active,192
North FC Chagrin 2016/17 Boys Blue,OH,6,2,2,0,0.3333333333333333,28,32,-4,0.3333333333333333,0,0.0,1,0.16666666666666666,2025-08-31,0.5641053391053391,6,0,0.3333333333333333,0.5,0.7407443846837787,0.6111132974769339,0.5477225575051661,0.33472053821948156,2720,Active,193
REVERE U10 D5 S,OH,5,1,4,0,0.2,20,27,-7,0.2,0,0.0,2,0.4,2025-10-05,0.6733333333333333,5,0,0.2,0.494,0.8841750841750843,0.6693050505050506,0.5,0.3346525252525253,2722,Active,194
KHPA CINCY B16-1,OH,9,2,7,0,0.2222222222222222,12,50,-38,0.2222222222222222,0,0.0,3,0.3333333333333333,2025-09-28,0.4574074074074074,9,0,0.2222222222222222,0.432,0.6006359895248784,0.4912260381593715,0.6708203932499369,0.3295244440926781,2745,Active,195
TCSC 2016 Boys,OH,9,5,4,0,0.5555555555555556,14,20,-6,0.5555555555555556,0,0.0,3,0.3333333333333333,2025-09-21,0.3462962962962963,9,0,0.5555555555555556,0.496,0.4547325102880659,0.48315061728395065,0.6708203932499369,0.32410728708536957,2772,Active,196
U10 Boys Maroon,OH,4,4,0,0,1.0,30,5,25,1.0,2,0.5,2,0.5,2025-06-01,0.5202380952380952,4,2,1.0,0.558,0.683140933140933,0.7214845598845598,0.4472135954999579,0.3226577041236787,2775,Provisional,197
Solon United 2016 Boys Blue D2,OH,6,2,4,0,0.3333333333333333,22,28,-6,0.3333333333333333,0,0.0,0,0.0,2025-10-05,0.531986531986532,6,0,0.3333333333333333,0.496,0.6985681733156481,0.5850075706560556,0.5477225575051661,0.3204218427596189,2787,Active,198
KHPA2 New Albany B16,OH,6,5,1,0,0.8333333333333334,24,15,9,0.8333333333333334,0,0.0,0,0.0,2025-09-30,0.3965164465164465,6,0,0.8333333333333334,0.526,0.5206781620923036,0.5842735639220489,0.5477225575051661,0.32001981071404273,2791,Active,199
B2016 Birth Year (Gold)-U10 (Division 6 East),OH,5,1,4,0,0.2,11,36,-25,0.2,0,0.0,1,0.2,2025-10-05,0.6414285714285715,5,0,0.2,0.458,0.8422799422799424,0.6369679653679655,0.5,0.31848398268398276,2803,Active,200
Boys 2016 White - 4 East,OH,9,0,9,0,0.0,10,57,-47,0.0,0,0.0,4,0.4444444444444444,2025-10-05,0.4888888888888888,9,0,0.0,0.414,0.6419753086419753,0.4679851851851851,0.6708203932499369,0.3139340059610704,2823,Active,201
B2016 Birth Year (Maroon)-U10 (Division 3 East),OH,6,4,2,0,0.6666666666666666,26,20,6,0.6666666666666666,0,0.0,0,0.0,2025-10-05,0.4208754208754209,6,0,0.6666666666666666,0.52,0.5526646940788356,0.5689321497806347,0.5477225575051661,0.3116169721247614,2835,Active,202
Olmsted Falls- Boys 2016 3rd Grade Gold,OH,10,2,8,0,0.2,29,44,-15,0.2,0,0.0,8,0.8,2025-10-05,0.38476190476190475,10,0,0.2,0.478,0.5052429052429053,0.43874574314574316,0.7071067811865476,0.3102400901950862,2843,Active,203
AMU B17,OH,8,7,0,0,0.875,28,12,16,0.875,0,0.0,0,0.0,2025-09-14,0.2601190476190476,8,0,0.875,0.54,0.3415704665704665,0.4879422799422799,0.6324555320336759,0.30860179426261947,2849,Active,204
Geneva Guardians 2016 - Kerns,OH,8,8,0,0,1.0,82,6,76,1.0,0,0.0,2,0.25,2025-10-05,0.19166666666666665,8,0,1.0,0.66,0.2516835016835017,0.483010101010101,0.6324555320336759,0.30548241041198293,2863,Active,205
Medina Rangers 2017 U10 Gold 5 SV,OH,8,1,7,0,0.125,12,38,-26,0.125,0,0.0,3,0.375,2025-10-05,0.4574404761904762,8,0,0.125,0.456,0.6006794131794132,0.47660764790764787,0.6324555320336759,0.3014331435287503,2876,Active,206
BSAB2016RED,OH,9,4,4,0,0.4444444444444444,32,45,-13,0.4444444444444444,0,0.0,3,0.3333333333333333,2025-10-05,0.3333333333333333,9,0,0.4444444444444444,0.482,0.4377104377104377,0.4479151515151515,0.6708203932499369,0.300470618081999,2881,Active,207
GC Cosmos B2016 Grey II,OH,6,0,6,0,0.0,8,20,-12,0.0,0,0.0,0,0.0,2025-09-14,0.5694444444444445,6,0,0.0,0.484,0.7477553310886645,0.5454531986531987,0.5477225575051661,0.29875702096570345,2886,Active,208
CWSC B16 Academy Red,OH,15,0,13,0,0.0,20,108,-88,0.0,0,0.0,3,0.2,2025-10-12,0.3510021786492375,15,0,0.0,0.332,0.460911951761625,0.34294717105697503,0.8660254037844386,0.29700096229134776,2891,Active,209
Solon United 2016 Boys White D4E,OH,6,2,4,0,0.3333333333333333,20,28,-8,0.3333333333333333,0,0.0,2,0.3333333333333333,2025-10-05,0.4714285714285715,6,0,0.3333333333333333,0.492,0.6190476190476192,0.5364952380952381,0.5477225575051661,0.29385054389886683,2899,Active,210
Highland Fusion U10 South 5 V,OH,10,4,6,0,0.4,47,62,-15,0.4,0,0.0,3,0.3,2025-10-05,0.30277777777777776,10,0,0.4,0.478,0.39758698092031425,0.4141521885521886,0.7071067811865476,0.2928498209685022,2909,Active,211
WASA Grizzly United 2016B Div 3S,OH,8,0,8,0,0.0,5,28,-23,0.0,0,0.0,2,0.25,2025-10-05,0.4673611111111111,8,0,0.0,0.462,0.613706509539843,0.46062390572390577,0.6324555320336759,0.2913241373620426,2911,Active,212
U10 Wick FC Boys D3,OH,7,4,3,0,0.5714285714285714,23,23,0,0.5714285714285714,3,0.42857142857142855,5,0.7142857142857143,2025-05-25,0.3366728509585653,7,3,0.5714285714285714,0.508,0.4420956628748838,0.4811431120106445,0.5916079783099616,0.2846481037743808,2930,Active,213
Orange SC 2016 Boys,OH,6,2,4,0,0.3333333333333333,14,22,-8,0.3333333333333333,0,0.0,1,0.16666666666666666,2025-10-05,0.4472222222222222,6,0,0.3333333333333333,0.492,0.5872615039281706,0.517423569023569,0.5477225575051661,0.28340456053904006,2936,Active,214
B16-5W - McEwen (U10),OH,6,3,3,0,0.5,19,35,-16,0.5,0,0.0,4,0.6666666666666666,2025-10-05,0.4079365079365079,6,0,0.5,0.476,0.5356742023408689,0.5166045214045214,0.5477225575051661,0.2829559496824168,2939,Active,215
Mercury B15 west,OH,7,1,4,0,0.14285714285714285,10,22,-12,0.14285714285714285,7,1.0,2,0.2857142857142857,2025-09-21,0.43954248366013066,7,7,0.14285714285714285,0.484,0.5771769987456261,0.47167762781880423,0.5916079783099616,0.27904824780792126,2951,Active,216
STREETSBORO BOYS - U10 5 EAST,OH,6,4,2,0,0.6666666666666666,20,22,-2,0.6666666666666666,0,0.0,1,0.16666666666666666,2025-10-05,0.3361111111111111,6,0,0.6666666666666666,0.504,0.441358024691358,0.49894814814814814,0.5477225575051661,0.2732851557661702,2973,Active,217
Olmsted Falls- Boys 2016 3rd Grade Blue,OH,6,3,2,0,0.5,29,15,14,0.5,0,0.0,3,0.5,2025-10-05,0.35555555555555546,6,0,0.5,0.536,0.4668911335578001,0.48733468013468006,0.5477225575051661,0.26692419736432904,2996,Active,218
B16-4W - Kubinski (U10),OH,4,4,0,0,1.0,34,6,28,1.0,0,0.0,0,0.0,2025-10-05,0.3583333333333333,4,0,1.0,0.564,0.4705387205387205,0.5951232323232323,0.4472135954999579,0.26614720049282947,3001,Provisional,219
B16-6W - Sweeney (U10),OH,4,2,2,0,0.5,11,25,-14,0.5,0,0.0,1,0.25,2025-10-05,0.5041666666666667,4,0,0.5,0.48,0.6620370370370371,0.5932222222222223,0.4472135954999579,0.26529704293047507,3006,Provisional,220
SVPSG,OH,6,2,4,0,0.3333333333333333,14,42,-28,0.3333333333333333,0,0.0,0,0.0,2025-08-31,0.41111111111111115,6,0,0.3333333333333333,0.452,0.5398428731762066,0.48097239057239066,0.5477225575051661,0.26343942785368346,3014,Active,221
Boys U10 3 South,OH,6,0,6,0,0.0,8,54,-46,0.0,0,0.0,1,0.16666666666666666,2025-10-05,0.5027777777777779,6,0,0.0,0.416,0.6602132435465771,0.4793279461279462,0.5477225575051661,0.2625387285368972,3019,Active,222
Shawnee Select B2016,OH,6,2,4,0,0.3333333333333333,18,30,-12,0.3333333333333333,0,0.0,0,0.0,2025-09-28,0.4000000000000001,6,0,0.3333333333333333,0.484,0.5252525252525254,0.4786181818181819,0.5477225575051661,0.26214997461392714,3021,Active,223
U10 Boys Royal - 2 - Rohde,OH,4,3,1,0,0.75,14,6,8,0.75,0,0.0,0,0.0,2025-10-05,0.41565656565656567,4,0,0.75,0.524,0.545811651872258,0.5822869911233548,0.4472135954999579,0.2604066589131276,3027,Provisional,224
Strongsville Mustangs,OH,6,2,4,0,0.3333333333333333,14,22,-8,0.3333333333333333,0,0.0,1,0.16666666666666666,2025-10-05,0.39166666666666666,6,0,0.3333333333333333,0.492,0.5143097643097644,0.4736525252525253,0.5477225575051661,0.2594301725000934,3030,Active,225
NRASL Boys U10 Navy 25/26 - West 6,OH,3,2,1,0,0.6666666666666666,9,9,0,0.6666666666666666,0,0.0,0,0.0,2025-10-05,0.5428571428571428,3,0,0.6666666666666666,0.508,0.7128427128427128,0.662638961038961,0.3872983346207417,0.25663896606520814,3038,Provisional,226
2016 Cloverleaf U10 Boys South 5 V,OH,5,2,3,0,0.4,13,24,-11,0.4,0,0.0,0,0.0,2025-10-05,0.4119047619047619,5,0,0.4,0.486,0.5408850408850409,0.5017310245310245,0.5,0.25086551226551224,3053,Active,227
2016 Boys U10 D1,OH,5,0,5,0,0.0,7,25,-18,0.0,0,0.0,1,0.2,2025-10-05,0.48454545454545456,5,0,0.0,0.472,0.6362718089990818,0.476163085399449,0.5,0.2380815426997245,3078,Active,228
Vermilion Boys- U10 D1,OH,5,2,3,0,0.4,12,9,3,0.4,0,0.0,0,0.0,2025-10-05,0.3277777777777778,5,0,0.4,0.514,0.4304152637485971,0.4410491582491583,0.5,0.22052457912457915,3120,Active,229
Copley Cosmos Boys 2016 (Gold),OH,6,0,4,0,0.0,10,26,-16,0.0,0,0.0,0,0.0,2025-10-05,0.38888888888888884,6,0,0.0,0.476,0.510662177328844,0.4015973063973064,0.5477225575051661,0.21996390374711844,3121,Active,230
NP Aurora Wild Boys U10 Div 1,OH,5,2,3,0,0.4,22,17,5,0.4,0,0.0,1,0.2,2025-10-05,0.3245454545454545,5,0,0.4,0.518,0.42617079889807163,0.43930247933884303,0.5,0.21965123966942152,3124,Active,231
REVERE U10 D3 S,OH,6,0,4,0,0.0,10,32,-22,0.0,0,0.0,1,0.16666666666666666,2025-10-05,0.37777777777777777,6,0,0.0,0.464,0.49607182940516276,0.39044309764309765,0.5477225575051661,0.21385449200131673,3139,Active,232
Chagrin Falls 2016 Boys Orange D3East,OH,6,2,2,0,0.3333333333333333,16,14,2,0.3333333333333333,0,0.0,0,0.0,2025-10-05,0.2777777777777778,6,0,0.3333333333333333,0.512,0.3647586980920315,0.38792188552188556,0.5477225575051661,0.21247356725027342,3143,Active,233
Boys U10 3 East,OH,6,2,0,0,0.3333333333333333,28,14,14,0.3333333333333333,0,0.0,1,0.16666666666666666,2025-10-05,0.26666666666666666,6,0,0.3333333333333333,0.536,0.3501683501683502,0.38396767676767674,0.5477225575051661,0.21030775791850884,3145,Active,234
CFSC 2016 Boys D4S,OH,3,2,0,0,0.6666666666666666,10,2,8,0.6666666666666666,0,0.0,0,0.0,2025-10-05,0.3654761904761905,3,0,0.6666666666666666,0.524,0.47991822991822997,0.5260842712842713,0.3872983346207417,0.20375156213856474,3155,Provisional,235
NRASL Boys U10 Gold 25/26 - West 6,OH,3,1,1,0,0.3333333333333333,11,10,1,0.3333333333333333,0,0.0,1,0.3333333333333333,2025-10-05,0.45,3,0,0.3333333333333333,0.51,0.5909090909090909,0.5232121212121212,0.3872983346207417,0.2026391831988402,3158,Provisional,236
Boys 2016 Red - East 3,OH,6,0,3,0,0.0,8,21,-13,0.0,0,0.0,3,0.5,2025-10-05,0.3347222222222222,6,0,0.0,0.482,0.43953423120089785,0.3601205387205387,0.5477225575051661,0.19724614247815164,3169,Active,237
Olmsted Falls- Boys 2016 3rd Grade White,OH,6,4,2,0,0.6666666666666666,28,20,8,0.6666666666666666,0,0.0,1,0.16666666666666666,2025-10-05,0.14166666666666666,6,0,0.6666666666666666,0.524,0.18602693602693604,0.349749494949495,0.5477225575051661,0.19156568785987754,3176,Active,238
Warrior SC B16 Red,OH,6,1,5,0,0.16666666666666666,20,62,-42,0.16666666666666666,0,0.0,1,0.16666666666666666,2025-09-21,0.27777777777777785,6,0,0.16666666666666666,0.424,0.36475869809203154,0.3369885521885523,0.5477225575051661,0.184576231654677,3187,Active,239
New Phila U10 Boys - South 5 E,OH,3,0,2,0,0.0,6,12,-6,0.0,0,0.0,1,0.3333333333333333,2025-10-05,0.4314814814814814,3,0,0.0,0.496,0.5665918443696221,0.43915510662177326,0.3872983346207417,0.17008404143480704,3196,Provisional,240
