Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
2016 PFCU Arsenal Boys,IL,30,71,14,12,0,0.4666666666666667,97,79,21,0.46166666666666667,7,0.23333333333333334,8,0.26666666666666666,2025-10-12,0.014191948308508843,30,7,3.2333333333333334,2.6333333333333333,3.2556136807283345,2.7961516593519478,0.48141430067637286,0.5942924770901905,0.6591828216756105,0.6106510485586789,1.0,0.6106510485586789,314,Active,14
Mayas FC 2016 Select,IL,19,20,15,1,0,0.7894736842105263,90,17,61,0.6625,0,0.0,8,0.42105263157894735,2025-09-28,-0.03944959825097376,19,0,4.7368421052631575,0.8947368421052632,4.322715550654693,1.6390282613101486,0.6654625699513382,0.7591163227432656,0.5689024779264941,0.6262572652948173,0.9746794344808963,0.6104000771771052,316,Active,15
Sockers FC 2016 White,IL,30,33,16,9,0,0.5333333333333333,136,84,42,0.54,2,0.06666666666666667,12,0.4,2025-10-12,-0.04025545499330582,30,2,4.533333333333333,2.8,4.2819294702020185,2.9277306067203686,0.6589468878842994,0.5731277897264655,0.6048317213066299,0.6093139683061309,1.0,0.6093139683061309,320,Active,16
AUSA 2016s,IL,30,32,19,8,0,0.6333333333333333,105,47,55,0.6399999999999999,0,0.0,10,0.3333333333333333,2025-10-04,-0.03852900811964789,30,0,3.5,1.5666666666666667,3.4661399965178084,1.9540463961940528,0.5189854107361288,0.7189532733248771,0.5992386148305561,0.6071309057105349,1.0,0.6071309057105349,329,Active,17
Midway Soccer Club 2016 B,IL,30,35,25,5,0,0.8333333333333334,194,37,115,0.8283333333333334,0,0.0,12,0.4,2025-10-05,-0.12893215521115947,30,0,6.466666666666667,1.2333333333333334,5.8082452596757035,1.6908885014572108,0.8517862579063983,0.7527820737621818,0.47340127164803714,0.6049544293225383,1.0,0.6049544293225383,338,Active,18
EGSC 2015 SELECT BOYS,IL,17,23,6,11,0,0.35294117647058826,54,68,-14,0.4833333333333333,10,0.5882352941176471,3,0.17647058823529413,2025-09-21,0.2388101929714179,17,10,3.176470588235294,4.0,3.2285327947070686,3.8101505222149603,0.47658766025108057,0.42810090572514414,0.7899001890098776,0.6548778266011714,0.9219544457292888,0.6037675236444843,340,Active,19
Glen-Ed SC 16B United,IL,30,35,26,3,0,0.8666666666666667,174,60,99,0.8716666666666667,0,0.0,18,0.6,2025-10-05,-0.0968710252514389,30,0,5.8,2.0,5.2819294702020185,2.2961516593519478,0.7978308840304155,0.6710143259169061,0.5045783591681501,0.5965160574903543,1.0,0.5965160574903543,372,Active,20
NSFC 2016B BLACK,IL,15,15,4,11,0,0.26666666666666666,57,91,-28,0.13333333333333333,2,0.13333333333333333,2,0.13333333333333333,2025-08-31,0.3006563709378936,15,2,3.8,6.066666666666666,3.639709559464205,5.141467958929304,0.5498189885505732,0.2366679797112874,0.8753892943441823,0.6825309702588815,0.8660254037844386,0.5910891591138325,413,Active,21
Palatine Celtic 2016B Black,IL,18,18,13,4,0,0.7222222222222222,76,54,22,0.6,0,0.0,7,0.3888888888888889,2025-10-12,0.02589425553354248,18,0,4.222222222222222,3.0,3.9505123026029505,3.1251447328990003,0.6039403871936844,0.5408887767716368,0.6559111029914518,0.6225124945879353,0.9486832980505138,0.590567206443335,416,Active,22
Jax United 2016/2017,IL,30,41,28,2,0,0.9333333333333333,166,24,114,0.9316666666666668,0,0.0,3,0.1,2025-10-12,-0.16077690941304967,30,0,5.533333333333333,0.8,5.071403154412545,1.3487832382993161,0.7724921067955646,0.7924907108780967,0.4555036580034381,0.5862987583367951,1.0,0.5862987583367951,434,Active,23
