Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Cheshire 2016 Boys EAL,NJ,23,24,19,0,0,0.8260869565217391,127,44,80,0.70625,0,0.0,11,0.4782608695652174,2025-10-05,0.07649758035665644,23,0,5.521739130434782,1.9130434782608696,4.957861665750852,2.298368117097456,0.7584484349310636,0.6705715156955265,0.503919902698976,0.5881559317447036,1.0,0.5881559317447036,415,Active,11
Wall Elite Whitecaps,NJ,26,28,17,4,0,0.6538461538461539,146,56,69,0.6966666666666667,0,0.0,14,0.5384615384615384,2025-10-11,0.06282681131663925,26,0,5.615384615384615,2.1538461538461537,5.079226812890483,2.4485121067653277,0.773986533691303,0.6482556194236405,0.5008351334079814,0.5849495106677776,1.0,0.5849495106677776,434,Active,12
Monroe United Gold 2016,NJ,12,12,12,0,0,1.0,84,12,64,0.5,0,0.0,5,0.4166666666666667,2025-08-31,0.3716942319878964,12,0,7.0,1.0,5.534685581913822,1.9624705815010572,0.8258624560552748,0.7177088284777249,0.734590505767301,0.7494685603669805,0.7745966692414834,0.5805358505614727,472,Active,13
Panthers Green,NJ,28,30,2,26,0,0.07142857142857142,51,167,-110,0.06833333333333333,21,0.75,5,0.17857142857142858,2025-10-05,0.004247663383453143,28,21,1.8214285714285714,5.964285714285714,2.15815865661879,5.395816989722809,0.29788064208654935,0.20756849475718764,0.7950745375334821,0.5781345498888366,1.0,0.5781345498888366,491,Active,14
2016 Thunder Red,NJ,30,47,19,9,0,0.6333333333333333,123,65,58,0.6466666666666666,0,0.0,8,0.26666666666666666,2025-10-05,-0.02891958343376469,30,0,4.1,2.1666666666666665,3.9393082010072744,2.427616095526872,0.6025241376519713,0.6514032083551708,0.5432608445585381,0.5767419759365513,1.0,0.5767419759365513,504,Active,15
Dynamo,NJ,30,46,18,11,0,0.6,110,99,19,0.595,9,0.3,9,0.3,2025-10-12,-0.10693554392569268,30,9,3.6666666666666665,3.3,3.5972029378493797,3.3223529376321355,0.5427481070710245,0.5082304200118606,0.6087469050041822,0.5754438484190864,1.0,0.5754438484190864,516,Active,16
GLADIATORS 2016,NJ,30,52,20,7,0,0.6666666666666666,121,80,39,0.6633333333333333,0,0.0,18,0.6,2025-10-12,0.08256619882666547,30,0,4.033333333333333,2.6666666666666665,3.886676622059906,2.8223529376321355,0.5934788022751907,0.5899864241454178,0.5541758531465555,0.569198557172055,1.0,0.569198557172055,554,Active,17
World Elite 2016 Boys White,NJ,19,22,13,3,0,0.6842105263157895,94,31,61,0.6499999999999999,0,0.0,9,0.47368421052631576,2025-10-04,-0.05941863004280884,19,0,4.947368421052632,1.631578947368421,4.470137468084313,2.157385615926709,0.6890113476975717,0.6908502170951787,0.512860363083208,0.5836885308084749,0.9746794344808963,0.5689092071213896,559,Active,18
NJMYSA United 2016,NJ,28,32,22,3,0,0.7857142857142857,133,48,85,0.7816666666666666,0,0.0,20,0.7142857142857143,2025-10-05,0.12446806609921388,28,0,4.75,1.7142857142857142,4.4359364343965675,2.090261434167254,0.6837479516816322,0.7002589552773807,0.4685211776620786,0.5579140879890497,1.0,0.5579140879890497,642,Active,19
Anarchy,NJ,30,33,18,6,0,0.6,109,65,44,0.6016666666666666,2,0.06666666666666667,14,0.4666666666666667,2025-10-05,-0.02155581024626442,30,2,3.6333333333333333,2.1666666666666665,3.570887148375695,2.427616095526872,0.5380753555691299,0.6514032083551708,0.533205835972883,0.5578192143685899,1.0,0.5578192143685899,645,Active,20
MUSC 2016 Boys Premier,NJ,30,37,18,7,0,0.6,139,80,46,0.5983333333333333,0,0.0,16,0.5333333333333333,2025-10-11,0.05180249715595117,30,0,4.633333333333334,2.6666666666666665,4.360360832586221,2.8223529376321355,0.671950085924696,0.5899864241454178,0.5088600203769474,0.5577033142401913,1.0,0.5577033142401913,646,Active,21
Riptide,NJ,30,60,17,13,0,0.5666666666666667,111,86,25,0.565,15,0.5,10,0.3333333333333333,2025-10-05,0.10072709427502152,30,15,3.7,2.8666666666666667,3.623518727323064,2.9802476744742408,0.547413348574061,0.5644857941590242,0.548353259072067,0.5513917839898572,1.0,0.5513917839898572,682,Active,22
Bordentown FC Revolution 2016,NJ,30,47,20,4,0,0.6666666666666666,126,63,62,0.6583333333333333,4,0.13333333333333333,18,0.6,2025-10-05,-0.0035774724789711665,30,4,4.2,2.1,4.018255569428327,2.3749845165795036,0.6159600828004065,0.6592723778632478,0.49238689000655883,0.5504786261366662,1.0,0.5504786261366662,691,Active,23
Hibernian Heat,NJ,30,53,14,11,0,0.4666666666666667,95,103,-8,0.46499999999999997,2,0.06666666666666667,14,0.4666666666666667,2025-10-12,-0.15915322804192006,30,2,3.1666666666666665,3.433333333333333,3.202466095744117,3.427616095526872,0.47232834707368104,0.4908119557246171,0.5959306347653075,0.5501864414188442,1.0,0.5501864414188442,692,Active,24
2016 Boys NEAL White,NJ,29,30,17,8,0,0.5862068965517241,131,72,52,0.5966666666666667,1,0.034482758620689655,23,0.7931034482758621,2025-10-05,-0.03899843289241933,29,1,4.517241379310345,2.4827586206896552,4.261992206439904,2.682416530541112,0.6562644517695713,0.6121937237682867,0.493726614927622,0.5499276040641448,1.0,0.5499276040641448,695,Active,25
MSA 2016 Infinity Blue,NJ,30,66,12,15,0,0.4,89,102,-13,0.3933333333333333,2,0.06666666666666667,8,0.26666666666666666,2025-10-11,-0.2271121895016545,30,2,2.966666666666667,3.4,3.0445713589020116,3.401300306053188,0.444310976015265,0.495166132463434,0.5979123423613001,0.5466428271125199,1.0,0.5466428271125199,713,Active,26
NJ Surf South Shore 2016B,NJ,28,30,16,12,0,0.5714285714285714,132,114,7,0.5616666666666666,2,0.07142857142857142,14,0.5,2025-10-12,-0.03526840043657617,28,2,4.714285714285714,4.071428571428571,4.40815865661879,3.923594767500587,0.6794380626618385,0.4097306607335477,0.545243599548057,0.5449799044079114,1.0,0.5449799044079114,730,Active,27
The FA 2016 Boys Gold,NJ,26,26,19,6,0,0.7307692307692307,148,79,58,0.7583333333333334,0,0.0,13,0.5,2025-10-11,0.05036349396227499,26,0,5.6923076923076925,3.0384615384615383,5.138050342302248,3.1249826950006216,0.7812583990737608,0.5408034758437703,0.466029784944907,0.5440302459504505,1.0,0.5440302459504505,736,Active,28
Kingsway Premier 2016 Boys,NJ,18,18,9,6,0,0.5,93,57,14,0.3,0,0.0,4,0.2222222222222222,2025-10-11,-0.18215104186216985,18,0,5.166666666666667,3.1666666666666665,4.603604293779863,3.240361985770044,0.7090802527679622,0.5217862315621861,0.5409932951971114,0.5707692739842964,0.9486832980505138,0.5414792772693197,760,Active,29
Futevol Premier 2016 Barcelona,NJ,30,45,17,12,0,0.5666666666666667,145,110,27,0.5716666666666665,0,0.0,21,0.7,2025-10-11,0.0032297179198384485,30,0,4.833333333333333,3.6666666666666665,4.518255569428327,3.6118266218426616,0.6963343294692788,0.4604085553447599,0.5168556222421552,0.5414619503081008,1.0,0.5414619503081008,761,Active,30
Riptide Black 2016B,NJ,30,41,19,6,0,0.6333333333333333,145,76,69,0.6466666666666666,0,0.0,9,0.3,2025-10-16,0.012795368836430732,30,0,4.833333333333333,2.533333333333333,4.518255569428327,2.7170897797373983,0.6963343294692788,0.606730654222535,0.46214137388508325,0.5378978210694128,1.0,0.5378978210694128,795,Active,31
East Windsor PAL - 2016 Boys Hawks,NJ,30,38,19,6,0,0.6333333333333333,105,61,44,0.64,0,0.0,9,0.3,2025-10-09,-0.022116574322350674,30,0,3.5,2.033333333333333,3.4656239904809585,2.3223529376321355,0.5193255313258046,0.6670547040217985,0.4914181813709227,0.5321269558920743,1.0,0.5321269558920743,844,Active,32
Soccer Friends,NJ,30,33,19,11,0,0.6333333333333333,148,69,69,0.6266666666666666,1,0.03333333333333333,18,0.6,2025-08-24,0.01393476362969448,30,1,4.933333333333334,2.3,4.59720293784938,2.532879253421609,0.7081352753839839,0.6354180837872268,0.4365489686681591,0.5306400530351376,1.0,0.5306400530351376,854,Active,33
Vengeance 2016,NJ,18,20,9,8,0,0.5,52,68,-13,0.4666666666666667,3,0.16666666666666666,11,0.6111111111111112,2025-10-12,-0.1002072564648597,18,3,2.888888888888889,3.7777777777777777,3.0266812168567863,3.663438908846967,0.44115536582273246,0.45193296255827353,0.6294514707493327,0.5562885481258009,0.9486832980505138,0.5277416545037167,877,Active,34
Riptide Red 2016B,NJ,30,45,12,13,0,0.4,76,74,-2,0.4083333333333333,0,0.0,12,0.4,2025-10-11,-0.10687811630706878,30,0,2.533333333333333,2.466666666666667,2.702466095744117,2.66445820079003,0.38502656516651956,0.6150122590414279,0.5433508102759875,0.526018251007182,1.0,0.526018251007182,896,Active,35
Torpedoes BU10 Red,NJ,30,38,16,7,0,0.5333333333333333,105,61,41,0.5333333333333333,2,0.06666666666666667,19,0.6333333333333333,2025-10-05,-0.07516570502088521,30,1,3.5,2.033333333333333,3.4656239904809585,2.3223529376321355,0.5193255313258046,0.6670547040217985,0.4761180880441531,0.5229468998960125,1.0,0.5229468998960125,933,Active,36
NJ Surf Mercer 2016 Boys,NJ,28,29,16,12,0,0.5714285714285714,98,51,45,0.5566666666666666,1,0.03571428571428571,11,0.39285714285714285,2025-09-27,-0.17377268431255732,28,1,3.5,1.8214285714285714,3.4637142121743456,2.173594767500587,0.5189846910389725,0.6885538727936196,0.46778152890732877,0.5221766301109156,1.0,0.5221766301109156,940,Active,37
PSA Princeton '16 Orange,NJ,30,47,21,7,0,0.7,144,61,71,0.7016666666666667,2,0.06666666666666667,20,0.6666666666666666,2025-10-11,-0.28307851790473887,30,2,4.8,2.033333333333333,4.4919397799546426,2.3223529376321355,0.6923414143246803,0.6670547040217985,0.4161399682758061,0.5215632046347793,1.0,0.5215632046347793,944,Active,38
WHSA 2016B Black,NJ,30,34,21,7,0,0.7,134,77,57,0.7150000000000001,0,0.0,16,0.5333333333333333,2025-10-05,0.04231957861738503,30,0,4.466666666666667,2.566666666666667,4.228781885217801,2.743405569211083,0.6508887385198562,0.6025663980032414,0.4514330931860854,0.5215508832162707,1.0,0.5215508832162707,945,Active,39
SCPYS Coyotes 2016B,NJ,30,31,20,8,0,0.6666666666666666,100,61,37,0.6649999999999999,1,0.03333333333333333,18,0.6,2025-10-05,-0.10689288532300395,30,1,3.3333333333333335,2.033333333333333,3.3340450431125377,2.3223529376321355,0.4958177009631701,0.6670547040217985,0.4759341423283232,0.5181349663939876,1.0,0.5181349663939876,985,Active,40
Future_SA_16,NJ,30,34,14,9,0,0.4666666666666667,97,63,32,0.475,0,0.0,17,0.5666666666666667,2025-10-11,-0.15217877778723538,30,0,3.2333333333333334,2.1,3.2550976746914855,2.3749845165795036,0.48171522487817897,0.6592723778632478,0.48306164384752853,0.5180345068568024,1.0,0.5180345068568024,987,Active,41
PSC Prime '16,NJ,27,28,18,7,0,0.6666666666666666,108,67,38,0.6533333333333332,0,0.0,22,0.8148148148148148,2025-10-05,-0.16738363206634113,27,0,4.0,2.4814814814814814,3.848391761093612,2.6928403322863184,0.5868586685140581,0.6105542583708785,0.4638774890317642,0.5178090787960459,1.0,0.5178090787960459,991,Active,42
CN Defenders B2017/16,NJ,30,34,14,10,0,0.4666666666666667,95,81,14,0.4583333333333333,2,0.06666666666666667,12,0.4,2025-10-09,-0.14992856676826927,30,2,3.1666666666666665,2.7,3.202466095744117,2.8486687271058195,0.47232834707368104,0.5857659157163226,0.4910935626412201,0.5062749901427328,1.0,0.5062749901427328,1096,Active,43
Futevol Premier 2016 United,NJ,25,25,15,6,0,0.6,124,92,31,0.5116666666666666,0,0.0,13,0.52,2025-08-24,-0.11807301584055965,25,0,4.96,3.68,4.566476110250801,3.613618534243065,0.70357433795082,0.46011388084538385,0.4504929399132321,0.5030334077071801,1.0,0.5030334077071801,1129,Active,44
Savage Elite 2016,NJ,14,14,13,0,0,0.9285714285714286,97,29,51,0.4642857142857143,4,0.2857142857142857,9,0.6428571428571429,2025-07-27,-0.12131663757999128,14,4,6.928571428571429,2.0714285714285716,5.622441438103475,2.5567914377282337,0.8347016595815527,0.6317432764706219,0.5126946636816635,0.6009057854194331,0.8366600265340756,0.5027538503735024,1133,Active,45
FUTBOLTECH CHSC - 2016 SPURS,NJ,13,13,8,2,0,0.6153846153846154,63,35,24,0.3076923076923077,0,0.0,7,0.5384615384615384,2025-10-11,-0.004506621538374396,13,0,4.846153846153846,2.6923076923076925,4.271129125632211,2.9642576966676737,0.6577365077571541,0.5670861968087089,0.6257871102031988,0.6204368070350919,0.806225774829855,0.5002121454848282,1159,Active,46
Edison United SA 2016B ManU,NJ,30,33,16,11,0,0.5333333333333333,101,78,23,0.54,1,0.03333333333333333,17,0.5666666666666667,2025-10-05,-0.1227478128299084,30,1,3.3666666666666667,2.6,3.360360832586222,2.769721358684767,0.5005211152386142,0.5983872347105146,0.46655678736014544,0.499715742405913,1.0,0.499715742405913,1163,Active,47
NJ Premier B2016 - Blue,NJ,30,56,12,14,0,0.4,119,111,11,0.39,0,0.0,16,0.5333333333333333,2025-10-11,-0.3264061629877133,30,0,3.966666666666667,3.7,3.8340450431125377,3.638142411316346,0.5843696171886704,0.45608389277279904,0.4860033755016907,0.4996927272933083,1.0,0.4996927272933083,1164,Active,48
Match Fit Academy/ Surf BOTB 2015,NJ,8,8,8,0,0,1.0,28,4,22,0.5,7,0.875,4,0.5,2025-03-09,0.4128041098321385,8,7,3.5,0.5,3.4183569773922775,1.9530882268763214,0.5108852466492609,0.7189654572058146,0.901455795444122,0.7868436180374883,0.6324555320336759,0.4976435990732021,1180,Inactive,49
FSA 2016 Boys,NJ,13,13,12,1,0,0.9230769230769231,63,27,34,0.46153846153846156,1,0.07692307692307693,4,0.3076923076923077,2025-10-12,0.08469942214435673,13,1,4.846153846153846,2.076923076923077,4.271129125632211,2.5833053157152923,0.6577365077571541,0.6276507023956457,0.5960637263470099,0.6147156778387659,0.806225774829855,0.4955996236656186,1198,Active,50
North Brunswick Bulldogs,NJ,30,37,12,10,0,0.4,73,70,3,0.40499999999999997,6,0.2,17,0.5666666666666667,2025-10-05,-0.209491336186003,30,6,2.433333333333333,2.3333333333333335,2.6235187273230642,2.5591950428952934,0.37175180018284903,0.6313730366032952,0.48892747136079107,0.49398145017370354,1.0,0.49398145017370354,1206,Active,51
SF 16/17B United Blue,NJ,30,48,22,4,0,0.7333333333333333,114,58,56,0.7366666666666666,3,0.1,22,0.7333333333333333,2025-10-05,-0.09916162433544032,30,3,3.8,1.9333333333333333,3.7024660957441164,2.243405569211083,0.5613559879183291,0.6785583814352099,0.4091176035448645,0.4934534359976265,1.0,0.4934534359976265,1212,Active,52
2016 Boys Dragons,NJ,30,38,9,16,0,0.3,64,94,-30,0.30333333333333334,12,0.4,16,0.5333333333333333,2025-10-05,-0.10758567203671301,30,12,2.1333333333333333,3.1333333333333333,2.3866766220599063,3.190773990263714,0.3331359992252785,0.5299704947833153,0.533838271765512,0.492924261861026,1.0,0.492924261861026,1217,Active,53
16B Colonial Red,NJ,30,33,15,11,0,0.5,129,68,40,0.505,0,0.0,21,0.7,2025-10-04,-0.2299067141475281,30,0,4.3,2.2666666666666666,4.09720293784938,2.506563463947925,0.6292213401781257,0.6394440917059859,0.39863928603532295,0.4929166579980161,1.0,0.4929166579980161,1218,Active,54
Bergen Football Academy 2016,NJ,24,25,14,7,0,0.5833333333333334,94,55,38,0.49444444444444446,0,0.0,19,0.7916666666666666,2025-09-28,-0.18795976802979664,24,0,3.9166666666666665,2.2916666666666665,3.7716784886961388,2.5702941134381607,0.5735009288265343,0.6296613865910675,0.4197769419528363,0.49249862825522217,1.0,0.49249862825522217,1220,Active,55
WHSA 2016B Orange,NJ,15,15,9,4,0,0.6,55,38,17,0.3,3,0.2,4,0.26666666666666666,2025-10-11,-0.042008575038974164,15,3,3.6666666666666665,2.533333333333333,3.5519005060120192,2.836930940435702,0.5346997935050254,0.5876500090913874,0.5705255127148431,0.5667852681481884,0.8660254037844386,0.49085044070710615,1236,Active,56
Madrid,NJ,14,14,8,6,0,0.5714285714285714,56,68,-8,0.2857142857142857,1,0.07142857142857142,7,0.5,2025-10-11,-0.05965188752381894,14,1,4.0,4.857142857142857,3.758805074467111,4.329518710455506,0.5712482326302236,0.34665210125215984,0.6679317913566823,0.5843391415904862,0.8366600265340756,0.4888932017079951,1249,Active,57
Stingrays Premier,NJ,30,52,18,7,0,0.6,110,64,46,0.5966666666666666,0,0.0,16,0.5333333333333333,2025-10-11,-0.06257156816053894,30,0,3.6666666666666665,2.1333333333333333,3.5972029378493797,2.401300306053188,0.5427481070710245,0.655348440642564,0.4118514044122921,0.48673015219009297,1.0,0.48673015219009297,1266,Active,58
Freehold SL Knights Blue,NJ,30,40,13,14,0,0.43333333333333335,106,114,-8,0.43166666666666664,8,0.26666666666666666,8,0.26666666666666666,2025-10-05,-0.2506835970623722,30,8,3.533333333333333,3.8,3.491939779954643,3.7170897797373983,0.5240201713260908,0.44315212510176205,0.48851141231395007,0.4865413066739406,1.0,0.4865413066739406,1269,Active,59
SCPYS Scorpions 2016B,NJ,30,35,14,13,0,0.4666666666666667,107,97,10,0.4633333333333333,1,0.03333333333333333,17,0.5666666666666667,2025-10-04,-0.185912473647563,30,1,3.566666666666667,3.2333333333333334,3.518255569428327,3.269721358684767,0.5287105701960854,0.5169348045497968,0.444511201825373,0.47583579604440024,1.0,0.47583579604440024,1354,Active,60
2016 Boys NEAL Blue,NJ,28,28,9,12,0,0.32142857142857145,96,106,-12,0.3183333333333333,0,0.0,20,0.7142857142857143,2025-10-11,-0.2087135378701081,28,0,3.4285714285714284,3.7857142857142856,3.40815865661879,3.7013725452783652,0.5090631929070341,0.44572107920597637,0.47387157501508215,0.47527979943165133,1.0,0.47527979943165133,1362,Active,61
PSA Select (2016/2017),NJ,30,38,16,13,0,0.5333333333333333,110,79,23,0.5316666666666666,0,0.0,26,0.8666666666666667,2025-10-05,-0.23690236648782556,30,0,3.6666666666666665,2.6333333333333333,3.5972029378493797,2.796037148158451,0.5427481070710245,0.594193721603955,0.4056816796445724,0.47079737352173934,1.0,0.47079737352173934,1401,Active,62
Bobcats,NJ,30,72,18,10,0,0.6,73,82,1,0.6000000000000001,9,0.3,8,0.26666666666666666,2025-10-12,0.05776471445056877,30,9,2.433333333333333,2.7333333333333334,2.6235187273230642,2.8749845165795036,0.37175180018284903,0.581532777325491,0.46551161458541346,0.4699638842529161,1.0,0.4699638842529161,1412,Active,63
SF 16/17B United Orange,NJ,28,30,13,12,0,0.4642857142857143,91,82,9,0.4716666666666666,3,0.10714285714285714,19,0.6785714285714286,2025-10-11,-0.17250953429542246,28,3,3.25,2.9285714285714284,3.269269767729901,3.0347058786116983,0.4842453116394796,0.5556036037327463,0.4353859923436717,0.4692013784806482,1.0,0.4692013784806482,1422,Active,64
NJ Premier Jersey Lions B2016,NJ,18,20,11,5,0,0.6111111111111112,82,52,24,0.44999999999999996,0,0.0,8,0.4444444444444444,2025-09-27,-0.11229375691405502,18,0,4.555555555555555,2.888888888888889,4.18052737070294,3.048054293462352,0.6430092553795348,0.553420805120107,0.42181048894072326,0.49237230546436234,0.9486832980505138,0.4671053826166663,1443,Active,65
Mustangs,NJ,22,23,6,12,0,0.2727272727272727,45,72,-22,0.21666666666666665,15,0.6818181818181818,4,0.18181818181818182,2025-10-11,-0.20828496353360115,22,15,2.0454545454545454,3.272727272727273,2.389790387942548,3.308313721000705,0.3336307332902174,0.510552978364292,0.49242735119889514,0.464293153050239,1.0,0.464293153050239,1474,Active,66
Holmdel FC 2016 boys Ajax,NJ,30,36,9,16,0,0.3,83,101,-18,0.29666666666666663,0,0.0,14,0.4666666666666667,2025-10-05,-0.3497643469779744,30,0,2.7666666666666666,3.3666666666666667,2.8866766220599063,3.3749845165795036,0.4166432931049701,0.49952104255102747,0.46265811088277625,0.46082773366086527,1.0,0.46082773366086527,1504,Active,67
Lions Green,NJ,30,37,13,15,0,0.43333333333333335,78,83,-8,0.43,2,0.06666666666666667,20,0.6666666666666666,2025-10-05,-0.28839832569910495,30,2,2.6,2.7666666666666666,2.7550976746914855,2.901300306053188,0.39397383981542133,0.5772875973078021,0.42984564787812274,0.4521596761515183,1.0,0.4521596761515183,1587,Active,68
Lions EDP,NJ,27,29,10,12,0,0.37037037037037035,94,84,8,0.42166666666666663,1,0.037037037037037035,21,0.7777777777777778,2025-10-12,-0.2206866374547926,27,1,3.4814814814814814,3.111111111111111,3.4483917610936126,3.178554618000604,0.5162494631275947,0.5319849418240155,0.40399163858304743,0.45204186414015046,1.0,0.45204186414015046,1589,Active,69
Mercer United FC Arsenal,NJ,30,39,14,14,0,0.4666666666666667,115,106,9,0.4666666666666667,0,0.0,12,0.4,2025-10-08,-0.3842360611668882,30,0,3.8333333333333335,3.533333333333333,3.7287818852178005,3.506563463947925,0.5659831954383638,0.4777604233173376,0.4041526739040404,0.4512403280935645,1.0,0.4512403280935645,1596,Active,70
BSA Cabrera 2016,NJ,30,38,13,14,0,0.43333333333333335,80,91,-11,0.43166666666666664,0,0.0,16,0.5333333333333333,2025-10-12,-0.2608047990223974,30,0,2.6666666666666665,3.033333333333333,2.8077292536388536,3.1118266218426616,0.40299278335945626,0.5429654230609485,0.43383964411889653,0.44949542775541884,1.0,0.44949542775541884,1615,Active,71
Hoboken United 2016 Boys Red,NJ,26,27,13,10,0,0.5,112,83,21,0.5583333333333333,0,0.0,12,0.46153846153846156,2025-10-05,-0.2817022993728153,26,0,4.3076923076923075,3.1923076923076925,4.079226812890483,3.242629753824151,0.6262180593038118,0.5214116337539974,0.36465224167097804,0.4483172836141487,1.0,0.4483172836141487,1626,Active,72
STA-MUSC 2016B White,NJ,30,63,12,16,0,0.4,115,126,-13,0.41000000000000003,0,0.0,18,0.6,2025-10-04,-0.37918303560335387,30,0,3.8333333333333335,4.2,3.7287818852178005,4.032879253421609,0.5659831954383638,0.39235545355118984,0.420925685081936,0.4442231408470723,1.0,0.4442231408470723,1664,Active,73
Torpedoes BU10 White,NJ,25,26,14,9,0,0.56,107,117,-2,0.4766666666666667,0,0.0,17,0.68,2025-10-12,-0.2529965854579731,25,0,4.28,4.68,4.0513245950992856,4.3711942918188225,0.6215371643828499,0.34043057512448105,0.4109116218842635,0.4389405210320243,1.0,0.4389405210320243,1715,Active,74
Pioneers,NJ,16,16,8,8,0,0.5,76,58,14,0.26666666666666666,0,0.0,9,0.5625,2025-10-04,-0.2783122663810494,16,0,4.75,3.625,4.278904651594852,3.5520588179175476,0.6589868427402071,0.47025178475485707,0.44073984890263335,0.4902916348405929,0.8944271909999159,0.438530169721228,1722,Active,75
PSC Academy 2016 Boys Pre-NL Premier,NJ,17,17,5,9,0,0.29411764705882354,54,60,-11,0.30833333333333335,2,0.11764705882352941,11,0.6470588235294118,2025-10-12,-0.26185629297278123,17,2,3.176470588235294,3.5294117647058822,3.2277484655310578,3.489976465200846,0.47683544345434975,0.4805006547820676,0.46661944426207175,0.4714388862045265,0.9219544457292888,0.4346451770259275,1764,Active,76
STA MO 2016 Boys EDP Boys,NJ,30,57,10,16,0,0.3333333333333333,90,128,-31,0.325,8,0.26666666666666666,10,0.3333333333333333,2025-10-11,-0.47815899653299293,30,8,3.0,4.266666666666667,3.0708871483756957,4.0855108323689775,0.4489608753378904,0.384080911023993,0.44479909122590666,0.43348781200792064,1.0,0.43348781200792064,1776,Active,77
