Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
NMSA 2015 Boys,NM,30,33,17,5,0,0.5666666666666667,85,38,37,0.56,7,0.23333333333333334,14,0.4666666666666667,2025-10-12,0.19148436705302072,30,7,2.8333333333333335,1.2666666666666666,2.8582114142061767,1.6654556127251048,0.47684475023276796,0.734735352526776,0.5041658116473482,0.5448155075403177,1.0,0.5448155075403177,1988,Active,1
Guadalajara 2015 boys,NM,17,17,11,4,0,0.6470588235294118,42,32,10,0.6499999999999999,0,0.0,7,0.4117647058823529,2025-06-16,0.8109963809802976,17,0,2.4705882352941178,1.8823529411764706,2.6244813495933887,2.2914925313421595,0.4293324824051557,0.6415241441499269,0.624144008385471,0.5886577303422991,0.9219544457292888,0.5427156115019954,2015,Active,2
Westside United Scorpions,NM,28,28,14,12,0,0.5,110,77,26,0.49499999999999994,3,0.10714285714285714,11,0.39285714285714285,2025-05-18,-0.16511166085777182,28,3,3.9285714285714284,2.75,3.7114453816620756,2.8413142578764994,0.6474390517834739,0.5494293528506078,0.46484225463110396,0.5182790337054787,1.0,0.5182790337054787,2454,Active,3
NM Rapids ROMA 2015,NM,21,21,10,7,0,0.47619047619047616,40,46,0,0.3833333333333333,1,0.047619047619047616,7,0.3333333333333333,2025-09-07,0.2541459163031535,21,1,1.9047619047619047,2.1904761904761907,2.1935184048218868,2.458183216674276,0.3456111841091593,0.6143613580468483,0.5390872680416199,0.5154468692561734,1.0,0.5154468692561734,2519,Active,4
South Valley Soccer Club Scorpions,NM,13,13,9,3,0,0.6923076923076923,46,23,21,0.34615384615384615,0,0.0,0,0.0,2025-08-31,0.6387027556150857,13,0,3.5384615384615383,1.7692307692307692,3.3148587495159387,2.299395870645428,0.57008826004499,0.6402550288923985,0.5923436678471793,0.5974748584957853,0.806225774829855,0.4816996307321225,3164,Active,5
Crash City FC,NM,18,18,10,7,0,0.5555555555555556,67,49,14,0.5833333333333333,1,0.05555555555555555,10,0.5555555555555556,2025-07-27,-0.3948800518602811,18,1,3.7222222222222223,2.7222222222222223,3.4850782207628734,2.8572043570597687,0.6039517170959284,0.5466832642870421,0.4282925387758477,0.4871025195421027,0.9486832980505138,0.46210602472791684,3524,Active,6
LC Strikers,NM,21,21,9,11,0,0.42857142857142855,40,60,-12,0.325,0,0.0,7,0.3333333333333333,2025-05-18,-0.23450498638606262,21,0,1.9047619047619047,2.857142857142857,2.1935184048218868,2.9409418373639307,0.3456111841091593,0.5321688578932654,0.46344989937465675,0.453625948025279,1.0,0.453625948025279,3673,Active,7
Locomotive 2015,NM,8,8,8,0,0,1.0,72,0,48,0.5,0,0.0,2,0.25,2024-11-17,0.8694991563930253,8,0,9.0,0.0,5.97575210873967,1.5804570802221243,0.9217779525599792,0.7461318574930726,0.6168395970646797,0.7036857202494182,0.6324555320336759,0.4450499265848462,3821,Inactive,8
Wolfpack,NM,30,39,11,16,0,0.36666666666666664,81,155,-56,0.3516666666666667,3,0.1,4,0.13333333333333333,2025-10-04,-0.24079363618131114,30,3,2.7,5.166666666666667,2.75294825631144,4.744402981146158,0.4553427420039701,0.24426209255946718,0.49321870132820267,0.43585218770960904,1.0,0.43585218770960904,3971,Active,9
RSL EP (LT 2015),NM,29,29,14,11,0,0.4827586206896552,63,51,12,0.48500000000000004,0,0.0,28,0.9655172413793104,2025-06-15,-0.7588436494700752,29,0,2.1724137931034484,1.7586206896551724,2.3408657767522896,2.0618192779338913,0.3734561947994155,0.6774838581300124,0.37455074073762024,0.4349184550284577,1.0,0.4349184550284577,3988,Active,10
LC United,NM,20,25,7,10,0,0.35,42,64,-18,0.3433333333333333,0,0.0,12,0.6,2025-04-06,-0.4756853581973698,20,0,2.1,3.2,2.3432869192798114,3.188832617269785,0.3739214094848813,0.4889757126953077,0.4190614206016802,0.4240162767970459,1.0,0.4240162767970459,4160,Inactive,11
SuperSonics,NM,12,12,8,2,0,0.6666666666666666,56,21,26,0.3333333333333333,2,0.16666666666666666,7,0.5833333333333334,2025-05-18,-0.20124621998234996,12,2,4.666666666666667,1.75,3.9806016869917356,2.314365664177699,0.6960954729745483,0.6378458124185251,0.458563846071374,0.5419265647214391,0.7745966692414834,0.4197745120067059,4247,Active,12
Eagles Academy SC,NM,15,15,8,7,0,0.5333333333333333,33,35,-1,0.26666666666666666,0,0.0,7,0.4666666666666667,2025-06-15,-0.2571749363927394,15,0,2.2,2.3333333333333335,2.4613927712971617,2.6211875340675648,0.39688348239056387,0.5870907480721823,0.4535167123008318,0.4689048734730483,0.8660254037844386,0.40608353238598777,4470,Active,13
NMSA 2015 Boys Black,NM,15,15,7,5,0,0.4666666666666667,39,32,5,0.23333333333333334,0,0.0,5,0.3333333333333333,2025-08-31,-0.4464638201783233,15,0,2.6,2.1333333333333333,2.7222623365145533,2.490752751458869,0.4491021981616891,0.6089636806238532,0.4247166330716183,0.46644315560007943,0.8660254037844386,0.4039516221710465,4502,Active,14
NM Rapids Raptors,NM,18,18,6,12,0,0.3333333333333333,48,71,-19,0.36666666666666664,0,0.0,10,0.5555555555555556,2025-08-31,-0.6578358533183328,18,0,2.6666666666666665,3.9444444444444446,2.754308989993643,3.703358203213615,0.45561981188089495,0.40056829777615643,0.4063384970598309,0.4150407201673088,0.9486832980505138,0.3937421992335829,4664,Active,15
Corrales Commandos Elite,NM,12,12,9,3,0,0.75,34,13,21,0.375,2,0.16666666666666666,7,0.5833333333333334,2025-08-31,-0.2184452986874245,12,2,2.8333333333333335,1.0833333333333333,2.880601686991736,1.9143656641776992,0.48143221221195903,0.6995410827803203,0.4514621963129366,0.5070719767862178,0.7745966692414834,0.3927762642842991,4679,Active,16
Nido Aguila Hobbs,NM,15,15,2,13,0,0.13333333333333333,28,77,-47,0.06666666666666667,0,0.0,4,0.26666666666666666,2025-05-04,0.03059133892733032,15,0,1.8666666666666667,5.133333333333334,2.2440014669493356,4.447274490589304,0.35504369884181186,0.2845218291086171,0.5397677991502677,0.4517737850802464,0.8660254037844386,0.3912475746433446,4698,Active,17
NM Rapids Gladiators,NM,16,16,9,7,0,0.5625,44,34,6,0.3,0,0.0,4,0.25,2025-05-18,-0.9758762163451165,16,0,2.75,2.125,2.817168072493113,2.4703047201480826,0.46844621841229417,0.6123556941717292,0.33818524117666404,0.4190715272228031,0.8944271909999159,0.37482896892193657,4959,Active,18
NM Rapids 15B Predators,NM,8,8,8,0,0,1.0,36,9,26,0.5,3,0.375,3,0.375,2025-05-11,0.24058760648200472,8,3,4.5,1.125,3.72575210873967,2.142957080222124,0.6501154442990702,0.6649921522219728,0.5330752516447705,0.582866670291071,0.6324555320336759,0.36863725006363646,5037,Active,19
WSUSC Roadrunners,NM,20,20,9,9,0,0.45,55,33,18,0.3733333333333333,0,0.0,6,0.3,2025-05-18,-1.8334212111013444,20,0,2.75,1.65,2.8075726335655253,2.081689760126928,0.4664851422892964,0.674447161820784,0.22472225133018314,0.363019811620126,1.0,0.363019811620126,5113,Active,20
24/25 U10B Thunderbirds,NM,26,26,9,15,0,0.34615384615384615,74,64,-4,0.30666666666666664,1,0.038461538461538464,15,0.5769230769230769,2025-05-25,-1.7716265241046458,26,1,2.8461538461538463,2.4615384615384617,2.8709421688186683,2.6260974495162936,0.4794526791185894,0.5862600511628009,0.23319922802466803,0.3530620828710789,1.0,0.3530620828710789,5239,Active,21
LAFC U10 Boys Comp,NM,11,11,4,0,0,0.36363636363636365,28,18,10,0.18181818181818182,0,0.0,6,0.5454545454545454,2025-05-18,-0.4439444759528954,11,0,2.5454545454545454,1.6363636363636365,2.716422828412354,2.2782796465028414,0.4479163788029125,0.6436414364006826,0.4232645887763906,0.47227031630655336,0.7416198487095663,0.3502450405292851,5287,Active,22
Vamos DUKES,NM,12,12,8,4,0,0.6666666666666666,42,15,24,0.3333333333333333,0,0.0,8,0.6666666666666666,2025-09-07,-1.0594819035438068,12,0,3.5,1.25,3.280601686991736,2.0143656641776992,0.563182164160737,0.6846752876228621,0.32008346006142085,0.4416215663935723,0.7745966692414834,0.3420785943936677,5393,Active,23
AYSO United 15WhiteB,NM,12,12,5,7,0,0.4166666666666667,21,47,-19,0.20833333333333334,0,0.0,6,0.5,2025-05-25,-0.2686452228696442,12,0,1.75,3.9166666666666665,2.230601686991736,3.6143656641776993,0.35252865109024895,0.4155651002641766,0.4646567980904417,0.4324128291251501,0.7745966692414834,0.334945537177628,5474,Active,24
Ninja Strike F.C. U10,NM,14,14,5,8,0,0.35714285714285715,26,53,-21,0.17857142857142858,1,0.07142857142857142,4,0.2857142857142857,2025-05-18,-0.7939362705728823,14,1,1.8571428571428572,3.7857142857142856,2.2550924427197603,3.5585142401615446,0.3571314815442858,0.42505944959175335,0.3842737584537845,0.38700244129947853,0.8366600265340756,0.3237894728063737,5611,Active,25
Lumbre,NM,8,8,6,2,0,0.75,24,8,16,0.375,0,0.0,1,0.125,2025-05-18,-0.19707627455228766,8,0,3.0,1.0,2.97575210873967,2.080457080222124,0.5009528288679334,0.6746359757876952,0.45101665410461417,0.5057277533938942,0.6324555320336759,0.319850315336931,5672,Active,26
NM Rapids 2015B Wolfpack,NM,9,9,5,3,0,0.5555555555555556,32,14,12,0.2777777777777778,1,0.1111111111111111,9,1.0,2025-05-26,-0.7220378826893113,9,1,3.5555555555555554,1.5555555555555556,3.2712961023432188,2.3110184284443522,0.5613018373915234,0.6383851182262428,0.3793609299691202,0.46755394910502535,0.6708203932499369,0.3136447240041941,5743,Active,27
Alianza FC,NM,10,14,2,8,0,0.2,12,45,-33,0.1,1,0.1,4,0.4,2025-04-12,-0.1445896820527952,10,1,1.2,4.5,1.9784463188797068,3.9048507379752215,0.3068351355031175,0.36733132965305737,0.49172821407050454,0.4298702214735377,0.7071067811865476,0.3039641486341016,5865,Inactive,28
Atletico U11B,NM,7,7,3,4,0,0.42857142857142855,12,21,-5,0.21428571428571427,1,0.14285714285714285,7,1.0,2025-05-11,-0.20747277523932553,7,1,1.7142857142857142,3.0,2.374135582655648,3.0858208855702656,0.37986904093031437,0.506941749517716,0.4613522055886453,0.4541734814427933,0.5916079783099616,0.2686926551583678,6232,Active,29
GSC Guadalajara 15,NM,5,5,1,3,0,0.2,9,13,-4,0.1,0,0.0,2,0.4,2025-02-23,0.21221513710513434,5,0,1.8,2.6,2.508617979987286,2.9451779448887683,0.40620005379626584,0.5314329455246947,0.542751807750927,0.5131776845147483,0.5,0.25658884225737416,6343,Inactive,30
Outlaws Obsidian 2015B,NM,9,9,2,7,0,0.2222222222222222,13,29,-16,0.1111111111111111,0,0.0,4,0.4444444444444444,2025-05-18,-1.1173879799909923,9,0,1.4444444444444444,3.2222222222222223,2.1536490435196893,3.193371369620823,0.33824626399974717,0.488184434211584,0.335534526147018,0.36660685533047704,0.6708203932499369,0.24592735486091336,6453,Active,31
Roadrunners,NM,8,8,0,8,0,0.0,4,26,-22,0.0,0,0.0,1,0.125,2025-05-18,-0.8241789447188057,8,0,0.5,3.25,1.72575210873967,3.205457080222124,0.2645573902519578,0.486077731124571,0.3864468021385125,0.38199510555841326,0.6324555320336759,0.24159491772020644,6500,Active,32
FC United Sockers,NM,7,7,3,3,0,0.42857142857142855,10,5,5,0.21428571428571427,0,0.0,4,0.5714285714285714,2025-05-18,-1.5701173163577007,7,0,1.4285714285714286,0.7142857142857143,2.2408022493223148,2.019154218903599,0.3544424930452642,0.6839535251066218,0.2549863184465676,0.36067099469831776,0.5916079783099616,0.21337583800851465,6720,Active,33
Rapids Scorpions,NM,11,11,4,4,0,0.36363636363636365,21,23,-2,0.18181818181818182,0,0.0,2,0.18181818181818182,2025-02-23,-2.585848636842405,11,0,1.9090909090909092,2.090909090909091,2.3480017757807747,2.5414375412396835,0.37482802252580155,0.6005109506908637,0.15092358773636302,0.2856219472851509,0.7416198487095663,0.21182290533374534,6734,Inactive,34
Pachuca FC U10,NM,11,11,0,11,0,0.0,13,95,-60,0.0,0,0.0,8,0.7272727272727273,2025-05-31,-1.1316544530902934,11,0,1.1818181818181819,8.636363636363637,1.9269491442018274,6.33091122545021,0.297917260426391,0.09653015656066455,0.33703722871827807,0.2811118206283779,0.7416198487095663,0.20847810588488838,6756,Active,35
NM Rapids Barracudas,NM,6,6,0,6,0,0.0,0,26,-26,0.0,1,0.16666666666666666,2,0.3333333333333333,2025-08-31,-0.7122115987036535,6,1,0.0,4.333333333333333,1.686573838559623,3.663379520253856,0.2583467962313998,0.4072841680171093,0.3999597860598789,0.3731020644856292,0.5477225575051661,0.20435641697052623,6785,Active,36
Zia elite fc,NM,6,6,0,6,0,0.0,6,34,-28,0.0,0,0.0,2,0.3333333333333333,2025-07-27,-0.8816944667480617,6,0,1.0,5.666666666666667,2.1151452671310516,4.234808091682427,0.33120720451233554,0.31563614797047523,0.3766512480263899,0.35535941931239606,0.5477225575051661,0.19463836997933628,6861,Active,37
ECFC Crew,NM,21,21,0,19,0,0.0,10,109,-87,0.0,0,0.0,5,0.23809523809523808,2025-05-18,-2.6727079082765135,21,0,0.47619047619047616,5.190476190476191,1.1590356462011973,4.630597009777724,0.18427058265113094,0.2592158018610141,0.17617475386138348,0.1944021292192591,1.0,0.1944021292192591,6864,Active,38
SV Raptors,NM,6,6,2,4,0,0.3333333333333333,6,36,-20,0.16666666666666666,1,0.16666666666666666,2,0.3333333333333333,2025-08-31,-0.7811819140416086,6,1,1.0,6.0,2.1151452671310516,4.37766523453957,0.33120720451233554,0.2945112711194485,0.3774833403095707,0.3516336993120992,0.5477225575051661,0.19259770909222554,6879,Active,39
U10 Thunder,NM,3,3,0,2,0,0.0,4,8,-4,0.0,2,0.6666666666666666,3,1.0,2024-10-27,-0.484400192750217,3,2,1.3333333333333333,2.6666666666666665,2.51018488543952,3.026119389413999,0.40651037261307893,0.517348921621223,0.4198159133166746,0.43666140683686516,0.3872983346207417,0.16911823566106804,7046,Inactive,40
AYSO United 15BlueB,NM,3,3,1,2,0,0.3333333333333333,9,12,-3,0.16666666666666666,2,0.6666666666666666,2,0.6666666666666666,2025-05-11,-1.3389558104984622,3,2,3.0,4.0,2.9647303399849747,3.389755753050362,0.4986906687105451,0.4540569914126198,0.29057838446344336,0.364896562702699,0.3872983346207417,0.14132383104358837,7221,Provisional,41
