Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
State 48 FC Avondale 16 Gray,AZ,30,23,7,0,0.7666666666666667,132,60,72,0.8,0,0.0,30,1.0,2025-09-14,0.38395061728395063,18,0,0.7666666666666667,0.652,0.38395061728395063,0.5141037037037037,1.224744871391589,0.6296458744745321,455,Active,11
16B GSA Mendez,AZ,30,12,11,0,0.4,95,59,36,0.0,0,0.0,30,1.0,2025-09-28,0.5289855072463767,13,0,0.4,0.58,0.5289855072463767,0.513391304347826,1.224744871391589,0.6287733670170382,458,Active,12
CDO 16B Elite,AZ,30,18,7,0,0.6,118,93,25,0.8,2,0.06666666666666667,30,1.0,2025-04-06,0.4653679653679654,21,2,0.6,0.558,0.4653679653679654,0.5108207792207793,1.224744871391589,0.6256251295509045,477,Inactive,13
VSC 2016 Boys Green,AZ,30,14,16,0,0.4666666666666667,119,125,-6,0.4,2,0.06666666666666667,30,1.0,2025-09-21,0.5298245614035088,19,2,0.4666666666666667,0.496,0.5298245614035088,0.5104280701754386,1.224744871391589,0.6251441611616745,484,Active,14
PRFC Scottsdale 16B Predator,AZ,30,13,15,0,0.43333333333333335,99,95,4,0.4,24,0.8,30,1.0,2025-10-05,0.5337053520490302,25,24,0.43333333333333335,0.516,0.5337053520490302,0.5100898778960848,1.224744871391589,0.6247299619019917,487,Active,15
Phoenix United 2016 Academy,AZ,30,17,7,0,0.5666666666666667,85,38,47,0.4,2,0.06666666666666667,30,1.0,2025-10-12,0.45,22,2,0.5666666666666667,0.602,0.45,0.5037333333333334,1.224744871391589,0.6169448165489898,539,Active,16
16B Arviso #1,AZ,30,14,11,0,0.4666666666666667,146,113,33,0.2,0,0.0,30,1.0,2025-10-11,0.4738888888888888,20,0,0.4666666666666667,0.574,0.4738888888888888,0.4924666666666666,1.224744871391589,0.6031460243313111,657,Active,17
Playmaker Futbol Academy 16B Black,AZ,30,15,12,0,0.5,94,89,5,0.4,0,0.0,30,1.0,2025-09-28,0.479933110367893,23,0,0.5,0.518,0.479933110367893,0.4915598662207358,1.224744871391589,0.6020354251357817,663,Active,18
PRFC Desert Foothills 16B Predator,AZ,30,14,10,0,0.4666666666666667,128,92,36,0.4,24,0.8,30,1.0,2025-10-11,0.4686062419031963,30,24,0.4666666666666667,0.58,0.4686062419031963,0.4904970784752511,1.224744871391589,0.6007337812951216,676,Active,19
PRFC Scottsdale 16B Copa,AZ,24,13,9,0,0.5416666666666666,76,67,9,0.4,4,0.16666666666666666,24,1.0,2025-09-07,0.5538405797101448,20,4,0.5416666666666666,0.526,0.5538405797101448,0.5458376811594202,1.0954451150103321,0.597935221414654,703,Active,20
Northwest 2016 Boys Red,AZ,30,15,14,0,0.5,80,72,8,0.2,0,0.0,30,1.0,2025-09-28,0.47217348927875247,19,0,0.5,0.524,0.47217348927875247,0.4881040935672515,1.224744871391589,0.5978029853017315,704,Active,21
Amore 2016 Boys,AZ,30,17,11,0,0.5666666666666667,119,83,36,0.3,2,0.06666666666666667,30,1.0,2025-10-12,0.4244107744107744,22,2,0.5666666666666667,0.58,0.4244107744107744,0.48397979797979795,1.224744871391589,0.5927517754328948,748,Active,22
U-10 (2016) Boys Pre Academy Blue,AZ,30,19,8,0,0.6333333333333333,107,43,64,0.4,0,0.0,30,1.0,2025-10-12,0.381228102526277,17,0,0.6333333333333333,0.636,0.381228102526277,0.48260352818243285,1.224744871391589,0.5910661960569208,762,Active,23
Deportivo Coras USA 2016 B,AZ,30,12,18,0,0.4,111,155,-44,0.1,2,0.06666666666666667,30,1.0,2025-09-07,0.5109793588054459,19,2,0.4,0.42,0.5109793588054459,0.47058761528326754,1.224744871391589,0.57634976835858,865,Active,24
PRFC North Valley 16B Predator,AZ,30,15,7,0,0.5,85,68,17,0.3,12,0.4,30,1.0,2025-09-07,0.43311141631981204,23,12,0.5,0.542,0.43311141631981204,0.46826684979188726,1.224744871391589,0.5735074227253094,897,Active,25
State 48 FC Avondale 16 Black,AZ,28,14,10,0,0.5,71,53,18,0.5,2,0.07142857142857142,28,1.0,2025-09-28,0.45679012345679015,12,2,0.5,0.544,0.45679012345679015,0.4828740740740741,1.1832159566199232,0.5713443094825152,926,Active,26
CDO 16B Premier,AZ,30,11,15,0,0.36666666666666664,68,102,-34,0.5,4,0.13333333333333333,30,1.0,2025-10-11,0.5068555686737505,11,4,0.36666666666666664,0.44,0.5068555686737505,0.4654466745375836,1.224744871391589,0.5700534275461756,944,Active,27
VSC 2016 Boys White,AZ,30,17,13,0,0.5666666666666667,100,89,11,0.4,2,0.06666666666666667,30,1.0,2025-09-20,0.4061253561253561,26,2,0.5666666666666667,0.53,0.4061253561253561,0.463008547008547,1.224744871391589,0.5670673433591893,962,Active,28
Vipers FC 2016B,AZ,30,13,16,0,0.43333333333333335,74,108,-34,0.4,0,0.0,30,1.0,2025-10-11,0.4792446201141854,23,0,0.43333333333333335,0.44,0.4792446201141854,0.4622134387351779,1.224744871391589,0.5660935385791795,970,Active,29
CCV Stars 16 Boys East,AZ,30,17,10,0,0.5666666666666667,116,104,12,0.8,0,0.0,30,1.0,2025-08-31,0.4029629629629629,15,0,0.5666666666666667,0.532,0.4029629629629629,0.4615111111111111,1.224744871391589,0.565233366423567,990,Active,30
16B Hinds,AZ,30,16,13,0,0.5333333333333333,112,108,4,0.9,2,0.06666666666666667,30,1.0,2025-09-21,0.4135964912280702,19,2,0.5333333333333333,0.516,0.4135964912280702,0.4580245614035088,1.224744871391589,0.5609632325503293,1023,Active,31
16B Midhaan,AZ,30,10,18,0,0.3333333333333333,76,110,-34,0.4,1,0.03333333333333333,30,1.0,2025-09-14,0.5007492870106299,19,1,0.3333333333333333,0.44,0.5007492870106299,0.45511623887304464,1.224744871391589,0.5574012794467907,1056,Active,32
Southeast 2016 Boys Green,AZ,30,16,7,0,0.5333333333333333,107,65,42,0.6,0,0.0,30,1.0,2025-09-28,0.3647058823529412,17,0,0.5333333333333333,0.592,0.3647058823529412,0.4438901960784314,1.224744871391589,0.5436522411080656,1171,Active,33
PRFC Desert Foothills 16B Copa,AZ,27,8,19,0,0.2962962962962963,74,141,-67,0.4,0,0.0,27,1.0,2025-09-14,0.5547841506704182,21,0,0.2962962962962963,0.374,0.5547841506704182,0.4669297496615102,1.161895003862225,0.5425233432863482,1178,Active,34
16B Clay,AZ,23,12,5,0,0.5217391304347826,85,40,45,0.3,3,0.13043478260869565,23,1.0,2025-09-14,0.4659174159174159,13,3,0.5217391304347826,0.598,0.4659174159174159,0.503498275637406,1.0723805294763609,0.5399417474184761,1195,Active,35
Chelsea 16B,AZ,24,16,8,0,0.6666666666666666,116,60,56,0.4,2,0.08333333333333333,24,1.0,2025-10-11,0.3866358024691358,24,2,0.6666666666666666,0.62,0.3866358024691358,0.48931481481481476,1.0954451150103321,0.5360175235910741,1232,Active,36
Tuzos Royals 2016,AZ,30,12,18,0,0.4,82,130,-48,0.4,0,0.0,30,1.0,2025-09-28,0.45744481855592967,18,0,0.4,0.412,0.45744481855592967,0.4368668911335578,1.224744871391589,0.5350504843966125,1240,Active,37
Tuzos Academy Mesa 2016,AZ,29,9,17,0,0.3103448275862069,69,107,-38,0.3,0,0.0,29,1.0,2025-10-12,0.4925747863247863,16,0,0.3103448275862069,0.432,0.4925747863247863,0.4440138373121132,1.2041594578792296,0.5346634616286307,1244,Active,38
EV-NSFC 16 Boys Aguirre(1),AZ,30,13,13,0,0.43333333333333335,94,93,1,0.7,3,0.1,30,1.0,2025-09-13,0.4109542213020474,25,3,0.43333333333333335,0.51,0.4109542213020474,0.43523919944789513,1.224744871391589,0.5330569773523904,1259,Active,39
AZ Arsenal 16 Boys Teal DB,AZ,30,12,10,0,0.4,99,94,5,0.4,18,0.6,30,1.0,2025-10-11,0.41896977778391903,23,18,0.4,0.518,0.41896977778391903,0.43498186667035144,1.224744871391589,0.5327418103528528,1263,Active,40
CCV STARS 16 Boys South Orange,AZ,27,10,14,0,0.37037037037037035,79,95,-16,0.3,0,0.0,27,1.0,2025-09-07,0.47561728395061725,12,0,0.37037037037037035,0.476,0.47561728395061725,0.4546444444444444,1.161895003862225,0.5282491085337169,1305,Active,41
Dynamos SC 16B SC,AZ,30,7,22,0,0.23333333333333334,63,107,-44,0.2,1,0.03333333333333333,30,1.0,2025-09-07,0.5007407407407408,18,1,0.23333333333333334,0.42,0.5007407407407408,0.4311111111111111,1.224744871391589,0.5280011223332628,1309,Active,42
Madison FC 16 Gold Boys,AZ,30,9,17,0,0.3,52,127,-75,0.6,5,0.16666666666666666,30,1.0,2025-09-07,0.49467246891395494,20,5,0.3,0.358,0.49467246891395494,0.42840348134837297,1.224744871391589,0.524684966667722,1334,Active,43
Tuzos Halcones 2016,AZ,30,6,19,0,0.2,58,150,-92,0.4,0,0.0,30,1.0,2025-09-06,0.5362318840579711,23,0,0.2,0.324,0.5362318840579711,0.42653913043478264,1.224744871391589,0.522401612447828,1356,Active,44
PRFC Scottsdale 16B Samba,AZ,30,9,14,0,0.3,87,125,-38,0.0,0,0.0,30,1.0,2025-10-12,0.4646464646464646,21,0,0.3,0.432,0.4646464646464646,0.4251878787878788,1.224744871391589,0.5207466739233231,1373,Active,45
Excel Soccer Academy 16B Red,AZ,25,11,10,0,0.44,79,77,2,0.5,3,0.12,25,1.0,2025-09-14,0.4468050468050467,14,3,0.44,0.512,0.4468050468050467,0.458483028083028,1.118033988749895,0.5125996086617979,1441,Active,46
West Valley 2016 Boys Davis,AZ,30,11,12,0,0.36666666666666664,65,69,-4,0.3,0,0.0,30,1.0,2025-09-28,0.4069196428571429,16,0,0.36666666666666664,0.5,0.4069196428571429,0.4174851190476191,1.224744871391589,0.5113127584358784,1448,Active,47
AZ Arsenal 16 Boys Flagstaff PM,AZ,27,13,10,0,0.48148148148148145,77,48,29,0.2,0,0.0,27,1.0,2025-10-12,0.38181818181818183,13,0,0.48148148148148145,0.566,0.38181818181818183,0.4385872053872054,1.161895003862225,0.5095922826972895,1459,Active,48
16/17B Galindo Nogales,AZ,25,4,16,0,0.16,29,86,-57,0.0,0,0.0,25,1.0,2025-09-28,0.5625,8,0,0.16,0.394,0.5625,0.4483,1.118033988749895,0.5012146371565779,1523,Active,49
PSG 16B Blue,AZ,29,15,12,0,0.5172413793103449,134,109,25,0.4,0,0.0,29,1.0,2025-09-14,0.3294476933073424,15,0,0.5172413793103449,0.558,0.3294476933073424,0.4127168918464744,1.2041594578792296,0.4969769487434513,1550,Active,50
PRFC West Valley 16B Predator,AZ,30,11,14,0,0.36666666666666664,90,115,-25,0.3,0,0.0,30,1.0,2025-10-12,0.39957264957264954,18,0,0.36666666666666664,0.458,0.39957264957264954,0.40467692307692305,1.224744871391589,0.49562598610899006,1560,Active,51
Wolves 16/17 B,AZ,22,14,7,0,0.6363636363636364,77,37,40,0.8,2,0.09090909090909091,22,1.0,2025-10-11,0.3777777777777778,18,2,0.6363636363636364,0.588,0.3777777777777778,0.471539393939394,1.0488088481701516,0.4945546886244272,1566,Active,52
SASC 2016 B u10 Cardinals Whitney,AZ,15,14,0,0,0.9333333333333333,77,17,60,1.0,0,0.0,15,1.0,2025-09-28,0.3942857142857144,14,0,0.9333333333333333,0.628,0.3942857142857144,0.5488380952380953,0.8660254037844386,0.47530773304085366,1696,Active,53
Northwest 2016 Boys Blue,AZ,26,9,16,0,0.34615384615384615,63,95,-32,0.1,0,0.0,26,1.0,2025-10-12,0.4303657262277951,11,0,0.34615384615384615,0.444,0.4303657262277951,0.4162502049674463,1.140175425099138,0.47459825439636144,1704,Active,54
State 48 FC Verrado 16 Black,AZ,27,3,24,0,0.1111111111111111,52,118,-66,0.2,4,0.14814814814814814,27,1.0,2025-05-25,0.5151659451659452,12,4,0.1111111111111111,0.376,0.5151659451659452,0.40652178932178934,1.161895003862225,0.4723356359741191,1718,Active,55
AZ Thundercats 2016,AZ,30,13,16,0,0.43333333333333335,122,137,-15,0.4,1,0.03333333333333333,30,1.0,2025-09-07,0.3378634212305612,17,1,0.43333333333333335,0.478,0.3378634212305612,0.3849847194050034,1.224744871391589,0.47150806065540785,1725,Active,56
AZSC 2016B Gold,AZ,26,12,13,0,0.46153846153846156,103,81,22,0.4,0,0.0,26,1.0,2025-09-07,0.34717348927875247,9,0,0.46153846153846156,0.552,0.34717348927875247,0.4110117858749438,1.140175425099138,0.46862553768071996,1746,Active,57
16B OMolina,AZ,20,6,10,0,0.3,62,83,-21,0.3,0,0.0,20,1.0,2025-10-12,0.5209770114942528,12,0,0.3,0.466,0.5209770114942528,0.46578620689655165,1.0,0.46578620689655165,1769,Active,58
VSC 2016 Boys Black,AZ,30,8,22,0,0.26666666666666666,62,139,-77,0.0,2,0.06666666666666667,30,1.0,2025-09-28,0.41948051948051956,21,2,0.26666666666666666,0.354,0.41948051948051956,0.37582164502164506,1.224744871391589,0.46028563229821007,1800,Active,59
CCV Stars 16 Boys West Orange,AZ,15,10,2,0,0.6666666666666666,64,34,30,0.5,0,0.0,15,1.0,2025-09-07,0.46784511784511795,11,0,0.6666666666666666,0.568,0.46784511784511795,0.5276404040404041,0.8660254037844386,0.4569499939620753,1830,Active,60
PRFC North Valley 16B Copa,AZ,30,4,20,0,0.13333333333333333,37,112,-75,0.0,0,0.0,30,1.0,2025-09-28,0.4386044351561592,22,0,0.13333333333333333,0.358,0.4386044351561592,0.3614293277603622,1.224744871391589,0.44265871554501324,1918,Active,61
Phoenix Premier FC 16B X-Factor,AZ,22,11,10,0,0.5,75,79,-4,0.8,0,0.0,22,1.0,2025-09-28,0.35238095238095235,10,0,0.5,0.5,0.35238095238095235,0.4114285714285714,1.0488088481701516,0.43150992610429095,1984,Active,62
PSC 2016B,AZ,21,10,8,0,0.47619047619047616,63,58,5,0.4,0,0.0,21,1.0,2025-04-19,0.3666666666666667,6,0,0.47619047619047616,0.518,0.3666666666666667,0.41883809523809523,1.02469507659596,0.42918133408130593,2000,Inactive,63
16B LaTurco,AZ,16,9,7,0,0.5625,77,52,25,0.4,2,0.125,16,1.0,2025-10-11,0.4033333333333333,10,2,0.5625,0.558,0.4033333333333333,0.4661,0.8944271909999159,0.4168925137250608,2068,Active,64
Select 16/17B Red,AZ,30,4,19,0,0.13333333333333333,24,89,-65,0.0,0,0.0,30,1.0,2025-09-28,0.3938016528925619,22,0,0.13333333333333333,0.378,0.3938016528925619,0.3385476584022038,1.224744871391589,0.4146345083497307,2083,Active,65
CDO 16B Alliance,AZ,30,6,20,0,0.2,48,161,-113,0.2,4,0.13333333333333333,30,1.0,2025-04-06,0.3992399267399267,21,4,0.2,0.282,0.3992399267399267,0.335943956043956,1.224744871391589,0.4114456372398365,2109,Inactive,66
Scottsdale City 16,AZ,30,6,21,0,0.2,82,186,-104,0.0,0,0.0,30,1.0,2025-09-27,0.3930506141032457,9,0,0.2,0.3,0.3930506141032457,0.3358303684619474,1.224744871391589,0.41130652143131774,2111,Active,67
CCV Stars 16 Boys West Navy,AZ,19,11,7,0,0.5789473684210527,78,52,26,0.7,0,0.0,19,1.0,2025-09-07,0.31193732193732193,10,0,0.5789473684210527,0.56,0.31193732193732193,0.4149518668466037,0.9746794344808963,0.40444505091483984,2146,Active,68
AZSC 2016B White 1,AZ,19,6,9,0,0.3157894736842105,39,57,-18,0.4,1,0.05263157894736842,19,1.0,2025-04-19,0.4199353448275862,4,1,0.3157894736842105,0.472,0.4199353448275862,0.40951910163339383,0.9746794344808963,0.399149846389161,2171,Inactive,69
PRFC West Valley 16B Copa,AZ,30,3,23,0,0.1,72,181,-109,0.1,1,0.03333333333333333,30,1.0,2025-10-12,0.39719807686184605,19,1,0.1,0.29,0.39719807686184605,0.31631884611710764,1.224744871391589,0.3874098845064328,2234,Active,70
Playmaker Futbol Academy 16B Gold,AZ,18,6,8,0,0.3333333333333333,44,48,-4,0.2,0,0.0,18,1.0,2025-09-28,0.3111111111111111,18,0,0.3333333333333333,0.5,0.3111111111111111,0.3533333333333334,0.9486832980505138,0.33520143197784824,2490,Active,71
16B Moyer,AZ,11,6,4,0,0.5454545454545454,30,20,10,0.6,0,0.0,11,1.0,2025-10-12,0.3952380952380952,10,0,0.5454545454545454,0.528,0.3952380952380952,0.45183376623376625,0.7416198487095663,0.33508888935615927,2492,Active,72
Rangers 16B,AZ,12,4,8,0,0.3333333333333333,38,42,-4,0.4,0,0.0,12,1.0,2025-09-28,0.4381944444444445,12,0,0.3333333333333333,0.5,0.4381944444444445,0.4295833333333334,0.7745966692414834,0.3327538191616539,2504,Active,73
State 48 FC Avondale 16 White,AZ,18,6,12,0,0.3333333333333333,43,73,-30,0.5,0,0.0,18,1.0,2025-09-14,0.31,10,0,0.3333333333333333,0.448,0.31,0.34226666666666666,0.9486832980505138,0.32470267014608917,2552,Active,74
Playmaker Futbol Academy 16/17B White,AZ,14,6,6,0,0.42857142857142855,30,46,-16,0.5,0,0.0,14,1.0,2025-09-28,0.3442176870748299,14,0,0.42857142857142855,0.476,0.3442176870748299,0.3874448979591837,0.8366600265340756,0.32415965860702284,2558,Active,75
FC Arizona 16B Black GFC Zazueta U10,AZ,8,4,4,0,0.5,28,26,2,0.5,0,0.0,8,1.0,2025-09-21,0.490625,8,0,0.5,0.512,0.490625,0.496775,0.6324555320336759,0.31418809692602934,2610,Active,76
Tuzos Chandler 2016/17 boys,AZ,12,4,6,0,0.3333333333333333,30,48,-18,0.3,0,0.0,12,1.0,2025-10-12,0.40061728395061724,12,0,0.3333333333333333,0.472,0.40061728395061724,0.40143703703703704,0.7745966692414834,0.3109517917990589,2628,Active,77
State 48 FC 16 Elite,AZ,8,6,2,0,0.75,48,22,26,0.75,0,0.0,8,1.0,2025-08-31,0.375,8,0,0.75,0.56,0.375,0.487,0.6324555320336759,0.30800584410040016,2639,Active,78
16B Tesensky,AZ,14,2,12,0,0.14285714285714285,24,94,-70,0.0,0,0.0,14,1.0,2025-09-13,0.43914656771799626,14,0,0.14285714285714285,0.368,0.43914656771799626,0.3656593692022263,0.8366600265340756,0.30593257753916797,2645,Active,79
FC Arizona 16B Blue GFC Tencza U10,AZ,11,4,5,0,0.36363636363636365,24,37,-13,0.4,0,0.0,11,1.0,2025-09-27,0.4,5,0,0.36363636363636365,0.482,0.4,0.40912727272727273,0.7416198487095663,0.30341690610295746,2664,Active,80
EV-NSFC 16 Boys Clarke(2),AZ,12,3,8,0,0.25,30,58,-28,0.3,0,0.0,12,1.0,2025-04-19,0.41111111111111115,3,0,0.25,0.452,0.41111111111111115,0.38706666666666667,0.7745966692414834,0.2998205507744035,2678,Inactive,81
16B Bernal,AZ,10,1,9,0,0.1,6,52,-46,0.1,2,0.2,10,1.0,2025-03-08,0.5217391304347826,2,2,0.1,0.416,0.5217391304347826,0.41624347826086955,0.7071067811865476,0.29432858610293616,2702,Inactive,82
16B Arviso #2,AZ,9,5,2,0,0.5555555555555556,41,33,8,0.5555555555555556,3,0.3333333333333333,9,1.0,2025-10-11,0.3619047619047619,7,3,0.5555555555555556,0.524,0.3619047619047619,0.43305396825396825,0.6708203932499369,0.29050143328257266,2718,Active,83
SFC XOLOS ARIZONA 2016B,AZ,6,2,4,0,0.3333333333333333,8,6,2,0.3333333333333333,0,0.0,6,1.0,2025-09-28,0.5866666666666666,6,0,0.3333333333333333,0.512,0.5866666666666666,0.5210666666666666,0.5477225575051661,0.2853999672973585,2735,Active,84
SCUM East Valley 16BE Ninjas,AZ,9,3,6,0,0.3333333333333333,19,38,-19,0.3333333333333333,6,0.6666666666666666,9,1.0,2025-03-23,0.4261784511784512,6,6,0.3333333333333333,0.47,0.4261784511784512,0.4163737373737374,0.6708203932499369,0.2793119942439965,2763,Inactive,85
Spartak Academy 2016/17 Boys,AZ,11,2,6,0,0.18181818181818182,18,24,-6,0.2,0,0.0,11,1.0,2025-10-12,0.38296296296296295,10,0,0.18181818181818182,0.496,0.38296296296296295,0.36534141414141413,0.7416198487095663,0.27094444428289455,2802,Active,86
Tuzos 2016/17 Misael,AZ,9,4,3,0,0.4444444444444444,28,16,12,0.4444444444444444,0,0.0,9,1.0,2025-10-12,0.336382503192848,8,0,0.4444444444444444,0.532,0.336382503192848,0.3971183908045977,0.6708203932499369,0.26639511508632235,2836,Active,87
16B Hosseinmardi,AZ,6,0,4,0,0.0,26,44,-18,0.0,0,0.0,6,1.0,2025-09-21,0.6222222222222222,6,0,0.0,0.472,0.6222222222222222,0.46773333333333333,0.5477225575051661,0.25618809756374966,2871,Active,88
16B Steve,AZ,5,0,5,0,0.0,9,51,-42,0.0,0,0.0,5,1.0,2025-09-21,0.7,4,0,0.0,0.424,0.7,0.5048,0.5,0.2524,2886,Active,89
BRAZAS FC 2016 Boys Black,AZ,8,4,1,0,0.5,41,14,27,0.5,0,0.0,8,1.0,2025-10-12,0.30909090909090914,3,0,0.5,0.562,0.30909090909090914,0.3978545454545455,0.6324555320336759,0.25162530821747087,2889,Active,90
Bala FC - 2016B,AZ,6,2,4,0,0.3333333333333333,10,18,-8,0.3333333333333333,0,0.0,6,1.0,2025-09-13,0.48095238095238085,6,0,0.3333333333333333,0.492,0.48095238095238085,0.4536380952380952,0.5477225575051661,0.2484678177055816,2904,Active,91
SASC 2016B Cardinals Alvarez,AZ,6,2,4,0,0.3333333333333333,12,14,-2,0.3333333333333333,0,0.0,6,1.0,2025-09-28,0.4454545454545455,6,0,0.3333333333333333,0.504,0.4454545454545455,0.4347393939393939,0.5477225575051661,0.23811657269673073,2934,Active,92
Ascent United 2016/17 Boys,AZ,6,4,2,0,0.6666666666666666,10,14,-4,0.6666666666666666,0,0.0,6,1.0,2025-09-07,0.31616161616161614,6,0,0.6666666666666666,0.5,0.31616161616161614,0.423030303030303,0.5477225575051661,0.23170323947794294,2955,Active,93
16B Callaghan,AZ,11,0,9,0,0.0,26,49,-23,0.0,0,0.0,11,1.0,2025-10-12,0.3593265993265993,10,0,0.0,0.462,0.3593265993265993,0.3079959595959596,0.7416198487095663,0.22841591695871327,2970,Active,94
FC Dorados 2016,AZ,6,0,6,0,0.0,8,26,-18,0.0,0,0.0,6,1.0,2025-09-07,0.528888888888889,5,0,0.0,0.472,0.528888888888889,0.41173333333333334,0.5477225575051661,0.2255156343434604,2978,Active,95
FC Sonora 16' B United,AZ,6,2,4,0,0.3333333333333333,12,22,-10,0.3333333333333333,0,0.0,6,1.0,2025-09-28,0.4121212121212121,6,0,0.3333333333333333,0.488,0.4121212121212121,0.4115393939393939,0.5477225575051661,0.2254094093626109,2980,Active,96
Tuzos Legends 2016,AZ,5,0,5,0,0.0,4,30,-26,0.0,0,0.0,5,1.0,2025-09-07,0.5833333333333334,4,0,0.0,0.456,0.5833333333333334,0.44120000000000004,0.5,0.22060000000000002,3002,Active,97
16B Montoya #2,AZ,6,0,6,0,0.0,6,52,-46,0.0,0,0.0,6,1.0,2025-09-21,0.5222222222222223,6,0,0.0,0.416,0.5222222222222223,0.39653333333333335,0.5477225575051661,0.21719025146938187,3017,Active,98
2016 Boys (Pena),AZ,6,0,6,0,0.0,2,50,-48,0.0,6,1.0,6,1.0,2024-10-27,0.48533601474777943,6,6,0.0,0.412,0.48533601474777943,0.37360160884866767,0.5477225575051661,0.20463002868663693,3052,Inactive,99
BRAZAS FC 2016 Boys Gold,AZ,6,2,2,0,0.3333333333333333,20,14,6,0.3333333333333333,0,0.0,6,1.0,2025-08-31,0.3333333333333333,6,0,0.3333333333333333,0.52,0.3333333333333333,0.3706666666666667,0.5477225575051661,0.20302249464858158,3057,Active,100
PRFC Scottsdale 16B Gazelle,AZ,6,0,6,0,0.0,2,24,-22,0.0,0,0.0,6,1.0,2025-08-31,0.45555555555555555,6,0,0.0,0.464,0.45555555555555555,0.3661333333333333,0.5477225575051661,0.2005394857212248,3068,Active,101
16B Herrera,AZ,6,2,4,0,0.3333333333333333,10,28,-18,0.3333333333333333,2,0.3333333333333333,6,1.0,2025-09-21,0.26851851851851855,6,2,0.3333333333333333,0.472,0.26851851851851855,0.3221777777777778,0.5477225575051661,0.17646403641577552,3138,Active,102
CCV Stars 16 Boys South Navy,AZ,5,0,5,0,0.0,4,39,-35,0.0,0,0.0,5,1.0,2025-09-07,0.4166666666666667,4,0,0.0,0.438,0.4166666666666667,0.3376,0.5,0.1688,3148,Active,103
