Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Indy Eleven 2016B Red 2,IN,24,0,17,0,0.0,30,124,-94,0.0,1,0.041666666666666664,24,1.0,2025-09-13,0.5925433786229665,18,1,0.0,0.32,0.5925433786229665,0.41952602717377985,1.0954451150103321,0.459567737087209,1807,Active,14
NWI Lions United 2016B Yellow,IN,25,7,12,0,0.28,65,107,-42,0.4,1,0.04,25,1.0,2025-09-21,0.4232200908925047,18,1,0.28,0.424,0.4232200908925047,0.39473205453550275,1.118033988749895,0.4413238534197692,1930,Active,15
Echo Premier Dynamo,IN,14,14,0,0,1.0,64,8,56,1.0,0,0.0,14,1.0,2025-08-24,0.3064382065165764,11,0,1.0,0.62,0.3064382065165764,0.5078629239099458,0.8366600265340756,0.42490860739416847,2023,Active,16
Indy Eleven 2016B White,IN,21,6,11,0,0.2857142857142857,62,86,-24,0.3,0,0.0,21,1.0,2025-08-31,0.4408883681064132,14,0,0.2857142857142857,0.46,0.4408883681064132,0.413675878006705,1.02469507659596,0.4238916354999816,2028,Active,17
Indy Premier 16B Tango,IN,18,7,9,0,0.3888888888888889,52,80,-28,0.3,0,0.0,18,1.0,2025-10-11,0.44635814134266144,12,0,0.3888888888888889,0.452,0.44635814134266144,0.43599266258337466,0.9486832980505138,0.4136189570654207,2092,Active,18
Carmel FC 2016B Academy 1,IN,16,7,4,0,0.4375,65,42,23,0.3,0,0.0,16,1.0,2025-09-27,0.4328493647912886,12,0,0.4375,0.554,0.4328493647912886,0.4580096188747732,0.8944271909999159,0.40965625686110546,2119,Active,19
Carmel FC 2016B Academy 4,IN,11,9,2,0,0.8181818181818182,46,21,25,0.8,0,0.0,11,1.0,2025-09-14,0.3973015873015873,9,0,0.8181818181818182,0.558,0.3973015873015873,0.5136173160173161,0.7416198487095663,0.38090879619937545,2258,Active,20
IXI North MB Rivaldo,IN,9,6,2,0,0.6666666666666666,31,13,18,0.6666666666666666,5,0.5555555555555556,9,1.0,2025-05-25,0.5289898989898989,5,5,0.6666666666666666,0.544,0.5289898989898989,0.5595272727272727,0.6708203932499369,0.37534230512497374,2290,Active,21
NWI Lions United 2016B Yellow II,IN,12,2,9,0,0.16666666666666666,10,49,-39,0.0,0,0.0,12,1.0,2025-09-21,0.5910658307210032,6,0,0.16666666666666666,0.43,0.5910658307210032,0.47397283176593524,0.7745966692414834,0.3671377767968474,2331,Active,22
WSU Boys 2016/2017 White,IN,19,6,13,0,0.3157894736842105,47,72,-25,0.2,3,0.15789473684210525,19,1.0,2025-10-04,0.3610569633961447,9,3,0.3157894736842105,0.458,0.3610569633961447,0.3713920727745289,0.9746794344808963,0.3619882154625657,2358,Active,23
Indiana Elite FC 2016 Academy Boys,IN,12,0,10,0,0.0,29,64,-35,0.0,0,0.0,12,1.0,2025-10-12,0.604551724137931,10,0,0.0,0.438,0.604551724137931,0.45033103448275863,0.7745966692414834,0.34882491936641646,2425,Active,24
Indy Premier 16B Jabulani,IN,17,7,9,0,0.4117647058823529,62,75,-13,0.5,0,0.0,17,1.0,2025-10-11,0.31796296296296295,6,0,0.4117647058823529,0.482,0.31796296296296295,0.3695307189542484,0.9219544457292888,0.34069048917340966,2463,Active,25
Columbus Express Academy 2016B Orange,IN,9,4,3,0,0.4444444444444444,24,22,2,0.4444444444444444,0,0.0,9,1.0,2025-10-05,0.5246991938721262,7,0,0.4444444444444444,0.512,0.5246991938721262,0.5061084052121646,0.6708203932499369,0.3395078394115227,2472,Active,26
Cutters SC 2016 Boys 1,IN,14,8,5,0,0.5714285714285714,45,22,23,0.7,0,0.0,14,1.0,2025-10-05,0.2946031746031746,10,0,0.5714285714285714,0.554,0.2946031746031746,0.401847619047619,0.8366600265340756,0.33620983961503603,2486,Active,27
Indy Premier 16B Fevernova,IN,13,4,7,0,0.3076923076923077,37,62,-25,0.3,0,0.0,13,1.0,2025-08-24,0.42335526315789473,8,0,0.3076923076923077,0.458,0.42335526315789473,0.4071516194331984,0.806225774829855,0.32825612985076064,2529,Active,28
FW United FC 2017 Boys Palmerias,IN,9,4,5,0,0.4444444444444444,25,32,-7,0.4444444444444444,0,0.0,9,1.0,2025-10-05,0.5,6,0,0.4444444444444444,0.494,0.5,0.4876888888888889,0.6708203932499369,0.32715165222806925,2532,Active,29
Jr Irish 2016B Sullivan,IN,10,2,7,0,0.2,25,44,-19,0.2,0,0.0,10,1.0,2025-09-21,0.527935606060606,8,0,0.2,0.47,0.527935606060606,0.4507613636363636,0.7071067811865476,0.31873641692416793,2583,Active,30
FCE United 2017 Boys Elite II,IN,10,3,5,0,0.3,25,40,-15,0.3,2,0.2,10,1.0,2025-05-11,0.48666666666666664,5,2,0.3,0.478,0.48666666666666664,0.4476,0.7071067811865476,0.3165009952590987,2597,Active,31
FW United FC 2016 Boys Manchester City,IN,12,2,8,0,0.16666666666666666,34,54,-20,0.2,0,0.0,12,1.0,2025-10-05,0.46666666666666673,11,0,0.16666666666666666,0.468,0.46666666666666673,0.40693333333333337,0.7745966692414834,0.31520920460333435,2606,Active,32
USAI 2016B Blue,IN,16,2,11,0,0.125,14,60,-46,0.2,0,0.0,16,1.0,2025-10-11,0.40246361481655607,12,0,0.125,0.416,0.40246361481655607,0.34967816888993364,0.8944271909999159,0.3127616623542175,2615,Active,33
Plainfield Revolution 2016/2017B,IN,5,3,2,0,0.6,22,18,4,0.6,0,0.0,5,1.0,2025-09-14,0.6647727272727273,4,0,0.6,0.516,0.6647727272727273,0.6220636363636364,0.5,0.3110318181818182,2626,Active,34
Jr Irish 2016B Pulisic,IN,9,3,4,0,0.3333333333333333,47,26,21,0.3333333333333333,0,0.0,9,1.0,2025-09-21,0.42169278996865206,7,0,0.3333333333333333,0.55,0.42169278996865206,0.42968234064785793,0.6708203932499369,0.2882396767259494,2726,Active,35
Hendricks Elite FC 2016B,IN,7,6,1,0,0.8571428571428571,27,8,19,0.8571428571428571,0,0.0,7,1.0,2025-10-04,0.32727272727272727,5,0,0.8571428571428571,0.546,0.32727272727272727,0.4769922077922078,0.5916079783099616,0.2821923957215532,2747,Active,36
FC Pride 2016 Boys Pre-ECNL 2,IN,11,7,2,0,0.6363636363636364,22,16,6,0.6,0,0.0,11,1.0,2025-10-05,0.24643274853801164,10,0,0.6363636363636364,0.52,0.24643274853801164,0.37913237639553427,0.7416198487095663,0.2811720956233545,2754,Active,37
Rangers Academy 2016 10u Boys JA BLUE,IN,6,6,0,0,1.0,34,0,34,1.0,0,0.0,6,1.0,2025-08-24,0.3148148148148148,6,0,1.0,0.576,0.3148148148148148,0.5040888888888889,0.5477225575051661,0.27610085543215973,2782,Active,38
Indy Eleven Spirit 15B Navy,IN,6,6,0,0,1.0,27,6,21,1.0,3,0.5,6,1.0,2025-09-07,0.30305944055944056,4,3,1.0,0.55,0.30305944055944056,0.4918356643356644,0.5477225575051661,0.2693894879421825,2819,Active,39
Echo Premier Union,IN,6,2,4,0,0.3333333333333333,14,28,-14,0.3333333333333333,0,0.0,6,1.0,2025-08-24,0.5370370370370371,6,0,0.3333333333333333,0.48,0.5370370370370371,0.4848888888888889,0.5477225575051661,0.26558458232806054,2839,Active,40
