Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
Gold Tigers 2016,NY,30,32,12,13,0,0.4,90,87,3,0.40166666666666667,14,0.4666666666666667,14,0.4666666666666667,2025-10-05,-0.14773237998720096,30,14,3.0,2.9,3.071403154412545,3.006677975141421,0.44869671345199047,0.5602939157737783,0.5181317335752206,0.5126771659902861,1.0,0.5126771659902861,1030,Active
ROSO S.C. Boys U10,NH,17,17,4,13,0,0.23529411764705882,26,46,-19,0.13333333333333333,10,0.5882352941176471,8,0.47058823529411764,2025-10-04,-0.020614223183369428,17,10,1.5294117647058822,2.7058823529411766,2.1085327947070684,2.9301505222149604,0.29036587461882385,0.5727357706943041,0.639081635318767,0.5560693102538858,0.9219544457292888,0.5126705727221892,1031,Active
BEST FC 2016 Boys United,MA,30,50,18,10,0,0.6,119,91,24,0.605,0,0.0,9,0.3,2025-10-12,-0.18100706819065218,30,0,3.966666666666667,3.033333333333333,3.834561049149387,3.111941133036158,0.5839718461063022,0.5430588134362537,0.4787512942734237,0.5126569084725654,1.0,0.5126569084725654,1032,Active
DMV MarksMen Elite 2016/17s,MD,27,27,14,12,0,0.5185185185185185,108,96,10,0.4733333333333333,0,0.0,16,0.5925925925925926,2025-10-12,-0.15127451223063323,27,0,4.0,3.5555555555555554,3.8489519962193346,3.5215360872964,0.5864666574076819,0.4753900513442967,0.5004566452953152,0.5126453289275849,1.0,0.5126453289275849,1033,Active
Diablo Valley FC 16B Delta 2,CA,30,32,20,7,0,0.6666666666666666,125,96,31,0.6616666666666666,0,0.0,6,0.2,2025-10-11,-0.19201792067425758,30,0,4.166666666666667,3.2,3.9924557859914933,3.243520080404579,0.6110828635595581,0.5213739369715802,0.4762468227774014,0.5122394537726684,1.0,0.5122394537726684,1034,Active
Fallbrook Villa FC B2016 Blue,CA,22,22,12,10,0,0.5454545454545454,99,85,8,0.4666666666666667,0,0.0,4,0.18181818181818182,2025-10-05,-0.17763071321281107,22,0,4.5,3.8636363636363638,4.190443995589224,3.7417921018458005,0.644114383181898,0.43921580502303137,0.49236261312839824,0.5120836055180248,1.0,0.5120836055180248,1035,Active
Cyclones,NY,30,41,18,7,0,0.6,116,80,36,0.6033333333333334,11,0.36666666666666664,13,0.43333333333333335,2025-10-04,-0.20830308907463052,30,11,3.8666666666666667,2.6666666666666665,3.7556136807283345,2.822467448825632,0.5702121141107013,0.5900848274234214,0.4666326664341021,0.5120389881672858,1.0,0.5120389881672858,1036,Active
HIghlanders 2016B White,CA,30,48,14,11,0,0.4666666666666667,139,84,25,0.46333333333333326,0,0.0,13,0.43333333333333335,2025-10-11,-0.22844056638740487,30,0,4.633333333333334,2.8,4.360876838623072,2.9277306067203686,0.6715023720000476,0.5731277897264655,0.4384970811484812,0.5120242810343913,1.0,0.5120242810343913,1037,Active
Ls Porto Elite 2016,NY,22,22,16,6,0,0.7272727272727273,95,68,21,0.6333333333333333,0,0.0,13,0.5909090909090909,2025-10-04,-0.22117414662680998,22,0,4.318181818181818,3.090909090909091,4.057110662255891,3.1751254351791336,0.6219990748027625,0.5326609833173683,0.4683244762529912,0.5119266973758209,1.0,0.5119266973758209,1038,Active
SPORTING WICHITA 2016B PRE-ACADEMY,KS,29,31,11,16,0,0.3793103448275862,83,94,-7,0.38333333333333336,10,0.3448275862068966,7,0.2413793103448276,2025-09-28,-0.111753105495174,29,10,2.8620689655172415,3.2413793103448274,2.96522486128856,3.2771287312263246,0.43002011220679276,0.5158188326215853,0.5377673915024532,0.5118282238671477,1.0,0.5118282238671477,1039,Active
B2016 White - Hernandez,CA,25,25,14,11,0,0.56,123,92,23,0.4733333333333333,0,0.0,8,0.32,2025-10-11,-0.19655436799749393,25,0,4.92,3.68,4.536767268717476,3.6137503956173944,0.6985929694401163,0.46019140097955613,0.4667674667146268,0.5118173541127106,1.0,0.5118173541127106,1040,Active
Propel Select 2016B Power OR,TX,19,19,11,7,0,0.5789473684210527,93,70,12,0.475,0,0.0,7,0.3684210526315789,2025-08-24,-0.1852193838568411,19,0,4.894736842105263,3.6842105263157894,4.433826661765805,3.6019912242731116,0.6828905843620463,0.462126014646987,0.49348977421246176,0.5250971843292838,0.9746794344808963,0.5118014266695773,1041,Active
NEFC Metro West Boys 2016 MLS Futures Navy,MA,19,19,6,12,0,0.3157894736842105,78,82,-18,0.30833333333333335,0,0.0,8,0.42105263157894735,2025-10-11,-0.14866886479716349,19,0,4.105263157894737,4.315789473684211,3.878271106210249,4.046435668717556,0.5915355766165576,0.3903022295040204,0.547788184972008,0.5250404722073204,0.9746794344808963,0.5117461505306138,1042,Active
Idaho Rush 16 Blue,ID,30,45,7,15,0,0.23333333333333334,93,112,-21,0.22999999999999998,0,0.0,5,0.16666666666666666,2025-10-11,-0.1319235285504178,30,0,3.1,3.7333333333333334,3.1503505228335977,3.6645727119835265,0.46268086146502463,0.4518446529797545,0.5478777478481377,0.5116317515978385,1.0,0.5116317515978385,1043,Active
Crusaders Soccer Club,TX,30,30,19,7,0,0.6333333333333333,91,47,42,0.63,0,0.0,18,0.6,2025-10-04,-0.1862863373800976,30,0,3.033333333333333,1.5666666666666667,3.0977189438862296,1.9540463961940528,0.4533501972193655,0.7189532733248771,0.46189063932930136,0.5115950777064293,1.0,0.5115950777064293,1044,Active
Sharks,MI,30,47,13,13,0,0.43333333333333335,111,108,8,0.4333333333333333,8,0.26666666666666666,8,0.26666666666666666,2025-10-12,-0.15736586568844846,30,8,3.7,3.6,3.6240347333599137,3.55930955408879,0.5470465651876089,0.4691571474103451,0.513650983220196,0.5114313324517084,1.0,0.5114313324517084,1045,Active
IP-NUFC U10 2016 Black,IL,12,12,9,2,0,0.75,79,35,36,0.375,3,0.25,4,0.3333333333333333,2025-09-01,0.0291733294229092,12,3,6.583333333333333,2.9166666666666665,5.2856659933838355,3.1126881527687003,0.7982609748935318,0.5429360821476081,0.6528281757135297,0.6599363168363458,0.7745966692414834,0.5111844729329258,1046,Active
SLSG MO B 2016 Aston Villa,MO,30,32,15,9,0,0.5,127,89,22,0.4966666666666666,0,0.0,17,0.5666666666666667,2025-10-12,-0.19523037065970922,30,0,4.233333333333333,2.966666666666667,4.045087364938861,3.05930955408879,0.6199780535080033,0.5516918854553152,0.4611344981480246,0.5110146866814784,1.0,0.5110146866814784,1047,Active
CITY SC SW B16 Gold MV,CA,30,54,13,15,0,0.43333333333333335,103,88,2,0.43333333333333335,0,0.0,8,0.26666666666666666,2025-10-11,-0.18998056207714745,30,0,3.433333333333333,2.933333333333333,3.4135084175704398,3.0329937646151053,0.509596162080665,0.5559970967423802,0.4963965244458225,0.5109565664321025,1.0,0.5109565664321025,1048,Active
VRSC 16B Black,VA,20,20,8,7,0,0.4,60,78,-10,0.33999999999999997,0,0.0,5,0.25,2025-08-31,-0.11975781827050272,20,0,3.0,3.9,3.096904280988454,3.7590629662633575,0.45320601181045256,0.4364013900585836,0.5546719870950458,0.5107246726308348,1.0,0.5107246726308348,1049,Active
SASA Spirits 2016B Blue,IL,30,40,10,13,0,0.3333333333333333,79,97,-15,0.325,0,0.0,7,0.23333333333333334,2025-09-27,-0.13985261695367124,30,0,2.6333333333333333,3.2333333333333334,2.781929470202019,3.2698358698782632,0.39827055652005094,0.5170246341758067,0.5459370167869712,0.5106212482113541,1.0,0.5106212482113541,1050,Active
South OC B2016 Blue,CA,30,46,18,10,0,0.6,119,76,39,0.6,0,0.0,8,0.26666666666666666,2025-10-11,-0.20821185768531383,30,0,3.966666666666667,2.533333333333333,3.834561049149387,2.717204290930895,0.5839718461063022,0.6068303593895324,0.453852821274624,0.5104721338639413,1.0,0.5104721338639413,1051,Active
Hoosier FC 2016B Wolves Black 2,IN,25,25,18,4,0,0.72,98,60,38,0.6116666666666666,5,0.2,13,0.52,2025-10-12,-0.1973883709820054,25,5,3.92,2.4,3.7791915111417187,2.6440534259204247,0.5743338789185163,0.6183237426970047,0.4530867958160508,0.5103836018127347,1.0,0.5103836018127347,1052,Active
BVBIA Coeur D'Alene B2016,WA,15,15,10,2,0,0.6666666666666666,62,40,22,0.3333333333333333,0,0.0,5,0.3333333333333333,2025-10-11,-0.04936248277427845,15,0,4.133333333333334,2.6666666666666665,3.8571008638120317,2.9240766545814787,0.5878773863416246,0.5737195447822568,0.5947687465205501,0.5891806341371063,0.8660254037844386,0.5102453965805591,1053,Active
Inland Valley B2016,CA,30,95,14,13,0,0.4666666666666667,91,98,-6,0.475,0,0.0,11,0.36666666666666664,2025-10-11,-0.14520855779529374,30,0,3.033333333333333,3.2666666666666666,3.0977189438862296,3.2961516593519478,0.4533501972193655,0.5126727504959994,0.5282901708343432,0.5101786920436788,1.0,0.5101786920436788,1054,Active
Waco United 2016B Espino,TX,15,15,13,2,0,0.8666666666666667,77,15,46,0.43333333333333335,0,0.0,6,0.4,2025-10-05,-0.13633163102745446,15,0,5.133333333333334,1.0,4.509274776855509,1.837120132842348,0.69444260124537,0.7343272162243889,0.5055386147257496,0.5890771323294015,0.8660254037844386,0.5101557613857491,1055,Active
BVB 16B PreECNL Brown,TX,30,40,16,11,0,0.5333333333333333,128,77,31,0.5283333333333333,0,0.0,17,0.5666666666666667,2025-10-11,-0.24206485653403187,30,0,4.266666666666667,2.566666666666667,4.071403154412545,2.743520080404579,0.6243960220430453,0.6026658045073703,0.4409700981233862,0.5099944241841149,1.0,0.5099944241841149,1056,Active
KBSC Elite 2016,FL,30,71,15,11,0,0.5,82,63,18,0.5066666666666666,0,0.0,13,0.43333333333333335,2025-10-11,-0.19829295082775364,30,0,2.7333333333333334,2.1,2.8608768386230716,2.3750990277730004,0.41185718838092605,0.6593743253992184,0.4926949135937294,0.5098632509122665,1.0,0.5098632509122665,1057,Active
JFC 2016B STORM WHITE,FL,30,61,19,9,0,0.6333333333333333,110,85,21,0.6333333333333333,0,0.0,7,0.23333333333333334,2025-10-12,-0.1740807858757936,30,0,3.6666666666666665,2.8333333333333335,3.5977189438862296,2.954046396194053,0.5423855790596002,0.568859879732039,0.4793509311184145,0.5098596504293765,1.0,0.5098596504293765,1058,Active
La Jolla Impact B2016 White,CA,24,26,10,12,0,0.4166666666666667,95,63,26,0.36666666666666664,0,0.0,12,0.5,2025-10-11,-0.2073003363850469,24,0,3.9583333333333335,2.625,3.8035412458648974,2.8204300954804378,0.5785797612222477,0.5904110610859032,0.45997922647347106,0.5097857003457129,1.0,0.5097857003457129,1059,Active
HCSC 2016 Yellow,FL,23,23,16,5,0,0.6956521739130435,97,54,43,0.5854166666666667,0,0.0,15,0.6521739130434783,2025-09-20,-0.18931543301140177,23,0,4.217391304347826,2.347826086956522,3.990752253796023,2.621089130818517,0.6107936768395875,0.6219053836726418,0.43862214589023724,0.5097130996365882,1.0,0.5097130996365882,1060,Active
Allegiant FC 2016 Pre Academy,IL,29,29,14,13,0,0.4827586206896552,103,109,-6,0.49,0,0.0,6,0.20689655172413793,2025-09-25,-0.14453827184065732,29,0,3.5517241379310347,3.7586206896551726,3.5057654018291005,3.68253413663173,0.5260459364722216,0.4489009997511073,0.5241558468623957,0.5094828953621032,1.0,0.5094828953621032,1061,Active
Beasts,NY,30,95,15,14,0,0.5,90,98,-12,0.49166666666666664,9,0.3,13,0.43333333333333335,2025-10-12,-0.1396990994090694,30,9,3.0,3.2666666666666666,3.071403154412545,3.2961516593519478,0.44869671345199047,0.5126727504959994,0.5282398165235765,0.5092177827037438,1.0,0.5092177827037438,1062,Active
KHPA1 New Albany B16,OH,30,38,12,13,0,0.4,71,74,-3,0.39999999999999997,0,0.0,9,0.3,2025-10-14,-0.14157268173451507,30,0,2.3666666666666667,2.466666666666667,2.571403154412545,2.6645727119835265,0.36284629938534446,0.6151125075633612,0.522519644072587,0.5091035478332934,1.0,0.5091035478332934,1063,Active
Breakers 16B Purple,CA,30,46,15,15,0,0.5,97,102,-3,0.5066666666666666,0,0.0,4,0.13333333333333333,2025-10-12,-0.15206417928921515,30,0,3.2333333333333334,3.4,3.2556136807283345,3.4014148172466845,0.48141430067637286,0.4952525967902075,0.5227392683033169,0.5089769404753062,1.0,0.5089769404753062,1064,Active
LSC 2016B - Black (Earthquakes),CA,15,15,12,3,0,0.8,63,22,38,0.4,0,0.0,4,0.26666666666666666,2025-10-11,-0.09354623773920824,15,0,4.2,1.4666666666666666,3.900579124681596,2.141467958929305,0.5953794246084403,0.6932140179487254,0.5494357361466953,0.5873801301994503,0.8660254037844386,0.5086861144309351,1065,Active
B2016 Academy-1 North,CA,30,61,10,18,0,0.3333333333333333,76,121,-40,0.335,0,0.0,6,0.2,2025-10-05,-0.10137575014165875,30,0,2.533333333333333,4.033333333333333,2.7029821017809663,3.9014148172466845,0.38483885625722875,0.4133757782253281,0.5814918151994201,0.5085380160161634,1.0,0.5085380160161634,1066,Active
Amore 2016 Boys,AZ,30,70,17,11,0,0.5666666666666667,119,83,21,0.5716666666666665,2,0.06666666666666667,9,0.3,2025-10-12,-0.1880148380119654,30,2,3.966666666666667,2.7666666666666666,3.834561049149387,2.9014148172466845,0.5839718461063022,0.5773848382923354,0.46035653925625375,0.5084852604334797,1.0,0.5084852604334797,1067,Active
2016B Green,MD,30,52,10,18,0,0.3333333333333333,98,119,-19,0.33999999999999997,4,0.13333333333333333,12,0.4,2025-10-12,-0.12349867236382356,30,4,3.2666666666666666,3.966666666666667,3.281929470202019,3.848783238299316,0.48610791108350604,0.4218505313177391,0.5447051201853897,0.5084147605914828,1.0,0.5084147605914828,1068,Active
Ravens,TX,15,16,5,9,0,0.3333333333333333,41,83,-21,0.16666666666666666,8,0.5333333333333333,9,0.6,2025-10-11,0.14915144261176305,15,8,2.7333333333333334,5.533333333333333,2.9440573855511616,4.793641871972783,0.42631874586844654,0.28074925393968875,0.742724893301879,0.5870485359427544,0.8660254037844386,0.5083989453808874,1069,Active
16B Gray,PA,30,111,17,11,0,0.5666666666666667,116,82,20,0.5583333333333333,2,0.06666666666666667,12,0.4,2025-10-12,-0.21722267221992345,30,2,3.8666666666666667,2.7333333333333334,3.7556136807283345,2.8750990277730004,0.5702121141107013,0.5816304232438936,0.4629452614392052,0.5081356643344421,1.0,0.5081356643344421,1070,Active
LouCity South 16 Purple 2,KY,30,36,18,6,0,0.6,118,52,57,0.5966666666666667,0,0.0,14,0.4666666666666667,2025-09-28,-0.21452824690568892,30,0,3.933333333333333,1.7333333333333334,3.808245259675703,2.085625343562474,0.5793986866229471,0.7010201327800369,0.420063024262502,0.508121578438098,1.0,0.508121578438098,1071,Active
MI Stars Oakland 16B White,MI,26,26,15,9,0,0.5769230769230769,166,104,30,0.6283333333333333,0,0.0,15,0.5769230769230769,2025-10-12,-0.21301467994527012,26,0,6.384615384615385,4.0,5.668038819637551,3.8604047957462946,0.8386945115797676,0.419975076241368,0.4272357588986996,0.5080753729034468,1.0,0.5080753729034468,1072,Active
Putnam United FC - 2016 Boys,WV,29,29,19,5,0,0.6551724137931034,150,57,70,0.6549999999999999,4,0.13793103448275862,17,0.5862068965517241,2025-05-18,-0.25699432534115113,29,4,5.172413793103448,1.9655172413793103,4.776035672099371,2.2771287312263246,0.733311473230742,0.6737886221013797,0.3777479432368701,0.5080687850085464,1.0,0.5080687850085464,1073,Active
CUSM 16B Dusseldorf,OH,30,44,17,4,0,0.5666666666666667,103,55,48,0.575,0,0.0,13,0.43333333333333335,2025-10-12,-0.20669719462194,30,0,3.433333333333333,1.8333333333333333,3.4135084175704398,2.1645727119835265,0.509596162080665,0.6899512363918743,0.44671607835422816,0.5079391267070448,1.0,0.5079391267070448,1074,Active
NEFC North Shore Boys 2016 Red,MA,30,37,17,11,0,0.5666666666666667,99,70,29,0.5650000000000001,0,0.0,14,0.4666666666666667,2025-10-12,-0.17352309530589125,30,0,3.3,2.3333333333333335,3.308245259675703,2.55930955408879,0.4908039730012743,0.6314741551284355,0.4724575352458933,0.5079301467734779,1.0,0.5079301467734779,1075,Active
2016 Boys Red Wolves,MD,30,50,16,11,0,0.5333333333333333,89,90,-7,0.535,2,0.06666666666666667,14,0.4666666666666667,2025-09-27,-0.1657159352222201,30,2,2.966666666666667,3.0,3.045087364938861,3.085625343562474,0.4440521946917153,0.5473789125841155,0.5160454014477941,0.5079134623238426,1.0,0.5079134623238426,1076,Active
2016 NH Carolina,NH,30,37,17,13,0,0.5666666666666667,118,98,6,0.5716666666666665,0,0.0,20,0.6666666666666666,2025-10-12,-0.19504490078108908,30,0,3.933333333333333,3.2666666666666666,3.808245259675703,3.2961516593519478,0.5793986866229471,0.5126727504959994,0.48244994521787604,0.5078842545545149,1.0,0.5078842545545149,1077,Active
Pines Futsal Association 2016B,TX,30,31,15,14,0,0.5,112,75,27,0.5066666666666667,2,0.06666666666666667,19,0.6333333333333333,2025-10-11,-0.2083371376881281,30,2,3.7333333333333334,2.5,3.6503505228335977,2.6908885014572106,0.5516993162381171,0.6109794404382614,0.4587737034793796,0.5077999734229035,1.0,0.5077999734229035,1078,Active
Port Orange 2016 Boys Premier,FL,30,36,16,12,0,0.5333333333333333,111,72,35,0.5383333333333333,0,0.0,15,0.5,2025-10-04,-0.22969856552228765,30,0,3.7,2.4,3.6240347333599137,2.611941133036158,0.5470465651876089,0.6233284849372778,0.45613927010547184,0.5077585720882605,1.0,0.5077585720882605,1079,Active
KHPA NKY B16-2,KY,30,35,14,13,0,0.4666666666666667,109,90,5,0.4666666666666666,0,0.0,21,0.7,2025-10-11,-0.18786198069946156,30,0,3.6333333333333333,3.0,3.571403154412545,3.085625343562474,0.5377171612377663,0.5473789125841155,0.4844264968273962,0.5076751128608141,1.0,0.5076751128608141,1080,Active
MUSC U10 BOYS Sunset,VT,14,14,0,12,0,0.0,16,82,-64,0.0,12,0.8571428571428571,1,0.07142857142857142,2025-06-02,0.11788136979461641,14,12,1.1428571428571428,5.857142857142857,1.9415145394398508,4.966080138880637,0.2664146372559141,0.258282390177747,0.8361799823014779,0.606647394867619,0.8366600265340756,0.5075576254867699,1081,Active
16B GSA Mendez,AZ,30,51,12,11,0,0.4,95,59,24,0.3883333333333333,0,0.0,18,0.6,2025-09-28,-0.1905116992557233,30,0,3.1666666666666665,1.9666666666666666,3.2029821017809663,2.2698358698782632,0.4720377371689137,0.6748490042949576,0.4634790265015515,0.5074647641937051,1.0,0.5074647641937051,1082,Active
2016B Premier I,IL,13,13,4,5,0,0.3076923076923077,44,45,-1,0.15384615384615385,1,0.07692307692307693,3,0.23076923076923078,2025-08-24,0.07802279126064769,13,1,3.3846153846153846,3.4615384615384617,3.3673009460798435,3.4406553835892386,0.5013471390855582,0.4887593046245122,0.7185926830140085,0.6291768985504191,0.806225774829855,0.5072586325388567,1083,Active
CN Defenders B2017/16,NJ,30,34,14,10,0,0.4666666666666667,95,81,14,0.4583333333333333,2,0.06666666666666667,12,0.4,2025-10-09,-0.17642358198288702,30,2,3.1666666666666665,2.7,3.2029821017809663,2.848783238299316,0.4720377371689137,0.585863949104091,0.49242752620236546,0.5070368529760203,1.0,0.5070368529760203,1084,Active
AFC Union B 2016 Red,WI,19,19,9,10,0,0.47368421052631576,67,51,12,0.4083333333333333,0,0.0,9,0.47368421052631576,2025-10-05,-0.16095283236788424,19,0,3.526315789473684,2.6842105263157894,3.4708636988028414,2.898287520569408,0.519827542133976,0.5778899839298925,0.5009210778945323,0.5200961519494931,0.9746794344808963,0.5069270232578222,1085,Active
Bloomingdale Lightning White 16b,IL,28,30,12,12,0,0.42857142857142855,126,125,1,0.45999999999999996,1,0.03571428571428571,9,0.32142857142857145,2025-10-05,-0.16883418253651813,28,1,4.5,4.464285714285714,4.24203666299102,4.229271195982611,0.6525152604899702,0.3619079358638573,0.5065865934247719,0.5068365953256286,1.0,0.5068365953256286,1086,Active
New England Force 2016 Boys Surge Black,MA,22,22,10,11,0,0.45454545454545453,61,77,-8,0.4,0,0.0,6,0.2727272727272727,2025-10-12,-0.12721065555562247,22,0,2.772727272727273,3.5,2.9237773289225575,3.4751254351791334,0.42278027508030264,0.4830584632494018,0.5426442169858271,0.5067542778574372,1.0,0.5067542778574372,1087,Active
NJ Premier B2016 - Blue,NJ,30,56,12,14,0,0.4,119,111,11,0.39,0,0.0,16,0.5333333333333333,2025-10-11,-0.1879909637295524,30,0,3.966666666666667,3.7,3.834561049149387,3.6382569225098425,0.5839718461063022,0.4561635171934625,0.49761012051478243,0.5065931449688224,1.0,0.5065931449688224,1088,Active
CCFC B16 Grey,CA,30,89,8,20,0,0.26666666666666666,73,153,-72,0.27,0,0.0,2,0.06666666666666667,2025-10-11,-0.0729998436405816,30,0,2.433333333333333,5.1,2.6240347333599137,4.743520080404579,0.37158041334493935,0.28749862847463903,0.6245021468276073,0.50651709646048,1.0,0.50651709646048,1089,Active
INTER 16B,NE,14,14,8,4,0,0.5714285714285714,36,27,9,0.2857142857142857,0,0.0,8,0.5714285714285714,2025-10-05,0.003904275583362325,14,0,2.5714285714285716,1.9285714285714286,2.85060544853076,2.4660801388806366,0.41008141242114665,0.6457183000288786,0.6569811199090249,0.60534861443542,0.8366600265340756,0.5064709878159044,1090,Active
CBS United 2016 - Navy,FL,30,35,17,9,0,0.5666666666666667,79,50,29,0.5683333333333332,0,0.0,16,0.5333333333333333,2025-09-27,-0.19790785544750128,30,0,2.6333333333333333,1.6666666666666667,2.781929470202019,2.0329937646151053,0.39827055652005094,0.7082720107443605,0.4751815576355137,0.5064174480341905,1.0,0.5064174480341905,1091,Active
Playmaker Futbol Academy 16B Black,AZ,30,75,15,12,0,0.5,94,89,6,0.4966666666666666,0,0.0,6,0.2,2025-09-28,-0.162253007961125,30,0,3.1333333333333333,2.966666666666667,3.176666312307282,3.05930955408879,0.46735642910272357,0.5516918854553152,0.5041950236233551,0.5063266770856208,1.0,0.5063266770856208,1092,Active
Wolfpack White 16,CA,30,34,11,14,0,0.36666666666666664,63,89,-15,0.35833333333333334,0,0.0,6,0.2,2025-09-28,-0.12931710317500533,30,0,2.1,2.966666666666667,2.3608768386230716,3.05930955408879,0.3288509079645095,0.5516918854553152,0.5499575327861529,0.5060830783556567,1.0,0.5060830783556567,1093,Active
Carlsbad B16 White - Laguna,CA,26,26,13,7,0,0.5,90,56,34,0.4383333333333333,0,0.0,8,0.3076923076923077,2025-10-11,-0.19353487461754268,26,0,3.4615384615384617,2.1538461538461537,3.4327447019904915,2.4486400898639413,0.5130289682975085,0.6483553077323366,0.456111751919876,0.5059439063578945,1.0,0.5059439063578945,1094,Active
Futevol Premier 2016 United,NJ,25,25,15,6,0,0.6,124,92,31,0.5116666666666666,0,0.0,13,0.52,2025-08-24,-0.19569098368090787,25,0,4.96,3.68,4.567070299020506,3.6137503956173944,0.7031302576040874,0.46019140097955613,0.4551113713868035,0.5057311545488108,1.0,0.5057311545488108,1095,Active
OBSC 2016 Boys Red,FL,30,39,9,17,0,0.3,90,101,-10,0.30166666666666664,3,0.1,12,0.4,2025-10-12,-0.13427155479206865,30,3,3.0,3.3666666666666667,3.071403154412545,3.3750990277730004,0.44869671345199047,0.49960820696514263,0.5265319731001453,0.5055801679435138,1.0,0.5055801679435138,1096,Active
16B Red,PA,30,186,9,21,0,0.3,85,116,-20,0.3,0,0.0,10,0.3333333333333333,2025-10-12,-0.11468120004150473,30,0,2.8333333333333335,3.8666666666666667,2.9398242070441243,3.7698358698782632,0.4255795036211866,0.434647926180858,0.5556679468245829,0.5054462540551586,1.0,0.5054462540551586,1097,Active
GOROS FC 2016,IL,20,20,11,9,0,0.55,66,86,-14,0.5133333333333333,0,0.0,5,0.25,2025-09-01,-0.11868003539806991,20,0,3.3,4.3,3.3111899952741686,4.044777251977643,0.49132957836988594,0.39056354694099615,0.5483017124499652,0.5053596525321555,1.0,0.5053596525321555,1098,Active
B2016 Red,NY,30,104,13,16,0,0.43333333333333335,120,139,-9,0.435,0,0.0,7,0.23333333333333334,2025-10-11,-0.13988822021116978,30,0,4.0,4.633333333333334,3.8608768386230716,4.375099027773,0.5885305940297632,0.3399220533409041,0.5326543607798182,0.5052831459420244,1.0,0.5052831459420244,1099,Active
ALBION SC Riverside B16 Premier II FALL ONLY,CA,23,25,18,3,0,0.782608695652174,83,43,40,0.6416666666666666,0,0.0,10,0.43478260869565216,2025-10-11,-0.20389222790988587,23,0,3.608695652173913,1.8695652173913044,3.5391393505702164,2.266250421141097,0.5319846121421508,0.6753696731501808,0.43958621673649395,0.5052225871003626,1.0,0.5052225871003626,1100,Active
Bloomingdale Lightning Yellow 16b,IL,19,19,13,6,0,0.6842105263157895,97,54,23,0.5958333333333332,0,0.0,2,0.10526315789473684,2025-10-12,-0.2226574734034989,19,0,5.105263157894737,2.8421052631578947,4.581974809913953,3.009398631680519,0.705347379106657,0.559850096701232,0.4421601179436571,0.5183355659277721,0.9746794344808963,0.5052110162698162,1101,Active
ELI7E FC - SELECT CV 2016,CA,30,46,17,13,0,0.5666666666666667,172,154,20,0.5616666666666666,0,0.0,13,0.43333333333333335,2025-10-11,-0.17431789336630973,30,0,5.733333333333333,5.133333333333334,5.22929789125465,4.769835869878263,0.7917000168237687,0.28394289844126164,0.48345631295351077,0.5052023708251125,1.0,0.5052023708251125,1102,Active
NEFC Blazers Boys 2016,MA,23,23,16,5,0,0.6956521739130435,107,45,49,0.5854166666666667,0,0.0,9,0.391304347826087,2025-09-28,-0.24473803817668072,23,0,4.6521739130434785,1.9565217391304348,4.313332898957314,2.330766550173355,0.663969135095815,0.6659354813528022,0.3983264231723235,0.5049767771931175,1.0,0.5049767771931175,1103,Active
Edison United SA 2016B ManU,NJ,30,33,16,11,0,0.5333333333333333,101,78,23,0.54,1,0.03333333333333333,17,0.5666666666666667,2025-10-05,-0.18137644436757486,30,1,3.3666666666666667,2.6,3.3608768386230716,2.7698358698782632,0.5002001382190667,0.5984863246318898,0.475358458185543,0.5049523674815171,1.0,0.5049523674815171,1104,Active
2015-16 (U10) White,KY,9,9,4,5,0,0.4444444444444444,45,36,3,0.2222222222222222,2,0.2222222222222222,4,0.4444444444444444,2025-06-08,0.3744458096121272,9,2,5.0,4.0,4.218430580451572,3.7208095914925887,0.6486828650093658,0.4426403105242167,0.8894415938321578,0.7519295914060111,0.6708203932499369,0.5044097042032448,1105,Active
Burlingame SC 2016B Gray,CA,30,47,20,9,0,0.6666666666666666,106,65,37,0.66,0,0.0,16,0.5333333333333333,2025-10-11,-0.18538556369121417,30,0,3.533333333333333,2.1666666666666665,3.4924557859914924,2.4277306067203686,0.5236754260016445,0.6515050084751982,0.4488815004940607,0.504364987191805,1.0,0.504364987191805,1106,Active
Sun Valley SC Boys 2016s - Orange,ID,25,25,13,10,0,0.52,66,83,-15,0.44499999999999995,0,0.0,8,0.32,2025-10-11,-0.14235802974544048,25,0,2.64,3.32,2.809494541444749,3.3410231228901215,0.40299779309458,0.5052482103734537,0.5376304559597083,0.5042274742694317,1.0,0.5042274742694317,1107,Active
Savage Elite 2016,NJ,14,14,13,0,0,0.9285714285714286,97,29,51,0.4642857142857143,4,0.2857142857142857,9,0.6428571428571429,2025-07-27,-0.1146225429732006,14,4,6.928571428571429,2.0714285714285716,5.623332721258032,2.556989229789728,0.8343281807639856,0.631831585321045,0.5156515916732913,0.6026229082209809,0.8366600265340756,0.5041904983822076,1108,Active
