Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
2016 Boys Academy Dublin Black,OH,27,30,21,3,0,0.7777777777777778,168,42,90,0.7966666666666666,7,0.25925925925925924,5,0.18518518518518517,2025-09-14,0.3570354403433019,27,7,6.222222222222222,1.5555555555555556,5.562677475379327,1.9785546180006042,0.8287217638037414,0.7155466966976293,0.7697104623827148,0.7706799695299029,1.0,0.7706799695299029,14,Active,1
Grasshoppers FC - 2016B Pool 1,OH,30,36,17,7,0,0.5666666666666667,108,58,40,0.5700000000000001,11,0.36666666666666664,7,0.23333333333333334,2025-10-12,0.4991438575146421,30,11,3.6,1.9333333333333333,3.544571358902011,2.243405569211083,0.5333959048000783,0.6785583814352099,0.8603592555555929,0.7586064105804133,1.0,0.7586064105804133,21,Active,2
Cleveland Force 16B White West,OH,30,107,26,4,0,0.8666666666666667,232,49,122,0.8633333333333334,0,0.0,7,0.23333333333333334,2025-10-12,0.5086688290049757,30,0,7.733333333333333,1.6333333333333333,6.807729253638854,2.006563463947925,0.9217759290536512,0.7117578364598827,0.7037434273246996,0.7489528094975266,1.0,0.7489528094975266,32,Active,3
Cincy SC B16 Premier,OH,30,35,17,10,0,0.5666666666666667,136,92,34,0.5683333333333334,24,0.8,8,0.26666666666666666,2025-10-17,0.23131387220368124,30,24,4.533333333333333,3.066666666666667,4.281413464165169,3.138142411316346,0.6593897990840002,0.5386393922629749,0.8165406631124176,0.7295302361368455,1.0,0.7295302361368455,43,Active,4
SPIRE FC 2016 BLACK BOYS,OH,30,50,30,0,0,1.0,228,47,139,1.0,2,0.06666666666666667,4,0.13333333333333333,2025-10-12,0.5909985854786255,30,2,7.6,1.5666666666666667,6.702466095744117,1.9539318850005565,0.9161744209322317,0.718852601087759,0.6365508621027692,0.7089359216656597,1.0,0.7089359216656597,60,Active,5
Ambassadors FC 2016 Boys Blue,OH,30,51,24,6,0,0.8,239,77,100,0.8066666666666665,2,0.06666666666666667,8,0.26666666666666666,2025-10-12,0.3445965200104833,30,2,7.966666666666667,2.566666666666667,6.991939779954643,2.743405569211083,0.9307600234577234,0.6025663980032414,0.6545539178703317,0.699397635014392,1.0,0.699397635014392,71,Active,6
CUSE 16B Arsenal,OH,30,43,18,8,0,0.6,147,86,59,0.5983333333333333,0,0.0,6,0.2,2025-10-05,0.2852338040387975,30,0,4.9,2.8666666666666667,4.570887148375696,2.9802476744742408,0.7042316224068461,0.5644857941590242,0.6834215656953178,0.6637964227303648,1.0,0.6637964227303648,135,Active,7
TFA B16 Elite,OH,30,57,13,17,0,0.43333333333333335,63,97,-18,0.43,18,0.6,3,0.1,2025-10-12,-0.019948268769867966,30,18,2.1,3.2333333333333334,2.360360832586222,3.269721358684767,0.32896954097098785,0.5169348045497968,0.8128598412257484,0.6568967738396059,1.0,0.6568967738396059,156,Active,8
SPIRE FC 2016/17 RED BOYS,OH,20,20,16,4,0,0.8,166,60,68,0.7166666666666666,0,0.0,1,0.05,2025-09-13,0.21049342943125127,20,0,8.3,3.0,6.881918272795587,3.116050415357898,0.9255158559803945,0.5422714963751837,0.6013032667820772,0.654339430540362,1.0,0.654339430540362,163,Active,9
Ambassadors FC 2016 Boys White,OH,30,43,20,8,0,0.6666666666666666,178,98,57,0.6716666666666666,0,0.0,6,0.2,2025-10-12,0.2515150226072633,30,0,5.933333333333334,3.2666666666666666,5.386676622059906,3.296037148158451,0.8101163187985999,0.5125835662954281,0.6418355325811665,0.6496412965675056,1.0,0.6496412965675056,171,Active,10
CE 2016B Grasshoppers,OH,30,58,20,6,0,0.6666666666666666,122,66,44,0.675,8,0.26666666666666666,11,0.36666666666666664,2025-05-27,0.08267200096990991,30,8,4.066666666666666,2.2,3.9129924115335903,2.4539318850005563,0.5980098093416054,0.647437110616298,0.6460962110288625,0.6367471106088982,1.0,0.6367471106088982,205,Active,11
