Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
InterGNV 2016 USL-Y,FL,14,4,8,0,0.2857142857142857,36,39,-3,0.4,0,0.0,2,0.14285714285714285,2025-10-12,0.6365646258503402,14,0,0.2857142857142857,0.502,0.8358929430358003,0.6590786229643373,0.8366600265340756,0.5514247381773845,1618,Active,141
Nature Coast SC 2016 SG,FL,25,14,9,0,0.56,73,57,16,0.5,0,0.0,20,0.8,2025-10-12,0.34605128205128205,25,0,0.56,0.54,0.45441077441077443,0.49264646464646467,1.118033988749895,0.550795491912221,1620,Active,142
Doral SC Premier 2016,FL,30,12,14,0,0.4,70,88,-18,0.6,0,0.0,11,0.36666666666666664,2025-10-12,0.3478510378510378,30,0,0.4,0.472,0.4567740901074234,0.44846445406445407,1.224744871391589,0.5492545401168689,1624,Active,143
2016 Southern Homestead Elite,FL,30,12,13,0,0.4,81,53,28,0.2,2,0.06666666666666667,13,0.43333333333333335,2025-10-05,0.32303921568627453,30,2,0.4,0.564,0.4241929094870272,0.4473157456922163,1.224744871391589,0.5478476654292462,1635,Active,144
WS 2016B Ronaldinho,FL,30,7,20,0,0.23333333333333334,70,137,-67,0.0,9,0.3,8,0.26666666666666666,2025-10-12,0.4099460234754352,30,9,0.23333333333333334,0.374,0.5383129601192583,0.44445444273822166,1.224744871391589,0.5443432993108436,1653,Active,145
ONE FC B2016 BLUE,FL,30,6,12,0,0.2,46,73,-27,0.3,0,0.0,9,0.3,2025-10-11,0.397142857142857,30,0,0.2,0.454,0.5215007215007214,0.4437004329004328,1.224744871391589,0.5434198296290329,1657,Active,146
2016-BOYS TEAM BLACK,FL,30,8,14,0,0.26666666666666666,100,119,-19,0.2,0,0.0,12,0.4,2025-10-04,0.3756288156288156,30,0,0.26666666666666666,0.47,0.49324995991662657,0.4432833092833093,1.224744871391589,0.5429089596182246,1664,Active,147
Miami Skies FC 2016 White,FL,13,8,3,0,0.6153846153846154,36,18,18,0.5,0,0.0,5,0.38461538461538464,2025-10-12,0.5525641025641025,13,0,0.6153846153846154,0.544,0.7255892255892256,0.6672304584304585,0.806225774829855,0.5379383933381757,1695,Active,148
B16 Academy White,FL,30,5,25,0,0.16666666666666666,56,163,-107,0.2,0,0.0,15,0.5,2025-09-13,0.4404556340063587,30,0,0.16666666666666666,0.294,0.5783760850588548,0.43915898436864625,1.224744871391589,0.5378577138310384,1696,Active,149
2016 BOYS ELITE,FL,30,4,24,0,0.13333333333333333,52,121,-69,0.2,0,0.0,8,0.26666666666666666,2025-10-05,0.42933124346917456,30,0,0.13333333333333333,0.37,0.5637682995049768,0.4389276463696527,1.224744871391589,0.5375743838032131,1698,Active,150
Strikers Miami FC 2016 Black,FL,26,6,16,0,0.23076923076923078,40,87,-47,0.6,1,0.038461538461538464,4,0.15384615384615385,2025-10-04,0.43382617382617383,26,1,0.23076923076923078,0.414,0.5696707333070969,0.4707562861381043,1.140175425099138,0.5367447486656045,1703,Active,151
FCS 2016 Boys Blue YDA,FL,21,9,12,0,0.42857142857142855,57,61,-4,0.4,0,0.0,9,0.42857142857142855,2025-09-21,0.42611295230342855,21,0,0.42857142857142855,0.5,0.5595422606004617,0.5214396420745628,1.02469507659596,0.5343166339757641,1717,Active,152
2016B Alliance,FL,28,9,15,0,0.32142857142857145,71,88,-17,0.2,0,0.0,18,0.6428571428571429,2025-10-12,0.37065018315018305,28,0,0.32142857142857145,0.474,0.4867123617123616,0.45111313131313124,1.1832159566199232,0.5337642552104757,1724,Active,153
Naples Elite SC 2016 Red,FL,30,5,20,0,0.16666666666666666,50,108,-58,0.4,2,0.06666666666666667,10,0.3333333333333333,2025-10-05,0.40888888888888886,30,2,0.16666666666666666,0.392,0.5369248035914702,0.4338882154882155,1.224744871391589,0.5314023666764405,1740,Active,154
SWFL B16 WHITE,FL,30,9,19,0,0.3,72,126,-54,0.6,0,0.0,21,0.7,2025-10-05,0.37277777777777776,30,0,0.3,0.4,0.4895061728395062,0.4337037037037037,1.224744871391589,0.5311763868146484,1741,Active,155
2016 Boys Select Black,FL,24,11,11,0,0.4583333333333333,42,65,-23,0.4,0,0.0,19,0.7916666666666666,2025-10-12,0.3784188034188034,24,0,0.4583333333333333,0.462,0.49691358024691357,0.48221481481481476,1.0954451150103321,0.5282398632745008,1764,Active,156
East Orlando Knights FC 2016B Gold,FL,24,3,19,0,0.125,50,113,-63,0.2,0,0.0,10,0.4166666666666667,2025-09-28,0.4826388888888889,24,0,0.125,0.382,0.6337682379349047,0.48166094276094285,1.0954451150103321,0.5276331268387461,1771,Active,157
2016 BOYS SELECT,FL,30,3,24,0,0.1,52,147,-95,0.0,0,0.0,9,0.3,2025-10-05,0.4405555555555555,30,0,0.1,0.318,0.5785072951739618,0.4307043771043771,1.224744871391589,0.5275029769444948,1772,Active,158
PBG 16 BOYS PREMIER NIKE,FL,20,9,10,0,0.45,40,61,-21,0.6,2,0.1,10,0.5,2025-05-11,0.43531842818428174,20,2,0.45,0.466,0.5716302592318852,0.5261781555391312,1.0,0.5261781555391312,1779,Active,159
16B FPFC TRY RED,FL,18,6,9,0,0.3333333333333333,42,71,-29,0.2,0,0.0,3,0.16666666666666666,2025-10-05,0.5037037037037037,18,0,0.3333333333333333,0.45,0.6614291058735503,0.5535241301907968,0.9486832980505138,0.5251190973799471,1786,Active,160
Tampa Dynamo FC 2016B Black,FL,26,5,20,0,0.19230769230769232,46,122,-76,0.4,0,0.0,16,0.6153846153846154,2025-10-12,0.44160694378085685,26,0,0.19230769230769232,0.356,0.5798879059748626,0.457594282046456,1.140175425099138,0.5217377550552529,1808,Active,161
S5A TROPICAL U10 BLACK,FL,25,9,15,0,0.36,59,64,-5,0.3,0,0.0,16,0.64,2025-09-28,0.3698974358974359,25,0,0.36,0.498,0.4857239057239058,0.46303434343434346,1.118033988749895,0.5176881339180878,1826,Active,162
Coral Gables Soccer U10 Orange,FL,28,7,21,0,0.25,66,132,-66,0.0,14,0.5,15,0.5357142857142857,2025-10-04,0.39246245261673024,28,14,0.25,0.376,0.5153547357593428,0.43441284145560566,1.1832159566199232,0.5140042057708735,1855,Active,163
IRSA 2016 BOYS (U10),FL,23,8,12,0,0.34782608695652173,67,75,-8,0.4,0,0.0,15,0.6521739130434783,2025-10-04,0.394927536231884,23,0,0.34782608695652173,0.492,0.5185917142438881,0.47912024593763713,1.0723805294763609,0.5137992230214475,1859,Active,164
2016 (U10) Black,FL,30,9,11,0,0.3,79,89,-10,0.5,0,0.0,15,0.5,2025-10-11,0.32611111111111113,30,0,0.3,0.488,0.42822671156004494,0.414536026936027,1.224744871391589,0.5077008729969447,1897,Active,165
Lions U10 White (2016),FL,30,3,22,0,0.1,47,138,-91,0.0,1,0.03333333333333333,17,0.5666666666666667,2025-10-12,0.41356725146198825,30,1,0.1,0.326,0.5430681079803886,0.41104086478823315,1.224744871391589,0.5034201910817521,1927,Active,166
St. Pete Raiders 2016B King,FL,26,10,12,0,0.38461538461538464,81,97,-16,0.5,0,0.0,18,0.6923076923076923,2025-09-21,0.3357834757834758,26,0,0.38461538461538464,0.476,0.44092779648335206,0.4366797548130882,1.140175425099138,0.4978915250762002,1961,Active,167
IET Longa Academy 2016,FL,11,10,0,0,0.9090909090909091,47,15,32,0.9,0,0.0,1,0.09090909090909091,2025-10-12,0.47575757575757566,11,0,0.9090909090909091,0.572,0.6247321701867156,0.6710574839302111,0.7416198487095663,0.4976695497077454,1962,Active,168
2016 Boys Select Gold,FL,17,3,9,0,0.17647058823529413,31,51,-20,0.2,0,0.0,9,0.5294117647058824,2025-09-06,0.5186274509803921,17,0,0.17647058823529413,0.468,0.6810259457318281,0.5375096850861557,0.9219544457292888,0.49555944378773126,1973,Active,169
16B FPFC TRY BLACK,FL,30,9,20,0,0.3,76,129,-53,0.3,0,0.0,16,0.5333333333333333,2025-10-12,0.3303174603174603,30,0,0.3,0.402,0.43375020041686707,0.40065012025012026,1.224744871391589,0.4906941799987582,1996,Active,170
DME Academy 2016B Blue,FL,12,10,2,0,0.8333333333333334,60,27,33,0.9,0,0.0,2,0.16666666666666666,2025-09-28,0.43849206349206343,12,0,0.8333333333333334,0.574,0.5757976591309925,0.6269452621452621,0.7745966692414834,0.4856297118544487,2031,Active,171
St. Pete Raiders 2016B Porras,FL,20,9,9,0,0.45,73,62,11,0.5,0,0.0,4,0.2,2025-10-12,0.3588888888888888,20,0,0.45,0.53,0.4712682379349045,0.4787609427609427,1.0,0.4787609427609427,2058,Active,172
Central Orlando Soccer Club 2016/U9,FL,14,9,3,0,0.6428571428571429,64,20,44,0.9,4,0.2857142857142857,9,0.6428571428571429,2025-05-10,0.3982804232804232,14,4,0.6428571428571429,0.596,0.5229944952167174,0.561568125701459,0.8366600265340756,0.46984160295007377,2086,Active,173
Parkland SC Elite B16,FL,14,7,6,0,0.5,34,31,3,0.5,0,0.0,2,0.14285714285714285,2025-09-21,0.4523809523809524,14,0,0.5,0.514,0.594035594035594,0.5592213564213564,0.8366600265340756,0.46787815490191376,2094,Active,174
SCU 2016 Boys Black 2,FL,13,4,8,0,0.3076923076923077,27,49,-22,0.2,0,0.0,5,0.38461538461538464,2025-10-04,0.5294871794871794,13,0,0.3076923076923077,0.464,0.6952861952861952,0.5715101787101786,0.806225774829855,0.46076623665376265,2135,Active,175
MAKO 2016 BOYS GRAY,FL,30,1,26,0,0.03333333333333333,33,151,-118,0.1,0,0.0,14,0.4666666666666667,2025-10-12,0.392936507936508,30,0,0.03333333333333333,0.272,0.5159772326438994,0.3706530062530063,1.224744871391589,0.453955368474244,2165,Active,176
SFFA 2016 Boys Blue,FL,12,4,4,0,0.3333333333333333,28,16,12,0.4,0,0.0,0,0.0,2025-09-27,0.5222222222222221,12,0,0.3333333333333333,0.532,0.6857463524130191,0.5845144781144781,0.7745966692414834,0.4527629678708987,2171,Active,177
FPFC 16B PRE ECNL II,FL,12,6,6,0,0.5,32,46,-14,0.6,0,0.0,2,0.16666666666666666,2025-10-11,0.476388888888889,12,0,0.5,0.48,0.6255611672278341,0.5713367003367005,0.7745966692414834,0.4425555050962277,2211,Active,178
Sporting Palm Coast 2016 Boys Premier,FL,16,2,14,0,0.125,39,99,-60,0.2,0,0.0,4,0.25,2025-09-20,0.4864583333333333,16,0,0.125,0.388,0.6387836700336701,0.48587020202020204,0.8944271909999159,0.4345755199834909,2243,Active,179
OCLN 2016 Boys Gray,FL,15,4,10,0,0.26666666666666666,31,78,-47,0.4,0,0.0,5,0.3333333333333333,2025-10-12,0.46333333333333326,15,0,0.26666666666666666,0.414,0.6084175084175084,0.5011838383838383,0.8660254037844386,0.43403793600659835,2247,Active,180
Chargers LWR PreMLS B2016 (U10),FL,16,0,16,0,0.0,32,72,-40,0.0,0,0.0,0,0.0,2025-10-05,0.5069444444444444,16,0,0.0,0.428,0.6656846240179574,0.4850107744107744,0.8944271909999159,0.4338068245609228,2249,Active,181
2016 Boys Rec + Coach Clark,FL,9,7,2,0,0.7777777777777778,41,12,29,0.7777777777777778,0,0.0,3,0.3333333333333333,2025-10-11,0.4781893004115225,9,0,0.7777777777777778,0.566,0.6279253439747265,0.6455107619403915,0.6708203932499369,0.4330217831719198,2253,Active,182
Weston FC 2016 Boys Blue,FL,16,10,2,0,0.625,60,28,32,0.8,0,0.0,2,0.125,2025-10-11,0.3033764367816092,16,0,0.625,0.572,0.3983730988041333,0.47842385928248,0.8944271909999159,0.4279153085653676,2283,Active,183
FAL 2016 Academy,FL,13,5,4,0,0.38461538461538464,34,34,0,0.5,4,0.3076923076923077,1,0.07692307692307693,2025-10-04,0.4392255515802027,13,4,0.38461538461538464,0.508,0.576760825307337,0.5245795721074791,0.806225774829855,0.4229295719822661,2310,Active,184
Prime 2016 Boys Black,FL,13,3,10,0,0.23076923076923078,26,80,-54,0.3,0,0.0,4,0.3076923076923077,2025-10-12,0.490325360913596,13,0,0.23076923076923078,0.4,0.6438615850380555,0.5124707971766794,0.806225774829855,0.41316716553144184,2356,Active,185
GOT FC 2016 BLACK,FL,20,2,14,0,0.1,31,73,-42,0.0,0,0.0,5,0.25,2025-10-12,0.3912354312354312,20,0,0.1,0.424,0.5137434955616773,0.41304609733700637,1.0,0.41304609733700637,2357,Active,186
16B FPFC TRP ELITE,FL,10,6,4,0,0.6,35,13,22,0.6,0,0.0,2,0.2,2025-10-11,0.44724137931034474,10,0,0.6,0.552,0.5872866597004527,0.5827719958202716,0.7071067811865476,0.4120820301301324,2362,Active,187
CES - Real Betis Academy Miami 2016 Elite,FL,11,9,0,0,0.8181818181818182,46,16,30,0.8,0,0.0,3,0.2727272727272727,2025-10-11,0.35000000000000003,11,0,0.8181818181818182,0.568,0.45959595959595967,0.5529939393939395,0.7416198487095663,0.4101112816706405,2373,Active,188
BEAST Residency's 2016,FL,8,8,0,0,1.0,58,0,58,1.0,0,0.0,0,0.0,2025-09-14,0.3882183908045977,8,0,1.0,0.624,0.5097817252989667,0.63066903517938,0.6324555320336759,0.39887012018153983,2426,Active,189
Hobe Sound Cobras - 2016 Boys Red,FL,17,4,10,0,0.23529411764705882,33,52,-19,0.2,10,0.5882352941176471,5,0.29411764705882354,2025-10-12,0.36646789598816754,17,10,0.23529411764705882,0.47,0.48122046947941194,0.4297911052170589,0.9219544457292888,0.39624782018977195,2443,Active,190
Prime 2016 San Marco Pink,FL,14,1,11,0,0.07142857142857142,9,95,-86,0.1,0,0.0,6,0.42857142857142855,2025-10-12,0.488095238095238,14,0,0.07142857142857142,0.336,0.6409331409331409,0.4660455988455988,0.8366600265340756,0.38992172309624784,2472,Active,191
FCS 2016 Boys Gold YDA*,FL,8,5,1,0,0.625,38,15,23,0.625,0,0.0,2,0.25,2025-09-27,0.4708333333333333,8,0,0.625,0.554,0.6182659932659933,0.6067595959595959,0.6324555320336759,0.3837484630791645,2499,Active,192
Chargers CLW PreMLS B2016 (U10),FL,12,9,0,0,0.75,72,25,47,0.7,0,0.0,2,0.16666666666666666,2025-10-11,0.28240740740740744,12,0,0.75,0.602,0.3708380097268987,0.4929028058361392,0.7745966692414834,0.38180087166045507,2506,Active,193
FPFC 16B ZEPH ELITE,FL,12,4,6,0,0.3333333333333333,55,50,5,0.4,0,0.0,2,0.16666666666666666,2025-10-04,0.39800979140059595,12,0,0.3333333333333333,0.518,0.5226391200209846,0.4838501386792574,0.7745966692414834,0.3747887058329826,2547,Active,194
Nona Soccer 2016 Boys Gray,FL,12,7,2,0,0.5833333333333334,38,21,17,0.6,1,0.08333333333333333,4,0.3333333333333333,2025-10-05,0.3263888888888889,12,1,0.5833333333333334,0.542,0.42859147025813693,0.48222154882154883,0.7745966692414834,0.3735272055536411,2554,Active,195
Merak Academy U10 Gold,FL,11,4,7,0,0.36363636363636365,21,51,-30,0.4,0,0.0,3,0.2727272727272727,2025-10-12,0.41969696969696973,11,0,0.36363636363636365,0.448,0.5511172329354148,0.49299761248852164,0.7416198487095663,0.3656168147879148,2594,Active,196
Rise FC 2016 Boys,FL,12,2,8,0,0.16666666666666666,28,68,-40,0.2,0,0.0,0,0.0,2025-09-21,0.44765355417529334,12,0,0.16666666666666666,0.428,0.5878278994221025,0.4716300729865948,0.7745966692414834,0.3653230836495341,2597,Active,197
KHP1 Bay United B16,FL,12,5,6,0,0.4166666666666667,25,52,-27,0.4,2,0.16666666666666666,10,0.8333333333333334,2025-04-05,0.3680555555555555,12,2,0.4166666666666667,0.454,0.48330527497194165,0.4641164983164983,0.7745966692414834,0.35950309373598016,2627,Inactive,198
ONE FC B2016 WHITE,FL,10,5,5,0,0.5,25,31,-6,0.5,0,0.0,4,0.4,2025-09-13,0.3883333333333333,10,0,0.5,0.496,0.5099326599326599,0.5051595959595959,0.7071067811865476,0.35720177588448676,2635,Active,199
Florida Evolution FC U10 Boys,FL,12,3,6,0,0.25,20,42,-22,0.2,0,0.0,2,0.16666666666666666,2025-10-05,0.40277777777777785,12,0,0.25,0.464,0.5289001122334457,0.4601400673400674,0.7745966692414834,0.3564229635461681,2637,Active,200
PBG 16 BOYS PREMIER 2,FL,14,0,14,0,0.0,4,82,-78,0.0,8,0.5714285714285714,3,0.21428571428571427,2025-04-13,0.4512649951674342,14,8,0.0,0.352,0.5925701956744085,0.4259421174046451,0.8366600265340756,0.3563687432497507,2639,Inactive,201
Chargers TPA PreMLS B2016 (U10),FL,9,2,7,0,0.2222222222222222,19,64,-45,0.2222222222222222,0,0.0,1,0.1111111111111111,2025-09-27,0.4722222222222222,9,0,0.2222222222222222,0.418,0.6200897867564534,0.5000983164983165,0.6708203932499369,0.33547614933703207,2717,Active,202
CSISP Travel R U10 (Maldonado),FL,12,3,7,0,0.25,35,39,-4,0.2,0,0.0,12,1.0,2025-10-11,0.35000000000000003,12,0,0.25,0.5,0.45959595959595967,0.42575757575757583,0.7745966692414834,0.3297904000861468,2743,Active,203
Azzurri Storm 2016 Boys Select,FL,10,3,5,0,0.3,21,15,6,0.3,0,0.0,2,0.2,2025-10-03,0.3816666666666667,10,0,0.3,0.52,0.5011784511784513,0.46470707070707074,0.7071067811865476,0.32859752096230616,2747,Active,204
B2016 SZCZESNY,FL,14,0,14,0,0.0,17,57,-40,0.0,0,0.0,3,0.21428571428571427,2025-10-05,0.3761904761904762,14,0,0.0,0.428,0.49398749398749403,0.38199249639249644,0.8366600265340756,0.3195978521675638,2795,Active,205
MANASOTA 2016 WHITE,FL,12,0,12,0,0.0,16,66,-50,0.0,6,0.5,6,0.5,2025-02-22,0.4132716049382715,12,6,0.0,0.408,0.5426798852724777,0.4072079311634866,0.7745966692414834,0.31542190716795193,2817,Inactive,206
2016 (U10) White,FL,8,4,2,0,0.5,22,16,6,0.5,0,0.0,2,0.25,2025-10-11,0.3730128205128205,8,0,0.5,0.52,0.4898148148148148,0.4978888888888889,0.6324555320336759,0.31489258211587795,2819,Active,207
Milan De Miami 2016 Rubi,FL,11,0,8,0,0.0,1,45,-44,0.0,0,0.0,1,0.09090909090909091,2025-10-11,0.4257575757575757,11,0,0.0,0.42,0.5590756045301499,0.41944536271808996,0.7416198487095663,0.31106900644091906,2839,Active,208
Miami Skies FC 2016 Black,FL,4,4,0,0,1.0,27,1,26,1.0,0,0.0,0,0.0,2025-10-11,0.48591954022988504,4,0,1.0,0.56,0.638076163938233,0.6948456983629399,0.4472135954999579,0.31074444308256954,2840,Provisional,209
EJE7 2016,FL,8,2,6,0,0.25,22,30,-8,0.25,4,0.5,2,0.25,2025-04-19,0.4315339550454328,8,4,0.25,0.492,0.5666607490495582,0.4883964494297349,0.6324555320336759,0.3088890362674413,2847,Inactive,210
SIMA Pre-Academy 2016/17,FL,12,1,10,0,0.08333333333333333,8,54,-46,0.0,4,0.3333333333333333,9,0.75,2025-05-10,0.3775946511116002,12,4,0.08333333333333333,0.416,0.49583136004553563,0.397365482693988,0.7745966692414834,0.30779797936629744,2852,Active,211
2016B BLACK,FL,6,2,3,0,0.3333333333333333,16,22,-6,0.3333333333333333,0,0.0,0,0.0,2025-10-11,0.4888888888888889,6,0,0.3333333333333333,0.496,0.6419753086419753,0.5510518518518518,0.5477225575051661,0.3018235296142541,2875,Active,212
JAM Doral - Cambiaso,FL,12,1,9,0,0.08333333333333333,7,45,-38,0.1,0,0.0,5,0.4166666666666667,2025-10-12,0.3597222222222223,12,0,0.08333333333333333,0.432,0.4723625140291808,0.3864841750841751,0.7745966692414834,0.29936935473474435,2884,Active,213
Palm Beach Wolves SC 2016,FL,7,3,3,0,0.42857142857142855,23,19,4,0.42857142857142855,0,0.0,4,0.5714285714285714,2025-09-28,0.3901098901098901,7,0,0.42857142857142855,0.516,0.5122655122655123,0.4962735930735931,0.5916079783099616,0.29359941708688897,2902,Active,214
WUFC 2016B,FL,8,3,5,0,0.375,16,20,-4,0.375,0,0.0,7,0.875,2025-09-28,0.3568181818181818,8,0,0.375,0.5,0.46854912764003676,0.45612947658402203,0.6324555320336759,0.28848161078918977,2918,Active,215
FUTSOC Futalan U10 (2016),FL,9,0,9,0,0.0,10,40,-30,0.0,7,0.7777777777777778,4,0.4444444444444444,2025-05-25,0.3985065681432308,9,7,0.0,0.448,0.5232914531173738,0.4035748718704243,0.6708203932499369,0.27072625425391095,2981,Active,216
2016 Green DG,FL,8,1,7,0,0.125,13,31,-18,0.125,0,0.0,2,0.25,2025-10-11,0.3875,8,0,0.125,0.472,0.5088383838383839,0.4247030303030303,0.6324555320336759,0.2686057809866174,2986,Active,217
Sporting Tallahassee 2016 Boys Academy,FL,4,3,0,0,0.75,23,4,19,0.75,2,0.5,2,0.5,2025-03-02,0.4208333333333334,4,2,0.75,0.546,0.5526094276094278,0.5907656565656567,0.4472135954999579,0.26419843337062066,3013,Inactive,218
Merak Academy U10 Silver,FL,5,4,1,0,0.8,12,8,4,0.8,0,0.0,1,0.2,2025-09-14,0.32666666666666666,5,0,0.8,0.516,0.428956228956229,0.5205737373737374,0.5,0.2602868686868687,3029,Active,219
JAM - Gil,FL,9,0,8,0,0.0,6,43,-37,0.0,0,0.0,3,0.3333333333333333,2025-10-04,0.3796296296296296,9,0,0.0,0.434,0.4985035540591096,0.38590213243546573,0.6708203932499369,0.25887102023634834,3034,Active,220
FPFC 16B WC BLACK,FL,12,0,12,0,0.0,11,107,-96,0.0,0,0.0,4,0.3333333333333333,2025-10-12,0.3222222222222222,12,0,0.0,0.316,0.4231200897867564,0.31707205387205384,0.7745966692414834,0.24560295683884908,3066,Active,221
Mutiny SC 2016B Black,FL,7,1,6,0,0.14285714285714285,22,53,-31,0.14285714285714285,0,0.0,3,0.42857142857142855,2025-10-11,0.3595238095238096,7,0,0.14285714285714285,0.446,0.4721019721019722,0.4010326118326119,0.5916079783099616,0.2372540927226551,3082,Active,222
2016 CTC Hialeah City FC BLUE,FL,4,1,2,0,0.25,6,7,-1,0.25,0,0.0,0,0.0,2025-09-21,0.425,4,0,0.25,0.506,0.5580808080808081,0.48604848484848484,0.4472135954999579,0.21736749049639773,3131,Provisional,223
2016 PABLO BARRIOS,FL,2,0,2,0,0.0,3,7,-4,0.0,0,0.0,0,0.0,2025-10-12,0.6,2,0,0.0,0.5,0.7878787878787878,0.5727272727272726,0.31622776601683794,0.1811122659914617,3192,Provisional,224
ACADEMIA METODO COIRA 2016 B,FL,3,1,2,0,0.3333333333333333,10,7,3,0.3333333333333333,0,0.0,0,0.0,2025-09-28,0.3,3,0,0.3333333333333333,0.514,0.3939393939393939,0.405830303030303,0.3872983346207417,0.15717740050226728,3205,Provisional,225
