Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Sting Pre-ECNL Ausenbaugh,NE,8,8,6,2,0,0.75,36,16,16,0.375,0,0.0,4,0.5,2025-09-21,3.0970936389673005,8,0,4.5,2.0,3.72575210873967,2.580457080222124,0.6501154442990702,0.5939623179903465,0.8844393023648981,0.7794791338768222,0.6324555320336759,0.49298589032521445,2956,Active,1
Diablos FC 2015B,NE,10,10,8,2,0,0.8,63,12,26,0.4,0,0.0,5,0.5,2025-08-24,0.9108902898164126,10,0,6.3,1.2,4.81177965221304,2.071517404641888,0.8192321857743003,0.6760035979770616,0.6383393334472001,0.6820507568185924,0.7071067811865476,0.48228271525984356,3153,Active,2
Omaha United 2015B,NE,10,10,6,2,0,0.6,28,16,12,0.3,2,0.2,5,0.5,2025-08-24,1.4920131048199372,10,2,2.8,1.6,2.867335207768596,2.2937396268641104,0.47871366366857565,0.6411635071337567,0.714664932410978,0.6527743936070532,0.7071067811865476,0.4615812003044839,3532,Active,3
UNITED FC GRAND ISLAND 15B,NE,15,15,11,4,0,0.7333333333333333,37,24,13,0.36666666666666664,0,0.0,8,0.5333333333333333,2025-10-05,0.045522774486774664,15,0,2.466666666666667,1.6,2.6353058147754225,2.142926664502347,0.43151112581301315,0.6649968798972944,0.49707059268788584,0.517543956754793,0.8660254037844386,0.4482062141247657,3777,Active,4
Sting NE B15 Tungland,NE,6,6,3,1,0,0.5,19,13,6,0.25,0,0.0,0,0.0,2025-04-27,3.107614482773652,6,0,3.1666666666666665,2.1666666666666665,3.04371669570248,2.7348080916824276,0.5148978191430488,0.567749868943008,0.8861986337283229,0.7482487178542051,0.5477225575051661,0.40983270139306666,4420,Active,5
402 DA 2015 Boys Black,NE,6,6,2,0,0,0.3333333333333333,22,14,8,0.16666666666666666,1,0.16666666666666666,2,0.3333333333333333,2025-04-27,2.0604769530015825,6,1,3.6666666666666665,2.3333333333333335,3.2580024099881943,2.8062366631109987,0.5586126127091962,0.5554804956911721,0.7950520608234605,0.6998498581741499,0.5477225575051661,0.3833235541887731,4825,Active,6
WNFC U11 Boys Select Black,NE,10,10,8,2,0,0.8,38,19,19,0.4,1,0.1,8,0.8,2025-09-07,-0.10050913257659914,10,1,3.8,1.9,3.422890763324151,2.460406293530777,0.5916772623592653,0.6139938088863974,0.4708509900308551,0.5236448082676457,0.7071067811865476,0.3702727948591818,5017,Active,7
Lincoln Surf 15B Blue,NE,6,10,2,4,0,0.3333333333333333,12,10,2,0.16666666666666666,1,0.16666666666666666,2,0.3333333333333333,2025-04-27,1.7688234908616112,6,1,2.0,1.6666666666666667,2.54371669570248,2.520522377396713,0.41316871742406297,0.6040065562281113,0.7690907410588517,0.6648894993657459,0.5477225575051661,0.3641749770509359,5092,Active,8
Omaha-EVO-2015B-Orange,NE,8,8,0,8,0,0.0,8,84,-46,0.0,0,0.0,4,0.5,2025-09-01,2.2317686818678792,8,0,1.0,10.5,1.97575210873967,6.830457080222124,0.30636489477256656,0.07011467781662584,0.8330457835176333,0.5751233846284184,0.6324555320336759,0.36373996621017474,5101,Active,9
KSC 2015 Boys Academy,NE,5,5,2,1,0,0.4,9,9,0,0.2,0,0.0,0,0.0,2025-04-27,2.3984912758610615,5,0,1.8,1.8,2.508617979987286,2.6374856371964603,0.40620005379626584,0.5843314278180192,0.8316481832455411,0.6970952062701816,0.5,0.3485476031350908,5303,Active,10
402 DA 2015 Boys Gold,NE,4,4,3,1,0,0.75,12,6,6,0.375,1,0.25,1,0.25,2025-04-27,3.2937332668923944,4,1,3.0,1.5,2.9676694783195603,2.6072761069628325,0.4992939100013549,0.5894416836494762,0.8978315638326213,0.7564460570297389,0.4472135954999579,0.3382929609660357,5427,Provisional,11
