Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
16B-I Acosta Black,UT,9,9,9,0,0,1.0,57,6,43,0.5,2,0.2222222222222222,3,0.3333333333333333,2025-09-01,0.1959677207412845,9,2,6.333333333333333,0.6666666666666666,4.923159508133908,1.9558477429424201,0.7538740837966076,0.7185962143788662,0.7362497908104746,0.7362439341213796,0.6708203932499369,0.4938874454151845,1207,Active,11
Wasatch SC 16B Blue AC,UT,15,15,9,4,0,0.6,58,43,15,0.3,1,0.06666666666666667,5,0.3333333333333333,2025-09-01,-0.07739749596215947,15,1,3.8666666666666667,2.8666666666666667,3.6823352886207146,3.054322244783528,0.5578090485335478,0.5523951224476491,0.5435330909748858,0.5481606887811709,0.8660254037844386,0.47472108184046946,1368,Active,12
NUU '16B Royalty,UT,10,10,6,4,0,0.6,49,46,2,0.3,0,0.0,3,0.3,2025-08-01,0.06948146690858438,10,0,4.9,4.6,4.205206202126469,4.0694117572233965,0.6470490467816126,0.38660507652477005,0.7322761737346078,0.6460965289020413,0.7071067811865476,0.4568592368877236,1540,Active,13
Park City SC B2016 Bronze,UT,18,18,6,12,0,0.3333333333333333,55,100,-39,0.2,6,0.3333333333333333,8,0.4444444444444444,2025-10-05,-0.07014358730873421,18,6,3.0555555555555554,5.555555555555555,3.1420658322414017,4.894208139616198,0.4615803777848642,0.26745076076432195,0.5494832681723059,0.47549618861322074,0.9486832980505138,0.4510952924240394,1600,Active,14
La Roca 2016B J Castro,UT,11,11,8,3,0,0.7272727272727273,45,33,12,0.36363636363636365,0,0.0,3,0.2727272727272727,2025-09-01,0.11987620341479648,11,0,4.090909090909091,3.0,3.7733532441198125,3.171021664737955,0.5737937693556019,0.5332262855740852,0.6308681608483718,0.5999249074949605,0.7416198487095663,0.4449162191335132,1660,Active,15
La Roca 16B- N.Odeh White,UT,8,8,8,0,0,1.0,28,20,8,0.5,0,0.0,1,0.125,2025-08-02,0.25407435150852664,8,0,3.5,2.5,3.4183569773922775,2.9530882268763214,0.5108852466492609,0.56890047344509,0.8097669802393398,0.7018173321624741,0.6324555320336759,0.4438682542032726,1671,Active,16
La Roca16B M Hernandez Red,UT,19,19,9,7,0,0.47368421052631576,50,47,1,0.46249999999999997,6,0.3157894736842105,11,0.5789473684210527,2025-07-18,-0.19325511633809558,19,6,2.6315789473684212,2.473684210526316,2.840507838454683,2.7499782085193014,0.40864347212682367,0.6015239839889709,0.42119770387485284,0.45475211354807066,0.9746794344808963,0.4432375328620259,1674,Active,17
Avalanche 16B White DW,UT,7,7,7,0,0,1.0,49,11,26,0.5,0,0.0,1,0.14285714285714285,2025-09-01,0.2216763237797178,7,0,7.0,1.5714285714285714,5.0462474425517625,2.549960775334743,0.769835365299044,0.6327945907104959,0.7591140698833897,0.7359944331319418,0.5916079783099616,0.4354201786325743,1757,Active,18
NUU 16B Futures,UT,7,7,2,5,0,0.2857142857142857,20,44,-14,0.14285714285714285,2,0.2857142857142857,0,0.0,2025-08-01,0.8050211038198608,7,2,2.857142857142857,6.285714285714286,3.1129141092184294,4.749960775334743,0.456405084423434,0.28656871620502933,0.9775986772750536,0.7351539664907247,0.5916079783099616,0.4349229518621269,1763,Active,19
MetaSport FC 16B PJ,UT,12,12,2,8,0,0.16666666666666666,24,80,-36,0.08333333333333333,0,0.0,0,0.0,2025-08-31,-0.050684848430324475,12,0,2.0,6.666666666666667,2.534685581913822,5.362470581501057,0.3570436706842978,0.2112228000097005,0.7383668266027382,0.5566733901004426,0.7745966692414834,0.4311973538271678,1795,Active,20
Avalanche 16B Black UC 2,UT,6,6,2,4,0,0.3333333333333333,20,22,-2,0.16666666666666666,2,0.3333333333333333,0,0.0,2025-08-31,0.9364893282369939,6,2,3.3333333333333335,3.6666666666666665,3.3352651170197456,3.5178151164300817,0.49603575451377435,0.4759023617237562,0.9851189428672841,0.7854589889678766,0.5477225575051661,0.4302136062529074,1799,Active,21
Park City SC B2016 Black,UT,10,10,2,8,0,0.2,24,57,-23,0.1,2,0.2,2,0.2,2025-08-31,0.09211209000076444,10,2,2.4,5.7,2.81631731323758,4.680522868334508,0.4044708537889558,0.29605770243384755,0.7610577658086274,0.5967403707297371,0.7071067811865476,0.42195916275077144,1873,Active,22
Vipers FC B16 - EG (SFC),UT,8,8,4,4,0,0.5,26,26,0,0.25,0,0.0,1,0.125,2025-08-02,0.1412427471330784,8,0,3.25,3.25,3.2933569773922775,3.3280882268763214,0.4885472883527807,0.5072815024672368,0.7792648116380343,0.6667246451468241,0.6324555320336759,0.42167369016629835,1880,Active,23
Utah Real FC 16B MR,UT,11,11,6,5,0,0.5454545454545454,32,37,-2,0.2727272727272727,0,0.0,1,0.09090909090909091,2025-08-01,-0.013460684742692207,11,0,2.909090909090909,3.3636363636363638,3.089142717804023,3.3815479805274284,0.4521918636608343,0.49843484476646815,0.5910367558693161,0.5447473952070502,0.7416198487095663,0.4039954808183829,2014,Active,24
La Roca 16B- N. Odeh Red,UT,18,18,6,10,0,0.3333333333333333,46,61,-16,0.2,0,0.0,5,0.2777777777777778,2025-09-01,-0.29835498069662747,18,0,2.5555555555555554,3.388888888888889,2.7959119860875554,3.3942081396161976,0.4009618232537939,0.49633974618362586,0.4018253978816909,0.42055555261649846,0.9486832980505138,0.39897402866967613,2060,Active,25
Impact City FC Millcreek 16B Black,UT,8,8,4,4,0,0.5,46,26,12,0.25,0,0.0,0,0.0,2025-09-01,0.014571323195902267,8,0,5.75,3.25,4.5433569773922775,3.3280882268763214,0.7001156049587575,0.5072815024672368,0.6410873752163493,0.6261318466150084,0.6324555320336759,0.3960005501741231,2093,Active,26
NWR Outlaws,UT,10,10,6,4,0,0.6,39,24,13,0.3,0,0.0,2,0.2,2025-08-31,-0.12622618261849883,10,0,3.9,2.4,3.6496506465709135,2.8471895350011747,0.5520377670362501,0.5860034880088674,0.5414420649862421,0.5524734900007688,0.7071067811865476,0.3906577512053419,2139,Active,27
Cachimbas FC,UT,9,9,3,4,0,0.3333333333333333,10,21,-11,0.16666666666666666,3,0.3333333333333333,1,0.1111111111111111,2025-08-31,-0.05399833620391822,9,3,1.1111111111111112,2.3333333333333335,2.1584536257809672,2.838200684118891,0.29792474976481315,0.5874463186946632,0.6432393664901442,0.5630178335859818,0.6708203932499369,0.37768384453287585,2232,Active,28
City SC UT Premier 16B - WU,UT,8,8,6,2,0,0.75,62,14,26,0.375,0,0.0,1,0.125,2025-09-01,-0.09249039157854667,8,0,7.75,1.75,5.5433569773922775,2.5780882268763214,0.8267522247520813,0.6284574593696454,0.5044810740528382,0.5937305812560483,0.6324555320336759,0.37550819065295765,2247,Active,29
UTAH GLORY 2016 BL,UT,10,10,3,7,0,0.3,24,36,-12,0.15,0,0.0,3,0.3,2025-08-31,-0.16211243048700652,10,0,2.4,3.6,2.81631731323758,3.513856201667841,0.4044708537889558,0.4765560507257819,0.5660318068668934,0.5158244650230835,0.7071067811865476,0.3647429771197455,2316,Active,30
Wasatch SC '16B - AW White,UT,9,9,3,6,0,0.3333333333333333,20,27,-7,0.16666666666666666,0,0.0,3,0.3333333333333333,2025-08-01,-0.07617104348570901,9,0,2.2222222222222223,3.0,2.746688919898614,3.191141860589479,0.39253941347047583,0.5299098333703087,0.5909347728592421,0.5390507130837021,0.6708203932499369,0.36160621133246795,2342,Active,31
Strikers JJ,UT,5,5,3,2,0,0.6,17,12,5,0.3,0,0.0,1,0.2,2025-08-31,0.09503948784149896,5,0,3.4,2.4,3.36105474140588,3.0191855100016265,0.5006451397909965,0.5581388698487706,0.7325835466217858,0.6513069299010249,0.5,0.32565346495051245,2558,Active,32
Impact United CL 2016B,UT,9,9,4,5,0,0.4444444444444444,27,47,-10,0.2222222222222222,0,0.0,3,0.3333333333333333,2025-08-31,-0.06663048391387878,9,0,3.0,5.222222222222222,3.1584536257809672,4.367612448824773,0.464493408807713,0.340963170691305,0.5370740340262635,0.4833357363155617,0.6708203932499369,0.3242314687069529,2571,Active,33
Avalanche 16B Black WE,UT,10,10,0,9,0,0.0,15,71,-44,0.0,0,0.0,3,0.3,2025-08-30,-0.25215597466680967,10,0,1.5,7.1,2.31631731323758,5.458300646112286,0.3220563667699522,0.20084732799582372,0.5684270197850081,0.44563695082416,0.7071067811865476,0.3151129098750596,2627,Active,34
Peak SC 16B KB Blue,UT,6,6,4,2,0,0.6666666666666666,28,14,10,0.3333333333333333,0,0.0,0,0.0,2025-08-31,-0.08370025689431837,6,0,4.666666666666667,2.3333333333333335,3.906693688448317,2.94638654500151,0.5969267977367545,0.5699881555789512,0.5609755795745783,0.5699683384078882,0.5477225575051661,0.3121845160097385,2647,Active,35
Atomic Athletics 16B - ZP,UT,12,12,0,5,0,0.0,18,54,-22,0.0,0,0.0,7,0.5833333333333334,2025-08-30,-0.2384247180052626,12,0,1.5,4.5,2.234685581913822,4.062470581501057,0.3094485046046902,0.38769527138492255,0.42322993133922,0.3933667140014545,0.7745966692414834,0.30470054645599387,2691,Active,36
Utah Surf 16B RHarris,UT,10,10,2,8,0,0.2,24,43,-16,0.1,0,0.0,2,0.2,2025-09-01,-0.35984351431111045,10,0,2.4,4.3,2.81631731323758,3.90274509055673,0.4044708537889558,0.4130727674989163,0.38297004636133086,0.3932907520743729,0.7071067811865476,0.27809855776974635,2803,Active,37
Avalanche 16B Blue DW,UT,6,6,0,6,0,0.0,12,34,-22,0.0,0,0.0,0,0.0,2025-08-31,-0.18509616758614167,6,0,2.0,5.666666666666667,2.7638365455911744,4.374957973572939,0.3954665183692767,0.339871375455995,0.5972420925234709,0.5054128342791369,0.5477225575051661,0.2768260101873035,2808,Active,38
7 Elite Academy 17B Predator South,UT,14,14,3,10,0,0.21428571428571427,27,81,-44,0.10714285714285714,0,0.0,9,0.6428571428571429,2025-08-31,-0.43370770183366564,14,0,1.9285714285714286,5.785714285714286,2.4406232562852925,4.920427801364597,0.3417586115818335,0.2640639941443048,0.34854499625697344,0.3302915188994117,0.8366600265340756,0.27634171096636195,2812,Active,39
16B I Acosta Red,UT,8,12,5,3,0,0.625,35,28,5,0.3125,0,0.0,4,0.5,2025-09-01,-0.23876650598667182,8,0,4.375,3.5,3.8558569773922775,3.4530882268763214,0.5881520841208173,0.4865986901455627,0.36112441132843576,0.43162480165033745,0.6324555320336759,0.272983493566694,2830,Active,40
Wasatch SC 16B White AC,UT,11,11,2,9,0,0.18181818181818182,12,69,-41,0.09090909090909091,0,0.0,3,0.2727272727272727,2025-08-31,-0.38478586538629694,11,0,1.0909090909090908,6.2727272727272725,2.0365111388566546,5.065758506843218,0.2800163591038676,0.24579689408081395,0.4332285778235518,0.36509979733106734,0.7416198487095663,0.2707652564605595,2842,Active,41
Swat '16B - BH,UT,6,6,0,6,0,0.0,10,26,-16,0.0,0,0.0,1,0.16666666666666666,2025-08-02,-0.2148695514762599,6,0,1.6666666666666667,4.333333333333333,2.6209794027340316,3.8035294021443673,0.3713278965164632,0.4290815595116746,0.5469454737109246,0.4882491754321823,0.5477225575051661,0.2674250870675034,2861,Active,42
swat 16 RS,UT,3,3,1,2,0,0.3333333333333333,10,9,1,0.16666666666666666,0,0.0,0,0.0,2025-08-02,0.13882119340243929,3,0,3.3333333333333335,3.0,3.33579196711604,3.2954010572746495,0.4961299144725845,0.5126887672051534,0.7655841188070992,0.6611142076198071,0.3872983346207417,0.2560484316052625,2911,Provisional,43
Peak SC 16B KB Black,UT,6,6,2,4,0,0.3333333333333333,8,18,-10,0.16666666666666666,0,0.0,1,0.16666666666666666,2025-08-30,-0.22353007949624706,6,0,1.3333333333333333,3.0,2.4781222598768884,3.232100830715796,0.3478149543797251,0.5231506275342368,0.4609822713560004,0.45078247919639264,0.5477225575051661,0.24690373238396748,2950,Active,44
Copper Mountain 2016 EA,UT,9,9,2,6,0,0.2222222222222222,25,32,-7,0.1111111111111111,1,0.1111111111111111,1,0.1111111111111111,2025-08-31,-0.4199911855896503,9,1,2.7777777777777777,3.5555555555555554,3.040806566957438,3.4852595076483026,0.4436465290349481,0.48128013452329355,0.30295437736267306,0.3667579591292522,0.6708203932499369,0.24602871837062926,2953,Active,45
Avalanche 16B White SL,UT,6,6,2,4,0,0.3333333333333333,8,16,-8,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,2025-08-31,-0.23935528912780135,6,2,1.3333333333333333,2.6666666666666665,2.4781222598768884,3.089243687858653,0.3478149543797251,0.5466726779110987,0.4476226461133837,0.44747111412619495,0.5477225575051661,0.24509002303888555,2958,Active,46
Fire FC 16B AD,UT,6,6,0,6,0,0.0,0,76,-36,0.0,0,0.0,3,0.5,2025-08-31,-0.2087229898741842,6,0,0.0,12.666666666666666,1.906693688448317,7.374957973572939,0.2616922881996759,0.06600287407240524,0.5866539414527175,0.4175313973260467,0.5477225575051661,0.22869136478212795,3003,Active,47
Avalanche 16B Black UC,UT,6,6,4,2,0,0.6666666666666666,26,20,6,0.3333333333333333,0,0.0,1,0.16666666666666666,2025-08-30,-0.3915293139579473,6,0,4.333333333333333,3.3333333333333335,3.7638365455911744,3.374957973572939,0.5721290378147907,0.4995254352102616,0.25901276070303914,0.36973855102683395,0.5477225575051661,0.20251414477667184,3084,Active,48
2016B Predator 7 Elite,UT,6,6,0,6,0,0.0,4,78,-36,0.0,0,0.0,0,0.0,2025-09-01,-0.33670420341846374,6,0,0.6666666666666666,13.0,2.192407974162603,7.517815116430081,0.3030270462508547,0.060406983427994665,0.46634244547432385,0.3524922732203642,0.5477225575051661,0.19306796938906765,3104,Active,49
SSFC Thunder 16 Avila,UT,5,5,1,2,0,0.2,21,18,3,0.1,0,0.0,1,0.2,2025-08-31,-0.5010030931356003,5,0,4.2,3.6,3.6687470490981875,3.4807239715400877,0.5554115133194296,0.48202972026032465,0.23649900862526832,0.3493876518911118,0.5,0.1746938259455559,3150,Active,50
Aggies FC 2016B White,UT,4,4,1,1,0,0.25,5,5,0,0.125,2,0.5,1,0.25,2025-07-18,-0.3745061737185137,4,2,1.25,1.25,2.6411426365230364,2.6874509691684287,0.37469926766113776,0.6114022171433733,0.31156859314239527,0.3841614528463394,0.4472135954999579,0.171802224579899,3156,Provisional,51
Copper Mountain 2016 CW,UT,3,3,0,2,0,0.0,3,10,-7,0.0,1,0.3333333333333333,1,0.3333333333333333,2025-08-31,-0.27391052973789637,3,1,1.0,3.3333333333333335,2.6994283307524034,3.3863101481837403,0.3845124523051744,0.4976467549475413,0.40237873762070514,0.41785908402296623,0.3872983346207417,0.1618361273482434,3172,Provisional,52
Avalanche 16B Black SL,UT,6,6,0,6,0,0.0,10,46,-32,0.0,0,0.0,1,0.16666666666666666,2025-08-30,-0.5513645640557953,6,0,1.6666666666666667,7.666666666666667,2.6209794027340316,5.232100830715796,0.3713278965164632,0.22595928672662613,0.2623566801291781,0.27687144472612474,0.5477225575051661,0.15164873580554328,3180,Active,53
Ogden Soccer-B16-EF,UT,5,5,0,3,0,0.0,12,22,-10,0.0,0,0.0,1,0.2,2025-08-31,-0.5420328247889888,5,0,2.4,4.4,2.9764393567904954,3.7884162792323957,0.432319469235439,0.4315340680980191,0.20768387221551812,0.2973810307960025,0.5,0.14869051539800124,3185,Active,54
MetaSport 16b RH,UT,3,3,0,3,0,0.0,4,19,-13,0.0,0,0.0,1,0.3333333333333333,2025-08-02,-0.34245570143842907,3,0,1.3333333333333333,6.333333333333333,2.7903374216614942,4.204491966365558,0.4000049325234505,0.3656268156759097,0.37523930744883927,0.3782699341091756,0.3872983346207417,0.1465033155175814,3190,Provisional,55
Avalanche 16B Blue SL,UT,6,6,2,4,0,0.3333333333333333,12,20,-6,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,2025-09-01,-0.9173541867250786,6,2,2.0,3.3333333333333335,2.7638365455911744,3.374957973572939,0.3954665183692767,0.4995254352102616,0.05528677405437177,0.21217045514853072,0.5477225575051661,0.11621054432098837,3211,Active,56
Impact City FC Daybreak 16B,UT,6,6,2,4,0,0.3333333333333333,18,34,-14,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,2025-09-01,-1.1202654056920422,6,2,3.0,5.666666666666667,3.192407974162603,4.374957973572939,0.4705364947222163,0.339871375455995,0.036382899700234166,0.18391131385578277,0.5477225575051661,0.10073237517922462,3219,Active,57
