Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
CKU Arsenal 15B,KS,30,33,20,8,0,0.6666666666666666,138,37,75,0.6733333333333333,27,0.9,3,0.1,2025-10-05,-0.1568840148322364,30,27,4.6,1.2333333333333334,4.334045043112537,1.6907739902637142,0.6677895086513616,0.7526841966307684,0.5126004491997939,0.5916550105763023,1.0,0.5916550105763023,395,Active,1
SPORTING WICHITA 2016B PREMIER,KS,30,38,21,9,0,0.7,160,69,79,0.6983333333333333,0,0.0,8,0.26666666666666666,2025-10-05,0.10630764957915567,30,0,5.333333333333333,2.3,4.91299241153359,2.532879253421609,0.7525228851270189,0.6354180837872268,0.5032604664299835,0.5795444736408393,1.0,0.5795444736408393,481,Active,2
FC WICHITA 16B,KS,30,33,25,5,0,0.8333333333333334,141,45,76,0.8350000000000001,7,0.23333333333333334,12,0.4,2025-10-17,0.02727223928874642,30,7,4.7,1.5,4.41299241153359,1.901300306053188,0.6801902787921419,0.7258400010477509,0.48578660223252473,0.5726780173074935,1.0,0.5726780173074935,531,Active,3
WUFC 16B CHEETAHS ACADEMY,KS,27,29,14,9,0,0.5185185185185185,76,55,21,0.5583333333333333,0,0.0,14,0.5185185185185185,2025-10-05,0.001960896063595327,27,0,2.814814814814815,2.037037037037037,2.9341060468078983,2.3499831894291754,0.42490747468687196,0.6629802086046831,0.584459281725443,0.5682531056935768,1.0,0.5682531056935768,564,Active,4
GC SPORTING FC 16B ELITE,KS,16,18,14,2,0,0.875,67,18,45,0.7833333333333333,0,0.0,7,0.4375,2025-10-04,0.0740960607793699,16,0,4.1875,1.125,3.9039046515948517,1.8853921512508809,0.5964469439792073,0.7279305817698715,0.6171505881192032,0.6351658580213377,0.8944271909999159,0.5681096142090765,566,Active,5
PACHUCA WDA 16B,KS,30,41,19,5,0,0.6333333333333333,102,46,52,0.645,0,0.0,6,0.2,2025-10-05,0.16389635842832576,30,0,3.4,1.5333333333333334,3.386676622059906,1.9276160955268722,0.5052244372904345,0.7223598337895691,0.5273379021689782,0.5619195955173877,1.0,0.5619195955173877,606,Active,6
DERBY UNITED 16B COBRAS,KS,30,30,21,5,0,0.7,108,50,52,0.7033333333333334,0,0.0,5,0.16666666666666666,2025-10-05,0.12918419705751769,30,0,3.6,1.6666666666666667,3.544571358902011,2.032879253421609,0.5333959048000783,0.7081707821582683,0.5182316204332287,0.5592523096516065,1.0,0.5592523096516065,626,Active,7
DODGE CITY TOROS FC 16/17B,KS,21,25,13,5,0,0.6190476190476191,122,65,39,0.5083333333333333,0,0.0,8,0.38095238095238093,2025-10-04,-0.08169200980699216,21,0,5.809523809523809,3.0952380952380953,5.127369366837118,3.18101419413866,0.7799506196824243,0.5315795455585002,0.47939324747595147,0.5499419815337558,1.0,0.5499419815337558,693,Active,8
SPORTING WICHITA 2016B ACADEMY,KS,18,21,16,2,0,0.8888888888888888,88,28,56,0.7833333333333333,12,0.6666666666666666,0,0.0,2025-10-04,-0.061836496628819265,18,12,4.888888888888889,1.5555555555555556,4.411296601472171,2.1249773703854284,0.6799264877959511,0.6954132650660372,0.47075600688967884,0.5575215547062049,0.9486832980505138,0.5289113872529324,864,Active,9
FC ATLAS 16B RED,KS,25,28,12,9,0,0.48,79,43,30,0.4066666666666666,0,0.0,3,0.12,2025-10-04,-0.09501431710324817,25,0,3.16,1.72,3.2028397466144374,2.1287700493945803,0.47239492692575225,0.694881217178141,0.4921318040920552,0.5287343112760118,1.0,0.5287343112760118,868,Active,10
CKU Pursuits Jr,KS,25,29,16,7,0,0.64,77,50,24,0.5483333333333333,0,0.0,9,0.36,2025-10-05,-0.1138862146816522,25,0,3.08,2.0,3.142233686008377,2.340891261515792,0.46161020187177704,0.66432366208989,0.49969871931828286,0.5250060043833031,1.0,0.5250060043833031,914,Active,11
SPORTING WICHITA 2016B PRE-ACADEMY,KS,29,31,11,16,0,0.3793103448275862,83,94,-7,0.38333333333333336,10,0.3448275862068966,7,0.2413793103448276,2025-09-28,-0.00553478648924792,29,10,2.8620689655172415,3.2413793103448274,2.9646949091426067,3.2770111251357066,0.43025998745279126,0.5157296921056898,0.5506529385464912,0.519589699039591,1.0,0.519589699039591,966,Active,12
16 MCFC Boys,KS,26,29,13,11,0,0.5,66,55,11,0.44166666666666665,0,0.0,3,0.11538461538461539,2025-10-05,-0.09991413481604276,26,0,2.5384615384615383,2.1153846153846154,2.7262856364198953,2.4191003420594455,0.38906661677991616,0.652682184633482,0.49473621366447745,0.5051914884813662,1.0,0.5051914884813662,1103,Active,13
FC Kansas 16B,KS,22,24,12,9,0,0.5454545454545454,44,49,0,0.4,0,0.0,2,0.09090909090909091,2025-10-05,-0.08353637417479096,22,0,2.0,2.227272727272727,2.3564570546092147,2.541647054334038,0.32835373862274403,0.6340724607463211,0.5143240103980161,0.5010796461126227,1.0,0.5010796461126227,1150,Active,14
RAPTORS SC 16,KS,22,26,10,9,0,0.45454545454545453,83,85,-2,0.36666666666666664,0,0.0,4,0.18181818181818182,2025-10-04,-0.17798679807874315,22,0,3.772727272727273,3.8636363636363638,3.6564570546092146,3.741647054334038,0.553240815717892,0.43914441184343256,0.5029870780825869,0.500269292361817,1.0,0.500269292361817,1157,Active,15
VC Fusion 16B BLASI,KS,23,27,7,12,0,0.30434782608695654,70,55,5,0.24375000000000002,0,0.0,5,0.21739130434782608,2025-10-05,-0.2200741552515573,23,0,3.0434782608695654,2.391304347826087,3.119151988331498,2.6532068267748756,0.45751173975944615,0.616774235691874,0.46996986996841944,0.4968391170713157,1.0,0.4968391170713157,1186,Active,16
