Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
2015 ACE ONYX,WI,11,11,6,5,0,0.5454545454545454,41,36,4,0.2727272727272727,0,0.0,5,0.45454545454545453,2025-09-01,0.49790266633351116,11,0,3.727272727272727,3.272727272727273,3.4001473934763986,3.2249888392721036,0.5873789670724274,0.4822451156799056,0.5800841088714802,0.5619752818733548,0.7416198487095663,0.4167720235214333,4298,Active,15
AFC Union B 2015 Navy,WI,11,11,4,7,0,0.36363636363636365,45,28,5,0.18181818181818182,0,0.0,6,0.5454545454545454,2025-06-08,0.20781167156739813,11,0,4.090909090909091,2.5454545454545454,3.610673709265872,2.803936207693156,0.628605259833884,0.5556732566426326,0.5377455803205755,0.5595030514876487,0.7416198487095663,0.4149385683968107,4334,Active,16
Regent Cobalt,WI,6,6,0,6,0,0.0,8,28,-20,0.0,0,0.0,0,0.0,2025-09-21,13.410156897138402,6,0,1.3333333333333333,4.666666666666667,2.257342891146541,3.8053419961549975,0.3574411857454784,0.38291257083427954,0.9998786558495714,0.7479979448256944,0.5477225575051661,0.4096953473485374,4434,Active,17
EBU U10B Sky,WI,6,6,4,2,0,0.6666666666666666,38,24,6,0.3333333333333333,0,0.0,2,0.3333333333333333,2025-06-08,2.479366224954527,6,0,6.333333333333333,4.0,4.400200034003683,3.519627710440712,0.7641190591423707,0.43112819913211853,0.8366015215255882,0.7410103645702508,0.5477225575051661,0.40586809202025326,4502,Active,18
Tosa Kickers 2016 U11 Villagers Blue,WI,6,6,4,2,0,0.6666666666666666,16,18,-2,0.3333333333333333,0,0.0,1,0.16666666666666666,2025-10-05,3.30993593667707,6,0,2.6666666666666665,3.0,2.828771462575112,3.091056281869283,0.4708700747327696,0.505670259654777,0.8996529561445629,0.735099840564247,0.5477225575051661,0.4026307646954892,4573,Active,19
NSU Germantown 2015 Boys Blue,WI,6,6,6,0,0,1.0,36,2,26,0.5,0,0.0,0,0.0,2025-10-05,1.6713530667539893,6,0,6.0,0.3333333333333333,4.257342891146541,1.9481991390121405,0.7422962005224351,0.6947666928586252,0.7409669431653529,0.7319927445754237,0.5477225575051661,0.4009289381340769,4610,Active,20
United Serbian Youth SC U11,WI,6,6,2,4,0,0.3333333333333333,12,16,-4,0.16666666666666666,0,0.0,1,0.16666666666666666,2025-10-05,3.1019721604223482,6,0,2.0,2.6666666666666665,2.5430571768608266,2.9481991390121403,0.4130018344374836,0.5306264156232647,0.8901623137037199,0.7228230382343817,0.5477225575051661,0.39590648312538995,4712,Active,21
2015 ACE BLACK,WI,13,13,3,8,0,0.23076923076923078,40,54,-17,0.11538461538461539,0,0.0,8,0.6153846153846154,2025-08-31,-0.11876623580214703,13,0,3.076923076923077,4.153846153846154,3.0287047845738844,3.77498990219857,0.5119317035563532,0.3879440901483817,0.5031724436290149,0.4818786249183559,0.806225774829855,0.3885029677487466,4818,Active,22
Polonia 15 Boys White Eagles,WI,11,11,4,7,0,0.36363636363636365,14,57,-28,0.18181818181818182,0,0.0,3,0.2727272727272727,2025-10-05,0.9451052314359838,11,0,1.2727272727272727,5.181818181818182,1.979094761897451,4.33025199716684,0.30676934976954223,0.3005758375978478,0.6643035180625932,0.5200511483110339,0.7416198487095663,0.3856802539316652,4861,Active,23
SC Wave New Berlin Elite (2015),WI,6,6,0,6,0,0.0,10,26,-16,0.0,0,0.0,1,0.16666666666666666,2025-10-05,2.900228914250898,6,0,1.6666666666666667,4.333333333333333,2.4002000340036838,3.6624848532978547,0.3848461891897242,0.4067959284843389,0.8821848498900452,0.6876393334688398,0.5477225575051661,0.37663557436870065,5005,Active,24
