Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
FC River North,CT,14,14,10,2,0,0.7142857142857143,112,28,46,0.35714285714285715,1,0.07142857142857142,5,0.35714285714285715,2025-08-03,-0.15093010423999478,14,1,8.0,2.0,6.305150903076214,2.511534684335182,0.8912490914403979,0.6388039443230004,0.4833695605494333,0.5960323434823397,0.8366600265340756,0.49867643631310155,1668,Active,11
Farmington Fire FSC U10A Boys,CT,15,15,9,6,0,0.6,54,58,0,0.3,3,0.2,8,0.5333333333333333,2025-08-31,0.0033515124951960587,15,3,3.6,3.8666666666666667,3.5092747768555093,3.7066853502336525,0.5266707829066029,0.4449485895198054,0.6316455440293592,0.5733112009028971,0.8660254037844386,0.49650206425607285,1692,Active,12
B2016 EDP Championship White,CT,29,30,6,16,0,0.20689655172413793,78,127,-46,0.20500000000000002,0,0.0,23,0.7931034482758621,2025-10-12,-0.3013463584540351,29,0,2.689655172413793,4.379310344827586,2.8300897261534246,4.169020623118216,0.40654158909803734,0.37116963096375877,0.3957193808181447,0.392973872503246,1.2041594578792296,0.4732032052742102,1826,Active,13
Southern New England Elite 2016,CT,12,12,9,3,0,0.75,283,37,33,0.375,0,0.0,7,0.5833333333333334,2025-08-10,-0.13990677020213163,12,0,23.583333333333332,3.0833333333333335,15.485665993383837,3.2126881527687003,0.9998266755472361,0.5264654707599401,0.49326160107759787,0.601215389907994,0.7745966692414834,0.4656994385194519,1870,Active,14
Ridgefield B2016 Black (U10) - EDP,CT,29,30,6,18,0,0.20689655172413793,69,126,-51,0.20583333333333334,0,0.0,19,0.6551724137931034,2025-10-12,-0.31161592486044104,29,0,2.3793103448275863,4.344827586206897,2.5868464829101816,4.141993596091189,0.3654000180189682,0.37535565519619263,0.3944683570015695,0.3848321488439739,1.2041594578792296,0.46339927172645856,1885,Active,15
Beachside South NEAL U10 (2016),CT,27,28,9,13,0,0.3333333333333333,77,92,-9,0.34500000000000003,0,0.0,27,1.0,2025-10-11,-0.3580291359273999,27,0,2.8518518518518516,3.4074074074074074,2.963237710505049,3.407250373010686,0.4296722973812211,0.4942868097328875,0.35410319645914556,0.3972537392983091,1.161895003862225,0.4615671349562922,1896,Active,16
Sporting CT 2016 Boys Gold,CT,12,12,4,8,0,0.3333333333333333,38,73,-26,0.16666666666666666,2,0.16666666666666666,4,0.3333333333333333,2025-10-12,0.00177728213654052,12,2,3.1666666666666665,6.083333333333333,3.2356659933838356,5.012688152768701,0.4778586267546645,0.252415077364016,0.7381073637729444,0.5889191590875027,0.7745966692414834,0.4561748190816749,1926,Active,17
Oakwood SC 16 Pre-MLS Next Blue,CT,26,27,7,16,0,0.2692307692307692,67,115,-44,0.23833333333333334,0,0.0,19,0.7307692307692307,2025-10-05,-0.2913595475154789,26,0,2.576923076923077,4.423076923076923,2.7562741137551976,4.183934207511,0.3938877852582764,0.36886798158178236,0.40710861013101163,0.39681631944661877,1.140175425099138,0.4524402157113239,1942,Active,18
2016 Boys Blue SELECT,CT,20,20,10,7,0,0.5,75,53,21,0.4066666666666666,0,0.0,19,0.95,2025-08-10,-0.2366801409472422,20,0,3.75,2.65,3.6326185667027397,2.8662058234062147,0.5485651697519386,0.5830624869896572,0.36736208612577,0.4467427830237811,1.0,0.4467427830237811,1970,Active,19
Inter CT FC - Union 2016 Boys SL,CT,20,20,7,13,0,0.35,63,77,-14,0.3433333333333333,1,0.05,15,0.75,2025-10-12,-0.30781330226893655,20,1,3.15,3.85,3.2040471381313114,3.723348680549072,0.47222730533951657,0.44222561506245617,0.406513595261025,0.42679874123700956,1.0,0.42679874123700956,2071,Active,20
