Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
ETX Mx Fc A,TX,18,13,4,0,0.7222222222222222,75,41,34,0.8,7,0.3888888888888889,18,1.0,2025-10-12,0.517937983069562,11,7,0.7222222222222222,0.576,0.517937983069562,0.5704072342861817,0.9486832980505138,0.5411358162544869,1185,Active,107
Dallas Eagles FC 2016 B Luviano,TX,30,13,16,0,0.43333333333333335,78,61,17,0.5,4,0.13333333333333333,30,1.0,2025-10-12,0.4102293350932189,19,4,0.43333333333333335,0.542,0.4102293350932189,0.441204267722598,1.224744871391589,0.5403626641293335,1190,Active,108
Metro West Wolves 16B Thiem,TX,30,9,17,0,0.3,71,110,-39,0.2,2,0.06666666666666667,30,1.0,2025-10-12,0.4892773892773892,13,2,0.3,0.43,0.4892773892773892,0.4395664335664335,1.224744871391589,0.538356735146381,1207,Active,109
INH 16B Nike Volt,TX,23,12,11,0,0.5217391304347826,76,82,-6,0.5,2,0.08695652173913043,23,1.0,2025-08-24,0.48823174197215113,6,2,0.5217391304347826,0.496,0.48823174197215113,0.4964868712702472,1.0723805294763609,0.5324228538908495,1266,Active,110
Atletico Dallas Youth B16 O Rodriguez,TX,30,13,17,0,0.43333333333333335,95,73,22,0.2,0,0.0,30,1.0,2025-10-12,0.39302367449815456,23,0,0.43333333333333335,0.552,0.39302367449815456,0.4328808713655594,1.224744871391589,0.530168627128491,1285,Active,111
RPSC 16B Mercado_White,TX,23,15,6,0,0.6521739130434783,93,48,45,0.8,9,0.391304347826087,23,1.0,2025-10-11,0.4058130841979303,13,9,0.6521739130434783,0.598,0.4058130841979303,0.4935226331274538,1.0723805294763609,0.5292440626217867,1293,Active,112
CCExpress Los Leones,TX,22,12,10,0,0.5454545454545454,115,69,46,0.3,2,0.09090909090909091,22,1.0,2025-10-11,0.45894939435044385,16,2,0.5454545454545454,0.6,0.45894939435044385,0.5044605457011754,1.0488088481701516,0.5290826838841359,1296,Active,113
FC Dallas Youth 16B Carbajal,TX,30,10,16,0,0.3333333333333333,77,127,-50,0.5,1,0.03333333333333333,30,1.0,2025-10-11,0.4662965838509317,20,1,0.3333333333333333,0.408,0.4662965838509317,0.4280446169772257,1.224744871391589,0.5242454493696342,1337,Active,114
BVB 16B White (Kennedy),TX,20,15,4,0,0.75,104,63,41,0.9,0,0.0,20,1.0,2025-10-12,0.4251012145748989,13,0,0.75,0.59,0.4251012145748989,0.5230607287449394,1.0,0.5230607287449394,1349,Active,115
Dallas Legends Locos 16B,TX,30,14,15,0,0.4666666666666667,133,149,-16,0.7,0,0.0,30,1.0,2025-10-11,0.39632034632034635,14,0,0.4666666666666667,0.476,0.39632034632034635,0.4263255411255411,1.224744871391589,0.5221400200367504,1359,Active,116
