Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
VILLARREAL LV U11 EA Yellow-SamA,NV,30,50,16,13,0,0.5333333333333333,94,63,25,0.5266666666666666,5,0.16666666666666666,14,0.4666666666666667,2025-10-12,-0.36808274136153585,30,5,3.1333333333333333,2.1,3.0948105388434626,2.3230207354255255,0.525500070445377,0.636495195302101,0.4283405399303695,0.4894033771077173,1.0,0.4894033771077173,2777,Active,11
Las Vegas Sports Academy U11 Boys Red 2015,NV,30,85,23,4,0,0.7666666666666667,119,53,57,0.7716666666666666,2,0.06666666666666667,13,0.43333333333333335,2025-10-12,-0.43821284215960143,30,2,3.966666666666667,1.7666666666666666,3.752705275685568,2.0598628406886834,0.6554353952284893,0.6779469801156461,0.3707137368584161,0.4891047171838767,1.0,0.4891047171838767,2786,Active,12
Magnifico FC B15E,NV,30,116,21,6,0,0.7,127,71,52,0.6983333333333334,2,0.06666666666666667,13,0.43333333333333335,2025-06-15,-0.6141493262840048,30,2,4.233333333333333,2.3666666666666667,3.963231591475042,2.533547051214999,0.6934111481226662,0.6017709437151187,0.378746879776358,0.4862845462333718,1.0,0.4862845462333718,2841,Active,13
Players 15 Boys Junior Elite,NV,30,78,15,14,0,0.5,95,86,5,0.4966666666666666,2,0.06666666666666667,11,0.36666666666666664,2025-10-12,-0.23430033346631995,30,2,3.1666666666666665,2.8666666666666667,3.1211263283171466,2.928283893320262,0.5308921081875102,0.5340961789481152,0.44648117000161247,0.48088635942809255,1.0,0.48088635942809255,2943,Active,14
Magnifico FC B15P,NV,30,74,19,8,0,0.6333333333333333,130,64,39,0.6366666666666666,7,0.23333333333333334,9,0.3,2025-05-26,-0.7453292289350928,30,7,4.333333333333333,2.1333333333333333,4.042178959896094,2.3493365248992095,0.7070349994447004,0.6322234875453308,0.3507374859117512,0.47829418894505693,1.0,0.47829418894505693,2994,Active,15
Las Vegas Sports Academy U10 Boys Silver 2015,NV,30,52,11,17,0,0.36666666666666664,133,76,21,0.3583333333333333,0,0.0,11,0.36666666666666664,2025-05-25,-1.0201625488195651,30,0,4.433333333333334,2.533333333333333,4.121126328317147,2.66512599858342,0.7202976510755574,0.5795107387819192,0.3557291364304645,0.473399159829774,1.0,0.473399159829774,3094,Active,16
Vegas strong 2015,NV,30,39,22,8,0,0.7333333333333333,138,91,44,0.73,0,0.0,8,0.26666666666666666,2025-10-17,-0.565755091001549,30,0,4.6,3.033333333333333,4.252705275685568,3.0598628406886834,0.7415661082077256,0.5111262737091256,0.3675982729473535,0.47109744015178234,1.0,0.47109744015178234,3146,Active,17
Las Vegas Sports Academy U11 Boys White 2015,NV,30,63,16,14,0,0.5333333333333333,84,66,15,0.5316666666666666,4,0.13333333333333333,9,0.3,2025-10-12,-0.5084305979688215,30,4,2.8,2.2,2.83165264410662,2.401968103846578,0.47146034088856936,0.6236180883253946,0.41435769158005786,0.4676303007908275,1.0,0.4676303007908275,3233,Active,18
Desert Heat 2015,NV,8,8,8,0,0,1.0,28,4,24,0.5,0,0.0,4,0.5,2025-06-08,2.3102695109724674,8,0,3.5,0.5,3.225175029753223,1.8296742466356228,0.5521289256986137,0.7120678180816808,0.8107185289161323,0.7392704661057383,0.6324555320336759,0.4675556959576883,3236,Active,19
ALBION SC Las Vegas B15 Academy VI,NV,17,17,12,5,0,0.7058823529411765,59,12,39,0.6833333333333333,0,0.0,9,0.5294117647058824,2025-10-17,-0.4983952803768234,17,0,3.4705882352941178,0.7058823529411765,3.304112019042063,1.4909915178467985,0.5681185909799334,0.7581332226386169,0.3972933978600419,0.5036264014397352,0.9219544457292888,0.46432059979400736,3297,Active,20
ROA Soccer Academy 2015 Grey,NV,30,51,19,6,0,0.6333333333333333,93,58,33,0.6383333333333332,0,0.0,8,0.26666666666666666,2025-05-26,-0.5957582984656813,30,0,3.1,1.9333333333333333,3.068494749369778,2.191441788057104,0.52010207954377,0.6575215097704987,0.3773440574659813,0.46193115234244253,1.0,0.46193115234244253,3337,Active,21
