Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
KSC Black B2016,PA,30,41,13,14,0,0.43333333333333335,71,96,-25,0.435,0,0.0,17,0.5666666666666667,2025-10-04,-0.3616692443844137,30,0,2.3666666666666667,3.2,2.571403154412545,3.243520080404579,0.3628462993853444,0.5213739369715802,0.45529705297782574,0.45002227905808034,1.0,0.45002227905808034,1612,Active,95
Pre-Academy 16B,PA,22,22,8,9,0,0.36363636363636365,60,71,-10,0.31666666666666665,0,0.0,12,0.5454545454545454,2025-10-12,-0.28338737572206285,22,0,2.727272727272727,3.227272727272727,2.890443995589224,3.2751254351791337,0.4169816011520308,0.5161500764953252,0.4269182353124226,0.4427772767169248,1.0,0.4427772767169248,1677,Active,96
2016 Horsham Hurricanes Gold (B),PA,30,46,7,21,0,0.23333333333333334,84,147,-63,0.24,2,0.06666666666666667,10,0.3333333333333333,2025-10-12,-0.5842912795500316,30,2,2.8,4.9,2.9135084175704398,4.585625343562474,0.42099154574809217,0.30937866866198904,0.4915667377412886,0.4410140855267894,1.0,0.4410140855267894,1690,Active,97
Rowdies 2016,PA,30,70,10,18,0,0.3333333333333333,82,109,-27,0.32833333333333337,4,0.13333333333333333,11,0.36666666666666664,2025-10-12,-0.3244359590059765,30,4,2.7333333333333334,3.6333333333333333,2.8608768386230716,3.585625343562474,0.41185718838092594,0.46482040899666455,0.44111764091847033,0.4400061040266003,1.0,0.4400061040266003,1702,Active,98
2016 Arsenal,PA,30,43,10,16,0,0.3333333333333333,65,97,-32,0.3383333333333333,4,0.13333333333333333,8,0.26666666666666666,2025-10-12,-0.34099085979446864,30,3,2.1666666666666665,3.2333333333333334,2.4135084175704398,3.2698358698782632,0.3371997862246777,0.5170246341758066,0.43523360389779553,0.4319850464187742,1.0,0.4319850464187742,1781,Active,99
Saucon Valley 16B Black,PA,30,32,0,25,0,0.0,43,173,-110,0.0,2,0.06666666666666667,8,0.26666666666666666,2025-10-04,-0.5507893092252536,30,2,1.4333333333333333,5.766666666666667,1.8345610491493873,5.269835869878263,0.2517548404395613,0.22165910318090853,0.5619396968581424,0.4318466068389794,1.0,0.4318466068389794,1783,Active,100
Pittsburgh Riverhounds 2016 Pre ECNL Boys,PA,8,8,8,0,0,1.0,26,6,20,0.5,0,0.0,2,0.25,2025-08-31,0.2150538219359833,8,0,3.25,0.75,3.294582491729795,2.0783601909608755,0.48836559223165255,0.7020273042683458,0.7373713963114596,0.6805014170868755,0.6324555320336759,0.4303868857933502,1794,Active,101
2016 Boys Celtic,PA,25,26,8,15,0,0.32,58,100,-27,0.27,0,0.0,13,0.52,2025-10-04,-0.2652289065551084,25,0,2.32,4.0,2.5670702990205068,3.8561746380416366,0.36213119631334223,0.42065746301979423,0.4547300206796064,0.42939574427439114,1.0,0.42939574427439114,1804,Active,102
Nether United FC 16 Boys Orange,PA,30,42,6,20,0,0.2,85,110,-33,0.19999999999999998,2,0.06666666666666667,12,0.4,2025-10-12,-0.5211471023519045,30,2,2.8333333333333335,3.6666666666666665,2.9398242070441243,3.611941133036158,0.4255795036211865,0.4604889834644794,0.41760263881523474,0.427775280706274,1.0,0.427775280706274,1819,Active,103
FCE 2016 Boys,PA,12,12,9,2,0,0.75,42,17,21,0.375,0,0.0,5,0.4166666666666667,2025-10-04,-0.07223432672001083,12,0,3.5,1.4166666666666667,3.435665993383836,2.2126881527687003,0.5135501871342816,0.683095743779825,0.517907290179425,0.5500735602904764,0.7745966692414834,0.42608514763880734,1831,Active,104
Pirates,PA,30,38,8,16,0,0.26666666666666666,67,92,-25,0.26166666666666666,12,0.4,17,0.5666666666666667,2025-10-04,-0.19995035259133964,30,12,2.2333333333333334,3.066666666666667,2.4661399965178084,3.1382569225098425,0.34565146280888276,0.5387322275867664,0.3996334884297551,0.41665683113698293,1.0,0.41665683113698293,1932,Active,105
Back Mountain Surf 2016B,PA,28,29,9,19,0,0.32142857142857145,66,134,-61,0.32,0,0.0,13,0.4642857142857143,2025-10-05,-0.4157796537158168,28,0,2.357142857142857,4.785714285714286,2.575369996324353,4.479271195982611,0.3635015274125693,0.3246219528986396,0.46363370201437887,0.4158049172708691,1.0,0.4158049172708691,1939,Active,106
Philadelphia SC Surf 16 Azzurri Giallo,PA,27,28,8,17,0,0.2962962962962963,62,97,-32,0.31333333333333335,2,0.07407407407407407,19,0.7037037037037037,2025-10-12,-0.3695712704899059,27,2,2.2962962962962963,3.5925925925925926,2.5346662819336205,3.550107515867829,0.35680268937991333,0.47067474079381877,0.407989969772703,0.41028946789836823,1.0,0.41028946789836823,1985,Active,107
FC Dallastown Force 16 Blue,PA,16,16,8,8,0,0.5,59,57,2,0.5833333333333333,0,0.0,8,0.5,2025-08-24,-0.32008151966281173,16,0,3.6875,3.5625,3.571388327819863,3.510573460640584,0.5377145290590714,0.4772004896002957,0.4176326185652364,0.45356257487101526,0.8944271909999159,0.4056786997845712,2023,Active,108
Hurricanes 2016 Boys,PA,28,30,8,20,0,0.2857142857142857,64,131,-60,0.27,3,0.10714285714285714,15,0.5357142857142857,2025-10-05,-0.4811876120239808,28,3,2.2857142857142856,4.678571428571429,2.5198144407687977,4.395937862649278,0.3543721559800395,0.33683325312059953,0.4325615669275548,0.3977780219766607,1.0,0.3977780219766607,2091,Active,109
Pittsburgh Riverhounds 2016 Pre ECNL RL Boys,PA,8,8,4,2,0,0.5,20,10,10,0.25,0,0.0,2,0.25,2025-08-31,0.08452605957200238,8,0,2.5,1.25,2.919582491729795,2.3283601909608755,0.42204933398917827,0.6662898170304028,0.6827237117647793,0.6273020572627839,0.6324555320336759,0.3967406563719534,2103,Active,110
PA Classics Elite Green Lancaster 16M,PA,26,26,9,17,0,0.34615384615384615,70,108,-37,0.30666666666666664,1,0.038461538461538464,17,0.6538461538461539,2025-10-12,-0.4662395645484805,26,1,2.6923076923076925,4.153846153846154,2.844509407872845,3.9780518545698245,0.4090285987381765,0.4011281181419548,0.39078630869089637,0.3965031285905641,1.0,0.3965031285905641,2107,Active,111
East Penn Renegades,PA,13,13,5,6,0,0.38461538461538464,38,42,-6,0.19230769230769232,4,0.3076923076923077,4,0.3076923076923077,2025-06-01,-0.1531656737036589,13,4,2.923076923076923,3.230769230769231,3.081586660365558,3.297798240732096,0.45049646735348936,0.5124003819850795,0.49237442654808666,0.48800402579656577,0.806225774829855,0.3934414238179248,2128,Active,112
Brighton,PA,14,14,5,7,0,0.35714285714285715,43,44,0,0.17857142857142858,3,0.21428571428571427,7,0.5,2025-10-12,-0.15721443285672726,14,3,3.0714285714285716,3.142857142857143,3.168787266712578,3.2388074116079095,0.46595590759875616,0.5221524933637778,0.4487200163528308,0.4668536900042053,0.8366600265340756,0.3905978206664495,2149,Active,113
Celtic SC 16,PA,30,37,15,13,0,0.5,107,98,7,0.495,3,0.1,15,0.5,2025-10-12,-0.6160164557299905,30,3,3.566666666666667,3.2666666666666666,3.518771575465177,3.2961516593519478,0.5283612694559453,0.5126727504959994,0.2925687228118533,0.3837480376775009,1.0,0.3837480376775009,2192,Active,114
Forge FC 2016,PA,17,17,1,16,0,0.058823529411764705,29,100,-61,0.175,0,0.0,6,0.35294117647058826,2025-10-12,-0.43400498707182333,17,0,1.7058823529411764,5.882352941176471,2.2285327947070686,5.090150522214961,0.30833704927551214,0.2428607603621885,0.4939477421122753,0.4066082071949053,0.9219544457292888,0.37487424429335875,2249,Active,115
PA Classics Elite Reading 16M,PA,21,21,5,16,0,0.23809523809523808,60,120,-48,0.19166666666666665,0,0.0,7,0.3333333333333333,2025-10-12,-0.5542683975047392,21,0,2.857142857142857,5.714285714285714,2.990114478195749,5.07771596742669,0.43438233467714804,0.24437776894941088,0.38915393055056874,0.369244379055653,1.0,0.369244379055653,2294,Active,116
FC Ballyhoo 16 Boys Black,PA,12,12,7,5,0,0.5833333333333334,31,33,-2,0.2916666666666667,0,0.0,3,0.25,2025-08-24,-0.2155974866244334,12,0,2.5833333333333335,2.75,2.885665993383836,3.0126881527687006,0.4161522580554381,0.5593133513478015,0.45753308711637336,0.46961297415047193,0.7745966692414834,0.3637606456095424,2336,Active,117
2016 B Gold,PA,28,29,5,19,0,0.17857142857142858,63,118,-53,0.185,4,0.14285714285714285,20,0.7142857142857143,2025-10-12,-0.5060530990801856,28,4,2.25,4.214285714285714,2.49203666299102,4.034826751538167,0.3498464699272006,0.39213276579611267,0.33958753059841174,0.35214836550370965,1.0,0.35214836550370965,2411,Active,118
LMSC 2016B Red,PA,30,30,7,22,0,0.23333333333333334,70,211,-93,0.22499999999999998,0,0.0,12,0.4,2025-10-12,-0.821633570307691,30,0,2.3333333333333335,7.033333333333333,2.545087364938861,6.269835869878263,0.35851254113692743,0.12807377078461435,0.4210059586694078,0.34992083758595305,1.0,0.34992083758595305,2421,Active,119
Premier 16B,PA,17,17,4,12,0,0.23529411764705882,35,94,-45,0.13333333333333333,0,0.0,8,0.47058823529411764,2025-08-24,-0.41908626908064806,17,0,2.0588235294117645,5.529411764705882,2.4685327947070688,4.85015052221496,0.3460380791791189,0.2732568268035047,0.41911104492049944,0.3753256081488244,0.9219544457292888,0.3460331130288576,2444,Active,120
Hex Keystone 2016 Boys,PA,14,14,6,8,0,0.42857142857142855,48,55,-7,0.21428571428571427,5,0.35714285714285715,7,0.5,2025-09-28,-0.35263313039113825,14,5,3.4285714285714284,3.9285714285714284,3.3960599939853053,3.7388074116079095,0.5064816164960138,0.439702584013521,0.37360687932044784,0.41340096769417567,0.8366600265340756,0.3458760646002215,2446,Active,121
PA Classics Academy Reading 16M,PA,18,18,3,13,0,0.16666666666666666,30,99,-61,0.1,0,0.0,7,0.3888888888888889,2025-10-12,-0.46198467431361384,18,0,1.6666666666666667,5.5,2.1812815333721813,4.855913963668231,0.3011870676866942,0.272499707088558,0.4095195445456678,0.3604490816824511,0.9486832980505138,0.3419520235897867,2469,Active,122
Steel City FC BC United 16B,PA,10,10,7,3,0,0.7,25,20,5,0.35,0,0.0,5,0.5,2025-10-04,-0.21421879694499169,10,0,2.5,2.0,2.872962214870929,2.6252090586318895,0.4139495156743322,0.6212637821407729,0.42190570661461785,0.46018608353179175,0.7071067811865476,0.325400700273009,2563,Active,123
Red Land Elite All-Stars F.C U10,PA,6,6,2,4,0,0.3333333333333333,8,22,-14,0.16666666666666666,5,0.8333333333333334,3,0.5,2025-05-11,-0.010458939334449979,6,5,1.3333333333333333,3.6666666666666665,2.479522847691194,3.518125932526715,0.347816404508692,0.4759531590326833,0.6488227130341188,0.5540475405287463,0.5477225575051661,0.30346433587785204,2684,Active,124
LMSC Summer Select 2016/2017B,PA,10,10,0,10,0,0.0,19,69,-27,0.0,0,0.0,4,0.4,2025-08-09,-0.22072148554949084,10,0,1.9,6.9,2.5396288815375954,5.347431280854112,0.35761648202802715,0.21292259448837025,0.4843967116167658,0.404745842273339,0.7071067811865476,0.2861985297285388,2785,Active,125
PASC Thunder 2016B,PA,8,8,0,8,0,0.0,8,30,-22,0.0,0,0.0,1,0.125,2025-08-30,-0.3088798732825443,8,0,1.0,3.75,2.169582491729795,3.5783601909608755,0.29943142406872736,0.46601717416328337,0.4952644775137492,0.45024840615465167,0.6324555320336759,0.2847620952618548,2790,Active,126
2016 Horsham Hurricanes Blue (B),PA,12,12,0,11,0,0.0,26,96,-63,0.0,2,0.16666666666666666,6,0.5,2025-10-12,-0.341107276973833,12,2,2.1666666666666665,8.0,2.635665993383836,6.1626881527687,0.3735222044199328,0.13620685215398443,0.4383147077500967,0.36493463596484144,0.7745966692414834,0.28267715350921946,2801,Active,127
Amity Foxes,PA,8,8,0,8,0,0.0,6,50,-38,0.0,2,0.25,3,0.375,2025-08-30,-0.2605069882430968,8,2,0.75,6.25,2.044582491729795,4.8283601909608755,0.2810457505087665,0.27613116622394895,0.5487710451808275,0.44069801045503965,0.6324555320336759,0.27872189466852454,2817,Active,128
GYSC Dynamo 2016,PA,14,14,6,8,0,0.42857142857142855,44,58,-14,0.21428571428571427,0,0.0,7,0.5,2025-08-24,-0.4195741566422061,14,0,3.142857142857143,4.142857142857143,3.2142418121671237,3.8751710479715467,0.47404227527958054,0.41759547509348227,0.2548917245398711,0.3312625847985352,0.8366600265340756,0.2771541629872889,2824,Active,129
Mason Dixon SC Fury,PA,10,10,0,8,0,0.0,17,56,-31,0.0,0,0.0,5,0.5,2025-08-24,-0.40136733722521784,10,0,1.7,5.6,2.428517770426484,4.6252090586318895,0.3395997156331294,0.3038072629311551,0.3963060922394423,0.3664650510565223,0.7071067811865476,0.2591299226699413,2906,Active,130
Ephrata Dynamo,PA,6,6,1,5,0,0.16666666666666666,11,34,-22,0.08333333333333333,3,0.5,3,0.5,2025-06-08,-0.142207058109014,6,3,1.8333333333333333,5.666666666666667,2.6938085619769083,4.375268789669572,0.3832890128130694,0.33989683515872693,0.5274439877454249,0.4611035622416142,0.5477225575051661,0.25255682238571947,2934,Active,131
Wolfpack 2016B,PA,7,7,3,3,0,0.42857142857142855,13,17,-4,0.21428571428571427,0,0.0,6,0.8571428571428571,2025-09-21,-0.3441783474241374,7,0,1.8571428571428572,2.4285714285714284,2.6475546578451143,2.9502508703582673,0.3755111887899369,0.56947608744844,0.3774003597598909,0.4154376711036099,0.5916079783099616,0.2457762407154054,2963,Active,132
Boys 16s Premier,PA,10,10,0,10,0,0.0,9,63,-43,0.0,0,0.0,6,0.6,2025-10-04,-0.45869864318230713,10,0,0.9,6.3,1.9840733259820398,5.014097947520778,0.27239697436706084,0.2522389859654468,0.3600756586048997,0.32097258722944133,0.7071067811865476,0.2269618930049286,3020,Active,133
Pittsburgh Riverhounds Academy 2016 Pre ECNL Girls,PA,4,4,4,0,0,1.0,15,2,13,0.5,0,0.0,4,1.0,2025-08-31,-0.2505229878541517,4,0,3.75,0.5,3.4761099889730596,2.437813587947834,0.5207627071232828,0.6499877907068985,0.4244677222583639,0.4888307329210546,0.4472135954999579,0.21861174966050448,3045,Provisional,134
