team_name,gotsport_team_id,state
Sporting Athletic Club 2015B Black,296795,DE
Sporting Athletic Club 2015B Red I,295927,DE
RSC '15 Boys Gold,332045,DE
2015 Boys South Pre-ECNL Black,504097,DE
Delmarva Rush 2015B Rush,391919,DE
Stars FC 2015 Boys Summer Select,490207,DE
Bu11 Elite Academy,506570,DE
2015 Boys Pre ECNL Blue,335954,DE
DFA 2015 Boys Black,373173,DE
2015 Boys Pre ECNL Black,253224,DE
Sporting Athletic Club 2015B Gold,383234,DE
Sporting Athletic Club 2015B Gold,383234,DE
RSC '15 Boys Black,368070,DE
2015 Boys North Black,335955,DE
Concord 2015 Boys Red,399677,DE
2015 Boys Central Black,503921,DE
DFA 2015 Boys White,542268,DE
Sporting Athletic Club 2015B White,495682,DE
Sporting PA Summer U10 Boys,634403,DE
2015 Boys North Blue,503920,DE
Delmarva Rush Nero 2015B,391939,DE
Bu11 Premier II,580371,DE
