Team_Name,Club,State,State_Code,Region,Division,Age_Group,Age_U,Gender,Gender_Full,League,Active_Status,GotSport_Team_ID,Team_ID,Source_URL
Decatur City FC 09 Boys,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,516863,b4d58d848f68,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=224
Dothan Shockers FC 09/10B,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,286514,2dcbc6e6c749,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=134
Enterprise United 2009B,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,654851,f725f7121b1b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=175
FC Montgomery 09 Boys,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,23096,1f1ff3e5d821,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=205
Fox Soccer Academy 2009 B White,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,512352,14c4d4e73a46,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=197
Homewood Freedom 2009 Boys,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,20046,703abdbd2c91,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=159
Hoover Phantoms 2009 Blue,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,268977,318a08595d98,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=175
Hoover Vestavia 2009B MLS NEXT 2,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,133598,a4b579535253,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=208
Hoover-Vestavia 09 MLS NEXT,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,684339,96409f4be0f0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=222
MAFC Royal STXCL EC B09,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,520103,fda4e2a0aa71,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=119
MAFC USC TX RL B09,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,276603,abfb2e02cf00,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=189
MFA Revolution NS 09B Volt,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,587474,23cfe9edcc29,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=197
MFA Revolution NS 09B White,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,583839,2e0828fa22c4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=147
MU 2009 Boys Premier,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,389610,c04c2abab6f1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=158
Madison Blaze 09/10B,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,18324,6ec2f3d6b5f0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=165
NASC 09B Premier,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,633148,32e13722bf5a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=210
NASC Gravity 09B Premier,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,68187,c8733112b262,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=207
Opelika Crush 2009 Boys Black,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,490925,5618d2219904,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=176
Opelika Crush 2009 Boys Red,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,490926,165d947f16a9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=199
Phoenix FC 2009 Boys,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,15280,da95fd01e41e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=210
Prattville United FC 2009 Boys,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,111026,004d71616fe3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=179
Revolution Navy 2009B,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,491043,a696c476504e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=158
Shoals SC 09/10B,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,114448,00b168404222,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=191
Shoals SC 09B,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,20086,99c5bd55828f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=159
Shoals SC 09B Green,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,514533,4bfc2e036523,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=153
Steamers 09 Black,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,15455,cf552aaa85c8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=146
TUSC 2009 Boys,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,264174,56463c68acc5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=141
Union 10 Baldwin County 09/10 Boys,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,517462,f7ad9546d6e7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=146
Union 10 FC 2009 Boys,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,257278,3ede0c17bbfb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=120
Union 10 Mobile 09 Boys,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,390022,29f382c6e99b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=220
Wahoos,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,408884,0cbd1c9127ca,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=210
YHFC U17B (09) Gold,,Alabama,AL,Southeast,U17B,2008,17,M,Male,USYS,Active,635821,b4e82ae4242c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=219
2009B Paragould Predators,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,48001,f49fbcba4131,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=183
AVSA 09 Boys,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,21459,40e5af1139ff,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=108
Arkansas Comets 2009B ECNL RL,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,17375,6e22edb0c267,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=96
Arkansas Comets Ft Smith 2009B Cruz Azul,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,364522,e342ee6d163a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=160
Arkansas Crew 09B,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,373382,7e876ff06e8e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=164
Arkansas Rising 2009 Boys - ACSL,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,32424,d801edaa7ee2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=184
Arkansas Rising 2009B Composite,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,449385,b624362664ab,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=65
Arkansas Rising 2009B ECNL-RL,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,32430,edb90fdd2169,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=102
CASC 2009 Thunder,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,15063,559f823798ad,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=82
CASC 2009 Thunder White,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,519210,0e32f9188544,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=103
Conway Boys 09B,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,674147,d443947e339e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=105
El Dorado FC,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,51668,cecdf267f042,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=82
FC Arkansas 09/10,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,523189,206b51cacff6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=168
LRR 09B Black,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,677123,6e2e2ac30646,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=164
LRRA 09 Red,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,677125,3f6ff5cab07b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=194
Little Rock Rangers 2009 Boys Black,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,276119,5a08a885ed42,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=62
Little Rock Rangers 2009 Boys Red,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,276120,cc3c7d0f82cc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=169
NEA SC 2009/10 Boys - Black,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,535874,1bd20cbca9b8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=186
SHERWOOD SC 09/10,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,524841,c168b3e5b62e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=214
Searcy Rangers 2009-10 Boys,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,276155,1f8dc647e522,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=74
Siloam Springs FC 09/10B (Gonzalez),,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,20432,b14ae5d18190,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=223
Spa City FC 09,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,101117,66bc4fe04198,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=120
Spa City FC 2009,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,658510,3e2324d0c00c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=131
Sporting Arkansas 2009/10B Boca Juniors,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,126088,6a27c9ef9053,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=173
Sporting Arkansas 2009B Liverpool,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,266754,dbce85fcbfc2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=82
Sporting Arkansas 2009B Villarreal,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,126093,1b040c6fc62a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=17
Texarkana SC 09/10B,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,25787,9538a85d7970,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=70
Tigres 2009 Amarillo,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,523174,c39fcf408d54,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=68
Tigres Academy 2009 Azul,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,20185,7432491cade6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=80
Tigres Academy 2009 Premier,,Arkansas,AR,Southeast,U17B,2008,17,M,Male,USYS,Active,26484,a0cb6afbc672,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=28
09 MLSN,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,82297,028ad5c57ec9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=85
09/10B AZSC HS,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,578514,70127d795acb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=124
09B Bermudez (archive 5.28),,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,82114,9552259e9b6b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=171
09B Blue,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,81983,76aab5364f9d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=39
09B Ferace,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,160731,6a25ec465213,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=34
09B Jones EA,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,nan,7524922e0d2f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=73
09B Moore,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,85520,2e368571bff7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=206
09B Rayados ASL,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,386423,ca3945967a4d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=143
09B Sanchez,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,82113,9ff87aef8d79,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=39
09B Tomic,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,618476,b5f9a04e0b70,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=165
2009 Boys,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,385779,1cb59150122e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=88
AZ Aguilas FC,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,381319,dc5c2a758bbd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=40
AZ Arsenal 09 Boys Club Premier 2,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,79263,8bfac5fbc84e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=53
AZ Arsenal ECNL 09B,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,327339,9bdd63b08eef,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=224
AZ Arsenal ECNL B09,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,157412,c066995c75fa,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=108
AZ Arsenal ECNL RL B09,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,367046,44e68f1c6276,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=112
AZ United FC Black,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,198880,985b79b87a0f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=49
AZSC 2009/2010B Navy,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,77043,a81658995714,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=90
AZSC 2009B NL Premier 2,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,77042,5c946062e779,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=8
Athletico Estrella,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,500929,2ea7bb27e2bb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=52
BVB IA AZ Boys 2009,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,666298,83dbd71b6374,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=115
Barca Residency Academy 09 EA,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,384461,80fb3a902389,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=16
Brazas 2009 Boys Gold Jose Daniel,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,270757,bc252353aecf,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=84
CCV Stars 09 Boys ECNL,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,14931,152538df2382,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=184
CCV Stars 09 Boys East,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,491176,1b591f1a8fb7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=199
CCV Stars 09 Boys North ECNL RL,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,88021,029afd2715fa,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=27
CCV Stars 09 Boys South,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,128658,63c2df59c1bc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=76
CCV Stars 09 Boys West Premier 2,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,495403,910c10fa2fc5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=131
CDO 09B Premier,,Arizona,AZ,Southwest,U17B,2008,17,M,Male,USYS,Active,115483,c43a54a34f70,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=17&search[gender]=m&search[page]=193
