Team_Name,Club,State,State_Code,Region,Division,Age_Group,Age_U,Gender,Gender_Full,League,Active_Status,GotSport_Team_ID,Team_ID,Source_URL
AZSC 08G Hough,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,76770,48d3545bcef3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=81
AZSC 08G Johnson,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,76768,f6bd311b9c8f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=17
BVB IA AZ 2008 Girls,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,649990,c9005892076c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=41
CCV STARS 08 Girls Orange PEO,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,259013,17cad4410b2f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=77
CCV STARS 08 Girls PEO,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,81944,c531e26d522f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=51
Excel Soccer Academy 08 G NL P1,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,82274,1ad084bb3f3b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=5
FBSL 08G Tuzos Academy NL (AZ),,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,341915,0a4a37afec32,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=10
FC ARIZONA 08 MORALES,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,496533,2f813d41a803,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=42
NOS Santos 07/08 Girls,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,262557,db7663bd24e8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=30
NOS Santos 08 Girls White,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,85566,bd88ffd0aa61,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=31
North Valley 08/07 NL DPL (Porter),,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,636841,ea6543eeeafb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=86
PRFC ECNL G08/07,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,161767,56449ee6f480,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=7
PRFC West Valley 08G Copa,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,83251,01286f72fdd2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=68
Playmaker Futbol Academy 08G Black,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,634374,1391cfb24088,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=82
Scottsdale 08 Sandsharks Girls,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,152692,1f2cd8cfbc1a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=31
Select 08G,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,84391,4ac486265fd4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=35
State 48 FC 08G Black,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,388978,09ae112feea0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=43
Utah Royals FC-AZ RL 07/08G,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,270325,f9d3b489914d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=14
West Valley 2008 Girls Porter Royals Elite 64RL,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,485234,1f65b7904588,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=27
West Valley 2008 Royals Ramirez Premier,,Arizona,AZ,Southwest,U18G,2007,18,F,Female,USYS,Active,183565,7ee8f4c653ff,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=7
08G,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,427179,97021849ef83,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=19
08G ECNL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,138640,1eda70b0949c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=2
08G ECNL RL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,78302,a4146e872721,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=6
08G Flair,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,84853,626aaef4b10e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=24
08G GA,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,111307,c235cafec00b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=78
08G Spirit NPL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,84601,afae26e51eb6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=2
08G White,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,490298,4fae05dd8eb4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=89
18U Bishop Girls,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,399129,df53fd8c9a03,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=31
2008,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,685232,621f91d588df,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=85
2008 Girls Academy NPL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,62934,a5712cfea641,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=7
2008 Girls ECNL/RL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,265056,78d72b58e193,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=21
2008 Girls I,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,62959,e5d7daf3aabd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=40
2008/07G ECNL-RL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,515768,bdefa4c737ab,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=4
2008G Beach FC ECNL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,454212,fe287635008d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=16
2008G III,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,113071,fb18fad67122,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=35
2008G Premier Black,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,113066,0525834093c8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=19
24 - Eclipse 2008 Girls Lunar,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,371480,062eb4b1b9a4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=22
661ballislife,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,482101,788598ed87ec,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=38
AC Marin Girls 2008 Black,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,261341,034d7793f42f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=65
ALBION SC Antelope Valley G08 Academy,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,607327,e2a1a05f723b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=22
ALBION SC Merced G08 NPL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,255639,4228d2fe7ece,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=9
ALBION SC San Diego G08 DPL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,24389,bddae9379f69,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=68
ALBION SC San Diego G09 Academy,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,137871,5f58aaaf39a3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=43
ALBION SC Santa Monica G09 Blue 2024-25,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,139009,895783c8746d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=72
AR - Panthers 08,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,117232,720ad6262a9f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=37
AYSO United 08G DPL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,626702,0ddce42080ec,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=29
Albion SC San Diego G07-08 GA Aspire,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,618486,f051eff660f3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=59
Albion SC Silicon Valley G08 DPL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,nan,19b046cd7418,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=90
Alliance 2008/07G APX,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,65480,9d2ad922e703,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=12
Alliance 2008/07G Navy,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,92683,34084817bd8f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=13
Alliance 2008/07G Orange,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,373005,8d79e88f3f53,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=50
Alliance 2008G DPL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,511593,11f7901419e1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=64
Alliance 2008G Red,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,373011,db43e558902c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=31
Atlético Santa Rosa Monaco,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,216157,a807e2c0374b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=15
Autobahn SC - G2007 Blue,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,495605,f07a8fd73e40,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=75
BLUE DEVILS,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,396921,ff62e7b9170b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=77
BUSC 2007G Extreme,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,626054,487213bc072d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=84
BUSC 2008G Black,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,369834,705dc7d503c5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=30
Bakersfield 2008G Elite,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,490529,7fdfe6df5136,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=78
Barcelona 08-Girls,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,244099,53d1df285b38,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=41
Beach 08G ECRL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,24964,4520ec0be561,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=2
Beach RL S. Cal G08 - Barba,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,94053,a6f4b5366b2f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=69
CCSA 2008G Black(K),,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,68076,ff8e17b0ac0f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=14
CCSA 2008G NPL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,368171,591a8fdc50bd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=13
CFA OC 08G DPL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,85490,dd8761d1376e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=66
CFA OC SC G08/09 Helm,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,85489,29d7aa97291c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=69
CITY SC SW G08/07 DPL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,248687,b05547d99f90,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=76
COSC G08/07 RL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,62765,578e16592abd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=2
Cal Elite SC G2008,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,225727,30348ea1cecc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=70
Cali Rise G2008 DPL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,551108,e430af879d57,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=80
California Cougars 08G,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,371993,cce3e32b36dc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=22
Capo FC - G08/07 NPL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,157669,837aa6e60a93,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=54
Celtic Hoops G08,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,486701,301e911b6825,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=26
Central Coast United SC G08G,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,246874,c35b5ee8f4a9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=30
Ceres Earthquakes G08,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,235549,f5d6297623b3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=28
Ceres Rush 08G DPL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,87967,e9ba982e7a31,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=10
Channel Islands G2008,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,500831,d8f389de68ec,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=33
Chico Cal Mavericks,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,510240,9c2b2770a18f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=21
Chino Hills 2008 Girls,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,569172,b6f114001d3f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=17
City SC San Diego 08G GA ASPIRE,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,100980,062338c81a32,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=64
Club Latino,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,322239,b6ce33871342,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=47
Corning FC,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,115090,a5457fe9657f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=17
Corona G08 Cadena,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,137681,c95c98a11160,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=38
Corona Wolves FC,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,276257,e760a71540f8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=46
Corte Madera FC United Girls 2008/09,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,475453,1be8a5ef388b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=44
Courage 08 NPL,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,74686,2daf6fe9b95c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=9
Crusaders G08,,California,CA,West Coast,U18G,2007,18,F,Female,USYS,Active,249404,fddd1abe8497,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=f&search[page]=25
