Team_Name,Club,State,State_Code,Region,Division,Age_Group,Age_U,Gender,Gender_Full,League,Active_Status,GotSport_Team_ID,Team_ID,Source_URL
AFCHSV- USC 2010 Boys Premier,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,19740,2d11d8d4502c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=199
AL Rush 10 Classic,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,265653,eadb66578b0a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=254
AL Rush 10/11 Elite,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,115853,485428993bd4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=174
AL Rush 2010 Blue,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,330432,fdc9fe8d06ce,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=217
AYSO United B2010 Premier,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,258145,1cac64d02a32,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=174
Alabama FC 10B SCCL,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,505683,81f3b53431aa,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=259
Alabama FC Alabaster 10B Premier,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,261006,5a6d5f04d9fc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=149
Alabama FC Alabaster 10B Select,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,382411,b9c4e253a59a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=201
Alabama FC Central 10B Premier,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,88361,abee37ecc2fb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=252
Alabama FC ECNL Boys 2010,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,437104,b080f8ba81bc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=197
Alabama FC RL B10,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,480472,9641b4f769b4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=181
Alabama FC South 10B Premier,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,78854,79e51421ff75,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=164
Auburn Soccer Club 2010 Boys,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,21691,c678bd6d14c4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=248
Baldwin Rush 10/11 Boys,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,390421,78b45cec3a1d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=158
Briarwood Boys 10 Gold,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,16393,723c274b4c9a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=195
Briarwood Boys 10/11 Blue$,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,264559,20c521787e2f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=221
CI Hampton Cove Pride 10B,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,684328,8eff8466e298,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=250
CottonTown United Boys Red 2010B,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,684366,17b2904ba61d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=250
Cottontown United 10-12 Boys,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,nan,bb95001b405a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=271
Decatur City FC 2010 Boys,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,516867,6eb3a166e82a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=206
FC Montgomery 10 Boys,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,380023,846c7bd06ec9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=194
FCB 2010/11 B White,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,516633,f4c73a41b419,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=239
HCSC 2010/2011 BOYS,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,16928,3d5f5aef86da,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=188
Hawaii Rush 10B East,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,400570,8f2b7dda3b81,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=235
Homewood Freedom 10 Boys,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,118123,6ee8818c80d0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=260
Hoover Phantoms 2010B Blue,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,27623,d2dbb6d11f34,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=118
Hoover Vestavia 2010B MLS NEXT 2,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,118143,21a974a42025,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=152
Hoover-Vestavia 10 MLS NEXT,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,684332,2b61d1f0e5fb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=178
ID Real Conroe 10B D2,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,369953,6f39114cdebf,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=110
McLean Youth Soccer U15/2011 Boys MLS Next AD,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,nan,943c481d4cb7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=272
NASC Gravity 10/11B Elite,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,11142,286ef32d6b8c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=223
NCU FC 09 boys Premier - Cullman,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,389611,f3271442c65e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=198
NOW FC BOYS 2010,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,244585,bb3542bebbd5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=141
Phoenix FC 2010-2011 Boys,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,547860,99fd95426807,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=248
Prattville United FC 2010 Boys,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,494413,45c4af95430d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=195
Revolution Navy 2010B,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,491044,3dbad47fda1d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=211
Shoals SC 10B,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,514529,ee8db25d090a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=178
Steamers 10 Black,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,107200,97f46d4d9178,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=145
TUSC 2010 Boys,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,264175,336aa73bd02e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=233
Union 10 FC 2010 Boys,,Alabama,AL,Southeast,U16B,2009,16,M,Male,USYS,Active,257276,94bb8d753d29,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=106
AFC Greyhounds,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,455662,32e116b67021,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=147
ARFC 2010/2011 Boys,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,29831,acf0bd8cc736,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=212
Arkansas Comets 2010B ECNL RL,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,17374,960878b0f4c8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=116
Arkansas Comets 2010B NPL,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,382408,b32a8709573b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=192
Arkansas Comets Ft Smith 2010B Premier,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,205336,e90e588efa13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=50
Arkansas Comets VanBuren 2010B Premier,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,578375,223f3db85002,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=241
Arkansas Rising 2010 Boys ASCL,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,656972,a957372ac6a1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=251
Arkansas Rising 2010 Boys Composite,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,521245,d0bfead2c067,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=167
Arkansas Rising 2010B - RL,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,21067,9b4efcdf191a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=149
Bentonville FC prodigy 2010 Boys,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,142610,87f5033348de,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=195
CASC 2010 Boys Lightning,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,21557,ade7be833edb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=45
CASC 2010B All-Starz,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,418490,4baa515e5fbf,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=264
Cabot FC - 2010/11,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,517128,01689b18ce0f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=220
Comets UFA 2010B,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,422326,99f5d274c914,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=161
FC Arkansas 10B LeMaster,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,27015,053260f0e671,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=29
Little Rock Rangers 2010 Boys Black,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,170065,fae3b9cc35f1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=102
Little Rock Rangers 2010 Boys Red,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,276112,df15561f0b32,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=71
NWA Dragons 2010/2011 Boys,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,404891,c6381bc60b27,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=249
Paragould Predators 2010/2011,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,676550,904692285159,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=261
River Valley FC 10/11B,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,29648,de73221f4c25,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=239
SS Academy 2010B ELITE,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,22640,a2ce592c7d86,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=219
Sporting Arkansas 2010/2011B FC Lorient,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,386212,bd89bc287ba7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=179
Sporting Arkansas 2010B Benfica,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,126113,f5af27e70d06,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=19
Sporting Arkansas 2010B Inter Milan,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,644554,a19cade4427a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=184
Tigres Academy 2010 Premier,,Arkansas,AR,Southeast,U16B,2009,16,M,Male,USYS,Active,278839,be4ae2960d16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=77
10 Boys Navy,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,115873,5f22b63b9f14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=27
10 Boys Soul Warriors,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,137977,b913f4781177,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=26
10 MLSN,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,84429,d4078e56d131,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=71
10/11B Estrada Nogales,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,541846,65beaef8f42f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=68
10B AL,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,242077,0cd709603f28,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=26
10B Blue,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,142355,5df9b9186c74,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=44
10B Bogus,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,82117,5c2582265f1b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=75
10B Mesanovic,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,492306,41c2ae087c52,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=32
10B NL,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,373071,4dde618cb7a5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=26
10B Nathan,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,268291,0819aeba17a5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=53
10B Rueda,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,251044,cc4b3ba23b18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=200
10B Velasco,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,82116,ee7ed31e125b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=18
2010 Boys (Giles),,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,128838,d86ba925d621,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=51
2010 Boys Blue,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,367904,c363af181649,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=6
2010 Cachorros USA,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,526643,cfd0ec0eaf03,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=87
2010/11 B EPPC,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,446536,7f55b9f6a118,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=162
AZ Arsenal 10 Boys AYDP,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,521387,d4816355c96b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=236
AZ Arsenal 10 Boys Club Premier 2,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,79265,af2c99d49bb2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=11
AZ Arsenal 10 Boys Teal EA,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,367255,5ad233cf1b44,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=130
AZ Arsenal ECNL B10,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,79246,22b26e0e2e1e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=11
AZ Arsenal ECNL RL B10,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,79264,fa0b8f85b4d2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=53
AZ Inferno 10 Boys Black,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,78916,8b6ee7f39c66,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=162
AZ Thundercats 2010,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,304535,300d72f503c1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=35
AZ United FC 2010,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,526523,f7dfb4c99a0a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=269
AZEV B2010 (NAVY),,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,78077,be54ff6ef1fe,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=98
AZSC 2010/2011B Navy,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,499317,7fb3cae4b3b4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=27
AZVV B2010 (NAVY),,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,584461,809ee7707dc9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=228
Amore 2010 Boys,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,151734,ce1e20b3b5e6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=26
BVB IA AZ Boys 2010,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,649994,173841ae9878,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=137
BVBIA AZ 2010B,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,388437,227a9cba3e00,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=123
Barca Residency Academy 10 EA,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,492353,21ceb8cc53c1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=45
Brazas 2010 Boys Black jose daniel,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,138921,c384a47020a4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=128
CCV STARS 10 Boys South Orange,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,113542,dc9e9c79796e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=13
CCV Stars 10 Boys ECNL,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,386407,bc5ebce84acf,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=13
CCV Stars 10 Boys North ECNL RL,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,88126,dc8d5d4fadbc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=14
CCV Stars 10 Boys North Orange,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,615170,71ff57eead20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=137
CCV Stars 10 Boys South Navy,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,492373,59fa7ba46a6f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=90
CCV Stars 10 Boys West Orange,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,613648,6aead99221d2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=120
CCV Stars 10 Boys West Premier 2,,Arizona,AZ,Southwest,U16B,2009,16,M,Male,USYS,Active,128677,858ea144ea6a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=16&search[gender]=m&search[page]=17
