Team_Name,Club,State,State_Code,Region,Division,Age_Group,Age_U,Gender,Gender_Full,League,Active_Status,GotSport_Team_ID,Team_ID,Source_URL
13G AK Thorns,,Alaska,AK,West Coast,U13G,2012,13,F,Female,USYS,Active,199795,f40d0636dbce,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=235
2013 Girls Cook Inlet SC,,Alaska,AK,West Coast,U13G,2012,13,F,Female,USYS,Active,39967,14f9e0aa2a19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=67
2013G Alaska Rush Lloyd,,Alaska,AK,West Coast,U13G,2012,13,F,Female,USYS,Active,195341,2d672ef380c7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=195
2013G CSC Aftershock,,Alaska,AK,West Coast,U13G,2012,13,F,Female,USYS,Active,562065,9043653c54ce,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=229
ALASKA SELECT CHICAS 2013,,Alaska,AK,West Coast,U13G,2012,13,F,Female,USYS,Active,578026,99e8585f1964,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=62
Alaska Eclipse 13 Girls,,Alaska,AK,West Coast,U13G,2012,13,F,Female,USYS,Active,16227,997d8baa8bb7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=140
KPSC 13/14G,,Alaska,AK,West Coast,U13G,2012,13,F,Female,USYS,Active,256021,8dd0a4e4574c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=227
VR 2013 Girls,,Alaska,AK,West Coast,U13G,2012,13,F,Female,USYS,Active,321758,513948f9e608,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=163
VR 2015 Girls,,Alaska,AK,West Coast,U13G,2012,13,F,Female,USYS,Active,563518,f1b4086d180c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=190
13G GA,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,505401,668f148c1066,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=86
AL Lady Rush 2013 DC Gray,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,478519,e5d398c09b80,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=186
AYSO United G2013 Premier,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,258136,8c73dc9677d9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=137
Alabama FC 13G Pre ECNL 1,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,505692,d464ed47ff45,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=55
Alabama FC 13G Pre ECNL 2,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,505690,8ea55ce3dfc5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=137
Alabama FC 13G Premier,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,674960,f1f4341e6317,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=243
Alabama FC Alabaster 13G Premier,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,503180,8c59e07dc21e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=155
Alabama FC Alabaster 13G Select,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,503182,7520338380ad,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=227
Alabama FC Central 13G Premier,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,503183,a7ad5ad30de5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=237
Alabama FC Central 13G Select,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,503184,e01c618b5d62,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=169
Alabama FC South 13G Grandview,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,591435,be95f6e75aaf,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=204
Auburn Soccer Club 2013 Girls,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,42792,432682926546,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=168
BUSA S Fire Tigers,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,169343,e56ed9c40ed2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=244
Briarwood Girls 13 Blue,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,409151,4c207c5c6404,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=225
Briarwood Girls 13 Gold,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,289444,c36c5df48fdc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=145
Cottontown United 13/14 Girls,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,286092,d0ab9ab91db4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=212
Cullman United 2013/14 Girls Black,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,267350,a1b32173ab67,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=244
Dothan Shockers FC 13/14G,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,553707,26cd5457f4a7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=212
Dothan Shockers FC 13/14GC,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,417483,2bb8aecd5037,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=223
ESSC STRYKERS RED 24/25,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,572306,092ced1c4d24,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=264
Hartselle City FC 13 G,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,413820,225e17098e5d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=211
Homewood Freedom 2013 Girls,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,284761,dcc567dbb55a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=220
Hoover Jr Phantoms 2013 Girls Blue,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,149470,55c131e9c2cb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=248
Hoover Vestavia 13G Grey,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,505402,fa5bfb5728a1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=171
Lyon FC 2014 Girls Black,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,651893,0b94ab8e75e5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=180
Madison Blaze 2013 Girls,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,76351,3bd6457b201e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=154
Marshall United FC 2013G,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,nan,0b8719d3092c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=247
NASC Gravity 13G,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,72762,8c3642221470,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=154
NASC Gravity 13G Dash,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,515790,c8bfdee1a861,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=152
NASC Gravity 13G Flash,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,389272,f6f88ccba25d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=164
NASC Gravity Elite 12/13 Girls,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,645018,d2a90da57649,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=265
NCU FC 13/14G Elite - Cullman,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,412539,9c51fb67f795,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=238
NCU FC 13G Premier-Cullman,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,389627,f90479b4296a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=192
NOW FC Girls 2013,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,596546,61ab64fdd716,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=89
Prattville United FC 2013 Girls,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,367769,7d9473b7c655,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=215
Revolution Navy 2013G,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,514333,f507bf6f2b98,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=152
SSA 13/14 Girls,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,558479,961e36902357,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=204
SUFC Blazers 13/14 G Select,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,307346,ea05d4ff80d8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=212
Shoals SC 13G,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,514514,2c04ebbabe14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=207
USC 2013 Girls Premier,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,452069,51ead0e90822,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=127
Union 10 Academy 2013 Girls Gold,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,515538,8da98e5009ff,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=178
Union 10 FC 2013/2014 Girls Classic,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,583381,7028cbf229b3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=244
Union 10 Mobile 13 Girls,,Alabama,AL,Southeast,U13G,2012,13,F,Female,USYS,Active,390055,72a8f5e8ccf2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=228
870FC 2013 Girls,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,649584,42320d5a432b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=166
AFC Benton 2013 Classic Girls,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,523043,3c9c0824e6e9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=102
ARFC 2013 Girls Zaharopoulos,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,275873,ba94843b3aa7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=59
ARFC 2013G Meir,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,139660,e3f6c20f1729,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=58
ARFC 2013G Red,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,639268,1b877fbfa168,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=181
AVSA 2013 Girls - Comp,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,402266,dc7ce1bdf62d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=175
Advantage Academy 2013 Girls Elite,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,519074,63b916c2faa4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=170
Arkansas Comets 2013G ECNL RL,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,17383,2f63e26f8078,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=169
Arkansas Comets 2013G Premier,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,393372,9207715df229,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=262
Arkansas Rising 2013 Girls - ACSL,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,383027,5314497372eb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=60
Arkansas Rising 2014 Girls - Pre-RL,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,383024,d5c70bad9c9d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=58
CASC 2013G Nightmares,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,383741,522df57f47c6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=184
Mbs girls 2013/2014,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,47499,6e66e10d3a7b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=161
NEA SC 2013 Girls - White,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,535876,d170430e32fc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=257
River Valley FC 2013/14 Girls,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,523407,0786d34e2ebb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=125
SSFC Palmer 2013/14 Girls (U12),,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,521030,3e5ce07daceb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=149
Searcy Rangers 2013-14 Girls,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,523399,bcce7cc766d9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=53
Siloam Springs FC 13/14G (Palmer),,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,265913,57e68cb96766,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=263
Sporting Arkansas 2013G Ajax,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,173476,f55ae925c343,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=63
Sporting Arkansas 2013G Arsenal,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,173481,9060eef2deff,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=69
Texarkana SC 13/14G,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,638272,5aa01ba2528b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=227
Texarkana SC 13G,,Arkansas,AR,Southeast,U13G,2012,13,F,Female,USYS,Active,318882,4af7806db9ff,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=99
1079 2013 Girls,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,570457,8b80880e01c4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=226
12/13G Heath Royals,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,242055,91bbe07deff0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=76
13 Girls Navy,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,320757,6dbfee5f7265,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=10
13G Aspire,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,113553,0ed4436a6708,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=1
13G Barrett Royals,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,78943,f97b74dbb26a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=22
13G Brustad Royals,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,495831,a5c238da630b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=83
13G Flores Royals DPL,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,150692,0c4db788e7a4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=1
13G GA,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,383486,f96731a8f92d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=3
13G JSoutar Royals DPL,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,618466,7f707e4fefa0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=241
13G Jarvis Royals,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,373083,0f7590041a12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=75
13G Mflores Royals,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,496681,7275752eb802,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=99
13G Pre-ECNL Jeffers Royals,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,11132,af4186438872,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=5
13G Pre-ECRL Pryor Royals,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,499221,6e96b2cb7273,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=17
13G Rayadas,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,513295,f3d0696a6722,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=12
13G Sanchez Royals DPLO,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,368205,a443831def1e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=35
2012 Girls Seigel,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,365879,6a8ca96180ed,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=7
2013 Girls Blue,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,523931,530c64d12095,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=1
2013 Rush Girls NL Premier 2,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,370625,41f58a0e8b54,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=5
AYSO 216 12UG PSP Gila Valley Elite Blitz,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,577194,cf35139967b1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=62
AZ Arsenal 13 Girls Club Premier 2,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,505305,ae1f7e7a1989,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=6
AZ Arsenal 13 Girls Select,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,615493,676ae99a8909,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=242
AZ Arsenal 13 Girls Teal,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,254554,46c8f3c76017,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=136
AZ Arsenal 13 Girls Verde Valley,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,513784,0210ef729ab4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=115
AZ Arsenal 13G DPLO,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,254553,61294901f229,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=104
AZ Arsenal ECNL G13,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,121560,05d3714601ac,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=2
AZ Arsenal ECNL RL G13,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,121561,188f61bf27e4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=38
AZEV G2013 (NAVY),,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,366107,d222ae63ab53,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=45
AZNO G2013 (NAVY),,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,480864,dd2c8eec7e64,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=33
AZSC 13G Cruz,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,499223,7f53fe491508,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=68
Amore 2013 Girls,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,400676,97bc0df3076c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=4
Arizona Soccer Club 13G Aspire,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,80020,f40c4bac9f67,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=2
Arizona Soccer Club 2013G DPL,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,80018,8c8aa14f3c4a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=6
Arizona Soccer Club 2014G Pre-DPL,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,370889,6e5799f5a18a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=51
Ascent United 2013 Girls,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,625222,bc5fc45afa95,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=255
Brazas 2013 Girls Black Diego,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,139027,a33fbaa67edb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=17
CAC 13/14G (Maxwell),,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,554626,9b5f36d6b6d4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=213
CCV STARS 13 Girls Navy PEO,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,128649,6e3a5b4de4a2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=36
CCV STARS 13 Girls Pre-E64 SUR,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,259026,d108211aa412,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=1
CCV Stars 13 Girls North Orange,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,160685,3800f3259783,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=4
CCV Stars 13 Girls South Premier 2,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,128655,17e40911d4a6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=1
CCV Stars 13 Girls West,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,368589,e1eefb8aa8a4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=18
CCV Stars 14 Girls West Pre-GA Aspire,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,128674,18790cfb04dc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=5
Dragons Too,,Arizona,AZ,Southwest,U13G,2012,13,F,Female,USYS,Active,555168,44358f45b6bb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=110
