Team_Name,Club,State,State_Code,Region,Division,Age_Group,Age_U,Gender,Gender_Full,League,Active_Status,GotSport_Team_ID,Team_ID,Source_URL
Hoover Phantoms 2008 Blue,,Alabama,AL,Southeast,U18B,2007,18,M,Male,USYS,Active,119380,5431ca0dd4b5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=112
Hoover Phantoms 2008 White (09/08),,Alabama,AL,Southeast,U18B,2007,18,M,Male,USYS,Active,264369,88707598548b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=101
NCU FC 08B Premier-Cullman,,Alabama,AL,Southeast,U18B,2007,18,M,Male,USYS,Active,389609,de7eee2ba3a8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=110
Opelika Crush 2008 Boys,,Alabama,AL,Southeast,U18B,2007,18,M,Male,USYS,Active,490924,f37a9b35d05d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=87
Prattville United FC 2008 Boys,,Alabama,AL,Southeast,U18B,2007,18,M,Male,USYS,Active,619597,54cb580842fa,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=135
Revolution Navy 2008B,,Alabama,AL,Southeast,U18B,2007,18,M,Male,USYS,Active,626352,1fc4d84f139b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=132
SUFC 2008/2009 B Select,,Alabama,AL,Southeast,U18B,2007,18,M,Male,USYS,Active,266882,61890f99e3ec,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=111
Shoals SC 08B Green,,Alabama,AL,Southeast,U18B,2007,18,M,Male,USYS,Active,514627,900f2a10cba1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=89
Shoals SC 08B White,,Alabama,AL,Southeast,U18B,2007,18,M,Male,USYS,Active,34573,8501b5e7029e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=110
Steamers 08 Black,,Alabama,AL,Southeast,U18B,2007,18,M,Male,USYS,Active,15458,1a3f17ca54ae,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=69
Union 10 FC 2008 Boys,,Alabama,AL,Southeast,U18B,2007,18,M,Male,USYS,Active,257281,37f26980ead2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=18
Union 10 Mobile 08 Boys,,Alabama,AL,Southeast,U18B,2007,18,M,Male,USYS,Active,516705,be46bcbc5701,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=115
YHFC U17B Gold Competitive,,Alabama,AL,Southeast,U18B,2007,18,M,Male,USYS,Active,497573,695d11178a3d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=126
Arkansas Rising 2008 Boys - RL,,Arkansas,AR,Southeast,U18B,2007,18,M,Male,USYS,Active,21043,15ecf7271e2c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=35
Bentonville FC Prodigy 08/09 Boys,,Arkansas,AR,Southeast,U18B,2007,18,M,Male,USYS,Active,517798,2ad7263e4765,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=72
CASC 08 Force,,Arkansas,AR,Southeast,U18B,2007,18,M,Male,USYS,Active,122540,59ee80fce6db,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=68
Little Rock Rangers 2008 Boys Black,,Arkansas,AR,Southeast,U18B,2007,18,M,Male,USYS,Active,29822,53454e827b35,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=62
Little Rock Rangers 2008 Boys Red,,Arkansas,AR,Southeast,U18B,2007,18,M,Male,USYS,Active,522994,6a77cf843772,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=102
SS ACADEMY 2008/2009B ELITE,,Arkansas,AR,Southeast,U18B,2007,18,M,Male,USYS,Active,529349,fdf069a14acd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=84
SS ACADEMY 2009B SELECT,,Arkansas,AR,Southeast,U18B,2007,18,M,Male,USYS,Active,47266,48dde8964225,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=135
Spa City FC 2008B,,Arkansas,AR,Southeast,U18B,2007,18,M,Male,USYS,Active,528965,8f51f5a4a0dc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=99
Sporting Arkansas 2008B Flamengo,,Arkansas,AR,Southeast,U18B,2007,18,M,Male,USYS,Active,126089,ae33a3289891,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=8
08 ECNL,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,84447,55523dc02e19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=108
08/09 Boys OV,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,144843,50d42ae9f68b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=68
08/09B Rivas Nogales,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,385644,4f5bf92a5eef,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=32
08/09B Rivas Nogales NL,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,635337,55976e2a1e7c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=17
08B Rayados Blue ASL,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,386422,de934d3e901e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=69
08B Stockton,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,94234,296f0d8fbb57,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=81
AZ Arsenal ECNL B08/07,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,157410,112bea17eee1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=92
AZ Inferno 08 Boys Black,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,81668,6a97df1a2ecb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=53
AZEV B2008 (NAVY),,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,78065,45c7a5b92ed2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=71
AZSC 08B Guarneri E64RL,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,77047,bc894330e4ac,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=33
BRAZAS FC 2008 Boys Black,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,615549,cdb95d8cb7dd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=137
BVBIA AZ 08 Boys,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,344269,b43cf33c1af2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=116
Barça Residency Academy 08B MLS,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,256029,edaedd80d2b9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=24
Brazas 08 1,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,100042,5aedf2df992f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=20
Brazas 2008 Boys Gold Pacífico,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,520884,887763532abf,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=94
CDO 08B Elite,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,115449,3668d82a3d77,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=102
CDO 08B Premier,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,115441,13d3065603d7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=18
Casa Grande Rattlers 09 B Black,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,642453,7949458d98e8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=119
East Valley NSFC 08 Boys Mesones,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,78751,14d9b0f422d3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=14
FC ARIZONA 08 OLAYO,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,61467,8fa457b83863,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=26
FC ARIZONA ECNL B2008,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,304375,d7d4023fefc6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=100
FC Batavia 08 Boys,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,115870,61bb158c82f1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=48
FC Elite Arizona 2008 Boys (ARCHIVED),,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,489262,96bf587290ea,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=52
FC Sonora 08' B White Lions,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,95092,f941fee4312b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=89
FCDA 07/08B Red,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,243058,e31c15144bb7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=52
FCDA 08/09B Blue,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,243064,31c00ebd1277,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=83
FCDA 08B White,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,385755,5fbfdbad703c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=39
La Academia 08/09B,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,153995,016c7e38e359,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=33
Madison FC 09 Boys Blue,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,97677,7971c6c8fd05,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=138
PRFC 2008,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,34630,504a83560923,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=49
PRFC West Valley 08B Samba,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,83263,0f508d0ab20d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=13
PSG 08B Blue E64 RL,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,82329,af3d341b5b90,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=27
Phoenix Premier FC 08B White,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,372640,fabe5d6bdc6e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=51
RSL AZ North 07-08B MLS Next New Tier,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,108460,a007da63237d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=124
RSL Arizona MLS Next U17 (2008),,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,33312,a00e09b7e013,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=96
Scottsdale 08 Sandsharks Select,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,152811,0194e0c02e0f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=13
Select 08B,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,84349,d48b518ceb87,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=74
Southeast 2008 Boys Black,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,506856,3f0a5ed9213c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=46
Southeast 2008 Boys Red,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,510206,b017e381b45a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=26
State 48 FC North 08 White,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,77696,d1474d13b357,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=119
Sun Warriors 2008,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,500808,c67c518f9f9d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=14
TUZOS PLAYMAKER 08B Elite 64,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,493554,4bdf3199fe25,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=63
Tigres 08,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,267834,39e7989d5cce,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=34
Tuzos 08B,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,350801,a58f75cf74eb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=33
Tuzos Aces 2008,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,616941,0c90b3f791a7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=114
VSC 2008 Boys Green,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,314161,941a4a1de758,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=42
West Valley 08B,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,511067,f54d69b2dfe0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=8
West Valley 2008/2009 Boys Celestin (San Tan) - Team 2,,Arizona,AZ,Southwest,U18B,2007,18,M,Male,USYS,Active,511997,8d614243d54d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=46
07/08B EA,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,59919,67743b92415f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=35
07/08B ECNL RL,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,63550,c523fd2b4162,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=19
08 MLS Next,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,70273,4e1576d719e2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=92
08B EA2,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,140689,aceb980a2e40,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=127
08B NPL,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,76520,24d923aebed9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=55
08B White,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,77546,298c0ef6644d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=104
2007/08 Boys Academy I,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,108253,6153ce5ce039,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=125
2007/08B Platinum 1,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,238634,cd4f7f47dfe4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=38
2008 Atletico Santa Rosa ASR Boys,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,336831,d4f4562bd599,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=31
2008 Boys,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,259189,4c5e2764ef0c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=103
2008 Boys ECNL/RL PADILLA,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,258779,9d395d0765eb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=73
2008 Boys I NPL,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,62938,8730c46e8a89,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=20
2008 Boys II,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,62956,79a1016f06aa,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=24
2008 Boys III,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,62957,08b7e066f5d0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=95
2008 MLS Next,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,685210,1c01cccf3794,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=135
2008 MLS2-X2,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,529721,6e2ac62a51bf,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=31
2008 Rush Boys,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,87968,dbe4b869262a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=15
2008B Black,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,64279,1ae6c236e8d8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=46
2008B Elite,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,239006,99ac632dde63,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=87
2008B Gray,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,465866,726bc1c9f5f9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=39
2008B III,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,111377,258e60495d5c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=57
2008B Platinum 1,,California,CA,West Coast,U18B,2007,18,M,Male,USYS,Active,260646,fc36319880da,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=18&search[gender]=m&search[page]=31
